# Sample direction input file for use with the CmdLineAe9Ap9 application. 
# Any lines starting with a '#' are considered comments, and therefore ignored. 
#
# The CmdLineAe9Ap9 application supports several methods of specifying direction data 
# to be used in the calculations for the Ae9, Ap9 or SPM flux models (no "Legacy").
# By default, the models compute omnidirectional flux.  Unidirectional flux will be
# computed instead if pitch angles (list or a file) or a direction file is specified.
# For file input, one or more pitch angles or direction vectors may be supplied for 
# each position in the corresponding orbit file. The number of directions must remain
# the same for all input lines in this file.
#
# Data lines in this file consist of one or more sets of three-valued direction vectors.
# The three values are the x,y,z components for the specified direction, using the same 
# coordinate system (MUST be Cartesian) as used for the orbit data file.
#
# The details of the direction specification are fully described in the
#  "AE9/AP9/SPM Radiation Environment Model User's Guide" document.
#
# ----------
# This particular direction file is intended to be used with OrbitSample.txt orbit file.
#
-0.86007,-0.50979,0.0198411, -0.816999,-0.573381,0.0612128, -0.767709,-0.632609,0.102119
-0.822546,-0.568405,0.0182467, -0.776488,-0.626903,0.0637129, -0.724519,-0.68063,0.108694
-0.782812,-0.622055,0.015892, -0.734732,-0.675172,0.0656662, -0.681059,-0.723151,0.114941
-0.74136,-0.670986,0.0127838, -0.692257,-0.718535,0.0669932, -0.637886,-0.760615,0.120693
-0.698579,-0.715477,0.00894496, -0.649471,-0.757373,0.0676278, -0.59542,-0.793505,0.125796
-0.654769,-0.755816,0.00441118, -0.606671,-0.792081,0.0675142, -0.553955,-0.822318,0.130103
-0.61015,-0.792285,-0.000772422, -0.564057,-0.823045,0.0666058, -0.513671,-0.847541,0.133477
-0.56488,-0.825147,-0.00655448, -0.521746,-0.850631,0.0648639, -0.474641,-0.869642,0.135789
-0.519067,-0.854637,-0.01288, -0.479785,-0.875175,0.062258, -0.436851,-0.889052,0.136922
-0.472777,-0.880962,-0.0196927, -0.438159,-0.896975,0.0587659, -0.400206,-0.906161,0.136777
-0.426052,-0.904298,-0.0269362, -0.396808,-0.91629,0.0543753, -0.364544,-0.921308,0.135273
-0.378909,-0.924788,-0.0345558, -0.355634,-0.933335,0.0490852, -0.329652,-0.934779,0.132353
-0.331353,-0.942549,-0.0424993, -0.314514,-0.948283,0.0429067, -0.295281,-0.946799,0.127986
-0.283378,-0.957666,-0.050717, -0.273306,-0.961258,0.0358639, -0.261154,-0.957535,0.122172
-0.234974,-0.970199,-0.0591628, -0.231862,-0.972346,0.0279941, -0.226986,-0.967092,0.114938
-0.18613,-0.980183,-0.0677935, -0.190035,-0.981587,0.0193465, -0.192494,-0.975519,0.106339
-0.136836,-0.98763,-0.0765693, -0.147685,-0.988984,0.00998172, -0.157409,-0.982811,0.0964567
-0.0870833,-0.992529,-0.0854532, -0.104683,-0.994506,-3.10578e-05, -0.121486,-0.988913,0.0853913
-0.0368714,-0.99485,-0.094411, -0.0609228,-0.998086,-0.0106156, -0.0845106,-0.993726,0.0732605
0.0137941,-0.994543,-0.103411, -0.0163165,-0.999632,-0.0216913, -0.0463029,-0.997112,0.0601932
0.0648974,-0.991539,-0.112422, 0.0291984,-0.999023,-0.0331749, -0.00672292,-0.998904,0.0463251
0.116411,-0.985752,-0.121417, 0.0756583,-0.996119,-0.0449825, 0.0343293,-0.998905,0.0317948
0.168295,-0.977078,-0.130368, 0.123072,-0.990758,-0.0570309, 0.0769132,-0.996897,0.0167407
0.22049,-0.965399,-0.139248, 0.171421,-0.982762,-0.0692382, 0.121048,-0.992646,0.00129863
0.272918,-0.95058,-0.148029, 0.220654,-0.971939,-0.0815244, 0.166711,-0.985901,-0.0143991
0.32548,-0.932477,-0.156684, 0.270691,-0.958084,-0.0938114, 0.213842,-0.976401,-0.0302246
0.378048,-0.91093,-0.165184, 0.321416,-0.940984,-0.106022, 0.262336,-0.963877,-0.0460539
0.430466,-0.885776,-0.173496, 0.372676,-0.920418,-0.118081, 0.31205,-0.948056,-0.0617665
0.48254,-0.856844,-0.181587, 0.424282,-0.896163,-0.12991, 0.362795,-0.928662,-0.0772438
0.534041,-0.823966,-0.189419, 0.475999,-0.867999,-0.141431, 0.414333,-0.905426,-0.0923675
0.584695,-0.786984,-0.196948, 0.527546,-0.835715,-0.152564, 0.466383,-0.878085,-0.107018
0.634182,-0.745752,-0.204126, 0.578596,-0.799115,-0.163221, 0.518607,-0.846397,-0.121073
0.682134,-0.700154,-0.210897, 0.628769,-0.758033,-0.17331, 0.570618,-0.810142,-0.134405
0.728136,-0.65011,-0.217199, 0.677632,-0.712337,-0.182734, 0.621971,-0.769142,-0.146879
0.771723,-0.595594,-0.222962, 0.724705,-0.661947,-0.191386, 0.672171,-0.723263,-0.158353
0.812391,-0.536643,-0.22811, 0.769461,-0.606851,-0.199152, 0.720676,-0.672439,-0.168678
0.849605,-0.47338,-0.232559, 0.811339,-0.54711,-0.20591, 0.766899,-0.616677,-0.177693
0.882809,-0.406015,-0.23622, 0.849753,-0.482881,-0.211532, 0.81023,-0.556072,-0.185234
0.911451,-0.334867,-0.239001, 0.88411,-0.41442,-0.215884, 0.85004,-0.490819,-0.191124
0.935,-0.260362,-0.240806, 0.913832,-0.34209,-0.218828, 0.885709,-0.421215,-0.195185
0.952972,-0.183035,-0.24154, 0.938378,-0.266362,-0.220224, 0.916642,-0.34766,-0.197232
0.964962,-0.103523,-0.241106, 0.957268,-0.187802,-0.219928, 0.942289,-0.270652,-0.197077
0.970655,-0.0225391,-0.239417, 0.970102,-0.107057,-0.217807, 0.962167,-0.190761,-0.19454
0.96987,0.0591172,-0.236341, 0.976588,-0.0248584,-0.213679, 0.975873,-0.108645,-0.18939
0.962551,0.140636,-0.231768, 0.976535,0.0580491,-0.207388, 0.983087,-0.0249801,-0.181429
0.948787,0.221204,-0.225548, 0.969869,0.140907,-0.198743, 0.98357,0.0595373,-0.170425
0.928804,0.300039,-0.217486, 0.956619,0.222977,-0.187514, 0.977154,0.144218,-0.156114
0.902953,0.376428,-0.207312, 0.936898,0.303564,-0.173412, 0.963712,0.228391,-0.138191
0.871681,0.449756,-0.19466, 0.910872,0.382037,-0.156075, 0.943131,0.311411,-0.116303
0.835482,0.519531,-0.179045, 0.87872,0.45783,-0.135067, 0.91527,0.392644,-0.0900619
0.794828,0.585397,-0.159872, 0.840571,0.530436,-0.109898, 0.879918,0.471438,-0.0590877
0.750068,0.647126,-0.136477, 0.796449,0.599378,-0.0800895, 0.836769,0.547069,-0.0230929
0.701323,0.70458,-0.108226, 0.74622,0.664157,-0.0452917, 0.785439,0.618678,0.0179873
0.648399,0.757627,-0.0746929, 0.689593,0.724177,-0.00544861, 0.725538,0.685215,0.0638372
0.590766,0.806044,-0.0358869, 0.626174,0.778707,0.0390098, 0.656817,0.745443,0.11361
0.527649,0.84943,0.00749484, 0.555608,0.82688,0.0869956, 0.57934,0.798038,0.165834
0.45825,0.887188,0.0538865, 0.477753,0.867797,0.136677, 0.49362,0.841801,0.218427
0.382054,0.91862,0.100852, 0.392847,0.900691,0.185543, 0.40065,0.875907,0.268823
0.299103,0.943088,0.145334, 0.301608,0.925109,0.230663, 0.301818,0.90009,0.314237
0.210119,0.96018,0.184131, 0.205205,0.940999,0.269093, 0.198729,0.914657,0.352008
0.11644,0.969767,0.214459, 0.105129,0.948651,0.298345, 0.0930173,0.920314,0.379959
0.0197999,0.971932,0.234428, 0.00300942,0.948499,0.316766, -0.013804,0.917847,0.396693
-0.0779268,0.966812,0.243315, -0.0995327,0.940889,0.323762, -0.120381,0.907804,0.401745
-0.174935,0.954476,0.241605, -0.200964,0.92592,0.31982, -0.225464,0.890318,0.395602
-0.26964,0.934891,0.230809, -0.299866,0.90345,0.306363, -0.327809,0.865133,0.379586
-0.360769,0.907977,0.213127, -0.394952,0.873222,0.285475, -0.426129,0.831821,0.35565
-0.447399,0.873696,0.191022, -0.485108,0.83505,0.259543, -0.519125,0.790048,0.326088
-0.528929,0.832109,0.166822, -0.569426,0.788945,0.230911, -0.60559,0.739776,0.293243
-0.604995,0.783388,0.142425, -0.647221,0.735161,0.2016, -0.684521,0.68134,0.259242
-0.675347,0.727808,0.119172, -0.717994,0.674166,0.173158, -0.755177,0.615394,0.225826
-0.739743,0.665734,0.0978737, -0.781382,0.606581,0.146636, -0.817074,0.542812,0.194282
-0.797882,0.597625,0.0789209, -0.837094,0.53313,0.122664, -0.869935,0.464578,0.165473
-0.849401,0.524042,0.0624422, -0.884881,0.454609,0.101569, -0.913627,0.381717,0.139923
-0.893898,0.445647,0.048432, -0.924522,0.371869,0.0834977, -0.948111,0.295262,0.117928
-0.930978,0.363213,0.0368341, -0.955834,0.285815,0.0684951, -0.973415,0.206243,0.0996349
-0.960297,0.277614,0.0275743, -0.978689,0.197409,0.0565491, -0.989632,0.115702,0.0850935
-0.981603,0.189825,0.0205581, -0.993046,0.107675,0.0475958, -0.996932,0.024706,0.0742713
-0.994772,0.100909,0.0156544, -0.998981,0.0176968,0.0415121, -0.995587,-0.0656501,0.0670538
-0.999848,0.0119826,0.0126826, -0.996719,-0.0714102,0.038108, -0.986004,-0.15426,0.0632434
-0.997056,-0.0758266,0.0114109, -0.986655,-0.158537,0.0371292, -0.968745,-0.240041,0.062565
-0.986814,-0.161444,0.0115669, -0.969361,-0.242641,0.0382703, -0.944531,-0.321991,0.0646824
-0.969713,-0.243908,0.0128569, -0.945569,-0.322804,0.0411955, -0.914228,-0.399243,0.0692205
-0.946476,-0.322427,0.0149931, -0.916128,-0.398288,0.0455681, -0.878808,-0.471117,0.0757964
-0.917911,-0.396393,0.0176798, -0.881965,-0.468544,0.0510363, -0.839306,-0.53713,0.0840044
-0.88485,-0.465416,0.0206845, -0.844013,-0.533253,0.0573062, -0.796752,-0.597031,0.0934918
-0.848105,-0.529294,0.0237982, -0.803176,-0.592283,0.0641017, -0.752135,-0.650764,0.103917
-0.808428,-0.587982,0.0268492, -0.760289,-0.645673,0.0711783, -0.706365,-0.69845,0.114966
-0.766488,-0.641572,0.0297023, -0.71609,-0.693599,0.0783221, -0.660243,-0.740348,0.126346
-0.722856,-0.690246,0.0322559, -0.671209,-0.736339,0.0853463, -0.614453,-0.776828,0.137787
-0.678005,-0.73425,0.0344368, -0.626159,-0.774238,0.0920866, -0.569547,-0.808334,0.149036
-0.632314,-0.773866,0.0361954, -0.581345,-0.807685,0.098397, -0.525952,-0.835358,0.15985
-0.586074,-0.809389,0.0375007, -0.537065,-0.837087,0.104146, -0.483969,-0.858414,0.169998
-0.539504,-0.84111,0.0383358, -0.493521,-0.86285,0.109213, -0.443782,-0.878023,0.179258
-0.492757,-0.869306,0.0386939, -0.450825,-0.885369,0.113489, -0.405461,-0.894693,0.18742
-0.445937,-0.894233,0.0385747, -0.409012,-0.905013,0.116875, -0.368974,-0.908907,0.194286
-0.399105,-0.916118,0.0379822, -0.36805,-0.922123,0.119285, -0.334195,-0.921109,0.19968
-0.352288,-0.935163,0.0369219, -0.327848,-0.936995,0.120647, -0.300913,-0.931696,0.203454
-0.305489,-0.951537,0.0354001, -0.288267,-0.949886,0.120906, -0.26885,-0.941006,0.205492
-0.258691,-0.965382,0.0334216, -0.249131,-0.961004,0.120024, -0.237675,-0.949311,0.205714
-0.21186,-0.976809,0.0309896, -0.210242,-0.970504,0.117985, -0.207023,-0.956813,0.204083
-0.164953,-0.985901,0.0281048, -0.171385,-0.978494,0.11479, -0.176513,-0.96364,0.200602
-0.11792,-0.992714,0.0247647, -0.132346,-0.98503,0.110459, -0.145765,-0.969848,0.195312
-0.0707046,-0.997277,0.0209636, -0.0929137,-0.99012,0.105024, -0.114416,-0.975427,0.188285
-0.0232492,-0.99959,0.0166921, -0.0528923,-0.993727,0.0985305, -0.0821329,-0.980302,0.179619
0.0245042,-0.999628,0.0119375, -0.0121049,-0.995775,0.0910294, -0.0486218,-0.984342,0.169429
0.0726106,-0.997338,0.00668321, 0.0296025,-0.996145,0.0825745, -0.0136308,-0.987371,0.157837
0.12112,-0.992637,0.00090932, 0.0723581,-0.994688,0.0732189, 0.0230455,-0.989167,0.144971
0.170074,-0.985416,-0.00540715, 0.116262,-0.991218,0.0630125, 0.0615659,-0.989475,0.130953
0.219502,-0.975535,-0.0122917, 0.161387,-0.98552,0.0520005, 0.102043,-0.988006,0.115897
0.269418,-0.96282,-0.0197715, 0.207772,-0.97735,0.0402224, 0.144545,-0.984441,0.0999102
0.319812,-0.947071,-0.0278741, 0.255423,-0.966432,0.0277129, 0.189091,-0.978438,0.0830889
0.370645,-0.928052,-0.0366257, 0.304308,-0.952463,0.014503, 0.235655,-0.969625,0.0655214
0.421841,-0.9055,-0.0460489, 0.354348,-0.935113,0.00062285, 0.284158,-0.957611,0.0472899
0.473279,-0.879121,-0.0561594, 0.405413,-0.914028,-0.0138952, 0.334461,-0.941979,0.0284747
0.524776,-0.848603,-0.0669623, 0.457309,-0.888835,-0.029012, 0.386362,-0.922302,0.00915914
0.576081,-0.813619,-0.0784472, 0.50977,-0.85915,-0.044676, 0.43958,-0.898141,-0.0105647
0.626861,-0.773847,-0.0905833, 0.562446,-0.824594,-0.0608176, 0.49375,-0.869066,-0.0305891
0.67669,-0.728984,-0.103313, 0.614889,-0.784812,-0.0773427, 0.548408,-0.834667,-0.0507838
0.725042,-0.678772,-0.116547, 0.666553,-0.739492,-0.0941261, 0.60299,-0.794584,-0.0709892
0.771291,-0.623032,-0.130158, 0.716786,-0.688401,-0.111007, 0.656825,-0.74853,-0.0910106
0.814717,-0.561698,-0.143981, 0.764842,-0.631417,-0.127784, 0.709146,-0.696331,-0.110614
0.854529,-0.494849,-0.157811, 0.809899,-0.568564,-0.144218, 0.759104,-0.637952,-0.129528
0.889893,-0.42274,-0.171409, 0.851087,-0.50004,-0.160035, 0.805803,-0.573535,-0.147444
0.919978,-0.345827,-0.18451, 0.887535,-0.42624,-0.174934, 0.848336,-0.503409,-0.164027
0.944009,-0.264764,-0.196841, 0.918419,-0.347758,-0.188604, 0.885839,-0.428104,-0.178932
0.961321,-0.180396,-0.208134, 0.943018,-0.265372,-0.200738, 0.917538,-0.348328,-0.191814
0.971406,-0.0937124,-0.218146, 0.960757,-0.180008,-0.211053, 0.942796,-0.264933,-0.202353
0.973951,-0.0057965,-0.226686, 0.971242,-0.0926811,-0.219316, 0.961141,-0.17886,-0.210276
0.968854,0.0822169,-0.233584, 0.974276,-0.00445949,-0.225313, 0.972283,-0.0911019,-0.215327
0.956217,0.169242,-0.238759, 0.969845,0.0836379,-0.22892, 0.976093,-0.00260276,-0.217339
0.936317,0.254277,-0.242185, 0.958091,0.170673,-0.230069, 0.972574,0.0857694,-0.216201
0.909574,0.336445,-0.243885, 0.939271,0.255827,-0.22874, 0.96182,0.173262,-0.211854
0.876509,0.415016,-0.243914, 0.913711,0.33842,-0.224952, 0.94396,0.259248,-0.204278
0.837704,0.489414,-0.242335, 0.881762,0.417909,-0.218743, 0.919109,0.343223,-0.193486
0.793769,0.55921,-0.239198, 0.843754,0.493876,-0.210155, 0.887319,0.424784,-0.179512
0.745299,0.624119,-0.234531, 0.799962,0.566008,-0.199238, 0.848537,0.503589,-0.162428
0.692841,0.683984,-0.228335, 0.750562,0.634063,-0.186065, 0.802571,0.579316,-0.142379
0.636856,0.738748,-0.220602, 0.695614,0.697825,-0.170768, 0.749078,0.65159,-0.119634
0.577697,0.788425,-0.211311, 0.635062,0.757044,-0.15356, 0.687593,0.719902,-0.0946398
0.515611,0.833054,-0.200414, 0.568787,0.811373,-0.134741, 0.617634,0.783517,-0.0680433
0.450754,0.872674,-0.187778, 0.496701,0.860315,-0.114657, 0.538868,0.841408,-0.0406631
0.383205,0.907297,-0.173107, 0.418874,0.903208,-0.0935985, 0.451355,0.892244,-0.0133775
0.312948,0.93689,-0.155887, 0.335636,0.93926,-0.0716833, 0.355771,0.934482,0.0130656
0.239824,0.961327,-0.135407, 0.247616,0.967631,-0.0487463, 0.253523,0.966571,0.0382858
0.163497,0.980291,-0.110901, 0.155648,0.987513,-0.0243167, 0.146613,0.98722,0.0624525
0.0834932,0.993147,-0.0817789, 0.0606003,0.99816,0.00225323, 0.0372461,0.995575,0.0862682
-0.00063492,0.998851,-0.047917, -0.0367569,0.998828,0.0314921, -0.0725992,0.991203,0.110662
-0.0890285,0.99598,-0.00991279, -0.135714,0.988716,0.0634239, -0.181367,0.973927,0.136278
-0.181215,0.982962,0.0307693, -0.235399,0.967021,0.0972568, -0.287791,0.943719,0.163004
-0.275909,0.958494,0.0718567, -0.334522,0.933194,0.131313, -0.390589,0.900793,0.18977
-0.371065,0.921998,0.11059, -0.431314,0.887302,0.163286, -0.488281,0.845854,0.214739
-0.464201,0.873903,0.144259, -0.523722,0.830256,0.190764, -0.579258,0.780289,0.235816
-0.552873,0.815578,0.170772, -0.609784,0.763739,0.211814, -0.662054,0.706088,0.251245
-0.635089,0.748954,0.189021, -0.687965,0.689858,0.225386, -0.735606,0.625512,0.260036
-0.709485,0.676059,0.198936, -0.757297,0.610704,0.231393, -0.799345,0.540701,0.262088
-0.775294,0.598673,0.201271, -0.817324,0.528049,0.230533, -0.853134,0.453406,0.258041
-0.832196,0.518198,0.197283, -0.867961,0.443247,0.223999, -0.897121,0.364922,0.24901
-0.880158,0.435676,0.188436, -0.909341,0.357279,0.213191, -0.931604,0.276163,0.236323
-0.919312,0.351889,0.17618, -0.941715,0.270868,0.19951, -0.95695,0.187785,0.221322
-0.949883,0.267461,0.161827, -0.965394,0.184588,0.184234, -0.973558,0.10031,0.20524
-0.97215,0.182944,0.14648, -0.980732,0.0989534,0.168446, -0.981849,0.0142093,0.189129
-0.986438,0.0988733,0.131015, -0.988119,0.0144687,0.153007, -0.982281,-0.070046,0.173835
-0.993114,0.0157881,0.116083, -0.987992,-0.0683486,0.138563, -0.975351,-0.151965,0.159989
-0.992595,-0.065763,0.102133, -0.980838,-0.148971,0.125559, -0.961616,-0.231046,0.148028
-0.985344,-0.145239,0.0894541, -0.967196,-0.22688,0.114271, -0.941686,-0.306795,0.138218
-0.971876,-0.222129,0.0782074, -0.947655,-0.301591,0.104848, -0.916222,-0.378758,0.130691
-0.952737,-0.295979,0.0684713, -0.92284,-0.372679,0.0973487, -0.885919,-0.446543,0.125485
-0.928507,-0.366395,0.0602375, -0.893405,-0.439785,0.0917394, -0.851504,-0.509828,0.122543
-0.899766,-0.43308,0.0534958, -0.86,-0.502652,0.0879789, -0.813689,-0.568398,0.121792
-0.86709,-0.495815,0.0481966, -0.823268,-0.561102,0.0859826, -0.773181,-0.62212,0.123114
-0.831036,-0.554454,0.0442696, -0.783831,-0.61504,0.0856409, -0.730661,-0.670946,0.12636
-0.792136,-0.608924,0.0416291, -0.742279,-0.664443,0.0868235, -0.686773,-0.714905,0.131357
-0.750884,-0.659211,0.0401771, -0.699163,-0.709353,0.0893831, -0.64212,-0.754097,0.137909
-0.707737,-0.705354,0.0398068, -0.654989,-0.749874,0.0931578, -0.597257,-0.788686,0.1458
-0.663104,-0.747436,0.0404059, -0.610214,-0.786155,0.0979739, -0.55268,-0.818891,0.154796
-0.617352,-0.785573,0.0418591, -0.565239,-0.81839,0.103648, -0.508824,-0.844979,0.164648
-0.5708,-0.819907,0.0440506, -0.520409,-0.846804,0.109989, -0.466057,-0.867257,0.175091
-0.523721,-0.8506,0.0468663, -0.476009,-0.871649,0.116803, -0.424675,-0.886065,0.18585
-0.476345,-0.877825,0.0501952, -0.432264,-0.893196,0.123892, -0.384893,-0.901769,0.196646
-0.42886,-0.90176,0.0539307, -0.389336,-0.911724,0.131061, -0.346848,-0.91475,0.207194
-0.381416,-0.922584,0.0579717, -0.347324,-0.927517,0.138121, -0.310588,-0.925392,0.21722
-0.334127,-0.940472,0.0622223, -0.306267,-0.940854,0.144892, -0.276077,-0.934076,0.22646
-0.287073,-0.955591,0.0665927, -0.266147,-0.951999,0.151208, -0.243195,-0.941161,0.234673
-0.240306,-0.968097,0.0709984, -0.226889,-0.961195,0.156922, -0.211745,-0.946979,0.241652
-0.193855,-0.978131,0.0753603, -0.188375,-0.968659,0.16191, -0.181462,-0.951814,0.247227
-0.14772,-0.98582,0.0796036, -0.150448,-0.97457,0.166071, -0.152031,-0.955902,0.251274
-0.101887,-0.991272,0.0836578, -0.112923,-0.979069,0.169331, -0.1231,-0.959414,0.253715
-0.0563206,-0.994575,0.0874553, -0.075598,-0.982255,0.171641, -0.0943,-0.962459,0.25452
-0.0109714,-0.995797,0.090931, -0.0382626,-0.984183,0.172973, -0.0652626,-0.965079,0.253699
0.0342225,-0.994982,0.094021, -0.000708164,-0.984866,0.173319, -0.0356335,-0.967254,0.251297
0.0793339,-0.99215,0.0966624, 0.0372663,-0.984273,0.172681, -0.00508487,-0.968904,0.247386
0.124444,-0.987296,0.0987916, 0.0758488,-0.982335,0.171073, 0.0266768,-0.969897,0.242052
0.169638,-0.980385,0.100344, 0.115211,-0.978944,0.168507, 0.0599071,-0.970053,0.235388
0.215009,-0.971349,0.101253, 0.155507,-0.973957,0.164998, 0.0948223,-0.969153,0.227487
0.260644,-0.96009,0.10145, 0.196871,-0.967194,0.160553, 0.1316,-0.966937,0.218434
0.306629,-0.94647,0.100862, 0.239415,-0.958437,0.155172, 0.170379,-0.96311,0.208302
0.353041,-0.930311,0.0994117, 0.28323,-0.947431,0.148847, 0.211263,-0.95734,0.19715
0.39994,-0.911392,0.0970193, 0.328377,-0.933879,0.141558, 0.254315,-0.949258,0.18502
0.447359,-0.889443,0.0935999, 0.374885,-0.917441,0.133277, 0.299558,-0.938457,0.171939
0.495297,-0.864146,0.0890649, 0.42274,-0.897733,0.123964, 0.346965,-0.924487,0.15792
0.543704,-0.835131,0.0833231, 0.471874,-0.87432,0.113576, 0.396452,-0.906855,0.142964
0.59246,-0.80198,0.0762827, 0.522148,-0.846726,0.102061, 0.447861,-0.885028,0.127063
0.64136,-0.764234,0.0678537, 0.573333,-0.814434,0.0893691, 0.500943,-0.858435,0.110204
0.690088,-0.721402,0.0579531, 0.625091,-0.776897,0.0754525, 0.555336,-0.82648,0.0923777
0.738192,-0.672986,0.0465106, 0.676943,-0.733563,0.060276, 0.610542,-0.788558,0.0735826
