# LEO Satellite Orbit Sample
#  Timecode = MJD+fraction
#  Coordinates = GEI, units = RE
#  Delimiter = comma
#  timecode        X(RE)     Y(RE)     Z(RE)
53219.01875,-0.658019525364139,0.388928773229533,-0.838664615770969
53219.0194444444,-0.691820536162732,0.427646754143646,-0.791303051230537
53219.0201388889,-0.722999905826218,0.464744161225515,-0.740935302611753
53219.0208333333,-0.751438661476645,0.500080047714716,-0.687751914866901
53219.0215277778,-0.777028346308388,0.533519745102963,-0.631954105976896
53219.0222222222,-0.79967070567554,0.564935961828227,-0.573753296082371
53219.0229166667,-0.819278942742341,0.594208626318433,-0.513370165745856
53219.0236111111,-0.835778032395781,0.621226142641889,-0.451033714213963
53219.0243055556,-0.849104250376695,0.645885390507283,-0.386980788548468
53219.025,-0.859206428930186,0.668092196132597,-0.321454671019588
53219.0256944444,-0.866045485936715,0.68776164615771,-0.25470476519337
53219.0263888889,-0.869594738824711,0.704818715469613,-0.186984712456052
53219.0270833333,-0.869840375439478,0.719197953289804,-0.11855270592667
53219.0277777778,-0.866780983174284,0.730844738824711,-0.0496691361125063
53219.0284722222,-0.86042817679558,0.739714339527876,0.0194037230035158
53219.0291666667,-0.850805656705173,0.745773166750377,0.0884026557006529
53219.0298611111,-0.837950307634355,0.74899814791562,0.157064760170768
53219.0305555556,-0.821911099949774,0.749377197388247,0.225128547212456
53219.03125,-0.802748932697137,0.74690905951783,0.292334725012556
53219.0319444444,-0.780537261426419,0.741603465595178,0.358427611752888
53219.0326388889,-0.755360842541437,0.733480976896032,0.423155606479156
53219.0333333333,-0.727315733299849,0.722572827724761,0.486272444751381
53219.0340277778,-0.696509134856856,0.708921239326971,0.547538454294324
53219.0347222222,-0.663058450527373,0.692578635107986,0.606720554997489
53219.0354166667,-0.627091442742341,0.673607483676544,0.663594299347062
53219.0361111111,-0.588745291310899,0.652080612757408,0.71794402938222
53219.0368055556,-0.548165965595178,0.628080424409844,0.769563504520342
53219.0375,-0.505508067553993,0.601698738071321,0.818257785032647
53219.0381944444,-0.460933733048719,0.573036005775992,0.863842133350075
53219.0388888889,-0.414612788799598,0.542201783023606,0.906144682320442
53219.0395833333,-0.366720868910095,0.509313159216474,0.945005336514315
53219.0402777778,-0.317440042692115,0.474495699397288,0.980277812656956
53219.0409722222,-0.266957245102963,0.437881403817177,1.01182901180311
53219.0416666667,-0.215463805876444,0.399609492717228,1.03954011803114
53219.0423611111,-0.163154821697639,0.359825150678051,1.0633069123556
53219.0430555556,-0.1102285283777,0.318679212707182,1.08303977272727
53219.04375,-0.0568852021597187,0.276327536413862,1.09866477272727
53219.0444444444,-0.00332653189352084,0.232930531140131,1.11012305374184
53219.0451388889,0.0502445379206429,0.18865253013561,1.11737176670015
53219.0458333333,0.103625690607735,0.143661005775992,1.12038344424912
53219.0465277778,0.156614923405324,0.0981260986941236,1.11914725640382
53219.0472222222,0.209011803114013,0.0522199899547966,1.11366744098443
53219.0479166667,0.260618093922652,0.00611658714213963,1.10396487317931
53219.0486111111,0.311238699146158,-0.0400100452034154,1.09007612380713
53219.0493055556,0.360681818181818,-0.0859853716725264,1.07205314540432
53219.05,0.408760359116022,-0.131635327724761,1.04996405700653
53219.0506944444,0.455292252636866,-0.176787261426419,1.02389173154194
53219.0513888889,0.50010076594676,-0.221269933450527,0.993934266700151
53219.0520833333,0.543016229281768,-0.264915086639879,0.960204827975892
53219.0527777778,0.583875565042692,-0.307556975138122,0.922830393018584
53219.0534722222,0.622523543445505,-0.349034090909091,0.881951908588649
53219.0541666667,0.658813096433953,-0.389189006780512,0.837723662732295
53219.0548611111,0.692605945504772,-0.427869004269211,0.79031297086891
53219.0555555556,0.723773543445505,-0.464927015318935,0.739898920140633
53219.05625,0.752196917378202,-0.500222407081868,0.686672369412356
53219.0569444444,0.777767453540934,-0.533620511049724,0.630835007533903
53219.0576388889,0.800387368156705,-0.564994192616776,0.572598254645907
53219.0583333333,0.819970178302361,-0.594224164992466,0.512183419136113
53219.0590277778,0.836440858864892,-0.6211986752888,0.449819657207433
53219.0597222222,0.849736156454043,-0.645814917127072,0.385743972877951
53219.0604166667,0.859805217227524,-0.66797903063787,0.320199805374184
53219.0611111111,0.866608959065796,-0.687606573329985,0.253436715218483
53219.0618055556,0.870121327222501,-0.704622520090407,0.185708657709694
53219.0625,0.87032882345555,-0.71896220492215,0.117273355097941
53219.0631944444,0.867230192114515,-0.730570693119036,0.0483913548468106
53219.0638888889,0.860837361878453,-0.739404036916123,-0.0206749121044701
53219.0645833333,0.851174504018081,-0.745428804620794,-0.0896623869914616
53219.0652777778,0.838278503264691,-0.748622080612757,-0.158308481918634
53219.0659722222,0.822198800853842,-0.748972093169262,-0.226351864640884
53219.0666666667,0.802996766700151,-0.746477900552486,-0.293533400301356
53219.0673611111,0.780745699397288,-0.74114923405324,-0.359597564038172
53219.0680555556,0.755530826217981,-0.733007125816173,-0.42429338272225
53219.06875,0.727448361376193,-0.722082810145655,-0.487374591913611
53219.0694444444,0.696605506027122,-0.708418665243596,-0.548601833249623
53219.0701388889,0.663120291310899,-0.692067114515319,-0.607742654445003
53219.0708333333,0.627120165745856,-0.67309094048217,-0.664572921898544
