# Irene Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.27083333,1.39812139,2.57906878,-0.81033526,1.88619730e+12,1.15798445e+12,4.97698160e+11,2.22379441e+11,1.06798701e+11,5.32093759e+10,3.61134472e+09,3.90221971e+08,1.44348568e+08,7.44818171e+07,4.59475653e+07,2.07079102e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27152778,1.38714277,2.61499592,-0.80042802,1.89697186e+12,1.16477341e+12,5.00861826e+11,2.23880258e+11,1.07535899e+11,5.35958056e+10,3.63029836e+09,3.90573495e+08,1.44375402e+08,7.44861802e+07,4.59486237e+07,2.07080039e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27222222,1.37589716,2.65041986,-0.79036681,1.90775009e+12,1.17154985e+12,5.04024836e+11,2.25385848e+11,1.08269335e+11,5.39779462e+10,3.64881527e+09,3.90903489e+08,1.44399861e+08,7.44900548e+07,4.59495472e+07,2.07080869e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27291667,1.36439258,2.68534468,-0.78015664,1.91852274e+12,1.17830803e+12,5.07183642e+11,2.26895406e+11,1.08998755e+11,5.43556414e+10,3.66695626e+09,3.91213692e+08,1.44422150e+08,7.44934959e+07,4.59503539e+07,2.07081611e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27361111,1.35263655,2.71977492,-0.76980271,1.92930085e+12,1.18504126e+12,5.10334676e+11,2.28403805e+11,1.09725436e+11,5.47302560e+10,3.68471517e+09,3.91505417e+08,1.44442493e+08,7.44965480e+07,4.59510599e+07,2.07082289e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27430556,1.34063661,2.75371453,-0.75930986,1.94013029e+12,1.19173833e+12,5.13471522e+11,2.29903145e+11,1.10449667e+11,5.51026277e+10,3.70199925e+09,3.91778821e+08,1.44460991e+08,7.44992320e+07,4.59516732e+07,2.07082924e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27500000,1.32839999,2.78716788,-0.74868298,1.95104015e+12,1.19840815e+12,5.16591806e+11,2.31391615e+11,1.11171322e+11,5.54727495e+10,3.71878838e+09,3.92034905e+08,1.44477815e+08,7.45015925e+07,4.59522056e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27569444,1.31593326,2.82013891,-0.73792629,1.96201646e+12,1.20506835e+12,5.19693568e+11,2.32868540e+11,1.11890055e+11,5.58403411e+10,3.73507454e+09,3.92274483e+08,1.44493101e+08,7.45036679e+07,4.59526673e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27638889,1.30324350,2.85263153,-0.72704451,1.97304184e+12,1.21173928e+12,5.22774053e+11,2.34332706e+11,1.12605217e+11,5.62049678e+10,3.75084484e+09,3.92498271e+08,1.44506974e+08,7.45054917e+07,4.59530671e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27708333,1.29033683,2.88464983,-0.71604188,1.98410188e+12,1.21843405e+12,5.25833785e+11,2.35783681e+11,1.13316526e+11,5.65664163e+10,3.76610347e+09,3.92707291e+08,1.44519573e+08,7.45070969e+07,4.59534137e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27777778,1.27721983,2.91619758,-0.70492215,1.99517997e+12,1.22514476e+12,5.28882521e+11,2.37220332e+11,1.14023356e+11,5.69242852e+10,3.78084269e+09,3.92902249e+08,1.44531005e+08,7.45085095e+07,4.59537134e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27847222,1.26389817,2.94727838,-0.69368973,2.00623712e+12,1.23185511e+12,5.31928883e+11,2.38644469e+11,1.14725323e+11,5.72783081e+10,3.79494681e+09,3.93081130e+08,1.44541220e+08,7.45097331e+07,4.59539681e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27916667,1.25037811,2.97789631,-0.68234822,2.01724395e+12,1.23855316e+12,5.34972443e+11,2.40060117e+11,1.15422416e+11,5.76284527e+10,3.80833556e+09,3.93242837e+08,1.44550225e+08,7.45107777e+07,4.59541811e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.27986111,1.23666499,3.00805484,-0.67090140,2.02819105e+12,1.24523057e+12,5.38009122e+11,2.41467892e+11,1.16113456e+11,5.79740702e+10,3.82102971e+09,3.93389014e+08,1.44558160e+08,7.45116686e+07,4.59543594e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28055556,1.22276463,3.03775741,-0.65935287,2.03907622e+12,1.25188405e+12,5.41037439e+11,2.42870693e+11,1.16798591e+11,5.83151499e+10,3.83307086e+09,3.93521462e+08,1.44565166e+08,7.45124300e+07,4.59545094e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28125000,1.20868204,3.06700779,-0.64770608,2.04989750e+12,1.25851053e+12,5.44056007e+11,2.44271068e+11,1.17479273e+11,5.86524003e+10,3.84449911e+09,3.93641780e+08,1.44571369e+08,7.45130825e+07,4.59546363e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28194444,1.19442271,3.09580942,-0.63596465,2.06064635e+12,1.26510246e+12,5.47061061e+11,2.45667867e+11,1.18156305e+11,5.89862484e+10,3.85533298e+09,3.93751068e+08,1.44576859e+08,7.45136410e+07,4.59547440e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28263889,1.17999137,3.12416546,-0.62413156,2.07130707e+12,1.27164761e+12,5.50046485e+11,2.47057715e+11,1.18829169e+11,5.93163441e+10,3.86556611e+09,3.93849934e+08,1.44581691e+08,7.45141157e+07,4.59548356e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28333333,1.16539302,3.15207951,-0.61221010,2.08182065e+12,1.27811276e+12,5.52993975e+11,2.48429953e+11,1.19492970e+11,5.96396738e+10,3.87521034e+09,3.93939482e+08,1.44585935e+08,7.45145196e+07,4.59549167e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28402778,1.15063253,3.17955456,-0.60020342,2.09213472e+12,1.28447027e+12,5.55888047e+11,2.49775335e+11,1.20142898e+11,5.99533423e+10,3.88433865e+09,3.94021243e+08,1.44589682e+08,7.45148681e+07,4.59549926e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28472222,1.13571431,3.20659421,-0.58811448,2.10223778e+12,1.29071244e+12,5.58725020e+11,2.51091825e+11,1.20777828e+11,6.02568060e+10,3.89298581e+09,3.94095883e+08,1.44592985e+08,7.45151689e+07,4.59550638e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28541667,1.12064305,3.23320112,-0.57594613,2.11213134e+12,1.29683921e+12,5.61505394e+11,2.52379765e+11,1.21397921e+11,6.05502639e+10,3.90116193e+09,3.94164020e+08,1.44595897e+08,7.45154283e+07,4.59551308e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28611111,1.10542284,3.25937877,-0.56370119,2.12182867e+12,1.30285782e+12,5.64233373e+11,2.53641435e+11,1.22004367e+11,6.08345098e+10,3.90890254e+09,3.94226493e+08,1.44598476e+08,7.45156536e+07,4.59551938e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28680556,1.09005792,3.28512996,-0.55138263,2.13132857e+12,1.30876627e+12,5.66908270e+11,2.54876503e+11,1.22596973e+11,6.11095758e+10,3.91621518e+09,3.94283763e+08,1.44600760e+08,7.45158494e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28750000,1.07455252,3.31045784,-0.53899297,2.14061602e+12,1.31455436e+12,5.69525264e+11,2.56082511e+11,1.23174441e+11,6.13748362e+10,3.92308146e+09,3.94335945e+08,1.44602766e+08,7.45160181e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28819444,1.05891072,3.33536524,-0.52653472,2.14971161e+12,1.32023437e+12,5.72091052e+11,2.57263043e+11,1.23738652e+11,6.16314206e+10,3.92954903e+09,3.94383793e+08,1.44604540e+08,7.45161650e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28888889,1.04313630,3.35985482,-0.51401070,2.15869558e+12,1.32584537e+12,5.74624766e+11,2.58427886e+11,1.24293890e+11,6.18825580e+10,3.93571187e+09,3.94427899e+08,1.44606140e+08,7.45162976e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.28958333,1.02723302,3.38392971,-0.50142297,2.16762184e+12,1.33140989e+12,5.77136905e+11,2.59582270e+11,1.24842060e+11,6.21301707e+10,3.94161857e+09,3.94468337e+08,1.44607593e+08,7.45164202e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29027778,1.01120480,3.40759245,-0.48877433,2.17649342e+12,1.33692917e+12,5.79628286e+11,2.60726672e+11,1.25383417e+11,6.23744891e+10,3.94728573e+09,3.94505383e+08,1.44608913e+08,7.45165338e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29097222,0.99505493,3.43084584,-0.47606683,2.18530045e+12,1.34239523e+12,5.82094990e+11,2.61859092e+11,1.25916834e+11,6.26150598e+10,3.95270208e+09,3.94539016e+08,1.44610102e+08,7.45166383e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29166667,0.97878704,3.45369240,-0.46330299,2.19404095e+12,1.34780651e+12,5.84536209e+11,2.62979094e+11,1.26442158e+11,6.28518818e+10,3.95788150e+09,3.94569531e+08,1.44611173e+08,7.45167345e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29236111,0.96240473,3.47613479,-0.45048484,2.20272556e+12,1.35317121e+12,5.86956276e+11,2.64088963e+11,1.26960780e+11,6.30856528e+10,3.96286343e+09,3.94597486e+08,1.44612149e+08,7.45168240e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29305556,0.94591113,3.49817554,-0.43761458,2.21135714e+12,1.35849132e+12,5.89356400e+11,2.65189375e+11,1.27473119e+11,6.33166163e+10,3.96766376e+09,3.94623131e+08,1.44613039e+08,7.45169074e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29375000,0.92930955,3.51981715,-0.42469441,2.21993357e+12,1.36376519e+12,5.91735762e+11,2.66279907e+11,1.27978991e+11,6.35447344e+10,3.97228907e+09,3.94646626e+08,1.44613851e+08,7.45169851e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29444444,0.91260328,3.54106197,-0.41172636,2.22843862e+12,1.36899086e+12,5.94091424e+11,2.67357294e+11,1.28476577e+11,6.37687599e+10,3.97671539e+09,3.94668067e+08,1.44614585e+08,7.45170585e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29513889,0.89579545,3.56191251,-0.39871249,2.23684728e+12,1.37416825e+12,5.96419713e+11,2.68416454e+11,1.28963082e+11,6.39866180e+10,3.98090116e+09,3.94687551e+08,1.44615237e+08,7.45171293e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29583333,0.87888891,3.58237098,-0.38565466,2.24514601e+12,1.37929583e+12,5.98718003e+11,2.69454497e+11,1.29437067e+11,6.41972842e+10,3.98483162e+09,3.94705203e+08,1.44615812e+08,7.45171982e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29652778,0.86188677,3.60243989,-0.37255493,2.25333791e+12,1.38437430e+12,6.00986778e+11,2.70471890e+11,1.29899010e+11,6.44010637e+10,3.98852559e+09,3.94721220e+08,1.44616318e+08,7.45172654e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29722222,0.84479203,3.62212126,-0.35941502,2.26142833e+12,1.38940600e+12,6.03227475e+11,2.71469623e+11,1.30349650e+11,6.45983790e+10,3.99200337e+09,3.94735791e+08,1.44616767e+08,7.45173309e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29791667,0.82760736,3.64141732,-0.34623697,2.26941671e+12,1.39438976e+12,6.05439470e+11,2.72447473e+11,1.30789041e+11,6.47893093e+10,3.99527528e+09,3.94749039e+08,1.44617163e+08,7.45173948e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29861111,0.81033557,3.66033039,-0.33302251,2.27730588e+12,1.39932626e+12,6.07623235e+11,2.73405906e+11,1.31217610e+11,6.49741299e+10,3.99835667e+09,3.94761106e+08,1.44617515e+08,7.45174571e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.29930556,0.79297950,3.67886238,-0.31977336,2.28510078e+12,1.40421777e+12,6.09780162e+11,2.74345873e+11,1.31636012e+11,6.51532130e+10,4.00126336e+09,3.94772123e+08,1.44617828e+08,7.45175179e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30000000,0.77554181,3.69701548,-0.30649108,2.29279204e+12,1.40905801e+12,6.11906677e+11,2.75265450e+11,1.32043356e+11,6.53261738e+10,4.00399311e+09,3.94782128e+08,1.44618105e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30069444,0.75802502,3.71479188,-0.29317774,2.30037906e+12,1.41384589e+12,6.14002244e+11,2.76164500e+11,1.32439697e+11,6.54930946e+10,4.00655413e+09,3.94791204e+08,1.44618349e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30138889,0.74043163,3.73219315,-0.27983473,2.30787871e+12,1.41858246e+12,6.16068133e+11,2.77046176e+11,1.32826814e+11,6.56550595e+10,4.00898627e+09,3.94799496e+08,1.44618569e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30208333,0.72276431,3.74922165,-0.26646377,2.31530025e+12,1.42326517e+12,6.18103506e+11,2.77912260e+11,1.33205692e+11,6.58127350e+10,4.01131619e+09,3.94807085e+08,1.44618770e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30277778,0.70502543,3.76587896,-0.25306646,2.32264482e+12,1.42789479e+12,6.20108932e+11,2.78763254e+11,1.33576613e+11,6.59663154e+10,4.01355044e+09,3.94814045e+08,1.44618955e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30347222,0.68721748,3.78216725,-0.23964418,2.32991352e+12,1.43247205e+12,6.22084951e+11,2.79599616e+11,1.33939831e+11,6.61159762e+10,4.01569489e+09,3.94820439e+08,1.44619124e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30416667,0.66934282,3.79808812,-0.22619883,2.33710687e+12,1.43699734e+12,6.24031907e+11,2.80421699e+11,1.34295547e+11,6.62618492e+10,4.01775381e+09,3.94826315e+08,1.44619280e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30486111,0.65140366,3.81364343,-0.21273167,2.34421816e+12,1.44146599e+12,6.25947333e+11,2.81228422e+11,1.34643216e+11,6.64037216e+10,4.01972489e+09,3.94831687e+08,1.44619422e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30555556,0.63340234,3.82883507,-0.19924410,2.35125122e+12,1.44588068e+12,6.27832835e+11,2.82020711e+11,1.34983340e+11,6.65418753e+10,4.02161569e+09,3.94836618e+08,1.44619552e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30625000,0.61534122,3.84366462,-0.18573769,2.35821448e+12,1.45024724e+12,6.29691762e+11,2.82800358e+11,1.35316868e+11,6.66767874e+10,4.02343694e+09,3.94841177e+08,1.44619673e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30694444,0.59722234,3.85813363,-0.17221387,2.36510652e+12,1.45456471e+12,6.31523688e+11,2.83567234e+11,1.35643751e+11,6.68084702e+10,4.02519041e+09,3.94845390e+08,1.44619784e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30763889,0.57904790,3.87224400,-0.15867403,2.37192600e+12,1.45883216e+12,6.33328207e+11,2.84321211e+11,1.35963945e+11,6.69369351e+10,4.02687782e+09,3.94849281e+08,1.44619887e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30833333,0.56082010,3.88599730,-0.14511960,2.37867737e+12,1.46305040e+12,6.35104756e+11,2.85061482e+11,1.36277153e+11,6.70620161e+10,4.02849517e+09,3.94852878e+08,1.44619983e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30902778,0.54254097,3.89939493,-0.13155198,2.38537121e+12,1.46722121e+12,6.36851774e+11,2.85785812e+11,1.36582498e+11,6.71832179e+10,4.03003050e+09,3.94856215e+08,1.44620074e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.30972222,0.52421271,3.91243863,-0.11797228,2.39201407e+12,1.47134613e+12,6.38568706e+11,2.86493117e+11,1.36879588e+11,6.73003336e+10,4.03147971e+09,3.94859320e+08,1.44620161e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.31041667,0.50583705,3.92512980,-0.10438191,2.39860631e+12,1.47542572e+12,6.40256085e+11,2.87183808e+11,1.37168646e+11,6.74135076e+10,4.03284761e+09,3.94862209e+08,1.44620246e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.31111111,0.48741619,3.93746986,-0.09078227,2.40515014e+12,1.47946214e+12,6.41915425e+11,2.87858833e+11,1.37450154e+11,6.75230044e+10,4.03414107e+09,3.94864902e+08,1.44620327e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.31180556,0.46895200,3.94946054,-0.07717463,2.41164413e+12,1.48345472e+12,6.43546579e+11,2.88518222e+11,1.37724146e+11,6.76288828e+10,4.03536343e+09,3.94867414e+08,1.44620406e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.31250000,0.45044654,3.96110293,-0.06356008,2.41808683e+12,1.48740273e+12,6.45149372e+11,2.89161983e+11,1.37990647e+11,6.77311928e+10,4.03651763e+09,3.94869754e+08,1.44620482e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.31319444,0.43190168,3.97239845,-0.04994004,2.42447861e+12,1.49130675e+12,6.46724322e+11,2.89790506e+11,1.38249866e+11,6.78300631e+10,4.03760758e+09,3.94871935e+08,1.44620555e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
53219.31388889,0.41331915,3.98334866,-0.03631561,2.43082168e+12,1.49516882e+12,6.48272835e+11,2.90404644e+11,1.38502234e+11,6.79257189e+10,4.03863859e+09,3.94873972e+08,1.44620625e+08,7.45175480e+07,4.59552244e+07,2.07083232e+07,1.32081673e+07,8.56625682e+06,5.69068926e+06,4.90678154e+06,3.68089994e+06,2.79272148e+06,1.47679530e+06,7.95904287e+05,4.60895957e+05
