# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.72361111,0.83528488,-0.59250816,-0.62035158,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72430556,0.88765758,-0.53567115,-0.65299316,5.24355114e+02,3.83814216e+02,6.82882190e+02,6.80558383e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72500000,0.93735560,-0.47721701,-0.68366273,3.91339912e+04,2.73053608e+04,4.59839745e+04,3.19133759e+03,3.13206494e+02,5.84781282e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72569444,0.98442193,-0.41742011,-0.71240865,1.66224472e+05,1.14672279e+05,1.88398590e+05,1.11190586e+04,1.10876191e+03,2.44816527e+02,8.06128457e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72638889,1.02891559,-0.35653001,-0.73928899,4.78689301e+05,3.28618134e+05,5.21859985e+05,3.01612854e+04,2.62267542e+03,9.35041845e+02,3.09936017e+02,7.78635070e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72708333,1.07090721,-0.29477069,-0.76436809,1.03064124e+06,7.00868530e+05,1.03768018e+06,6.18494987e+04,5.31368732e+03,2.10667467e+03,7.90969372e+02,2.56507933e+02,6.04817271e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72777778,1.11047683,-0.23234257,-0.78771519,1.87908777e+06,1.26492627e+06,1.74118677e+06,1.08137566e+05,9.62833214e+03,3.72030449e+03,1.58793461e+03,6.18051171e+02,1.49885178e+02,4.87008691e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72847222,1.14770922,-0.16942381,-0.80940137,3.13292358e+06,2.06288501e+06,2.47456006e+06,1.67481735e+05,1.55415096e+04,5.68898726e+03,2.68444085e+03,1.21749318e+03,3.31006438e+02,1.13262363e+02,2.40513720e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72916667,1.18269337,-0.10617136,-0.82949947,4.74039648e+06,3.07167700e+06,3.34800269e+06,2.40637939e+05,2.29359550e+04,8.00356197e+03,4.06100750e+03,2.05389261e+03,6.02028668e+02,2.12056324e+02,4.04518321e+01,1.47650493e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72986111,1.21551921,-0.04272398,-0.84808121,6.69586133e+06,4.27889453e+06,4.28852588e+06,3.26587219e+05,3.21102371e+04,1.07652273e+04,5.90316343e+03,2.99547815e+03,9.58543956e+02,3.33492994e+02,6.69081137e+01,2.96954047e+01,1.22451726e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73055556,1.24627715,0.02079749,-0.86521801,8.89963574e+06,5.62031250e+06,5.23973438e+06,4.21160248e+05,4.28045998e+04,1.39357033e+04,8.25858784e+03,3.87334490e+03,1.36134958e+03,4.52758640e+02,1.05932944e+02,5.02122380e+01,2.23381016e+01,7.99022522e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73125000,1.27505619,0.08428710,-0.88097894,1.13096914e+07,7.08885156e+06,6.31527734e+06,5.25205750e+05,5.44566422e+04,1.73718204e+04,1.08437119e+04,4.82047606e+03,1.80432105e+03,5.80597341e+02,1.51338175e+02,7.43067563e+01,3.41060422e+01,1.30140744e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73194444,1.30194359,0.14765272,-0.89543116,1.39569443e+07,8.71358887e+06,7.57947900e+06,6.41856750e+05,6.73246384e+04,2.12711391e+04,1.35930557e+04,5.89743614e+03,2.26962733e+03,7.15325892e+02,1.93305612e+02,9.77599248e+01,4.69987169e+01,1.84692424e+01,6.26730034e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73263889,1.32702427,0.21081429,-0.90863887,1.68909180e+07,1.05102090e+07,8.96022266e+06,7.70457336e+05,8.15642166e+04,2.55366783e+04,1.66880398e+04,7.07270622e+03,2.79430366e+03,8.61681521e+02,2.48216480e+02,1.27527907e+02,6.04967102e+01,2.60057729e+01,8.81113950e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73333333,1.35037999,0.27370260,-0.92066408,1.99613496e+07,1.24062188e+07,1.04995703e+07,9.07913818e+05,9.64711227e+04,3.00971489e+04,1.98457298e+04,8.33100033e+03,3.33157396e+03,1.02714002e+03,2.99150914e+02,1.54636949e+02,7.38307536e+01,3.16772871e+01,1.10105043e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73402778,1.37208940,0.33625800,-0.93156564,2.34861094e+07,1.46069053e+07,1.24175283e+07,1.06996643e+06,1.13397850e+05,3.54598923e+04,2.32368202e+04,9.81998730e+03,3.88512397e+03,1.19903541e+03,3.46851915e+02,1.76248133e+02,8.69631544e+01,3.70935984e+01,1.25716263e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73472222,1.39222799,0.39842918,-0.94139911,2.74834492e+07,1.71036836e+07,1.45952539e+07,1.25398010e+06,1.32663788e+05,4.15567055e+04,2.71154461e+04,1.15108252e+04,4.54152584e+03,1.40720761e+03,3.96784216e+02,2.03541130e+02,9.96366367e+01,4.21812385e+01,1.43155716e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73541667,1.41086734,0.46017187,-0.95021801,3.16365918e+07,1.97125059e+07,1.69474766e+07,1.44781604e+06,1.52639343e+05,4.79486046e+04,3.10503731e+04,1.32328844e+04,5.19984579e+03,1.62248409e+03,4.58708286e+02,2.34919712e+02,1.10346124e+02,4.70803007e+01,1.56342648e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73611111,1.42807619,0.52144855,-0.95807226,3.65549336e+07,2.27959473e+07,1.96924551e+07,1.67625439e+06,1.76398712e+05,5.55497742e+04,3.57891769e+04,1.53923340e+04,5.98390818e+03,1.88053095e+03,5.21969080e+02,2.65109003e+02,1.23549506e+02,5.21408096e+01,1.67439673e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73680556,1.44391951,0.58222721,-0.96500942,4.21684648e+07,2.63404219e+07,2.29901855e+07,1.94159985e+06,2.03260040e+05,6.43255844e+04,4.09200974e+04,1.78381290e+04,6.80414152e+03,2.15195942e+03,5.86522996e+02,2.89604425e+02,1.39223844e+02,5.83798923e+01,1.79363992e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73750000,1.45845932,0.64248069,-0.97107452,4.87870742e+07,3.04376426e+07,2.63722559e+07,2.23965649e+06,2.35255219e+05,7.42073593e+04,4.75914078e+04,2.05713596e+04,7.94740057e+03,2.49223232e+03,6.78520024e+02,3.43750298e+02,1.66847378e+02,7.03720376e+01,2.24089287e+01,7.80191319e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73819444,1.47175399,0.70218593,-0.97630980,5.55219062e+07,3.46609805e+07,3.01272031e+07,2.55185327e+06,2.68143616e+05,8.45590439e+04,5.42898788e+04,2.34327869e+04,9.07178307e+03,2.85857582e+03,7.87997425e+02,3.99043709e+02,1.88242212e+02,7.81873912e+01,2.49052159e+01,8.66043568e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73888889,1.48385924,0.76132424,-0.98075543,6.41333984e+07,4.00169727e+07,3.46913359e+07,2.94479297e+06,3.09358215e+05,9.75710526e+04,6.26126289e+04,2.70384254e+04,1.04602594e+04,3.29784036e+03,9.07684922e+02,4.59309340e+02,2.17447758e+02,9.01943222e+01,2.79837996e+01,1.00927642e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73958333,1.49482751,0.81987946,-0.98444877,7.31348984e+07,4.56212695e+07,3.94880938e+07,3.35578613e+06,3.52758881e+05,1.11182449e+05,7.14613571e+04,3.08072796e+04,1.19403267e+04,3.76019430e+03,1.03784299e+03,5.20556509e+02,2.50571847e+02,1.07058346e+02,3.16795968e+01,1.18227443e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,8.35386875e+07,5.21012148e+07,4.50503906e+07,3.83172046e+06,4.02863068e+05,1.26956696e+05,8.16105576e+04,3.51891441e+04,1.36332827e+04,4.26216841e+03,1.17197156e+03,5.98397732e+02,2.89878100e+02,1.23190612e+02,3.83490585e+01,1.37797510e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,9.48134922e+07,5.90588320e+07,5.06612070e+07,4.33556738e+06,4.57910828e+05,1.43655823e+05,9.33874588e+04,3.97876816e+04,1.56318684e+04,4.88055229e+03,1.37728202e+03,7.02295303e+02,3.37034911e+02,1.41423896e+02,4.87393215e+01,1.64942965e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,1.07821016e+08,6.70005312e+07,5.66693008e+07,4.90126416e+06,5.20682434e+05,1.62406128e+05,1.07079742e+05,4.49495125e+04,1.79641533e+04,5.54412651e+03,1.61010110e+03,8.34346831e+02,4.03466552e+02,1.71749860e+02,6.31952286e+01,2.06018537e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,1.21020273e+08,7.50220625e+07,6.25405391e+07,5.46923779e+06,5.84922485e+05,1.81221832e+05,1.21447113e+05,5.01139450e+04,2.04266300e+04,6.21702814e+03,1.86657000e+03,9.77483034e+02,4.73061025e+02,2.18022421e+02,8.29977244e+01,2.53136829e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,1.34386625e+08,8.30573359e+07,6.79941484e+07,6.02931494e+06,6.50266968e+05,1.99751007e+05,1.36643509e+05,5.51722908e+04,2.30555382e+04,6.88885593e+03,2.13771224e+03,1.14164805e+03,5.77818155e+02,2.77905315e+02,1.08746164e+02,3.24463584e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,1.48666906e+08,9.15093438e+07,7.30993281e+07,6.60639307e+06,7.20554077e+05,2.18832047e+05,1.53806671e+05,6.03622665e+04,2.60372791e+04,7.42352343e+03,2.50790143e+03,1.38970780e+03,7.16940105e+02,3.73236865e+02,1.42306685e+02,4.57016192e+01,9.56481230e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,1.66540469e+08,1.02157586e+08,7.98871484e+07,7.33969629e+06,8.09476929e+05,2.42923355e+05,1.75599777e+05,6.68391037e+04,2.98738537e+04,8.44633389e+03,2.97039175e+03,1.67063498e+03,8.76970291e+02,4.59312171e+02,1.76573202e+02,5.91929927e+01,1.31537560e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,1.87022859e+08,1.14229453e+08,8.70933359e+07,8.15864746e+06,9.09673950e+05,2.69805176e+05,2.00407181e+05,7.40726776e+04,3.42249069e+04,9.38852310e+03,3.49850273e+03,2.01462388e+03,1.09501445e+03,5.90747595e+02,2.33365819e+02,7.98507631e+01,1.87382847e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,2.07285062e+08,1.26078062e+08,9.37446016e+07,8.95487988e+06,1.01029822e+06,2.95793152e+05,2.26309540e+05,8.09928055e+04,3.88039360e+04,1.02730150e+04,4.08332777e+03,2.43897033e+03,1.30915534e+03,7.57996380e+02,3.11995417e+02,1.14932969e+02,2.84693055e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,2.26844688e+08,1.37358734e+08,9.94260625e+07,9.69905664e+06,1.10821106e+06,3.19871674e+05,2.52706589e+05,8.73075867e+04,4.35117416e+04,1.10617142e+04,4.72726345e+03,2.86386585e+03,1.56529415e+03,9.81123745e+02,4.22348589e+02,1.65561140e+02,4.47967350e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,2.46563203e+08,1.48374062e+08,1.03531773e+08,1.03881055e+07,1.20495764e+06,3.47554565e+05,2.79304840e+05,9.38240814e+04,4.83560715e+04,1.19190979e+04,5.41259527e+03,3.33803463e+03,1.84771705e+03,1.22536111e+03,5.52806139e+02,2.31039703e+02,6.70908391e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,2.66223156e+08,1.59045984e+08,1.06416148e+08,1.10175557e+07,1.29667175e+06,3.83541840e+05,3.03097717e+05,1.01359100e+05,5.28004913e+04,1.31512890e+04,6.10937023e+03,3.72911239e+03,2.06807756e+03,1.35911107e+03,6.33148372e+02,2.76413828e+02,8.30976069e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,2.77711062e+08,1.64644047e+08,1.05386547e+08,1.12816934e+07,1.34838049e+06,4.09637878e+05,3.18030945e+05,1.05829620e+05,5.57584686e+04,1.40426702e+04,6.68419886e+03,4.03236580e+03,2.23787665e+03,1.45319283e+03,7.06308186e+02,3.23816836e+02,1.01007290e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,2.88810844e+08,1.69499047e+08,1.02320945e+08,1.14517227e+07,1.39676038e+06,4.39526398e+05,3.33405853e+05,1.10201454e+05,5.89362869e+04,1.50597477e+04,7.40370560e+03,4.39936161e+03,2.44521379e+03,1.56095433e+03,7.92271376e+02,3.92465025e+02,1.29086405e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,2.99395938e+08,1.74364250e+08,1.00675562e+08,1.16576641e+07,1.44400317e+06,4.66705505e+05,3.47863281e+05,1.14371834e+05,6.18657837e+04,1.59826040e+04,8.05446434e+03,4.73086119e+03,2.63206005e+03,1.65644693e+03,8.72167528e+02,4.52740967e+02,1.56290740e+02,3.91140394e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,3.09772062e+08,1.78879531e+08,9.83208672e+07,1.18244111e+07,1.48989380e+06,4.95993774e+05,3.62618927e+05,1.18501816e+05,6.49115677e+04,1.69730721e+04,8.79305458e+03,5.09833908e+03,2.83915639e+03,1.75600445e+03,9.63201940e+02,5.30305445e+02,1.89790979e+02,4.98621203e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,3.19774656e+08,1.83018625e+08,9.55322500e+07,1.19575654e+07,1.53390625e+06,5.26734131e+05,3.77411102e+05,1.22525810e+05,6.80075378e+04,1.80077457e+04,9.60552502e+03,5.49381542e+03,3.06179261e+03,1.85581064e+03,1.06301951e+03,6.23336256e+02,2.33551368e+02,6.28675222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,3.29146594e+08,1.86712922e+08,9.25434141e+07,1.20598711e+07,1.57501917e+06,5.57919006e+05,3.91814606e+05,1.26335228e+05,7.10552673e+04,1.90517082e+04,1.04665966e+04,5.90424156e+03,3.29247832e+03,1.95121026e+03,1.16779017e+03,7.30461001e+02,2.86651373e+02,8.03371891e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,3.38089906e+08,1.89931953e+08,8.89534062e+07,1.21178672e+07,1.61391663e+06,5.91436707e+05,4.06400269e+05,1.30026093e+05,7.41955643e+04,2.01656342e+04,1.14449596e+04,6.35863447e+03,3.54731178e+03,2.04518771e+03,1.28499365e+03,8.64184380e+02,3.56872857e+02,1.04696304e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,3.46524219e+08,1.92790094e+08,8.52966875e+07,1.21522070e+07,1.65056995e+06,6.25801086e+05,4.20782288e+05,1.33545380e+05,7.73151169e+04,2.12991467e+04,1.24927769e+04,6.83484364e+03,3.81352901e+03,2.13152313e+03,1.40723145e+03,1.01993442e+03,4.43487108e+02,1.36045620e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,3.48884875e+08,1.93649203e+08,8.33672812e+07,1.22547432e+07,1.69077893e+06,6.58302307e+05,4.36172791e+05,1.39768448e+05,8.05841904e+04,2.25588131e+04,1.33703480e+04,7.28715754e+03,4.13535595e+03,2.25892162e+03,1.54431117e+03,1.11773503e+03,4.87243176e+02,1.50397375e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,3.46779812e+08,1.93025297e+08,8.26006562e+07,1.23976572e+07,1.73187512e+06,6.88426147e+05,4.51794403e+05,1.47969742e+05,8.38738937e+04,2.38932743e+04,1.40806589e+04,7.70822001e+03,4.49873781e+03,2.42159986e+03,1.69236469e+03,1.16006875e+03,4.89942282e+02,1.48207217e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,3.43693062e+08,1.91870719e+08,8.15794375e+07,1.25132930e+07,1.77068396e+06,7.19298035e+05,4.67347290e+05,1.56585922e+05,8.71960831e+04,2.52966900e+04,1.48186855e+04,8.14943123e+03,4.89571762e+03,2.59577894e+03,1.85328043e+03,1.20227373e+03,4.91480231e+02,1.45564154e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,3.39012938e+08,1.89878203e+08,8.01354922e+07,1.25943936e+07,1.80784192e+06,7.52537048e+05,4.83459045e+05,1.66157623e+05,9.07039642e+04,2.68577137e+04,1.56273460e+04,8.63801098e+03,5.35767841e+03,2.79377294e+03,2.03937912e+03,1.24611008e+03,4.91380244e+02,1.42112106e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,3.35174781e+08,1.88280047e+08,7.89167891e+07,1.26772881e+07,1.84312781e+06,7.84348083e+05,4.98773254e+05,1.75387192e+05,9.40415421e+04,2.83637066e+04,1.64030285e+04,9.10816288e+03,5.81197786e+03,2.98618484e+03,2.22059846e+03,1.28758967e+03,4.91755784e+02,1.39187217e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,3.30995906e+08,1.86478484e+08,7.76095781e+07,1.27441367e+07,1.87658789e+06,8.16552002e+05,5.13926819e+05,1.84907654e+05,9.73778152e+04,2.99185600e+04,1.71959209e+04,9.59193611e+03,6.29556417e+03,3.18762827e+03,2.41187596e+03,1.32859862e+03,4.91578043e+02,1.36132345e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,3.26397469e+08,1.84427031e+08,7.61967969e+07,1.27911465e+07,1.90755017e+06,8.48861267e+05,5.28728333e+05,1.94661240e+05,1.00675720e+05,3.15130062e+04,1.79999237e+04,1.00860577e+04,6.80770254e+03,3.39727187e+03,2.61265421e+03,1.36864817e+03,4.90711719e+02,1.32916212e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,3.21094844e+08,1.81984109e+08,7.45999844e+07,1.28145156e+07,1.93627600e+06,8.82147827e+05,5.43493896e+05,2.04951645e+05,1.04014297e+05,3.31972733e+04,1.88385944e+04,1.06057653e+04,7.36808968e+03,3.62239170e+03,2.83025050e+03,1.40861440e+03,4.88927126e+02,1.29373610e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,3.15322344e+08,1.79276266e+08,7.28742891e+07,1.28218486e+07,1.96382117e+06,9.17001465e+05,5.58538879e+05,2.15947052e+05,1.07455811e+05,3.49987755e+04,1.97253284e+04,1.11592951e+04,7.98661137e+03,3.86662531e+03,3.06787062e+03,1.44930995e+03,4.86541003e+02,1.25604734e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,3.09327469e+08,1.76423766e+08,7.10931406e+07,1.28135420e+07,1.98922021e+06,9.52257446e+05,5.73337952e+05,2.27293808e+05,1.10881203e+05,3.68598938e+04,2.06308804e+04,1.17286263e+04,8.64580917e+03,4.12250328e+03,3.31825233e+03,1.48931682e+03,4.83681589e+02,1.21764176e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,3.03140219e+08,1.73440578e+08,6.92636641e+07,1.27900391e+07,2.01244995e+06,9.87897705e+05,5.87875549e+05,2.38995651e+05,1.14286148e+05,3.87814789e+04,2.15550270e+04,1.23137436e+04,9.34777451e+03,4.39038944e+03,3.58175373e+03,1.52859282e+03,4.80374455e+02,1.17865026e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,2.96479562e+08,1.70184734e+08,6.73088828e+07,1.27469561e+07,2.03365442e+06,1.02493372e+06,6.02482239e+05,2.51429642e+05,1.17756081e+05,4.08258171e+04,2.25255299e+04,1.29331417e+04,1.01196480e+04,4.67971134e+03,3.86788154e+03,1.56805456e+03,4.76383656e+02,1.13749333e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,2.90070688e+08,1.67031250e+08,6.54248867e+07,1.26979111e+07,2.05299927e+06,1.06162146e+06,6.16613586e+05,2.63946289e+05,1.21141861e+05,4.28857498e+04,2.34932575e+04,1.35544748e+04,1.09186411e+04,4.97466373e+03,4.16035986e+03,1.60619962e+03,4.72393423e+02,1.09804824e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,2.82203844e+08,1.63086797e+08,6.31492852e+07,1.26073643e+07,2.06946729e+06,1.10244202e+06,6.31501892e+05,2.78320251e+05,1.24796982e+05,4.52558746e+04,2.45868816e+04,1.42643948e+04,1.18767729e+04,5.32069588e+03,4.50594044e+03,1.64647210e+03,4.66725498e+02,1.05123222e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,2.75748406e+08,1.59858375e+08,6.12552148e+07,1.25374854e+07,2.08531030e+06,1.14053833e+06,6.45340210e+05,2.91813324e+05,1.28186111e+05,4.74821129e+04,2.56075096e+04,1.49288988e+04,1.27931223e+04,5.64786959e+03,4.83222389e+03,1.68381643e+03,4.62270647e+02,1.01211749e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,2.70770438e+08,1.57484922e+08,5.99289297e+07,1.25235137e+07,2.12213794e+06,1.16547937e+06,6.61310791e+05,3.02888794e+05,1.31834732e+05,4.95860977e+04,2.66674728e+04,1.56674347e+04,1.35791893e+04,5.96330166e+03,5.05474997e+03,1.69568610e+03,4.53635871e+02,9.73257646e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,2.68621469e+08,1.56774781e+08,5.96561172e+07,1.26310518e+07,2.20221216e+06,1.16607214e+06,6.82133240e+05,3.09141998e+05,1.36116928e+05,5.14201469e+04,2.78059616e+04,1.65440483e+04,1.40592251e+04,6.24115658e+03,5.06785822e+03,1.66359878e+03,4.38392460e+02,9.36107337e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,2.66199312e+08,1.55916469e+08,5.93225156e+07,1.27328984e+07,2.28631641e+06,1.16531433e+06,7.03867859e+05,3.15496552e+05,1.40593338e+05,5.33516541e+04,2.90137367e+04,1.74827690e+04,1.45611954e+04,6.53076458e+03,5.07683134e+03,1.62971842e+03,4.22831297e+02,8.98484737e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,2.63704062e+08,1.55008594e+08,5.89654883e+07,1.28307334e+07,2.37267822e+06,1.16367822e+06,7.26085876e+05,3.21868347e+05,1.45174744e+05,5.53397408e+04,3.02644329e+04,1.84612484e+04,1.50744381e+04,6.82489157e+03,5.08353806e+03,1.59599674e+03,4.07706857e+02,8.62144306e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
