# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.87013889,-1.19415589,3.67474871,1.07817993,2.93668984e+10,6.43982781e+09,3.06039873e+09,1.43987710e+09,7.48443605e+08,7.48443605e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87083333,-1.20985921,3.65729706,1.08792708,2.93675801e+10,6.43986167e+09,3.06040673e+09,1.43987747e+09,7.48443634e+08,7.48443634e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87152778,-1.22545800,3.63952913,1.09758005,2.93682619e+10,6.43989553e+09,3.06041472e+09,1.43987784e+09,7.48443662e+08,7.48443662e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87222222,-1.24094990,3.62144400,1.10713759,2.93690286e+10,6.43993493e+09,3.06042439e+09,1.43987862e+09,7.48443707e+08,7.48443707e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87291667,-1.25633319,3.60304150,1.11659782,2.93698803e+10,6.43997988e+09,3.06043573e+09,1.43987980e+09,7.48443767e+08,7.48443767e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87361111,-1.27160535,3.58432085,1.12595947,2.93706025e+10,6.44001771e+09,3.06044513e+09,1.43988062e+09,7.48443806e+08,7.48443806e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87430556,-1.28676450,3.56528142,1.13522115,2.93711953e+10,6.44004840e+09,3.06045258e+09,1.43988108e+09,7.48443825e+08,7.48443825e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87500000,-1.30180845,3.54592259,1.14438096,2.93717882e+10,6.44007910e+09,3.06046004e+09,1.43988153e+09,7.48443843e+08,7.48443843e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87569444,-1.31673484,3.52624372,1.15343750,2.93723810e+10,6.44010979e+09,3.06046749e+09,1.43988198e+09,7.48443862e+08,7.48443862e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87638889,-1.33154147,3.50624435,1.16238903,2.93729738e+10,6.44014049e+09,3.06047495e+09,1.43988244e+09,7.48443880e+08,7.48443880e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87708333,-1.34622614,3.48592337,1.17123415,2.93735666e+10,6.44017118e+09,3.06048240e+09,1.43988289e+09,7.48443899e+08,7.48443899e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87777778,-1.36078635,3.46528048,1.17997096,2.93741595e+10,6.44020188e+09,3.06048985e+09,1.43988335e+09,7.48443917e+08,7.48443917e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87847222,-1.37521974,3.44431473,1.18859775,2.93747523e+10,6.44023257e+09,3.06049731e+09,1.43988380e+09,7.48443935e+08,7.48443935e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87916667,-1.38952395,3.42302549,1.19711295,2.93753451e+10,6.44026327e+09,3.06050476e+09,1.43988425e+09,7.48443954e+08,7.48443954e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.87986111,-1.40369663,3.40141182,1.20551466,2.93759380e+10,6.44029397e+09,3.06051222e+09,1.43988471e+09,7.48443972e+08,7.48443972e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88055556,-1.41773512,3.37947310,1.21380117,2.93765308e+10,6.44032466e+09,3.06051967e+09,1.43988516e+09,7.48443991e+08,7.48443991e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88125000,-1.43163674,3.35720838,1.22197059,2.93770632e+10,6.44035232e+09,3.06052635e+09,1.43988555e+09,7.48444005e+08,7.48444005e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88194444,-1.44539914,3.33461703,1.23002103,2.93775353e+10,6.44037694e+09,3.06053225e+09,1.43988588e+09,7.48444014e+08,7.48444014e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88263889,-1.45901949,3.31169811,1.23795062,2.93780074e+10,6.44040156e+09,3.06053816e+09,1.43988620e+09,7.48444024e+08,7.48444024e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88333333,-1.47249513,3.28845068,1.24575747,2.93784795e+10,6.44042618e+09,3.06054406e+09,1.43988653e+09,7.48444033e+08,7.48444033e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88402778,-1.48582339,3.26487396,1.25343938,2.93789516e+10,6.44045080e+09,3.06054996e+09,1.43988685e+09,7.48444043e+08,7.48444043e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88472222,-1.49900129,3.24096716,1.26099463,2.93794237e+10,6.44047541e+09,3.06055587e+09,1.43988718e+09,7.48444052e+08,7.48444052e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88541667,-1.51202615,3.21672903,1.26842086,2.93798958e+10,6.44050003e+09,3.06056177e+09,1.43988751e+09,7.48444062e+08,7.48444062e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88611111,-1.52489484,3.19215893,1.27571619,2.93803679e+10,6.44052465e+09,3.06056767e+09,1.43988783e+09,7.48444071e+08,7.48444071e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88680556,-1.53760438,3.16725578,1.28287842,2.93809007e+10,6.44055293e+09,3.06057455e+09,1.43988819e+09,7.48444088e+08,7.48444088e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88750000,-1.55015178,3.14201846,1.28990536,2.93814031e+10,6.44057980e+09,3.06058119e+09,1.43988849e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88819444,-1.56253390,3.11644635,1.29679464,2.93818144e+10,6.44060159e+09,3.06058663e+09,1.43988867e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88888889,-1.57474761,3.09053805,1.30354407,2.93822258e+10,6.44062339e+09,3.06059206e+09,1.43988886e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.88958333,-1.58678946,3.06429275,1.31015131,2.93826371e+10,6.44064518e+09,3.06059750e+09,1.43988905e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89027778,-1.59865630,3.03770938,1.31661398,2.93830485e+10,6.44066697e+09,3.06060293e+09,1.43988924e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89097222,-1.61034452,3.01078682,1.32292959,2.93834599e+10,6.44068876e+09,3.06060837e+09,1.43988943e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89166667,-1.62185083,2.98352398,1.32909562,2.93838712e+10,6.44071055e+09,3.06061380e+09,1.43988962e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89236111,-1.63317162,2.95591976,1.33510956,2.93842826e+10,6.44073234e+09,3.06061924e+09,1.43988981e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89305556,-1.64430311,2.92797307,1.34096873,2.93846940e+10,6.44075414e+09,3.06062468e+09,1.43989000e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89375000,-1.65524156,2.89968263,1.34667064,2.93850331e+10,6.44077248e+09,3.06062914e+09,1.43989014e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89444444,-1.66598317,2.87104753,1.35221214,2.93852999e+10,6.44078737e+09,3.06063264e+09,1.43989024e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89513889,-1.67652405,2.84206633,1.35759072,2.93856001e+10,6.44080453e+09,3.06063681e+09,1.43989034e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89583333,-1.68686025,2.81273810,1.36280355,2.93859337e+10,6.44082396e+09,3.06064165e+09,1.43989045e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89652778,-1.69698738,2.78306143,1.36784734,2.93862672e+10,6.44084339e+09,3.06064649e+09,1.43989056e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89722222,-1.70690137,2.75303522,1.37271942,2.93866008e+10,6.44086282e+09,3.06065133e+09,1.43989068e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89791667,-1.71659782,2.72265821,1.37741650,2.93869343e+10,6.44088225e+09,3.06065617e+09,1.43989079e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89861111,-1.72607233,2.69192899,1.38193527,2.93872679e+10,6.44090168e+09,3.06066101e+09,1.43989090e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.89930556,-1.73532019,2.66084662,1.38627276,2.93876014e+10,6.44092111e+09,3.06066585e+09,1.43989101e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90000000,-1.74433686,2.62940953,1.39042535,2.93879038e+10,6.44093901e+09,3.06067034e+09,1.43989111e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90069444,-1.75311747,2.59761662,1.39438975,2.93881751e+10,6.44095538e+09,3.06067446e+09,1.43989118e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90138889,-1.76165699,2.56546663,1.39816236,2.93884464e+10,6.44097175e+09,3.06067859e+09,1.43989126e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90208333,-1.76995040,2.53295816,1.40173970,2.93887494e+10,6.44099066e+09,3.06068333e+09,1.43989142e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90277778,-1.77799237,2.50008994,1.40511772,2.93890842e+10,6.44101211e+09,3.06068870e+09,1.43989168e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90347222,-1.78577756,2.46686056,1.40829279,2.93894190e+10,6.44103356e+09,3.06069407e+09,1.43989193e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90416667,-1.79330048,2.43326877,1.41126083,2.93897538e+10,6.44105501e+09,3.06069944e+09,1.43989218e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90486111,-1.80055515,2.39931347,1.41401792,2.93900885e+10,6.44107646e+09,3.06070480e+09,1.43989244e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90555556,-1.80753610,2.36499309,1.41655983,2.93903686e+10,6.44109481e+09,3.06070932e+09,1.43989260e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90625000,-1.81423704,2.33030638,1.41888231,2.93905940e+10,6.44111007e+09,3.06071298e+09,1.43989269e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90694444,-1.82065168,2.29525207,1.42098082,2.93908193e+10,6.44112532e+09,3.06071665e+09,1.43989277e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90763889,-1.82677376,2.25982892,1.42285095,2.93910447e+10,6.44114058e+09,3.06072031e+09,1.43989285e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90833333,-1.83259637,2.22403550,1.42448785,2.93912948e+10,6.44115720e+09,3.06072448e+09,1.43989300e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90902778,-1.83811307,2.18787057,1.42588665,2.93915696e+10,6.44117518e+09,3.06072916e+09,1.43989321e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.90972222,-1.84331649,2.15133303,1.42704263,2.93918445e+10,6.44119316e+09,3.06073385e+09,1.43989342e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.91041667,-1.84819955,2.11442146,1.42795031,2.93920862e+10,6.44120949e+09,3.06073806e+09,1.43989359e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
53219.91111111,-1.85275474,2.07713461,1.42860450,2.93922946e+10,6.44122415e+09,3.06074181e+09,1.43989373e+09,7.48444099e+08,7.48444099e+08,1.80561868e+08,1.52307149e+08,9.85244803e+07,7.45596944e+07,6.65379938e+07,5.74468439e+07,3.77315305e+07,3.77315305e+07,2.55493520e+07,2.02132385e+07,1.73510420e+07,1.30489539e+07,1.20522752e+07,1.02318438e+07,7.75024834e+06,3.82340121e+06
