# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.31527778,0.37604894,4.00421804,-0.00905842,1.56586560e+12,1.59577344e+12,3.31461000e+11,7.68258450e+10,2.19865350e+10,6.25863000e+09,2.61963375e+09,7.23707813e+08,1.80632114e+08,5.34587714e+07
53219.31597222,0.35736470,4.01413972,0.00457182,1.56939840e+12,1.59972096e+12,3.32340360e+11,7.70202450e+10,2.20406550e+10,6.27279000e+09,2.62523625e+09,7.25204062e+08,1.80932114e+08,5.35361152e+07
53219.31666667,0.33865033,4.02372112,0.01820175,1.57293120e+12,1.60366848e+12,3.33219720e+11,7.72146450e+10,2.20947750e+10,6.28695000e+09,2.63083875e+09,7.26700313e+08,1.81232114e+08,5.36134590e+07
53219.31736111,0.31990740,4.03296334,0.03183011,1.57646400e+12,1.60761600e+12,3.34099080e+11,7.74090450e+10,2.21488950e+10,6.30111000e+09,2.63644125e+09,7.28196562e+08,1.81532114e+08,5.36908027e+07
53219.31805556,0.30113762,4.04186762,0.04545580,1.57999680e+12,1.61156352e+12,3.34978440e+11,7.76034450e+10,2.22030150e+10,6.31527000e+09,2.64204375e+09,7.29692813e+08,1.81832114e+08,5.37681465e+07
53219.31875000,0.28234273,4.05043508,0.05907772,1.58353344e+12,1.61551488e+12,3.35859720e+11,7.77983250e+10,2.22572550e+10,6.32946750e+09,2.64766125e+09,7.31193750e+08,1.82133286e+08,5.38458418e+07
53219.31944444,0.26352445,4.05866681,0.07269478,1.58707392e+12,1.61947008e+12,3.36742920e+11,7.79936850e+10,2.23116150e+10,6.34370250e+09,2.65329375e+09,7.32699375e+08,1.82435629e+08,5.39238887e+07
53219.32013889,0.24468436,4.06656407,0.08630572,1.59059136e+12,1.62339072e+12,3.37627560e+11,7.81867650e+10,2.23645950e+10,6.35727750e+09,2.65875375e+09,7.34170313e+08,1.82727895e+08,5.39971895e+07
53219.32083333,0.22582433,4.07412779,0.09990975,1.59408576e+12,1.62727680e+12,3.38513640e+11,7.83775650e+10,2.24161950e+10,6.37019250e+09,2.66404125e+09,7.35606562e+08,1.83010082e+08,5.40657441e+07
53219.32152778,0.20694579,4.08135908,0.11350562,1.59758016e+12,1.63116288e+12,3.39399720e+11,7.85683650e+10,2.24677950e+10,6.38310750e+09,2.66932875e+09,7.37042813e+08,1.83292270e+08,5.41342988e+07
53219.32222222,0.18805045,4.08825873,0.12709207,1.60107456e+12,1.63504896e+12,3.40285800e+11,7.87591650e+10,2.25193950e+10,6.39602250e+09,2.67461625e+09,7.38479062e+08,1.83574458e+08,5.42028535e+07
53219.32291667,0.16913988,4.09482798,0.14066848,1.60456896e+12,1.63893504e+12,3.41171880e+11,7.89499650e+10,2.25709950e+10,6.40893750e+09,2.67990375e+09,7.39915313e+08,1.83856645e+08,5.42714082e+07
53219.32361111,0.15021581,4.10106777,0.15423343,1.60806336e+12,1.64282112e+12,3.42057960e+11,7.91407650e+10,2.26225950e+10,6.42185250e+09,2.68519125e+09,7.41351562e+08,1.84138833e+08,5.43399629e+07
53219.32430556,0.13127966,4.10697891,0.16778597,1.61155776e+12,1.64670720e+12,3.42944040e+11,7.93315650e+10,2.26741950e+10,6.43476750e+09,2.69047875e+09,7.42787813e+08,1.84421020e+08,5.44085176e+07
53219.32500000,0.11233300,4.11256247,0.18132534,1.61505216e+12,1.65059328e+12,3.43830120e+11,7.95223650e+10,2.27257950e+10,6.44768250e+09,2.69576625e+09,7.44224062e+08,1.84703208e+08,5.44770722e+07
53219.32569444,0.09337739,4.11781925,0.19485011,1.61851968e+12,1.65443520e+12,3.44714760e+11,7.97135250e+10,2.27764350e+10,6.46013250e+09,2.70083625e+09,7.45620000e+08,1.84977426e+08,5.45425800e+07
53219.32638889,0.07441440,4.12275003,0.20835949,1.62196032e+12,1.65823296e+12,3.45597960e+11,7.99050450e+10,2.28261150e+10,6.47211750e+09,2.70568875e+09,7.46975625e+08,1.85243676e+08,5.46050410e+07
53219.32708333,0.05544560,4.12735576,0.22185256,1.62540096e+12,1.66203072e+12,3.46481160e+11,8.00965650e+10,2.28757950e+10,6.48410250e+09,2.71054125e+09,7.48331250e+08,1.85509926e+08,5.46675020e+07
53219.32777778,0.03647241,4.13163737,0.23532804,1.62884160e+12,1.66582848e+12,3.47364360e+11,8.02880850e+10,2.29254750e+10,6.49608750e+09,2.71539375e+09,7.49686875e+08,1.85776176e+08,5.47299629e+07
53219.32847222,0.01749639,4.13559534,0.24878516,1.63228224e+12,1.66962624e+12,3.48247560e+11,8.04796050e+10,2.29751550e+10,6.50807250e+09,2.72024625e+09,7.51042500e+08,1.86042426e+08,5.47924239e+07
53219.32916667,-0.00148104,4.13923076,0.26222282,1.63572288e+12,1.67342400e+12,3.49130760e+11,8.06711250e+10,2.30248350e+10,6.52005750e+09,2.72509875e+09,7.52398125e+08,1.86308676e+08,5.48548848e+07
53219.32986111,-0.02045831,4.14254410,0.27564022,1.63916352e+12,1.67722176e+12,3.50013960e+11,8.08626450e+10,2.30745150e+10,6.53204250e+09,2.72995125e+09,7.53753750e+08,1.86574926e+08,5.49173458e+07
53219.33055556,-0.03943402,4.14553632,0.28903613,1.64260416e+12,1.68101952e+12,3.50897160e+11,8.10541650e+10,2.31241950e+10,6.54402750e+09,2.73480375e+09,7.55109375e+08,1.86841176e+08,5.49798068e+07
53219.33125000,-0.05840674,4.14820803,0.30240959,1.64604096e+12,1.68481152e+12,3.51778440e+11,8.12453250e+10,2.31737550e+10,6.55598250e+09,2.73964125e+09,7.56460312e+08,1.87106489e+08,5.50420333e+07
53219.33194444,-0.07737491,4.15056002,0.31575998,1.64947392e+12,1.68859776e+12,3.52657800e+11,8.14361250e+10,2.32231950e+10,6.56790750e+09,2.74446375e+09,7.57806562e+08,1.87370864e+08,5.51040255e+07
53219.33263889,-0.09633711,4.15259260,0.32908589,1.65290688e+12,1.69238400e+12,3.53537160e+11,8.16269250e+10,2.32726350e+10,6.57983250e+09,2.74928625e+09,7.59152813e+08,1.87635239e+08,5.51660177e+07
53219.33333333,-0.11529194,4.15430688,0.34238668,1.65633984e+12,1.69617024e+12,3.54416520e+11,8.18177250e+10,2.33220750e+10,6.59175750e+09,2.75410875e+09,7.60499062e+08,1.87899614e+08,5.52280099e+07
53219.33402778,-0.13423782,4.15570301,0.35566110,1.65976320e+12,1.69993728e+12,3.55299720e+11,8.20081650e+10,2.33716950e+10,6.60350250e+09,2.75883750e+09,7.61791875e+08,1.88156020e+08,5.52874239e+07
53219.33472222,-0.15317366,4.15678192,0.36890853,1.66317696e+12,1.70368512e+12,3.56186760e+11,8.21982450e+10,2.34214950e+10,6.61506750e+09,2.76347250e+09,7.63031250e+08,1.88404457e+08,5.53442599e+07
53219.33541667,-0.17209772,4.15754410,0.38212770,1.66659072e+12,1.70743296e+12,3.57073800e+11,8.23883250e+10,2.34712950e+10,6.62663250e+09,2.76810750e+09,7.64270625e+08,1.88652895e+08,5.54010959e+07
53219.33611111,-0.19100876,4.15799017,0.39531784,1.67000448e+12,1.71118080e+12,3.57960840e+11,8.25784050e+10,2.35210950e+10,6.63819750e+09,2.77274250e+09,7.65510000e+08,1.88901333e+08,5.54579318e+07
53219.33680556,-0.20990520,4.15812045,0.40847799,1.67341824e+12,1.71492864e+12,3.58847880e+11,8.27684850e+10,2.35708950e+10,6.64976250e+09,2.77737750e+09,7.66749375e+08,1.89149770e+08,5.55147678e+07
53219.33750000,-0.22878579,4.15793555,0.42160723,1.67683200e+12,1.71867648e+12,3.59734920e+11,8.29585650e+10,2.36206950e+10,6.66132750e+09,2.78201250e+09,7.67988750e+08,1.89398208e+08,5.55716037e+07
53219.33819444,-0.24764911,4.15743596,0.43470445,1.68024576e+12,1.72242432e+12,3.60621960e+11,8.31486450e+10,2.36704950e+10,6.67289250e+09,2.78664750e+09,7.69228125e+08,1.89646645e+08,5.56284397e+07
53219.33888889,-0.26649360,4.15662230,0.44776887,1.68364992e+12,1.72616064e+12,3.61505640e+11,8.33378850e+10,2.37200550e+10,6.68439750e+09,2.79125625e+09,7.70460000e+08,1.89893208e+08,5.56847776e+07
53219.33958333,-0.28531799,4.15549488,0.46079954,1.68704448e+12,1.72988544e+12,3.62385960e+11,8.35262850e+10,2.37693750e+10,6.69584250e+09,2.79583875e+09,7.71684375e+08,1.90137895e+08,5.57406174e+07
53219.34027778,-0.30412089,4.15405402,0.47379536,1.69043904e+12,1.73361024e+12,3.63266280e+11,8.37146850e+10,2.38186950e+10,6.70728750e+09,2.80042125e+09,7.72908750e+08,1.90382583e+08,5.57964573e+07
53219.34097222,-0.32290102,4.15230035,0.48675556,1.69383360e+12,1.73733504e+12,3.64146600e+11,8.39030850e+10,2.38680150e+10,6.71873250e+09,2.80500375e+09,7.74133125e+08,1.90627270e+08,5.58522971e+07
53219.34166667,-0.34165667,4.15023418,0.49967918,1.69722816e+12,1.74105984e+12,3.65026920e+11,8.40914850e+10,2.39173350e+10,6.73017750e+09,2.80958625e+09,7.75357500e+08,1.90871958e+08,5.59081370e+07
53219.34236111,-0.36038674,4.14785582,0.51256498,1.70062272e+12,1.74478464e+12,3.65907240e+11,8.42798850e+10,2.39666550e+10,6.74162250e+09,2.81416875e+09,7.76581875e+08,1.91116645e+08,5.59639768e+07
53219.34305556,-0.37908965,4.14516559,0.52541248,1.70401728e+12,1.74850944e+12,3.66787560e+11,8.44682850e+10,2.40159750e+10,6.75306750e+09,2.81875125e+09,7.77806250e+08,1.91361333e+08,5.60198166e+07
53219.34375000,-0.39776400,4.14216396,0.53822043,1.70741184e+12,1.75223424e+12,3.67667880e+11,8.46566850e+10,2.40652950e+10,6.76451250e+09,2.82333375e+09,7.79030625e+08,1.91606020e+08,5.60756565e+07
53219.34444444,-0.41640868,4.13885124,0.55098788,1.71080640e+12,1.75595904e+12,3.68548200e+11,8.48450850e+10,2.41146150e+10,6.77595750e+09,2.82791625e+09,7.80255000e+08,1.91850707e+08,5.61314963e+07
53219.34513889,-0.43502197,4.13522759,0.56371390,1.71420096e+12,1.75968384e+12,3.69428520e+11,8.50334850e+10,2.41639350e+10,6.78740250e+09,2.83249875e+09,7.81479375e+08,1.92095395e+08,5.61873362e+07
53219.34583333,-0.45360246,4.13129332,0.57639770,1.71758592e+12,1.76340096e+12,3.70317480e+11,8.52232050e+10,2.42130750e+10,6.79887750e+09,2.83704375e+09,7.82636250e+08,1.92333754e+08,5.62407737e+07
53219.34652778,-0.47214905,4.12704875,0.58903817,1.72094784e+12,1.76709312e+12,3.71209800e+11,8.54130450e+10,2.42617050e+10,6.81029250e+09,2.84151000e+09,7.83714375e+08,1.92563208e+08,5.62911350e+07
53219.34722222,-0.49066016,4.12249404,0.60163423,1.72429632e+12,1.77076800e+12,3.72096840e+11,8.56016850e+10,2.43100050e+10,6.82161750e+09,2.84593500e+09,7.84781250e+08,1.92790083e+08,5.63408225e+07
53219.34791667,-0.50913423,4.11762949,0.61418524,1.72764480e+12,1.77444288e+12,3.72983880e+11,8.57903250e+10,2.43583050e+10,6.83294250e+09,2.85036000e+09,7.85848125e+08,1.93016958e+08,5.63905100e+07
53219.34861111,-0.52757016,4.11245527,0.62668995,1.73099328e+12,1.77811776e+12,3.73870920e+11,8.59789650e+10,2.44066050e+10,6.84426750e+09,2.85478500e+09,7.86915000e+08,1.93243833e+08,5.64401975e+07
53219.34930556,-0.54596638,4.10697153,0.63914757,1.73434176e+12,1.78179264e+12,3.74757960e+11,8.61676050e+10,2.44549050e+10,6.85559250e+09,2.85921000e+09,7.87981875e+08,1.93470708e+08,5.64898850e+07
53219.35000000,-0.56432148,4.10117858,0.65155685,1.73769024e+12,1.78546752e+12,3.75645000e+11,8.63562450e+10,2.45032050e+10,6.86691750e+09,2.86363500e+09,7.89048750e+08,1.93697583e+08,5.65395725e+07
53219.35069444,-0.58263388,4.09507628,0.66391716,1.74103872e+12,1.78914240e+12,3.76532040e+11,8.65448850e+10,2.45515050e+10,6.87824250e+09,2.86806000e+09,7.90115625e+08,1.93924458e+08,5.65892600e+07
53219.35138889,-0.60090250,4.08866493,0.67622740,1.74438720e+12,1.79281728e+12,3.77419080e+11,8.67335250e+10,2.45998050e+10,6.88956750e+09,2.87248500e+09,7.91182500e+08,1.94151333e+08,5.66389475e+07
53219.35208333,-0.61912560,4.08194453,0.68848647,1.74773568e+12,1.79649216e+12,3.78306120e+11,8.69221650e+10,2.46481050e+10,6.90089250e+09,2.87691000e+09,7.92249375e+08,1.94378208e+08,5.66886350e+07
53219.35277778,-0.63730192,4.07491540,0.70069328,1.75108416e+12,1.80016704e+12,3.79193160e+11,8.71108050e+10,2.46964050e+10,6.91221750e+09,2.88133500e+09,7.93316250e+08,1.94605083e+08,5.67383225e+07
53219.35347222,-0.65542990,4.06757738,0.71284719,1.75443264e+12,1.80384192e+12,3.80080200e+11,8.72994450e+10,2.47447050e+10,6.92354250e+09,2.88576000e+09,7.94383125e+08,1.94831958e+08,5.67880100e+07
53219.35416667,-0.67350813,4.05993047,0.72494695,1.75778112e+12,1.80751680e+12,3.80967240e+11,8.74880850e+10,2.47930050e+10,6.93486750e+09,2.89018500e+09,7.95450000e+08,1.95058833e+08,5.68376975e+07
53219.35486111,-0.69153503,4.05197498,0.73699146,1.76111040e+12,1.81116864e+12,3.81847560e+11,8.76750450e+10,2.48408250e+10,6.94607250e+09,2.89455750e+09,7.96502812e+08,1.95282192e+08,5.68864768e+07
53219.35555556,-0.70950935,4.04371076,0.74897978,1.76442048e+12,1.81479744e+12,3.82721160e+11,8.78603250e+10,2.48881650e+10,6.95715750e+09,2.89887750e+09,7.97541563e+08,1.95502036e+08,5.69343479e+07
53219.35625000,-0.72742953,4.03513781,0.76091113,1.76773056e+12,1.81842624e+12,3.83594760e+11,8.80456050e+10,2.49355050e+10,6.96824250e+09,2.90319750e+09,7.98580312e+08,1.95721879e+08,5.69822190e+07
53219.35694444,-0.74529398,4.02625596,0.77278409,1.77104064e+12,1.82205504e+12,3.84468360e+11,8.82308850e+10,2.49828450e+10,6.97932750e+09,2.90751750e+09,7.99619062e+08,1.95941723e+08,5.70300902e+07
53219.35763889,-0.76310130,4.01706554,0.78459772,1.77435072e+12,1.82568384e+12,3.85341960e+11,8.84161650e+10,2.50301850e+10,6.99041250e+09,2.91183750e+09,8.00657812e+08,1.96161567e+08,5.70779613e+07
53219.35833333,-0.78085008,4.00756608,0.79635108,1.77766080e+12,1.82931264e+12,3.86215560e+11,8.86014450e+10,2.50775250e+10,7.00149750e+09,2.91615750e+09,8.01696562e+08,1.96381411e+08,5.71258324e+07
53219.35902778,-0.79853842,3.99775788,0.80804307,1.78097088e+12,1.83294144e+12,3.87089160e+11,8.87867250e+10,2.51248650e+10,7.01258250e+09,2.92047750e+09,8.02735313e+08,1.96601255e+08,5.71737035e+07
53219.35972222,-0.81616524,3.98764048,0.81967259,1.78428096e+12,1.83657024e+12,3.87962760e+11,8.89720050e+10,2.51722050e+10,7.02366750e+09,2.92479750e+09,8.03774062e+08,1.96821098e+08,5.72215746e+07
53219.36041667,-0.83372865,3.97721403,0.83123854,1.78759104e+12,1.84019904e+12,3.88836360e+11,8.91572850e+10,2.52195450e+10,7.03475250e+09,2.92911750e+09,8.04812813e+08,1.97040942e+08,5.72694457e+07
53219.36111111,-0.85122724,3.96647821,0.84273983,1.79090112e+12,1.84382784e+12,3.89709960e+11,8.93425650e+10,2.52668850e+10,7.04583750e+09,2.93343750e+09,8.05851562e+08,1.97260786e+08,5.73173169e+07
53219.36180556,-0.86865959,3.95543320,0.85417535,1.79421120e+12,1.84745664e+12,3.90583560e+11,8.95278450e+10,2.53142250e+10,7.05692250e+09,2.93775750e+09,8.06890313e+08,1.97480630e+08,5.73651880e+07
53219.36250000,-0.88602383,3.94407835,0.86554401,1.79752128e+12,1.85108544e+12,3.91457160e+11,8.97131250e+10,2.53615650e+10,7.06800750e+09,2.94207750e+09,8.07929062e+08,1.97700473e+08,5.74130591e+07
53219.36319444,-0.90331837,3.93241383,0.87684471,1.80080832e+12,1.85468544e+12,3.92321640e+11,8.98962450e+10,2.54083050e+10,7.07893500e+09,2.94633375e+09,8.08950000e+08,1.97916099e+08,5.74598169e+07
53219.36388889,-0.92054181,3.92043932,0.88807619,1.80407232e+12,1.85825664e+12,3.93177000e+11,9.00772050e+10,2.54544450e+10,7.08970500e+09,2.95052625e+09,8.09953125e+08,1.98127505e+08,5.75054614e+07
53219.36458333,-0.93769243,3.90815466,0.89923751,1.80733632e+12,1.86182784e+12,3.94032360e+11,9.02581650e+10,2.55005850e+10,7.10047500e+09,2.95471875e+09,8.10956250e+08,1.98338911e+08,5.75511060e+07
53219.36527778,-0.95476849,3.89555955,0.91032725,1.81060032e+12,1.86539904e+12,3.94887720e+11,9.04391250e+10,2.55467250e+10,7.11124500e+09,2.95891125e+09,8.11959375e+08,1.98550317e+08,5.75967505e+07
53219.36597222,-0.97176858,3.88265366,0.92134449,1.81387392e+12,1.86897792e+12,3.95734920e+11,9.06188850e+10,2.55930450e+10,7.12198500e+09,2.96313750e+09,8.13025312e+08,1.98767583e+08,5.76445044e+07
53219.36666667,-0.98869067,3.86943684,0.93228780,1.81715712e+12,1.87256448e+12,3.96573960e+11,9.07974450e+10,2.56395450e+10,7.13269500e+09,2.96739750e+09,8.14154063e+08,1.98990708e+08,5.76943677e+07
53219.36736111,-1.00553318,3.85590862,0.94315623,1.82044032e+12,1.87615104e+12,3.97413000e+11,9.09760050e+10,2.56860450e+10,7.14340500e+09,2.97165750e+09,8.15282812e+08,1.99213833e+08,5.77442310e+07
53219.36805556,-1.02229454,3.84206900,0.95394839,1.82372352e+12,1.87973760e+12,3.98252040e+11,9.11545650e+10,2.57325450e+10,7.15411500e+09,2.97591750e+09,8.16411563e+08,1.99436958e+08,5.77940943e+07
53219.36875000,-1.03897288,3.82791735,0.96466301,1.82700672e+12,1.88332416e+12,3.99091080e+11,9.13331250e+10,2.57790450e+10,7.16482500e+09,2.98017750e+09,8.17540312e+08,1.99660083e+08,5.78439576e+07
53219.36944444,-1.05556646,3.81345335,0.97529900,1.83028992e+12,1.88691072e+12,3.99930120e+11,9.15116850e+10,2.58255450e+10,7.17553500e+09,2.98443750e+09,8.18669062e+08,1.99883208e+08,5.78938209e+07
53219.37013889,-1.07207339,3.79867686,0.98585494,1.83357312e+12,1.89049728e+12,4.00769160e+11,9.16902450e+10,2.58720450e+10,7.18624500e+09,2.98869750e+09,8.19797812e+08,2.00106333e+08,5.79436842e+07
53219.37083333,-1.08849212,3.78358724,0.99632958,1.83683328e+12,1.89405504e+12,4.01599560e+11,9.18667650e+10,2.59179450e+10,7.19681250e+09,2.99289375e+09,8.20906875e+08,2.00325122e+08,5.79924049e+07
53219.37152778,-1.10482060,3.76818417,1.00672181,1.84007040e+12,1.89758400e+12,4.02421320e+11,9.20412450e+10,2.59632450e+10,7.20723750e+09,2.99702625e+09,8.21996250e+08,2.00539575e+08,5.80399830e+07
53219.37222222,-1.12105710,3.75246720,1.01703007,1.84330752e+12,1.90111296e+12,4.03243080e+11,9.22157250e+10,2.60085450e+10,7.21766250e+09,3.00115875e+09,8.23085625e+08,2.00754028e+08,5.80875612e+07
53219.37291667,-1.13719974,3.73643584,1.02725311,1.84654464e+12,1.90464192e+12,4.04064840e+11,9.23902050e+10,2.60538450e+10,7.22808750e+09,3.00529125e+09,8.24175000e+08,2.00968481e+08,5.81351393e+07
53219.37361111,-1.15324648,3.72008994,1.03738966,1.84978176e+12,1.90817088e+12,4.04886600e+11,9.25646850e+10,2.60991450e+10,7.23851250e+09,3.00942375e+09,8.25264375e+08,2.01182935e+08,5.81827175e+07
53219.37430556,-1.16919544,3.70342855,1.04743832,1.85301888e+12,1.91169984e+12,4.05708360e+11,9.27391650e+10,2.61444450e+10,7.24893750e+09,3.01355625e+09,8.26353750e+08,2.01397388e+08,5.82302956e+07
53219.37500000,-1.18504473,3.68645153,1.05739751,1.85625600e+12,1.91522880e+12,4.06530120e+11,9.29136450e+10,2.61897450e+10,7.25936250e+09,3.01768875e+09,8.27443125e+08,2.01611841e+08,5.82778737e+07
53219.37569444,-1.20079247,3.66915809,1.06726598,1.85949312e+12,1.91875776e+12,4.07351880e+11,9.30881250e+10,2.62350450e+10,7.26978750e+09,3.02182125e+09,8.28532500e+08,2.01826294e+08,5.83254519e+07
53219.37638889,-1.21643646,3.65154790,1.07704232,1.86273024e+12,1.92228672e+12,4.08173640e+11,9.32626050e+10,2.62803450e+10,7.28021250e+09,3.02595375e+09,8.29621875e+08,2.02040747e+08,5.83730300e+07
53219.37708333,-1.23197467,3.63362035,1.08672511,1.86597696e+12,1.92583296e+12,4.08992040e+11,9.34373250e+10,2.63254650e+10,7.29079500e+09,3.03017250e+09,8.30758125e+08,2.02261997e+08,5.84227761e+07
53219.37777778,-1.24740504,3.61537481,1.09631263,1.86923328e+12,1.92939648e+12,4.09807080e+11,9.36122850e+10,2.63704050e+10,7.30153500e+09,3.03447750e+09,8.31941250e+08,2.02490044e+08,5.84746902e+07
53219.37847222,-1.26272555,3.59681080,1.10580362,1.87248960e+12,1.93296000e+12,4.10622120e+11,9.37872450e+10,2.64153450e+10,7.31227500e+09,3.03878250e+09,8.33124375e+08,2.02718091e+08,5.85266042e+07
53219.37916667,-1.27793398,3.57792755,1.11519635,1.87574592e+12,1.93652352e+12,4.11437160e+11,9.39622050e+10,2.64602850e+10,7.32301500e+09,3.04308750e+09,8.34307500e+08,2.02946138e+08,5.85785182e+07
53219.37986111,-1.29302831,3.55872442,1.12448958,1.87897344e+12,1.94005248e+12,4.12241640e+11,9.41346450e+10,2.65045350e+10,7.33356750e+09,3.04731000e+09,8.35466250e+08,2.03168677e+08,5.86289382e+07
53219.38055556,-1.30800603,3.53920094,1.13368141,1.88217216e+12,1.94354688e+12,4.13035560e+11,9.43045650e+10,2.65480950e+10,7.34393250e+09,3.05145000e+09,8.36600625e+08,2.03385708e+08,5.86778640e+07
53219.38125000,-1.32286508,3.51935617,1.14277028,1.88537088e+12,1.94704128e+12,4.13829480e+11,9.44744850e+10,2.65916550e+10,7.35429750e+09,3.05559000e+09,8.37735000e+08,2.03602739e+08,5.87267898e+07
53219.38194444,-1.33760328,3.49918963,1.15175477,1.88856960e+12,1.95053568e+12,4.14623400e+11,9.46444050e+10,2.66352150e+10,7.36466250e+09,3.05973000e+09,8.38869375e+08,2.03819771e+08,5.87757156e+07
53219.38263889,-1.35221811,3.47870072,1.16063300,1.89176832e+12,1.95403008e+12,4.15417320e+11,9.48143250e+10,2.66787750e+10,7.37502750e+09,3.06387000e+09,8.40003750e+08,2.04036802e+08,5.88246414e+07
53219.38333333,-1.36670721,3.45788831,1.16940325,1.89496704e+12,1.95752448e+12,4.16211240e+11,9.49842450e+10,2.67223350e+10,7.38539250e+09,3.06801000e+09,8.41138125e+08,2.04253833e+08,5.88735672e+07
53219.38402778,-1.38106840,3.43675195,1.17806410,1.89818880e+12,1.96105920e+12,4.17006600e+11,9.51538050e+10,2.67667350e+10,7.39616250e+09,3.07233750e+09,8.42306250e+08,2.04477427e+08,5.89248660e+07
53219.38472222,-1.39529900,3.41529084,1.18661351,1.90143360e+12,1.96463424e+12,4.17803400e+11,9.53230050e+10,2.68119750e+10,7.40733750e+09,3.07685250e+09,8.43508125e+08,2.04707583e+08,5.89785378e+07
53219.38541667,-1.40939650,3.39350405,1.19504960,1.90467840e+12,1.96820928e+12,4.18600200e+11,9.54922050e+10,2.68572150e+10,7.41851250e+09,3.08136750e+09,8.44710000e+08,2.04937740e+08,5.90322097e+07
53219.38611111,-1.42335839,3.37139095,1.20337095,1.90792320e+12,1.97178432e+12,4.19397000e+11,9.56614050e+10,2.69024550e+10,7.42968750e+09,3.08588250e+09,8.45911875e+08,2.05167896e+08,5.90858816e+07
53219.38680556,-1.43718232,3.34895059,1.21157537,1.91116800e+12,1.97535936e+12,4.20193800e+11,9.58306050e+10,2.69476950e+10,7.44086250e+09,3.09039750e+09,8.47113750e+08,2.05398052e+08,5.91395534e+07
53219.38750000,-1.45086530,3.32618219,1.21966113,1.91437824e+12,1.97889024e+12,4.20978600e+11,9.59969250e+10,2.69920950e+10,7.45180500e+09,3.09481125e+09,8.48284687e+08,2.05621412e+08,5.91913503e+07
53219.38819444,-1.46440482,3.30308482,1.22762619,1.91755392e+12,1.98237696e+12,4.21751400e+11,9.61603650e+10,2.70356550e+10,7.46251500e+09,3.09912375e+09,8.49424687e+08,2.05837974e+08,5.92412721e+07
53219.38888889,-1.47779822,3.27965752,1.23546867,1.92075264e+12,1.98589632e+12,4.22522760e+11,9.63258450e+10,2.70803850e+10,7.47377250e+09,3.10357500e+09,8.50592812e+08,2.06062271e+08,5.92946511e+07
53219.38958333,-1.49104250,3.25589967,1.24318637,1.92397440e+12,1.98944832e+12,4.23292680e+11,9.64933650e+10,2.71262850e+10,7.48557750e+09,3.10816500e+09,8.51789062e+08,2.06294302e+08,5.93514870e+07
53219.39027778,-1.50413486,3.23181002,1.25077756,1.92719616e+12,1.99300032e+12,4.24062600e+11,9.66608850e+10,2.71721850e+10,7.49738250e+09,3.11275500e+09,8.52985313e+08,2.06526333e+08,5.94083230e+07
53219.39097222,-1.51707245,3.20738778,1.25823989,1.93041792e+12,1.99655232e+12,4.24832520e+11,9.68284050e+10,2.72180850e+10,7.50918750e+09,3.11734500e+09,8.54181562e+08,2.06758365e+08,5.94651589e+07
