# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.28750000,1.07455252,3.31045784,-0.53899297,1.51171911e+13,7.99537074e+12,2.84274695e+12,1.10201743e+12,4.92045856e+11,2.79153937e+11,8.65092225e+09,2.80327645e+08,5.93050084e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.28819444,1.05891072,3.33536524,-0.52653472,1.51789751e+13,8.02793115e+12,2.85502805e+12,1.10706685e+12,4.94536338e+11,2.80516445e+11,8.67381335e+09,2.80424841e+08,5.93075701e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.28888889,1.04313630,3.35985482,-0.51401070,1.52399848e+13,8.06011038e+12,2.86716812e+12,1.11206709e+12,4.97004050e+11,2.81859751e+11,8.69577411e+09,2.80515034e+08,5.93098788e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.28958333,1.02723302,3.38392971,-0.50142297,1.53008439e+13,8.09203244e+12,2.87921205e+12,1.11704779e+12,4.99444417e+11,2.83194316e+11,8.71701120e+09,2.80597966e+08,5.93119599e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29027778,1.01120480,3.40759245,-0.48877433,1.53615888e+13,8.12370022e+12,2.89116242e+12,1.12201075e+12,5.01857150e+11,2.84520999e+11,8.73757604e+09,2.80674134e+08,5.93138359e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29097222,0.99505493,3.43084584,-0.47606683,1.54221948e+13,8.15507315e+12,2.90300309e+12,1.12694965e+12,5.04236526e+11,2.85837684e+11,8.75743207e+09,2.80743448e+08,5.93155106e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29166667,0.97878704,3.45369240,-0.46330299,1.54826569e+13,8.18614386e+12,2.91473110e+12,1.13186203e+12,5.06581032e+11,2.87143756e+11,8.77661541e+09,2.80806474e+08,5.93170056e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29236111,0.96240473,3.47613479,-0.45048484,1.55430121e+13,8.21694926e+12,2.92636324e+12,1.13675408e+12,5.08895998e+11,2.88441737e+11,8.79524256e+09,2.80864310e+08,5.93183557e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29305556,0.94591113,3.49817554,-0.43761458,1.56032748e+13,8.24749601e+12,2.93790370e+12,1.14162761e+12,5.11182605e+11,2.89732476e+11,8.81336087e+09,2.80917445e+08,5.93195775e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29375000,0.92930955,3.51981715,-0.42469441,1.56634401e+13,8.27777554e+12,2.94934918e+12,1.14648066e+12,5.13439483e+11,2.91015458e+11,8.83098676e+09,2.80966187e+08,5.93206817e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29444444,0.91260328,3.54106197,-0.41172636,1.57232052e+13,8.30780972e+12,2.96071144e+12,1.15130260e+12,5.15663827e+11,2.92283789e+11,8.84800594e+09,2.81010800e+08,5.93216610e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29513889,0.89579545,3.56191251,-0.39871249,1.57820367e+13,8.33765623e+12,2.97201887e+12,1.15607647e+12,5.17853361e+11,2.93525993e+11,8.86422005e+09,2.81051610e+08,5.93225007e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29583333,0.87888891,3.58237098,-0.38565466,1.58396811e+13,8.36733765e+12,2.98328225e+12,1.16079084e+12,5.20006451e+11,2.94736119e+11,8.87954679e+09,2.81088894e+08,5.93232064e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29652778,0.86188677,3.60243989,-0.37255493,1.58961893e+13,8.39685577e+12,2.99450124e+12,1.16544466e+12,5.22124251e+11,2.95915152e+11,8.89404495e+09,2.81123003e+08,5.93237996e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29722222,0.84479203,3.62212126,-0.35941502,1.59516224e+13,8.42621828e+12,3.00567892e+12,1.17003897e+12,5.24209071e+11,2.97064778e+11,8.90778065e+09,2.81154278e+08,5.93242996e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29791667,0.82760736,3.64141732,-0.34623697,1.60059970e+13,8.45542033e+12,3.01681213e+12,1.17457089e+12,5.26260593e+11,2.98184948e+11,8.92078402e+09,2.81182936e+08,5.93247195e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29861111,0.81033557,3.66033039,-0.33302251,1.60593583e+13,8.48446356e+12,3.02790038e+12,1.17903992e+12,5.28279793e+11,2.99276598e+11,8.93310428e+09,2.81209239e+08,5.93250726e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.29930556,0.79297950,3.67886238,-0.31977336,1.61117596e+13,8.51335543e+12,3.03894661e+12,1.18344765e+12,5.30268733e+11,3.00341288e+11,8.94479457e+09,2.81233430e+08,5.93253697e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30000000,0.77554181,3.69701548,-0.30649108,1.61631484e+13,8.54207230e+12,3.04993852e+12,1.18778560e+12,5.32223379e+11,3.01376580e+11,8.95583920e+09,2.81255566e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30069444,0.75802502,3.71479188,-0.29317774,1.62135373e+13,8.57060922e+12,3.06087268e+12,1.19205178e+12,5.34143335e+11,3.02382515e+11,8.96626337e+09,2.81275798e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30138889,0.74043163,3.73219315,-0.27983473,1.62632585e+13,8.59895951e+12,3.07171879e+12,1.19625612e+12,5.36032894e+11,3.03363594e+11,8.97623113e+09,2.81294350e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30208333,0.72276431,3.74922165,-0.26646377,1.63125653e+13,8.62710387e+12,3.08244186e+12,1.20040451e+12,5.37893553e+11,3.04322353e+11,8.98585663e+09,2.81311333e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30277778,0.70502543,3.76587896,-0.25306646,1.63614644e+13,8.65504334e+12,3.09304120e+12,1.20449862e+12,5.39725702e+11,3.05259669e+11,8.99515884e+09,2.81326911e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30347222,0.68721748,3.78216725,-0.23964418,1.64099619e+13,8.68277902e+12,3.10351645e+12,1.20853998e+12,5.41529707e+11,3.06176340e+11,9.00415474e+09,2.81341226e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30416667,0.66934282,3.79808812,-0.22619883,1.64580607e+13,8.71031066e+12,3.11386649e+12,1.21252972e+12,5.43305948e+11,3.07072981e+11,9.01285704e+09,2.81354383e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30486111,0.65140366,3.81364343,-0.21273167,1.65057256e+13,8.73761812e+12,3.12407882e+12,1.21646373e+12,5.45051600e+11,3.07948264e+11,9.02125344e+09,2.81366414e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30555556,0.63340234,3.82883507,-0.19924410,1.65529766e+13,8.76471035e+12,3.13415844e+12,1.22034518e+12,5.46768164e+11,3.08803597e+11,9.02936798e+09,2.81377458e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30625000,0.61534122,3.84366462,-0.18573769,1.65998578e+13,8.79160897e+12,3.14411768e+12,1.22418049e+12,5.48459215e+11,3.09641534e+11,9.03723797e+09,2.81387670e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30694444,0.59722234,3.85813363,-0.17221387,1.66463617e+13,8.81830872e+12,3.15395353e+12,1.22796900e+12,5.50124096e+11,3.10462015e+11,9.04486694e+09,2.81397108e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30763889,0.57904790,3.87224400,-0.15867403,1.66924808e+13,8.84480454e+12,3.16366325e+12,1.23171003e+12,5.51762185e+11,3.11264980e+11,9.05225820e+09,2.81405826e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30833333,0.56082010,3.88599730,-0.14511960,1.67382918e+13,8.87111716e+12,3.17325232e+12,1.23539897e+12,5.53372682e+11,3.12049630e+11,9.05938483e+09,2.81413870e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30902778,0.54254097,3.89939493,-0.13155198,1.67839776e+13,8.89729827e+12,3.18273597e+12,1.23902381e+12,5.54953145e+11,3.12813544e+11,9.06617551e+09,2.81421282e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.30972222,0.52421271,3.91243863,-0.11797228,1.68296435e+13,8.92337883e+12,3.19212420e+12,1.24257829e+12,5.56502342e+11,3.13555661e+11,9.07260033e+09,2.81428111e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31041667,0.50583705,3.92512980,-0.10438191,1.68752845e+13,8.94935865e+12,3.20141749e+12,1.24606384e+12,5.58020712e+11,3.14276641e+11,9.07867881e+09,2.81434403e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31111111,0.48741619,3.93746986,-0.09078227,1.69208989e+13,8.97524172e+12,3.21061964e+12,1.24948411e+12,5.59509777e+11,3.14977814e+11,9.08443953e+09,2.81440214e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31180556,0.46895200,3.94946054,-0.07717463,1.69664729e+13,9.00102249e+12,3.21972889e+12,1.25283900e+12,5.60969128e+11,3.15659321e+11,9.08989553e+09,2.81445579e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31250000,0.45044654,3.96110293,-0.06356008,1.70119931e+13,9.02669535e+12,3.22874345e+12,1.25612833e+12,5.62398363e+11,3.16321266e+11,9.09505832e+09,2.81450529e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31319444,0.43190168,3.97239845,-0.04994004,1.70574554e+13,9.05226005e+12,3.23766388e+12,1.25935343e+12,5.63797990e+11,3.16964251e+11,9.09994402e+09,2.81455096e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31388889,0.41331915,3.98334866,-0.03631561,1.71028595e+13,9.07772065e+12,3.24649396e+12,1.26251764e+12,5.65169486e+11,3.17589438e+11,9.10457507e+09,2.81459320e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31458333,0.39470100,3.99395483,-0.02268803,1.71481968e+13,9.10307569e+12,3.25523525e+12,1.26562296e+12,5.66513579e+11,3.18197560e+11,9.10897006e+09,2.81463234e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31527778,0.37604894,4.00421804,-0.00905842,1.71934555e+13,9.12831939e+12,3.26388603e+12,1.26866911e+12,5.67829952e+11,3.18788660e+11,9.11313740e+09,2.81466860e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31597222,0.35736470,4.01413972,0.00457182,1.72386368e+13,9.15345581e+12,3.27245005e+12,1.27165924e+12,5.69120060e+11,3.19363811e+11,9.11709614e+09,2.81470227e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31666667,0.33865033,4.02372112,0.01820175,1.72837336e+13,9.17848347e+12,3.28092883e+12,1.27459507e+12,5.70384593e+11,3.19923614e+11,9.12086063e+09,2.81473360e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31736111,0.31990740,4.03296334,0.03183011,1.73287121e+13,9.20340543e+12,3.28932098e+12,1.27748143e+12,5.71625765e+11,3.20469289e+11,9.12445279e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31805556,0.30113762,4.04186762,0.04545580,1.73735017e+13,9.22821505e+12,3.29761476e+12,1.28032080e+12,5.72844652e+11,3.21001155e+11,9.12788540e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31875000,0.28234273,4.05043508,0.05907772,1.74180765e+13,9.25291000e+12,3.30580904e+12,1.28311563e+12,5.74042355e+11,3.21519840e+11,9.13117228e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.31944444,0.26352445,4.05866681,0.07269478,1.74624451e+13,9.27749439e+12,3.31390865e+12,1.28586820e+12,5.75220014e+11,3.22026155e+11,9.13432498e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32013889,0.24468436,4.06656407,0.08630572,1.75065918e+13,9.30195789e+12,3.32190887e+12,1.28857630e+12,5.76376514e+11,3.22519570e+11,9.13734188e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32083333,0.22582433,4.07412779,0.09990975,1.75505169e+13,9.32629934e+12,3.32981224e+12,1.29124103e+12,5.77512314e+11,3.23000513e+11,9.14023114e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32152778,0.20694579,4.08135908,0.11350562,1.75942291e+13,9.35052309e+12,3.33762336e+12,1.29386463e+12,5.78628507e+11,3.23469743e+11,9.14300267e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32222222,0.18805045,4.08825873,0.12709207,1.76377371e+13,9.37463357e+12,3.34534665e+12,1.29644923e+12,5.79726132e+11,3.23927970e+11,9.14566542e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32291667,0.16913988,4.09482798,0.14066848,1.76810413e+13,9.39863067e+12,3.35298305e+12,1.29899541e+12,5.80805481e+11,3.24375457e+11,9.14822380e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32361111,0.15021581,4.10106777,0.15423343,1.77241335e+13,9.42250905e+12,3.36053130e+12,1.30150269e+12,5.81866224e+11,3.24812142e+11,9.15067990e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32430556,0.13127966,4.10697891,0.16778597,1.77670222e+13,9.44627322e+12,3.36799569e+12,1.30397311e+12,5.82909354e+11,3.25238686e+11,9.15304156e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32500000,0.11233300,4.11256247,0.18132534,1.78097158e+13,9.46992777e+12,3.37538038e+12,1.30640871e+12,5.83935832e+11,3.25655721e+11,9.15531602e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32569444,0.09337739,4.11781925,0.19485011,1.78521969e+13,9.49346258e+12,3.38268198e+12,1.30880811e+12,5.84944757e+11,3.26062906e+11,9.15750324e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32638889,0.07441440,4.12275003,0.20835949,1.78944658e+13,9.51687783e+12,3.38990122e+12,1.31117184e+12,5.85936382e+11,3.26460458e+11,9.15960632e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32708333,0.05544560,4.12735576,0.22185256,1.79365309e+13,9.54017824e+12,3.39704215e+12,1.31350190e+12,5.86911651e+11,3.26848987e+11,9.16163180e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32777778,0.03647241,4.13163737,0.23532804,1.79784002e+13,9.56336853e+12,3.40410869e+12,1.31580015e+12,5.87871449e+11,3.27229050e+11,9.16358553e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32847222,0.01749639,4.13559534,0.24878516,1.80200739e+13,9.58644896e+12,3.41110151e+12,1.31806707e+12,5.88816017e+11,3.27600845e+11,9.16547016e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32916667,-0.00148104,4.13923076,0.26222282,1.80616658e+13,9.60940336e+12,3.41802124e+12,1.32029928e+12,5.89742908e+11,3.27964330e+11,9.16728636e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.32986111,-0.02045831,4.14254410,0.27564022,1.81033095e+13,9.63223519e+12,3.42487842e+12,1.32249794e+12,5.90652247e+11,3.28320609e+11,9.16904330e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
53219.33055556,-0.03943402,4.14553632,0.28903613,1.81450046e+13,9.65494470e+12,3.43167340e+12,1.32466347e+12,5.91544408e+11,3.28669829e+11,9.17074299e+09,2.81474871e+08,5.93255057e+07,2.09602775e+07,9.84266989e+06,2.30186281e+06,7.91136334e+05,2.45660256e+05,8.74405199e+04,7.59606578e+04,5.22135387e+04,4.05644543e+04,1.93805195e+04,8.86743597e+03,4.69850154e+03
