# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.80694444,0.45929919,3.95362883,-0.05317224,2.78248118e+10,8.25359141e+09,3.95617416e+09,1.68179589e+09,6.53102582e+08,2.25381265e+08,6.68641802e+07,2.86355605e+07,1.46044828e+07,9.97611867e+06,7.59323717e+06,5.25946000e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.80763889,0.44076281,3.96508240,-0.03950669,2.78386363e+10,8.25561525e+09,3.95689373e+09,1.68196052e+09,6.53138017e+08,2.25388548e+08,6.68652655e+07,2.86360034e+07,1.46046346e+07,9.97613863e+06,7.59324623e+06,5.25946408e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.80833333,0.42218813,3.97618941,-0.02583783,2.78524608e+10,8.25763909e+09,3.95761329e+09,1.68212516e+09,6.53173452e+08,2.25395831e+08,6.68663508e+07,2.86364463e+07,1.46047863e+07,9.97615859e+06,7.59325530e+06,5.25946815e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.80902778,0.40357672,3.98695144,-0.01216662,2.78649501e+10,8.25945749e+09,3.95824785e+09,1.68226964e+09,6.53205713e+08,2.25402342e+08,6.68673965e+07,2.86368578e+07,1.46049244e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.80972222,0.38493047,3.99736957,0.00150568,2.78761042e+10,8.26107045e+09,3.95879740e+09,1.68239397e+09,6.53234798e+08,2.25408083e+08,6.68684025e+07,2.86372378e+07,1.46050489e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81041667,0.36625141,4.00744507,0.01517767,2.78872583e+10,8.26268341e+09,3.95934695e+09,1.68251830e+09,6.53263884e+08,2.25413824e+08,6.68694085e+07,2.86376178e+07,1.46051734e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81111111,0.34754097,4.01717950,0.02884857,2.78984124e+10,8.26429637e+09,3.95989650e+09,1.68264263e+09,6.53292969e+08,2.25419564e+08,6.68704144e+07,2.86379978e+07,1.46052979e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81180556,0.32880117,4.02657396,0.04251695,2.79095665e+10,8.26590933e+09,3.96044605e+09,1.68276696e+09,6.53322054e+08,2.25425305e+08,6.68714204e+07,2.86383778e+07,1.46054224e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81250000,0.31003375,4.03562939,0.05618172,2.79207207e+10,8.26752229e+09,3.96099560e+09,1.68289129e+09,6.53351140e+08,2.25431045e+08,6.68724264e+07,2.86387578e+07,1.46055469e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81319444,0.29124027,4.04434738,0.06984179,2.79308060e+10,8.26895397e+09,3.96147963e+09,1.68300423e+09,6.53375132e+08,2.25436178e+08,6.68732445e+07,2.86390921e+07,1.46056597e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81388889,0.27242278,4.05272884,0.08349604,2.79398226e+10,8.27020437e+09,3.96189814e+09,1.68310579e+09,6.53394033e+08,2.25440702e+08,6.68738748e+07,2.86393808e+07,1.46057608e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81458333,0.25358253,4.06077489,0.09714340,2.79488392e+10,8.27145477e+09,3.96231666e+09,1.68320734e+09,6.53412933e+08,2.25445226e+08,6.68745051e+07,2.86396694e+07,1.46058619e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81527778,0.23472140,4.06848678,0.11078290,2.79578558e+10,8.27270517e+09,3.96273518e+09,1.68330890e+09,6.53431834e+08,2.25449750e+08,6.68751354e+07,2.86399580e+07,1.46059630e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81597222,0.21584113,4.07586530,0.12441314,2.79667371e+10,8.27392605e+09,3.96314465e+09,1.68340560e+09,6.53450289e+08,2.25454069e+08,6.68757397e+07,2.86402388e+07,1.46060623e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81666667,0.19694328,4.08291185,0.13803334,2.79754833e+10,8.27511743e+09,3.96354508e+09,1.68349744e+09,6.53468298e+08,2.25458182e+08,6.68763180e+07,2.86405119e+07,1.46061597e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81736111,0.17802957,4.08962707,0.15164223,2.79842295e+10,8.27630880e+09,3.96394552e+09,1.68358928e+09,6.53486308e+08,2.25462295e+08,6.68768963e+07,2.86407850e+07,1.46062571e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81805556,0.15910127,4.09601221,0.16523904,2.79921157e+10,8.27735004e+09,3.96429716e+09,1.68366836e+09,6.53502556e+08,2.25465891e+08,6.68774016e+07,2.86410299e+07,1.46063402e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81875000,0.14016025,4.10206806,0.17882251,2.79991418e+10,8.27824113e+09,3.96460001e+09,1.68373469e+09,6.53517043e+08,2.25468968e+08,6.68778340e+07,2.86412465e+07,1.46064090e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.81944444,0.12120809,4.10779571,0.19239154,2.80061680e+10,8.27913222e+09,3.96490286e+09,1.68380102e+09,6.53531530e+08,2.25472045e+08,6.68782663e+07,2.86414631e+07,1.46064779e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82013889,0.10224620,4.11319610,0.20594535,2.80131942e+10,8.28002331e+09,3.96520571e+09,1.68386735e+09,6.53546017e+08,2.25475122e+08,6.68786987e+07,2.86416797e+07,1.46065467e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82083333,0.08327615,4.11826987,0.21948283,2.80202203e+10,8.28091440e+09,3.96550856e+09,1.68393369e+09,6.53560504e+08,2.25478199e+08,6.68791310e+07,2.86418963e+07,1.46066155e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82152778,0.06429966,4.12301811,0.23300289,2.80272465e+10,8.28180549e+09,3.96581141e+09,1.68400002e+09,6.53574991e+08,2.25481277e+08,6.68795634e+07,2.86421129e+07,1.46066844e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82222222,0.04531799,4.12744161,0.24650458,2.80342727e+10,8.28269658e+09,3.96611426e+09,1.68406635e+09,6.53589478e+08,2.25484354e+08,6.68799957e+07,2.86423295e+07,1.46067532e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82291667,0.02633272,4.13154115,0.25998697,2.80406226e+10,8.28349546e+09,3.96638212e+09,1.68412608e+09,6.53602447e+08,2.25487126e+08,6.68803441e+07,2.86425219e+07,1.46068138e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82361111,0.00734555,4.13531768,0.27344911,2.80461479e+10,8.28417800e+09,3.96660396e+09,1.68417665e+09,6.53613055e+08,2.25489413e+08,6.68805771e+07,2.86426781e+07,1.46068653e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82430556,-0.01164239,4.13877166,0.28688975,2.80515247e+10,8.28483643e+09,3.96681480e+09,1.68422466e+09,6.53622820e+08,2.25491521e+08,6.68807788e+07,2.86428224e+07,1.46069160e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82500000,-0.03062924,4.14190404,0.30030826,2.80569016e+10,8.28549485e+09,3.96702564e+09,1.68427267e+09,6.53632586e+08,2.25493629e+08,6.68809805e+07,2.86429666e+07,1.46069668e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82569444,-0.04961389,4.14471560,0.31370338,2.80622784e+10,8.28615327e+09,3.96723648e+09,1.68432068e+09,6.53642351e+08,2.25495737e+08,6.68811822e+07,2.86431109e+07,1.46070175e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82638889,-0.06859461,4.14720696,0.32707433,2.80676552e+10,8.28681170e+09,3.96744732e+09,1.68436869e+09,6.53652117e+08,2.25497844e+08,6.68813839e+07,2.86432552e+07,1.46070682e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82708333,-0.08757000,4.14937877,0.34042002,2.80730321e+10,8.28747012e+09,3.96765816e+09,1.68441670e+09,6.53661882e+08,2.25499952e+08,6.68815855e+07,2.86433995e+07,1.46071190e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82777778,-0.10653880,4.15123164,0.35373964,2.80784089e+10,8.28812855e+09,3.96786900e+09,1.68446471e+09,6.53671647e+08,2.25502060e+08,6.68817872e+07,2.86435438e+07,1.46071697e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82847222,-0.12549928,4.15276635,0.36703211,2.80837858e+10,8.28878697e+09,3.96807984e+09,1.68451272e+09,6.53681413e+08,2.25504167e+08,6.68819889e+07,2.86436880e+07,1.46072205e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82916667,-0.14445018,4.15398339,0.38029633,2.80886547e+10,8.28936192e+09,3.96826502e+09,1.68455507e+09,6.53690182e+08,2.25505942e+08,6.68821362e+07,2.86438152e+07,1.46072662e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.82986111,-0.16339010,4.15488354,0.39353167,2.80930157e+10,8.28985338e+09,3.96842454e+09,1.68459176e+09,6.53697957e+08,2.25507382e+08,6.68822290e+07,2.86439253e+07,1.46073068e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83055556,-0.18231762,4.15546726,0.40673704,2.80973768e+10,8.29034484e+09,3.96858406e+09,1.68462844e+09,6.53705731e+08,2.25508823e+08,6.68823218e+07,2.86440354e+07,1.46073474e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83125000,-0.20123132,4.15573503,0.41991148,2.81015827e+10,8.29081085e+09,3.96873574e+09,1.68466255e+09,6.53712815e+08,2.25510130e+08,6.68824047e+07,2.86441407e+07,1.46073852e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83194444,-0.22012965,4.15568747,0.43305406,2.81056335e+10,8.29125141e+09,3.96887958e+09,1.68469408e+09,6.53719209e+08,2.25511304e+08,6.68824778e+07,2.86442411e+07,1.46074200e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83263889,-0.23901133,4.15532506,0.44616383,2.81096843e+10,8.29169196e+09,3.96902342e+09,1.68472560e+09,6.53725603e+08,2.25512478e+08,6.68825509e+07,2.86443415e+07,1.46074548e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83333333,-0.25787497,4.15464826,0.45923986,2.81137351e+10,8.29213252e+09,3.96916726e+09,1.68475713e+09,6.53731998e+08,2.25513652e+08,6.68826239e+07,2.86444419e+07,1.46074896e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83402778,-0.27671899,4.15365755,0.47228105,2.81177859e+10,8.29257308e+09,3.96931110e+09,1.68478866e+09,6.53738392e+08,2.25514826e+08,6.68826970e+07,2.86445423e+07,1.46075244e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83472222,-0.29554228,4.15235356,0.48528676,2.81218367e+10,8.29301364e+09,3.96945494e+09,1.68482018e+09,6.53744786e+08,2.25515999e+08,6.68827700e+07,2.86446427e+07,1.46075592e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83541667,-0.31434314,4.15073644,0.49825574,2.81258875e+10,8.29345419e+09,3.96959878e+09,1.68485171e+09,6.53751180e+08,2.25517173e+08,6.68828431e+07,2.86447431e+07,1.46075940e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83611111,-0.33312045,4.14880666,0.51118737,2.81299383e+10,8.29389475e+09,3.96974262e+09,1.68488323e+09,6.53757575e+08,2.25518347e+08,6.68829161e+07,2.86448436e+07,1.46076289e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83680556,-0.35187265,4.14656485,0.52408039,2.81339891e+10,8.29433531e+09,3.96988646e+09,1.68491476e+09,6.53763969e+08,2.25519521e+08,6.68829892e+07,2.86449440e+07,1.46076637e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83750000,-0.37059847,4.14401118,0.53693402,2.81376362e+10,8.29472364e+09,3.97001284e+09,1.68494281e+09,6.53769667e+08,2.25520582e+08,6.68830367e+07,2.86450286e+07,1.46076923e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83819444,-0.38929636,4.14114594,0.54974730,2.81408797e+10,8.29505975e+09,3.97012176e+09,1.68496738e+09,6.53774669e+08,2.25521531e+08,6.68830586e+07,2.86450975e+07,1.46077147e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83888889,-0.40796506,4.13796961,0.56251915,2.81439614e+10,8.29537770e+09,3.97022413e+09,1.68498967e+09,6.53779251e+08,2.25522293e+08,6.68830735e+07,2.86451589e+07,1.46077333e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.83958333,-0.42660299,4.13448252,0.57524893,2.81468813e+10,8.29567748e+09,3.97031994e+09,1.68500967e+09,6.53783412e+08,2.25522869e+08,6.68830814e+07,2.86452128e+07,1.46077479e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84027778,-0.44520891,4.13068480,0.58793540,2.81498013e+10,8.29597726e+09,3.97041574e+09,1.68502967e+09,6.53787574e+08,2.25523444e+08,6.68830893e+07,2.86452667e+07,1.46077626e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84097222,-0.46378155,4.12657678,0.60057776,2.81527212e+10,8.29627704e+09,3.97051155e+09,1.68504968e+09,6.53791736e+08,2.25524019e+08,6.68830972e+07,2.86453206e+07,1.46077772e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84166667,-0.48231919,4.12215878,0.61317491,2.81556411e+10,8.29657682e+09,3.97060735e+09,1.68506968e+09,6.53795897e+08,2.25524594e+08,6.68831052e+07,2.86453745e+07,1.46077918e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84236111,-0.50082057,4.11743110,0.62572592,2.81585611e+10,8.29687660e+09,3.97070316e+09,1.68508968e+09,6.53800059e+08,2.25525169e+08,6.68831131e+07,2.86454284e+07,1.46078065e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84305556,-0.51928444,4.11239374,0.63823000,2.81614810e+10,8.29717638e+09,3.97079897e+09,1.68510968e+09,6.53804220e+08,2.25525744e+08,6.68831210e+07,2.86454823e+07,1.46078211e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84375000,-0.53770907,4.10704718,0.65068606,2.81644010e+10,8.29747615e+09,3.97089477e+09,1.68512968e+09,6.53808382e+08,2.25526319e+08,6.68831289e+07,2.86455362e+07,1.46078358e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84444444,-0.55609336,4.10139126,0.66309314,2.81673209e+10,8.29777593e+09,3.97099058e+09,1.68514969e+09,6.53812544e+08,2.25526895e+08,6.68831368e+07,2.86455901e+07,1.46078504e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84513889,-0.57443574,4.09542645,0.67545015,2.81702408e+10,8.29807571e+09,3.97108638e+09,1.68516969e+09,6.53816705e+08,2.25527470e+08,6.68831447e+07,2.86456440e+07,1.46078651e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84583333,-0.59273465,4.08915275,0.68775631,2.81731608e+10,8.29837549e+09,3.97118219e+09,1.68518969e+09,6.53820867e+08,2.25528045e+08,6.68831526e+07,2.86456978e+07,1.46078797e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84652778,-0.61098898,4.08257032,0.70001036,2.81760807e+10,8.29867527e+09,3.97127800e+09,1.68520969e+09,6.53825028e+08,2.25528620e+08,6.68831605e+07,2.86457517e+07,1.46078944e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84722222,-0.62919701,4.07567915,0.71221167,2.81787769e+10,8.29894926e+09,3.97136489e+09,1.68522759e+09,6.53828674e+08,2.25529056e+08,6.68831645e+07,2.86457787e+07,1.46079017e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
53219.84791667,-0.64735748,4.06847956,0.72435899,2.81812495e+10,8.29919746e+09,3.97144287e+09,1.68524338e+09,6.53831803e+08,2.25529353e+08,6.68831645e+07,2.86457787e+07,1.46079017e+07,9.97616857e+06,7.59325983e+06,5.25947019e+06,2.70462189e+06,1.45857544e+06,1.06263867e+06,7.45477271e+05,6.17305574e+05,3.49185039e+05,2.52562799e+05,3.11994120e+05,3.19998156e+05,2.23178385e+05
