# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_He+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         He+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.15694444,-1.73061025,2.67199382,1.36768395,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.65449914e+07,1.47739515e+07,3.89315966e+06,2.30379181e+06,1.92155042e+06,1.34139502e+06,7.91792039e+05
53219.15763889,-1.73965972,2.64057964,1.37206696,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.67234586e+07,1.48443030e+07,3.91628424e+06,2.31534011e+06,1.93169866e+06,1.34744623e+06,7.95061671e+05
53219.15833333,-1.74847360,2.60880776,1.37626413,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.69000120e+07,1.49134350e+07,3.93904175e+06,2.32675989e+06,1.94175598e+06,1.35339808e+06,7.98313677e+05
53219.15902778,-1.75704671,2.57667676,1.38027185,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.70746651e+07,1.49813493e+07,3.96143308e+06,2.33805199e+06,1.95172328e+06,1.35925077e+06,8.01548431e+05
53219.15972222,-1.76537403,2.54418540,1.38408636,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.72474313e+07,1.50480479e+07,3.98345910e+06,2.34921725e+06,1.96160146e+06,1.36500451e+06,8.04766304e+05
53219.16041667,-1.77345037,2.51133240,1.38770389,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.74183242e+07,1.51135328e+07,4.00512075e+06,2.36025652e+06,1.97139141e+06,1.37065952e+06,8.07967669e+05
53219.16111111,-1.78127040,2.47811605,1.39112098,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.75873575e+07,1.51778063e+07,4.02641895e+06,2.37117064e+06,1.98109403e+06,1.37621602e+06,8.11152896e+05
53219.16180556,-1.78882832,2.44453541,1.39433325,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.77545448e+07,1.52408704e+07,4.04735469e+06,2.38196047e+06,1.99071022e+06,1.38167423e+06,8.14322356e+05
53219.16250000,-1.79611863,2.41058906,1.39733677,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.79198999e+07,1.53027277e+07,4.06792894e+06,2.39262687e+06,2.00024089e+06,1.38703441e+06,8.17476416e+05
53219.16319444,-1.80313520,2.37627543,1.40012745,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.80834367e+07,1.53633804e+07,4.08814272e+06,2.40317071e+06,2.00968694e+06,1.39229678e+06,8.20615444e+05
53219.16388889,-1.80987239,2.34159342,1.40270090,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.82451689e+07,1.54228311e+07,4.10799707e+06,2.41359284e+06,2.01904927e+06,1.39746161e+06,8.23739805e+05
53219.16458333,-1.81632346,2.30654147,1.40505289,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.84051106e+07,1.54810823e+07,4.12749303e+06,2.42389414e+06,2.02832879e+06,1.40252914e+06,8.26849863e+05
53219.16527778,-1.82248242,2.27111831,1.40717855,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.85632755e+07,1.55381366e+07,4.14663167e+06,2.43407549e+06,2.03752639e+06,1.40749963e+06,8.29945980e+05
53219.16597222,-1.82834223,2.23532270,1.40907333,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.87301225e+07,1.55935910e+07,4.16419125e+06,2.44371878e+06,2.04564483e+06,1.41149999e+06,8.32448945e+05
53219.16666667,-1.83389628,2.19915322,1.41073220,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.89058635e+07,1.56477652e+07,4.18028073e+06,2.45282719e+06,2.05268127e+06,1.41454123e+06,8.34350729e+05
53219.16736111,-1.83913768,2.16260861,1.41215062,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.90799313e+07,1.57013537e+07,4.19620929e+06,2.46182727e+06,2.05963415e+06,1.41752787e+06,8.36226826e+05
53219.16805556,-1.84405873,2.12568747,1.41332292,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.92520071e+07,1.57543288e+07,4.21195557e+06,2.47072436e+06,2.06650747e+06,1.42048034e+06,8.38081453e+05
53219.16875000,-1.84865222,2.08838884,1.41424410,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.94221066e+07,1.58066955e+07,4.22752100e+06,2.47951927e+06,2.07330185e+06,1.42339889e+06,8.39914780e+05
53219.16944444,-1.85291013,2.05071117,1.41490865,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.95902458e+07,1.58584587e+07,4.24290704e+06,2.48821282e+06,2.08001793e+06,1.42628381e+06,8.41726977e+05
53219.17013889,-1.85682462,2.01265335,1.41531062,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.97564404e+07,1.59096233e+07,4.25811515e+06,2.49680582e+06,2.08665633e+06,1.42913537e+06,8.43518218e+05
53219.17083333,-1.86038737,1.97421428,1.41544450,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.99205808e+07,1.59568189e+07,4.26906109e+06,2.50238468e+06,2.09105384e+06,1.43154105e+06,8.44923574e+05
53219.17152778,-1.86358975,1.93539286,1.41530418,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.00826587e+07,1.60000829e+07,4.27579293e+06,2.50498380e+06,2.09323599e+06,1.43350563e+06,8.45947315e+05
53219.17222222,-1.86642281,1.89618800,1.41488322,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.02428096e+07,1.60428325e+07,4.28244474e+06,2.50755202e+06,2.09539219e+06,1.43544685e+06,8.46958884e+05
53219.17291667,-1.86887745,1.85659860,1.41417519,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.04010677e+07,1.60850769e+07,4.28901792e+06,2.51008989e+06,2.09752290e+06,1.43736513e+06,8.47958498e+05
53219.17361111,-1.87094409,1.81662387,1.41317366,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.05574503e+07,1.61268206e+07,4.29551321e+06,2.51259768e+06,2.09962837e+06,1.43926068e+06,8.48946265e+05
53219.17430556,-1.87261301,1.77626287,1.41187139,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.07119749e+07,1.61680684e+07,4.30193133e+06,2.51507567e+06,2.10170882e+06,1.44113370e+06,8.49922296e+05
53219.17500000,-1.87387368,1.73551482,1.41026133,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.08646593e+07,1.62088250e+07,4.30827301e+06,2.51752415e+06,2.10376450e+06,1.44298442e+06,8.50886705e+05
53219.17569444,-1.87471575,1.69437908,1.40833611,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.10155217e+07,1.62490952e+07,4.31453902e+06,2.51994342e+06,2.10579564e+06,1.44481305e+06,8.51839605e+05
53219.17638889,-1.87512808,1.65285504,1.40608802,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.11645807e+07,1.62888840e+07,4.32073013e+06,2.52233376e+06,2.10780250e+06,1.44661983e+06,8.52781114e+05
53219.17708333,-1.87509951,1.61094221,1.40350907,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.13118551e+07,1.63281965e+07,4.32684711e+06,2.52469549e+06,2.10978534e+06,1.44840497e+06,8.53711350e+05
53219.17777778,-1.87461781,1.56864029,1.40059094,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.14572022e+07,1.63669722e+07,4.33286538e+06,2.52702327e+06,2.11174866e+06,1.45015646e+06,8.54630746e+05
53219.17847222,-1.87367105,1.52594911,1.39732499,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.16002850e+07,1.64050719e+07,4.33872984e+06,2.52930501e+06,2.11370211e+06,1.45184751e+06,8.55540110e+05
53219.17916667,-1.87224620,1.48286885,1.39370244,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.17409289e+07,1.64424222e+07,4.34441080e+06,2.53153424e+06,2.11565107e+06,1.45346363e+06,8.56439941e+05
53219.17986111,-1.87033008,1.43939933,1.38971403,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.18791552e+07,1.64790289e+07,4.34990919e+06,2.53371132e+06,2.11759581e+06,1.45500512e+06,8.57330369e+05
53219.18055556,-1.86790871,1.39554119,1.38535017,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.20149860e+07,1.65148979e+07,4.35522604e+06,2.53583663e+06,2.11953659e+06,1.45647229e+06,8.58211527e+05
53219.18125000,-1.86496798,1.35129505,1.38060083,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.21484446e+07,1.65500357e+07,4.36036249e+06,2.53791055e+06,2.12147366e+06,1.45786552e+06,8.59083550e+05
53219.18194444,-1.86149265,1.30666154,1.37545564,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.22795554e+07,1.65844491e+07,4.36531976e+06,2.53993353e+06,2.12340728e+06,1.45918523e+06,8.59946576e+05
53219.18263889,-1.85746720,1.26164208,1.36990379,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.24083440e+07,1.66181452e+07,4.37009923e+06,2.54190601e+06,2.12533770e+06,1.46043189e+06,8.60800747e+05
53219.18333333,-1.85287560,1.21623791,1.36393411,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.25348377e+07,1.66511318e+07,4.37470238e+06,2.54382850e+06,2.12726515e+06,1.46160603e+06,8.61646207e+05
53219.18402778,-1.84770043,1.17045094,1.35753469,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.26590653e+07,1.66834171e+07,4.37913084e+06,2.54570152e+06,2.12918986e+06,1.46270825e+06,8.62483109e+05
53219.18472222,-1.84192444,1.12428334,1.35069375,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.27885735e+07,1.67180699e+07,4.38348160e+06,2.54775223e+06,2.13138803e+06,1.46396532e+06,8.63279266e+05
53219.18541667,-1.83552910,1.07773779,1.34339810,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.29253981e+07,1.67552134e+07,4.38780071e+06,2.55003231e+06,2.13387923e+06,1.46543172e+06,8.64042476e+05
53219.18611111,-1.82849495,1.03081743,1.33563505,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.30626921e+07,1.67919130e+07,4.39205054e+06,2.55233462e+06,2.13638105e+06,1.46691391e+06,8.64806468e+05
53219.18680556,-1.82080205,0.98352555,1.32739029,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.31987384e+07,1.68281794e+07,4.39624704e+06,2.55461854e+06,2.13886049e+06,1.46838453e+06,8.65563197e+05
53219.18750000,-1.81242937,0.93586671,1.31864986,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.33331948e+07,1.68640219e+07,4.40039451e+06,2.55687576e+06,2.14131096e+06,1.46983795e+06,8.66311082e+05
53219.18819444,-1.80335478,0.88784562,1.30939839,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.34661099e+07,1.68994535e+07,4.40449443e+06,2.55910710e+06,2.14373335e+06,1.47127472e+06,8.67050394e+05
53219.18888889,-1.79355553,0.83946776,1.29962048,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.35975299e+07,1.69344866e+07,4.40854823e+06,2.56131335e+06,2.14612848e+06,1.47269532e+06,8.67781390e+05
53219.18958333,-1.78300744,0.79073942,1.28929966,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.37274988e+07,1.69691329e+07,4.41255727e+06,2.56349524e+06,2.14849716e+06,1.47410024e+06,8.68504315e+05
53219.19027778,-1.77168540,0.74166813,1.27841898,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.38560701e+07,1.70034066e+07,4.41652320e+06,2.56565366e+06,2.15084038e+06,1.47549005e+06,8.69219466e+05
53219.19097222,-1.75956303,0.69226190,1.26696023,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.39833022e+07,1.70373233e+07,4.42044782e+06,2.56778960e+06,2.15315919e+06,1.47686539e+06,8.69927167e+05
53219.19166667,-1.74661257,0.64252998,1.25490504,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.41092477e+07,1.70708971e+07,4.42433275e+06,2.56990394e+06,2.15545455e+06,1.47822682e+06,8.70627712e+05
53219.19236111,-1.73280528,0.59248305,1.24223380,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.42339647e+07,1.71041433e+07,4.42817979e+06,2.57199766e+06,2.15772752e+06,1.47957496e+06,8.71321424e+05
53219.19305556,-1.71811087,0.54213288,1.22892610,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.43575152e+07,1.71370786e+07,4.43199085e+06,2.57407180e+06,2.15997923e+06,1.48091050e+06,8.72008648e+05
53219.19375000,-1.70249717,0.49149297,1.21496045,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.44799594e+07,1.71697190e+07,4.43576778e+06,2.57612736e+06,2.16221078e+06,1.48223408e+06,8.72689718e+05
53219.19444444,-1.68593138,0.44057823,1.20031485,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.46013654e+07,1.72020826e+07,4.43951269e+06,2.57816550e+06,2.16442340e+06,1.48354644e+06,8.73365013e+05
53219.19513889,-1.66837801,0.38940576,1.18496578,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47132847e+07,1.72335058e+07,4.44377045e+06,2.58011100e+06,2.16684014e+06,1.48510194e+06,8.74366152e+05
53219.19583333,-1.64980067,0.33799457,1.16888875,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.48158584e+07,1.72640152e+07,4.44853979e+06,2.58196578e+06,2.16946094e+06,1.48689969e+06,8.75691278e+05
53219.19652778,-1.63016088,0.28636583,1.15205848,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.49177505e+07,1.72943219e+07,4.45327743e+06,2.58380823e+06,2.17206432e+06,1.48868551e+06,8.77007597e+05
53219.19722222,-1.60941832,0.23454357,1.13444814,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.50106415e+07,1.73218754e+07,4.45698898e+06,2.58518324e+06,2.17401623e+06,1.48984663e+06,8.77875356e+05
53219.19791667,-1.58753061,0.18255493,1.11603010,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.50946903e+07,1.73467232e+07,4.45968417e+06,2.58609486e+06,2.17532237e+06,1.49038767e+06,8.78297896e+05
53219.19861111,-1.56445348,0.13042975,1.09677518,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.51784551e+07,1.73714870e+07,4.46237025e+06,2.58700340e+06,2.17662409e+06,1.49092688e+06,8.78719008e+05
53219.19930556,-1.54014048,0.07820191,1.07665322,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.52620178e+07,1.73961911e+07,4.46504986e+06,2.58790975e+06,2.17792268e+06,1.49146479e+06,8.79139104e+05
53219.20000000,-1.51454341,0.02590909,1.05563253,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.53454595e+07,1.74208594e+07,4.46772558e+06,2.58881478e+06,2.17921938e+06,1.49200192e+06,8.79558592e+05
53219.20069444,-1.48761128,-0.02640586,1.03368063,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.54288673e+07,1.74455177e+07,4.47040021e+06,2.58971945e+06,2.18051556e+06,1.49253883e+06,8.79977909e+05
53219.20138889,-1.45929119,-0.07869585,1.01076328,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.55123388e+07,1.74701949e+07,4.47307689e+06,2.59062481e+06,2.18181273e+06,1.49307616e+06,8.80397547e+05
53219.20208333,-1.42952819,-0.13090752,0.98684565,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.55959842e+07,1.74949234e+07,4.47575915e+06,2.59153206e+06,2.18311260e+06,1.49361460e+06,8.80818059e+05
53219.20277778,-1.39826516,-0.18298123,0.96189132,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.56799257e+07,1.75197395e+07,4.47845090e+06,2.59244252e+06,2.18441707e+06,1.49415495e+06,8.81240059e+05
53219.20347222,-1.36544262,-0.23485026,0.93586295,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.57642994e+07,1.75446833e+07,4.48115650e+06,2.59335766e+06,2.18572826e+06,1.49469808e+06,8.81664233e+05
53219.20416667,-1.33099950,-0.28643976,0.90872269,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58492531e+07,1.75697987e+07,4.48388071e+06,2.59427910e+06,2.18704846e+06,1.49524494e+06,8.82091322e+05
53219.20486111,-1.29487287,-0.33766606,0.88043179,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.20555556,-1.25699884,-0.38843593,0.85095116,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.20625000,-1.21731212,-0.43864468,0.82024187,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.20694444,-1.17574758,-0.48817554,0.78826563,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.20763889,-1.13224055,-0.53689870,0.75498525,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.20833333,-1.08672777,-0.58466914,0.72036539,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.20902778,-1.03914914,-0.63132659,0.68437406,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.20972222,-0.98944861,-0.67669309,0.64698314,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21041667,-0.93757707,-0.72057258,0.60817005,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21111111,-0.88349385,-0.76275003,0.56792002,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21180556,-0.82717039,-0.80299065,0.52622740,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21250000,-0.76859289,-0.84104015,0.48309800,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21319444,-0.70776667,-0.87662528,0.43855239,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21388889,-0.64471983,-0.90945583,0.39262792,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21458333,-0.57950779,-0.93922777,0.34538219,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21527778,-0.51221811,-0.96562720,0.29689540,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21597222,-0.44297432,-0.98833689,0.24727351,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21666667,-0.37193967,-1.00704420,0.19664977,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21736111,-0.29931928,-1.02145043,0.14518584,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21805556,-0.22536100,-1.03128249,0.09307163,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21875000,-0.15035347,-1.03630352,0.04052345,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.21944444,-0.07462268,-1.03632565,-0.01221952,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22013889,0.00147617,-1.03122049,-0.06490080,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22083333,0.07756671,-1.02092683,-0.11725405,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22152778,0.15326375,-1.00545643,-0.16901086,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22222222,0.22818511,-0.98489484,-0.21990944,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22291667,0.30196431,-0.95939854,-0.26970367,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22361111,0.37426105,-0.92918791,-0.31816973,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22430556,0.44477163,-0.89453666,-0.36511238,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22500000,0.51323377,-0.85576077,-0.41036838,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22569444,0.57943198,-0.81320426,-0.45380854,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
53219.22638889,0.64319673,-0.76722784,-0.49533761,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58918943e+07,1.75824049e+07,4.48524809e+06,2.59474160e+06,2.18771111e+06,1.49551943e+06,8.82305692e+05
