# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_Ions_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.57083333,0.15468389,4.09855161,0.15972470,3.67830996e+09,2.19483835e+09,1.36909336e+09,6.61251018e+08,3.80380002e+08,2.88340775e+08,2.48706657e+08,2.54392297e+08,2.38199835e+08,3.05930543e+08,3.37759422e+08,3.66093189e+08
53219.57152778,0.13574539,4.10453557,0.17329263,3.68049505e+09,2.19633394e+09,1.37008306e+09,6.61604153e+08,3.80729095e+08,2.88610304e+08,2.48899717e+08,2.54627092e+08,2.38474202e+08,3.06227774e+08,3.38031239e+08,3.66282817e+08
53219.57222222,0.11679589,4.11019164,0.18684675,3.68265947e+09,2.19774403e+09,1.37104371e+09,6.61946118e+08,3.81065240e+08,2.88864744e+08,2.49079024e+08,2.54850530e+08,2.38736713e+08,3.06511695e+08,3.38289819e+08,3.66462556e+08
53219.57291667,0.09783714,4.11552047,0.20038596,3.68480400e+09,2.19906963e+09,1.37197580e+09,6.62277093e+08,3.81388626e+08,2.89104276e+08,2.49244730e+08,2.55062756e+08,2.38987526e+08,3.06782484e+08,3.38535331e+08,3.66632531e+08
53219.57361111,0.07887070,4.12052329,0.21390931,3.68692936e+09,2.20031173e+09,1.37287978e+09,6.62597249e+08,3.81699437e+08,2.89329076e+08,2.49396979e+08,2.55263911e+08,2.39226798e+08,3.07040312e+08,3.38767938e+08,3.66792859e+08
53219.57430556,0.05989798,4.12520059,0.22741571,3.68903198e+09,2.20150097e+09,1.37376318e+09,6.62909637e+08,3.82001574e+08,2.89544517e+08,2.49540987e+08,2.55457847e+08,2.39458373e+08,3.07289559e+08,3.38992143e+08,3.66946984e+08
53219.57500000,0.04092071,4.12955346,0.24090423,3.69110776e+09,2.20267125e+09,1.37463425e+09,6.63217624e+08,3.82299344e+08,2.89756544e+08,2.49682525e+08,2.55648824e+08,2.39686502e+08,3.07535070e+08,3.39212920e+08,3.67098713e+08
53219.57569444,0.02193998,4.13358268,0.25437390,3.69315692e+09,2.20382652e+09,1.37549415e+09,6.63521659e+08,3.82593292e+08,2.89965850e+08,2.49822246e+08,2.55837351e+08,2.39911704e+08,3.07777430e+08,3.39430865e+08,3.67248495e+08
53219.57638889,0.00295768,4.13728905,0.26782380,3.69518010e+09,2.20496714e+09,1.37634316e+09,6.63821842e+08,3.82883516e+08,2.90172505e+08,2.49960197e+08,2.56023488e+08,2.40134053e+08,3.08016719e+08,3.39646048e+08,3.67396379e+08
53219.57708333,-0.01602477,4.14067319,0.28125267,3.69717797e+09,2.20609350e+09,1.37718154e+09,6.64118268e+08,3.83170109e+08,2.90376573e+08,2.50096422e+08,2.56207297e+08,2.40353619e+08,3.08253014e+08,3.39858538e+08,3.67542413e+08
53219.57777778,-0.03500612,4.14373587,0.29465988,3.69915114e+09,2.20720592e+09,1.37800955e+09,6.64411029e+08,3.83453158e+08,2.90578118e+08,2.50230962e+08,2.56388833e+08,2.40570470e+08,3.08486387e+08,3.40068402e+08,3.67686641e+08
53219.57847222,-0.05398481,4.14647790,0.30804417,3.70110020e+09,2.20830476e+09,1.37882745e+09,6.64700213e+08,3.83732748e+08,2.90777201e+08,2.50363859e+08,2.56568150e+08,2.40784671e+08,3.08716909e+08,3.40275700e+08,3.67829106e+08
53219.57916667,-0.07295910,4.14889989,0.32140460,3.70302572e+09,2.20939032e+09,1.37963547e+09,6.64985904e+08,3.84008961e+08,2.90973878e+08,2.50495150e+08,2.56745302e+08,2.40996286e+08,3.08944646e+08,3.40480495e+08,3.67969851e+08
53219.57986111,-0.09192805,4.15100248,0.33474039,3.70492823e+09,2.21046292e+09,1.38043383e+09,6.65268183e+08,3.84281875e+08,2.91168207e+08,2.50624873e+08,2.56920338e+08,2.41205372e+08,3.09169663e+08,3.40682844e+08,3.68108915e+08
53219.58055556,-0.11088979,4.15278645,0.34805045,3.70680827e+09,2.21152284e+09,1.38122277e+09,6.65547126e+08,3.84551565e+08,2.91360240e+08,2.50753064e+08,2.57093305e+08,2.41411989e+08,3.09392021e+08,3.40882802e+08,3.68246336e+08
53219.58125000,-0.12984304,4.15425242,0.36133397,3.70866633e+09,2.21257037e+09,1.38200248e+09,6.65822809e+08,3.84818102e+08,2.91550027e+08,2.50879756e+08,2.57264251e+08,2.41616189e+08,3.09611780e+08,3.41080423e+08,3.68382150e+08
53219.58194444,-0.14878641,4.15540071,0.37458972,3.71050290e+09,2.21360579e+09,1.38277317e+09,6.66095302e+08,3.85081555e+08,2.91737619e+08,2.51004982e+08,2.57433219e+08,2.41818028e+08,3.09828997e+08,3.41275757e+08,3.68516393e+08
53219.58263889,-0.16771833,4.15623226,0.38781689,3.71231842e+09,2.21462934e+09,1.38353503e+09,6.66364674e+08,3.85341990e+08,2.91923063e+08,2.51128774e+08,2.57600251e+08,2.42017554e+08,3.10043725e+08,3.41468854e+08,3.68649098e+08
53219.58333333,-0.18663768,4.15674755,0.40101472,3.71411336e+09,2.21564128e+09,1.38428825e+09,6.66630990e+08,3.85599472e+08,2.92106403e+08,2.51251161e+08,2.57765389e+08,2.42214818e+08,3.10256018e+08,3.41659760e+08,3.68780298e+08
53219.58402778,-0.20554275,4.15694704,0.41418194,3.71588813e+09,2.21664186e+09,1.38503301e+09,6.66894315e+08,3.85854061e+08,2.92287683e+08,2.51372174e+08,2.57928672e+08,2.42409865e+08,3.10465926e+08,3.41848522e+08,3.68910025e+08
53219.58472222,-0.22443213,4.15683121,0.42731777,3.71764314e+09,2.21763129e+09,1.38576948e+09,6.67154708e+08,3.86105816e+08,2.92466945e+08,2.51491840e+08,2.58090137e+08,2.42602741e+08,3.10673498e+08,3.42035182e+08,3.69038307e+08
53219.58541667,-0.24330456,4.15640068,0.44042111,3.71937879e+09,2.21860982e+09,1.38649782e+09,6.67412229e+08,3.86354793e+08,2.92644229e+08,2.51610185e+08,2.58249821e+08,2.42793489e+08,3.10878779e+08,3.42219784e+08,3.69165173e+08
53219.58611111,-0.26215878,4.15565576,0.45349134,3.72109546e+09,2.21957763e+09,1.38721819e+09,6.67666932e+08,3.86601047e+08,2.92819575e+08,2.51727236e+08,2.58407758e+08,2.42982151e+08,3.11081815e+08,3.42402366e+08,3.69290652e+08
53219.58680556,-0.28099306,4.15459709,0.46652718,3.72279351e+09,2.22053495e+09,1.38793076e+09,6.67918874e+08,3.86844630e+08,2.92993018e+08,2.51843017e+08,2.58563982e+08,2.43168766e+08,3.11282649e+08,3.42582967e+08,3.69414771e+08
53219.58750000,-0.29980616,4.15322514,0.47952788,3.72447329e+09,2.22148198e+09,1.38863566e+09,6.68168105e+08,3.87085593e+08,2.93164596e+08,2.51957553e+08,2.58718526e+08,2.43353374e+08,3.11481322e+08,3.42761626e+08,3.69537554e+08
53219.58819444,-0.31859665,4.15154006,0.49249247,3.72613514e+09,2.22241889e+09,1.38933303e+09,6.68414676e+08,3.87323984e+08,2.93334343e+08,2.52070867e+08,2.58871420e+08,2.43536012e+08,3.11677875e+08,3.42938378e+08,3.69659026e+08
53219.58888889,-0.33736313,4.14954263,0.50542002,3.72777939e+09,2.22334588e+09,1.39002302e+09,6.68658635e+08,3.87559850e+08,2.93502291e+08,2.52182980e+08,2.59022694e+08,2.43716715e+08,3.11872346e+08,3.43113258e+08,3.69779212e+08
53219.58958333,-0.35610419,4.14723286,0.51830942,3.72940635e+09,2.22426313e+09,1.39070575e+09,6.68900029e+08,3.87793236e+08,2.93668474e+08,2.52293914e+08,2.59172378e+08,2.43895518e+08,3.12064772e+08,3.43286299e+08,3.69898134e+08
53219.59027778,-0.37481856,4.14461138,0.53115991,3.73101488e+09,2.22516998e+09,1.39138075e+09,6.69138688e+08,3.88023977e+08,2.93832773e+08,2.52403592e+08,2.59320366e+08,2.44072295e+08,3.12255017e+08,3.43457380e+08,3.70015709e+08
53219.59097222,-0.39350483,4.14167833,0.54397052,3.73260520e+09,2.22606656e+09,1.39204810e+09,6.69374645e+08,3.88252107e+08,2.93995213e+08,2.52512028e+08,2.59466679e+08,2.44247071e+08,3.12443110e+08,3.43626524e+08,3.70131952e+08
53219.59166667,-0.41216145,4.13843420,0.55674017,3.73417900e+09,2.22695383e+09,1.39270853e+09,6.69608152e+08,3.88477867e+08,2.94155966e+08,2.52619337e+08,2.59611472e+08,2.44420032e+08,3.12629249e+08,3.43793911e+08,3.70246989e+08
53219.59236111,-0.43078714,4.13487930,0.56946808,3.73573657e+09,2.22783196e+09,1.39336214e+09,6.69839250e+08,3.88701299e+08,2.94315060e+08,2.52725540e+08,2.59754772e+08,2.44591209e+08,3.12813467e+08,3.43959571e+08,3.70360839e+08
53219.59305556,-0.44938049,4.13101378,0.58215313,3.73727818e+09,2.22870109e+09,1.39400906e+09,6.70067982e+08,3.88922442e+08,2.94472526e+08,2.52830655e+08,2.59896604e+08,2.44760633e+08,3.12995800e+08,3.44123536e+08,3.70473523e+08
53219.59375000,-0.46793995,4.12683796,0.59479439,3.73877906e+09,2.22955824e+09,1.39464246e+09,6.70289910e+08,3.89138190e+08,2.94626909e+08,2.52933245e+08,2.60035922e+08,2.44926608e+08,3.13174299e+08,3.44283603e+08,3.70583089e+08
53219.59444444,-0.48646440,4.12235199,0.60739107,3.74019445e+09,2.23039795e+09,1.39524999e+09,6.70497034e+08,3.89342928e+08,2.94775579e+08,2.53030712e+08,2.60170826e+08,2.45086062e+08,3.13345444e+08,3.44435799e+08,3.70686013e+08
53219.59513889,-0.50495229,4.11755635,0.61994208,3.74150486e+09,2.23121788e+09,1.39582627e+09,6.70685860e+08,3.89534211e+08,2.94917394e+08,2.53121924e+08,2.60300494e+08,2.45237662e+08,3.13507704e+08,3.44578392e+08,3.70780759e+08
53219.59583333,-0.52340203,4.11245087,0.63244648,3.74271092e+09,2.23201821e+09,1.39637153e+09,6.70856498e+08,3.89712125e+08,2.95052402e+08,2.53206921e+08,2.60424965e+08,2.45381464e+08,3.13661139e+08,3.44711444e+08,3.70867377e+08
53219.59652778,-0.54181253,4.10703619,0.64490316,3.74385345e+09,2.23280417e+09,1.39689711e+09,6.71016231e+08,3.89881801e+08,2.95183026e+08,2.53288080e+08,2.60545998e+08,2.45520289e+08,3.13808983e+08,3.44838591e+08,3.70949079e+08
53219.59722222,-0.56018223,4.10131215,0.65731134,3.74497892e+09,2.23358166e+09,1.39741589e+09,6.71173354e+08,3.90049076e+08,2.95312020e+08,2.53368101e+08,2.60665590e+08,2.45657346e+08,3.13954911e+08,3.44963969e+08,3.71029518e+08
53219.59791667,-0.57850970,4.09527907,0.66967008,3.74609337e+09,2.23435153e+09,1.39792960e+09,6.71328937e+08,3.90214712e+08,2.95439750e+08,2.53447338e+08,2.60784010e+08,2.45793060e+08,3.14099410e+08,3.45088118e+08,3.71109169e+08
53219.59861111,-0.59679354,4.08893693,0.68197812,3.74719696e+09,2.23511390e+09,1.39843830e+09,6.71483004e+08,3.90378734e+08,2.95566236e+08,2.53525803e+08,2.60901277e+08,2.45927452e+08,3.14242502e+08,3.45211058e+08,3.71188044e+08
53219.59930556,-0.61503233,4.08228591,0.69423468,3.74828986e+09,2.23586889e+09,1.39894207e+09,6.71635579e+08,3.90541168e+08,2.95691497e+08,2.53603508e+08,2.61017407e+08,2.46060542e+08,3.14384207e+08,3.45332807e+08,3.71266155e+08
53219.60000000,-0.63322451,4.07532616,0.70643882,3.74937222e+09,2.23661660e+09,1.39944098e+09,6.71786683e+08,3.90702036e+08,2.95815550e+08,2.53680465e+08,2.61132418e+08,2.46192350e+08,3.14524546e+08,3.45453383e+08,3.71343513e+08
53219.60069444,-0.65136882,4.06805782,0.71858928,3.75044420e+09,2.23735714e+09,1.39993512e+09,6.71936338e+08,3.90861360e+08,2.95938413e+08,2.53756683e+08,2.61246326e+08,2.46322893e+08,3.14663539e+08,3.45572802e+08,3.71420130e+08
53219.60138889,-0.66946368,4.06048076,0.73068543,3.75150595e+09,2.23809061e+09,1.40042453e+09,6.72084565e+08,3.91019164e+08,2.96060104e+08,2.53832173e+08,2.61359147e+08,2.46452190e+08,3.14801205e+08,3.45691081e+08,3.71496014e+08
53219.60208333,-0.68750769,4.05259512,0.74272586,3.75255761e+09,2.23881711e+09,1.40090929e+09,6.72231383e+08,3.91175469e+08,2.96180638e+08,2.53906946e+08,2.61470896e+08,2.46580258e+08,3.14937564e+08,3.45808236e+08,3.71571178e+08
53219.60277778,-0.70549928,4.04440105,0.75470979,3.75359932e+09,2.23953673e+09,1.40138947e+09,6.72376812e+08,3.91330295e+08,2.96300032e+08,2.53981012e+08,2.61581588e+08,2.46707115e+08,3.15072632e+08,3.45924283e+08,3.71645631e+08
53219.60347222,-0.72343703,4.03589826,0.76663611,3.75463122e+09,2.24024958e+09,1.40186513e+09,6.72520871e+08,3.91483662e+08,2.96418301e+08,2.54054380e+08,2.61691237e+08,2.46832777e+08,3.15206428e+08,3.46039237e+08,3.71719382e+08
53219.60416667,-0.74131953,4.02708705,0.77850389,3.75565344e+09,2.24095574e+09,1.40233632e+09,6.72663578e+08,3.91635591e+08,2.96535461e+08,2.54127060e+08,2.61799857e+08,2.46957260e+08,3.15338969e+08,3.46153112e+08,3.71792442e+08
53219.60486111,-0.75914522,4.01796710,0.79031187,3.75666610e+09,2.24165530e+09,1.40280310e+09,6.72804951e+08,3.91786099e+08,2.96651525e+08,2.54199060e+08,2.61907461e+08,2.47080579e+08,3.15470270e+08,3.46265922e+08,3.71864818e+08
53219.60555556,-0.77691267,4.00853858,0.80205927,3.75766933e+09,2.24234834e+09,1.40326554e+09,6.72945008e+08,3.91935205e+08,2.96766508e+08,2.54270390e+08,2.62014064e+08,2.47202750e+08,3.15600349e+08,3.46377682e+08,3.71936520e+08
53219.60625000,-0.79462017,3.99880132,0.81374466,3.75852141e+09,2.24294604e+09,1.40363691e+09,6.73073114e+08,3.92105175e+08,2.96904154e+08,2.54360528e+08,2.62143258e+08,2.47335454e+08,3.15722091e+08,3.46472570e+08,3.71991252e+08
53219.60694444,-0.81226629,3.98875534,0.82536743,3.75922377e+09,2.24344931e+09,1.40391806e+09,6.73189384e+08,3.92295821e+08,2.97064256e+08,2.54469303e+08,2.62294839e+08,2.47478599e+08,3.15835577e+08,3.46550745e+08,3.72029171e+08
53219.60763889,-0.82984964,3.97840030,0.83692617,3.75991966e+09,2.24394794e+09,1.40419662e+09,6.73304582e+08,3.92484708e+08,2.97222880e+08,2.54577074e+08,2.62445022e+08,2.47620423e+08,3.15948016e+08,3.46628198e+08,3.72066741e+08
53219.60833333,-0.84736831,3.96773638,0.84841992,3.76060914e+09,2.24444197e+09,1.40447262e+09,6.73418719e+08,3.92671857e+08,2.97380045e+08,2.54683854e+08,2.62593823e+08,2.47760943e+08,3.16059421e+08,3.46704939e+08,3.72103964e+08
53219.60902778,-0.86482107,3.95676325,0.85984760,3.76129229e+09,2.24493148e+09,1.40474608e+09,6.73531809e+08,3.92857289e+08,2.97535768e+08,2.54789654e+08,2.62741258e+08,2.47900172e+08,3.16169803e+08,3.46780976e+08,3.72140847e+08
53219.60972222,-0.88220633,3.94548076,0.87120794,3.76196919e+09,2.24541650e+09,1.40501704e+09,6.73643864e+08,3.93041023e+08,2.97690066e+08,2.54894485e+08,2.62887343e+08,2.48038127e+08,3.16279175e+08,3.46856317e+08,3.72177391e+08
53219.61041667,-0.89952223,3.93388875,0.88250000,3.76263990e+09,2.24589709e+09,1.40528553e+09,6.73754895e+08,3.93223078e+08,2.97842953e+08,2.54998359e+08,2.63032094e+08,2.48174822e+08,3.16387548e+08,3.46930969e+08,3.72213602e+08
53219.61111111,-0.91676733,3.92198707,0.89372253,3.76330450e+09,2.24637330e+09,1.40555156e+09,6.73864914e+08,3.93403474e+08,2.97994447e+08,2.55101285e+08,2.63175525e+08,2.48310271e+08,3.16494933e+08,3.47004941e+08,3.72249482e+08
53219.61180556,-0.93394007,3.90977555,0.90487443,3.76396305e+09,2.24684517e+09,1.40581518e+09,6.73973932e+08,3.93582228e+08,2.98144562e+08,2.55203275e+08,2.63317651e+08,2.48444487e+08,3.16601340e+08,3.47078240e+08,3.72285036e+08
53219.61250000,-0.95103874,3.89725389,0.91595445,3.76461562e+09,2.24731276e+09,1.40607640e+09,6.74081959e+08,3.93759358e+08,2.98293313e+08,2.55304338e+08,2.63458486e+08,2.48577483e+08,3.16706780e+08,3.47150872e+08,3.72320267e+08
53219.61319444,-0.96806159,3.88442177,0.92696164,3.76526227e+09,2.24777611e+09,1.40633525e+09,6.74189005e+08,3.93934880e+08,2.98440714e+08,2.55404484e+08,2.63598042e+08,2.48709272e+08,3.16811264e+08,3.47222846e+08,3.72355179e+08
53219.61388889,-0.98500706,3.87127888,0.93789459,3.76590305e+09,2.24823525e+09,1.40659175e+09,6.74295082e+08,3.94108812e+08,2.98586780e+08,2.55503723e+08,2.63736334e+08,2.48839867e+08,3.16914801e+08,3.47294167e+08,3.72389773e+08
53219.61458333,-1.00187343,3.85782521,0.94875235,3.76653804e+09,2.24869024e+09,1.40684593e+09,6.74400198e+08,3.94281169e+08,2.98731523e+08,2.55602063e+08,2.63873373e+08,2.48969280e+08,3.17017400e+08,3.47364843e+08,3.72424055e+08
53219.61527778,-1.01865881,3.84406030,0.95953337,3.76716728e+09,2.24914111e+09,1.40709782e+09,6.74504364e+08,3.94451967e+08,2.98874956e+08,2.55699513e+08,2.64009173e+08,2.49097522e+08,3.17119072e+08,3.47434879e+08,3.72458027e+08
53219.61597222,-1.03536178,3.82998368,0.97023669,3.76779083e+09,2.24958791e+09,1.40734742e+09,6.74607587e+08,3.94621221e+08,2.99017093e+08,2.55796083e+08,2.64143746e+08,2.49224605e+08,3.17219824e+08,3.47504282e+08,3.72491691e+08
53219.61666667,-1.05198032,3.81559534,0.98086091,3.76846868e+09,2.25002148e+09,1.40758871e+09,6.74759152e+08,3.94862685e+08,2.99218355e+08,2.55967483e+08,2.64324242e+08,2.49385178e+08,3.17338048e+08,3.47583786e+08,3.72529969e+08
53219.61736111,-1.06851284,3.80089465,0.99140492,3.76920032e+09,2.25044195e+09,1.40782175e+09,6.74958620e+08,3.95175707e+08,2.99478207e+08,2.56213039e+08,2.64550248e+08,2.49578938e+08,3.17473585e+08,3.47673301e+08,3.72572820e+08
53219.61805556,-1.08495746,3.78588115,1.00186731,3.76992536e+09,2.25085861e+09,1.40805269e+09,6.75156287e+08,3.95485903e+08,2.99735711e+08,2.56456377e+08,2.64774213e+08,2.49770949e+08,3.17607899e+08,3.47762008e+08,3.72615284e+08
53219.61875000,-1.10131247,3.77055484,1.01224683,3.77064385e+09,2.25127152e+09,1.40828154e+09,6.75352169e+08,3.95793296e+08,2.99990890e+08,2.56697517e+08,2.64996154e+08,2.49961224e+08,3.17740999e+08,3.47849913e+08,3.72657364e+08
53219.61944444,-1.11757581,3.75491493,1.02254222,3.77135585e+09,2.25168069e+09,1.40850833e+09,6.75546281e+08,3.96097912e+08,3.00243764e+08,2.56936478e+08,2.65216091e+08,2.50149781e+08,3.17872897e+08,3.47937024e+08,3.72699064e+08
53219.62013889,-1.13374561,3.73896111,1.03275223,3.77205621e+09,2.25208287e+09,1.40873063e+09,6.75733610e+08,3.96396071e+08,3.00490757e+08,2.57168807e+08,2.65429084e+08,2.50332266e+08,3.18000211e+08,3.48020870e+08,3.72739188e+08
53219.62083333,-1.14982029,3.72269306,1.04287513,3.77273673e+09,2.25247287e+09,1.40894464e+09,6.75906217e+08,3.96681934e+08,3.00726204e+08,2.57387445e+08,2.65627314e+08,2.50501787e+08,3.18117586e+08,3.48097543e+08,3.72775846e+08
53219.62152778,-1.16579765,3.70611015,1.05290997,3.77339445e+09,2.25284881e+09,1.40914895e+09,6.76061200e+08,3.96953376e+08,3.00948038e+08,2.57589816e+08,2.65807919e+08,2.50655822e+08,3.18223063e+08,3.48165609e+08,3.72808344e+08
53219.62222222,-1.18167582,3.68921192,1.06285519,3.77403587e+09,2.25321479e+09,1.40934659e+09,6.76204787e+08,3.97214998e+08,3.01160720e+08,2.57781464e+08,2.65977043e+08,2.50799784e+08,3.18320845e+08,3.48228137e+08,3.72838166e+08
53219.62291667,-1.19745276,3.67199774,1.07270938,3.77466947e+09,2.25357619e+09,1.40954151e+09,6.76345145e+08,3.97472827e+08,3.01370096e+08,2.57969661e+08,2.66142734e+08,2.50940766e+08,3.18416440e+08,3.48289149e+08,3.72867259e+08
53219.62361111,-1.21312673,3.65446745,1.08247128,3.77529732e+09,2.25393432e+09,1.40973466e+09,6.76484228e+08,3.97728316e+08,3.01577572e+08,2.58156149e+08,2.66306920e+08,2.51080469e+08,3.18511168e+08,3.48349608e+08,3.72896088e+08
53219.62430556,-1.22869538,3.63662010,1.09213916,3.77591946e+09,2.25428918e+09,1.40992605e+09,6.76622048e+08,3.97981483e+08,3.01783161e+08,2.58340942e+08,2.66469615e+08,2.51218902e+08,3.18605035e+08,3.48409517e+08,3.72924654e+08
53219.62500000,-1.24415667,3.61845539,1.10171161,3.77653594e+09,2.25464082e+09,1.41011570e+09,6.76758613e+08,3.98232344e+08,3.01986879e+08,2.58524052e+08,2.66630828e+08,2.51356074e+08,3.18698047e+08,3.48468880e+08,3.72952961e+08
53219.62569444,-1.25950873,3.59997253,1.11118737,3.77714679e+09,2.25498925e+09,1.41030362e+09,6.76893932e+08,3.98480918e+08,3.02188739e+08,2.58705493e+08,2.66790571e+08,2.51491996e+08,3.18790210e+08,3.48527702e+08,3.72981010e+08
53219.62638889,-1.27474934,3.58117105,1.12056473,3.77775207e+09,2.25533449e+09,1.41048982e+09,6.77028015e+08,3.98727222e+08,3.02388755e+08,2.58885277e+08,2.66948855e+08,2.51626676e+08,3.18881532e+08,3.48585987e+08,3.73008802e+08
53219.62708333,-1.28987616,3.56205032,1.12984210,3.77835181e+09,2.25567658e+09,1.41067432e+09,6.77160872e+08,3.98971271e+08,3.02586940e+08,2.59063415e+08,2.67105690e+08,2.51760124e+08,3.18972018e+08,3.48643738e+08,3.73036340e+08
53219.62777778,-1.30488731,3.54260971,1.13901792,3.77894604e+09,2.25601553e+09,1.41085712e+09,6.77292509e+08,3.99213081e+08,3.02783308e+08,2.59239919e+08,2.67261086e+08,2.51892347e+08,3.19061674e+08,3.48700960e+08,3.73063625e+08
53219.62847222,-1.31978026,3.52284844,1.14809078,3.77953482e+09,2.25635136e+09,1.41103825e+09,6.77422937e+08,3.99452669e+08,3.02977870e+08,2.59414800e+08,2.67415055e+08,2.52023355e+08,3.19150507e+08,3.48757655e+08,3.73090659e+08
53219.62916667,-1.33455283,3.50276604,1.15705880,3.78011817e+09,2.25668410e+09,1.41121771e+09,6.77552163e+08,3.99690050e+08,3.03170641e+08,2.59588071e+08,2.67567605e+08,2.52153156e+08,3.19238520e+08,3.48813829e+08,3.73117445e+08
53219.62986111,-1.34920282,3.48236156,1.16592055,3.78069613e+09,2.25701377e+09,1.41139551e+09,6.77680196e+08,3.99925239e+08,3.03361631e+08,2.59759742e+08,2.67718746e+08,2.52281759e+08,3.19325721e+08,3.48869483e+08,3.73143983e+08
53219.63055556,-1.36372771,3.46163454,1.17467416,3.78126874e+09,2.25734039e+09,1.41157166e+09,6.77807043e+08,4.00158250e+08,3.03550853e+08,2.59929823e+08,2.67868487e+08,2.52409171e+08,3.19412115e+08,3.48924623e+08,3.73170275e+08
53219.63125000,-1.37812516,3.44058403,1.18331806,3.78183603e+09,2.25766397e+09,1.41174618e+09,6.77932713e+08,4.00389098e+08,3.03738318e+08,2.60098325e+08,2.68016839e+08,2.52535400e+08,3.19497706e+08,3.48979250e+08,3.73196324e+08
53219.63194444,-1.39239280,3.41920925,1.19185036,3.78239805e+09,2.25798454e+09,1.41191907e+09,6.78057213e+08,4.00617797e+08,3.03924038e+08,2.60265259e+08,2.68163810e+08,2.52660454e+08,3.19582501e+08,3.49033369e+08,3.73222130e+08
53219.63263889,-1.40652813,3.39750973,1.20026949,3.78295435e+09,2.25830185e+09,1.41209021e+09,6.78180447e+08,4.00844171e+08,3.04107870e+08,2.60430495e+08,2.68309286e+08,2.52784236e+08,3.19666434e+08,3.49086938e+08,3.73247673e+08
53219.63333333,-1.42052863,3.37548421,1.20857342,3.78350496e+09,2.25861592e+09,1.41225960e+09,6.78302421e+08,4.01068231e+08,3.04289822e+08,2.60594042e+08,2.68453275e+08,2.52906753e+08,3.19749508e+08,3.49139959e+08,3.73272955e+08
53219.63402778,-1.43439164,3.35313238,1.21676042,3.78405039e+09,2.25892703e+09,1.41242739e+09,6.78423247e+08,4.01290181e+08,3.04470062e+08,2.60756049e+08,2.68595909e+08,2.53028117e+08,3.19831801e+08,3.49192481e+08,3.73298000e+08
53219.63472222,-1.44811464,3.33045298,1.22482845,3.78459067e+09,2.25923520e+09,1.41259360e+09,6.78542931e+08,4.01510034e+08,3.04648599e+08,2.60916526e+08,2.68737195e+08,2.53148334e+08,3.19913316e+08,3.49244506e+08,3.73322807e+08
53219.63541667,-1.46169481,3.30744538,1.23277593,3.78512583e+09,2.25954045e+09,1.41275823e+09,6.78661483e+08,4.01727807e+08,3.04825445e+08,2.61075484e+08,2.68877144e+08,2.53267413e+08,3.19994059e+08,3.49296040e+08,3.73347380e+08
53219.63611111,-1.47512965,3.28410865,1.24060067,3.78565592e+09,2.25984281e+09,1.41292130e+09,6.78778909e+08,4.01943511e+08,3.05000613e+08,2.61232933e+08,2.69015764e+08,2.53385362e+08,3.20074036e+08,3.49347083e+08,3.73371720e+08
53219.63680556,-1.48841615,3.26044183,1.24830063,3.78618095e+09,2.26014229e+09,1.41308282e+09,6.78895216e+08,4.02157162e+08,3.05174113e+08,2.61388882e+08,2.69153064e+08,2.53502187e+08,3.20153251e+08,3.49397641e+08,3.73395828e+08
53219.63750000,-1.50155167,3.23644415,1.25587393,3.78670097e+09,2.26043890e+09,1.41324279e+09,6.79010414e+08,4.02368773e+08,3.05345956e+08,2.61543342e+08,2.69289052e+08,2.53617897e+08,3.20231710e+08,3.49447716e+08,3.73419705e+08
53219.63819444,-1.51453305,3.21211467,1.26331837,3.78721601e+09,2.26073268e+09,1.41340124e+09,6.79124508e+08,4.02578357e+08,3.05516153e+08,2.61696323e+08,2.69423739e+08,2.53732499e+08,3.20309418e+08,3.49497312e+08,3.73443354e+08
53219.63888889,-1.52735764,3.18745229,1.27063191,3.78772610e+09,2.26102364e+09,1.41355816e+09,6.79237505e+08,4.02785927e+08,3.05684715e+08,2.61847835e+08,2.69557132e+08,2.53846000e+08,3.20386379e+08,3.49546431e+08,3.73466776e+08
53219.63958333,-1.54002229,3.16245605,1.27781234,3.78823128e+09,2.26131179e+09,1.41371357e+09,6.79349415e+08,4.02991498e+08,3.05851654e+08,2.61997886e+08,2.69689239e+08,2.53958407e+08,3.20462598e+08,3.49595077e+08,3.73489972e+08
53219.64027778,-1.55252386,3.13712503,1.28485748,3.78873158e+09,2.26159715e+09,1.41386748e+09,6.79460242e+08,4.03195082e+08,3.06016979e+08,2.62146488e+08,2.69820070e+08,2.54069728e+08,3.20538081e+08,3.49643253e+08,3.73512944e+08
