# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.44027778,-1.72405967,0.55615755,1.23478528,2.42261688e+13,1.70630027e+13,1.37991924e+13,3.06664749e+12,7.51435782e+11,2.84014569e+11,1.76798309e+11,8.14398276e+10,3.09435120e+10,1.62242339e+10,6.13093098e+09,2.66311815e+09,9.11339536e+08,2.84811455e+08,7.57582569e+07,1.61849238e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44097222,-1.70874827,0.50566283,1.22093436,2.42510276e+13,1.70787041e+13,1.38131361e+13,3.06761810e+12,7.51647933e+11,2.84085031e+11,1.76827569e+11,8.14509232e+10,3.09484369e+10,1.62262754e+10,6.13175425e+09,2.66348227e+09,9.11480133e+08,2.84859601e+08,7.57719480e+07,1.61883725e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44166667,-1.69249655,0.45488997,1.20641104,2.42766942e+13,1.70954408e+13,1.38317350e+13,3.06871247e+12,7.51868087e+11,2.84154456e+11,1.76849842e+11,8.14596028e+10,3.09523139e+10,1.62278669e+10,6.13236039e+09,2.66373713e+09,9.11569581e+08,2.84886629e+08,7.57790520e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44236111,-1.67526965,0.40385547,1.19119224,2.43013009e+13,1.71120931e+13,1.38544874e+13,3.07003683e+12,7.52105704e+11,2.84222031e+11,1.76865017e+11,8.14662156e+10,3.09553578e+10,1.62291371e+10,6.13283783e+09,2.66390461e+09,9.11622473e+08,2.84900629e+08,7.57823233e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44305556,-1.65703196,0.35257722,1.17525411,2.43248787e+13,1.71285536e+13,1.38809708e+13,3.07165487e+12,7.52366649e+11,2.84286605e+11,1.76875481e+11,8.14713061e+10,3.09577488e+10,1.62301277e+10,6.13319776e+09,2.66401272e+09,9.11651253e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44375000,-1.63774548,0.30107625,1.15857154,2.43479080e+13,1.71449564e+13,1.39097799e+13,3.07366086e+12,7.52662134e+11,2.84347608e+11,1.76883018e+11,8.14752963e+10,3.09596160e+10,1.62308609e+10,6.13344332e+09,2.66407797e+09,9.11663341e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44444444,-1.61737051,0.24937531,1.14111847,2.43706399e+13,1.71613734e+13,1.39400165e+13,3.07612452e+12,7.52997261e+11,2.84404936e+11,1.76888589e+11,8.14784099e+10,3.09610056e+10,1.62313555e+10,6.13358970e+09,2.66411171e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44513889,-1.59586546,0.19750047,1.12286743,2.43931815e+13,1.71778142e+13,1.39710732e+13,3.07906659e+12,7.53372075e+11,2.84458772e+11,1.76892768e+11,8.14807613e+10,3.09619314e+10,1.62316374e+10,6.13365823e+09,2.66412444e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44583333,-1.57318700,0.14548076,1.10379002,2.44155415e+13,1.71942402e+13,1.40024232e+13,3.08249604e+12,7.53787400e+11,2.84508444e+11,1.76896075e+11,8.14824214e+10,3.09624513e+10,1.62317708e+10,6.13368253e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44652778,-1.54928930,0.09334851,1.08385642,2.44376163e+13,1.72105538e+13,1.40337098e+13,3.08639077e+12,7.54245551e+11,2.84552745e+11,1.76898990e+11,8.14834630e+10,3.09626777e+10,1.62318217e+10,6.13368795e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44722222,-1.52412465,0.04114044,1.06303585,2.44609665e+13,1.72277797e+13,1.40660893e+13,3.09071196e+12,7.54731626e+11,2.84590447e+11,1.76901584e+11,8.14840673e+10,3.09627645e+10,1.62318390e+10,6.13368795e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44791667,-1.49764330,-0.01110277,1.04129599,2.44892583e+13,1.72483065e+13,1.41024359e+13,3.09536821e+12,7.55206275e+11,2.84620476e+11,1.76903735e+11,8.14844445e+10,3.09628152e+10,1.62318501e+10,6.13368795e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44861111,-1.46979297,-0.06333548,1.01860340,2.45248884e+13,1.72736057e+13,1.41443565e+13,3.10026312e+12,7.55646705e+11,2.84643490e+11,1.76905476e+11,8.14846969e+10,3.09628552e+10,1.62318605e+10,6.13368795e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44930556,-1.44051968,-0.11550618,0.99492356,2.45683597e+13,1.73038702e+13,1.41918753e+13,3.10535603e+12,7.56052993e+11,2.84661156e+11,1.76906888e+11,8.14848658e+10,3.09628869e+10,1.62318703e+10,6.13368795e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45000000,-1.40976661,-0.16755776,0.97022084,2.46164838e+13,1.73371374e+13,1.42424311e+13,3.11081104e+12,7.56468314e+11,2.84677825e+11,1.76908237e+11,8.14850126e+10,3.09629182e+10,1.62318808e+10,6.13368795e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45069444,-1.37747551,-0.21942601,0.94445850,2.46657566e+13,1.73713376e+13,1.42932171e+13,3.11692621e+12,7.56950020e+11,2.84698184e+11,1.76909810e+11,8.14851942e+10,3.09629579e+10,1.62318942e+10,6.13368855e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45138889,-1.34358582,-0.27103874,0.91759873,2.47163051e+13,1.74066011e+13,1.43441192e+13,3.12390605e+12,7.57524071e+11,2.84724103e+11,1.76911711e+11,8.14854304e+10,3.09630105e+10,1.62319116e+10,6.13369018e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45208333,-1.30803538,-0.32231589,0.88960353,2.47676028e+13,1.74425580e+13,1.43946670e+13,3.13168592e+12,7.58191898e+11,2.84756196e+11,1.76913995e+11,8.14857687e+10,3.09630830e+10,1.62319355e+10,6.13369305e+09,2.66412702e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45277778,-1.27076030,-0.37316706,0.86043398,2.48187925e+13,1.74785409e+13,1.44437242e+13,3.14000763e+12,7.58933119e+11,2.84793895e+11,1.76916681e+11,8.14863269e+10,3.09631876e+10,1.62319713e+10,6.13369826e+09,2.66412766e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45347222,-1.23169623,-0.42349196,0.83005148,2.48695806e+13,1.75144787e+13,1.44923600e+13,3.14920164e+12,7.59709819e+11,2.84836475e+11,1.76920172e+11,8.14873057e+10,3.09633696e+10,1.62320448e+10,6.13370958e+09,2.66412961e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45416667,-1.19077756,-0.47317805,0.79841772,2.49191167e+13,1.75499225e+13,1.45414194e+13,3.15954237e+12,7.60466710e+11,2.84883222e+11,1.76925137e+11,8.14889369e+10,3.09637239e+10,1.62322241e+10,6.13373588e+09,2.66413362e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45486111,-1.14793963,-0.52210039,0.76549520,2.49661010e+13,1.75838380e+13,1.45894109e+13,3.17051629e+12,7.61145266e+11,2.84933260e+11,1.76932238e+11,8.14912846e+10,3.09644110e+10,1.62326618e+10,6.13379398e+09,2.66414147e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45555556,-1.10311856,-0.57011929,0.73124827,2.50071731e+13,1.76136110e+13,1.46318852e+13,3.18064741e+12,7.61685198e+11,2.84983190e+11,1.76941456e+11,8.14941724e+10,3.09654849e+10,1.62334740e+10,6.13390270e+09,2.66415433e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45625000,-1.05625298,-0.61707998,0.69564415,2.50396738e+13,1.76372391e+13,1.46656581e+13,3.18894424e+12,7.62072794e+11,2.85030198e+11,1.76952235e+11,8.14974835e+10,3.09668972e+10,1.62347351e+10,6.13408670e+09,2.66417311e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45694444,-1.00728528,-0.66281077,0.65865331,2.50643730e+13,1.76553355e+13,1.46919937e+13,3.19583909e+12,7.62342924e+11,2.85075829e+11,1.76964277e+11,8.15013526e+10,3.09686511e+10,1.62366123e+10,6.13438913e+09,2.66419982e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45763889,-0.95616367,-0.70712236,0.62025176,2.50813594e+13,1.76679666e+13,1.47112719e+13,3.20143752e+12,7.62527880e+11,2.85118031e+11,1.76977268e+11,8.15056948e+10,3.09704994e+10,1.62388260e+10,6.13478886e+09,2.66423265e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45833333,-0.90284452,-0.74980632,0.58042237,2.50898576e+13,1.76743892e+13,1.47215980e+13,3.20476669e+12,7.62632685e+11,2.85144546e+11,1.76986423e+11,8.15086058e+10,3.09716456e+10,1.62401920e+10,6.13506936e+09,2.66425596e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45902778,-0.84729439,-0.79063505,0.53915605,2.50921874e+13,1.76761618e+13,1.47244467e+13,3.20578667e+12,7.62667318e+11,2.85152392e+11,1.76989092e+11,8.15093269e+10,3.09719261e+10,1.62404791e+10,6.13514416e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45972222,-0.78949397,-0.82936103,0.49645530,2.50924222e+13,1.76763419e+13,1.47247477e+13,3.20590458e+12,7.62671595e+11,2.85153086e+11,1.76989303e+11,8.15093752e+10,3.09719458e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46041667,-0.72944155,-0.86571776,0.45233551,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46111111,-0.66715658,-0.89942099,0.40682854,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46180556,-0.60268442,-0.93017140,0.35998509,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46250000,-0.53610089,-0.95765805,0.31187783,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46319444,-0.46751617,-0.98156438,0.26260375,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46388889,-0.39707936,-1.00157568,0.21228717,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46458333,-0.32498038,-1.01738746,0.16108002,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46527778,-0.25145232,-1.02871673,0.10916311,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46597222,-0.17676953,-1.03531266,0.05674394,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46666667,-0.10124561,-1.03696980,0.00405481,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46736111,-0.02522602,-1.03353780,-0.04865331,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46805556,0.05091867,-1.02493141,-0.10111643,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46875000,0.12680531,-1.01113715,-0.15306583,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46944444,0.20204906,-0.99221497,-0.20423672,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47013889,0.27627637,-0.96829734,-0.25437688,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47083333,0.34913658,-0.93958344,-0.30325418,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47152778,0.42031187,-0.90633020,-0.35066330,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47222222,0.48952505,-0.86884025,-0.39643034,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47291667,0.55654335,-0.82744962,-0.44041468,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47361111,0.62118125,-0.78251491,-0.48250973,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47430556,0.68329922,-0.73440090,-0.52264189,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47500000,0.74280073,-0.68347030,-0.56076752,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47569444,0.79962864,-0.63007581,-0.59686951,2.50924249e+13,1.76763441e+13,1.47247516e+13,3.20590673e+12,7.62671668e+11,2.85153094e+11,1.76989305e+11,8.15093756e+10,3.09719460e+10,1.62404957e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47638889,0.85376036,-0.57455299,-0.63095398,2.50925327e+13,1.76764205e+13,1.47248630e+13,3.20592543e+12,7.62672670e+11,2.85153191e+11,1.76989323e+11,8.15093816e+10,3.09719483e+10,1.62404974e+10,6.13515076e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47708333,0.90520185,-0.51721638,-0.66304558,2.50942210e+13,1.76775865e+13,1.47264086e+13,3.20616624e+12,7.62685452e+11,2.85154227e+11,1.76989484e+11,8.15094348e+10,3.09719651e+10,1.62405085e+10,6.13515202e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47777778,0.95398324,-0.45835698,-0.69318433,2.50992278e+13,1.76810458e+13,1.47310235e+13,3.20686978e+12,7.62726589e+11,2.85157177e+11,1.76989873e+11,8.15095675e+10,3.09719999e+10,1.62405289e+10,6.13515486e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47847222,1.00015350,-0.39824021,-0.72142187,2.51086134e+13,1.76875554e+13,1.47398766e+13,3.20820774e+12,7.62812412e+11,2.85162603e+11,1.76990483e+11,8.15097807e+10,3.09720459e+10,1.62405527e+10,6.13515840e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47916667,1.04377590,-0.33710667,-0.74781784,2.51226486e+13,1.76972698e+13,1.47529839e+13,3.21015544e+12,7.62948411e+11,2.85170612e+11,1.76991271e+11,8.15100394e+10,3.09720969e+10,1.62405764e+10,6.13516198e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47986111,1.08492482,-0.27517202,-0.77243832,2.51412203e+13,1.77100681e+13,1.47699263e+13,3.21262218e+12,7.63136217e+11,2.85181177e+11,1.76992183e+11,8.15103047e+10,3.09721467e+10,1.62405968e+10,6.13516511e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48055556,1.12368204,-0.21262886,-0.79535268,2.51647917e+13,1.77262906e+13,1.47912543e+13,3.21569417e+12,7.63388022e+11,2.85194719e+11,1.76993226e+11,8.15105787e+10,3.09721962e+10,1.62406152e+10,6.13516795e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48125000,1.16013420,-0.14964779,-0.81663282,2.51934632e+13,1.77460546e+13,1.48173971e+13,3.21945663e+12,7.63708611e+11,2.85211377e+11,1.76994431e+11,8.15108587e+10,3.09722469e+10,1.62406329e+10,6.13517064e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48194444,1.19437045,-0.08637933,-0.83635045,2.52270665e+13,1.77693202e+13,1.48487778e+13,3.22400715e+12,7.64098179e+11,2.85231147e+11,1.76995842e+11,8.15111400e+10,3.09723007e+10,1.62406513e+10,6.13517324e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48263889,1.22648104,-0.02295580,-0.85457732,2.52655584e+13,1.77961121e+13,1.48857807e+13,3.22942314e+12,7.64561997e+11,2.85254206e+11,1.76997477e+11,8.15114210e+10,3.09723579e+10,1.62406704e+10,6.13517577e+09,2.66426207e+09,9.11666171e+08,2.84905295e+08,7.57832477e+07,1.61895124e+07,2.40288511e+06,3.66855901e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
