# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_O+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.56875000,0.21141873,4.07862271,0.11894808,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.51059927e+07,1.90119873e+07,6.93755651e+06,6.25934126e+06,1.18078884e+06,1.43251103e+06
53219.56944444,0.19252213,4.08559612,0.13255132,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.51566292e+07,1.90324176e+07,6.94297249e+06,6.26501759e+06,1.18180713e+06,1.43380004e+06
53219.57013889,0.17360999,4.09223882,0.14614390,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.52066455e+07,1.90525627e+07,6.94837459e+06,6.27067128e+06,1.18282237e+06,1.43509113e+06
53219.57083333,0.15468389,4.09855161,0.15972470,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.52622914e+07,1.90706592e+07,6.95449719e+06,6.27636296e+06,1.18385493e+06,1.43623993e+06
53219.57152778,0.13574539,4.10453557,0.17329263,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.53233618e+07,1.90868108e+07,6.96129783e+06,6.28205317e+06,1.18490199e+06,1.43723901e+06
53219.57222222,0.11679589,4.11019164,0.18684675,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.53832937e+07,1.91028142e+07,6.96802776e+06,6.28766502e+06,1.18594527e+06,1.43823600e+06
53219.57291667,0.09783714,4.11552047,0.20038596,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.54420962e+07,1.91186716e+07,6.97468786e+06,6.29319932e+06,1.18698491e+06,1.43923101e+06
53219.57361111,0.07887070,4.12052329,0.21390931,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.54997781e+07,1.91343850e+07,6.98127901e+06,6.29865683e+06,1.18802101e+06,1.44022417e+06
53219.57430556,0.05989798,4.12520059,0.22741571,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.55563481e+07,1.91499565e+07,6.98780208e+06,6.30403830e+06,1.18905369e+06,1.44121557e+06
53219.57500000,0.04092071,4.12955346,0.24090423,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.56118150e+07,1.91653878e+07,6.99425791e+06,6.30934449e+06,1.19008308e+06,1.44220533e+06
53219.57569444,0.02193998,4.13358268,0.25437390,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.56661871e+07,1.91806811e+07,7.00064733e+06,6.31457613e+06,1.19110928e+06,1.44319355e+06
53219.57638889,0.00295768,4.13728905,0.26782380,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.57194729e+07,1.91958381e+07,7.00697114e+06,6.31973394e+06,1.19213240e+06,1.44418032e+06
53219.57708333,-0.01602477,4.14067319,0.28125267,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.57716806e+07,1.92108607e+07,7.01323014e+06,6.32481861e+06,1.19315255e+06,1.44516576e+06
53219.57777778,-0.03500612,4.14373587,0.29465988,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58228182e+07,1.92257508e+07,7.01942510e+06,6.32983086e+06,1.19416984e+06,1.44614995e+06
53219.57847222,-0.05398481,4.14647790,0.30804417,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58728938e+07,1.92405100e+07,7.02555679e+06,6.33477135e+06,1.19518435e+06,1.44713298e+06
53219.57916667,-0.07295910,4.14889989,0.32140460,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.59219151e+07,1.92551400e+07,7.03162594e+06,6.33964074e+06,1.19619620e+06,1.44811495e+06
53219.57986111,-0.09192805,4.15100248,0.33474039,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.59698897e+07,1.92696427e+07,7.03763328e+06,6.34443969e+06,1.19720547e+06,1.44909595e+06
53219.58055556,-0.11088979,4.15278645,0.34805045,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.60168251e+07,1.92840195e+07,7.04357952e+06,6.34916882e+06,1.19821227e+06,1.45007606e+06
53219.58125000,-0.12984304,4.15425242,0.36133397,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.60627286e+07,1.92982721e+07,7.04946534e+06,6.35382877e+06,1.19921667e+06,1.45105535e+06
53219.58194444,-0.14878641,4.15540071,0.37458972,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.61076074e+07,1.93124020e+07,7.05529142e+06,6.35842013e+06,1.20021878e+06,1.45203393e+06
53219.58263889,-0.16771833,4.15623226,0.38781689,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.61514685e+07,1.93264109e+07,7.06105842e+06,6.36294350e+06,1.20121867e+06,1.45301185e+06
53219.58333333,-0.18663768,4.15674755,0.40101472,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.61943186e+07,1.93403000e+07,7.06676698e+06,6.36739945e+06,1.20221643e+06,1.45398921e+06
53219.58402778,-0.20554275,4.15694704,0.41418194,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.62361645e+07,1.93540710e+07,7.07241773e+06,6.37178855e+06,1.20321214e+06,1.45496607e+06
53219.58472222,-0.22443213,4.15683121,0.42731777,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.62770125e+07,1.93677251e+07,7.07801128e+06,6.37611135e+06,1.20420588e+06,1.45594251e+06
53219.58541667,-0.24330456,4.15640068,0.44042111,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.63169457e+07,1.93812640e+07,7.08354939e+06,6.38037188e+06,1.20519697e+06,1.45691768e+06
53219.58611111,-0.26215878,4.15565576,0.45349134,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.63562975e+07,1.93946899e+07,7.08903766e+06,6.38458560e+06,1.20618229e+06,1.45788774e+06
53219.58680556,-0.28099306,4.15459709,0.46652718,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.63953234e+07,1.94080046e+07,7.09448050e+06,6.38876444e+06,1.20715944e+06,1.45884976e+06
53219.58750000,-0.29980616,4.15322514,0.47952788,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.64340272e+07,1.94212093e+07,7.09987840e+06,6.39290878e+06,1.20812853e+06,1.45980385e+06
53219.58819444,-0.31859665,4.15154006,0.49249247,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.64724125e+07,1.94343054e+07,7.10523189e+06,6.39701902e+06,1.20908965e+06,1.46075008e+06
53219.58888889,-0.33736313,4.14954263,0.50542002,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.65104828e+07,1.94472941e+07,7.11054145e+06,6.40109554e+06,1.21004288e+06,1.46168855e+06
53219.58958333,-0.35610419,4.14723286,0.51830942,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.65482415e+07,1.94601764e+07,7.11580755e+06,6.40513868e+06,1.21098831e+06,1.46261934e+06
53219.59027778,-0.37481856,4.14461138,0.53115991,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.65856655e+07,1.94729445e+07,7.12102696e+06,6.40914599e+06,1.21192535e+06,1.46354187e+06
53219.59097222,-0.39350483,4.14167833,0.54397052,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.66227567e+07,1.94855991e+07,7.12619996e+06,6.41311766e+06,1.21285407e+06,1.46445621e+06
53219.59166667,-0.41216145,4.13843420,0.55674017,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.66595437e+07,1.94981499e+07,7.13133054e+06,6.41705675e+06,1.21377516e+06,1.46536304e+06
53219.59236111,-0.43078714,4.13487930,0.56946808,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.66960299e+07,1.95105981e+07,7.13641916e+06,6.42096364e+06,1.21468873e+06,1.46626246e+06
53219.59305556,-0.44938049,4.13101378,0.58215313,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.67322186e+07,1.95229448e+07,7.14146629e+06,6.42483867e+06,1.21559484e+06,1.46715454e+06
53219.59375000,-0.46793995,4.12683796,0.59479439,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.67681130e+07,1.95351911e+07,7.14647239e+06,6.42868219e+06,1.21649359e+06,1.46803937e+06
53219.59444444,-0.48646440,4.12235199,0.60739107,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.68037164e+07,1.95473381e+07,7.15143789e+06,6.43249455e+06,1.21738505e+06,1.46891703e+06
53219.59513889,-0.50495229,4.11755635,0.61994208,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.68390319e+07,1.95593868e+07,7.15636324e+06,6.43627608e+06,1.21826930e+06,1.46978759e+06
53219.59583333,-0.52340203,4.11245087,0.63244648,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.68740625e+07,1.95713384e+07,7.16124886e+06,6.44002710e+06,1.21914642e+06,1.47065113e+06
53219.59652778,-0.54181253,4.10703619,0.64490316,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.69088112e+07,1.95831938e+07,7.16609516e+06,6.44374794e+06,1.22001648e+06,1.47150772e+06
53219.59722222,-0.56018223,4.10131215,0.65731134,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.69432809e+07,1.95949540e+07,7.17090254e+06,6.44743890e+06,1.22087956e+06,1.47235743e+06
53219.59791667,-0.57850970,4.09527907,0.66967008,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.69774744e+07,1.96066199e+07,7.17567142e+06,6.45110030e+06,1.22173572e+06,1.47320033e+06
53219.59861111,-0.59679354,4.08893693,0.68197812,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.70113946e+07,1.96181927e+07,7.18040217e+06,6.45473242e+06,1.22258503e+06,1.47403649e+06
53219.59930556,-0.61503233,4.08228591,0.69423468,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.70450441e+07,1.96296730e+07,7.18509517e+06,6.45833556e+06,1.22342757e+06,1.47486599e+06
53219.60000000,-0.63322451,4.07532616,0.70643882,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.70784256e+07,1.96410620e+07,7.18975080e+06,6.46191000e+06,1.22426340e+06,1.47568887e+06
53219.60069444,-0.65136882,4.06805782,0.71858928,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.71115417e+07,1.96523604e+07,7.19436940e+06,6.46545603e+06,1.22509258e+06,1.47650521e+06
53219.60138889,-0.66946368,4.06048076,0.73068543,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.71444285e+07,1.96635749e+07,7.19894838e+06,6.46897796e+06,1.22591454e+06,1.47731530e+06
53219.60208333,-0.68750769,4.05259512,0.74272586,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.71771549e+07,1.96747182e+07,7.20348221e+06,6.47248413e+06,1.22672808e+06,1.47811962e+06
53219.60277778,-0.70549928,4.04440105,0.75470979,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.72097563e+07,1.96857968e+07,7.20796832e+06,6.47597877e+06,1.22753262e+06,1.47891846e+06
53219.60347222,-0.72343703,4.03589826,0.76663611,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.72422346e+07,1.96968114e+07,7.21240707e+06,6.47946211e+06,1.22832824e+06,1.47971187e+06
53219.60416667,-0.74131953,4.02708705,0.77850389,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.72745920e+07,1.97077628e+07,7.21679878e+06,6.48293435e+06,1.22911499e+06,1.48049990e+06
53219.60486111,-0.75914522,4.01796710,0.79031187,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.73068305e+07,1.97186517e+07,7.22114378e+06,6.48639572e+06,1.22989293e+06,1.48128262e+06
53219.60555556,-0.77691267,4.00853858,0.80205927,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.73389522e+07,1.97294788e+07,7.22544238e+06,6.48984644e+06,1.23066213e+06,1.48206006e+06
53219.60625000,-0.79462017,3.99880132,0.81374466,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.73725855e+07,1.97403121e+07,7.22988512e+06,6.49332236e+06,1.23133711e+06,1.48276063e+06
53219.60694444,-0.81226629,3.98875534,0.82536743,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.74075908e+07,1.97510968e+07,7.23448468e+06,6.49680312e+06,1.23191787e+06,1.48338331e+06
53219.60763889,-0.82984964,3.97840030,0.83692617,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.74422021e+07,1.97617103e+07,7.23906356e+06,6.50023269e+06,1.23248994e+06,1.48399875e+06
53219.60833333,-0.84736831,3.96773638,0.84841992,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.74764216e+07,1.97721536e+07,7.24362201e+06,6.50361132e+06,1.23305334e+06,1.48460698e+06
53219.60902778,-0.86482107,3.95676325,0.85984760,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.75102518e+07,1.97824275e+07,7.24816029e+06,6.50693926e+06,1.23360813e+06,1.48520805e+06
53219.60972222,-0.88220633,3.94548076,0.87120794,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.75436948e+07,1.97925326e+07,7.25267866e+06,6.51021675e+06,1.23415433e+06,1.48580200e+06
53219.61041667,-0.89952223,3.93388875,0.88250000,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.75767528e+07,1.98024696e+07,7.25717738e+06,6.51344401e+06,1.23469200e+06,1.48638887e+06
53219.61111111,-0.91676733,3.92198707,0.89372253,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.76094279e+07,1.98122394e+07,7.26165667e+06,6.51662126e+06,1.23522116e+06,1.48696869e+06
53219.61180556,-0.93394007,3.90977555,0.90487443,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.76417222e+07,1.98218425e+07,7.26611679e+06,6.51974873e+06,1.23574186e+06,1.48754150e+06
53219.61250000,-0.95103874,3.89725389,0.91595445,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.76736376e+07,1.98312797e+07,7.27055796e+06,6.52282661e+06,1.23625412e+06,1.48810734e+06
53219.61319444,-0.96806159,3.88442177,0.92696164,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.77051760e+07,1.98405514e+07,7.27498042e+06,6.52585510e+06,1.23675798e+06,1.48866624e+06
53219.61388889,-0.98500706,3.87127888,0.93789459,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.77363933e+07,1.98496978e+07,7.27937727e+06,6.52884526e+06,1.23725536e+06,1.48921931e+06
53219.61458333,-1.00187343,3.85782521,0.94875235,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.77673543e+07,1.98587651e+07,7.28374046e+06,6.53180993e+06,1.23774849e+06,1.48976781e+06
53219.61527778,-1.01865881,3.84406030,0.95953337,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.77980697e+07,1.98677606e+07,7.28806904e+06,6.53475108e+06,1.23823770e+06,1.49031196e+06
53219.61597222,-1.03536178,3.82998368,0.97023669,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.78285410e+07,1.98766845e+07,7.29236322e+06,6.53766885e+06,1.23872303e+06,1.49085179e+06
53219.61666667,-1.05198032,3.81559534,0.98086091,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.78637384e+07,1.98868699e+07,7.29696349e+06,6.54174986e+06,1.23942591e+06,1.49167389e+06
53219.61736111,-1.06851284,3.80089465,0.99140492,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.79036236e+07,1.98983064e+07,7.30186734e+06,6.54698477e+06,1.24034462e+06,1.49277598e+06
53219.61805556,-1.08495746,3.78588115,1.00186731,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.79431902e+07,1.99096516e+07,7.30673202e+06,6.55217786e+06,1.24125598e+06,1.49386926e+06
53219.61875000,-1.10131247,3.77055484,1.01224683,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.79824400e+07,1.99209060e+07,7.31155773e+06,6.55732936e+06,1.24216005e+06,1.49495380e+06
53219.61944444,-1.11757581,3.75491493,1.02254222,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.80213747e+07,1.99320700e+07,7.31634472e+06,6.56243952e+06,1.24305686e+06,1.49602963e+06
53219.62013889,-1.13374561,3.73896111,1.03275223,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.80599963e+07,1.99431442e+07,7.32109321e+06,6.56750857e+06,1.24394645e+06,1.49709680e+06
53219.62083333,-1.14982029,3.72269306,1.04287513,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.80983063e+07,1.99541291e+07,7.32580339e+06,6.57253674e+06,1.24482887e+06,1.49815537e+06
53219.62152778,-1.16579765,3.70611015,1.05290997,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.81363066e+07,1.99650252e+07,7.33047548e+06,6.57752425e+06,1.24570416e+06,1.49920537e+06
53219.62222222,-1.18167582,3.68921192,1.06285519,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.81739987e+07,1.99758329e+07,7.33510969e+06,6.58247131e+06,1.24657234e+06,1.50024686e+06
53219.62291667,-1.19745276,3.67199774,1.07270938,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.82113842e+07,1.99865527e+07,7.33970621e+06,6.58737814e+06,1.24743347e+06,1.50127989e+06
53219.62361111,-1.21312673,3.65446745,1.08247128,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.82484648e+07,1.99971850e+07,7.34426522e+06,6.59224494e+06,1.24828757e+06,1.50230448e+06
53219.62430556,-1.22869538,3.63662010,1.09213916,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.82852419e+07,2.00077304e+07,7.34878693e+06,6.59707191e+06,1.24913468e+06,1.50332069e+06
53219.62500000,-1.24415667,3.61845539,1.10171161,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.83217171e+07,2.00181892e+07,7.35327152e+06,6.60185925e+06,1.24997484e+06,1.50432855e+06
53219.62569444,-1.25950873,3.59997253,1.11118737,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.83578917e+07,2.00285618e+07,7.35771916e+06,6.60660715e+06,1.25080807e+06,1.50532812e+06
53219.62638889,-1.27474934,3.58117105,1.12056473,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.83937673e+07,2.00388486e+07,7.36213003e+06,6.61131579e+06,1.25163442e+06,1.50631942e+06
53219.62708333,-1.28987616,3.56205032,1.12984210,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.84293452e+07,2.00490501e+07,7.36650429e+06,6.61598537e+06,1.25245391e+06,1.50730249e+06
53219.62777778,-1.30488731,3.54260971,1.13901792,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.84646268e+07,2.00591666e+07,7.37084213e+06,6.62061605e+06,1.25326657e+06,1.50827738e+06
53219.62847222,-1.31978026,3.52284844,1.14809078,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.84996134e+07,2.00691986e+07,7.37514370e+06,6.62520802e+06,1.25407244e+06,1.50924411e+06
53219.62916667,-1.33455283,3.50276604,1.15705880,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.85343063e+07,2.00791463e+07,7.37940916e+06,6.62976144e+06,1.25487155e+06,1.51020273e+06
53219.62986111,-1.34920282,3.48236156,1.16592055,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.85687068e+07,2.00890102e+07,7.38363867e+06,6.63427648e+06,1.25566392e+06,1.51115327e+06
53219.63055556,-1.36372771,3.46163454,1.17467416,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.86028162e+07,2.00987906e+07,7.38783238e+06,6.63875331e+06,1.25644958e+06,1.51209576e+06
53219.63125000,-1.37812516,3.44058403,1.18331806,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.86366357e+07,2.01084879e+07,7.39199045e+06,6.64319210e+06,1.25722857e+06,1.51303025e+06
53219.63194444,-1.39239280,3.41920925,1.19185036,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.86701665e+07,2.01181024e+07,7.39611303e+06,6.64759299e+06,1.25800091e+06,1.51395676e+06
53219.63263889,-1.40652813,3.39750973,1.20026949,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.87033841e+07,2.01276271e+07,7.40019710e+06,6.65195278e+06,1.25876603e+06,1.51487461e+06
53219.63333333,-1.42052863,3.37548421,1.20857342,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.87362894e+07,2.01370623e+07,7.40424278e+06,6.65627158e+06,1.25952396e+06,1.51578384e+06
53219.63402778,-1.43439164,3.35313238,1.21676042,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.87689092e+07,2.01464155e+07,7.40825335e+06,6.66055290e+06,1.26027531e+06,1.51668517e+06
53219.63472222,-1.44811464,3.33045298,1.22482845,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.88011591e+07,2.01556733e+07,7.41224460e+06,6.66478739e+06,1.26102194e+06,1.51757584e+06
53219.63541667,-1.46169481,3.30744538,1.23277593,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.88329037e+07,2.01648133e+07,7.41624168e+06,6.66896000e+06,1.26176676e+06,1.51845137e+06
53219.63611111,-1.47512965,3.28410865,1.24060067,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.88640930e+07,2.01738275e+07,7.42025408e+06,6.67306520e+06,1.26251091e+06,1.51931013e+06
53219.63680556,-1.48841615,3.26044183,1.24830063,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.88947282e+07,2.01827163e+07,7.42428200e+06,6.67710314e+06,1.26325441e+06,1.52015213e+06
53219.63750000,-1.50155167,3.23644415,1.25587393,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.89248105e+07,2.01914801e+07,7.42832559e+06,6.68107399e+06,1.26399730e+06,1.52097742e+06
53219.63819444,-1.51453305,3.21211467,1.26331837,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.89543412e+07,2.02001192e+07,7.43238504e+06,6.68497790e+06,1.26473960e+06,1.52178603e+06
