# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.82430556,-0.01164239,4.13877166,0.28688975,2.68082625e+10,9.11110740e+09,4.92557115e+09,2.59808676e+09,1.34942758e+09,5.41040498e+08,1.48260327e+08,6.19206580e+07,2.33553196e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.82500000,-0.03062924,4.14190404,0.30030826,2.68116360e+10,9.11149770e+09,4.92570413e+09,2.59811978e+09,1.34943622e+09,5.41042811e+08,1.48260702e+08,6.19209019e+07,2.33553802e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.82569444,-0.04961389,4.14471560,0.31370338,2.68150095e+10,9.11188801e+09,4.92583712e+09,2.59815279e+09,1.34944486e+09,5.41045124e+08,1.48261077e+08,6.19211458e+07,2.33554409e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.82638889,-0.06859461,4.14720696,0.32707433,2.68182193e+10,9.11225868e+09,4.92596281e+09,2.59818284e+09,1.34945282e+09,5.41047162e+08,1.48261403e+08,6.19213760e+07,2.33554967e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.82708333,-0.08757000,4.14937877,0.34042002,2.68210261e+10,9.11257767e+09,4.92606940e+09,2.59820764e+09,1.34945909e+09,5.41048800e+08,1.48261678e+08,6.19215661e+07,2.33555368e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.82777778,-0.10653880,4.15123164,0.35373964,2.68235936e+10,9.11286462e+09,4.92616419e+09,2.59823018e+09,1.34946437e+09,5.41050314e+08,1.48261953e+08,6.19217299e+07,2.33555659e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.82847222,-0.12549928,4.15276635,0.36703211,2.68261611e+10,9.11315157e+09,4.92625897e+09,2.59825272e+09,1.34946965e+09,5.41051828e+08,1.48262227e+08,6.19218936e+07,2.33555950e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.82916667,-0.14445018,4.15398339,0.38029633,2.68287286e+10,9.11343852e+09,4.92635376e+09,2.59827526e+09,1.34947494e+09,5.41053343e+08,1.48262502e+08,6.19220574e+07,2.33556241e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.82986111,-0.16339010,4.15488354,0.39353167,2.68312961e+10,9.11372547e+09,4.92644854e+09,2.59829780e+09,1.34948022e+09,5.41054857e+08,1.48262776e+08,6.19222211e+07,2.33556532e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83055556,-0.18231762,4.15546726,0.40673704,2.68338636e+10,9.11401242e+09,4.92654333e+09,2.59832034e+09,1.34948550e+09,5.41056371e+08,1.48263050e+08,6.19223849e+07,2.33556823e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83125000,-0.20123132,4.15573503,0.41991148,2.68364311e+10,9.11429937e+09,4.92663811e+09,2.59834288e+09,1.34949078e+09,5.41057886e+08,1.48263325e+08,6.19225487e+07,2.33557114e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83194444,-0.22012965,4.15568747,0.43305406,2.68389986e+10,9.11458633e+09,4.92673290e+09,2.59836542e+09,1.34949606e+09,5.41059400e+08,1.48263599e+08,6.19227124e+07,2.33557405e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83263889,-0.23901133,4.15532506,0.44616383,2.68415661e+10,9.11487328e+09,4.92682768e+09,2.59838796e+09,1.34950134e+09,5.41060915e+08,1.48263874e+08,6.19228762e+07,2.33557696e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83333333,-0.25787497,4.15464826,0.45923986,2.68439157e+10,9.11513507e+09,4.92691429e+09,2.59840868e+09,1.34950618e+09,5.41062279e+08,1.48264147e+08,6.19230201e+07,2.33557995e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83402778,-0.27671899,4.15365755,0.47228105,2.68459279e+10,9.11535388e+09,4.92698693e+09,2.59842597e+09,1.34951016e+09,5.41063335e+08,1.48264353e+08,6.19231282e+07,2.33558252e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83472222,-0.29554228,4.15235356,0.48528676,2.68478208e+10,9.11555487e+09,4.92705380e+09,2.59844162e+09,1.34951374e+09,5.41064234e+08,1.48264494e+08,6.19232204e+07,2.33558460e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83541667,-0.31434314,4.15073644,0.49825574,2.68497138e+10,9.11575586e+09,4.92712067e+09,2.59845727e+09,1.34951732e+09,5.41065133e+08,1.48264635e+08,6.19233126e+07,2.33558668e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83611111,-0.33312045,4.14880666,0.51118737,2.68516067e+10,9.11595686e+09,4.92718755e+09,2.59847291e+09,1.34952091e+09,5.41066032e+08,1.48264776e+08,6.19234048e+07,2.33558875e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83680556,-0.35187265,4.14656485,0.52408039,2.68534996e+10,9.11615785e+09,4.92725442e+09,2.59848856e+09,1.34952449e+09,5.41066932e+08,1.48264917e+08,6.19234970e+07,2.33559083e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83750000,-0.37059847,4.14401118,0.53693402,2.68553926e+10,9.11635884e+09,4.92732129e+09,2.59850421e+09,1.34952807e+09,5.41067831e+08,1.48265058e+08,6.19235892e+07,2.33559290e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83819444,-0.38929636,4.14114594,0.54974730,2.68572855e+10,9.11655983e+09,4.92738816e+09,2.59851986e+09,1.34953166e+09,5.41068730e+08,1.48265199e+08,6.19236814e+07,2.33559498e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83888889,-0.40796506,4.13796961,0.56251915,2.68591784e+10,9.11676083e+09,4.92745503e+09,2.59853551e+09,1.34953524e+09,5.41069629e+08,1.48265340e+08,6.19237736e+07,2.33559705e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.83958333,-0.42660299,4.13448252,0.57524893,2.68610713e+10,9.11696182e+09,4.92752191e+09,2.59855116e+09,1.34953882e+09,5.41070528e+08,1.48265481e+08,6.19238657e+07,2.33559913e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84027778,-0.44520891,4.13068480,0.58793540,2.68629643e+10,9.11716281e+09,4.92758878e+09,2.59856681e+09,1.34954241e+09,5.41071428e+08,1.48265622e+08,6.19239579e+07,2.33560120e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84097222,-0.46378155,4.12657678,0.60057776,2.68648572e+10,9.11736380e+09,4.92765565e+09,2.59858246e+09,1.34954599e+09,5.41072327e+08,1.48265763e+08,6.19240501e+07,2.33560328e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84166667,-0.48231919,4.12215878,0.61317491,2.68665981e+10,9.11754809e+09,4.92771574e+09,2.59859601e+09,1.34954947e+09,5.41073200e+08,1.48265882e+08,6.19241425e+07,2.33560546e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84236111,-0.50082057,4.11743110,0.62572592,2.68680655e+10,9.11769948e+09,4.92776386e+09,2.59860596e+09,1.34955249e+09,5.41073896e+08,1.48265932e+08,6.19242198e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84305556,-0.51928444,4.11239374,0.63823000,2.68694114e+10,9.11783467e+09,4.92780676e+09,2.59861439e+09,1.34955514e+09,5.41074441e+08,1.48265932e+08,6.19242818e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84375000,-0.53770907,4.10704718,0.65068606,2.68707572e+10,9.11796986e+09,4.92784967e+09,2.59862283e+09,1.34955779e+09,5.41074986e+08,1.48265932e+08,6.19243437e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84444444,-0.55609336,4.10139126,0.66309314,2.68721031e+10,9.11810505e+09,4.92789258e+09,2.59863126e+09,1.34956044e+09,5.41075530e+08,1.48265932e+08,6.19244057e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84513889,-0.57443574,4.09542645,0.67545015,2.68734490e+10,9.11824023e+09,4.92793548e+09,2.59863969e+09,1.34956309e+09,5.41076075e+08,1.48265932e+08,6.19244676e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84583333,-0.59273465,4.08915275,0.68775631,2.68747948e+10,9.11837542e+09,4.92797839e+09,2.59864813e+09,1.34956573e+09,5.41076620e+08,1.48265932e+08,6.19245295e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84652778,-0.61098898,4.08257032,0.70001036,2.68761407e+10,9.11851061e+09,4.92802130e+09,2.59865656e+09,1.34956838e+09,5.41077165e+08,1.48265932e+08,6.19245915e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84722222,-0.62919701,4.07567915,0.71221167,2.68774866e+10,9.11864580e+09,4.92806421e+09,2.59866500e+09,1.34957103e+09,5.41077709e+08,1.48265932e+08,6.19246534e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84791667,-0.64735748,4.06847956,0.72435899,2.68788324e+10,9.11878099e+09,4.92810711e+09,2.59867343e+09,1.34957368e+09,5.41078254e+08,1.48265932e+08,6.19247154e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84861111,-0.66546883,4.06097140,0.73645137,2.68801783e+10,9.11891618e+09,4.92815002e+09,2.59868186e+09,1.34957633e+09,5.41078799e+08,1.48265932e+08,6.19247773e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.84930556,-0.68352963,4.05315482,0.74848773,2.68814147e+10,9.11903868e+09,4.92818928e+09,2.59868951e+09,1.34957867e+09,5.41079263e+08,1.48265932e+08,6.19248214e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85000000,-0.70153849,4.04502982,0.76046726,2.68825415e+10,9.11914848e+09,4.92822490e+09,2.59869636e+09,1.34958071e+09,5.41079645e+08,1.48265932e+08,6.19248477e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85069444,-0.71949382,4.03659640,0.77238872,2.68836684e+10,9.11925829e+09,4.92826052e+09,2.59870321e+09,1.34958275e+09,5.41080028e+08,1.48265932e+08,6.19248739e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85138889,-0.73739405,4.02785472,0.78425116,2.68847953e+10,9.11936810e+09,4.92829614e+09,2.59871006e+09,1.34958479e+09,5.41080411e+08,1.48265932e+08,6.19249002e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85208333,-0.75523795,4.01880462,0.79605365,2.68859222e+10,9.11947791e+09,4.92833176e+09,2.59871691e+09,1.34958684e+09,5.41080794e+08,1.48265932e+08,6.19249264e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85277778,-0.77302392,4.00944594,0.80779492,2.68870490e+10,9.11958772e+09,4.92836738e+09,2.59872376e+09,1.34958888e+09,5.41081176e+08,1.48265932e+08,6.19249527e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85347222,-0.79075041,3.99977901,0.81947404,2.68881759e+10,9.11969752e+09,4.92840300e+09,2.59873061e+09,1.34959092e+09,5.41081559e+08,1.48265932e+08,6.19249789e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85416667,-0.80841584,3.98980333,0.83108990,2.68893028e+10,9.11980733e+09,4.92843862e+09,2.59873746e+09,1.34959296e+09,5.41081942e+08,1.48265932e+08,6.19250052e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85486111,-0.82601865,3.97951893,0.84264157,2.68904297e+10,9.11991714e+09,4.92847424e+09,2.59874431e+09,1.34959500e+09,5.41082325e+08,1.48265932e+08,6.19250314e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85555556,-0.84355741,3.96892579,0.85412779,2.68914507e+10,9.12001520e+09,4.92850575e+09,2.59875032e+09,1.34959686e+09,5.41082643e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85625000,-0.86103058,3.95802376,0.86554746,2.68923658e+10,9.12010152e+09,4.92853316e+09,2.59875549e+09,1.34959854e+09,5.41082897e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85694444,-0.87843656,3.94681269,0.87689949,2.68932809e+10,9.12018785e+09,4.92856056e+09,2.59876065e+09,1.34960021e+09,5.41083152e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85763889,-0.89577364,3.93529225,0.88818292,2.68941961e+10,9.12027417e+09,4.92858796e+09,2.59876582e+09,1.34960189e+09,5.41083406e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85833333,-0.91304024,3.92346261,0.89939650,2.68951112e+10,9.12036049e+09,4.92861536e+09,2.59877099e+09,1.34960356e+09,5.41083660e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85902778,-0.93023481,3.91132314,0.91053899,2.68959338e+10,9.12043659e+09,4.92863966e+09,2.59877517e+09,1.34960504e+09,5.41083853e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.85972222,-0.94735576,3.89887400,0.92160943,2.68966638e+10,9.12050247e+09,4.92866083e+09,2.59877838e+09,1.34960632e+09,5.41083984e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.86041667,-0.96440121,3.88611470,0.93260657,2.68973938e+10,9.12056834e+09,4.92868201e+09,2.59878158e+09,1.34960759e+09,5.41084115e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.86111111,-0.98136976,3.87304495,0.94352916,2.68981238e+10,9.12063422e+09,4.92870319e+09,2.59878478e+09,1.34960887e+09,5.41084245e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.86180556,-0.99825967,3.85966474,0.95437594,2.68988539e+10,9.12070010e+09,4.92872437e+09,2.59878799e+09,1.34961015e+09,5.41084376e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.86250000,-1.01506906,3.84597360,0.96514597,2.68995839e+10,9.12076597e+09,4.92874555e+09,2.59879119e+09,1.34961142e+09,5.41084507e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.86319444,-1.03179636,3.83197121,0.97583799,2.69003139e+10,9.12083185e+09,4.92876673e+09,2.59879440e+09,1.34961270e+09,5.41084638e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.86388889,-1.04843970,3.81765743,0.98645043,2.69010439e+10,9.12089773e+09,4.92878791e+09,2.59879760e+09,1.34961398e+09,5.41084768e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.86458333,-1.06499749,3.80303161,0.99698236,2.69017740e+10,9.12096360e+09,4.92880908e+09,2.59880080e+09,1.34961525e+09,5.41084899e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
53219.86527778,-1.08146770,3.78809345,1.00743251,2.69025040e+10,9.12102948e+09,4.92883026e+09,2.59880401e+09,1.34961653e+09,5.41085030e+08,1.48265932e+08,6.19250445e+07,2.33560661e+07,1.24437047e+07,8.22098637e+06,4.63347779e+06,2.20910965e+06,1.25420361e+06,9.33613760e+05,6.85908686e+05,5.85144098e+05,3.34101865e+05,2.32997897e+05,2.83528686e+05,2.75331789e+05,1.93467051e+05
