# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.59930556,-0.61503233,4.08228591,0.69423468,4.14417266e+07,3.58265469e+07,3.09721660e+07,1.77131094e+07,7.55364648e+06,3.95258643e+06,2.36158838e+06,7.98856323e+05,2.93363983e+05,1.09435890e+05,3.91165047e+04,1.35794334e+04,3.79048944e+03,8.59296560e+02,1.05575100e+02,7.56843807e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60000000,-0.63322451,4.07532616,0.70643882,4.15019258e+07,3.58766562e+07,3.10138496e+07,1.77350430e+07,7.54847314e+06,3.94060522e+06,2.34489502e+06,7.90839661e+05,2.90326904e+05,1.08060287e+05,3.85465202e+04,1.33744230e+04,3.73764849e+03,8.45690191e+02,1.03261381e+02,7.34668039e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60069444,-0.65136882,4.06805782,0.71858928,4.15425430e+07,3.59099570e+07,3.10410352e+07,1.77487949e+07,7.54053760e+06,3.92768555e+06,2.32820947e+06,7.82985107e+05,2.87355988e+05,1.06726822e+05,3.79975243e+04,1.31772385e+04,3.68665910e+03,8.32631052e+02,1.01069935e+02,7.13896239e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60138889,-0.66946368,4.06048076,0.73068543,4.15725195e+07,3.59341719e+07,3.10605020e+07,1.77582109e+07,7.53150195e+06,3.91468359e+06,2.31204102e+06,7.75457214e+05,2.84511047e+05,1.05457039e+05,3.74769554e+04,1.29904613e+04,3.63825059e+03,8.20276856e+02,9.90164578e+01,6.94599561e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60208333,-0.68750769,4.05259512,0.74272586,4.16042578e+07,3.59597461e+07,3.10810391e+07,1.77681562e+07,7.52195703e+06,3.90100928e+06,2.29509546e+06,7.67589417e+05,2.81538788e+05,1.04133171e+05,3.69351654e+04,1.27961836e+04,3.58783889e+03,8.07435513e+02,9.68941152e+01,6.74780225e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60277778,-0.70549928,4.04440105,0.75470979,4.16359727e+07,3.59853438e+07,3.11015898e+07,1.77780898e+07,7.51243262e+06,3.88738281e+06,2.27827661e+06,7.59802246e+05,2.78597534e+05,1.02825920e+05,3.64012833e+04,1.26047983e+04,3.53812790e+03,7.94794679e+02,9.48172435e+01,6.55509857e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60347222,-0.72343703,4.03589826,0.76663611,4.16570469e+07,3.60018242e+07,3.11143301e+07,1.77836719e+07,7.50179932e+06,3.87367627e+06,2.26196558e+06,7.52334473e+05,2.75779968e+05,1.01580688e+05,3.58947830e+04,1.24234600e+04,3.49091434e+03,7.82832563e+02,9.28706974e+01,6.37604157e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60416667,-0.74131953,4.02708705,0.77850389,4.16691289e+07,3.60105586e+07,3.11203789e+07,1.77854102e+07,7.48955371e+06,3.85918335e+06,2.24528564e+06,7.44778931e+05,2.72931549e+05,1.00328827e+05,3.53877068e+04,1.22420702e+04,3.44358563e+03,7.70884156e+02,9.09444317e+01,6.20033825e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60486111,-0.75914522,4.01796710,0.79031187,4.16795586e+07,3.60179102e+07,3.11253320e+07,1.77866211e+07,7.47783643e+06,3.84545386e+06,2.22959058e+06,7.37695312e+05,2.70262054e+05,9.91582413e+04,3.49145470e+04,1.20728951e+04,3.39939308e+03,7.59748459e+02,8.91597718e+01,6.03854517e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60555556,-0.77691267,4.00853858,0.80205927,4.16826250e+07,3.60188242e+07,3.11246133e+07,1.77845117e+07,7.46401465e+06,3.83024194e+06,2.21267090e+06,7.30128845e+05,2.67413086e+05,9.79150620e+04,3.44138794e+04,1.18940639e+04,3.35258031e+03,7.47990191e+02,8.72915983e+01,5.87051455e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60625000,-0.79462017,3.99880132,0.81374466,4.16840000e+07,3.60183867e+07,3.11228379e+07,1.77818770e+07,7.45072607e+06,3.81579004e+06,2.19673071e+06,7.23028870e+05,2.64740021e+05,9.67517090e+04,3.39463959e+04,1.17271614e+04,3.30883980e+03,7.37026155e+02,8.55600908e+01,5.71574317e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60694444,-0.81226629,3.98875534,0.82536743,4.16870625e+07,3.60192617e+07,3.11220859e+07,1.77797676e+07,7.43696240e+06,3.80069116e+06,2.18006055e+06,7.15612854e+05,2.61949280e+05,9.55386963e+04,3.34596100e+04,1.15534382e+04,3.26327395e+03,7.25619495e+02,8.37673396e+01,5.55636548e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60763889,-0.82984964,3.97840030,0.83692617,4.16100117e+07,3.59441562e+07,3.10497969e+07,1.77284824e+07,7.40110449e+06,3.77254907e+06,2.15892969e+06,7.07396301e+05,2.58939880e+05,9.42488480e+04,3.29845467e+04,1.13817892e+04,3.21682143e+03,7.14917123e+02,8.21044967e+01,5.38374623e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60833333,-0.84736831,3.96773638,0.84841992,4.14653477e+07,3.58028711e+07,3.09136621e+07,1.76314805e+07,7.34374658e+06,3.73106787e+06,2.13301685e+06,6.98219116e+05,2.55654724e+05,9.28502274e+04,3.25092697e+04,1.12075825e+04,3.16827774e+03,7.04640925e+02,8.05125833e+01,5.19107329e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60902778,-0.86482107,3.95676325,0.85984760,4.13211406e+07,3.56621445e+07,3.07781582e+07,1.75350293e+07,7.28684912e+06,3.69004663e+06,2.10741479e+06,6.89161072e+05,2.52412064e+05,9.14722595e+04,3.20408058e+04,1.10360279e+04,3.12046480e+03,6.94512904e+02,7.89514706e+01,5.00529865e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60972222,-0.88220633,3.94548076,0.87120794,4.11685742e+07,3.55143281e+07,3.06366191e+07,1.74353340e+07,7.22882031e+06,3.64868726e+06,2.08167212e+06,6.80073364e+05,2.49156097e+05,9.00953522e+04,3.15722980e+04,1.08647633e+04,3.07270885e+03,6.84381962e+02,7.74038509e+01,4.82508447e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61041667,-0.89952223,3.93388875,0.88250000,4.10134688e+07,3.53653750e+07,3.04950664e+07,1.73369473e+07,7.17252197e+06,3.60912671e+06,2.05712891e+06,6.71433472e+05,2.46057983e+05,8.87923813e+04,3.11284771e+04,1.07028646e+04,3.02754474e+03,6.74784660e+02,7.59528279e+01,4.65998799e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61111111,-0.91676733,3.92198707,0.89372253,4.08674219e+07,3.52271797e+07,3.03653633e+07,1.72487930e+07,7.12354883e+06,3.57551050e+06,2.03638025e+06,6.64162292e+05,2.43447571e+05,8.77037125e+04,3.07571106e+04,1.05678196e+04,2.98984313e+03,6.66752815e+02,7.47565329e+01,4.52766009e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61180556,-0.93394007,3.90977555,0.90487443,4.07016484e+07,3.50701875e+07,3.02178945e+07,1.71484844e+07,7.06779834e+06,3.53729077e+06,2.01279980e+06,6.55902405e+05,2.40481720e+05,8.64684525e+04,3.03356056e+04,1.04146318e+04,2.94706964e+03,6.57636642e+02,7.34032318e+01,4.37986339e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61250000,-0.95103874,3.89725389,0.91595445,4.05364570e+07,3.49138203e+07,3.00711055e+07,1.70487773e+07,7.01249268e+06,3.49947607e+06,1.98949463e+06,6.47745239e+05,2.37552231e+05,8.52506027e+04,2.99199085e+04,1.02636652e+04,2.90490961e+03,6.48645163e+02,7.20744282e+01,4.23689000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61319444,-0.96806159,3.88442177,0.92696164,4.03720234e+07,3.47582227e+07,2.99250664e+07,1.69496133e+07,6.95761914e+06,3.46206909e+06,1.96645715e+06,6.39690247e+05,2.34658188e+05,8.40499954e+04,2.95098743e+04,1.01148748e+04,2.86335278e+03,6.39776587e+02,7.07696751e+01,4.09858534e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61388889,-0.98500706,3.87127888,0.93789459,4.01995195e+07,3.45958398e+07,2.97732949e+07,1.68474023e+07,6.90168164e+06,3.42432129e+06,1.94326599e+06,6.31598755e+05,2.31749512e+05,8.28482742e+04,2.90991669e+04,9.96610355e+03,2.82177997e+03,6.30892813e+02,6.94735199e+01,3.96390259e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61458333,-1.00187343,3.85782521,0.94875235,4.00247656e+07,3.44325469e+07,2.96216426e+07,1.67465215e+07,6.84740430e+06,3.38823853e+06,1.92117725e+06,6.23913696e+05,2.28984482e+05,8.17127075e+04,2.87106552e+04,9.82567215e+03,2.78251958e+03,6.22488379e+02,6.82605803e+01,3.84075521e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61527778,-1.01865881,3.84406030,0.95953337,3.98451250e+07,3.42641992e+07,2.94650020e+07,1.66419336e+07,6.79089209e+06,3.35057104e+06,1.89810950e+06,6.15888550e+05,2.26097229e+05,8.05269928e+04,2.83049469e+04,9.67904854e+03,2.74152732e+03,6.13711953e+02,6.69959038e+01,3.71371000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61597222,-1.03536178,3.82998368,0.97023669,3.96633281e+07,3.40951016e+07,2.93085781e+07,1.65387266e+07,6.73602881e+06,3.31454858e+06,1.87612817e+06,6.08263123e+05,2.23351562e+05,7.94061584e+04,2.79209995e+04,9.54061413e+03,2.70279884e+03,6.05405092e+02,6.58120066e+01,3.59752681e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61666667,-1.05198032,3.81559534,0.98086091,3.94708750e+07,3.39178555e+07,2.91460742e+07,1.64332695e+07,6.68135986e+06,3.27942065e+06,1.85479834e+06,6.00895020e+05,2.20695450e+05,7.83309326e+04,2.75521202e+04,9.40800667e+03,2.66567969e+03,5.97423494e+02,6.46914244e+01,3.49065568e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61736111,-1.06851284,3.80089465,0.99140492,3.92822891e+07,3.37431680e+07,2.89851055e+07,1.63278232e+07,6.62595605e+06,3.24346143e+06,1.83292017e+06,5.93328125e+05,2.17968231e+05,7.72238770e+04,2.71725082e+04,9.27143383e+03,2.62745547e+03,5.89210033e+02,6.35344833e+01,3.38068954e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61805556,-1.08495746,3.78588115,1.00186731,3.90831875e+07,3.35604961e+07,2.88181602e+07,1.62202217e+07,6.57075830e+06,3.20839307e+06,1.81168970e+06,5.86014832e+05,2.15329330e+05,7.61616440e+04,2.68077183e+04,9.14059925e+03,2.59081078e+03,5.81315875e+02,6.24391846e+01,3.27952253e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61875000,-1.10131247,3.77055484,1.01224683,3.88851406e+07,3.33788125e+07,2.86521758e+07,1.61133291e+07,6.51601416e+06,3.17370044e+06,1.79070520e+06,5.78790955e+05,2.12722824e+05,7.51140137e+04,2.64478264e+04,9.01161194e+03,2.55467844e+03,5.73527753e+02,6.13627546e+01,3.18138371e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61944444,-1.11757581,3.75491493,1.02254222,3.86797266e+07,3.31908945e+07,2.84809863e+07,1.60036777e+07,6.46032812e+06,3.13870752e+06,1.76958105e+06,5.71533203e+05,2.10101974e+05,7.40649490e+04,2.60871239e+04,8.88252449e+03,2.51850367e+03,5.65721393e+02,6.02918752e+01,3.08548706e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62013889,-1.13374561,3.73896111,1.03275223,3.84642070e+07,3.29953438e+07,2.83040762e+07,1.58920166e+07,6.40488623e+06,3.10457715e+06,1.74908032e+06,5.64520142e+05,2.07566742e+05,7.30583496e+04,2.57405510e+04,8.75888538e+03,2.48383117e+03,5.58219731e+02,5.92785217e+01,2.99735600e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62083333,-1.14982029,3.72269306,1.04287513,3.82527422e+07,3.28025273e+07,2.81288828e+07,1.57804766e+07,6.34878369e+06,3.06968262e+06,1.72807336e+06,5.57321289e+05,2.04965286e+05,7.20223312e+04,2.53839741e+04,8.63154984e+03,2.44812989e+03,5.50502956e+02,5.82313836e+01,2.90635321e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62152778,-1.16579765,3.70611015,1.05290997,3.80396016e+07,3.26092969e+07,2.79541875e+07,1.56703730e+07,6.29428467e+06,3.03630298e+06,1.70805359e+06,5.50482605e+05,2.02491806e+05,7.10435791e+04,2.50467415e+04,8.51140499e+03,2.41442752e+03,5.43203056e+02,5.72526492e+01,2.82333884e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62222222,-1.18167582,3.68921192,1.06285519,3.78166016e+07,3.24085918e+07,2.77739316e+07,1.55583379e+07,6.24002100e+06,3.00375146e+06,1.68862732e+06,5.43875366e+05,2.00099365e+05,7.01049881e+04,2.47228394e+04,8.39638901e+03,2.38213539e+03,5.36190808e+02,5.63273020e+01,2.74716434e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62291667,-1.19745276,3.67199774,1.07270938,3.75895859e+07,3.22037148e+07,2.75895059e+07,1.54431016e+07,6.18378711e+06,2.96980713e+06,1.66834277e+06,5.36969299e+05,1.97599091e+05,6.91223831e+04,2.43838425e+04,8.27593517e+03,2.34832430e+03,5.28851926e+02,5.53566180e+01,2.66749784e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62361111,-1.21312673,3.65446745,1.08247128,3.73531016e+07,3.19916641e+07,2.73997754e+07,1.53260938e+07,6.12782471e+06,2.93669482e+06,1.64865479e+06,5.30295349e+05,1.95179993e+05,6.81796646e+04,2.40580750e+04,8.16056156e+03,2.31591439e+03,5.21799386e+02,5.44383638e+01,2.59435968e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62430556,-1.22869538,3.63662010,1.09213916,3.71181055e+07,3.17810098e+07,2.72113496e+07,1.52099219e+07,6.07236133e+06,2.90395117e+06,1.62919897e+06,5.23704346e+05,1.92790314e+05,6.72498093e+04,2.37366600e+04,8.04680824e+03,2.28395438e+03,5.14840305e+02,5.35353385e+01,2.52394541e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62500000,-1.24415667,3.61845539,1.10171161,3.68765703e+07,3.15649160e+07,2.70183730e+07,1.50914004e+07,6.01610596e+06,2.87095825e+06,1.60962476e+06,5.17083374e+05,1.90388687e+05,6.63182907e+04,2.34144993e+04,7.93291712e+03,2.25194550e+03,5.07864773e+02,5.26359938e+01,2.46627675e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62569444,-1.25950873,3.59997253,1.11118737,3.66366484e+07,3.13503594e+07,2.68267988e+07,1.49738184e+07,5.96037158e+06,2.83833691e+06,1.59028564e+06,5.10546112e+05,1.88017197e+05,6.53996735e+04,2.30967121e+04,7.82063675e+03,2.22038674e+03,5.00983179e+02,5.17517477e+01,2.40992452e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62638889,-1.27474934,3.58117105,1.12056473,3.63825039e+07,3.11237266e+07,2.66250293e+07,1.48506768e+07,5.90259961e+06,2.80487280e+06,1.57049939e+06,5.03872955e+05,1.85594742e+05,6.44658890e+04,2.27733612e+04,7.70662022e+03,2.18832445e+03,4.93981630e+02,5.08603305e+01,2.35418254e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62708333,-1.28987616,3.56205032,1.12984210,3.61274648e+07,3.08972383e+07,2.64242285e+07,1.47291963e+07,5.84642676e+06,2.77282910e+06,1.55162866e+06,4.97530579e+05,1.83289993e+05,6.35835419e+04,2.24674568e+04,7.59902382e+03,2.15804935e+03,4.87356395e+02,5.00279032e+01,2.30354071e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62777778,-1.30488731,3.54260971,1.13901792,3.58664141e+07,3.06657988e+07,2.62192402e+07,1.46055654e+07,5.78953027e+06,2.74055835e+06,1.53265149e+06,4.91161774e+05,1.80974533e+05,6.26997757e+04,2.21608696e+04,7.49130964e+03,2.12773418e+03,4.80715990e+02,4.91984487e+01,2.25366279e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62847222,-1.31978026,3.52284844,1.14809078,3.55995508e+07,3.04294766e+07,2.60102734e+07,1.44798232e+07,5.73195996e+06,2.70808032e+06,1.51357886e+06,4.84769653e+05,1.78649872e+05,6.18148575e+04,2.18537121e+04,7.38352871e+03,2.09739089e+03,4.74063545e+02,4.83722761e+01,2.20454787e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62916667,-1.33455283,3.50276604,1.15705880,3.53270703e+07,3.01884785e+07,2.57973340e+07,1.43521074e+07,5.67372900e+06,2.67540845e+06,1.49442053e+06,4.78356201e+05,1.76316940e+05,6.09293137e+04,2.15461521e+04,7.27572060e+03,2.06703210e+03,4.67402041e+02,4.75497209e+01,2.15619337e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62986111,-1.34920282,3.48236156,1.16592055,3.50540547e+07,2.99479414e+07,2.55856055e+07,1.42260801e+07,5.61708203e+06,2.64410889e+06,1.47614136e+06,4.72259277e+05,1.74096436e+05,6.00925369e+04,2.12551460e+04,7.17399454e+03,2.03836775e+03,4.61097836e+02,4.67819050e+01,2.11239303e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63055556,-1.36372771,3.46163454,1.17467416,3.47755547e+07,2.97028652e+07,2.53701543e+07,1.40981240e+07,5.55980420e+06,2.61260767e+06,1.45777039e+06,4.66139771e+05,1.71866730e+05,5.92542953e+04,2.09635353e+04,7.07215738e+03,2.00966406e+03,4.54780042e+02,4.60165478e+01,2.06918456e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63125000,-1.37812516,3.44058403,1.18331806,3.45087773e+07,2.94718281e+07,2.51701094e+07,1.39833828e+07,5.51158203e+06,2.58794922e+06,1.44366455e+06,4.61522278e+05,1.70176025e+05,5.86412544e+04,2.07487659e+04,6.99821281e+03,1.98875427e+03,4.50125307e+02,4.54909503e+01,2.04459461e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63194444,-1.39239280,3.41920925,1.19185036,3.42173203e+07,2.92166582e+07,2.49468418e+07,1.38521953e+07,5.45398438e+06,2.55696265e+06,1.42569458e+06,4.55566895e+05,1.68003174e+05,5.78329811e+04,2.04669781e+04,6.90021181e+03,1.96110666e+03,4.44020003e+02,4.47663702e+01,2.00551352e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63263889,-1.40652813,3.39750973,1.20026949,3.39282891e+07,2.89636953e+07,2.47255273e+07,1.37222529e+07,5.39700049e+06,2.52634424e+06,1.40794690e+06,4.49687378e+05,1.65857880e+05,5.70358429e+04,2.01890202e+04,6.80359030e+03,1.93384230e+03,4.37997252e+02,4.40533273e+01,1.96718005e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63333333,-1.42052863,3.37548421,1.20857342,3.36319062e+07,2.87052969e+07,2.45003379e+07,1.35911719e+07,5.34039502e+06,2.49648169e+06,1.39071936e+06,4.44005615e+05,1.63781509e+05,5.62712555e+04,1.99219627e+04,6.71108103e+03,1.90771830e+03,4.32209939e+02,4.33800928e+01,1.93249877e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63402778,-1.43439164,3.35313238,1.21676042,3.33308750e+07,2.84430176e+07,2.42719766e+07,1.34584316e+07,5.28324658e+06,2.46643311e+06,1.37340552e+06,4.38299835e+05,1.61696518e+05,5.55049057e+04,1.96542110e+04,6.61839390e+03,1.88154113e+03,4.26406831e+02,4.27078977e+01,1.89815485e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63472222,-1.44811464,3.33045298,1.22482845,3.30158555e+07,2.81696777e+07,2.40348418e+07,1.33217949e+07,5.22537256e+06,2.43659912e+06,1.35630273e+06,4.32692108e+05,1.59644196e+05,5.47581902e+04,1.93927593e+04,6.52825928e+03,1.85606039e+03,4.20740336e+02,4.20645736e+01,1.86697266e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63541667,-1.46169481,3.30744538,1.23277593,3.27061816e+07,2.79002520e+07,2.38004941e+07,1.31859658e+07,5.16722461e+06,2.40623560e+06,1.33883948e+06,4.26947937e+05,1.57543533e+05,5.39890900e+04,1.91238441e+04,6.43531322e+03,1.82979941e+03,4.14911926e+02,4.13948745e+01,1.83326530e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63611111,-1.47512965,3.28410865,1.24060067,3.23900605e+07,2.76260918e+07,2.35628418e+07,1.30493008e+07,5.10952148e+06,2.37661279e+06,1.32188269e+06,4.21394287e+05,1.55510284e+05,5.32512512e+04,1.88653679e+04,6.34630203e+03,1.80462909e+03,4.09309417e+02,4.07625362e+01,1.80288928e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63680556,-1.48841615,3.26044183,1.24830063,3.20675898e+07,2.73474199e+07,2.33220312e+07,1.29117832e+07,5.05226318e+06,2.34772095e+06,1.30542017e+06,4.16026550e+05,1.53542374e+05,5.25435677e+04,1.86170692e+04,6.26109648e+03,1.78051436e+03,4.03926641e+02,4.02470864e+01,1.77569815e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63750000,-1.50155167,3.23644415,1.25587393,3.17438691e+07,2.70669805e+07,2.30791719e+07,1.27724053e+07,4.99368359e+06,2.31781323e+06,1.28832776e+06,4.10436951e+05,1.51495056e+05,5.18030663e+04,1.83575172e+04,6.17182159e+03,1.75526154e+03,3.98300320e+02,3.97030413e+01,1.74577173e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63819444,-1.51453305,3.21211467,1.26331837,3.14074473e+07,2.67765664e+07,2.28284863e+07,1.26295947e+07,4.93453076e+06,2.28814844e+06,1.27145776e+06,4.04945526e+05,1.49481110e+05,5.10815277e+04,1.81041317e+04,6.08500862e+03,1.73076403e+03,3.93034935e+02,3.91848721e+01,1.71869900e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63888889,-1.52735764,3.18745229,1.27063191,3.10723047e+07,2.64879883e+07,2.25800527e+07,1.24889561e+07,4.87693604e+06,2.25970435e+06,1.25535022e+06,3.99748718e+05,1.47583984e+05,5.04446449e+04,1.78827667e+04,6.01301241e+03,1.71107090e+03,3.88636082e+02,3.87055054e+01,1.69484981e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63958333,-1.54002229,3.16245605,1.27781234,3.07459355e+07,2.62061738e+07,2.23367266e+07,1.23502910e+07,4.82106641e+06,2.23316504e+06,1.24055640e+06,3.95034790e+05,1.45856613e+05,4.98229752e+04,1.76647701e+04,5.93821764e+03,1.68991816e+03,3.83920789e+02,3.81844379e+01,1.66808534e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.64027778,-1.55252386,3.13712503,1.28485748,3.05196172e+07,2.60105020e+07,2.21675605e+07,1.22535947e+07,4.77912598e+06,2.21046387e+06,1.22731726e+06,3.90586487e+05,1.44211990e+05,4.92282066e+04,1.74557724e+04,5.86679173e+03,1.66970050e+03,3.79399329e+02,3.76952961e+01,1.64422812e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.64097222,-1.56485921,3.11145828,1.29176497,3.02884453e+07,2.58113887e+07,2.19961016e+07,1.21564814e+07,4.73932422e+06,2.19078613e+06,1.21617273e+06,3.86972290e+05,1.42884918e+05,4.87252083e+04,1.72760296e+04,5.80150270e+03,1.65040696e+03,3.75070482e+02,3.72373872e+01,1.62316323e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.64166667,-1.57702505,3.08545455,1.29853262,3.00547012e+07,2.56101426e+07,2.18228535e+07,1.20584023e+07,4.69918799e+06,2.17097656e+06,1.20495752e+06,3.83337219e+05,1.41550171e+05,4.82514420e+04,1.71093273e+04,5.74460506e+03,1.63422334e+03,3.71204287e+02,3.67777795e+01,1.60213781e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.64236111,-1.58901840,3.05911304,1.30515805,2.98144141e+07,2.54033242e+07,2.16448613e+07,1.19577529e+07,4.65806689e+06,2.15073413e+06,1.19350879e+06,3.79629120e+05,1.40187866e+05,4.77685966e+04,1.69394569e+04,5.68664169e+03,1.61779630e+03,3.67519945e+02,3.63102704e+01,1.58092822e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
