# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.22013889,0.00147617,-1.03122049,-0.06490080,1.64159510e+12,9.95801109e+11,4.17994360e+11,1.80402814e+11,8.32624539e+10,3.94387286e+10,2.12050430e+09,1.94925561e+08,6.75175350e+07,3.30720596e+07,1.95634898e+07,8.09536376e+06,4.81815264e+06,2.86738958e+06,1.77631048e+06,1.49593549e+06,1.08044856e+06,7.90892577e+05,3.87195541e+05,1.94145646e+05,1.04960457e+05
53219.22083333,0.07756671,-1.02092683,-0.11725405,1.64159510e+12,9.95801109e+11,4.17994360e+11,1.80402814e+11,8.32624539e+10,3.94387286e+10,2.12050430e+09,1.94925561e+08,6.75175350e+07,3.30720596e+07,1.95634898e+07,8.09536376e+06,4.81815264e+06,2.86738958e+06,1.77631048e+06,1.49593549e+06,1.08044856e+06,7.90892577e+05,3.87195541e+05,1.94145646e+05,1.04960457e+05
53219.22152778,0.15326375,-1.00545643,-0.16901086,1.64159510e+12,9.95801109e+11,4.17994360e+11,1.80402814e+11,8.32624539e+10,3.94387286e+10,2.12050430e+09,1.94925561e+08,6.75175350e+07,3.30720596e+07,1.95634898e+07,8.09536376e+06,4.81815264e+06,2.86738958e+06,1.77631048e+06,1.49593549e+06,1.08044856e+06,7.90892577e+05,3.87195541e+05,1.94145646e+05,1.04960457e+05
53219.22222222,0.22818511,-0.98489484,-0.21990944,1.64159510e+12,9.95801109e+11,4.17994360e+11,1.80402814e+11,8.32624539e+10,3.94387286e+10,2.12050430e+09,1.94925561e+08,6.75175350e+07,3.30720596e+07,1.95634898e+07,8.09536376e+06,4.81815264e+06,2.86738958e+06,1.77631048e+06,1.49593549e+06,1.08044856e+06,7.90892577e+05,3.87195541e+05,1.94145646e+05,1.04960457e+05
53219.22291667,0.30196431,-0.95939854,-0.26970367,1.64159510e+12,9.95801109e+11,4.17994360e+11,1.80402814e+11,8.32624539e+10,3.94387286e+10,2.12050430e+09,1.94925561e+08,6.75175350e+07,3.30720596e+07,1.95634898e+07,8.09536376e+06,4.81815264e+06,2.86738958e+06,1.77631048e+06,1.49593549e+06,1.08044856e+06,7.90892577e+05,3.87195541e+05,1.94145646e+05,1.04960457e+05
53219.22361111,0.37426105,-0.92918791,-0.31816973,1.64159510e+12,9.95801109e+11,4.17994360e+11,1.80402814e+11,8.32624539e+10,3.94387286e+10,2.12050430e+09,1.94925561e+08,6.75175350e+07,3.30720596e+07,1.95634898e+07,8.09536376e+06,4.81815264e+06,2.86738958e+06,1.77631048e+06,1.49593549e+06,1.08044856e+06,7.90892577e+05,3.87195541e+05,1.94145646e+05,1.04960457e+05
53219.22430556,0.44477163,-0.89453666,-0.36511238,1.64159510e+12,9.95801109e+11,4.17994360e+11,1.80402814e+11,8.32624539e+10,3.94387286e+10,2.12050430e+09,1.94925561e+08,6.75175350e+07,3.30720596e+07,1.95634898e+07,8.09536376e+06,4.81815264e+06,2.86738958e+06,1.77631048e+06,1.49593549e+06,1.08044856e+06,7.90892577e+05,3.87195541e+05,1.94145646e+05,1.04960457e+05
53219.22500000,0.51323377,-0.85576077,-0.41036838,1.64159510e+12,9.95801109e+11,4.17994360e+11,1.80402814e+11,8.32624539e+10,3.94387286e+10,2.12050430e+09,1.94925561e+08,6.75175350e+07,3.30720596e+07,1.95634898e+07,8.09536376e+06,4.81815264e+06,2.86738958e+06,1.77631048e+06,1.49593549e+06,1.08044856e+06,7.90892577e+05,3.87195541e+05,1.94145646e+05,1.04960457e+05
53219.22569444,0.57943198,-0.81320426,-0.45380854,1.64159511e+12,9.95801112e+11,4.17994363e+11,1.80402818e+11,8.32624571e+10,3.94387318e+10,2.12050738e+09,1.94928547e+08,6.75204680e+07,3.30748943e+07,1.95662676e+07,8.09803132e+06,4.82076819e+06,2.86985487e+06,1.77866129e+06,1.49822461e+06,1.08261220e+06,7.92913816e+05,3.88662394e+05,1.95210169e+05,1.05602042e+05
53219.22638889,0.64319673,-0.76722784,-0.49533761,1.64159513e+12,9.95801140e+11,4.17994391e+11,1.80402845e+11,8.32624839e+10,3.94387584e+10,2.12053353e+09,1.94953876e+08,6.75451591e+07,3.30988867e+07,1.95895801e+07,8.12013065e+06,4.84201279e+06,2.88934939e+06,1.79595801e+06,1.51458124e+06,1.09735097e+06,8.05989401e+05,3.97527157e+05,2.01225604e+05,1.09398762e+05
53219.22708333,0.70440419,-0.71819642,-0.53489186,1.64159532e+12,9.95801320e+11,4.17994569e+11,1.80403023e+11,8.32626605e+10,3.94389340e+10,2.12070663e+09,1.95121427e+08,6.77069733e+07,3.32553888e+07,1.97406095e+07,8.25905371e+06,4.97301062e+06,3.00554777e+06,1.89215908e+06,1.60310611e+06,1.17254241e+06,8.69748498e+05,4.37619803e+05,2.26458286e+05,1.25102289e+05
53219.22777778,0.76297260,-0.66646974,-0.57243675,1.64159580e+12,9.95801800e+11,4.17995047e+11,1.80403496e+11,8.32631322e+10,3.94394034e+10,2.12116694e+09,1.95562922e+08,6.81300799e+07,3.36593283e+07,2.01268521e+07,8.60733545e+06,5.29773725e+06,3.28709174e+06,2.11847168e+06,1.80907755e+06,1.34363131e+06,1.01151628e+06,5.23625777e+05,2.78651032e+05,1.57218998e+05
53219.22847222,0.81885736,-0.61239515,-0.60796318,1.64159674e+12,9.95802733e+11,4.17995975e+11,1.80404416e+11,8.32640475e+10,3.94403119e+10,2.12205419e+09,1.96406810e+08,6.89314128e+07,3.44140142e+07,2.08420562e+07,9.23602768e+06,5.87912474e+06,3.78253146e+06,2.50689695e+06,2.15898619e+06,1.62917018e+06,1.24305348e+06,6.59573757e+05,3.58492343e+05,2.05930272e+05
53219.22916667,0.87204640,-0.55630101,-0.64148324,1.64159843e+12,9.95804413e+11,4.17997642e+11,1.80406065e+11,8.32656805e+10,3.94419304e+10,2.12361294e+09,1.97851870e+08,7.02470032e+07,3.55999097e+07,2.19245957e+07,1.01255965e+07,6.66683922e+06,4.44137592e+06,3.01603085e+06,2.61890054e+06,2.00020549e+06,1.53999523e+06,8.30820816e+05,4.57253987e+05,2.65426248e+05
53219.22986111,0.92255509,-0.49849353,-0.67302706,1.64160134e+12,9.95807302e+11,4.18000508e+11,1.80408894e+11,8.32684708e+10,3.94446946e+10,2.12621925e+09,2.00187014e+08,7.22527394e+07,3.73065854e+07,2.33969680e+07,1.11989875e+07,7.54978137e+06,5.15496261e+06,3.55568125e+06,3.10713064e+06,2.38676351e+06,1.84407697e+06,1.00191448e+06,5.53558921e+05,3.22357076e+05
53219.23055556,0.97042049,-0.43925509,-0.70263828,1.64160589e+12,9.95811807e+11,4.18004964e+11,1.80413290e+11,8.32728018e+10,3.94489784e+10,2.13021075e+09,2.03685469e+08,7.51285179e+07,3.95950996e+07,2.52722044e+07,1.23810219e+07,8.44333189e+06,5.83457734e+06,4.05031555e+06,3.54404817e+06,2.71931926e+06,2.09726479e+06,1.13573796e+06,6.24481190e+05,3.63064878e+05
53219.23125000,1.01569689,-0.37884213,-0.73037120,1.64161278e+12,9.95818633e+11,4.18011675e+11,1.80419886e+11,8.32792728e+10,3.94553512e+10,2.13604068e+09,2.08508108e+08,7.88462199e+07,4.23207599e+07,2.73300488e+07,1.35085157e+07,9.22375078e+06,6.37597154e+06,4.41998428e+06,3.85980152e+06,2.94939311e+06,2.26581967e+06,1.21703745e+06,6.63742490e+05,3.84398589e+05
53219.23194444,1.05845210,-0.31748650,-0.75628751,1.64162319e+12,9.95828917e+11,4.18021695e+11,1.80429648e+11,8.32887869e+10,3.94646413e+10,2.14432331e+09,2.14816556e+08,8.32950679e+07,4.53143065e+07,2.93695660e+07,1.44928077e+07,9.85296081e+06,6.76986596e+06,4.66682550e+06,4.06586089e+06,3.09539344e+06,2.37006845e+06,1.26412789e+06,6.85028851e+05,3.95374285e+05
53219.23263889,1.09876318,-0.25539569,-0.78045407,1.64163741e+12,9.95842915e+11,4.18035155e+11,1.80442626e+11,8.33013078e+10,3.94767126e+10,2.15482033e+09,2.22444588e+08,8.81967920e+07,4.83806936e+07,3.13399059e+07,1.53434908e+07,1.03552351e+07,7.05650381e+06,4.83078087e+06,4.19809893e+06,3.18485370e+06,2.43194366e+06,1.29056348e+06,6.96331961e+05,4.00946162e+05
53219.23333333,1.13671396,-0.19275443,-0.80294105,1.64165652e+12,9.95861548e+11,4.18052812e+11,1.80459385e+11,8.33172293e+10,3.94919191e+10,2.16753962e+09,2.31108217e+08,9.32409816e+07,5.13377496e+07,3.31628386e+07,1.60686071e+07,1.07591492e+07,7.26912153e+06,4.93889645e+06,4.28185642e+06,3.23788311e+06,2.46710375e+06,1.30464834e+06,7.01981870e+05,4.03577077e+05
53219.23402778,1.17239186,-0.12972611,-0.82381985,1.64168378e+12,9.95887682e+11,4.18077007e+11,1.80481876e+11,8.33382447e+10,3.95118045e+10,2.18321842e+09,2.40717495e+08,9.83281038e+07,5.41268179e+07,3.47892575e+07,1.66780100e+07,1.10859820e+07,7.42742322e+06,5.00876508e+06,4.33425360e+06,3.26906520e+06,2.48695287e+06,1.31207926e+06,7.04765213e+05,4.04844469e+05
53219.23472222,1.20588665,-0.06645467,-0.84316204,1.64172318e+12,9.95924775e+11,4.18110125e+11,1.80511878e+11,8.33658740e+10,3.95374146e+10,2.20183490e+09,2.50950583e+08,1.03320213e+08,5.66863908e+07,3.62328514e+07,1.72024222e+07,1.13561894e+07,7.54811760e+06,5.05652184e+06,4.36848092e+06,3.28837118e+06,2.49879845e+06,1.31637093e+06,7.06320108e+05,4.05494447e+05
53219.23541667,1.23728858,-0.00306661,-0.86103874,1.64177939e+12,9.95976807e+11,4.18155028e+11,1.80551582e+11,8.34018061e+10,3.95699791e+10,2.22326263e+09,2.61163797e+08,1.07952111e+08,5.89734567e+07,3.75188387e+07,1.76569361e+07,1.15792262e+07,7.63955979e+06,5.08976520e+06,4.39124265e+06,3.30065502e+06,2.50612861e+06,1.31892475e+06,7.07211686e+05,4.05806334e+05
53219.23611111,1.26668697,0.06032757,-0.87751899,1.64185917e+12,9.96049052e+11,4.18215483e+11,1.80603616e+11,8.34479517e+10,3.96110824e+10,2.24755065e+09,2.70898528e+08,1.12085595e+08,6.10093044e+07,3.86633167e+07,1.80452560e+07,1.17602264e+07,7.70693517e+06,5.11182592e+06,4.40590070e+06,3.30829442e+06,2.51060632e+06,1.32035495e+06,7.07669067e+05,4.05952781e+05
53219.23680556,1.29416970,0.12363150,-0.89267014,1.64197218e+12,9.96147383e+11,4.18294555e+11,1.80669401e+11,8.35047204e+10,3.96607647e+10,2.27354169e+09,2.79890583e+08,1.15740522e+08,6.27883456e+07,3.96535672e+07,1.83692538e+07,1.19060464e+07,7.75691128e+06,5.12644738e+06,4.41546465e+06,3.31308162e+06,2.51330986e+06,1.32116295e+06,7.07910722e+05,4.06000923e+05
53219.23750000,1.31982185,0.18676152,-0.90655716,1.64212996e+12,9.96279170e+11,4.18396530e+11,1.80751261e+11,8.35730254e+10,3.97190293e+10,2.30012786e+09,2.88028204e+08,1.18936196e+08,6.42995559e+07,4.04842088e+07,1.86325690e+07,1.20220860e+07,7.79416608e+06,5.13619776e+06,4.42176038e+06,3.31606975e+06,2.51489923e+06,1.32161468e+06,7.08039165e+05,4.06000923e+05
53219.23819444,1.34372646,0.24964528,-0.91924206,1.64234299e+12,9.96452957e+11,4.18527833e+11,1.80853466e+11,8.36555592e+10,3.97869026e+10,2.32719471e+09,2.95421653e+08,1.21715918e+08,6.55680234e+07,4.11698458e+07,1.88449496e+07,1.21136919e+07,7.82196603e+06,5.14284345e+06,4.42589702e+06,3.31792708e+06,2.51581959e+06,1.32182793e+06,7.08083781e+05,4.06000923e+05
53219.23888889,1.36596277,0.31221968,-0.93078447,1.64262241e+12,9.96678420e+11,4.18693592e+11,1.80978911e+11,8.37538791e+10,3.98650611e+10,2.35471070e+09,3.02134158e+08,1.24114511e+08,6.66257713e+07,4.17335474e+07,1.90158963e+07,1.21856838e+07,7.84292347e+06,5.14746957e+06,4.42866531e+06,3.31910640e+06,2.51636990e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.23958333,1.38660692,0.37443103,-0.94124058,1.64298244e+12,9.96967844e+11,4.18898070e+11,1.81129304e+11,8.38685771e+10,3.99541884e+10,2.38280494e+09,3.08232274e+08,1.26169074e+08,6.75107305e+07,4.21994027e+07,1.91539250e+07,1.22426659e+07,7.85898917e+06,5.15071384e+06,4.43058492e+06,3.31989065e+06,2.51671751e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24027778,1.40573204,0.43623258,-0.95066424,1.64343672e+12,9.97332041e+11,4.19145495e+11,1.81307102e+11,8.40008835e+10,4.00548125e+10,2.41142276e+09,3.13781266e+08,1.27931816e+08,6.82565496e+07,4.25880945e+07,1.92663533e+07,1.22881807e+07,7.87149226e+06,5.15304735e+06,4.43195911e+06,3.32043006e+06,2.51694410e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24097222,1.42340721,0.49758491,-0.95910645,1.64399560e+12,9.97777846e+11,4.19438930e+11,1.81514923e+11,8.41523615e+10,4.01670364e+10,2.44029476e+09,3.18827063e+08,1.29453042e+08,6.88893216e+07,4.29146893e+07,1.93589598e+07,1.23245639e+07,7.88130729e+06,5.15479767e+06,4.43296643e+06,3.32080707e+06,2.51710137e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24166667,1.43969849,0.55845398,-0.96661508,1.64467086e+12,9.98312805e+11,4.19782293e+11,1.81755296e+11,8.43245255e+10,4.02913419e+10,2.46933250e+09,3.23432177e+08,1.30776855e+08,6.94288813e+07,4.31907421e+07,1.94359677e+07,1.23538381e+07,7.88905994e+06,5.15614449e+06,4.43372000e+06,3.32107662e+06,2.51721512e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24236111,1.45466882,0.61881106,-0.97323597,1.64546460e+12,9.98935242e+11,4.20177600e+11,1.82027142e+11,8.45169287e+10,4.04281371e+10,2.49848093e+09,3.27651827e+08,1.31940919e+08,6.98845930e+07,4.34221566e+07,1.95000476e+07,1.23774236e+07,7.89509271e+06,5.15714576e+06,4.43426932e+06,3.32126572e+06,2.51729706e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24305556,1.46837723,0.67863197,-0.97901180,1.64637862e+12,9.99643217e+11,4.20627172e+11,1.82329519e+11,8.47292369e+10,4.05778917e+10,2.52770176e+09,3.31531351e+08,1.32973964e+08,7.02661303e+07,4.36145916e+07,1.95533904e+07,1.23964143e+07,7.89970783e+06,5.15786580e+06,4.43465246e+06,3.32139595e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24375000,1.48088052,0.73789600,-0.98398324,1.64742793e+12,1.00044790e+12,4.21135664e+11,1.82664926e+11,8.49621695e+10,4.07405222e+10,2.55721352e+09,3.35134317e+08,1.33896297e+08,7.05922884e+07,4.37770411e+07,1.95977001e+07,1.24117238e+07,7.90323684e+06,5.15838139e+06,4.43491886e+06,3.32148640e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24444444,1.49223176,0.79658667,-0.98818872,1.64863191e+12,1.00136502e+12,4.21706472e+11,1.83035170e+11,8.52152521e+10,4.09147045e+10,2.58731974e+09,3.38525597e+08,1.34723602e+08,7.08803674e+07,4.39170610e+07,1.96340350e+07,1.24239635e+07,7.90590544e+06,5.15874647e+06,4.43510482e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24513889,1.50248164,0.85468954,-0.99166405,1.65001224e+12,1.00241105e+12,4.22346785e+11,1.83442519e+11,8.54890190e+10,4.11002195e+10,2.61821336e+09,3.41748591e+08,1.35470087e+08,7.11401041e+07,4.40395116e+07,1.96638023e+07,1.24337462e+07,7.90792040e+06,5.15900489e+06,4.43523199e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24583333,1.51167818,0.91219362,-0.99444359,1.65158149e+12,1.00359182e+12,4.23061752e+11,1.83887480e+11,8.57831867e+10,4.12967710e+10,2.64963571e+09,3.44801498e+08,1.36142066e+08,7.13729811e+07,4.41465909e+07,1.96882948e+07,1.24415778e+07,7.90945333e+06,5.15918981e+06,4.43532060e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24652778,1.51986643,0.96908950,-0.99655936,1.65334678e+12,1.00490555e+12,4.23850053e+11,1.84369856e+11,8.60956804e+10,4.15029371e+10,2.68099940e+09,3.47653634e+08,1.36739016e+08,7.15770088e+07,4.42392472e+07,1.97083578e+07,1.24477683e+07,7.91062578e+06,5.15932385e+06,4.43538948e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24722222,1.52708956,1.02537010,-0.99804166,1.65531989e+12,1.00635624e+12,4.24712696e+11,1.84893789e+11,8.64257006e+10,4.17181660e+10,2.71206023e+09,3.50302365e+08,1.37266851e+08,7.17540482e+07,4.43191814e+07,1.97247930e+07,1.24526342e+07,7.91152683e+06,5.15942023e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24791667,1.53338790,1.08103026,-0.99891920,1.65751451e+12,1.00795280e+12,4.25653570e+11,1.85463488e+11,8.67741137e+10,4.19426798e+10,2.74289633e+09,3.52770467e+08,1.37737505e+08,7.19090300e+07,4.43886588e+07,1.97383871e+07,1.24565098e+07,7.91222628e+06,5.15949049e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24861111,1.53880007,1.13606589,-0.99921899,1.65992763e+12,1.00969940e+12,4.26669658e+11,1.86072899e+11,8.71408900e+10,4.21758525e+10,2.77360210e+09,3.55068345e+08,1.38165234e+08,7.20464936e+07,4.44488565e+07,1.97496843e+07,1.24596542e+07,7.91277250e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.24930556,1.54336263,1.19047432,-0.99896676,1.66255904e+12,1.01160253e+12,4.27759116e+11,1.86716342e+11,8.75258713e+10,4.24171377e+10,2.80422330e+09,3.57200532e+08,1.38559228e+08,7.21694004e+07,4.45005189e+07,1.97590494e+07,1.24622307e+07,7.91319825e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25000000,1.54710996,1.24425414,-0.99818637,1.66541611e+12,1.01366804e+12,4.28924747e+11,1.87395217e+11,8.79298294e+10,4.26682091e+10,2.83480032e+09,3.59186775e+08,1.38923358e+08,7.22798627e+07,4.45450994e+07,1.97668595e+07,1.24643467e+07,7.91353335e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25069444,1.55007487,1.29740504,-0.99690090,1.66850378e+12,1.01589465e+12,4.30166421e+11,1.88110552e+11,8.83533512e+10,4.29307068e+10,2.86531893e+09,3.61049585e+08,1.39261536e+08,7.23797440e+07,4.45839712e+07,1.97734381e+07,1.24660960e+07,7.91380060e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25138889,1.55228842,1.34992717,-0.99513184,1.67185916e+12,1.01827194e+12,4.31479375e+11,1.88863078e+11,8.87965493e+10,4.32032651e+10,2.89548920e+09,3.62801741e+08,1.39573784e+08,7.24690813e+07,4.46178258e+07,1.97789208e+07,1.24675210e+07,7.91401171e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25208333,1.55378014,1.40182163,-0.99289977,1.67551727e+12,1.02079221e+12,4.32859103e+11,1.89653006e+11,8.92593265e+10,4.34843239e+10,2.92509615e+09,3.64460209e+08,1.39861020e+08,7.25483642e+07,4.46473174e+07,1.97834524e+07,1.24686689e+07,7.91417800e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25277778,1.55457794,1.45309031,-0.99022413,1.67948974e+12,1.02347621e+12,4.34306772e+11,1.90481329e+11,8.97422550e+10,4.37739231e+10,2.95416329e+09,3.66041946e+08,1.40125943e+08,7.26189767e+07,4.46731102e+07,1.97872114e+07,1.24695947e+07,7.91430922e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25347222,1.55470853,1.50373540,-0.98712299,1.68378802e+12,1.02635641e+12,4.35823705e+11,1.91349186e+11,9.02460194e+10,4.40721674e+10,2.98272278e+09,3.67555360e+08,1.40370992e+08,7.26821119e+07,4.46957649e+07,1.97903422e+07,1.24703424e+07,7.91441147e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25416667,1.55419717,1.55375973,-0.98361408,1.68841104e+12,1.02944564e+12,4.37408959e+11,1.92252036e+11,9.07684749e+10,4.43789812e+10,3.01112694e+09,3.69005243e+08,1.40598300e+08,7.27390926e+07,4.47157978e+07,1.97929943e+07,1.24709574e+07,7.91449428e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25486111,1.55306771,1.60316628,-0.97971387,1.69335582e+12,1.03274475e+12,4.39070826e+11,1.93183906e+11,9.13066050e+10,4.46944006e+10,3.03978427e+09,3.70397665e+08,1.40809688e+08,7.27910523e+07,4.47336396e+07,1.97952888e+07,1.24714774e+07,7.91456791e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25555556,1.55134339,1.65195881,-0.97543807,1.69863014e+12,1.03625932e+12,4.40825605e+11,1.94143265e+11,9.18592979e+10,4.50185006e+10,3.06872927e+09,3.71735739e+08,1.41006331e+08,7.28385064e+07,4.47495667e+07,1.97972811e+07,1.24719207e+07,7.91463540e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25625000,1.54904571,1.70014095,-0.97080173,1.70424029e+12,1.03999443e+12,4.42681356e+11,1.95131389e+11,9.24258247e+10,4.53513908e+10,3.09792508e+09,3.73023182e+08,1.41189484e+08,7.28819183e+07,4.47638553e+07,1.97990155e+07,1.24722996e+07,7.91469810e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25694444,1.54619538,1.74771691,-0.96581884,1.71018740e+12,1.04395194e+12,4.44639413e+11,1.96155607e+11,9.30050632e+10,4.56928429e+10,3.12730305e+09,3.74261827e+08,1.41360098e+08,7.29216434e+07,4.47767305e+07,1.98005280e+07,1.24726223e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25763889,1.54281250,1.79469064,-0.96050289,1.71642736e+12,1.04811212e+12,4.46689425e+11,1.97217996e+11,9.35942576e+10,4.60391889e+10,3.15644639e+09,3.75431783e+08,1.41516150e+08,7.29571373e+07,4.47881104e+07,1.98018280e+07,1.24728954e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25833333,1.53891575,1.84106683,-0.95486706,1.72291559e+12,1.05245559e+12,4.48820923e+11,1.98315294e+11,9.41958881e+10,4.63869941e+10,3.18499962e+09,3.76518421e+08,1.41656800e+08,7.29881798e+07,4.47979835e+07,1.98029317e+07,1.24731263e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25902778,1.53452317,1.88684989,-0.94892328,1.72965088e+12,1.05698285e+12,4.51033003e+11,1.99447451e+11,9.48139473e+10,4.67358110e+10,3.21292877e+09,3.77527661e+08,1.41784144e+08,7.30154030e+07,4.48065667e+07,1.98038705e+07,1.24733215e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.25972222,1.52965187,1.93204451,-0.94268348,1.73663170e+12,1.06169374e+12,4.53324058e+11,2.00613899e+11,9.54476495e+10,4.70871334e+10,3.24017821e+09,3.78463469e+08,1.41899804e+08,7.30392650e+07,4.48140220e+07,1.98046681e+07,1.24734869e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.26041667,1.52431834,1.97665542,-0.93615849,1.74386617e+12,1.06658620e+12,4.55692110e+11,2.01814224e+11,9.60964317e+10,4.74440230e+10,3.26673758e+09,3.79332065e+08,1.42005426e+08,7.30602581e+07,4.48205204e+07,1.98053481e+07,1.24736283e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.26111111,1.51853842,2.02068747,-0.92935930,1.75139849e+12,1.07163489e+12,4.58123009e+11,2.03044537e+11,9.67581739e+10,4.78065509e+10,3.29258138e+09,3.80143564e+08,1.42102292e+08,7.30790045e+07,4.48262400e+07,1.98059309e+07,1.24737501e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.26180556,1.51232703,2.06414537,-0.92229596,1.75926598e+12,1.07681976e+12,4.60598833e+11,2.04299403e+11,9.74301949e+10,4.81730159e+10,3.31777979e+09,3.80909178e+08,1.42191012e+08,7.30959480e+07,4.48312959e+07,1.98064285e+07,1.24738549e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.26250000,1.50569861,2.10703415,-0.91497818,1.76746119e+12,1.08215180e+12,4.63114080e+11,2.05576937e+11,9.81121193e+10,4.85432028e+10,3.34256591e+09,3.81640223e+08,1.42272685e+08,7.31113768e+07,4.48357957e+07,1.98068548e+07,1.24739455e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
53219.26319444,1.49866681,2.14935852,-0.90741524,1.77597302e+12,1.08764771e+12,4.65665878e+11,2.06875577e+11,9.88036896e+10,4.89169705e+10,3.36701038e+09,3.82341272e+08,1.42348310e+08,7.31254959e+07,4.48398273e+07,1.98072223e+07,1.24740246e+07,7.91472833e+06,5.15952055e+06,4.43542021e+06,3.32152336e+06,2.51733140e+06,1.32188001e+06,7.08083781e+05,4.06000923e+05
