# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_He+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         He+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.73055556,1.24627715,0.02079749,-0.86521801,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.00236680e+02,1.48183387e+02,7.75352617e+00,1.57008134e+00,6.10514640e+00,8.86994356e-01,1.52628538e-01
53219.73125000,1.27505619,0.08428710,-0.88097894,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.99646521e+02,1.11143556e+02,2.62355513e+01,8.47811959e+00,3.98439774e+00,4.40490252e+00,1.48203647e+00
53219.73194444,1.30194359,0.14765272,-0.89543116,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.06723866e+02,1.15083526e+02,2.71655853e+01,8.77866367e+00,4.12564217e+00,4.56105358e+00,1.53457375e+00
53219.73263889,1.32702427,0.21081429,-0.90863887,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.05526497e+02,4.88968959e+01,3.24634184e+01,4.75945167e+00,5.92120896e+00,4.94764441e+00,3.58210532e+00
53219.73333333,1.35037999,0.27370260,-0.92066408,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09728768e+02,5.08440654e+01,3.37561748e+01,4.94898230e+00,6.15700301e+00,5.14466924e+00,3.72475172e+00
53219.73402778,1.37208940,0.33625800,-0.93156564,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.14248911e+02,5.29385247e+01,3.51467193e+01,5.15284960e+00,6.41063325e+00,5.35659762e+00,3.87818833e+00
53219.73472222,1.39222799,0.39842918,-0.94139911,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.19012060e+02,5.51455838e+01,3.66120206e+01,5.36767696e+00,6.67789885e+00,5.57991944e+00,4.03987381e+00
53219.73541667,1.41086734,0.46017187,-0.95021801,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.23983079e+02,5.74489616e+01,3.81412693e+01,5.59187964e+00,6.95682824e+00,5.81298729e+00,4.20861544e+00
53219.73611111,1.42807619,0.52144855,-0.95807226,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.32859046e+02,6.99829147e+01,2.74513895e+01,1.71052876e+01,1.79173272e+01,1.18073504e+01,3.11919364e+00
53219.73680556,1.44391951,0.58222721,-0.96500942,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.38350778e+02,7.28756602e+01,2.85860933e+01,1.78123351e+01,1.86579403e+01,1.22954075e+01,3.24812558e+00
53219.73750000,1.45845932,0.64248069,-0.97107452,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.44020165e+02,7.58619848e+01,2.97575044e+01,1.85422553e+01,1.94225120e+01,1.27992531e+01,3.38122842e+00
53219.73819444,1.47175399,0.70218593,-0.97630980,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.49910439e+02,7.89646607e+01,3.09745552e+01,1.93006141e+01,2.02168725e+01,1.33227292e+01,3.51951713e+00
53219.73888889,1.48385924,0.76132424,-0.98075543,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55940209e+02,8.21408156e+01,3.22204288e+01,2.00769328e+01,2.10300453e+01,1.38586024e+01,3.66108085e+00
53219.73958333,1.49482751,0.81987946,-0.98444877,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62094904e+02,8.53827738e+01,3.34921143e+01,2.08693352e+01,2.18600654e+01,1.44055779e+01,3.80557749e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68368114e+02,8.86871595e+01,3.47882875e+01,2.16769961e+01,2.27060685e+01,1.49630859e+01,3.95285656e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.74757567e+02,9.20527756e+01,3.61084788e+01,2.24996231e+01,2.35677480e+01,1.55309247e+01,4.10286472e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.81255357e+02,9.54754575e+01,3.74510547e+01,2.33361981e+01,2.44440378e+01,1.61083914e+01,4.25541635e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.87857034e+02,9.89528616e+01,3.88150958e+01,2.41861484e+01,2.53343377e+01,1.66950907e+01,4.41040699e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.94577199e+02,1.02492679e+02,4.02036192e+01,2.50513538e+01,2.62406171e+01,1.72923203e+01,4.56817944e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.26985154e+02,6.94483300e+01,5.92419272e+00,4.49663544e+00,3.38543950e+00,2.55503995e+00,9.66151258e-01
53219.74444444,1.54363919,1.21263153,-0.99199099,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.09340477e+02,7.46956780e+01,1.42506103e+01,4.68196028e+00,3.95355370e+00,2.76943278e+00,1.55201573e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.19753024e+02,7.72099700e+01,1.47302926e+01,4.83955729e+00,4.08663219e+00,2.86265320e+00,1.60425732e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.30251697e+02,7.97450585e+01,1.52139425e+01,4.99845783e+00,4.22081142e+00,2.95664468e+00,1.65693101e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.40958667e+02,8.23304439e+01,1.57071882e+01,5.16051100e+00,4.35765281e+00,3.05250097e+00,1.71064976e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.51834298e+02,8.49565555e+01,1.62082037e+01,5.32511692e+00,4.49664978e+00,3.14986725e+00,1.76521472e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.62868322e+02,8.76209142e+01,1.67165161e+01,5.49212017e+00,4.63767113e+00,3.24865157e+00,1.82057437e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.74067406e+02,9.03251290e+01,1.72324323e+01,5.66162163e+00,4.78080202e+00,3.34891361e+00,1.87676215e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.85446192e+02,9.30727363e+01,1.77566271e+01,5.83384295e+00,4.92622961e+00,3.45078448e+00,1.93385152e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.97038498e+02,9.58719017e+01,1.82906582e+01,6.00929596e+00,5.07438612e+00,3.55456693e+00,1.99201217e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.08851391e+02,9.87243316e+01,1.88348512e+01,6.18808761e+00,5.22536185e+00,3.66032423e+00,2.05127953e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.20863771e+02,1.01624931e+02,1.93882341e+01,6.36989856e+00,5.37888715e+00,3.76786747e+00,2.11154776e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.32964715e+02,1.04546916e+02,1.99456970e+01,6.55304995e+00,5.53354435e+00,3.87620361e+00,2.17226033e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.41387790e+02,9.61907727e+01,1.76412147e+01,6.93049808e+00,9.03327169e+00,6.31579118e+00,2.67576877e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.17841623e+02,9.52781988e+01,1.72206719e+01,7.18598526e+00,1.03526987e+01,7.23589535e+00,2.89174647e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.26660567e+02,9.79218208e+01,1.76984826e+01,7.38537010e+00,1.06399483e+01,7.43666501e+00,2.97198187e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.35630051e+02,1.00610570e+02,1.81844496e+01,7.58815846e+00,1.09321012e+01,7.64086183e+00,3.05358690e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.44756219e+02,1.03346287e+02,1.86789058e+01,7.79448923e+00,1.12293577e+01,7.84862566e+00,3.13661744e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.54045501e+02,1.06130900e+02,1.91821995e+01,8.00450781e+00,1.15319271e+01,8.06010293e+00,3.22113202e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.63504535e+02,1.08966400e+02,1.96946903e+01,8.21836426e+00,1.18400256e+01,8.27544471e+00,3.30719101e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.73140277e+02,1.11854870e+02,2.02167552e+01,8.43621583e+00,1.21538798e+01,8.49480936e+00,3.39485769e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.82959909e+02,1.14798465e+02,2.07487832e+01,8.65822492e+00,1.24737236e+01,8.71836041e+00,3.48419742e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.92970863e+02,1.17799411e+02,2.12911772e+01,8.88455957e+00,1.27997992e+01,8.94626706e+00,3.57527783e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.03180847e+02,1.20860020e+02,2.18443545e+01,9.11539400e+00,1.31323576e+01,9.17870475e+00,3.66816901e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.13597501e+02,1.23982582e+02,2.24087292e+01,9.35090099e+00,1.34716476e+01,9.41584745e+00,3.76294050e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.24229077e+02,1.27169569e+02,2.29847484e+01,9.59126708e+00,1.38179380e+01,9.65788300e+00,3.85966735e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.48201281e+02,1.10884724e+02,2.19787377e+01,1.05638725e+01,1.26218780e+01,9.01171105e+00,3.29251646e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.76725304e+02,8.80358141e+01,2.04407672e+01,1.17848550e+01,1.09062832e+01,8.06653139e+00,2.50151783e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.88700327e+02,9.02472154e+01,2.09542257e+01,1.20808828e+01,1.11802418e+01,8.26915731e+00,2.56435430e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.00938274e+02,9.25071701e+01,2.14789577e+01,1.23834101e+01,1.14602154e+01,8.47623207e+00,2.62857040e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.13453507e+02,9.48183307e+01,2.20155790e+01,1.26927921e+01,1.17465327e+01,8.68799873e+00,2.69424151e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.26261358e+02,9.71835283e+01,2.25647471e+01,1.30094076e+01,1.20395443e+01,8.90471667e+00,2.76144807e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.39377432e+02,9.96056448e+01,2.31271309e+01,1.33336426e+01,1.23396073e+01,9.12664997e+00,2.83027197e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.52818496e+02,1.02087777e+02,2.37034495e+01,1.36659116e+01,1.26471052e+01,9.35408235e+00,2.90080118e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.66602429e+02,1.04633225e+02,2.42944695e+01,1.40066563e+01,1.29624471e+01,9.58731630e+00,2.97312953e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.80747672e+02,1.07245396e+02,2.49009815e+01,1.43563328e+01,1.32860549e+01,9.82666387e+00,3.04735378e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.95273960e+02,1.09927934e+02,2.55238317e+01,1.47154289e+01,1.36183801e+01,1.00724590e+01,3.12357749e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.10201914e+02,1.12684646e+02,2.61639044e+01,1.50844544e+01,1.39598944e+01,1.03250506e+01,3.20190885e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.25553599e+02,1.15519608e+02,2.68221456e+01,1.54639547e+01,1.43111026e+01,1.05848121e+01,3.28246365e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.41352031e+02,1.18437070e+02,2.74995421e+01,1.58544987e+01,1.46725312e+01,1.08521328e+01,3.36536267e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.57621890e+02,1.21441589e+02,2.81971522e+01,1.62566966e+01,1.50447449e+01,1.11274304e+01,3.45073541e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.29248101e+02,1.25252213e+02,3.70623300e+01,1.59040471e+01,1.29335577e+01,9.29412988e+00,3.71425339e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.01104397e+02,1.29155899e+02,4.59062552e+01,1.55684889e+01,1.08477735e+01,7.48107785e+00,3.97958198e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.23601025e+02,1.38521606e+02,3.27089359e+01,1.53654320e+01,2.14874224e+01,8.64649687e+00,5.86885640e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.42396063e+02,1.42119610e+02,3.35585280e+01,1.57645385e+01,2.20455434e+01,8.87108367e+00,6.02129590e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.61820029e+02,1.45838011e+02,3.44365494e+01,1.61770001e+01,2.26223405e+01,9.10318569e+00,6.17883640e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.81907596e+02,1.49683448e+02,3.53445677e+01,1.66035531e+01,2.32188433e+01,9.34321725e+00,6.34175912e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.02696010e+02,1.53663050e+02,3.62842663e+01,1.70449882e+01,2.38361578e+01,9.59162341e+00,6.51036614e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.24223639e+02,1.57784164e+02,3.72573797e+01,1.75021204e+01,2.44754234e+01,9.84886266e+00,6.68496866e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.44540771e+02,1.86943627e+02,4.82196780e+01,2.54305220e+01,1.93738810e+01,1.21746997e+01,8.98286688e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.64885353e+02,1.92051862e+02,4.95372810e+01,2.61254112e+01,1.99032724e+01,1.25073735e+01,9.22832378e+00
53219.77916667,1.14311605,3.19154790,-0.58017077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.85994124e+02,1.97351975e+02,5.09043762e+01,2.68464020e+01,2.04525490e+01,1.28525432e+01,9.48300060e+00
53219.77986111,1.12811794,3.21838539,-0.56793053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.07909150e+02,2.02854528e+02,5.23236880e+01,2.75949312e+01,2.10228053e+01,1.32108968e+01,9.74740488e+00
53219.78055556,1.11296836,3.24479062,-0.55561401,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.30673588e+02,2.08570355e+02,5.37980114e+01,2.83724730e+01,2.16151645e+01,1.35831399e+01,1.00220573e+01
53219.78125000,1.09767155,3.27076673,-0.54322404,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.54333136e+02,2.14510932e+02,5.53303060e+01,2.91805881e+01,2.22308155e+01,1.39700199e+01,1.03075092e+01
53219.78194444,1.08223176,3.29631686,-0.53076328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.78935019e+02,2.20688116e+02,5.69236302e+01,3.00208896e+01,2.28709872e+01,1.43723088e+01,1.06043303e+01
53219.78263889,1.06665322,3.32144400,-0.51823424,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.01520486e+02,2.26359006e+02,5.83863627e+01,3.07923184e+01,2.34586892e+01,1.47416255e+01,1.08768234e+01
53219.78333333,1.05093954,3.34615080,-0.50563975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.44297825e+02,2.35815080e+02,6.17058199e+01,3.08025738e+01,2.45926705e+01,1.59853519e+01,1.26646678e+01
53219.78402778,1.03509496,3.37044042,-0.49298217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.92969855e+02,2.46382871e+02,6.55644578e+01,3.05981754e+01,2.58860206e+01,1.74815128e+01,1.48882690e+01
53219.78472222,1.01912293,3.39431551,-0.48026384,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.04265040e+03,2.57214378e+02,6.94839286e+01,3.04400716e+01,2.72054432e+01,1.89897207e+01,1.71136531e+01
53219.78541667,1.00302737,3.41777875,-0.46748729,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09342248e+03,2.68330047e+02,7.34697777e+01,3.03306502e+01,2.85531049e+01,2.05115010e+01,1.93422136e+01
53219.78611111,0.98681159,3.44083297,-0.45465485,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.14130748e+03,2.79041327e+02,7.71316758e+01,3.04845838e+01,2.98204363e+01,2.18502932e+01,2.12186608e+01
53219.78680556,0.97047950,3.46348082,-0.44176858,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.17645554e+03,2.87634769e+02,7.95070467e+01,3.14233964e+01,3.07387957e+01,2.25232016e+01,2.18721172e+01
53219.78750000,0.95403409,3.48572467,-0.42883083,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21323981e+03,2.96628255e+02,8.19929961e+01,3.24059128e+01,3.16999066e+01,2.32274352e+01,2.25559934e+01
53219.78819444,0.93747881,3.50756733,-0.41584364,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.25177774e+03,3.06050496e+02,8.45974605e+01,3.34352696e+01,3.27068375e+01,2.39652425e+01,2.32724727e+01
53219.78888889,0.92081696,3.52901118,-0.40280920,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29219326e+03,3.15931796e+02,8.73288167e+01,3.45147775e+01,3.37628269e+01,2.47389964e+01,2.40238595e+01
53219.78958333,0.90405167,3.55005854,-0.38972956,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.33462147e+03,3.26305182e+02,9.01961935e+01,3.56480445e+01,3.48714042e+01,2.55512829e+01,2.48126650e+01
53219.79027778,0.88718609,3.57071195,-0.37660660,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.37920630e+03,3.37205846e+02,9.32093189e+01,3.68389155e+01,3.60363305e+01,2.64048580e+01,2.56415656e+01
53219.79097222,0.87022303,3.59097376,-0.36344221,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.42610587e+03,3.48672448e+02,9.63788788e+01,3.80916138e+01,3.72617370e+01,2.73027487e+01,2.65135007e+01
53219.79166667,0.85316581,3.61084615,-0.35023857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.47548770e+03,3.60745944e+02,9.97161946e+01,3.94106138e+01,3.85520009e+01,2.82481622e+01,2.74315849e+01
53219.79236111,0.83601708,3.63033149,-0.33699727,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.52753321e+03,3.73470691e+02,1.03233527e+02,4.08007613e+01,3.99118622e+01,2.92445718e+01,2.83991910e+01
53219.79305556,0.81877966,3.64943182,-0.32372018,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58243529e+03,3.86893848e+02,1.06943911e+02,4.22672085e+01,4.13463608e+01,3.02956702e+01,2.94199051e+01
53219.79375000,0.80145624,3.66814933,-0.31040919,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64040269e+03,4.01066453e+02,1.10861456e+02,4.38155309e+01,4.28609510e+01,3.14054541e+01,3.04976081e+01
53219.79444444,0.78404979,3.68648638,-0.29706602,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.70165291e+03,4.16041685e+02,1.15000859e+02,4.54515384e+01,4.44613159e+01,3.25780876e+01,3.16363440e+01
53219.79513889,0.76656281,3.70444469,-0.28369224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.76641764e+03,4.31876185e+02,1.19377779e+02,4.71814189e+01,4.61535086e+01,3.38180060e+01,3.28404197e+01
53219.79583333,0.74899799,3.72202662,-0.27028974,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.87018776e+03,4.56426447e+02,1.26211981e+02,5.61879187e+01,5.14971878e+01,3.68491496e+01,3.44282041e+01
53219.79652778,0.73135767,3.73923390,-0.25685993,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.00722854e+03,4.88429763e+02,1.35146263e+02,7.12590087e+01,5.98954636e+01,4.13843449e+01,3.63510701e+01
53219.79722222,0.71364453,3.75606856,-0.24340454,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.14818493e+03,5.21398759e+02,1.44346986e+02,8.63713097e+01,6.83692902e+01,4.59838876e+01,3.83502042e+01
