# Legacy Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.55416667,0.60161995,3.85374702,-0.16722643,2.20683938e+08,1.61562016e+08,1.22895188e+08,3.32068242e+07,7.18617920e+06,6.21482861e+06,3.42136499e+06,1.37842883e+06,5.43804565e+05,3.51895874e+05,1.46197128e+05,6.77833557e+04,2.69211464e+04,8.56947041e+03,1.88650286e+03,3.06649268e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55486111,0.58345414,3.86794136,-0.15366053,2.19041734e+08,1.60994500e+08,1.25765805e+08,3.37708359e+07,7.48243213e+06,6.16716650e+06,3.50589868e+06,1.41386975e+06,5.49708252e+05,3.57254211e+05,1.47849808e+05,6.77600098e+04,2.66612453e+04,8.45405865e+03,1.84897888e+03,2.97189504e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55555556,0.56523434,3.88177800,-0.14008052,2.17327266e+08,1.60366484e+08,1.28702000e+08,3.43443750e+07,7.78740137e+06,6.11766455e+06,3.59245020e+06,1.45010229e+06,5.55676331e+05,3.62677246e+05,1.49508926e+05,6.77339630e+04,2.64035110e+04,8.34000301e+03,1.81212926e+03,2.88004130e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55625000,0.54696258,3.89525851,-0.12648747,2.18885953e+08,1.61868312e+08,1.31866781e+08,3.50849219e+07,8.21571875e+06,6.05604492e+06,3.67500806e+06,1.48395886e+06,5.68813232e+05,3.64046997e+05,1.49308578e+05,6.76896439e+04,2.61514530e+04,8.21930027e+03,1.77588177e+03,2.79336601e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55694444,0.52864123,3.90838429,-0.11288313,2.20415453e+08,1.63303391e+08,1.34765844e+08,3.57671719e+07,8.62107715e+06,5.99600684e+06,3.74975073e+06,1.51453076e+06,5.81123596e+05,3.64914337e+05,1.48963272e+05,6.76231079e+04,2.59160805e+04,8.10802937e+03,1.74299538e+03,2.71610469e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55763889,0.51027201,3.92115692,-0.09926843,2.22179203e+08,1.64948812e+08,1.38092609e+08,3.65498320e+07,9.08683691e+06,5.93043457e+06,3.83544751e+06,1.54952979e+06,5.95129028e+05,3.66013733e+05,1.48640350e+05,6.75741806e+04,2.56685390e+04,7.98999882e+03,1.70802093e+03,2.63417244e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55833333,0.49185695,3.93357813,-0.08564493,2.23817578e+08,1.66495484e+08,1.41357562e+08,3.73147227e+07,9.55133984e+06,5.86368457e+06,3.91925806e+06,1.58371399e+06,6.08744568e+05,3.66982605e+05,1.48290207e+05,6.75069427e+04,2.54240799e+04,7.87513685e+03,1.67431581e+03,2.55631983e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55902778,0.47339826,3.94564901,-0.07201375,2.25634438e+08,1.68215141e+08,1.45049391e+08,3.81784023e+07,1.00804023e+07,5.78946924e+06,4.01387183e+06,1.62223779e+06,6.24002686e+05,3.68099945e+05,1.47929489e+05,6.74417419e+04,2.51622677e+04,7.75213718e+03,1.63830674e+03,2.47377589e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55972222,0.45489751,3.95737130,-0.05837613,2.26996234e+08,1.69523016e+08,1.48003859e+08,3.88660273e+07,1.05112822e+07,5.72725488e+06,4.08931201e+06,1.65290393e+06,6.36091675e+05,3.68871399e+05,1.47596863e+05,6.73670654e+04,2.49481926e+04,7.65333128e+03,1.60971212e+03,2.40924209e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56041667,0.43635704,3.96874623,-0.04473349,2.28597266e+08,1.71059031e+08,1.51505828e+08,3.96804922e+07,1.10239248e+07,5.65556396e+06,4.17860645e+06,1.68915833e+06,6.50308289e+05,3.69841736e+05,1.47250366e+05,6.72953491e+04,2.47101898e+04,7.54310226e+03,1.57782161e+03,2.33763218e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56111111,0.41777844,3.97977524,-0.03108692,2.30118906e+08,1.72532281e+08,1.54966859e+08,4.04833633e+07,1.15358340e+07,5.58427588e+06,4.26663086e+06,1.72485107e+06,6.64231384e+05,3.70762512e+05,1.46909409e+05,6.72213516e+04,2.44806976e+04,7.43752909e+03,1.54744279e+03,2.27012798e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56180556,0.39916374,3.99045957,-0.01743769,2.31639188e+08,1.74018391e+08,1.58600922e+08,4.13233672e+07,1.20801504e+07,5.50798193e+06,4.35879053e+06,1.76215454e+06,6.78711365e+05,3.71652222e+05,1.46533646e+05,6.71321030e+04,2.42415905e+04,7.32869148e+03,1.51637292e+03,2.20193654e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56250000,0.38051466,4.00080079,-0.00378688,2.33132844e+08,1.75478297e+08,1.62226766e+08,4.21600586e+07,1.26260098e+07,5.43337549e+06,4.45058594e+06,1.79925220e+06,6.93034668e+05,3.72574707e+05,1.46195374e+05,6.70552292e+04,2.40162582e+04,7.22600126e+03,1.48710752e+03,2.13813707e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56319444,0.36183309,4.01079969,0.00986423,2.34497969e+08,1.76833703e+08,1.65766250e+08,4.29736914e+07,1.31668311e+07,5.35820410e+06,4.53991406e+06,1.83529858e+06,7.06882019e+05,3.73366730e+05,1.45830704e+05,6.69618073e+04,2.37938881e+04,7.12615013e+03,1.45892787e+03,2.07757488e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56388889,0.34312061,4.02045800,0.02351441,2.35905469e+08,1.78237078e+08,1.69520969e+08,4.38350312e+07,1.37444834e+07,5.27915381e+06,4.63445703e+06,1.87340027e+06,7.21443848e+05,3.74210236e+05,1.45463516e+05,6.68680649e+04,2.35673943e+04,7.02468443e+03,1.43039560e+03,2.01676175e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56458333,0.32437924,4.02977665,0.03716270,2.37284500e+08,1.79614484e+08,1.73259703e+08,4.46914844e+07,1.43225000e+07,5.20195215e+06,4.72847607e+06,1.91122192e+06,7.35825989e+05,3.75085724e+05,1.45133179e+05,6.67871017e+04,2.33541431e+04,6.92904139e+03,1.40353966e+03,1.95989549e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56527778,0.30561072,4.03875706,0.05080785,2.38394672e+08,1.80808656e+08,1.76888250e+08,4.56121953e+07,1.48857666e+07,5.14758643e+06,4.82282520e+06,1.94857385e+06,7.49569458e+05,3.75650604e+05,1.44841324e+05,6.66397781e+04,2.31250534e+04,6.83225441e+03,1.37688792e+03,1.90378204e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56597222,0.28681661,4.04740018,0.06444877,2.36951844e+08,1.80217828e+08,1.78191969e+08,4.70868125e+07,1.50354131e+07,5.40088965e+06,4.89851611e+06,1.97194519e+06,7.53433777e+05,3.73398285e+05,1.45342850e+05,6.59109116e+04,2.27782955e+04,6.73757315e+03,1.35426641e+03,1.85208187e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56666667,0.26799865,4.05570709,0.07808435,2.35262453e+08,1.79495734e+08,1.79643547e+08,4.87899883e+07,1.52037803e+07,5.69417139e+06,4.98447705e+06,1.99833606e+06,7.57749268e+05,3.70887421e+05,1.45893219e+05,6.51029968e+04,2.23958683e+04,6.63296604e+03,1.32930779e+03,1.79591000e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56736111,0.24915856,4.06367921,0.09171349,2.33549391e+08,1.78746562e+08,1.81127484e+08,5.05605977e+07,1.53766338e+07,5.99919922e+06,5.07284424e+06,2.02540076e+06,7.62222778e+05,3.68472992e+05,1.46464798e+05,6.43185043e+04,2.20246143e+04,6.53132391e+03,1.30503964e+03,1.74194843e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56805556,0.23029806,4.07131733,0.10533510,2.31757953e+08,1.77930734e+08,1.82603656e+08,5.23904883e+07,1.55506279e+07,6.31512012e+06,5.16258789e+06,2.05271948e+06,7.66692810e+05,3.66075775e+05,1.47026215e+05,6.35431213e+04,2.16594868e+04,6.43116617e+03,1.28116333e+03,1.68983266e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56875000,0.21141873,4.07862271,0.11894808,2.29889078e+08,1.77029984e+08,1.83968469e+08,5.41975898e+07,1.57151279e+07,6.62856104e+06,5.24897656e+06,2.07872949e+06,7.70782104e+05,3.63675964e+05,1.47517105e+05,6.27865181e+04,2.13072033e+04,6.33422041e+03,1.25815856e+03,1.64096400e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56944444,0.19252213,4.08559612,0.13255132,2.27994797e+08,1.76103844e+08,1.85363875e+08,5.60744805e+07,1.58839131e+07,6.95412305e+06,5.33778223e+06,2.10542017e+06,7.75031067e+05,3.61371124e+05,1.48030304e+05,6.20518799e+04,2.09651775e+04,6.24001980e+03,1.23578930e+03,1.59435928e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57013889,0.17360999,4.09223882,0.14614390,2.25974078e+08,1.75071234e+08,1.86709516e+08,5.79986836e+07,1.60503164e+07,7.28913770e+06,5.42674414e+06,2.13188599e+06,7.79109070e+05,3.59001892e+05,1.48502289e+05,6.13123627e+04,2.06241608e+04,6.14583349e+03,1.21351349e+03,1.54963881e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57083333,0.15468389,4.09855161,0.15972470,2.25938984e+08,1.75330641e+08,1.87397266e+08,5.96727031e+07,1.62779092e+07,7.54239648e+06,5.51459180e+06,2.15694287e+06,7.81226685e+05,3.56710175e+05,1.48604263e+05,6.06743927e+04,2.03287125e+04,6.05901146e+03,1.19239497e+03,1.50801748e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57152778,0.13574539,4.10453557,0.17329263,2.31359250e+08,1.79212203e+08,1.86479984e+08,6.07498164e+07,1.66951504e+07,7.58397314e+06,5.60736328e+06,2.18082837e+06,7.78605591e+05,3.54435852e+05,1.47802139e+05,6.02332535e+04,2.01155987e+04,5.98147869e+03,1.17181814e+03,1.46534637e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57222222,0.11679589,4.11019164,0.18684675,2.37106859e+08,1.83317812e+08,1.85514406e+08,6.18930898e+07,1.71387148e+07,7.62793213e+06,5.70545117e+06,2.20590552e+06,7.75945984e+05,3.52115936e+05,1.46983673e+05,5.97824402e+04,1.98980236e+04,5.90238714e+03,1.15087950e+03,1.42236367e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57291667,0.09783714,4.11552047,0.20038596,2.42486844e+08,1.87148297e+08,1.84569953e+08,6.29615664e+07,1.75552871e+07,7.66770312e+06,5.79666504e+06,2.22891626e+06,7.73378357e+05,3.49930206e+05,1.46208740e+05,5.93591194e+04,1.96957436e+04,5.82918167e+03,1.13163817e+03,1.38348535e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57361111,0.07887070,4.12052329,0.21390931,2.48139875e+08,1.91163344e+08,1.83537250e+08,6.40832461e+07,1.79946992e+07,7.70816162e+06,5.89195117e+06,2.25262939e+06,7.70606506e+05,3.47624329e+05,1.45385651e+05,5.89135780e+04,1.94847584e+04,5.75315666e+03,1.11178720e+03,1.34398624e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57430556,0.05989798,4.12520059,0.22741571,2.53941047e+08,1.95278703e+08,1.82519078e+08,6.52386367e+07,1.84468203e+07,7.75048438e+06,5.98976953e+06,2.27694336e+06,7.68008667e+05,3.45407104e+05,1.44598312e+05,5.84835815e+04,1.92800827e+04,5.67928839e+03,1.09249580e+03,1.30582139e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57500000,0.04092071,4.12955346,0.24090423,2.59540516e+08,1.99235875e+08,1.81462109e+08,6.63496094e+07,1.88847734e+07,7.78902490e+06,6.08331641e+06,2.29974268e+06,7.65293762e+05,3.43188843e+05,1.43802567e+05,5.80560150e+04,1.90796623e+04,5.60747099e+03,1.07391965e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57569444,0.02193998,4.13358268,0.25437390,2.65480406e+08,2.03423969e+08,1.80353828e+08,6.75305234e+07,1.93508203e+07,7.82996045e+06,6.18235742e+06,2.32375781e+06,7.62541565e+05,3.40925903e+05,1.42991608e+05,5.76191139e+04,1.88749809e+04,5.53415966e+03,1.05500162e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57638889,0.00295768,4.13728905,0.26782380,2.70361969e+08,2.06886938e+08,1.79540219e+08,6.86486250e+07,1.97710488e+07,7.87492773e+06,6.26812256e+06,2.34080029e+06,7.59982178e+05,3.38524902e+05,1.41943893e+05,5.71365471e+04,1.86591167e+04,5.46498442e+03,1.03649092e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57708333,-0.01602477,4.14067319,0.28125267,2.70539062e+08,2.07188672e+08,1.80248047e+08,6.96179297e+07,2.00124355e+07,7.95221387e+06,6.30087451e+06,2.32674780e+06,7.58155273e+05,3.35039490e+05,1.39556351e+05,5.63432770e+04,1.83449402e+04,5.40137959e+03,1.01558471e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57777778,-0.03500612,4.14373587,0.29465988,2.70678625e+08,2.07453938e+08,1.80913406e+08,7.05537109e+07,2.02444316e+07,8.02592139e+06,6.33173242e+06,2.31312793e+06,7.56314514e+05,3.31696198e+05,1.37290634e+05,5.55872536e+04,1.80467243e+04,5.34045553e+03,9.95811105e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57847222,-0.05398481,4.14647790,0.30804417,2.70842094e+08,2.07745859e+08,1.81623172e+08,7.15465312e+07,2.04900137e+07,8.10374609e+06,6.36433398e+06,2.29923096e+06,7.54447571e+05,3.28275238e+05,1.34981598e+05,5.48152428e+04,1.77428532e+04,5.27810478e+03,9.75693941e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57916667,-0.07295910,4.14889989,0.32140460,2.70876344e+08,2.07915656e+08,1.82157016e+08,7.23654531e+07,2.06907520e+07,8.16653271e+06,6.38945850e+06,2.28682959e+06,7.52604065e+05,3.25313782e+05,1.33026199e+05,5.41563683e+04,1.74854927e+04,5.22440815e+03,9.58767593e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57986111,-0.09192805,4.15100248,0.33474039,2.70910250e+08,2.08092203e+08,1.82739297e+08,7.32710234e+07,2.09120059e+07,8.23538965e+06,6.41681787e+06,2.27329492e+06,7.50560364e+05,3.22096375e+05,1.30915237e+05,5.34430656e+04,1.72077503e+04,5.16609049e+03,9.40544367e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58055556,-0.11088979,4.15278645,0.34805045,2.70994906e+08,2.08312594e+08,1.83361594e+08,7.42023594e+07,2.11395254e+07,8.30624707e+06,6.44549072e+06,2.26032959e+06,7.48665710e+05,3.18977173e+05,1.28865723e+05,5.27506409e+04,1.69380646e+04,5.10945034e+03,9.22854304e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58125000,-0.12984304,4.15425242,0.36133397,2.71014438e+08,2.08481594e+08,1.83944375e+08,7.51280625e+07,2.13642207e+07,8.37545898e+06,6.47268604e+06,2.24695215e+06,7.46592712e+05,3.15817993e+05,1.26820496e+05,5.20558586e+04,1.66689987e+04,5.05225945e+03,9.05289292e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58194444,-0.14878641,4.15540071,0.37458972,2.71027969e+08,2.08646125e+08,1.84527297e+08,7.60640781e+07,2.15905938e+07,8.44492676e+06,6.49979346e+06,2.23364941e+06,7.44507507e+05,3.12687592e+05,1.24807907e+05,5.13701744e+04,1.64041977e+04,4.99563456e+03,8.88047814e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58263889,-0.16771833,4.15623226,0.38781689,2.71008281e+08,2.08776797e+08,1.85065500e+08,7.69611094e+07,2.18063809e+07,8.51070117e+06,6.52495459e+06,2.22076611e+06,7.42423462e+05,3.09687836e+05,1.22899895e+05,5.07174644e+04,1.61531773e+04,4.94148111e+03,8.71761918e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58333333,-0.18663768,4.15674755,0.40101472,2.70950375e+08,2.08886469e+08,1.85607531e+08,7.79004688e+07,2.20313496e+07,8.57866113e+06,6.55047021e+06,2.20713647e+06,7.40152100e+05,3.06547729e+05,1.20923347e+05,5.00383759e+04,1.58931303e+04,4.88489628e+03,8.54952335e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58402778,-0.20554275,4.15694704,0.41418194,2.70914656e+08,2.09009953e+08,1.86145828e+08,7.88165312e+07,2.22503047e+07,8.64476953e+06,6.57544580e+06,2.19440918e+06,7.38042175e+05,3.03603973e+05,1.19074318e+05,4.94024620e+04,1.56499424e+04,4.83180666e+03,8.39253426e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58472222,-0.22443213,4.15683121,0.42731777,2.70850906e+08,2.09098391e+08,1.86638141e+08,7.96913281e+07,2.24583379e+07,8.70701660e+06,6.59853174e+06,2.18208081e+06,7.35941345e+05,3.00785339e+05,1.17323181e+05,4.87976990e+04,1.54195900e+04,4.78109312e+03,8.24438870e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58541667,-0.24330456,4.15640068,0.44042111,2.70746844e+08,2.09167438e+08,1.87134859e+08,8.06085781e+07,2.26754297e+07,8.77151758e+06,6.62191309e+06,2.16901782e+06,7.33654114e+05,2.97827545e+05,1.15504578e+05,4.81670341e+04,1.51803617e+04,4.72798204e+03,8.09107542e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58611111,-0.26215878,4.15565576,0.45349134,2.70611281e+08,2.09202156e+08,1.87586406e+08,8.14833125e+07,2.28813047e+07,8.83215527e+06,6.64336914e+06,2.15636646e+06,7.31375549e+05,2.94996307e+05,1.13781059e+05,4.75669174e+04,1.49536839e+04,4.67722797e+03,7.94639289e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58680556,-0.28099306,4.15459709,0.46652718,2.70466219e+08,2.09234562e+08,1.88037562e+08,8.23666094e+07,2.30884316e+07,8.89293457e+06,6.66473340e+06,2.14378760e+06,7.29089050e+05,2.92189697e+05,1.12083572e+05,4.69743080e+04,1.47304020e+04,4.62696362e+03,7.80422390e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58750000,-0.29980616,4.15322514,0.47952788,2.70319531e+08,2.09262125e+08,1.88487344e+08,8.32581250e+07,2.32969023e+07,8.95381934e+06,6.68599902e+06,2.13127759e+06,7.26794128e+05,2.89408142e+05,1.10410988e+05,4.63889503e+04,1.45104542e+04,4.57718134e+03,7.66453207e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58819444,-0.31859665,4.15154006,0.49249247,2.70167562e+08,2.09283953e+08,1.88937656e+08,8.41580469e+07,2.35067070e+07,9.01480469e+06,6.70718799e+06,2.11884595e+06,7.24493408e+05,2.86651215e+05,1.08763306e+05,4.58110199e+04,1.42937832e+04,4.52788687e+03,7.52725065e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58888889,-0.33736313,4.14954263,0.50542002,2.69925219e+08,2.09232156e+08,1.89300812e+08,8.49941016e+07,2.36997129e+07,9.06992090e+06,6.72498633e+06,2.10634839e+06,7.22047668e+05,2.83952179e+05,1.07180542e+05,4.52518082e+04,1.40856524e+04,4.47985506e+03,7.39621520e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58958333,-0.35610419,4.14723286,0.51830942,2.69922219e+08,2.09324547e+08,1.89686562e+08,8.57207344e+07,2.38686230e+07,9.12590820e+06,6.73257031e+06,2.09236694e+06,7.18915894e+05,2.81255981e+05,1.05656754e+05,4.46660538e+04,1.38902922e+04,4.43077230e+03,7.26585090e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59027778,-0.37481856,4.14461138,0.53115991,2.70529500e+08,2.09786031e+08,1.90060703e+08,8.60623125e+07,2.39525273e+07,9.18028809e+06,6.70685791e+06,2.07293140e+06,7.13439209e+05,2.78400085e+05,1.04215050e+05,4.39706268e+04,1.37205973e+04,4.37580156e+03,7.13012874e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59097222,-0.39350483,4.14167833,0.54397052,2.71257219e+08,2.10337422e+08,1.90517031e+08,8.64424844e+07,2.40468047e+07,9.23825684e+06,6.68408105e+06,2.05456494e+06,7.08306702e+05,2.75691650e+05,1.02837463e+05,4.33045807e+04,1.35587921e+04,4.32334185e+03,6.99995160e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59166667,-0.41216145,4.13843420,0.55674017,2.71985062e+08,2.10893906e+08,1.90975188e+08,8.68232422e+07,2.41411680e+07,9.29597266e+06,6.66134277e+06,2.03636072e+06,7.03207397e+05,2.73008484e+05,1.01477943e+05,4.26486740e+04,1.33988724e+04,4.27147293e+03,6.87212586e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59236111,-0.43078714,4.13487930,0.56946808,2.72583750e+08,2.11344016e+08,1.91342875e+08,8.71555391e+07,2.42221113e+07,9.34718359e+06,6.63738574e+06,2.01849500e+06,6.98144958e+05,2.70386108e+05,1.00167419e+05,4.20197868e+04,1.32439489e+04,4.22123241e+03,6.75042987e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59305556,-0.44938049,4.13101378,0.58215313,2.73255719e+08,2.11855438e+08,1.91761156e+08,8.75199297e+07,2.43111777e+07,9.40229492e+06,6.61325879e+06,2.00017737e+06,6.92961609e+05,2.67694244e+05,9.88219910e+04,4.13742905e+04,1.30848923e+04,4.16961288e+03,6.62569582e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59375000,-0.46793995,4.12683796,0.59479439,2.73855375e+08,2.12311234e+08,1.92130719e+08,8.78537109e+07,2.43921406e+07,9.45289648e+06,6.58937842e+06,1.98262878e+06,6.87966125e+05,2.65121216e+05,9.75455093e+04,4.07641258e+04,1.29335594e+04,4.12050104e+03,6.50833726e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59444444,-0.48646440,4.12235199,0.60739107,2.74458062e+08,2.12764281e+08,1.92500969e+08,8.81883594e+07,2.44730723e+07,9.50319727e+06,6.56553174e+06,1.96523816e+06,6.83003357e+05,2.62571716e+05,9.62857971e+04,4.01628571e+04,1.27839575e+04,4.07193518e+03,6.39304638e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59513889,-0.50495229,4.11755635,0.61994208,2.75057906e+08,2.13221984e+08,1.92871969e+08,8.85239844e+07,2.45539043e+07,9.55320117e+06,6.54173779e+06,1.94799133e+06,6.78073975e+05,2.60045502e+05,9.50421295e+04,3.95704231e+04,1.26360655e+04,4.02390814e+03,6.27979338e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59583333,-0.52340203,4.11245087,0.63244648,2.75300312e+08,2.13399609e+08,1.92999891e+08,8.87139297e+07,2.45967109e+07,9.58429688e+06,6.51741260e+06,1.93283887e+06,6.73627747e+05,2.57848022e+05,9.39913559e+04,3.90755844e+04,1.25098305e+04,3.98297048e+03,6.18654013e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59652778,-0.54181253,4.10703619,0.64490316,2.75754594e+08,2.13741891e+08,1.93270438e+08,8.89870156e+07,2.46610723e+07,9.62548828e+06,6.49412354e+06,1.91704822e+06,6.69057617e+05,2.55544540e+05,9.28748856e+04,3.85471535e+04,1.23762836e+04,3.93960857e+03,6.08644843e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59722222,-0.56018223,4.10131215,0.65731134,2.76222281e+08,2.14094281e+08,1.93551016e+08,8.92731719e+07,2.47281953e+07,9.66844629e+06,6.46926611e+06,1.90039502e+06,6.64225220e+05,2.53117340e+05,9.17037354e+04,3.79938698e+04,1.22359715e+04,3.89403367e+03,5.98200619e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
