# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_Ions_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.81597222,0.21584113,4.07586530,0.12441314,6.11664385e+06,3.48655303e+06,2.17485349e+06,9.53403526e+05,4.98844209e+05,3.35645875e+05,2.27025840e+05,2.15117326e+05,2.39426641e+05,3.28823123e+05,3.72690557e+05,3.79508975e+05
53219.81666667,0.19694328,4.08291185,0.13803334,6.06135288e+06,3.45394548e+06,2.15574127e+06,9.43166715e+05,4.93344268e+05,3.31263312e+05,2.23665310e+05,2.12108527e+05,2.36276878e+05,3.24891193e+05,3.68203787e+05,3.74587267e+05
53219.81736111,0.17802957,4.08962707,0.15164223,6.00640728e+06,3.42154160e+06,2.13674843e+06,9.32993847e+05,4.87878681e+05,3.26908125e+05,2.20325772e+05,2.09118522e+05,2.33146789e+05,3.20983823e+05,3.63745043e+05,3.69696302e+05
53219.81805556,0.15910127,4.09601221,0.16523904,5.95179565e+06,3.38933467e+06,2.11787103e+06,9.22882810e+05,4.82446315e+05,3.22579408e+05,2.17006532e+05,2.06146690e+05,2.30035726e+05,3.17100203e+05,3.59313400e+05,3.64835065e+05
53219.81875000,0.14016025,4.10206806,0.17882251,5.89750261e+06,3.35731564e+06,2.09910375e+06,9.12830759e+05,4.77045641e+05,3.18275944e+05,2.13706655e+05,2.03192195e+05,2.26942811e+05,3.13239238e+05,3.54907610e+05,3.60002187e+05
53219.81944444,0.12120809,4.10779571,0.19239154,5.84352282e+06,3.32548134e+06,2.08044476e+06,9.02836706e+05,4.71676126e+05,3.13997310e+05,2.10425818e+05,2.00254747e+05,2.23867743e+05,3.09400551e+05,3.50527241e+05,3.55197194e+05
53219.82013889,0.10224620,4.11319610,0.20594535,5.78984182e+06,3.29382325e+06,2.06188904e+06,8.92897970e+05,4.66336333e+05,3.09742359e+05,2.07163141e+05,1.97333557e+05,2.20809694e+05,3.05583111e+05,3.46171117e+05,3.50418796e+05
53219.82083333,0.08327615,4.11826987,0.21948283,5.73644616e+06,3.26233344e+06,2.04343196e+06,8.83012065e+05,4.61024923e+05,3.05510025e+05,2.03917807e+05,1.94427896e+05,2.17767901e+05,3.01785963e+05,3.41838149e+05,3.45665799e+05
53219.82152778,0.06429966,4.12301811,0.23300289,5.68332312e+06,3.23100441e+06,2.02506912e+06,8.73176634e+05,4.55740632e+05,3.01299300e+05,2.00689042e+05,1.91537070e+05,2.14741639e+05,2.98008202e+05,3.37527302e+05,3.40937068e+05
53219.82222222,0.04531799,4.12744161,0.24650458,5.63046043e+06,3.19982891e+06,2.00679627e+06,8.63389404e+05,4.50482238e+05,2.97109211e+05,1.97476101e+05,1.88660411e+05,2.11730207e+05,2.94248955e+05,3.33237583e+05,3.36231513e+05
53219.82291667,0.02633272,4.13154115,0.25998697,5.57690203e+06,3.16824313e+06,1.98828293e+06,8.53473368e+05,4.45154640e+05,2.92863978e+05,1.94220875e+05,1.85745894e+05,2.08679144e+05,2.90440234e+05,3.28891409e+05,3.31464029e+05
53219.82361111,0.00734555,4.13531768,0.27344911,5.52400332e+06,3.13704639e+06,1.96999763e+06,8.43679471e+05,4.39892664e+05,2.88671034e+05,1.91005745e+05,1.82867275e+05,2.05665661e+05,2.86678426e+05,3.24598767e+05,3.26755267e+05
53219.82430556,-0.01164239,4.13877166,0.28688975,5.47144201e+06,3.10604864e+06,1.95182896e+06,8.33948041e+05,4.34664249e+05,2.84504834e+05,1.87811122e+05,1.80007017e+05,2.02671398e+05,2.82940611e+05,3.20333504e+05,3.22076539e+05
53219.82500000,-0.03062924,4.14190404,0.30030826,5.41922072e+06,3.07525141e+06,1.93377782e+06,8.24279563e+05,4.29469657e+05,2.80365585e+05,1.84637164e+05,1.77165262e+05,1.99696505e+05,2.79226976e+05,3.16095834e+05,3.17428077e+05
53219.82569444,-0.04961389,4.14471560,0.31370338,5.36733705e+06,3.04465328e+06,1.91584338e+06,8.14673593e+05,4.24308649e+05,2.76253096e+05,1.81483727e+05,1.74341879e+05,1.96740846e+05,2.75537350e+05,3.11885560e+05,3.12809669e+05
53219.82638889,-0.06859461,4.14720696,0.32707433,5.31589209e+06,3.01431234e+06,1.89805141e+06,8.05151981e+05,4.19193076e+05,2.72177885e+05,1.78359132e+05,1.71543278e+05,1.93810450e+05,2.71878290e+05,3.07709615e+05,3.08228165e+05
53219.82708333,-0.08757000,4.14937877,0.34042002,5.28814381e+06,2.99761845e+06,1.88649890e+06,8.00683786e+05,4.16816403e+05,2.70513110e+05,1.77137772e+05,1.70227257e+05,1.92287730e+05,2.69769762e+05,3.05186033e+05,3.05299664e+05
53219.82777778,-0.10653880,4.15123164,0.35373964,5.26056799e+06,2.98102832e+06,1.87501820e+06,7.96243363e+05,4.14454503e+05,2.68858684e+05,1.75924005e+05,1.68919415e+05,1.90774474e+05,2.67674340e+05,3.02678136e+05,3.02389365e+05
53219.82847222,-0.12549928,4.15276635,0.36703211,5.23316104e+06,2.96453977e+06,1.86360780e+06,7.91830131e+05,4.12107065e+05,2.67214388e+05,1.74717669e+05,1.67619582e+05,1.89270484e+05,2.65591750e+05,3.00185596e+05,2.99496888e+05
53219.82916667,-0.14445018,4.15398339,0.38029633,5.20591778e+06,2.94814971e+06,1.85226556e+06,7.87443258e+05,4.09773648e+05,2.65579913e+05,1.73518539e+05,1.66327513e+05,1.87775478e+05,2.63521598e+05,2.97707944e+05,2.96621686e+05
53219.82986111,-0.16339010,4.15488354,0.39353167,5.17883287e+06,2.93185491e+06,1.84098923e+06,7.83081883e+05,4.07453794e+05,2.63954938e+05,1.72326378e+05,1.65042954e+05,1.86289161e+05,2.61463478e+05,2.95244693e+05,2.93763196e+05
53219.83055556,-0.18231762,4.15546726,0.40673704,5.15190289e+06,2.91565332e+06,1.82977742e+06,7.78745456e+05,4.05147210e+05,2.62339258e+05,1.71141037e+05,1.63765742e+05,1.84811346e+05,2.59417131e+05,2.92795532e+05,2.90921057e+05
53219.83125000,-0.20123132,4.15573503,0.41991148,5.12512198e+06,2.89954142e+06,1.81862766e+06,7.74433034e+05,4.02853394e+05,2.60732522e+05,1.69962258e+05,1.62495601e+05,1.83341712e+05,2.57382113e+05,2.90359929e+05,2.88094651e+05
53219.83194444,-0.22012965,4.15568747,0.43305406,5.09848421e+06,2.88351563e+06,1.80753749e+06,7.70143659e+05,4.00571837e+05,2.59134373e+05,1.68789778e+05,1.61232248e+05,1.81879932e+05,2.55357970e+05,2.87937342e+05,2.85283351e+05
53219.83263889,-0.23901133,4.15532506,0.44616383,5.07198545e+06,2.86757347e+06,1.79650520e+06,7.65876669e+05,3.98302187e+05,2.57544565e+05,1.67623417e+05,1.59975488e+05,1.80425781e+05,2.53344391e+05,2.85527398e+05,2.82486722e+05
53219.83333333,-0.25787497,4.15464826,0.45923986,5.04562037e+06,2.85171174e+06,1.78552857e+06,7.61631207e+05,3.96043988e+05,2.55962777e+05,1.66462941e+05,1.58725068e+05,1.78978966e+05,2.51340970e+05,2.83129613e+05,2.79704202e+05
53219.83402778,-0.27671899,4.15365755,0.47228105,5.01938442e+06,2.83592769e+06,1.77460570e+06,7.57406536e+05,3.93796848e+05,2.54388736e+05,1.65308148e+05,1.57480772e+05,1.77539236e+05,2.49347361e+05,2.80743571e+05,2.76935310e+05
53219.83472222,-0.29554228,4.15235356,0.48528676,4.99327107e+06,2.82021740e+06,1.76373387e+06,7.53201608e+05,3.91560209e+05,2.52822051e+05,1.64158752e+05,1.56242291e+05,1.76106235e+05,2.47363068e+05,2.78368679e+05,2.74179357e+05
53219.83541667,-0.31434314,4.15073644,0.49825574,4.96727636e+06,2.80457849e+06,1.75291143e+06,7.49015784e+05,3.89333732e+05,2.51262483e+05,1.63014577e+05,1.55009437e+05,1.74679744e+05,2.45387790e+05,2.76004576e+05,2.71435925e+05
53219.83611111,-0.33312045,4.14880666,0.51118737,4.94139360e+06,2.78900693e+06,1.74213561e+06,7.44847987e+05,3.87116843e+05,2.49709632e+05,1.61875330e+05,1.53781892e+05,1.73259397e+05,2.43421020e+05,2.73650655e+05,2.68704307e+05
53219.83680556,-0.35187265,4.14656485,0.52408039,4.91561935e+06,2.77350065e+06,1.73140495e+06,7.40697662e+05,3.84909249e+05,2.48163291e+05,1.60740859e+05,1.52559493e+05,1.71845004e+05,2.41462494e+05,2.71306603e+05,2.65984142e+05
53219.83750000,-0.37059847,4.14401118,0.53693402,4.88994755e+06,2.75805601e+06,1.72071695e+06,7.36563834e+05,3.82710429e+05,2.46623096e+05,1.59610897e+05,1.51341954e+05,1.70436233e+05,2.39511754e+05,2.68971867e+05,2.63274789e+05
53219.83819444,-0.38929636,4.14114594,0.54974730,4.86437365e+06,2.74267026e+06,1.71006972e+06,7.32445772e+05,3.80519995e+05,2.45088776e+05,1.58485245e+05,1.50129057e+05,1.69032835e+05,2.37568453e+05,2.66646036e+05,2.60575769e+05
53219.83888889,-0.40796506,4.13796961,0.56251915,4.83889297e+06,2.72734060e+06,1.69946129e+06,7.28342720e+05,3.78337545e+05,2.43560048e+05,1.57363696e+05,1.48920582e+05,1.67634552e+05,2.35632235e+05,2.64328683e+05,2.57886586e+05
53219.83958333,-0.42660299,4.13448252,0.57524893,4.81349928e+06,2.71206328e+06,1.68888907e+06,7.24253676e+05,3.76162546e+05,2.42036539e+05,1.56245976e+05,1.47716232e+05,1.66241043e+05,2.33702628e+05,2.62019240e+05,2.55206585e+05
53219.84027778,-0.44520891,4.13068480,0.58793540,4.78818849e+06,2.69683582e+06,1.67835138e+06,7.20177980e+05,3.73994647e+05,2.40518003e+05,1.55131904e+05,1.46515814e+05,1.64852083e+05,2.31779319e+05,2.59717337e+05,2.52535332e+05
53219.84097222,-0.46378155,4.12657678,0.60057776,4.76295637e+06,2.68165570e+06,1.66784643e+06,7.16114952e+05,3.71833486e+05,2.39004187e+05,1.54021295e+05,1.45319127e+05,1.63467439e+05,2.29861989e+05,2.57422588e+05,2.49872381e+05
53219.84166667,-0.48231919,4.12215878,0.61317491,4.73779723e+06,2.66651948e+06,1.65737187e+06,7.12063676e+05,3.69678576e+05,2.37494750e+05,1.52913899e+05,1.44125902e+05,1.62086802e+05,2.27950204e+05,2.55134478e+05,2.47217134e+05
53219.84236111,-0.50082057,4.11743110,0.62572592,4.71270738e+06,2.65142495e+06,1.64692615e+06,7.08023558e+05,3.67529601e+05,2.35989470e+05,1.51809552e+05,1.42935962e+05,1.60709966e+05,2.26043685e+05,2.52852668e+05,2.44569199e+05
53219.84305556,-0.51928444,4.11239374,0.63823000,4.68768171e+06,2.63636903e+06,1.63650716e+06,7.03993775e+05,3.65386124e+05,2.34488041e+05,1.50708031e+05,1.41749067e+05,1.59336653e+05,2.24142043e+05,2.50576696e+05,2.41928038e+05
53219.84375000,-0.53770907,4.10704718,0.65068606,4.66271576e+06,2.62134904e+06,1.62611303e+06,6.99973607e+05,3.63247761e+05,2.32990194e+05,1.49609138e+05,1.40565004e+05,1.57966616e+05,2.22244938e+05,2.48306154e+05,2.39293178e+05
53219.84444444,-0.55609336,4.10139126,0.66309314,4.63780500e+06,2.60636225e+06,1.61574188e+06,6.95962327e+05,3.61114125e+05,2.31495659e+05,1.48512674e+05,1.39383558e+05,1.56599608e+05,2.20352027e+05,2.46040633e+05,2.36664144e+05
53219.84513889,-0.57443574,4.09542645,0.67545015,4.61294491e+06,2.59140595e+06,1.60539182e+06,6.91959207e+05,3.58984830e+05,2.30004163e+05,1.47418441e+05,1.38204515e+05,1.55235381e+05,2.18462967e+05,2.43779719e+05,2.34040458e+05
53219.84583333,-0.59273465,4.08915275,0.68775631,4.58259388e+06,2.57350368e+06,1.59311012e+06,6.87519937e+05,3.56331404e+05,2.28251475e+05,1.46211473e+05,1.37016222e+05,1.53770897e+05,2.16387387e+05,2.41406892e+05,2.31414432e+05
53219.84652778,-0.61098898,4.08257032,0.70001036,4.55518431e+06,2.55736120e+06,1.58204328e+06,6.83541976e+05,3.53931402e+05,2.26673381e+05,1.45130423e+05,1.35960514e+05,1.52462290e+05,2.14528965e+05,2.39290903e+05,2.29082941e+05
53219.84722222,-0.62919701,4.07567915,0.71221167,4.52785021e+06,2.54126317e+06,1.57100691e+06,6.79574966e+05,3.51538007e+05,2.25099631e+05,1.44052349e+05,1.34907712e+05,1.51157286e+05,2.12675660e+05,2.37180739e+05,2.26757868e+05
53219.84791667,-0.64735748,4.06847956,0.72435899,4.50059055e+06,2.52520897e+06,1.56000059e+06,6.75618761e+05,3.49151130e+05,2.23530168e+05,1.42977211e+05,1.33857778e+05,1.49855836e+05,2.10827403e+05,2.35076323e+05,2.24439128e+05
53219.84861111,-0.66546883,4.06097140,0.73645137,4.47340285e+06,2.50919717e+06,1.54902334e+06,6.71673001e+05,3.46770555e+05,2.21964849e+05,1.41904912e+05,1.32810615e+05,1.48557822e+05,2.08984025e+05,2.32977462e+05,2.22126510e+05
53219.84930556,-0.68352963,4.05315482,0.74848773,4.44628612e+06,2.49322715e+06,1.53807473e+06,6.67737540e+05,3.44396194e+05,2.20403615e+05,1.40835412e+05,1.31766186e+05,1.47263196e+05,2.07145458e+05,2.30884080e+05,2.19819928e+05
53219.85000000,-0.70153849,4.04502982,0.76046726,4.41923742e+06,2.47729720e+06,1.52715360e+06,6.63811951e+05,3.42027789e+05,2.18846298e+05,1.39768594e+05,1.30724377e+05,1.45971817e+05,2.05311504e+05,2.28795949e+05,2.17519133e+05
53219.85069444,-0.71949382,4.03659640,0.77238872,4.39225369e+06,2.46140551e+06,1.51625869e+06,6.59895792e+05,3.39665073e+05,2.17292721e+05,1.38704339e+05,1.29685070e+05,1.44683541e+05,2.03481955e+05,2.26712834e+05,2.15223864e+05
53219.85138889,-0.73739405,4.02785472,0.78425116,4.36533384e+06,2.44555144e+06,1.50538958e+06,6.55988904e+05,3.37307950e+05,2.15742822e+05,1.37642604e+05,1.28648224e+05,1.43398315e+05,2.01656737e+05,2.24634651e+05,2.12934029e+05
53219.85208333,-0.75523795,4.01880462,0.79605365,4.33847349e+06,2.42973242e+06,1.49454449e+06,6.52090651e+05,3.34956038e+05,2.14196349e+05,1.36583216e+05,1.27613669e+05,1.42115929e+05,1.99835554e+05,2.22561061e+05,2.10649255e+05
53219.85277778,-0.77302392,4.00944594,0.80779492,4.31167029e+06,2.41394705e+06,1.48372247e+06,6.48200691e+05,3.32609129e+05,2.12653166e+05,1.35526081e+05,1.26581316e+05,1.40836271e+05,1.98018245e+05,2.20491882e+05,2.08369342e+05
53219.85347222,-0.79075041,3.99977901,0.81947404,4.28492174e+06,2.39819387e+06,1.47292253e+06,6.44318664e+05,3.30267005e+05,2.11113130e+05,1.34471102e+05,1.25551067e+05,1.39559223e+05,1.96204642e+05,2.18426923e+05,2.06094078e+05
53219.85416667,-0.80841584,3.98980333,0.83108990,4.25822433e+06,2.38247080e+06,1.46214322e+06,6.40444058e+05,3.27929360e+05,2.09576038e+05,1.33418139e+05,1.24522789e+05,1.38284616e+05,1.94394506e+05,2.16365912e+05,2.03823164e+05
53219.85486111,-0.82601865,3.97951893,0.84264157,4.23157454e+06,2.36677579e+06,1.45138315e+06,6.36576364e+05,3.25595884e+05,2.08041688e+05,1.32367055e+05,1.23496344e+05,1.37012283e+05,1.92587598e+05,2.14308577e+05,2.01556300e+05
53219.85555556,-0.84355741,3.96892579,0.85412779,4.20496978e+06,2.35110729e+06,1.44064126e+06,6.32715205e+05,3.23266351e+05,2.06509931e+05,1.31317747e+05,1.22471634e+05,1.35742100e+05,1.90783745e+05,2.12254718e+05,1.99293267e+05
53219.85625000,-0.86103058,3.95802376,0.86554746,4.17840654e+06,2.33546324e+06,1.42991613e+06,6.28860072e+05,3.20940454e+05,2.04980564e+05,1.30270077e+05,1.21448523e+05,1.34473899e+05,1.88982706e+05,2.10204065e+05,1.97033766e+05
53219.85694444,-0.87843656,3.94681269,0.87689949,3.55434007e+06,1.92763731e+06,1.12596894e+06,5.55825796e+05,4.32062984e+05,3.20386447e+05,2.70355857e+05,2.86829629e+05,2.89673993e+05,3.15298771e+05,3.08492954e+05,2.35810474e+05
53219.85763889,-0.89577364,3.93529225,0.88818292,3.52967624e+06,1.91407376e+06,1.11751536e+06,5.51746012e+05,4.28199486e+05,3.17530938e+05,2.67061043e+05,2.83773631e+05,2.86418620e+05,3.11647755e+05,3.04836854e+05,2.32616463e+05
53219.85833333,-0.91304024,3.92346261,0.89939650,3.50504119e+06,1.90052604e+06,1.10907165e+06,5.47670989e+05,4.24340495e+05,3.14678761e+05,2.63770073e+05,2.80721199e+05,2.83167045e+05,3.08000999e+05,3.01185020e+05,2.29426179e+05
53219.85902778,-0.93023481,3.91132314,0.91053899,3.48043229e+06,1.88699271e+06,1.10063690e+06,5.43600292e+05,4.20485602e+05,3.11829613e+05,2.60482598e+05,2.77672008e+05,2.79918923e+05,3.04358115e+05,2.97537064e+05,2.26239282e+05
53219.85972222,-0.94735576,3.89887400,0.92160943,3.45584587e+06,1.87347173e+06,1.09220985e+06,5.39533312e+05,4.16634229e+05,3.08983066e+05,2.57198125e+05,2.74625601e+05,2.76673767e+05,3.00718557e+05,2.93892438e+05,2.23055295e+05
53219.86041667,-0.96440121,3.88611470,0.93260657,3.43127838e+06,1.85996116e+06,1.08378929e+06,5.35469463e+05,4.12785821e+05,3.06138711e+05,2.53916180e+05,2.71581540e+05,2.73431109e+05,2.97081802e+05,2.90250619e+05,2.19873760e+05
53219.86111111,-0.98136976,3.87304495,0.94352916,3.40672716e+06,1.84645954e+06,1.07537431e+06,5.31408307e+05,4.08939963e+05,3.03296240e+05,2.50636410e+05,2.68539496e+05,2.70190599e+05,2.93447455e+05,2.86611213e+05,2.16694333e+05
53219.86180556,-0.99825967,3.85966474,0.95437594,3.38218896e+06,1.83296508e+06,1.06696379e+06,5.27349304e+05,4.05096144e+05,3.00455277e+05,2.47358379e+05,2.65499064e+05,2.66951808e+05,2.89815036e+05,2.82973736e+05,2.13516591e+05
53219.86250000,-1.01506906,3.84597360,0.96514597,3.35765966e+06,1.81947552e+06,1.05855632e+06,5.23291773e+05,4.01253718e+05,2.97615343e+05,2.44081536e+05,2.62459735e+05,2.63714191e+05,2.86183934e+05,2.79337578e+05,2.10340002e+05
53219.86319444,-1.03179636,3.83197121,0.97583799,3.33313673e+06,1.80598946e+06,1.05015104e+06,5.19235297e+05,3.97412292e+05,2.94776148e+05,2.40805546e+05,2.59421197e+05,2.60477416e+05,2.82553777e+05,2.75702366e+05,2.07164238e+05
53219.86388889,-1.04843970,3.81765743,0.98645043,3.30861715e+06,1.79250524e+06,1.04174690e+06,5.15179374e+05,3.93571390e+05,2.91937340e+05,2.37530002e+05,2.56383072e+05,2.57241082e+05,2.78924114e+05,2.72067649e+05,2.03988908e+05
53219.86458333,-1.06499749,3.80303161,0.99698236,3.28409711e+06,1.77902077e+06,1.03334261e+06,5.11123375e+05,3.89730415e+05,2.89098479e+05,2.34254396e+05,2.53344891e+05,2.54004688e+05,2.75294383e+05,2.68432864e+05,2.00813518e+05
53219.86527778,-1.08146770,3.78809345,1.00743251,3.25943240e+06,1.76557101e+06,1.02505215e+06,5.07052656e+05,3.85946693e+05,2.86340289e+05,2.31199707e+05,2.50414896e+05,2.50900948e+05,2.71823079e+05,2.64950535e+05,1.97825183e+05
53219.86597222,-1.09784876,3.77284279,1.01779932,3.23426786e+06,1.75224751e+06,1.01716400e+06,5.02931590e+05,3.82365181e+05,2.83866188e+05,2.28921520e+05,2.47865634e+05,2.48263890e+05,2.68909052e+05,2.62004525e+05,1.95494463e+05
53219.86666667,-1.11413878,3.75727901,1.02808184,3.20909250e+06,1.73891828e+06,1.00927246e+06,4.98808751e+05,3.78782129e+05,2.81391022e+05,2.26642353e+05,2.45315275e+05,2.45625699e+05,2.65993772e+05,2.59057247e+05,1.93162741e+05
53219.86736111,-1.13033573,3.74140162,1.03827850,3.18390387e+06,1.72558203e+06,1.00137676e+06,4.94683740e+05,3.75197189e+05,2.78914552e+05,2.24361985e+05,2.42763573e+05,2.42986117e+05,2.63076955e+05,2.56108417e+05,1.90829790e+05
53219.86805556,-1.14643788,3.72521048,1.04838790,3.15869919e+06,1.71223727e+06,9.93476025e+05,4.90556098e+05,3.71609964e+05,2.76436503e+05,2.22080164e+05,2.40210244e+05,2.40344852e+05,2.60158279e+05,2.53157706e+05,1.88495352e+05
53219.86875000,-1.16244318,3.70870495,1.05840893,3.13347419e+06,1.69888177e+06,9.85568924e+05,4.86425131e+05,3.68019848e+05,2.73956458e+05,2.19796503e+05,2.37654857e+05,2.37701459e+05,2.57237251e+05,2.50204618e+05,1.86159032e+05
53219.86944444,-1.17834992,3.69188457,1.06834003,3.10822622e+06,1.68551409e+06,9.77654619e+05,4.82290400e+05,3.64426461e+05,2.71474152e+05,2.17510763e+05,2.35097143e+05,2.35055658e+05,2.54313562e+05,2.47248840e+05,1.83820584e+05
53219.87013889,-1.19415589,3.67474871,1.07817993,3.08295179e+06,1.67213241e+06,9.69732025e+05,4.78151339e+05,3.60829310e+05,2.68989247e+05,2.15222627e+05,2.32536749e+05,2.32407086e+05,2.51386810e+05,2.44289965e+05,1.81479687e+05
53219.87083333,-1.20985921,3.65729706,1.08792708,3.05764815e+06,1.65873526e+06,9.61800271e+05,4.74007492e+05,3.57228000e+05,2.66501469e+05,2.12931847e+05,2.29973395e+05,2.29755451e+05,2.48456675e+05,2.41327670e+05,1.79136083e+05
53219.87152778,-1.22545800,3.63952913,1.09758005,3.03231182e+06,1.64532080e+06,9.53858271e+05,4.69858291e+05,3.53622038e+05,2.64010477e+05,2.10638107e+05,2.27406729e+05,2.27100391e+05,2.45522754e+05,2.38361548e+05,1.76789452e+05
53219.87222222,-1.24094990,3.62144400,1.10713759,3.00693926e+06,1.63188716e+06,9.45904914e+05,4.65703158e+05,3.50010920e+05,2.61515923e+05,2.08341088e+05,2.24836394e+05,2.24441534e+05,2.42584638e+05,2.35391184e+05,1.74439465e+05
53219.87291667,-1.25633319,3.60304150,1.11659782,2.98152872e+06,1.61843342e+06,9.37939652e+05,4.61541805e+05,3.46394397e+05,2.59017635e+05,2.06040630e+05,2.22262211e+05,2.21778697e+05,2.39642124e+05,2.32416374e+05,1.72085961e+05
53219.87361111,-1.27160535,3.58432085,1.12595947,2.95607628e+06,1.60495749e+06,9.29961257e+05,4.57373591e+05,3.42771910e+05,2.56515229e+05,2.03736379e+05,2.19683784e+05,2.19111470e+05,2.36694759e+05,2.29436660e+05,1.69728576e+05
53219.87430556,-1.28676450,3.56528142,1.13522115,2.93057935e+06,1.59145800e+06,9.21968913e+05,4.53198090e+05,3.39143091e+05,2.54008447e+05,2.01428099e+05,2.17100849e+05,2.16439580e+05,2.33742240e+05,2.26451736e+05,1.67367070e+05
53219.87500000,-1.30180845,3.54592259,1.14438096,2.90503507e+06,1.57793344e+06,9.13961731e+05,4.49014836e+05,3.35507534e+05,2.51497010e+05,1.99115534e+05,2.14513118e+05,2.13762729e+05,2.30784240e+05,2.23461270e+05,1.65001179e+05
53219.87569444,-1.31673484,3.52624372,1.15343750,2.87944044e+06,1.56438223e+06,9.05938762e+05,4.44823335e+05,3.31864809e+05,2.48980623e+05,1.96798410e+05,2.11920285e+05,2.11080600e+05,2.27820408e+05,2.20464908e+05,1.62630624e+05
53219.87638889,-1.33154147,3.50624435,1.16238903,2.85379276e+06,1.55080293e+06,8.97899167e+05,4.40623147e+05,3.28214535e+05,2.46459021e+05,1.94476483e+05,2.09322080e+05,2.08392914e+05,2.24850434e+05,2.17462337e+05,1.60255156e+05
53219.87708333,-1.34622614,3.48592337,1.17123415,2.82808903e+06,1.53719395e+06,8.89842001e+05,4.36413780e+05,3.24556284e+05,2.43931907e+05,1.92149483e+05,2.06718196e+05,2.05699353e+05,2.21873970e+05,2.14453203e+05,1.57874497e+05
53219.87777778,-1.36078635,3.46528048,1.17997096,2.80232620e+06,1.52355368e+06,8.81766308e+05,4.32194734e+05,3.20889621e+05,2.41398983e+05,1.89817131e+05,2.04108324e+05,2.02999599e+05,2.18890660e+05,2.11437150e+05,1.55488363e+05
53219.87847222,-1.37521974,3.44431473,1.18859775,2.77650165e+06,1.50988073e+06,8.73671270e+05,4.27965581e+05,3.17214174e+05,2.38859991e+05,1.87479192e+05,2.01492201e+05,2.00293377e+05,2.15900205e+05,2.08413873e+05,1.53096514e+05
53219.87916667,-1.38952395,3.42302549,1.19711295,2.75061259e+06,1.49617363e+06,8.65556008e+05,4.23725863e+05,3.13529545e+05,2.36314656e+05,1.85135412e+05,1.98869541e+05,1.97580394e+05,2.12902278e+05,2.05383042e+05,1.50698689e+05
53219.87986111,-1.40369663,3.40141182,1.20551466,2.72465586e+06,1.48243070e+06,8.57419537e+05,4.19475064e+05,3.09835286e+05,2.33762669e+05,1.82785507e+05,1.96240028e+05,1.94860322e+05,2.09896516e+05,2.02344290e+05,1.48294597e+05
53219.88055556,-1.41773512,3.37947310,1.21380117,2.69862910e+06,1.46865069e+06,8.49261111e+05,4.15212795e+05,3.06131059e+05,2.31203796e+05,1.80429262e+05,1.93603419e+05,1.92132909e+05,2.06882644e+05,1.99297339e+05,1.45884019e+05
53219.88125000,-1.43163674,3.35720838,1.22197059,2.66917495e+06,1.45305603e+06,8.40028329e+05,4.10389241e+05,3.01939034e+05,2.28307953e+05,1.77762729e+05,1.90619603e+05,1.89046332e+05,2.03471885e+05,1.95849145e+05,1.43155999e+05
53219.88194444,-1.44539914,3.33461703,1.23002103,2.64284498e+06,1.43911549e+06,8.31774861e+05,4.06077319e+05,2.98191655e+05,2.25719270e+05,1.75379034e+05,1.87952279e+05,1.86287147e+05,2.00422903e+05,1.92766698e+05,1.40717338e+05
53219.88263889,-1.45901949,3.31169811,1.23795062,2.61645352e+06,1.42514239e+06,8.23502114e+05,4.01755325e+05,2.94435522e+05,2.23124540e+05,1.72989771e+05,1.85278724e+05,1.83521516e+05,1.97366798e+05,1.89677051e+05,1.38272981e+05
53219.88333333,-1.47249513,3.28845068,1.24575747,2.58999996e+06,1.41113641e+06,8.15209905e+05,3.97423162e+05,2.90670552e+05,2.20523706e+05,1.70594887e+05,1.82598880e+05,1.80749379e+05,1.94303504e+05,1.86580135e+05,1.35822873e+05
53219.88402778,-1.48582339,3.26487396,1.25343938,2.56348347e+06,1.39709711e+06,8.06897971e+05,3.93080694e+05,2.86896627e+05,2.17916685e+05,1.68194306e+05,1.79912661e+05,1.77970648e+05,1.91232923e+05,1.83475853e+05,1.33366937e+05
53219.88472222,-1.49900129,3.24096716,1.26099463,2.53690164e+06,1.38302322e+06,7.98565553e+05,3.88727526e+05,2.83113401e+05,2.15303240e+05,1.65787809e+05,1.77219822e+05,1.75185068e+05,1.88154775e+05,1.80363920e+05,1.30904948e+05
53219.88541667,-1.51202615,3.21672903,1.26842086,2.51291599e+06,1.36945441e+06,7.90729667e+05,3.84814902e+05,2.79710244e+05,2.12752965e+05,1.63778410e+05,1.74899059e+05,1.72780733e+05,1.85480061e+05,1.77718435e+05,1.28892748e+05
