# Irene Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.48263889,1.22648104,-0.02295580,-0.85457732,2.36860702e+13,1.24164752e+13,4.24935405e+12,1.58147841e+12,6.93423554e+11,3.77193718e+11,1.05646562e+10,3.55821827e+08,7.92576322e+07,2.87903668e+07,1.35143620e+07,3.24448028e+06,1.12840645e+06,3.59950731e+05,1.32817941e+05,1.17068077e+05,7.96110907e+04,6.06179360e+04,2.85860302e+04,1.28212005e+04,6.78146131e+03
53219.48333333,1.25655591,0.04050697,-0.87138357,2.36860868e+13,1.24164906e+13,4.24936471e+12,1.58148572e+12,6.93429955e+11,3.77200413e+11,1.05691146e+10,3.58201941e+08,8.02857750e+07,2.91942868e+07,1.36958148e+07,3.28974019e+06,1.14496825e+06,3.64701006e+05,1.34012743e+05,1.17819709e+05,7.99514884e+04,6.07964576e+04,2.86450074e+04,1.28412520e+04,6.78806452e+03
53219.48402778,1.28468358,0.10390821,-0.88683749,2.36861130e+13,1.24165152e+13,4.24938116e+12,1.58149695e+12,6.93439829e+11,3.77210604e+11,1.05755568e+10,3.61285102e+08,8.15477918e+07,2.96837996e+07,1.39173618e+07,3.34323529e+06,1.16353110e+06,3.69787403e+05,1.35242740e+05,1.18563645e+05,8.02786409e+04,6.09674386e+04,2.87016243e+04,1.28605451e+04,6.79443233e+03
53219.48472222,1.31095037,0.16715988,-0.90100515,2.36861547e+13,1.24165539e+13,4.24940681e+12,1.58151454e+12,6.93455109e+11,3.77226008e+11,1.05845834e+10,3.65137560e+08,8.30256835e+07,3.02630062e+07,1.41782174e+07,3.40514188e+06,1.18402462e+06,3.75048616e+05,1.36452873e+05,1.19271937e+05,8.05832071e+04,6.11296599e+04,2.87540237e+04,1.28779690e+04,6.80004585e+03
53219.48541667,1.33543995,0.23018568,-0.91394965,2.36862216e+13,1.24166143e+13,4.24944529e+12,1.58154034e+12,6.93477128e+11,3.77248085e+11,1.05969366e+10,3.69905053e+08,8.47234624e+07,3.09205960e+07,1.44801733e+07,3.47440248e+06,1.20665720e+06,3.80389574e+05,1.37621390e+05,1.19937556e+05,8.08641429e+04,6.12835909e+04,2.88019545e+04,1.28933319e+04,6.80481651e+03
53219.48611111,1.35823299,0.29292002,-0.92573173,2.36863231e+13,1.24167040e+13,4.24950142e+12,1.58157672e+12,6.93507778e+11,3.77279021e+11,1.06135152e+10,3.75706437e+08,8.66089552e+07,3.16576735e+07,1.48294180e+07,3.54951398e+06,1.23184155e+06,3.85777660e+05,1.38751041e+05,1.20564671e+05,8.11256742e+04,6.14304758e+04,2.88461210e+04,1.29070024e+04,6.80891593e+03
53219.48680556,1.37940718,0.35530591,-0.93640900,2.36864813e+13,1.24168400e+13,4.24958407e+12,1.58162841e+12,6.93550378e+11,3.77321786e+11,1.06352022e+10,3.82519690e+08,8.86883706e+07,3.24870100e+07,1.52306800e+07,3.62931105e+06,1.25962837e+06,3.91162525e+05,1.39834233e+05,1.21150323e+05,8.13671276e+04,6.15695040e+04,2.88864887e+04,1.29190677e+04,6.81240967e+03
53219.48750000,1.39903629,0.41729454,-0.94603623,2.36867428e+13,1.24170435e+13,4.24970172e+12,1.58170086e+12,6.93608042e+11,3.77378635e+11,1.06622594e+10,3.90267010e+08,9.10116855e+07,3.34045009e+07,1.56680798e+07,3.71400411e+06,1.28901805e+06,3.96586144e+05,1.40851043e+05,1.21695962e+05,8.15890052e+04,6.16963589e+04,2.89224792e+04,1.29295757e+04,6.81401022e+03
53219.48819444,1.41719111,0.47884386,-0.95466537,2.36871692e+13,1.24173325e+13,4.24985971e+12,1.58179819e+12,6.93682427e+11,3.77453673e+11,1.06956718e+10,3.98920955e+08,9.35862462e+07,3.43995924e+07,1.61205210e+07,3.80353565e+06,1.31890500e+06,4.02107837e+05,1.41786475e+05,1.22202591e+05,8.17928830e+04,6.18078063e+04,2.89537625e+04,1.29386123e+04,6.81401022e+03
53219.48888889,1.43393898,0.53991838,-0.96234571,2.36878133e+13,1.24177294e+13,4.25007065e+12,1.58192976e+12,6.93779827e+11,3.77553677e+11,1.07371068e+10,4.08452567e+08,9.64064637e+07,3.54505711e+07,1.65877822e+07,3.89670427e+06,1.34892339e+06,4.07690215e+05,1.42641682e+05,1.22668944e+05,8.19786384e+04,6.19048298e+04,2.89806941e+04,1.29463055e+04,6.81401022e+03
53219.48958333,1.44934361,0.60048766,-0.96912371,2.36887392e+13,1.24182665e+13,4.25035423e+12,1.58210924e+12,6.93910069e+11,3.77685282e+11,1.07877063e+10,4.18816816e+08,9.94189612e+07,3.65509592e+07,1.70774870e+07,3.99228811e+06,1.37879629e+06,4.13273689e+05,1.43419066e+05,1.23094831e+05,8.21465552e+04,6.19886908e+04,2.90036798e+04,1.29527890e+04,6.81401022e+03
53219.49027778,1.46346560,0.66052612,-0.97504316,2.36900095e+13,1.24189735e+13,4.25072989e+12,1.58234948e+12,6.94082998e+11,3.77855105e+11,1.08482384e+10,4.29964229e+08,1.02575052e+08,3.77010454e+07,1.75883771e+07,4.08798692e+06,1.40807559e+06,4.18751469e+05,1.44122115e+05,1.23478032e+05,8.22961081e+04,6.20602144e+04,2.90229190e+04,1.29557404e+04,6.81401022e+03
53219.49097222,1.47636269,0.72001193,-0.98014581,2.36916677e+13,1.24198698e+13,4.25121503e+12,1.58266121e+12,6.94308528e+11,3.78068765e+11,1.09189822e+10,4.41936646e+08,1.05896119e+08,3.88801403e+07,1.81118979e+07,4.18064776e+06,1.43685469e+06,4.24025812e+05,1.44757939e+05,1.23819975e+05,8.24282681e+04,6.21208904e+04,2.90388162e+04,1.29557404e+04,6.81401022e+03
53219.49166667,1.48808921,0.77892736,-0.98447043,2.36938419e+13,1.24209840e+13,4.25183340e+12,1.58305684e+12,6.94597278e+11,3.78335951e+11,1.10013254e+10,4.55069789e+08,1.09384354e+08,4.00741549e+07,1.86412553e+07,4.26827492e+06,1.46549255e+06,4.29045275e+05,1.45332575e+05,1.24125393e+05,8.25451122e+04,6.21724938e+04,2.90519353e+04,1.29557404e+04,6.81401022e+03
53219.49236111,1.49869663,0.83725735,-0.98805421,2.36966584e+13,1.24223821e+13,4.25262411e+12,1.58355642e+12,6.94965072e+11,3.78670413e+11,1.10969454e+10,4.69647156e+08,1.13005376e+08,4.12751839e+07,1.91694147e+07,4.35081441e+06,1.49382052e+06,4.33765295e+05,1.45853015e+05,1.24397753e+05,8.26481567e+04,6.22162801e+04,2.90627002e+04,1.29557404e+04,6.81401022e+03
53219.49305556,1.50823393,0.89498980,-0.99093185,2.37001576e+13,1.24241570e+13,4.25362350e+12,1.58417979e+12,6.95423826e+11,3.79084441e+11,1.12062375e+10,4.85636965e+08,1.16722571e+08,4.24748512e+07,1.96846815e+07,4.43057074e+06,1.52149690e+06,4.38153164e+05,1.46324410e+05,1.24640047e+05,8.27385151e+04,6.22530183e+04,2.90714997e+04,1.29557404e+04,6.81401022e+03
53219.49375000,1.51674724,0.95211483,-0.99313614,2.37043110e+13,1.24263925e+13,4.25484524e+12,1.58494164e+12,6.95974830e+11,3.79587873e+11,1.13284656e+10,5.02882571e+08,1.20507211e+08,4.36645671e+07,2.01770116e+07,4.50945470e+06,1.54817090e+06,4.42199619e+05,1.46747763e+05,1.24854735e+05,8.28169611e+04,6.22884388e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.49444444,1.52428036,1.00862491,-0.99469817,2.37091133e+13,1.24291586e+13,4.25629861e+12,1.58585898e+12,6.96622085e+11,3.80190045e+11,1.14630872e+10,5.21233198e+08,1.24348698e+08,4.48301007e+07,2.06481181e+07,4.58706169e+06,1.57363993e+06,4.45914891e+05,1.47124936e+05,1.25044139e+05,8.28845895e+04,6.23229625e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.49513889,1.53087487,1.06451406,-0.99564713,2.37146685e+13,1.24325329e+13,4.25800533e+12,1.58695724e+12,6.97378200e+11,3.80903752e+11,1.16104756e+10,5.40602991e+08,1.28239392e+08,4.59457019e+07,2.11065164e+07,4.66247637e+06,1.59776009e+06,4.49302526e+05,1.47457825e+05,1.25209825e+05,8.29423183e+04,6.23517222e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.49583333,1.53656972,1.11977806,-0.99601064,2.37212301e+13,1.24366468e+13,4.26002645e+12,1.58826289e+12,6.98259451e+11,3.81736078e+11,1.17711494e+10,5.60757888e+08,1.32126754e+08,4.70157052e+07,2.15565897e+07,4.73525128e+06,1.62043862e+06,4.52386548e+05,1.47751684e+05,1.25354571e+05,8.29913571e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.49652778,1.54140240,1.17441377,-0.99581460,2.37291725e+13,1.24416057e+13,4.26241211e+12,1.58980135e+12,6.99304526e+11,3.82704229e+11,1.19459525e+10,5.81227983e+08,1.35945496e+08,4.80579388e+07,2.19946045e+07,4.80522893e+06,1.64149805e+06,4.55211046e+05,1.48013127e+05,1.25481430e+05,8.30328759e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.49722222,1.54540777,1.22841945,-0.99508397,2.37388446e+13,1.24474800e+13,4.26518629e+12,1.59159244e+12,7.00553510e+11,3.83832951e+11,1.21376787e+10,6.01673279e+08,1.39709246e+08,4.90681049e+07,2.24165819e+07,4.87217391e+06,1.66082587e+06,4.57803115e+05,1.48245380e+05,1.25592168e+05,8.30677352e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.49791667,1.54861957,1.28179448,-0.99384198,2.37505906e+13,1.24543721e+13,4.26839313e+12,1.59365650e+12,7.02027102e+11,3.85134467e+11,1.23493681e+10,6.22102282e+08,1.43442523e+08,5.00405685e+07,2.28210570e+07,4.93600033e+06,1.67853495e+06,4.60177036e+05,1.48450993e+05,1.25688580e+05,8.30969404e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.49861111,1.55106919,1.33453886,-0.99211043,2.37646023e+13,1.24623401e+13,4.27209386e+12,1.59602647e+12,7.03737861e+11,3.86624231e+11,1.25812423e+10,6.42589222e+08,1.47126895e+08,5.09654286e+07,2.32063448e+07,4.99627835e+06,1.69468915e+06,4.62335812e+05,1.48630865e+05,1.25772130e+05,8.31212765e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.49930556,1.55278692,1.38665369,-0.98991053,2.37806448e+13,1.24713508e+13,4.27637158e+12,1.59873443e+12,7.05680686e+11,3.88322083e+11,1.28314615e+10,6.63151569e+08,1.50733644e+08,5.18293665e+07,2.35715697e+07,5.05224210e+06,1.70932908e+06,4.64274223e+05,1.48784680e+05,1.25844130e+05,8.31413892e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50000000,1.55380117,1.43814038,-0.98726174,2.37985066e+13,1.24814056e+13,4.28130210e+12,1.60180749e+12,7.07857876e+11,3.90246318e+11,1.30992920e+10,6.83770676e+08,1.54234588e+08,5.26270753e+07,2.39172646e+07,5.10363230e+06,1.72255358e+06,4.66001327e+05,1.48914417e+05,1.25905972e+05,8.31579115e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50069444,1.55413894,1.48900113,-0.98418304,2.38182880e+13,1.24926211e+13,4.28697266e+12,1.60528335e+12,7.10295142e+11,3.92421067e+11,1.33857898e+10,7.04337774e+08,1.57598361e+08,5.33573349e+07,2.42431537e+07,5.15047118e+06,1.73445330e+06,4.67529570e+05,1.49023032e+05,1.25958653e+05,8.31712944e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50138889,1.55382597,1.53923860,-0.98069186,2.38401256e+13,1.25051796e+13,4.29339948e+12,1.60917357e+12,7.13011810e+11,3.94844492e+11,1.36932870e+10,7.24894350e+08,1.60822368e+08,5.40394108e+07,2.45499500e+07,5.19280475e+06,1.74518744e+06,4.68872480e+05,1.49113664e+05,1.26002406e+05,8.31815449e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50208333,1.55288705,1.58885610,-0.97680547,2.38643440e+13,1.25194177e+13,4.30052756e+12,1.61346716e+12,7.16018926e+11,3.97490711e+11,1.40248851e+10,7.45601468e+08,1.63928327e+08,5.47061122e+07,2.48381945e+07,5.23105655e+06,1.75486441e+06,4.70045545e+05,1.49189496e+05,1.26037303e+05,8.31886258e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50277778,1.55134512,1.63785676,-0.97253955,2.38913189e+13,1.25358341e+13,4.30844216e+12,1.61818146e+12,7.19333013e+11,4.00358156e+11,1.43819934e+10,7.66449810e+08,1.66912918e+08,5.53659484e+07,2.51058895e+07,5.26581914e+06,1.76347591e+06,4.71060358e+05,1.49252496e+05,1.26064341e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50347222,1.54922244,1.68624435,-0.96790934,2.39211663e+13,1.25546404e+13,4.31726743e+12,1.62341211e+12,7.23006226e+11,4.03460815e+11,1.47650739e+10,7.87409890e+08,1.69767213e+08,5.60170036e+07,2.53546248e+07,5.29770106e+06,1.77111719e+06,4.71938430e+05,1.49304809e+05,1.26085266e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50416667,1.54654037,1.73402310,-0.96292928,2.39538082e+13,1.25757553e+13,4.32705279e+12,1.62921235e+12,7.27083554e+11,4.06819262e+11,1.51699707e+10,8.08254577e+08,1.72477685e+08,5.66461840e+07,2.55868075e+07,5.32683060e+06,1.77782648e+06,4.72695701e+05,1.49347889e+05,1.26101044e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50486111,1.54331868,1.78119711,-0.95761332,2.39891976e+13,1.25992205e+13,4.33788610e+12,1.63556637e+12,7.31546384e+11,4.10455366e+11,1.55869996e+10,8.28477730e+08,1.75027412e+08,5.72241343e+07,2.58003274e+07,5.35285952e+06,1.78353316e+06,4.73335033e+05,1.49382128e+05,1.26111915e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50555556,1.53957669,1.82777075,-0.95197420,2.40272269e+13,1.26250651e+13,4.34979278e+12,1.64246570e+12,7.36359201e+11,4.14365275e+11,1.60128375e+10,8.47978659e+08,1.77431363e+08,5.77437205e+07,2.59955733e+07,5.37600726e+06,1.78835391e+06,4.73874054e+05,1.49409040e+05,1.26118989e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50625000,1.53533290,1.87374859,-0.94602461,2.40678540e+13,1.26534344e+13,4.36278855e+12,1.64991174e+12,7.41516482e+11,4.18543520e+11,1.64490852e+10,8.66852686e+08,1.79701490e+08,5.82124975e+07,2.61742370e+07,5.39667124e+06,1.79246166e+06,4.74333085e+05,1.49430320e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50694444,1.53060460,1.91913517,-0.93977649,2.41110806e+13,1.26845542e+13,4.37692788e+12,1.65794611e+12,7.47005175e+11,4.22994018e+11,1.68961332e+10,8.85087774e+08,1.81830756e+08,5.86371232e+07,2.63351174e+07,5.41482390e+06,1.79592153e+06,4.74715055e+05,1.49446259e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50763889,1.52540856,1.96393537,-0.93324083,2.41566299e+13,1.27183380e+13,4.39217733e+12,1.66660538e+12,7.52772076e+11,4.27703038e+11,1.73561429e+10,9.02917088e+08,1.83834474e+08,5.90350375e+07,2.64785175e+07,5.43061506e+06,1.79884758e+06,4.75024544e+05,1.49457304e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50833333,1.51976064,2.00815404,-0.92642877,2.42043533e+13,1.27546920e+13,4.40852849e+12,1.67592732e+12,7.58796623e+11,4.32659892e+11,1.78301960e+10,9.20498952e+08,1.85725049e+08,5.94157782e+07,2.66060483e+07,5.44433580e+06,1.80133957e+06,4.75272284e+05,1.49464571e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50902778,1.51367639,2.05179605,-0.91935051,2.42543151e+13,1.27936731e+13,4.42602997e+12,1.68595114e+12,7.65095066e+11,4.37862029e+11,1.83170147e+10,9.37786214e+08,1.87500723e+08,5.97786855e+07,2.67191776e+07,5.45623883e+06,1.80345599e+06,4.75469697e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.50972222,1.50717008,2.09486627,-0.91201579,2.43066263e+13,1.28352968e+13,4.44469009e+12,1.69667557e+12,7.71691202e+11,4.43285597e+11,1.88142759e+10,9.54593596e+08,1.89156278e+08,6.01204118e+07,2.68195167e+07,5.46651200e+06,1.80524504e+06,4.75624692e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51041667,1.50025600,2.13736957,-0.90443417,2.43615159e+13,1.28794816e+13,4.46440328e+12,1.70798665e+12,7.78624322e+11,4.48856494e+11,1.93178365e+10,9.70451644e+08,1.90681177e+08,6.04324498e+07,2.69092606e+07,5.47527375e+06,1.80674718e+06,4.75742851e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51111111,1.49294733,2.17931080,-0.89661477,2.44191784e+13,1.29261859e+13,4.48508040e+12,1.71978858e+12,7.85916525e+11,4.54516476e+11,1.98246351e+10,9.85084805e+08,1.92073797e+08,6.07109596e+07,2.69900801e+07,5.48267822e+06,1.80800293e+06,4.75830932e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51180556,1.48525709,2.22069500,-0.88856589,2.44797183e+13,1.29754818e+13,4.50672998e+12,1.73208075e+12,7.93567754e+11,4.60256026e+11,2.03339171e+10,9.98567911e+08,1.93343700e+08,6.09592356e+07,2.70627745e+07,5.48892757e+06,1.80905188e+06,4.75896168e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51250000,1.47719739,2.26152718,-0.88029602,2.45431665e+13,1.30273746e+13,4.52933340e+12,1.74484780e+12,8.01567192e+11,4.66062601e+11,2.08446629e+10,1.01099022e+09,1.94501802e+08,6.11807317e+07,2.71282019e+07,5.49421130e+06,1.80993023e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51319444,1.46878029,2.30181206,-0.87181300,2.46096893e+13,1.30818322e+13,4.55318267e+12,1.75805313e+12,8.09670832e+11,4.71998604e+11,2.13487378e+10,1.02253500e+09,1.95563301e+08,6.13778374e+07,2.71862504e+07,5.49861475e+06,1.81065549e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51388889,1.46001711,2.34155450,-0.86312437,2.46794632e+13,1.31388446e+13,4.57859593e+12,1.77166915e+12,8.17644443e+11,4.78134253e+11,2.18392107e+10,1.03338297e+09,1.96543177e+08,6.15531163e+07,2.72370434e+07,5.50222835e+06,1.81124513e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51458333,1.45091851,2.38075935,-0.85423751,2.47525286e+13,1.31984372e+13,4.60560040e+12,1.78567740e+12,8.25472483e+11,4.84464112e+11,2.23155045e+10,1.04357787e+09,1.97447787e+08,6.17092657e+07,2.72815579e+07,5.50520310e+06,1.81172620e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51527778,1.44149532,2.41943135,-0.84515947,2.48290145e+13,1.32606979e+13,4.63425466e+12,1.80005962e+12,8.33130796e+11,4.90980616e+11,2.27758739e+10,1.05311767e+09,1.98278730e+08,6.18476836e+07,2.73203525e+07,5.50763509e+06,1.81211581e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51597222,1.43175728,2.45757518,-0.83589685,2.49089809e+13,1.33256168e+13,4.66405415e+12,1.81479980e+12,8.40728424e+11,4.97593377e+11,2.32175933e+10,1.06198882e+09,1.99031249e+08,6.19683820e+07,2.73538140e+07,5.50962598e+06,1.81242713e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51666667,1.42171443,2.49519557,-0.82645593,2.49924257e+13,1.33931310e+13,4.69427709e+12,1.82987572e+12,8.48414511e+11,5.04182158e+11,2.36376887e+10,1.07017456e+09,1.99700378e+08,6.20712632e+07,2.73822926e+07,5.51126422e+06,1.81267159e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51736111,1.41137588,2.53229721,-0.81684329,2.50794005e+13,1.34632843e+13,4.72473593e+12,1.84527290e+12,8.56219425e+11,5.10714347e+11,2.40358161e+10,1.07770171e+09,2.00292045e+08,6.21582781e+07,2.74064044e+07,5.51261149e+06,1.81286217e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51805556,1.40075057,2.56888451,-0.80706445,2.51699243e+13,1.35360990e+13,4.75539132e+12,1.86096906e+12,8.64133102e+11,5.17180291e+11,2.44123632e+10,1.08461083e+09,2.00814644e+08,6.22317499e+07,2.74267921e+07,5.51371873e+06,1.81301050e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51875000,1.38984728,2.60496202,-0.79712550,2.52642188e+13,1.36111869e+13,4.78614338e+12,1.87686706e+12,8.72126651e+11,5.23568177e+11,2.47680106e+10,1.09091752e+09,2.01276735e+08,6.22939751e+07,2.74440020e+07,5.51462838e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.51944444,1.37867435,2.64053412,-0.78703196,2.53631255e+13,1.36872116e+13,4.81675596e+12,1.89270142e+12,8.80129674e+11,5.29861328e+11,2.51037763e+10,1.09658059e+09,2.01687135e+08,6.23473343e+07,2.74584496e+07,5.51537312e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52013889,1.36723992,2.67560522,-0.77678883,2.54672839e+13,1.37631890e+13,4.84705513e+12,1.90828543e+12,8.88088039e+11,5.36045822e+11,2.54204200e+10,1.10159661e+09,2.02052153e+08,6.23934443e+07,2.74705004e+07,5.51597951e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52083333,1.35555154,2.71017956,-0.76640146,2.55767853e+13,1.38390518e+13,4.87701598e+12,1.92361006e+12,8.95990515e+11,5.42116007e+11,2.57185292e+10,1.10602985e+09,2.02375916e+08,6.24331790e+07,2.74805250e+07,5.51647174e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52152778,1.34361674,2.74426152,-0.75587487,2.56916161e+13,1.39147116e+13,4.90660830e+12,1.93866266e+12,9.03823609e+11,5.48064551e+11,2.59986744e+10,1.10994130e+09,2.02662432e+08,6.24673483e+07,2.74888485e+07,5.51687043e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52222222,1.33144290,2.77785504,-0.74521362,2.58101752e+13,1.39896432e+13,4.93603286e+12,1.95349741e+12,9.11518136e+11,5.53876839e+11,2.62635362e+10,1.11344502e+09,2.02913007e+08,6.24967862e+07,2.74957761e+07,5.51719452e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52291667,1.31903707,2.81096434,-0.73442240,2.59304068e+13,1.40632026e+13,4.96556170e+12,1.96818593e+12,9.18992224e+11,5.59536376e+11,2.65160369e+10,1.11664806e+09,2.03128168e+08,6.25221709e+07,2.75015462e+07,5.51745849e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52361111,1.30640570,2.84359351,-0.72350578,2.60517191e+13,1.41352179e+13,4.99523876e+12,1.98273393e+12,9.26227968e+11,5.65037682e+11,2.67569843e+10,1.11958760e+09,2.03311886e+08,6.25440410e+07,2.75063469e+07,5.51767328e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52430556,1.29355569,2.87574648,-0.71246782,2.61739686e+13,1.42056799e+13,5.02502749e+12,1.99712542e+12,9.33228524e+11,5.70379561e+11,2.69866258e+10,1.12228338e+09,2.03468826e+08,6.25628871e+07,2.75103431e+07,5.51784815e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52500000,1.28049300,2.90742702,-0.70131278,2.62970113e+13,1.42746222e+13,5.05487348e+12,2.01134912e+12,9.40003009e+11,5.75563035e+11,2.72052329e+10,1.12475309e+09,2.03603072e+08,6.25791226e+07,2.75136714e+07,5.51799014e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
53219.52569444,1.26722407,2.93863903,-0.69004473,2.64197868e+13,1.43423650e+13,5.08412970e+12,2.02532808e+12,9.46604721e+11,5.80560539e+11,2.74097621e+10,1.12696509e+09,2.03717917e+08,6.25927205e+07,2.75163845e+07,5.51809532e+06,1.81307536e+06,4.75923861e+05,1.49467426e+05,1.26121814e+05,8.31913968e+04,6.23647323e+04,2.90754526e+04,1.29557404e+04,6.81401022e+03
