# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.85972222,-0.94735576,3.89887400,0.92160943,2.97555898e+10,8.23825816e+09,4.59005717e+09,2.61859280e+09,1.57908141e+09,1.57908141e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86041667,-0.96440121,3.88611470,0.93260657,2.97562102e+10,8.23829458e+09,4.59006723e+09,2.61859439e+09,1.57908173e+09,1.57908173e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86111111,-0.98136976,3.87304495,0.94352916,2.97568307e+10,8.23833099e+09,4.59007730e+09,2.61859599e+09,1.57908204e+09,1.57908204e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86180556,-0.99825967,3.85966474,0.95437594,2.97574511e+10,8.23836741e+09,4.59008737e+09,2.61859758e+09,1.57908235e+09,1.57908235e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86250000,-1.01506906,3.84597360,0.96514597,2.97580715e+10,8.23840383e+09,4.59009743e+09,2.61859918e+09,1.57908267e+09,1.57908267e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86319444,-1.03179636,3.83197121,0.97583799,2.97586920e+10,8.23844025e+09,4.59010750e+09,2.61860077e+09,1.57908298e+09,1.57908298e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86388889,-1.04843970,3.81765743,0.98645043,2.97593124e+10,8.23847666e+09,4.59011757e+09,2.61860237e+09,1.57908330e+09,1.57908330e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86458333,-1.06499749,3.80303161,0.99698236,2.97599329e+10,8.23851308e+09,4.59012764e+09,2.61860397e+09,1.57908361e+09,1.57908361e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86527778,-1.08146770,3.78809345,1.00743251,2.97605533e+10,8.23854950e+09,4.59013770e+09,2.61860556e+09,1.57908392e+09,1.57908392e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86597222,-1.09784876,3.77284279,1.01779932,2.97610987e+10,8.23858100e+09,4.59014650e+09,2.61860688e+09,1.57908418e+09,1.57908418e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86666667,-1.11413878,3.75727901,1.02808184,2.97615691e+10,8.23860759e+09,4.59015404e+09,2.61860791e+09,1.57908438e+09,1.57908438e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86736111,-1.13033573,3.74140162,1.03827850,2.97620394e+10,8.23863418e+09,4.59016157e+09,2.61860894e+09,1.57908458e+09,1.57908458e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86805556,-1.14643788,3.72521048,1.04838790,2.97625098e+10,8.23866077e+09,4.59016910e+09,2.61860998e+09,1.57908478e+09,1.57908478e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86875000,-1.16244318,3.70870495,1.05840893,2.97629802e+10,8.23868736e+09,4.59017664e+09,2.61861101e+09,1.57908498e+09,1.57908498e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.86944444,-1.17834992,3.69188457,1.06834003,2.97634506e+10,8.23871395e+09,4.59018417e+09,2.61861204e+09,1.57908518e+09,1.57908518e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87013889,-1.19415589,3.67474871,1.07817993,2.97639210e+10,8.23874054e+09,4.59019170e+09,2.61861308e+09,1.57908538e+09,1.57908538e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87083333,-1.20985921,3.65729706,1.08792708,2.97643913e+10,8.23876713e+09,4.59019924e+09,2.61861411e+09,1.57908558e+09,1.57908558e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87152778,-1.22545800,3.63952913,1.09758005,2.97648617e+10,8.23879372e+09,4.59020677e+09,2.61861514e+09,1.57908578e+09,1.57908578e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87222222,-1.24094990,3.62144400,1.10713759,2.97653877e+10,8.23882418e+09,4.59021544e+09,2.61861657e+09,1.57908611e+09,1.57908611e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87291667,-1.25633319,3.60304150,1.11659782,2.97659694e+10,8.23885850e+09,4.59022524e+09,2.61861838e+09,1.57908658e+09,1.57908658e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87361111,-1.27160535,3.58432085,1.12595947,2.97664669e+10,8.23888797e+09,4.59023355e+09,2.61861978e+09,1.57908687e+09,1.57908687e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87430556,-1.28676450,3.56528142,1.13522115,2.97668801e+10,8.23891257e+09,4.59024036e+09,2.61862075e+09,1.57908697e+09,1.57908697e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87500000,-1.30180845,3.54592259,1.14438096,2.97672934e+10,8.23893718e+09,4.59024717e+09,2.61862173e+09,1.57908707e+09,1.57908707e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87569444,-1.31673484,3.52624372,1.15343750,2.97677066e+10,8.23896179e+09,4.59025399e+09,2.61862271e+09,1.57908717e+09,1.57908717e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87638889,-1.33154147,3.50624435,1.16238903,2.97681198e+10,8.23898639e+09,4.59026080e+09,2.61862368e+09,1.57908727e+09,1.57908727e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87708333,-1.34622614,3.48592337,1.17123415,2.97685331e+10,8.23901100e+09,4.59026761e+09,2.61862466e+09,1.57908737e+09,1.57908737e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87777778,-1.36078635,3.46528048,1.17997096,2.97689463e+10,8.23903561e+09,4.59027442e+09,2.61862564e+09,1.57908748e+09,1.57908748e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87847222,-1.37521974,3.44431473,1.18859775,2.97693595e+10,8.23906021e+09,4.59028124e+09,2.61862662e+09,1.57908758e+09,1.57908758e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87916667,-1.38952395,3.42302549,1.19711295,2.97697728e+10,8.23908482e+09,4.59028805e+09,2.61862759e+09,1.57908768e+09,1.57908768e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.87986111,-1.40369663,3.40141182,1.20551466,2.97701860e+10,8.23910942e+09,4.59029486e+09,2.61862857e+09,1.57908778e+09,1.57908778e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88055556,-1.41773512,3.37947310,1.21380117,2.97705992e+10,8.23913403e+09,4.59030167e+09,2.61862955e+09,1.57908788e+09,1.57908788e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88125000,-1.43163674,3.35720838,1.22197059,2.97709759e+10,8.23915692e+09,4.59030793e+09,2.61863037e+09,1.57908796e+09,1.57908796e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88194444,-1.44539914,3.33461703,1.23002103,2.97713159e+10,8.23917810e+09,4.59031364e+09,2.61863104e+09,1.57908801e+09,1.57908801e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88263889,-1.45901949,3.31169811,1.23795062,2.97716560e+10,8.23919927e+09,4.59031935e+09,2.61863171e+09,1.57908806e+09,1.57908806e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88333333,-1.47249513,3.28845068,1.24575747,2.97719960e+10,8.23922045e+09,4.59032506e+09,2.61863237e+09,1.57908811e+09,1.57908811e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88402778,-1.48582339,3.26487396,1.25343938,2.97723361e+10,8.23924162e+09,4.59033076e+09,2.61863304e+09,1.57908816e+09,1.57908816e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88472222,-1.49900129,3.24096716,1.26099463,2.97726761e+10,8.23926280e+09,4.59033647e+09,2.61863371e+09,1.57908822e+09,1.57908822e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88541667,-1.51202615,3.21672903,1.26842086,2.97730162e+10,8.23928397e+09,4.59034218e+09,2.61863438e+09,1.57908827e+09,1.57908827e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88611111,-1.52489484,3.19215893,1.27571619,2.97733562e+10,8.23930515e+09,4.59034788e+09,2.61863505e+09,1.57908832e+09,1.57908832e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88680556,-1.53760438,3.16725578,1.28287842,2.97737331e+10,8.23932878e+09,4.59035429e+09,2.61863583e+09,1.57908840e+09,1.57908840e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88750000,-1.55015178,3.14201846,1.28990536,2.97740922e+10,8.23935161e+09,4.59036056e+09,2.61863654e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88819444,-1.56253390,3.11644635,1.29679464,2.97743970e+10,8.23937117e+09,4.59036598e+09,2.61863706e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88888889,-1.57474761,3.09053805,1.30354407,2.97747018e+10,8.23939072e+09,4.59037141e+09,2.61863758e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.88958333,-1.58678946,3.06429275,1.31015131,2.97750065e+10,8.23941028e+09,4.59037683e+09,2.61863810e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89027778,-1.59865630,3.03770938,1.31661398,2.97753113e+10,8.23942983e+09,4.59038226e+09,2.61863863e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89097222,-1.61034452,3.01078682,1.32292959,2.97756161e+10,8.23944939e+09,4.59038769e+09,2.61863915e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89166667,-1.62185083,2.98352398,1.32909562,2.97759208e+10,8.23946895e+09,4.59039311e+09,2.61863967e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89236111,-1.63317162,2.95591976,1.33510956,2.97762256e+10,8.23948850e+09,4.59039854e+09,2.61864019e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89305556,-1.64430311,2.92797307,1.34096873,2.97765304e+10,8.23950806e+09,4.59040396e+09,2.61864071e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89375000,-1.65524156,2.89968263,1.34667064,2.97767891e+10,8.23952570e+09,4.59040882e+09,2.61864124e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89444444,-1.66598317,2.87104753,1.35221214,2.97770019e+10,8.23954143e+09,4.59041310e+09,2.61864179e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89513889,-1.67652405,2.84206633,1.35759072,2.97772393e+10,8.23955841e+09,4.59041759e+09,2.61864221e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89583333,-1.68686025,2.81273810,1.36280355,2.97775012e+10,8.23957666e+09,4.59042230e+09,2.61864251e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89652778,-1.69698738,2.78306143,1.36784734,2.97777631e+10,8.23959491e+09,4.59042701e+09,2.61864281e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89722222,-1.70690137,2.75303522,1.37271942,2.97780250e+10,8.23961316e+09,4.59043171e+09,2.61864311e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89791667,-1.71659782,2.72265821,1.37741650,2.97782869e+10,8.23963141e+09,4.59043642e+09,2.61864341e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89861111,-1.72607233,2.69192899,1.38193527,2.97785488e+10,8.23964965e+09,4.59044113e+09,2.61864370e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.89930556,-1.73532019,2.66084662,1.38627276,2.97788107e+10,8.23966790e+09,4.59044583e+09,2.61864400e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.90000000,-1.74433686,2.62940953,1.39042535,2.97790533e+10,8.23968524e+09,4.59045026e+09,2.61864429e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
53219.90069444,-1.75311747,2.59761662,1.39438975,2.97792766e+10,8.23970167e+09,4.59045440e+09,2.61864458e+09,1.57908845e+09,1.57908845e+09,2.80479796e+08,2.21173419e+08,1.09708344e+08,7.23386371e+07,6.23836729e+07,5.25184889e+07,3.49112737e+07,3.49112737e+07,2.41251222e+07,1.92703308e+07,1.65266961e+07,1.22551442e+07,1.12528387e+07,9.48205467e+06,7.10041380e+06,3.52110049e+06
