# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.25069444,1.55007487,1.29740504,-0.99690090,1.16837952e+12,1.17436608e+12,2.42846580e+11,5.58285300e+10,1.59066300e+10,4.46039250e+09,1.86109875e+09,5.12768437e+08,1.25609065e+08,3.77721409e+07
53219.25138889,1.55228842,1.34992717,-0.99513184,1.17380160e+12,1.17848256e+12,2.43455220e+11,5.59610100e+10,1.59443100e+10,4.47471750e+09,1.86945375e+09,5.15700938e+08,1.26645940e+08,3.81888597e+07
53219.25208333,1.55378014,1.40182163,-0.99289977,1.17909312e+12,1.18269504e+12,2.44118580e+11,5.61062100e+10,1.59852900e+10,4.48998000e+09,1.87799625e+09,5.18637187e+08,1.27675315e+08,3.85849534e+07
53219.25277778,1.55457794,1.45309031,-0.99022413,1.18425408e+12,1.18700352e+12,2.44836660e+11,5.62641300e+10,1.60295700e+10,4.50618000e+09,1.88672625e+09,5.21577188e+08,1.28697190e+08,3.89604222e+07
53219.25347222,1.55470853,1.50373540,-0.98712299,1.18941504e+12,1.19131200e+12,2.45554740e+11,5.64220500e+10,1.60738500e+10,4.52238000e+09,1.89545625e+09,5.24517187e+08,1.29719065e+08,3.93358910e+07
53219.25416667,1.55419717,1.55375973,-0.98361408,1.19460288e+12,1.19573184e+12,2.46317460e+11,5.65899300e+10,1.61203800e+10,4.53892500e+09,1.90428375e+09,5.27457188e+08,1.30739065e+08,3.96867504e+07
53219.25486111,1.55306771,1.60316628,-0.97971387,1.19990976e+12,1.20035136e+12,2.47144980e+11,5.67729300e+10,1.61706900e+10,4.55641500e+09,1.91355375e+09,5.30524687e+08,1.31809690e+08,4.00331566e+07
53219.25555556,1.55134339,1.65195881,-0.97543807,1.20520128e+12,1.20514752e+12,2.48020980e+11,5.69674500e+10,1.62238500e+10,4.57465500e+09,1.92307125e+09,5.33704688e+08,1.32921565e+08,4.03776879e+07
53219.25625000,1.54904571,1.70014095,-0.97080173,1.21038528e+12,1.21003200e+12,2.48925300e+11,5.71683300e+10,1.62783300e+10,4.59304500e+09,1.93249125e+09,5.36869687e+08,1.34022190e+08,4.07001879e+07
53219.25694444,1.54619538,1.74771691,-0.96581884,1.21560768e+12,1.21497792e+12,2.49842580e+11,5.73737700e+10,1.63335000e+10,4.61139000e+09,1.94185875e+09,5.39989687e+08,1.35105940e+08,4.10055785e+07
53219.25763889,1.54281250,1.79469064,-0.96050289,1.22086848e+12,1.21998528e+12,2.50772820e+11,5.75837700e+10,1.63893600e+10,4.62969000e+09,1.95117375e+09,5.43064688e+08,1.36172815e+08,4.12938598e+07
53219.25833333,1.53891575,1.84106683,-0.95486706,1.22612928e+12,1.22499264e+12,2.51703060e+11,5.77937700e+10,1.64452200e+10,4.64799000e+09,1.96048875e+09,5.46139687e+08,1.37239690e+08,4.15821411e+07
53219.25902778,1.53452317,1.88684989,-0.94892328,1.23139008e+12,1.23007296e+12,2.52657300e+11,5.80101300e+10,1.65027300e+10,4.66681500e+09,1.97000625e+09,5.49274688e+08,1.38328128e+08,4.18699536e+07
53219.25972222,1.52965187,1.93204451,-0.94268348,1.23665088e+12,1.23522624e+12,2.53635540e+11,5.82328500e+10,1.65618900e+10,4.68616500e+09,1.97972625e+09,5.52469687e+08,1.39438128e+08,4.21572974e+07
53219.26041667,1.52431834,1.97665542,-0.93615849,1.24191168e+12,1.24037952e+12,2.54613780e+11,5.84555700e+10,1.66210500e+10,4.70551500e+09,1.98944625e+09,5.55664688e+08,1.40548128e+08,4.24446412e+07
53219.26111111,1.51853842,2.02068747,-0.92935930,1.24712640e+12,1.24554816e+12,2.55590580e+11,5.86779300e+10,1.66802100e+10,4.72489500e+09,1.99906125e+09,5.58814687e+08,1.41629065e+08,4.27169850e+07
53219.26180556,1.51232703,2.06414537,-0.92229596,1.25229504e+12,1.25073216e+12,2.56565940e+11,5.88999300e+10,1.67393700e+10,4.74430500e+09,2.00857125e+09,5.61919688e+08,1.42680940e+08,4.29743288e+07
53219.26250000,1.50569861,2.10703415,-0.91497818,1.25742912e+12,1.25591616e+12,2.57541300e+11,5.91220500e+10,1.67986500e+10,4.76382000e+09,2.01799875e+09,5.64979687e+08,1.43690628e+08,4.32153834e+07
53219.26319444,1.49866681,2.14935852,-0.90741524,1.26252864e+12,1.26110016e+12,2.58516660e+11,5.93442900e+10,1.68580500e+10,4.78344000e+09,2.02734375e+09,5.67994687e+08,1.44658128e+08,4.34401491e+07
53219.26388889,1.49124498,2.19112365,-0.89961593,1.26768576e+12,1.26634560e+12,2.59507380e+11,5.95703700e+10,1.69185900e+10,4.80348000e+09,2.03690625e+09,5.71090313e+08,1.45654690e+08,4.36727663e+07
53219.26458333,1.48344566,2.23233425,-0.89158871,1.27283136e+12,1.27162176e+12,2.60513460e+11,5.97994500e+10,1.69807500e+10,4.82404500e+09,2.04656625e+09,5.74185937e+08,1.46618440e+08,4.38962429e+07
53219.26527778,1.47528111,2.27299520,-0.88334207,1.27790784e+12,1.27686720e+12,2.61519540e+11,6.00276900e+10,1.70433900e+10,4.84471500e+09,2.05610625e+09,5.77200938e+08,1.47520315e+08,4.41027272e+07
53219.26597222,1.46676293,2.31311134,-0.87488354,1.28298432e+12,1.28211264e+12,2.62525620e+11,6.02559300e+10,1.71060300e+10,4.86538500e+09,2.06564625e+09,5.80215937e+08,1.48422190e+08,4.43092116e+07
53219.26666667,1.45790228,2.35268756,-0.86622065,1.28795712e+12,1.28730432e+12,2.63530740e+11,6.04845300e+10,1.71696900e+10,4.88611500e+09,2.07501375e+09,5.83131563e+08,1.49257503e+08,4.45018678e+07
53219.26736111,1.44870998,2.39172856,-0.85736062,1.29282624e+12,1.29244224e+12,2.64534900e+11,6.07134900e+10,1.72343700e+10,4.90690500e+09,2.08420875e+09,5.85947812e+08,1.50026253e+08,4.46806960e+07
53219.26805556,1.43919623,2.43023904,-0.84831021,1.29769536e+12,1.29758016e+12,2.65539060e+11,6.09424500e+10,1.72990500e+10,4.92769500e+09,2.09340375e+09,5.88764063e+08,1.50795003e+08,4.48595241e+07
53219.26875000,1.42937123,2.46822373,-0.83907631,1.30253760e+12,1.30274112e+12,2.66559540e+11,6.11762100e+10,1.73666100e+10,4.94901000e+09,2.10265125e+09,5.91542813e+08,1.51526253e+08,4.50363601e+07
53219.26944444,1.41924426,2.50568715,-0.82966506,1.30735296e+12,1.30792512e+12,2.67596340e+11,6.14147700e+10,1.74370500e+10,4.97085000e+09,2.11195125e+09,5.94284062e+08,1.52220003e+08,4.52112038e+07
53219.27013889,1.40882471,2.54263404,-0.82008272,1.31216832e+12,1.31310912e+12,2.68633140e+11,6.16533300e+10,1.75074900e+10,4.99269000e+09,2.12125125e+09,5.97025313e+08,1.52913753e+08,4.53860476e+07
53219.27083333,1.39812139,2.57906878,-0.81033526,1.31698368e+12,1.31829312e+12,2.69669940e+11,6.18918900e+10,1.75779300e+10,5.01453000e+09,2.13055125e+09,5.99766562e+08,1.53607503e+08,4.55608914e+07
53219.27152778,1.38714277,2.61499592,-0.80042802,1.32174144e+12,1.32343104e+12,2.70701940e+11,6.21303300e+10,1.76495100e+10,5.03637000e+09,2.13970125e+09,6.02397188e+08,1.54249222e+08,4.57305789e+07
53219.27222222,1.37589716,2.65041986,-0.79036681,1.32644160e+12,1.32852288e+12,2.71729140e+11,6.23686500e+10,1.77222300e+10,5.05821000e+09,2.14870125e+09,6.04917187e+08,1.54838909e+08,4.58951102e+07
53219.27291667,1.36439258,2.68534468,-0.78015664,1.33114176e+12,1.33361472e+12,2.72756340e+11,6.26069700e+10,1.77949500e+10,5.08005000e+09,2.15770125e+09,6.07437188e+08,1.55428597e+08,4.60596415e+07
53219.27361111,1.35263655,2.71977492,-0.76980271,1.33578816e+12,1.33872192e+12,2.73793140e+11,6.28492500e+10,1.78695300e+10,5.10232500e+09,2.16682875e+09,6.09932812e+08,1.55998597e+08,4.62295634e+07
53219.27430556,1.34063661,2.75371453,-0.75930986,1.34038080e+12,1.34384448e+12,2.74839540e+11,6.30954900e+10,1.79459700e+10,5.12503500e+09,2.17608375e+09,6.12404063e+08,1.56548909e+08,4.64048759e+07
53219.27500000,1.32839999,2.78716788,-0.74868298,1.34497344e+12,1.34896704e+12,2.75885940e+11,6.33417300e+10,1.80224100e+10,5.14774500e+09,2.18533875e+09,6.14875313e+08,1.57099222e+08,4.65801884e+07
53219.27569444,1.31593326,2.82013891,-0.73792629,1.34951616e+12,1.35403200e+12,2.76924660e+11,6.35877300e+10,1.80987900e+10,5.17045500e+09,2.19450375e+09,6.17271562e+08,1.57630315e+08,4.67535087e+07
53219.27638889,1.30324350,2.85263153,-0.72704451,1.35400896e+12,1.35903936e+12,2.77955700e+11,6.38334900e+10,1.81751100e+10,5.19316500e+09,2.20357875e+09,6.19592813e+08,1.58142190e+08,4.69248368e+07
53219.27708333,1.29033683,2.88464983,-0.71604188,1.35850176e+12,1.36404672e+12,2.78986740e+11,6.40792500e+10,1.82514300e+10,5.21587500e+09,2.21265375e+09,6.21914062e+08,1.58654065e+08,4.70961650e+07
53219.27777778,1.27721983,2.91619758,-0.70492215,1.36299456e+12,1.36905408e+12,2.80017780e+11,6.43250100e+10,1.83277500e+10,5.23858500e+09,2.22172875e+09,6.24235313e+08,1.59165940e+08,4.72674931e+07
53219.27847222,1.26389817,2.94727838,-0.69368973,1.36747200e+12,1.37404608e+12,2.81057460e+11,6.45738900e+10,1.84053900e+10,5.26162500e+09,2.23086375e+09,6.26550937e+08,1.59683440e+08,4.74372978e+07
53219.27916667,1.25037811,2.97789631,-0.68234822,1.37193408e+12,1.37902272e+12,2.82105780e+11,6.48258900e+10,1.84843500e+10,5.28499500e+09,2.24005875e+09,6.28860938e+08,1.60206565e+08,4.76055791e+07
53219.27986111,1.23666499,3.00805484,-0.67090140,1.37639616e+12,1.38399936e+12,2.83154100e+11,6.50778900e+10,1.85633100e+10,5.30836500e+09,2.24925375e+09,6.31170937e+08,1.60729690e+08,4.77738604e+07
53219.28055556,1.22276463,3.03775741,-0.65935287,1.38081984e+12,1.38889920e+12,2.84198580e+11,6.53294100e+10,1.86422100e+10,5.33158500e+09,2.25830625e+09,6.33439688e+08,1.61250003e+08,4.79326495e+07
53219.28125000,1.20868204,3.06700779,-0.64770608,1.38520512e+12,1.39372224e+12,2.85239220e+11,6.55804500e+10,1.87210500e+10,5.35465500e+09,2.26721625e+09,6.35667187e+08,1.61767503e+08,4.80819463e+07
53219.28194444,1.19442271,3.09580942,-0.63596465,1.38959040e+12,1.39854528e+12,2.86279860e+11,6.58314900e+10,1.87998900e+10,5.37772500e+09,2.27612625e+09,6.37894687e+08,1.62285003e+08,4.82312432e+07
53219.28263889,1.17999137,3.12416546,-0.62413156,1.39397568e+12,1.40336832e+12,2.87320500e+11,6.60825300e+10,1.88787300e+10,5.40079500e+09,2.28503625e+09,6.40122188e+08,1.62802503e+08,4.83805400e+07
53219.28333333,1.16539302,3.15207951,-0.61221010,1.39829184e+12,1.40811072e+12,2.88357300e+11,6.63328500e+10,1.89570900e+10,5.42359500e+09,2.29378125e+09,6.42299062e+08,1.63313909e+08,4.85204619e+07
53219.28402778,1.15063253,3.17955456,-0.60020342,1.40253888e+12,1.41277248e+12,2.89390260e+11,6.65824500e+10,1.90349700e+10,5.44612500e+09,2.30236125e+09,6.44425313e+08,1.63819222e+08,4.86510088e+07
53219.28472222,1.13571431,3.20659421,-0.58811448,1.40681664e+12,1.41747264e+12,2.90433780e+11,6.68351700e+10,1.91138700e+10,5.46898500e+09,2.31106875e+09,6.46589062e+08,1.64334847e+08,4.87847197e+07
53219.28541667,1.12064305,3.23320112,-0.57594613,1.41112512e+12,1.42221120e+12,2.91487860e+11,6.70910100e+10,1.91937900e+10,5.49217500e+09,2.31990375e+09,6.48790313e+08,1.64860784e+08,4.89215947e+07
53219.28611111,1.10542284,3.25937877,-0.56370119,1.41536448e+12,1.42687296e+12,2.92535220e+11,6.73458900e+10,1.92727500e+10,5.51497500e+09,2.32859625e+09,6.50957812e+08,1.65371253e+08,4.90527275e+07
53219.28680556,1.09005792,3.28512996,-0.55138263,1.41953472e+12,1.43145792e+12,2.93575860e+11,6.75998100e+10,1.93507500e+10,5.53738500e+09,2.33714625e+09,6.53091563e+08,1.65866253e+08,4.91781182e+07
53219.28750000,1.07455252,3.31045784,-0.53899297,1.42370496e+12,1.43604288e+12,2.94616500e+11,6.78537300e+10,1.94287500e+10,5.55979500e+09,2.34569625e+09,6.55225312e+08,1.66361253e+08,4.93035088e+07
53219.28819444,1.05891072,3.33536524,-0.52653472,1.42787520e+12,1.44062784e+12,2.95657140e+11,6.81076500e+10,1.95067500e+10,5.58220500e+09,2.35424625e+09,6.57359062e+08,1.66856253e+08,4.94288994e+07
53219.28888889,1.04313630,3.35985482,-0.51401070,1.43199168e+12,1.44514752e+12,2.96688180e+11,6.83603700e+10,1.95833700e+10,5.60410500e+09,2.36267625e+09,6.59464688e+08,1.67328753e+08,4.95501885e+07
53219.28958333,1.02723302,3.38392971,-0.50142297,1.43605440e+12,1.44960192e+12,2.97709620e+11,6.86118900e+10,1.96586100e+10,5.62549500e+09,2.37098625e+09,6.61542187e+08,1.67778753e+08,4.96673760e+07
53219.29027778,1.01120480,3.40759245,-0.48877433,1.44014784e+12,1.45409088e+12,2.98741620e+11,6.88662900e+10,1.97348100e+10,5.64718500e+09,2.37943125e+09,6.63657188e+08,1.68237894e+08,4.97873760e+07
53219.29097222,0.99505493,3.43084584,-0.47606683,1.44427200e+12,1.45861440e+12,2.99784180e+11,6.91235700e+10,1.98119700e+10,5.66917500e+09,2.38801125e+09,6.65809687e+08,1.68706175e+08,4.99101885e+07
53219.29166667,0.97878704,3.45369240,-0.46330299,1.44832320e+12,1.46308032e+12,3.00817140e+11,6.93791700e+10,1.98872700e+10,5.69052000e+09,2.39644125e+09,6.67922813e+08,1.69150784e+08,5.00288408e+07
53219.29236111,0.96240473,3.47613479,-0.45048484,1.45230144e+12,1.46748864e+12,3.01840500e+11,6.96330900e+10,1.99607100e+10,5.71122000e+09,2.40472125e+09,6.69996562e+08,1.69571722e+08,5.01433330e+07
53219.29305556,0.94591113,3.49817554,-0.43761458,1.45627968e+12,1.47189696e+12,3.02863860e+11,6.98870100e+10,2.00341500e+10,5.73192000e+09,2.41300125e+09,6.72070313e+08,1.69992659e+08,5.02578252e+07
53219.29375000,0.92930955,3.51981715,-0.42469441,1.46025792e+12,1.47630528e+12,3.03887220e+11,7.01409300e+10,2.01075900e+10,5.75262000e+09,2.42128125e+09,6.74144062e+08,1.70413597e+08,5.03723174e+07
53219.29444444,0.91260328,3.54106197,-0.41172636,1.46419392e+12,1.48066368e+12,3.04900980e+11,7.03917300e+10,2.01791700e+10,5.77264500e+09,2.42932875e+09,6.76161562e+08,1.70815550e+08,5.04840556e+07
53219.29513889,0.89579545,3.56191251,-0.39871249,1.46808768e+12,1.48497216e+12,3.05905140e+11,7.06394100e+10,2.02488900e+10,5.79199500e+09,2.43714375e+09,6.78122813e+08,1.71198519e+08,5.05930400e+07
53219.29583333,0.87888891,3.58237098,-0.38565466,1.47200448e+12,1.48930752e+12,3.06916980e+11,7.08892500e+10,2.03193300e+10,5.81157000e+09,2.44505625e+09,6.80110312e+08,1.71587581e+08,5.07040752e+07
53219.29652778,0.86188677,3.60243989,-0.37255493,1.47594432e+12,1.49366976e+12,3.07936500e+11,7.11412500e+10,2.03904900e+10,5.83137000e+09,2.45306625e+09,6.82124063e+08,1.71982737e+08,5.08171611e+07
53219.29722222,0.84479203,3.62212126,-0.35941502,1.47988416e+12,1.49803200e+12,3.08956020e+11,7.13932500e+10,2.04616500e+10,5.85117000e+09,2.46107625e+09,6.84137812e+08,1.72377894e+08,5.09302471e+07
53219.29791667,0.82760736,3.64141732,-0.34623697,1.48377792e+12,1.50234432e+12,3.09964020e+11,7.16406900e+10,2.05311300e+10,5.87035500e+09,2.46879750e+09,6.86077500e+08,1.72759456e+08,5.10416924e+07
53219.29861111,0.81033557,3.66033039,-0.33302251,1.48762560e+12,1.50660672e+12,3.10960500e+11,7.18835700e+10,2.05989300e+10,5.88892500e+09,2.47623000e+09,6.87943125e+08,1.73127425e+08,5.11514971e+07
53219.29930556,0.79297950,3.67886238,-0.31977336,1.49147328e+12,1.51086912e+12,3.11956980e+11,7.21264500e+10,2.06667300e+10,5.90749500e+09,2.48366250e+09,6.89808750e+08,1.73495394e+08,5.12613018e+07
53219.30000000,0.77554181,3.69701548,-0.30649108,1.49532096e+12,1.51513152e+12,3.12953460e+11,7.23693300e+10,2.07345300e+10,5.92606500e+09,2.49109500e+09,6.91674375e+08,1.73863363e+08,5.13711065e+07
53219.30069444,0.75802502,3.71479188,-0.29317774,1.49910912e+12,1.51934400e+12,3.13934580e+11,7.26066900e+10,2.08008300e+10,5.94406500e+09,2.49822375e+09,6.93465000e+08,1.74220784e+08,5.14778057e+07
53219.30138889,0.74043163,3.73219315,-0.27983473,1.50283776e+12,1.52350656e+12,3.14900340e+11,7.28385300e+10,2.08656300e+10,5.96149500e+09,2.50504875e+09,6.95180625e+08,1.74567659e+08,5.15813995e+07
53219.30208333,0.72276431,3.74922165,-0.26646377,1.50656640e+12,1.52766912e+12,3.15866100e+11,7.30703700e+10,2.09304300e+10,5.97892500e+09,2.51187375e+09,6.96896250e+08,1.74914534e+08,5.16849932e+07
53219.30277778,0.70502543,3.76587896,-0.25306646,1.51031040e+12,1.53185088e+12,3.16837620e+11,7.33037700e+10,2.09957100e+10,5.99649000e+09,2.51875875e+09,6.98629688e+08,1.75265394e+08,5.17899933e+07
53219.30347222,0.68721748,3.78216725,-0.23964418,1.51406976e+12,1.53605184e+12,3.17814900e+11,7.35387300e+10,2.10614700e+10,6.01419000e+09,2.52570375e+09,7.00380937e+08,1.75620238e+08,5.18963995e+07
53219.30416667,0.66934282,3.79808812,-0.22619883,1.51782912e+12,1.54025280e+12,3.18792180e+11,7.37736900e+10,2.11272300e+10,6.03189000e+09,2.53264875e+09,7.02132188e+08,1.75975081e+08,5.20028058e+07
53219.30486111,0.65140366,3.81364343,-0.21273167,1.52152320e+12,1.54440000e+12,3.19744980e+11,7.40013300e+10,2.11914900e+10,6.04903500e+09,2.53933125e+09,7.03823437e+08,1.76319613e+08,5.21048761e+07
53219.30555556,0.63340234,3.82883507,-0.19924410,1.52515200e+12,1.54849344e+12,3.20673300e+11,7.42216500e+10,2.12542500e+10,6.06562500e+09,2.54575125e+09,7.05454688e+08,1.76653832e+08,5.22026105e+07
53219.30625000,0.61534122,3.84366462,-0.18573769,1.52878080e+12,1.55258688e+12,3.21601620e+11,7.44419700e+10,2.13170100e+10,6.08221500e+09,2.55217125e+09,7.07085937e+08,1.76988050e+08,5.23003449e+07
53219.30694444,0.59722234,3.85813363,-0.17221387,1.53240960e+12,1.55668032e+12,3.22529940e+11,7.46622900e+10,2.13797700e+10,6.09880500e+09,2.55859125e+09,7.08717187e+08,1.77322269e+08,5.23980792e+07
53219.30763889,0.57904790,3.87224400,-0.15867403,1.53603840e+12,1.56077376e+12,3.23458260e+11,7.48826100e+10,2.14425300e+10,6.11539500e+09,2.56501125e+09,7.10348438e+08,1.77656488e+08,5.24958136e+07
53219.30833333,0.56082010,3.88599730,-0.14511960,1.53964992e+12,1.56483264e+12,3.24369780e+11,7.50965700e+10,2.15031600e+10,6.13146000e+09,2.57122500e+09,7.11948750e+08,1.77983207e+08,5.25890362e+07
53219.30902778,0.54254097,3.89939493,-0.13155198,1.54324416e+12,1.56885696e+12,3.25264500e+11,7.53041700e+10,2.15616600e+10,6.14700000e+09,2.57723250e+09,7.13518125e+08,1.78302425e+08,5.26777472e+07
53219.30972222,0.52421271,3.91243863,-0.11797228,1.54683840e+12,1.57288128e+12,3.26159220e+11,7.55117700e+10,2.16201600e+10,6.16254000e+09,2.58324000e+09,7.15087500e+08,1.78621644e+08,5.27664582e+07
53219.31041667,0.50583705,3.92512980,-0.10438191,1.55043264e+12,1.57690560e+12,3.27053940e+11,7.57193700e+10,2.16786600e+10,6.17808000e+09,2.58924750e+09,7.16656875e+08,1.78940863e+08,5.28551691e+07
53219.31111111,0.48741619,3.93746986,-0.09078227,1.55402688e+12,1.58092992e+12,3.27948660e+11,7.59269700e+10,2.17371600e+10,6.19362000e+09,2.59525500e+09,7.18226250e+08,1.79260082e+08,5.29438801e+07
53219.31180556,0.46895200,3.94946054,-0.07717463,1.55762112e+12,1.58495424e+12,3.28843380e+11,7.61345700e+10,2.17956600e+10,6.20916000e+09,2.60126250e+09,7.19795625e+08,1.79579301e+08,5.30325910e+07
53219.31250000,0.45044654,3.96110293,-0.06356008,1.56118464e+12,1.58894016e+12,3.29730420e+11,7.63355700e+10,2.18519700e+10,6.22401000e+09,2.60706750e+09,7.21328437e+08,1.79888910e+08,5.31156184e+07
53219.31319444,0.43190168,3.97239845,-0.04994004,1.56471744e+12,1.59288768e+12,3.30609780e+11,7.65299700e+10,2.19060900e+10,6.23817000e+09,2.61267000e+09,7.22824687e+08,1.80188910e+08,5.31929622e+07
53219.31388889,0.41331915,3.98334866,-0.03631561,1.56825024e+12,1.59683520e+12,3.31489140e+11,7.67243700e+10,2.19602100e+10,6.25233000e+09,2.61827250e+09,7.24320938e+08,1.80488910e+08,5.32703060e+07
53219.31458333,0.39470100,3.99395483,-0.02268803,1.57178304e+12,1.60078272e+12,3.32368500e+11,7.69187700e+10,2.20143300e+10,6.26649000e+09,2.62387500e+09,7.25817187e+08,1.80788910e+08,5.33476497e+07
53219.31527778,0.37604894,4.00421804,-0.00905842,1.57531584e+12,1.60473024e+12,3.33247860e+11,7.71131700e+10,2.20684500e+10,6.28065000e+09,2.62947750e+09,7.27313438e+08,1.81088910e+08,5.34249935e+07
53219.31597222,0.35736470,4.01413972,0.00457182,1.57885248e+12,1.60868160e+12,3.34129140e+11,7.73080500e+10,2.21226900e+10,6.29484750e+09,2.63509500e+09,7.28814375e+08,1.81390082e+08,5.35026888e+07
53219.31666667,0.33865033,4.02372112,0.01820175,1.58239296e+12,1.61263680e+12,3.35012340e+11,7.75034100e+10,2.21770500e+10,6.30908250e+09,2.64072750e+09,7.30320000e+08,1.81692426e+08,5.35807357e+07
53219.31736111,0.31990740,4.03296334,0.03183011,1.58591040e+12,1.61655744e+12,3.35896980e+11,7.76964900e+10,2.22300300e+10,6.32265750e+09,2.64618750e+09,7.31790937e+08,1.81984691e+08,5.36540365e+07
53219.31805556,0.30113762,4.04186762,0.04545580,1.58940480e+12,1.62044352e+12,3.36783060e+11,7.78872900e+10,2.22816300e+10,6.33557250e+09,2.65147500e+09,7.33227188e+08,1.82266879e+08,5.37225912e+07
53219.31875000,0.28234273,4.05043508,0.05907772,1.59289920e+12,1.62432960e+12,3.37669140e+11,7.80780900e+10,2.23332300e+10,6.34848750e+09,2.65676250e+09,7.34663437e+08,1.82549066e+08,5.37911458e+07
53219.31944444,0.26352445,4.05866681,0.07269478,1.59639360e+12,1.62821568e+12,3.38555220e+11,7.82688900e+10,2.23848300e+10,6.36140250e+09,2.66205000e+09,7.36099687e+08,1.82831254e+08,5.38597005e+07
53219.32013889,0.24468436,4.06656407,0.08630572,1.59988800e+12,1.63210176e+12,3.39441300e+11,7.84596900e+10,2.24364300e+10,6.37431750e+09,2.66733750e+09,7.37535938e+08,1.83113441e+08,5.39282552e+07
53219.32083333,0.22582433,4.07412779,0.09990975,1.60338240e+12,1.63598784e+12,3.40327380e+11,7.86504900e+10,2.24880300e+10,6.38723250e+09,2.67262500e+09,7.38972187e+08,1.83395629e+08,5.39968099e+07
53219.32152778,0.20694579,4.08135908,0.11350562,1.60687680e+12,1.63987392e+12,3.41213460e+11,7.88412900e+10,2.25396300e+10,6.40014750e+09,2.67791250e+09,7.40408438e+08,1.83677816e+08,5.40653646e+07
53219.32222222,0.18805045,4.08825873,0.12709207,1.61037120e+12,1.64376000e+12,3.42099540e+11,7.90320900e+10,2.25912300e+10,6.41306250e+09,2.68320000e+09,7.41844687e+08,1.83960004e+08,5.41339192e+07
53219.32291667,0.16913988,4.09482798,0.14066848,1.61383872e+12,1.64760192e+12,3.42984180e+11,7.92232500e+10,2.26418700e+10,6.42551250e+09,2.68827000e+09,7.43240625e+08,1.84234222e+08,5.41994271e+07
53219.32361111,0.15021581,4.10106777,0.15423343,1.61727936e+12,1.65139968e+12,3.43867380e+11,7.94147700e+10,2.26915500e+10,6.43749750e+09,2.69312250e+09,7.44596250e+08,1.84500472e+08,5.42618880e+07
53219.32430556,0.13127966,4.10697891,0.16778597,1.62072000e+12,1.65519744e+12,3.44750580e+11,7.96062900e+10,2.27412300e+10,6.44948250e+09,2.69797500e+09,7.45951875e+08,1.84766722e+08,5.43243490e+07
53219.32500000,0.11233300,4.11256247,0.18132534,1.62416064e+12,1.65899520e+12,3.45633780e+11,7.97978100e+10,2.27909100e+10,6.46146750e+09,2.70282750e+09,7.47307500e+08,1.85032972e+08,5.43868099e+07
53219.32569444,0.09337739,4.11781925,0.19485011,1.62760128e+12,1.66279296e+12,3.46516980e+11,7.99893300e+10,2.28405900e+10,6.47345250e+09,2.70768000e+09,7.48663125e+08,1.85299222e+08,5.44492709e+07
