# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.45555556,-1.10311856,-0.57011929,0.73124827,8.70058176e+12,5.87738134e+12,4.36656665e+12,8.63678289e+11,1.75564591e+11,1.23554954e+11,7.10018484e+10,2.88206611e+10,1.25375951e+10,7.27510958e+09,3.25319494e+09,1.67369558e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45625000,-1.05625298,-0.61707998,0.69564415,8.71497547e+12,5.88776691e+12,4.38427254e+12,8.65354140e+11,1.75735988e+11,1.23597495e+11,7.10165138e+10,2.88251932e+10,1.25396105e+10,7.27705392e+09,3.25349114e+09,1.67372393e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45694444,-1.00728528,-0.66281077,0.65865331,8.72751170e+12,5.89687221e+12,4.40001859e+12,8.66864881e+11,1.75899912e+11,1.23640769e+11,7.10324827e+10,2.88304484e+10,1.25419658e+10,7.27972285e+09,3.25393970e+09,1.67376203e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45763889,-0.95616367,-0.70712236,0.62025176,8.73773766e+12,5.90438264e+12,4.41349191e+12,8.68231805e+11,1.76051027e+11,1.23681148e+11,7.10489509e+10,2.88358542e+10,1.25442326e+10,7.28243686e+09,3.25445154e+09,1.67380420e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45833333,-0.90284452,-0.74980632,0.58042237,8.74409178e+12,5.90908422e+12,4.42215690e+12,8.69168169e+11,1.76153301e+11,1.23706648e+11,7.10600105e+10,2.88391931e+10,1.25455384e+10,7.28392055e+09,3.25477756e+09,1.67383199e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45902778,-0.84729439,-0.79063505,0.53915605,8.74639919e+12,5.91078566e+12,4.42522456e+12,8.69519524e+11,1.76191102e+11,1.23714539e+11,7.10633455e+10,2.88400549e+10,1.25458766e+10,7.28425730e+09,3.25487242e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45972222,-0.78949397,-0.82936103,0.49645530,8.74673399e+12,5.91102908e+12,4.42560995e+12,8.69573300e+11,1.76196733e+11,1.23715376e+11,7.10636698e+10,2.88401283e+10,1.25459062e+10,7.28428079e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46041667,-0.72944155,-0.86571776,0.45233551,8.74674433e+12,5.91103666e+12,4.42562054e+12,8.69575756e+11,1.76196949e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46111111,-0.66715658,-0.89942099,0.40682854,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46180556,-0.60268442,-0.93017140,0.35998509,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46250000,-0.53610089,-0.95765805,0.31187783,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46319444,-0.46751617,-0.98156438,0.26260375,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46388889,-0.39707936,-1.00157568,0.21228717,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46458333,-0.32498038,-1.01738746,0.16108002,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46527778,-0.25145232,-1.02871673,0.10916311,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46597222,-0.17676953,-1.03531266,0.05674394,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46666667,-0.10124561,-1.03696980,0.00405481,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46736111,-0.02522602,-1.03353780,-0.04865331,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46805556,0.05091867,-1.02493141,-0.10111643,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46875000,0.12680531,-1.01113715,-0.15306583,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46944444,0.20204906,-0.99221497,-0.20423672,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47013889,0.27627637,-0.96829734,-0.25437688,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47083333,0.34913658,-0.93958344,-0.30325418,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47152778,0.42031187,-0.90633020,-0.35066330,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47222222,0.48952505,-0.86884025,-0.39643034,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47291667,0.55654335,-0.82744962,-0.44041468,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47361111,0.62118125,-0.78251491,-0.48250973,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47430556,0.68329922,-0.73440090,-0.52264189,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47500000,0.74280073,-0.68347030,-0.56076752,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47569444,0.79962864,-0.63007581,-0.59686951,8.74674438e+12,5.91103669e+12,4.42562059e+12,8.69575772e+11,1.76196950e+11,1.23715400e+11,7.10636800e+10,2.88401301e+10,1.25459071e+10,7.28428122e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47638889,0.85376036,-0.57455299,-0.63095398,8.74676742e+12,5.91105328e+12,4.42565158e+12,8.69577992e+11,1.76197164e+11,1.23715455e+11,7.10636996e+10,2.88401363e+10,1.25459100e+10,7.28428394e+09,3.25488225e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47708333,0.90520185,-0.51721638,-0.66304558,8.74730276e+12,5.91142389e+12,4.42623432e+12,8.69619356e+11,1.76200719e+11,1.23716270e+11,7.10639706e+10,2.88402201e+10,1.25459450e+10,7.28431340e+09,3.25488605e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47777778,0.95398324,-0.45835698,-0.69318433,8.74907588e+12,5.91265296e+12,4.42819077e+12,8.69760061e+11,1.76212226e+11,1.23718704e+11,7.10647581e+10,2.88404669e+10,1.25460410e+10,7.28438819e+09,3.25489623e+09,1.67383960e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47847222,1.00015350,-0.39824021,-0.72142187,8.75291443e+12,5.91530488e+12,4.43235854e+12,8.70069766e+11,1.76235860e+11,1.23723305e+11,7.10662044e+10,2.88409255e+10,1.25462058e+10,7.28450698e+09,3.25491160e+09,1.67384074e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47916667,1.04377590,-0.33710667,-0.74781784,8.75878147e+12,5.91937079e+12,4.43891592e+12,8.70561597e+11,1.76270528e+11,1.23729600e+11,7.10681728e+10,2.88415681e+10,1.25464066e+10,7.28463879e+09,3.25492882e+09,1.67384301e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47986111,1.08492482,-0.27517202,-0.77243832,8.76628081e+12,5.92459626e+12,4.44767371e+12,8.71221462e+11,1.76313118e+11,1.23736829e+11,7.10704511e+10,2.88423406e+10,1.25466068e+10,7.28475520e+09,3.25494496e+09,1.67384529e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48055556,1.12368204,-0.21262886,-0.79535268,8.77567987e+12,5.93116961e+12,4.45898095e+12,8.72084035e+11,1.76364569e+11,1.23745065e+11,7.10730626e+10,2.88432478e+10,1.25468082e+10,7.28486133e+09,3.25496049e+09,1.67384760e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48125000,1.16013420,-0.14964779,-0.81663282,8.78690491e+12,5.93903232e+12,4.47266231e+12,8.73145994e+11,1.76423696e+11,1.23754286e+11,7.10759613e+10,2.88442233e+10,1.25470048e+10,7.28495580e+09,3.25497478e+09,1.67384985e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48194444,1.19437045,-0.08637933,-0.83635045,8.79982800e+12,5.94806961e+12,4.48826135e+12,8.74386574e+11,1.76488412e+11,1.23764425e+11,7.10790711e+10,2.88451834e+10,1.25471896e+10,7.28503675e+09,3.25498717e+09,1.67385189e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48263889,1.22648104,-0.02295580,-0.85457732,8.81450249e+12,5.95829862e+12,4.50561829e+12,8.75805305e+11,1.76557685e+11,1.23775365e+11,7.10823349e+10,2.88461023e+10,1.25473602e+10,7.28510501e+09,3.25499770e+09,1.67385371e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48333333,1.25655591,0.04050697,-0.87138357,8.83094076e+12,5.96972848e+12,4.52475207e+12,8.77408733e+11,1.76631437e+11,1.23787087e+11,7.10857376e+10,2.88469815e+10,1.25475177e+10,7.28516285e+09,3.25500669e+09,1.67385535e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48402778,1.28468358,0.10390821,-0.88683749,8.84909769e+12,5.98236289e+12,4.54604650e+12,8.79200101e+11,1.76710879e+11,1.23799914e+11,7.10893865e+10,2.88478258e+10,1.25476701e+10,7.28521594e+09,3.25501474e+09,1.67385685e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48472222,1.31095037,0.16715988,-0.90100515,8.86893135e+12,5.99619523e+12,4.56975495e+12,8.81176406e+11,1.76796422e+11,1.23814093e+11,7.10933595e+10,2.88486239e+10,1.25478222e+10,7.28526788e+09,3.25502214e+09,1.67385824e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48541667,1.33543995,0.23018568,-0.91394965,8.89052095e+12,6.01126237e+12,4.59574351e+12,8.83340854e+11,1.76887695e+11,1.23829623e+11,7.10976428e+10,2.88493708e+10,1.25479731e+10,7.28531855e+09,3.25502890e+09,1.67385951e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48611111,1.35823299,0.29292002,-0.92573173,8.91415739e+12,6.02771981e+12,4.62386180e+12,8.85686256e+11,1.76984301e+11,1.23846477e+11,7.11022130e+10,2.88500641e+10,1.25481217e+10,7.28536755e+09,3.25503504e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48680556,1.37940718,0.35530591,-0.93640900,8.93969527e+12,6.04547471e+12,4.65416095e+12,8.88167500e+11,1.77086810e+11,1.23864702e+11,7.11070095e+10,2.88507165e+10,1.25482673e+10,7.28541505e+09,3.25504066e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48750000,1.39903629,0.41729454,-0.94603623,8.96659507e+12,6.06418551e+12,4.68649154e+12,8.90708735e+11,1.77196681e+11,1.23884403e+11,7.11119329e+10,2.88513503e+10,1.25484098e+10,7.28546163e+09,3.25504593e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48819444,1.41719111,0.47884386,-0.95466537,8.99463658e+12,6.08370182e+12,4.72061387e+12,8.93281935e+11,1.77314787e+11,1.23905648e+11,7.11169375e+10,2.88519758e+10,1.25485494e+10,7.28550766e+09,3.25505094e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48888889,1.43393898,0.53991838,-0.96234571,9.02374851e+12,6.10397608e+12,4.75635950e+12,8.95903593e+11,1.77441438e+11,1.23928480e+11,7.11220301e+10,2.88525947e+10,1.25486867e+10,7.28555327e+09,3.25505572e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48958333,1.44934361,0.60048766,-0.96912371,9.05379914e+12,6.12491166e+12,4.79344223e+12,8.98565604e+11,1.77577216e+11,1.23952998e+11,7.11272021e+10,2.88532048e+10,1.25488208e+10,7.28559812e+09,3.25506023e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49027778,1.46346560,0.66052612,-0.97504316,9.08465204e+12,6.14640835e+12,4.83164436e+12,9.01244553e+11,1.77722418e+11,1.23979239e+11,7.11324340e+10,2.88538037e+10,1.25489515e+10,7.28564204e+09,3.25506446e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49097222,1.47636269,0.72001193,-0.98014581,9.11617512e+12,6.16836883e+12,4.87078047e+12,9.03918107e+11,1.77876532e+11,1.24007093e+11,7.11376881e+10,2.88543878e+10,1.25490780e+10,7.28568483e+09,3.25506839e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49166667,1.48808921,0.77892736,-0.98447043,9.14840069e+12,6.19079273e+12,4.91068342e+12,9.06566867e+11,1.78039018e+11,1.24036441e+11,7.11429237e+10,2.88549527e+10,1.25491994e+10,7.28572614e+09,3.25507204e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49236111,1.49869663,0.83725735,-0.98805421,9.18189431e+12,6.21400262e+12,4.95122559e+12,9.09200331e+11,1.78210996e+11,1.24067420e+11,7.11482605e+10,2.88555165e+10,1.25493183e+10,7.28576655e+09,3.25507379e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49305556,1.50823393,0.89498980,-0.99093185,9.21694444e+12,6.23822390e+12,4.99271571e+12,9.11896200e+11,1.78397497e+11,1.24100801e+11,7.11541516e+10,2.88561420e+10,1.25494444e+10,7.28580850e+09,3.25507379e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49375000,1.51674724,0.95211483,-0.99313614,9.25307958e+12,6.26323647e+12,5.03552881e+12,9.14704647e+11,1.78601970e+11,1.24137083e+11,7.11609465e+10,2.88568776e+10,1.25495842e+10,7.28585361e+09,3.25507379e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49444444,1.52428036,1.00862491,-0.99469817,9.28990851e+12,6.28879166e+12,5.07946595e+12,9.17602360e+11,1.78823727e+11,1.24176068e+11,7.11687011e+10,2.88577327e+10,1.25497374e+10,7.28590151e+09,3.25507379e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49513889,1.53087487,1.06451406,-0.99564713,9.32725476e+12,6.31475098e+12,5.12414548e+12,9.20565894e+11,1.79061685e+11,1.24217496e+11,7.11774523e+10,2.88587141e+10,1.25499035e+10,7.28595179e+09,3.25507379e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49583333,1.53656972,1.11977806,-0.99601064,9.36497349e+12,6.34099937e+12,5.16919863e+12,9.23582340e+11,1.79314867e+11,1.24261119e+11,7.11872486e+10,2.88598311e+10,1.25500818e+10,7.28600409e+09,3.25507379e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49652778,1.54140240,1.17441377,-0.99581460,9.40287317e+12,6.36738872e+12,5.21421450e+12,9.26627101e+11,1.79582494e+11,1.24306707e+11,7.11981648e+10,2.88610959e+10,1.25502722e+10,7.28605807e+09,3.25507379e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49722222,1.54540777,1.22841945,-0.99508397,9.44082678e+12,6.39381804e+12,5.25896453e+12,9.29671297e+11,1.79863286e+11,1.24353977e+11,7.12102225e+10,2.88625132e+10,1.25504736e+10,7.28611338e+09,3.25507379e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49791667,1.54861957,1.28179448,-0.99384198,9.47867487e+12,6.42015465e+12,5.30323215e+12,9.32663349e+11,1.80149733e+11,1.24402594e+11,7.12233514e+10,2.88641079e+10,1.25506946e+10,7.28617185e+09,3.25507553e+09,1.67386012e+09,7.61594176e+08,2.74904053e+08,8.01083833e+07,1.80952363e+07,2.82577881e+06,4.42064156e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
