# Irene Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_H+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.84166667,-0.48231919,4.12215878,0.61317491,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.91496553e+10,1.30323116e+10,3.58493585e+09,5.19418634e+09,5.07407515e+09,5.74483250e+09,7.29785361e+09,7.97029978e+09,7.28026430e+09
53219.84236111,-0.50082057,4.11743110,0.62572592,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.92313920e+10,1.30463132e+10,3.58845864e+09,5.19902339e+09,5.07979120e+09,5.75245164e+09,7.30924042e+09,7.98344256e+09,7.29282463e+09
53219.84305556,-0.51928444,4.11239374,0.63823000,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.93125706e+10,1.30602269e+10,3.59194620e+09,5.20379977e+09,5.08544497e+09,5.75999792e+09,7.32052363e+09,7.99646278e+09,7.30524471e+09
53219.84375000,-0.53770907,4.10704718,0.65068606,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.93931925e+10,1.30740529e+10,3.59539861e+09,5.20851563e+09,5.09103662e+09,5.76747151e+09,7.33170349e+09,8.00936071e+09,7.31752487e+09
53219.84444444,-0.55609336,4.10139126,0.66309314,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.94732589e+10,1.30877914e+10,3.59881597e+09,5.21317110e+09,5.09656629e+09,5.77487258e+09,7.34278025e+09,8.02213665e+09,7.32966544e+09
53219.84513889,-0.57443574,4.09542645,0.67545015,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.95527711e+10,1.31014425e+10,3.60219833e+09,5.21776631e+09,5.10203412e+09,5.78220129e+09,7.35375412e+09,8.03479086e+09,7.34166672e+09
53219.84583333,-0.59273465,4.08915275,0.68775631,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.96317132e+10,1.31149979e+10,3.60554812e+09,5.22230711e+09,5.10744283e+09,5.78945759e+09,7.36462245e+09,8.04732112e+09,7.35352998e+09
53219.84652778,-0.61098898,4.08257032,0.70001036,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.97101002e+10,1.31284540e+10,3.60886960e+09,5.22680254e+09,5.11279852e+09,5.79664543e+09,7.37538835e+09,8.05973198e+09,7.36526411e+09
53219.84722222,-0.62919701,4.07567915,0.71221167,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.97879644e+10,1.31418163e+10,3.61216472e+09,5.23125585e+09,5.11810463e+09,5.80376896e+09,7.38605778e+09,8.07203048e+09,7.37687707e+09
53219.84791667,-0.64735748,4.06847956,0.72435899,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.98653073e+10,1.31550848e+10,3.61543354e+09,5.23566718e+09,5.12336131e+09,5.81082835e+09,7.39663101e+09,8.08421694e+09,7.38836918e+09
53219.84861111,-0.66546883,4.06097140,0.73645137,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.99421301e+10,1.31682599e+10,3.61867613e+09,5.24003662e+09,5.12856869e+09,5.81782377e+09,7.40710830e+09,8.09629165e+09,7.39974076e+09
53219.84930556,-0.68352963,4.05315482,0.74848773,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00184343e+10,1.31813418e+10,3.62189256e+09,5.24436429e+09,5.13372690e+09,5.82475540e+09,7.41748990e+09,8.10825490e+09,7.41099215e+09
53219.85000000,-0.70153849,4.04502982,0.76046726,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00942212e+10,1.31943308e+10,3.62508290e+09,5.24865030e+09,5.13883606e+09,5.83162339e+09,7.42777606e+09,8.12010699e+09,7.42212363e+09
53219.85069444,-0.71949382,4.03659640,0.77238872,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.01694921e+10,1.32072271e+10,3.62824722e+09,5.25289474e+09,5.14389630e+09,5.83842791e+09,7.43796701e+09,8.13184817e+09,7.43313551e+09
53219.85138889,-0.73739405,4.02785472,0.78425116,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.02442481e+10,1.32200308e+10,3.63138557e+09,5.25709773e+09,5.14890773e+09,5.84516910e+09,7.44806298e+09,8.14347873e+09,7.44402807e+09
53219.85208333,-0.75523795,4.01880462,0.79605365,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.03184906e+10,1.32327423e+10,3.63449801e+09,5.26125934e+09,5.15387046e+09,5.85184710e+09,7.45806418e+09,8.15499891e+09,7.45480159e+09
53219.85277778,-0.77302392,4.00944594,0.80779492,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.03922206e+10,1.32453617e+10,3.63758461e+09,5.26537968e+09,5.15878460e+09,5.85846207e+09,7.46797082e+09,8.16640895e+09,7.46545632e+09
53219.85347222,-0.79075041,3.99977901,0.81947404,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.04654391e+10,1.32578892e+10,3.64064540e+09,5.26945883e+09,5.16365025e+09,5.86501412e+09,7.47778309e+09,8.17770908e+09,7.47599251e+09
53219.85416667,-0.80841584,3.98980333,0.83108990,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.05381472e+10,1.32703250e+10,3.64368046e+09,5.27349687e+09,5.16846750e+09,5.87150338e+09,7.48750119e+09,8.18889952e+09,7.48641039e+09
53219.85486111,-0.82601865,3.97951893,0.84264157,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.06103458e+10,1.32826693e+10,3.64668981e+09,5.27749387e+09,5.17323645e+09,5.87792997e+09,7.49712529e+09,8.19998047e+09,7.49671019e+09
53219.85555556,-0.84355741,3.96892579,0.85412779,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.06820358e+10,1.32949222e+10,3.64967352e+09,5.28144991e+09,5.17795718e+09,5.88429400e+09,7.50665555e+09,8.21095212e+09,7.50689210e+09
53219.85625000,-0.86103058,3.95802376,0.86554746,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.07532180e+10,1.33070838e+10,3.65263161e+09,5.28536505e+09,5.18262977e+09,5.89059556e+09,7.51609212e+09,8.22181465e+09,7.51695633e+09
53219.85694444,-0.87843656,3.94681269,0.87689949,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.08217684e+10,1.33228927e+10,3.65818988e+09,5.29450241e+09,5.19178557e+09,5.90108078e+09,7.52883166e+09,8.23494863e+09,7.52756983e+09
53219.85763889,-0.89577364,3.93529225,0.88818292,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.08877025e+10,1.33423053e+10,3.66632174e+09,5.30879067e+09,5.20537346e+09,5.91569663e+09,7.54482998e+09,8.25031881e+09,7.53872109e+09
53219.85833333,-0.91304024,3.92346261,0.89939650,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.09531604e+10,1.33615401e+10,3.67437493e+09,5.32289554e+09,5.21881107e+09,5.93014414e+09,7.56064642e+09,8.26550952e+09,7.54973180e+09
53219.85902778,-0.93023481,3.91132314,0.91053899,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.10181428e+10,1.33805973e+10,3.68234952e+09,5.33681722e+09,5.23209856e+09,5.94442350e+09,7.57628119e+09,8.28052096e+09,7.56060213e+09
53219.85972222,-0.94735576,3.89887400,0.92160943,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.10826500e+10,1.33994769e+10,3.69024559e+09,5.35055590e+09,5.24523607e+09,5.95853486e+09,7.59173447e+09,8.29535331e+09,7.57133222e+09
53219.86041667,-0.96440121,3.88611470,0.93260657,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.11466826e+10,1.34181792e+10,3.69806321e+09,5.36411173e+09,5.25822375e+09,5.97247838e+09,7.60700642e+09,8.31000672e+09,7.58192217e+09
53219.86111111,-0.98136976,3.87304495,0.94352916,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.12102408e+10,1.34367043e+10,3.70580244e+09,5.37748484e+09,5.27106169e+09,5.98625416e+09,7.62209715e+09,8.32448132e+09,7.59237209e+09
53219.86180556,-0.99825967,3.85966474,0.95437594,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.12733249e+10,1.34550523e+10,3.71346332e+09,5.39067534e+09,5.28374999e+09,5.99986232e+09,7.63700679e+09,8.33877721e+09,7.60268207e+09
53219.86250000,-1.01506906,3.84597360,0.96514597,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.13359351e+10,1.34732233e+10,3.72104588e+09,5.40368331e+09,5.29628870e+09,6.01330293e+09,7.65173540e+09,8.35289447e+09,7.61285217e+09
53219.86319444,-1.03179636,3.83197121,0.97583799,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.13980716e+10,1.34912173e+10,3.72855016e+09,5.41650881e+09,5.30867789e+09,6.02657604e+09,7.66628305e+09,8.36683316e+09,7.62288242e+09
53219.86388889,-1.04843970,3.81765743,0.98645043,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14597344e+10,1.35090344e+10,3.73597616e+09,5.42915188e+09,5.32091757e+09,6.03968167e+09,7.68064977e+09,8.38059332e+09,7.63277287e+09
53219.86458333,-1.06499749,3.80303161,0.99698236,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.15209237e+10,1.35266746e+10,3.74332390e+09,5.44161252e+09,5.33300775e+09,6.05261985e+09,7.69483558e+09,8.39417495e+09,7.64252351e+09
53219.86527778,-1.08146770,3.78809345,1.00743251,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.15816456e+10,1.35441395e+10,3.75059488e+09,5.45389603e+09,5.34495102e+09,6.06539385e+09,7.70884371e+09,8.40758126e+09,7.65213733e+09
53219.86597222,-1.09784876,3.77284279,1.01779932,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16419286e+10,1.35614367e+10,3.75779594e+09,5.46602634e+09,5.35675903e+09,6.07801846e+09,7.72268882e+09,8.42082676e+09,7.66162782e+09
53219.86666667,-1.11413878,3.75727901,1.02808184,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17017945e+10,1.35785722e+10,3.76493240e+09,5.47802203e+09,5.36844083e+09,6.09050517e+09,7.73638230e+09,8.43392272e+09,7.67100547e+09
53219.86736111,-1.13033573,3.74140162,1.03827850,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17612432e+10,1.35955457e+10,3.77200422e+09,5.48988304e+09,5.37999636e+09,6.10285393e+09,7.74992406e+09,8.44686905e+09,7.68027022e+09
53219.86805556,-1.14643788,3.72521048,1.04838790,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.18202745e+10,1.36123573e+10,3.77901138e+09,5.50160930e+09,5.39142554e+09,6.11506464e+09,7.76331402e+09,8.45966567e+09,7.68942201e+09
53219.86875000,-1.16244318,3.70870495,1.05840893,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.18788881e+10,1.36290067e+10,3.78595381e+09,5.51320070e+09,5.40272829e+09,6.12713722e+09,7.77655207e+09,8.47231248e+09,7.69846074e+09
53219.86944444,-1.17834992,3.69188457,1.06834003,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.19370836e+10,1.36454940e+10,3.79283147e+09,5.52465714e+09,5.41390450e+09,6.13907154e+09,7.78963808e+09,8.48480934e+09,7.70738633e+09
53219.87013889,-1.19415589,3.67474871,1.07817993,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.19948605e+10,1.36618188e+10,3.79964429e+09,5.53597847e+09,5.42495404e+09,6.15086747e+09,7.80257191e+09,8.49715612e+09,7.71619867e+09
53219.87083333,-1.20985921,3.65729706,1.08792708,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.20522185e+10,1.36779811e+10,3.80639220e+09,5.54716456e+09,5.43587677e+09,6.16252485e+09,7.81535338e+09,8.50935263e+09,7.72489763e+09
53219.87152778,-1.22545800,3.63952913,1.09758005,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.21091571e+10,1.36939806e+10,3.81307512e+09,5.55821523e+09,5.44667254e+09,6.17404352e+09,7.82798231e+09,8.52139871e+09,7.73348306e+09
53219.87222222,-1.24094990,3.62144400,1.10713759,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.21656755e+10,1.37098171e+10,3.81969296e+09,5.56913030e+09,5.45734118e+09,6.18542328e+09,7.84045848e+09,8.53329414e+09,7.74195483e+09
53219.87291667,-1.25633319,3.60304150,1.11659782,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.22217733e+10,1.37254904e+10,3.82624563e+09,5.57990957e+09,5.46788249e+09,6.19666394e+09,7.85278168e+09,8.54503871e+09,7.75031276e+09
53219.87361111,-1.27160535,3.58432085,1.12595947,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.22774498e+10,1.37410002e+10,3.83273303e+09,5.59055283e+09,5.47829629e+09,6.20776527e+09,7.86495167e+09,8.55663217e+09,7.75855666e+09
53219.87430556,-1.28676450,3.56528142,1.13522115,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.23327042e+10,1.37563462e+10,3.83915504e+09,5.60105984e+09,5.48858234e+09,6.21872703e+09,7.87696819e+09,8.56807428e+09,7.76668636e+09
53219.87500000,-1.30180845,3.54592259,1.14438096,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.23875359e+10,1.37715282e+10,3.84551154e+09,5.61143037e+09,5.49874043e+09,6.22954899e+09,7.88883095e+09,8.57936475e+09,7.77470164e+09
53219.87569444,-1.31673484,3.52624372,1.15343750,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.24419439e+10,1.37865458e+10,3.85180242e+09,5.62166415e+09,5.50877030e+09,6.24023086e+09,7.90053966e+09,8.59050329e+09,7.78260228e+09
53219.87638889,-1.33154147,3.50624435,1.16238903,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.24959274e+10,1.38013986e+10,3.85802753e+09,5.63176090e+09,5.51867171e+09,6.25077237e+09,7.91209402e+09,8.60148961e+09,7.79038805e+09
53219.87708333,-1.34622614,3.48592337,1.17123415,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.25494856e+10,1.38160865e+10,3.86418674e+09,5.64172034e+09,5.52844436e+09,6.26117321e+09,7.92349370e+09,8.61232338e+09,7.79805871e+09
53219.87777778,-1.36078635,3.46528048,1.17997096,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.26026174e+10,1.38306089e+10,3.87027991e+09,5.65154215e+09,5.53808798e+09,6.27143307e+09,7.93473834e+09,8.62300425e+09,7.80561399e+09
53219.87847222,-1.37521974,3.44431473,1.18859775,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.26553219e+10,1.38449655e+10,3.87630686e+09,5.66122601e+09,5.54760227e+09,6.28155163e+09,7.94582758e+09,8.63353186e+09,7.81305364e+09
53219.87916667,-1.38952395,3.42302549,1.19711295,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.27075981e+10,1.38591558e+10,3.88226745e+09,5.67077158e+09,5.55698690e+09,6.29152852e+09,7.95676105e+09,8.64390584e+09,7.82037736e+09
53219.87986111,-1.40369663,3.40141182,1.20551466,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.27594448e+10,1.38731795e+10,3.88816151e+09,5.68017851e+09,5.56624154e+09,6.30136340e+09,7.96753835e+09,8.65412580e+09,7.82758485e+09
53219.88055556,-1.41773512,3.37947310,1.21380117,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.28108608e+10,1.38870361e+10,3.89398885e+09,5.68944644e+09,5.57536586e+09,6.31105589e+09,7.97815905e+09,8.66419133e+09,7.83467582e+09
53219.88125000,-1.43163674,3.35720838,1.22197059,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.28618173e+10,1.39007144e+10,3.89974499e+09,5.69856600e+09,5.58435107e+09,6.32059639e+09,7.98861263e+09,8.67409204e+09,7.84164242e+09
53219.88194444,-1.44539914,3.33461703,1.23002103,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.29123117e+10,1.39142134e+10,3.90542953e+09,5.70753640e+09,5.59319643e+09,6.32998410e+09,7.99889817e+09,8.68382702e+09,7.84848396e+09
53219.88263889,-1.45901949,3.31169811,1.23795062,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.29623694e+10,1.39275429e+10,3.91104642e+09,5.71636581e+09,5.60190961e+09,6.33922738e+09,8.00902490e+09,8.69340538e+09,7.85520733e+09
53219.88333333,-1.47249513,3.28845068,1.24575747,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.30119893e+10,1.39407026e+10,3.91659549e+09,5.72505391e+09,5.61049029e+09,6.34832591e+09,8.01899244e+09,8.70282675e+09,7.86181223e+09
53219.88402778,-1.48582339,3.26487396,1.25343938,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.30611704e+10,1.39536920e+10,3.92207658e+09,5.73360036e+09,5.61893817e+09,6.35727935e+09,8.02880042e+09,8.71209076e+09,7.86829839e+09
53219.88472222,-1.49900129,3.24096716,1.26099463,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.31099117e+10,1.39665107e+10,3.92748952e+09,5.74200483e+09,5.62725293e+09,6.36608733e+09,8.03844846e+09,8.72119702e+09,7.87466551e+09
53219.88541667,-1.51202615,3.21672903,1.26842086,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.31582144e+10,1.39791639e+10,3.93283520e+09,5.75027972e+09,5.63544331e+09,6.37475925e+09,8.04794664e+09,8.73015685e+09,7.88092365e+09
53219.88611111,-1.52489484,3.19215893,1.27571619,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.32060806e+10,1.39916584e+10,3.93811487e+09,5.75844207e+09,5.64352132e+09,6.38330797e+09,8.05730886e+09,8.73898576e+09,7.88708654e+09
53219.88680556,-1.53760438,3.16725578,1.28287842,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.32535099e+10,1.40039959e+10,3.94332873e+09,5.76649613e+09,5.65148994e+09,6.39173667e+09,8.06653850e+09,8.74768760e+09,7.89315762e+09
53219.88750000,-1.55015178,3.14201846,1.28990536,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.33005013e+10,1.40161759e+10,3.94847662e+09,5.77444163e+09,5.65934886e+09,6.40004502e+09,8.07563521e+09,8.75626202e+09,7.89913666e+09
53219.88819444,-1.56253390,3.11644635,1.29679464,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.33470536e+10,1.40281981e+10,3.95355835e+09,5.78227827e+09,5.66709779e+09,6.40823272e+09,8.08459866e+09,8.76470870e+09,7.90502341e+09
53219.88888889,-1.57474761,3.09053805,1.30354407,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.33931656e+10,1.40400620e+10,3.95857374e+09,5.79000578e+09,5.67473645e+09,6.41629943e+09,8.09342848e+09,8.77302728e+09,7.91081764e+09
53219.88958333,-1.58678946,3.06429275,1.31015131,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.34388361e+10,1.40517672e+10,3.96352263e+09,5.79762384e+09,5.68226452e+09,6.42424483e+09,8.10212430e+09,8.78121743e+09,7.91651907e+09
53219.89027778,-1.59865630,3.03770938,1.31661398,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.34840639e+10,1.40633132e+10,3.96840482e+09,5.80513216e+09,5.68968171e+09,6.43206858e+09,8.11068575e+09,8.78927878e+09,7.92212745e+09
53219.89097222,-1.61034452,3.01078682,1.32292959,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.35288477e+10,1.40746996e+10,3.97322012e+09,5.81253042e+09,5.69698770e+09,6.43977033e+09,8.11911246e+09,8.79721097e+09,7.92764253e+09
53219.89166667,-1.62185083,2.98352398,1.32909562,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.35731862e+10,1.40859260e+10,3.97796835e+09,5.81981832e+09,5.70418218e+09,6.44734975e+09,8.12740404e+09,8.80501364e+09,7.93306404e+09
53219.89236111,-1.63317162,2.95591976,1.33510956,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.36170783e+10,1.40969918e+10,3.98264931e+09,5.82699553e+09,5.71126482e+09,6.45480647e+09,8.13556011e+09,8.81268641e+09,7.93839171e+09
53219.89305556,-1.64430311,2.92797307,1.34096873,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.36605225e+10,1.41078966e+10,3.98726280e+09,5.83406172e+09,5.71823529e+09,6.46214013e+09,8.14358025e+09,8.82022889e+09,7.94362526e+09
53219.89375000,-1.65524156,2.89968263,1.34667064,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.37035175e+10,1.41186399e+10,3.99180862e+09,5.84101658e+09,5.72509325e+09,6.46935037e+09,8.15146407e+09,8.82764070e+09,7.94876441e+09
53219.89444444,-1.66598317,2.87104753,1.35221214,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.37460620e+10,1.41292213e+10,3.99628658e+09,5.84785975e+09,5.73183838e+09,6.47643682e+09,8.15921115e+09,8.83492145e+09,7.95380887e+09
53219.89513889,-1.67652405,2.84206633,1.35759072,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.37881546e+10,1.41396402e+10,4.00069645e+09,5.85459091e+09,5.73847032e+09,6.48339909e+09,8.16682108e+09,8.84207073e+09,7.95875836e+09
53219.89583333,-1.68686025,2.81273810,1.36280355,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.38297940e+10,1.41498962e+10,4.00503803e+09,5.86120970e+09,5.74498873e+09,6.49023681e+09,8.17429344e+09,8.84908814e+09,7.96361258e+09
53219.89652778,-1.69698738,2.78306143,1.36784734,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.38709786e+10,1.41599887e+10,4.00931111e+09,5.86771577e+09,5.75139325e+09,6.49694959e+09,8.18162780e+09,8.85597327e+09,7.96837125e+09
53219.89722222,-1.70690137,2.75303522,1.37271942,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.39117071e+10,1.41699172e+10,4.01351547e+09,5.87410878e+09,5.75768353e+09,6.50353703e+09,8.18882371e+09,8.86272570e+09,7.97303404e+09
53219.89791667,-1.71659782,2.72265821,1.37741650,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.39519779e+10,1.41796812e+10,4.01765090e+09,5.88038835e+09,5.76385919e+09,6.50999873e+09,8.19588075e+09,8.86934501e+09,7.97760067e+09
53219.89861111,-1.72607233,2.69192899,1.38193527,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.39917898e+10,1.41892801e+10,4.02171717e+09,5.88655413e+09,5.76991988e+09,6.51633430e+09,8.20279846e+09,8.87583078e+09,7.98207082e+09
53219.89930556,-1.73532019,2.66084662,1.38627276,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.40311411e+10,1.41987135e+10,4.02571406e+09,5.89260575e+09,5.77586522e+09,6.52254332e+09,8.20957641e+09,8.88218256e+09,7.98644419e+09
53219.90000000,-1.74433686,2.62940953,1.39042535,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.40700304e+10,1.42079808e+10,4.02964134e+09,5.89854285e+09,5.78169484e+09,6.52862539e+09,8.21621412e+09,8.88839994e+09,7.99072045e+09
53219.90069444,-1.75311747,2.59761662,1.39438975,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.41084561e+10,1.42170815e+10,4.03349879e+09,5.90436503e+09,5.78740836e+09,6.53458009e+09,8.22271116e+09,8.89448247e+09,7.99489930e+09
53219.90138889,-1.76165699,2.56546663,1.39816236,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.41464168e+10,1.42260150e+10,4.03728618e+09,5.91007194e+09,5.79300539e+09,6.54040699e+09,8.22906705e+09,8.90042970e+09,7.99898041e+09
53219.90208333,-1.76995040,2.53295816,1.40173970,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.41839108e+10,1.42347807e+10,4.04100327e+09,5.91566317e+09,5.79848556e+09,6.54610568e+09,8.23528131e+09,8.90624118e+09,8.00296344e+09
53219.90277778,-1.77799237,2.50008994,1.40511772,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.42209367e+10,1.42433781e+10,4.04464983e+09,5.92113835e+09,5.80384846e+09,6.55167573e+09,8.24135348e+09,8.91191646e+09,8.00684809e+09
53219.90347222,-1.78577756,2.46686056,1.40829279,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.42574971e+10,1.42518089e+10,4.04822627e+09,5.92649976e+09,5.80909590e+09,6.55711921e+09,8.24728599e+09,8.91745802e+09,8.01063636e+09
53219.90416667,-1.79330048,2.43326877,1.41126083,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.42936158e+10,1.42600860e+10,4.05173614e+09,5.93176274e+09,5.81424039e+09,6.56245049e+09,8.25309540e+09,8.92288263e+09,8.01434172e+09
53219.90486111,-1.80055515,2.39931347,1.41401792,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.43293122e+10,1.42682200e+10,4.05518236e+09,5.93693996e+09,5.81929226e+09,6.56768142e+09,8.25879541e+09,8.92820418e+09,8.01797533e+09
53219.90555556,-1.80753610,2.36499309,1.41655983,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.43645848e+10,1.42762103e+10,4.05856471e+09,5.94203115e+09,5.82425120e+09,6.57281166e+09,8.26438564e+09,8.93342230e+09,8.02153694e+09
53219.90625000,-1.81423704,2.33030638,1.41888231,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.43994322e+10,1.42840566e+10,4.06188298e+09,5.94703599e+09,5.82911689e+09,6.57784086e+09,8.26986572e+09,8.93853666e+09,8.02502630e+09
53219.90694444,-1.82065168,2.29525207,1.42098082,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.44338529e+10,1.42917583e+10,4.06513694e+09,5.95195419e+09,5.83388901e+09,6.58276869e+09,8.27523528e+09,8.94354688e+09,8.02844317e+09
53219.90763889,-1.82677376,2.25982892,1.42285095,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.44678456e+10,1.42993149e+10,4.06832638e+09,5.95678547e+09,5.83856725e+09,6.58759479e+09,8.28049394e+09,8.94845262e+09,8.03178730e+09
53219.90833333,-1.83259637,2.22403550,1.42448785,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.45014087e+10,1.43067259e+10,4.07145108e+09,5.96152953e+09,5.84315127e+09,6.59231882e+09,8.28564132e+09,8.95325352e+09,8.03505844e+09
53219.90902778,-1.83811307,2.18787057,1.42588665,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.45345407e+10,1.43139909e+10,4.07451082e+09,5.96618606e+09,5.84764077e+09,6.59694044e+09,8.29067704e+09,8.95794923e+09,8.03825634e+09
53219.90972222,-1.84331649,2.15133303,1.42704263,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.45672403e+10,1.43211093e+10,4.07750538e+09,5.97075478e+09,5.85203543e+09,6.60145929e+09,8.29560072e+09,8.96253939e+09,8.04138076e+09
53219.91041667,-1.84819955,2.11442146,1.42795031,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.45995060e+10,1.43280807e+10,4.08043453e+09,5.97523538e+09,5.85633491e+09,6.60587502e+09,8.30041199e+09,8.96702364e+09,8.04443144e+09
53219.91111111,-1.85275474,2.07713461,1.42860450,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.46313362e+10,1.43349045e+10,4.08329806e+09,5.97962757e+09,5.86053890e+09,6.61018730e+09,8.30511046e+09,8.97140162e+09,8.04740815e+09
