# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.22638889,0.64319673,-0.76722784,-0.49533761,1.25964870e+13,6.73787701e+12,2.43257400e+12,9.57146012e+11,4.29851989e+11,2.42424395e+11,6.43553233e+09,1.68526470e+08,3.03451555e+07,9.71848981e+06,4.28773216e+06,9.38254680e+05,3.12820063e+05,8.62866595e+04,2.60173441e+04,2.10505778e+04,1.32029800e+04,9.61042848e+03,4.04628040e+03,1.68132008e+03,7.94501080e+02
53219.22708333,0.70440419,-0.71819642,-0.53489186,1.25964870e+13,6.73787701e+12,2.43257401e+12,9.57146021e+11,4.29851995e+11,2.42424397e+11,6.43553315e+09,1.68528015e+08,3.03466637e+07,9.72011822e+06,4.28932029e+06,9.39277758e+05,3.13780149e+05,8.69580315e+04,2.65097826e+04,2.15509237e+04,1.35959927e+04,1.00519459e+04,4.31802098e+03,1.86958547e+03,9.05863576e+02
53219.22777778,0.76297260,-0.66646974,-0.57243675,1.25964870e+13,6.73787704e+12,2.43257403e+12,9.57146041e+11,4.29852011e+11,2.42424406e+11,6.43553975e+09,1.68536056e+08,3.03546467e+07,9.72806059e+06,4.29695574e+06,9.43896380e+05,3.18048008e+05,8.99713569e+04,2.83171061e+04,2.33287623e+04,1.49930840e+04,1.14587967e+04,5.13437500e+03,2.35480196e+03,1.18788261e+03
53219.22847222,0.81885736,-0.61239515,-0.60796318,1.25964871e+13,6.73787707e+12,2.43257407e+12,9.57146064e+11,4.29852038e+11,2.42424433e+11,6.43556284e+09,1.68556542e+08,3.03765380e+07,9.74761049e+06,4.31470342e+06,9.53900246e+05,3.27453759e+05,9.63046666e+04,3.18935394e+04,2.67519279e+04,1.77380732e+04,1.40429404e+04,6.58610917e+03,3.15231741e+03,1.64635583e+03
53219.22916667,0.87204640,-0.55630101,-0.64148324,1.25964872e+13,6.73787713e+12,2.43257415e+12,9.57146109e+11,4.29852092e+11,2.42424491e+11,6.43561849e+09,1.68606840e+08,3.04285706e+07,9.78924472e+06,4.35181216e+06,9.72615245e+05,3.42436737e+05,1.05900831e+05,3.70830757e+04,3.17470151e+04,2.17846628e+04,1.76470752e+04,8.56035272e+03,4.18217485e+03,2.23192368e+03
53219.22986111,0.92255509,-0.49849353,-0.67302706,1.25964875e+13,6.73787726e+12,2.43257431e+12,9.57146261e+11,4.29852194e+11,2.42424642e+11,6.43575511e+09,1.68744806e+08,3.05515708e+07,9.88452531e+06,4.42874796e+06,1.00776661e+06,3.62829100e+05,1.18190609e+05,4.29481439e+04,3.80634399e+04,2.68762980e+04,2.19970850e+04,1.09072055e+04,5.38856298e+03,2.90784107e+03
53219.23055556,0.97042049,-0.43925509,-0.70263828,1.25964879e+13,6.73787748e+12,2.43257460e+12,9.57146540e+11,4.29852389e+11,2.42424950e+11,6.43602409e+09,1.69034906e+08,3.08089716e+07,1.00683630e+07,4.57932290e+06,1.06790197e+06,3.88945137e+05,1.31653264e+05,4.91349232e+04,4.48713858e+04,3.21094381e+04,2.62424301e+04,1.31032555e+04,6.44740163e+03,3.48827422e+03
53219.23125000,1.01569689,-0.37884213,-0.73037120,1.25964886e+13,6.73787798e+12,2.43257506e+12,9.57147020e+11,4.29852739e+11,2.42425502e+11,6.43652478e+09,1.69570845e+08,3.12976921e+07,1.03845229e+07,4.82826875e+06,1.15350800e+06,4.21304128e+05,1.45379243e+05,5.58454175e+04,5.13220242e+04,3.67040749e+04,2.97730975e+04,1.47774583e+04,7.15030708e+03,3.85600157e+03
53219.23194444,1.05845210,-0.31748650,-0.75628751,1.25964898e+13,6.73787913e+12,2.43257604e+12,9.57147956e+11,4.29853482e+11,2.42426545e+11,6.43761830e+09,1.70536062e+08,3.20988221e+07,1.09015125e+07,5.15195757e+06,1.25103412e+06,4.56703751e+05,1.58109923e+05,6.15621214e+04,5.63381128e+04,4.01380781e+04,3.23485959e+04,1.59046102e+04,7.57641273e+03,4.06656559e+03
53219.23263889,1.09876318,-0.25539569,-0.78045407,1.25964920e+13,6.73788166e+12,2.43257808e+12,9.57149742e+11,4.29855126e+11,2.42428315e+11,6.43949302e+09,1.72097049e+08,3.32002715e+07,1.15746773e+07,5.51612341e+06,1.34966248e+06,4.91104300e+05,1.69014966e+05,6.58049960e+04,5.98080941e+04,4.24035239e+04,3.40019480e+04,1.65871690e+04,7.81764833e+03,4.18074314e+03
53219.23333333,1.13671396,-0.19275443,-0.80294105,1.25964960e+13,6.73788649e+12,2.43258178e+12,9.57153060e+11,4.29858095e+11,2.42431104e+11,6.44211818e+09,1.74371396e+08,3.45500159e+07,1.23053307e+07,5.90832321e+06,1.44686856e+06,5.23194910e+05,1.78657040e+05,6.92240069e+04,6.23818696e+04,4.39077371e+04,3.50250310e+04,1.69843060e+04,7.95046457e+03,4.24020872e+03
53219.23402778,1.17239186,-0.12972611,-0.82381985,1.25965055e+13,6.73789570e+12,2.43258871e+12,9.57159130e+11,4.29862571e+11,2.42435683e+11,6.44614331e+09,1.77475521e+08,3.61249405e+07,1.30939897e+07,6.29953714e+06,1.53727661e+06,5.52614132e+05,1.87494849e+05,7.17929488e+04,6.42599299e+04,4.48908103e+04,3.56514832e+04,1.72117855e+04,8.02057061e+03,4.27028060e+03
53219.23472222,1.20588665,-0.06645467,-0.84316204,1.25965263e+13,6.73791464e+12,2.43260200e+12,9.57169481e+11,4.29870325e+11,2.42443734e+11,6.45225957e+09,1.81334577e+08,3.78719820e+07,1.38962799e+07,6.65873464e+06,1.61797104e+06,5.79559476e+05,1.95282249e+05,7.36995830e+04,6.55931197e+04,4.55327019e+04,3.60318669e+04,1.73425379e+04,8.05707526e+03,4.28574491e+03
53219.23541667,1.23728858,-0.00306661,-0.86103874,1.25965667e+13,6.73795127e+12,2.43262579e+12,9.57186220e+11,4.29884341e+11,2.42457630e+11,6.46097966e+09,1.85759995e+08,3.96878745e+07,1.46367549e+07,6.98554520e+06,1.69265120e+06,6.04224234e+05,2.01821371e+05,7.52479912e+04,6.65559665e+04,4.59689138e+04,3.62691970e+04,1.74220323e+04,8.08080613e+03,4.29476885e+03
53219.23611111,1.26668697,0.06032757,-0.87751899,1.25966382e+13,6.73801449e+12,2.43266564e+12,9.57213008e+11,4.29906413e+11,2.42480237e+11,6.47353831e+09,1.90526502e+08,4.14003550e+07,1.53046011e+07,7.28770102e+06,1.76268023e+06,6.26560194e+05,2.07203092e+05,7.64262600e+04,6.72303765e+04,4.62567331e+04,3.64239790e+04,1.74709849e+04,8.09678076e+03,4.29983095e+03
53219.23680556,1.29416970,0.12363150,-0.89267014,1.25967763e+13,6.73812064e+12,2.43273016e+12,9.57255175e+11,4.29939173e+11,2.42514934e+11,6.49021482e+09,1.95311453e+08,4.29281421e+07,1.59019148e+07,7.56486734e+06,1.82540227e+06,6.46578319e+05,2.11587876e+05,7.72514862e+04,6.76899802e+04,4.64440227e+04,3.65261714e+04,1.75007035e+04,8.10567963e+03,4.30150262e+03
53219.23750000,1.31982185,0.18676152,-0.90655716,1.25970600e+13,6.73830022e+12,2.43283303e+12,9.57320663e+11,4.29985896e+11,2.42566061e+11,6.51011677e+09,1.99905124e+08,4.43222978e+07,1.64355179e+07,7.81097098e+06,1.87930597e+06,6.63957182e+05,2.15197396e+05,7.78126117e+04,6.80155124e+04,4.65725516e+04,3.65904071e+04,1.75183683e+04,8.10891997e+03,4.30150262e+03
53219.23819444,1.34372646,0.24964528,-0.91924206,1.25975340e+13,6.73857408e+12,2.43298876e+12,9.57418616e+11,4.30055098e+11,2.42637982e+11,6.53266313e+09,2.04268160e+08,4.55962638e+07,1.69027483e+07,8.02095517e+06,1.92425577e+06,6.78579558e+05,2.18103660e+05,7.82091735e+04,6.82453396e+04,4.66608233e+04,3.66295550e+04,1.75285752e+04,8.10891997e+03,4.30150262e+03
53219.23888889,1.36596277,0.31221968,-0.93078447,1.25982218e+13,6.73895943e+12,2.43321351e+12,9.57559088e+11,4.30157427e+11,2.42734998e+11,6.55771298e+09,2.08432735e+08,4.67624773e+07,1.73039067e+07,8.19679862e+06,1.96163585e+06,6.90527736e+05,2.20402280e+05,7.85132705e+04,6.84076675e+04,4.67209220e+04,3.66566375e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.23958333,1.38660692,0.37443103,-0.94124058,1.25991553e+13,6.73952037e+12,2.43352711e+12,9.57751820e+11,4.30293995e+11,2.42860282e+11,6.58556898e+09,2.12434312e+08,4.78081847e+07,1.76482275e+07,8.34477905e+06,1.99273524e+06,7.00252672e+05,2.22251636e+05,7.87382159e+04,6.85241141e+04,4.67630515e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24027778,1.40573204,0.43623258,-0.95066424,1.26003723e+13,6.74034484e+12,2.43395284e+12,9.58007670e+11,4.30465932e+11,2.43017179e+11,6.61659618e+09,2.16306386e+08,4.87232473e+07,1.79418671e+07,8.47071575e+06,2.01825207e+06,7.08226940e+05,2.23767930e+05,7.88959976e+04,6.86095140e+04,4.67941977e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24097222,1.42340721,0.49758491,-0.95910645,1.26019279e+13,6.74147590e+12,2.43449719e+12,9.58335302e+11,4.30683241e+11,2.43209429e+11,6.65045208e+09,2.20025354e+08,4.95292427e+07,1.81949641e+07,8.57832360e+06,2.03972218e+06,7.14734817e+05,2.25002599e+05,7.90138516e+04,6.86746370e+04,4.68166192e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24166667,1.43969849,0.55845398,-0.96661508,1.26038819e+13,6.74294974e+12,2.43516142e+12,9.58742579e+11,4.30957148e+11,2.43440437e+11,6.68669634e+09,2.23567641e+08,5.02430635e+07,1.84137638e+07,8.67064072e+06,2.05816169e+06,7.20030245e+05,2.25990510e+05,7.91102192e+04,6.87256102e+04,4.68322082e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24236111,1.45466882,0.61881106,-0.97323597,1.26063138e+13,6.74477704e+12,2.43596880e+12,9.59233004e+11,4.31288694e+11,2.43714546e+11,6.72528634e+09,2.26946395e+08,5.08912863e+07,1.86022773e+07,8.74959338e+06,2.07407867e+06,7.24392283e+05,2.26784788e+05,7.91859610e+04,6.87651444e+04,4.68432355e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24305556,1.46837723,0.67863197,-0.97901180,1.26093015e+13,6.74691425e+12,2.43694940e+12,9.59802154e+11,4.31671724e+11,2.44035761e+11,6.76608265e+09,2.30159739e+08,5.14987034e+07,1.87624980e+07,8.81591989e+06,2.08780510e+06,7.28023930e+05,2.27417022e+05,7.92435145e+04,6.87939835e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24375000,1.48088052,0.73789600,-0.98398324,1.26129245e+13,6.74935143e+12,2.43813143e+12,9.60452380e+11,4.32105928e+11,2.44408551e+11,6.80911353e+09,2.33223718e+08,5.20755665e+07,1.88986613e+07,8.87174170e+06,2.09971203e+06,7.31079690e+05,2.27921935e+05,7.92875345e+04,6.88143239e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24444444,1.49223176,0.79658667,-0.98818872,1.26172240e+13,6.75218468e+12,2.43952263e+12,9.61200394e+11,4.32597603e+11,2.44826679e+11,6.85471329e+09,2.36193580e+08,5.26107156e+07,1.90196965e+07,8.92077508e+06,2.10987489e+06,7.33641007e+05,2.28321862e+05,7.93204784e+04,6.88284263e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24513889,1.50248164,0.85468954,-0.99166405,1.26222576e+13,6.75554334e+12,2.44114318e+12,9.62064396e+11,4.33153534e+11,2.45282582e+11,6.90323457e+09,2.39117870e+08,5.30943218e+07,1.91328535e+07,8.96563558e+06,2.11836774e+06,7.35762451e+05,2.28633308e+05,7.93441684e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24583333,1.51167818,0.91219362,-0.99444359,1.26281211e+13,6.75947793e+12,2.44305247e+12,9.63053164e+11,4.33778323e+11,2.45778429e+11,6.95480816e+09,2.42009234e+08,5.35329022e+07,1.92397978e+07,9.00693548e+06,2.12553585e+06,7.37534138e+05,2.28878407e+05,7.93619981e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24652778,1.51986643,0.96908950,-0.99655936,1.26349628e+13,6.76397763e+12,2.44526852e+12,9.64175488e+11,4.34469183e+11,2.46314703e+11,7.00849414e+09,2.44832936e+08,5.39296122e+07,1.93377087e+07,9.04449666e+06,2.13160493e+06,7.38993869e+05,2.29071317e+05,7.93749436e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24722222,1.52708956,1.02537010,-0.99804166,1.26429463e+13,6.76904364e+12,2.44776124e+12,9.65459133e+11,4.35221390e+11,2.46891182e+11,7.06323860e+09,2.47547719e+08,5.42869866e+07,1.94237516e+07,9.07810115e+06,2.13675417e+06,7.40162632e+05,2.29223759e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24791667,1.53338790,1.08103026,-0.99891920,1.26521798e+13,6.77471801e+12,2.45050995e+12,9.66948869e+11,4.36035509e+11,2.47508958e+11,7.11900002e+09,2.50155441e+08,5.46102427e+07,1.94995878e+07,9.10828224e+06,2.14115755e+06,7.41103923e+05,2.29345952e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24861111,1.53880007,1.13606589,-0.99921899,1.26626818e+13,6.78106776e+12,2.45352567e+12,9.68640559e+11,4.36921555e+11,2.48167675e+11,7.17588954e+09,2.52641290e+08,5.49068325e+07,1.95674858e+07,9.13532314e+06,2.14491481e+06,7.41874546e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.24930556,1.54336263,1.19047432,-0.99896676,1.26742983e+13,6.78816971e+12,2.45684228e+12,9.70478404e+11,4.37886087e+11,2.48864060e+11,7.23411772e+09,2.54980662e+08,5.51855271e+07,1.96302859e+07,9.15932237e+06,2.14809640e+06,7.42521382e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25000000,1.54710996,1.24425414,-0.99818637,1.26869222e+13,6.79607323e+12,2.46048215e+12,9.72435694e+11,4.38924687e+11,2.49598380e+11,7.29382324e+09,2.57175819e+08,5.54505377e+07,1.96896411e+07,9.18058259e+06,2.15079504e+06,7.43073234e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25069444,1.55007487,1.29740504,-0.99690090,1.27005796e+13,6.80481257e+12,2.46445923e+12,9.74517832e+11,4.40025074e+11,2.50380241e+11,7.35501450e+09,2.59243502e+08,5.57026734e+07,1.97458616e+07,9.19949428e+06,2.15310227e+06,7.43543346e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25138889,1.55228842,1.34992717,-0.99513184,1.27156921e+13,6.81440145e+12,2.46876178e+12,9.76730502e+11,4.41182947e+11,2.51213649e+11,7.41709655e+09,2.61190877e+08,5.59407571e+07,1.97981912e+07,9.21623011e+06,2.15505999e+06,7.43935640e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25208333,1.55378014,1.40182163,-0.99289977,1.27331944e+13,6.82477674e+12,2.47333436e+12,9.79077811e+11,4.42414626e+11,2.52094849e+11,7.47920756e+09,2.63041696e+08,5.61652802e+07,1.98458599e+07,9.23110475e+06,2.15670901e+06,7.44256898e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25277778,1.55457794,1.45309031,-0.99022413,1.27535695e+13,6.83595584e+12,2.47813998e+12,9.81561831e+11,4.43731773e+11,2.53023064e+11,7.54094921e+09,2.64834255e+08,5.63784901e+07,1.98892200e+07,9.24451886e+06,2.15810887e+06,7.44521360e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25347222,1.55470853,1.50373540,-0.98712299,1.27765717e+13,6.84820001e+12,2.48317913e+12,9.84185623e+11,4.45138947e+11,2.53998686e+11,7.60217075e+09,2.66583316e+08,5.65809132e+07,1.99286991e+07,9.25663529e+06,2.15930053e+06,7.44738651e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25416667,1.55419717,1.55375973,-0.98361408,1.28017764e+13,6.86184154e+12,2.48845067e+12,9.86951507e+11,4.46640502e+11,2.55021935e+11,7.66292887e+09,2.68288809e+08,5.67732888e+07,1.99647365e+07,9.26761172e+06,2.16032073e+06,7.44918872e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25486111,1.55306771,1.60316628,-0.97971387,1.28289111e+13,6.87699369e+12,2.49400286e+12,9.89836937e+11,4.48215427e+11,2.56086468e+11,7.72436556e+09,2.69953922e+08,5.69557392e+07,1.99980798e+07,9.27757354e+06,2.16121004e+06,7.45069668e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25555556,1.55134339,1.65195881,-0.97543807,1.28579353e+13,6.89349330e+12,2.50000090e+12,9.92818849e+11,4.49837332e+11,2.57186661e+11,7.78750188e+09,2.71583112e+08,5.71281990e+07,2.00293051e+07,9.28661102e+06,2.16199813e+06,7.45194700e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25625000,1.54904571,1.70014095,-0.97080173,1.28888857e+13,6.91119379e+12,2.50660804e+12,9.95897171e+11,4.51498916e+11,2.58323551e+11,7.85223050e+09,2.73177567e+08,5.72911721e+07,2.00585007e+07,9.29483355e+06,2.16269594e+06,7.45298224e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25694444,1.54619538,1.74771691,-0.96581884,1.29217922e+13,6.93008116e+12,2.51385833e+12,9.99096755e+11,4.53192978e+11,2.59497966e+11,7.91840668e+09,2.74737897e+08,5.74451190e+07,2.00857168e+07,9.30234717e+06,2.16331361e+06,7.45383469e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25763889,1.54281250,1.79469064,-0.96050289,1.29566562e+13,6.95016030e+12,2.52168581e+12,1.00249424e+12,4.54912130e+11,2.60710418e+11,7.98588037e+09,2.76265397e+08,5.75905715e+07,2.01110705e+07,9.30924915e+06,2.16386346e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25833333,1.53891575,1.84106683,-0.95486706,1.29930498e+13,6.97135174e+12,2.52998290e+12,1.00612921e+12,4.56668522e+11,2.61951040e+11,8.05387691e+09,2.77735675e+08,5.77261949e+07,2.01341190e+07,9.31546760e+06,2.16434418e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25902778,1.53452317,1.88684989,-0.94892328,1.30305023e+13,6.99357536e+12,2.53868585e+12,1.00994739e+12,4.58514995e+11,2.63208702e+11,8.12160295e+09,2.79124002e+08,5.78511873e+07,2.01545216e+07,9.32093844e+06,2.16475518e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.25972222,1.52965187,1.93204451,-0.94268348,1.30689484e+13,7.01683568e+12,2.54778135e+12,1.01390842e+12,4.60489224e+11,2.64481843e+11,8.18891115e+09,2.80432437e+08,5.79670549e+07,2.01726283e+07,9.32576450e+06,2.16510821e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26041667,1.52431834,1.97665542,-0.93615849,1.31083535e+13,7.04114419e+12,2.55725821e+12,1.01801457e+12,4.62574011e+11,2.65777972e+11,8.25564660e+09,2.81662283e+08,5.80751306e+07,2.01887285e+07,9.33002831e+06,2.16541143e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26111111,1.51853842,2.02068747,-0.92935930,1.31487534e+13,7.06651032e+12,2.56710400e+12,1.02226779e+12,4.64736507e+11,2.67112132e+11,8.32166793e+09,2.82815695e+08,5.81764099e+07,2.02030684e+07,9.33379994e+06,2.16567129e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26180556,1.51232703,2.06414537,-0.92229596,1.31914078e+13,7.09288010e+12,2.57726106e+12,1.02666308e+12,4.66958156e+11,2.68489657e+11,8.38678900e+09,2.83901761e+08,5.82712353e+07,2.02159924e+07,9.33716065e+06,2.16589456e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26250000,1.50569861,2.10703415,-0.91497818,1.32375914e+13,7.12019944e+12,2.58761496e+12,1.03118034e+12,4.69231690e+11,2.69903512e+11,8.45102085e+09,2.84940464e+08,5.83596711e+07,2.02279119e+07,9.34019673e+06,2.16608731e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26319444,1.49866681,2.14935852,-0.90741524,1.32871530e+13,7.14858798e+12,2.59808571e+12,1.03579476e+12,4.71549934e+11,2.71341913e+11,8.51448450e+09,2.85945306e+08,5.84415661e+07,2.02389728e+07,9.34294335e+06,2.16625231e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26388889,1.49124498,2.19112365,-0.89961593,1.33396814e+13,7.17830786e+12,2.60866575e+12,1.04049780e+12,4.73913115e+11,2.72802378e+11,8.57737526e+09,2.86921141e+08,5.85175300e+07,2.02492262e+07,9.34543026e+06,2.16639296e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26458333,1.48344566,2.23233425,-0.89158871,1.33946265e+13,7.20970300e+12,2.61936005e+12,1.04528743e+12,4.76324983e+11,2.74288860e+11,8.63989840e+09,2.87872191e+08,5.85887218e+07,2.02588042e+07,9.34770797e+06,2.16651376e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26527778,1.47528111,2.27299520,-0.88334207,1.34515069e+13,7.24304750e+12,2.63015964e+12,1.05015418e+12,4.78785135e+11,2.75800643e+11,8.70196025e+09,2.88796443e+08,5.86555654e+07,2.02677454e+07,9.34979337e+06,2.16661717e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26597222,1.46676293,2.31311134,-0.87488354,1.35102390e+13,7.27794899e+12,2.64127029e+12,1.05508904e+12,4.81280562e+11,2.77339535e+11,8.76354354e+09,2.89691339e+08,5.87182805e+07,2.02760600e+07,9.35169624e+06,2.16666486e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26666667,1.45790228,2.35268756,-0.86622065,1.35708927e+13,7.31365890e+12,2.65301434e+12,1.06008733e+12,4.83785844e+11,2.78910220e+11,8.82476832e+09,2.90555108e+08,5.87768775e+07,2.02837497e+07,9.35342912e+06,2.16666486e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26736111,1.44870998,2.39172856,-0.85736062,1.36334529e+13,7.34986472e+12,2.66546142e+12,1.06517432e+12,4.86285956e+11,2.80512828e+11,8.88564805e+09,2.91386689e+08,5.88312976e+07,2.02908415e+07,9.35500545e+06,2.16666486e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26805556,1.43919623,2.43023904,-0.84831021,1.36978384e+13,7.38650863e+12,2.67852610e+12,1.07040225e+12,4.88776981e+11,2.82143511e+11,8.94609015e+09,2.92185637e+08,5.88816034e+07,2.02973844e+07,9.35643912e+06,2.16666486e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26875000,1.42937123,2.46822373,-0.83907631,1.37639570e+13,7.42354302e+12,2.69208939e+12,1.07582966e+12,4.91271672e+11,2.83799237e+11,9.00606034e+09,2.92952773e+08,5.89279888e+07,2.03034344e+07,9.35774578e+06,2.16666486e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
53219.26944444,1.41924426,2.50568715,-0.82966506,1.38317154e+13,7.46092119e+12,2.70606899e+12,1.08145763e+12,4.93804357e+11,2.85476977e+11,9.06552599e+09,2.93688986e+08,5.89706685e+07,2.03090419e+07,9.35893952e+06,2.16666486e+06,7.45421873e+05,2.29400281e+05,7.93800425e+04,6.88340580e+04,4.68477287e+04,3.66692016e+04,1.75322848e+04,8.10891997e+03,4.30150262e+03
