# Legacy Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.54930556,0.72708501,3.74422746,-0.26167002,2.22446777e+07,1.76426738e+07,1.39927363e+07,7.10583252e+06,3.47900293e+06,2.56326758e+06,1.48258972e+06,6.79651611e+05,3.29891846e+05,1.67404373e+05,7.12232895e+04,2.98352394e+04,1.03187370e+04,2.76226521e+03,5.45485854e+02,8.10844004e+01,8.35429970e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55000000,0.70935899,3.76097391,-0.24824382,2.25423027e+07,1.79539082e+07,1.42994766e+07,7.24571387e+06,3.55072705e+06,2.59424512e+06,1.51481250e+06,6.91767456e+05,3.33270325e+05,1.68933578e+05,7.14032974e+04,2.96390133e+04,1.01763315e+04,2.70976663e+03,5.30546963e+02,7.78059214e+01,7.85721373e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55069444,0.69156328,3.77735026,-0.23479313,2.28535898e+07,1.82806445e+07,1.46227344e+07,7.39282910e+06,3.62622656e+06,2.62661499e+06,1.54876575e+06,7.04488953e+05,3.36795044e+05,1.70528214e+05,7.15915451e+04,2.94393578e+04,1.00321121e+04,2.65685368e+03,5.15612781e+02,7.45719150e+01,7.37662893e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55138889,0.67370009,3.79335871,-0.22131953,2.31593340e+07,1.86031113e+07,1.49432695e+07,7.53836035e+06,3.70098584e+06,2.65835791e+06,1.58242688e+06,7.17047424e+05,3.40244202e+05,1.72085953e+05,7.17724838e+04,2.92457371e+04,9.89366150e+03,2.60635900e+03,5.01492262e+02,7.15567544e+01,6.93771709e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55208333,0.65577207,3.80900082,-0.20782474,2.34539707e+07,1.89166816e+07,1.52571729e+07,7.68037061e+06,3.77404443e+06,2.68884302e+06,1.61538049e+06,7.29262756e+05,3.43536652e+05,1.73566803e+05,7.19300308e+04,2.90515347e+04,9.75859451e+03,2.55760694e+03,4.88030553e+02,6.87291920e+01,6.53501647e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55277778,0.63778111,3.82427847,-0.19430986,2.37677715e+07,1.92504121e+07,1.55916162e+07,7.83156250e+06,3.85185132e+06,2.72133789e+06,1.65048938e+06,7.42262939e+05,3.47054840e+05,1.75152298e+05,7.21119080e+04,2.88604965e+04,9.62391853e+03,2.50899839e+03,4.74664867e+02,6.59502745e+01,6.14617905e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55347222,0.61972956,3.83919324,-0.18077662,2.40701230e+07,1.95748496e+07,1.59191211e+07,7.97909619e+06,3.92788818e+06,2.75254517e+06,1.68486035e+06,7.54907837e+05,3.50413605e+05,1.76659531e+05,7.22701874e+04,2.86688538e+04,9.49253464e+03,2.46206880e+03,4.61923808e+02,6.33442402e+01,5.78942243e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55416667,0.60161995,3.85374702,-0.16722643,2.43763730e+07,1.99048223e+07,1.62535234e+07,8.12941797e+06,4.00543506e+06,2.78411035e+06,1.71994910e+06,7.67768921e+05,3.53804810e+05,1.78179932e+05,7.24289093e+04,2.84785175e+04,9.36294460e+03,2.41601586e+03,4.49524462e+02,6.08411729e+01,5.45337470e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55486111,0.58345414,3.86794136,-0.15366053,2.46760059e+07,2.02292480e+07,1.65838203e+07,8.27753516e+06,4.08191699e+06,2.81494897e+06,1.75459875e+06,7.80416321e+05,3.57109650e+05,1.79659149e+05,7.25800781e+04,2.82939777e+04,9.23859119e+03,2.37208605e+03,4.37800854e+02,5.85060865e+01,5.14594046e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55555556,0.56523434,3.88177800,-0.14008052,2.49793477e+07,2.05589609e+07,1.69208125e+07,8.42835059e+06,4.15985938e+06,2.84612622e+06,1.78994653e+06,7.93272034e+05,3.60445770e+05,1.81150665e+05,7.27315674e+04,2.81106033e+04,9.11588955e+03,2.32895327e+03,4.26382959e+02,5.62606119e+01,4.85583628e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55625000,0.54696258,3.89525851,-0.12648747,2.54426543e+07,2.09858730e+07,1.73097871e+07,8.61269727e+06,4.25175439e+06,2.87366724e+06,1.82373608e+06,8.05602417e+05,3.63836212e+05,1.81089035e+05,7.24340668e+04,2.79222240e+04,8.99293613e+03,2.28504896e+03,4.15187150e+02,5.40752448e+01,4.56429832e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55694444,0.52864123,3.90838429,-0.11288313,2.58707422e+07,2.13787715e+07,1.76667480e+07,8.78211719e+06,4.33606641e+06,2.89761963e+06,1.85413257e+06,8.16616760e+05,3.66812042e+05,1.80876999e+05,7.21138077e+04,2.77426929e+04,8.87978935e+03,2.24511456e+03,4.05151635e+02,5.21487817e+01,4.31271130e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55763889,0.51027201,3.92115692,-0.09926843,2.63618652e+07,2.18294434e+07,1.80762832e+07,8.97646680e+06,4.43278369e+06,2.92543433e+06,1.88900745e+06,8.29272705e+05,3.70269287e+05,1.80714630e+05,7.17902222e+04,2.75568104e+04,8.76004028e+03,2.20272660e+03,3.94514859e+02,5.01223765e+01,4.05272935e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55833333,0.49185695,3.93357813,-0.08564493,2.68396133e+07,2.22693594e+07,1.84773516e+07,9.16648926e+06,4.52737646e+06,2.95187549e+06,1.92292249e+06,8.41504517e+05,3.73554382e+05,1.80511353e+05,7.14599228e+04,2.73708496e+04,8.64335728e+03,2.16187358e+03,3.84378403e+02,4.82220873e+01,3.81480856e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55902778,0.47339826,3.94564901,-0.07201375,2.73779434e+07,2.27657109e+07,1.89304785e+07,9.38104883e+06,4.63418311e+06,2.98163135e+06,1.96113574e+06,8.55264160e+05,3.77251160e+05,1.80317230e+05,7.11107712e+04,2.71727467e+04,8.51853848e+03,2.11827731e+03,3.73620421e+02,4.62281331e+01,3.57043697e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55972222,0.45489751,3.95737130,-0.05837613,2.78044746e+07,2.31605039e+07,1.92922012e+07,9.55200293e+06,4.71932764e+06,3.00453662e+06,1.99140039e+06,8.66079346e+05,3.80094147e+05,1.80107300e+05,7.08125992e+04,2.70080242e+04,8.41808128e+03,2.08363509e+03,3.65178525e+02,4.46897075e+01,3.38648027e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56041667,0.43635704,3.96874623,-0.04473349,2.83091113e+07,2.36278672e+07,1.97207441e+07,9.75446484e+06,4.82015674e+06,3.03177246e+06,2.02720715e+06,8.78876343e+05,3.83476135e+05,1.79909271e+05,7.04885864e+04,2.68265038e+04,8.30617714e+03,2.04504585e+03,3.55806410e+02,4.29967344e+01,3.18767293e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56111111,0.41777844,3.97977524,-0.03108692,2.88049688e+07,2.40881543e+07,2.01436953e+07,9.95407910e+06,4.91957861e+06,3.05823779e+06,2.06238477e+06,8.91404175e+05,3.86761597e+05,1.79710449e+05,7.01736832e+04,2.66509438e+04,8.19896889e+03,2.00830197e+03,3.46951246e+02,4.14178483e+01,3.00624594e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56180556,0.39916374,3.99045957,-0.01743769,2.93218398e+07,2.45692715e+07,2.05869922e+07,1.01630107e+07,5.02367090e+06,3.08533716e+06,2.09904150e+06,9.04391602e+05,3.90124054e+05,1.79476593e+05,6.98385544e+04,2.64665031e+04,8.08835220e+03,1.97071302e+03,3.37978929e+02,3.98409478e+01,2.82912375e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56250000,0.38051466,4.00080079,-0.00378688,2.98360254e+07,2.50483379e+07,2.10288926e+07,1.03711445e+07,5.12737549e+06,3.11232837e+06,2.13550562e+06,9.17298340e+05,3.93473419e+05,1.79281418e+05,6.95276947e+04,2.62937336e+04,7.98410463e+03,1.93533981e+03,3.29574347e+02,3.83788235e+01,2.66810344e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56319444,0.36183309,4.01079969,0.00986423,3.03336738e+07,2.55135957e+07,2.14594355e+07,1.05736338e+07,5.22829883e+06,3.13782178e+06,2.17078833e+06,9.29707092e+05,3.96635040e+05,1.79046341e+05,6.92105484e+04,2.61210003e+04,7.88255072e+03,1.90125585e+03,3.21564764e+02,3.70068997e+01,2.52046785e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56388889,0.34312061,4.02045800,0.02351441,3.08593672e+07,2.60058184e+07,2.19156582e+07,1.07880225e+07,5.33516162e+06,3.16463599e+06,2.20805249e+06,9.42786560e+05,3.99960358e+05,1.78816101e+05,6.88887177e+04,2.59453278e+04,7.77940512e+03,1.86675954e+03,3.13506335e+02,3.56418788e+01,2.37648026e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56458333,0.32437924,4.02977665,0.03716270,3.13814570e+07,2.64951133e+07,2.23696133e+07,1.10012354e+07,5.44145361e+06,3.19131152e+06,2.24506152e+06,9.55763611e+05,4.03268372e+05,1.78623779e+05,6.85905991e+04,2.57809963e+04,7.68227673e+03,1.83431840e+03,3.05960476e+02,3.43761444e+01,2.24548671e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56527778,0.30561072,4.03875706,0.05080785,3.18974199e+07,2.69835391e+07,2.28266562e+07,1.12220127e+07,5.54861377e+06,3.22089478e+06,2.28149805e+06,9.68240784e+05,4.06281128e+05,1.78335526e+05,6.82754059e+04,2.55974064e+04,7.58198929e+03,1.80186701e+03,2.98514575e+02,3.31401266e+01,2.12033372e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56597222,0.28681661,4.04740018,0.06444877,3.22435527e+07,2.73527637e+07,2.32038242e+07,1.14806016e+07,5.64029443e+06,3.28546826e+06,2.30441016e+06,9.73285522e+05,4.06011322e+05,1.77364639e+05,6.79398651e+04,2.52621117e+04,7.46276093e+03,1.77164268e+03,2.91946590e+02,3.20075527e+01,2.00736360e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56666667,0.26799865,4.05570709,0.07808435,3.26353359e+07,2.77720117e+07,2.36333945e+07,1.17771865e+07,5.74471240e+06,3.35930469e+06,2.33032690e+06,9.78959229e+05,4.05705627e+05,1.76281708e+05,6.75653915e+04,2.48915462e+04,7.33138418e+03,1.73837817e+03,2.84759223e+02,3.07846982e+01,1.88738306e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56736111,0.24915856,4.06367921,0.09171349,3.30390625e+07,2.82037832e+07,2.40761504e+07,1.20840479e+07,5.85233545e+06,3.43554004e+06,2.35704224e+06,9.84878052e+05,4.05487885e+05,1.75243286e+05,6.72075119e+04,2.45317249e+04,7.20387793e+03,1.70610714e+03,2.77808875e+02,2.96149570e+01,1.77425414e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56805556,0.23029806,4.07131733,0.10533510,3.34477812e+07,2.86422676e+07,2.45271992e+07,1.23989180e+07,5.96197510e+06,3.51350537e+06,2.38406641e+06,9.90833679e+05,4.05271118e+05,1.74211365e+05,6.68515396e+04,2.41771030e+04,7.07858610e+03,1.67443430e+03,2.71027982e+02,2.84896661e+01,1.66695938e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56875000,0.21141873,4.07862271,0.11894808,3.38372539e+07,2.90634688e+07,2.49631992e+07,1.27067617e+07,6.06795605e+06,3.58935986e+06,2.40974658e+06,9.96333008e+05,4.04948639e+05,1.73173538e+05,6.64916000e+04,2.38333912e+04,6.95790148e+03,1.64399374e+03,2.64572650e+02,2.74374299e+01,1.56791194e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56944444,0.19252213,4.08559612,0.13255132,3.42386992e+07,2.94972734e+07,2.54124453e+07,1.30250811e+07,6.17715039e+06,3.66764917e+06,2.43622998e+06,1.00207953e+06,4.04713928e+05,1.72179306e+05,6.61478348e+04,2.34996204e+04,6.84075451e+03,1.61445498e+03,2.58326769e+02,2.64297687e+01,1.47342903e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57013889,0.17360999,4.09223882,0.14614390,3.46373789e+07,2.99310469e+07,2.58641816e+07,1.33484863e+07,6.28696338e+06,3.74683569e+06,2.46247461e+06,1.00764117e+06,4.04392334e+05,1.71153595e+05,6.57916870e+04,2.31655388e+04,6.72412491e+03,1.58510482e+03,2.52173960e+02,2.54535992e+01,1.38171250e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57083333,0.15468389,4.09855161,0.15972470,3.50243555e+07,3.03149961e+07,2.62388516e+07,1.36375713e+07,6.38909717e+06,3.81171143e+06,2.48716040e+06,1.01220856e+06,4.03568237e+05,1.70106339e+05,6.54057846e+04,2.28717632e+04,6.61994600e+03,1.55787301e+03,2.46430561e+02,2.45622266e+01,1.30087452e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57152778,0.13574539,4.10453557,0.17329263,3.54188828e+07,3.06008184e+07,2.64381309e+07,1.38530615e+07,6.47916650e+06,3.84280298e+06,2.51025757e+06,1.01477350e+06,4.01434143e+05,1.68923004e+05,6.49144974e+04,2.26492290e+04,6.53538418e+03,1.53281975e+03,2.40979135e+02,2.37449296e+01,1.23870326e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57222222,0.11679589,4.11019164,0.18684675,3.58359492e+07,3.09027344e+07,2.66486016e+07,1.40814785e+07,6.57453320e+06,3.87565015e+06,2.53465723e+06,1.01751807e+06,3.99259216e+05,1.67715302e+05,6.44128952e+04,2.24220638e+04,6.44919443e+03,1.50734150e+03,2.35463023e+02,2.29267012e+01,1.17741129e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57291667,0.09783714,4.11552047,0.20038596,3.62213203e+07,3.11804707e+07,2.68411465e+07,1.42942822e+07,6.66312598e+06,3.90575366e+06,2.55709448e+06,1.01992065e+06,3.97198944e+05,1.66580765e+05,6.39428329e+04,2.22105598e+04,6.36948872e+03,1.48391449e+03,2.30435207e+02,2.21910365e+01,1.12313253e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57361111,0.07887070,4.12052329,0.21390931,3.66214023e+07,3.14676094e+07,2.70391172e+07,1.45170088e+07,6.75559766e+06,3.93676074e+06,2.58028027e+06,1.02228174e+06,3.95012665e+05,1.65386169e+05,6.34486732e+04,2.19896774e+04,6.28676987e+03,1.45973492e+03,2.25288793e+02,2.14480050e+01,1.06912223e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57430556,0.05989798,4.12520059,0.22741571,3.70338789e+07,3.17642656e+07,2.72444434e+07,1.47463809e+07,6.85082617e+06,3.96887671e+06,2.60423926e+06,1.02487219e+06,3.92923401e+05,1.64235489e+05,6.29720154e+04,2.17756786e+04,6.20646477e+03,1.43625975e+03,2.20305070e+02,2.07343325e+01,1.01802649e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57500000,0.04092071,4.12955346,0.24090423,3.74240352e+07,3.20428125e+07,2.74353281e+07,1.49659941e+07,6.94164111e+06,3.99883496e+06,2.62672461e+06,1.02706763e+06,3.90811279e+05,1.63089218e+05,6.24988747e+04,2.15656300e+04,6.12843323e+03,1.41363239e+03,2.15554044e+02,2.00648587e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57569444,0.02193998,4.13358268,0.25437390,3.78373672e+07,3.23378594e+07,2.76376816e+07,1.51991719e+07,7.03797754e+06,4.03058105e+06,2.65054150e+06,1.02944641e+06,3.88659760e+05,1.61919464e+05,6.20159454e+04,2.13511391e+04,6.04884529e+03,1.39059806e+03,2.10740075e+02,1.93933230e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57638889,0.00295768,4.13728905,0.26782380,3.82069922e+07,3.26100117e+07,2.78329395e+07,1.54121211e+07,7.12279785e+06,4.05750171e+06,2.66928491e+06,1.03012598e+06,3.86397858e+05,1.60628265e+05,6.14659767e+04,2.11267376e+04,5.96900654e+03,1.36864495e+03,2.06110224e+02,1.87636819e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57708333,-0.01602477,4.14067319,0.28125267,3.84267227e+07,3.28238906e+07,2.80379824e+07,1.55568857e+07,7.16376221e+06,4.06611792e+06,2.66637061e+06,1.02282397e+06,3.83247986e+05,1.58510483e+05,6.04852638e+04,2.08091793e+04,5.87063503e+03,1.34680998e+03,2.01145217e+02,1.81363076e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57777778,-0.03500612,4.14373587,0.29465988,3.86355000e+07,3.30276758e+07,2.82338359e+07,1.56957715e+07,7.20268408e+06,4.07405005e+06,2.66335107e+06,1.01577338e+06,3.80215210e+05,1.56490356e+05,5.95534782e+04,2.05070419e+04,5.77722120e+03,1.32606125e+03,1.96474463e+02,1.75522491e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57847222,-0.05398481,4.14647790,0.30804417,3.88576953e+07,3.32442891e+07,2.84418320e+07,1.58431660e+07,7.24410742e+06,4.08269678e+06,2.66044287e+06,1.00857208e+06,3.77115753e+05,1.54427109e+05,5.86033440e+04,2.01987762e+04,5.68201065e+03,1.30490565e+03,1.91741452e+02,1.69653855e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57916667,-0.07295910,4.14889989,0.32140460,3.90318164e+07,3.34158477e+07,2.86078848e+07,1.59625615e+07,7.27656738e+06,4.08856421e+06,2.65708569e+06,1.00221594e+06,3.74402313e+05,1.52662216e+05,5.77970505e+04,1.99365368e+04,5.60130644e+03,1.28695071e+03,1.87789127e+02,1.64819043e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57986111,-0.09192805,4.15100248,0.33474039,3.92229883e+07,3.36043008e+07,2.87905195e+07,1.60941797e+07,7.31220703e+06,4.09495264e+06,2.65338330e+06,9.95288818e+05,3.71448486e+05,1.50750870e+05,5.69259834e+04,1.96530018e+04,5.51417875e+03,1.26755571e+03,1.83551908e+02,1.59680098e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58055556,-0.11088979,4.15278645,0.34805045,3.94236680e+07,3.38011992e+07,2.89805879e+07,1.62303760e+07,7.34961914e+06,4.10224316e+06,2.65026196e+06,9.88624512e+05,3.68598114e+05,1.48895676e+05,5.60802345e+04,1.93777103e+04,5.42957735e+03,1.24872291e+03,1.79449007e+02,1.54734822e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58125000,-0.12984304,4.15425242,0.36133397,3.96167617e+07,3.39918594e+07,2.91655996e+07,1.63641836e+07,7.38561670e+06,4.10864844e+06,2.64657202e+06,9.81792358e+05,3.65690094e+05,1.47031494e+05,5.52350388e+04,1.91021461e+04,5.34511709e+03,1.22990394e+03,1.75399870e+02,1.49910292e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58194444,-0.14878641,4.15540071,0.37458972,3.98108398e+07,3.41836367e+07,2.93518281e+07,1.64991133e+07,7.42179834e+06,4.11507227e+06,2.64288696e+06,9.75007507e+05,3.62805450e+05,1.45190659e+05,5.44026451e+04,1.88304977e+04,5.26197147e+03,1.21136916e+03,1.71442196e+02,1.45236179e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58263889,-0.16771833,4.15623226,0.38781689,3.99932227e+07,3.43644922e+07,2.95279922e+07,1.66274863e+07,7.45579150e+06,4.12080078e+06,2.63909155e+06,9.68460876e+05,3.60030090e+05,1.43436462e+05,5.36126328e+04,1.85723572e+04,5.18311405e+03,1.19377744e+03,1.67722747e+02,1.40887126e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58333333,-0.18663768,4.15674755,0.40101472,4.01804102e+07,3.45508555e+07,2.97100742e+07,1.67609629e+07,7.49069629e+06,4.12634717e+06,2.63484692e+06,9.61560120e+05,3.57112823e+05,1.41610016e+05,5.27932663e+04,1.83042641e+04,5.10138464e+03,1.17553282e+03,1.63902849e+02,1.36464899e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58402778,-0.20554275,4.15694704,0.41418194,4.03644922e+07,3.47337305e+07,2.98884199e+07,1.68913711e+07,7.52501367e+06,4.13209131e+06,2.63106274e+06,9.55104797e+05,3.54380585e+05,1.39899246e+05,5.20265617e+04,1.80533352e+04,5.02493715e+03,1.15846157e+03,1.60346955e+02,1.32378498e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58472222,-0.22443213,4.15683121,0.42731777,4.05365938e+07,3.49053125e+07,3.00563516e+07,1.70149688e+07,7.55709766e+06,4.13713037e+06,2.62717725e+06,9.48879395e+05,3.51754669e+05,1.38270462e+05,5.12996025e+04,1.78150978e+04,4.95249414e+03,1.14227450e+03,1.57007694e+02,1.28578199e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58541667,-0.24330456,4.15640068,0.44042111,4.07134922e+07,3.50824375e+07,3.02302051e+07,1.71436465e+07,7.59007666e+06,4.14198926e+06,2.62283667e+06,9.42304321e+05,3.48988342e+05,1.36570343e+05,5.05437698e+04,1.75670757e+04,4.87722254e+03,1.12544274e+03,1.53568268e+02,1.24701019e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58611111,-0.26215878,4.15565576,0.45349134,4.08782344e+07,3.52481484e+07,3.03935156e+07,1.72653535e+07,7.62078955e+06,4.14614307e+06,2.61839429e+06,9.35960876e+05,3.46327423e+05,1.34951279e+05,4.98266945e+04,1.73314857e+04,4.80586958e+03,1.10947704e+03,1.50337741e+02,1.21093998e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58680556,-0.28099306,4.15459709,0.46652718,4.10436484e+07,3.54147227e+07,3.05577422e+07,1.73879414e+07,7.65162646e+06,4.15030615e+06,2.61395923e+06,9.29660034e+05,3.43686798e+05,1.33351410e+05,4.91198997e+04,1.70990734e+04,4.73556328e+03,1.09373796e+03,1.47175074e+02,1.17590819e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58750000,-0.29980616,4.15322514,0.47952788,4.12097305e+07,3.55820078e+07,3.07227871e+07,1.75113848e+07,7.68258838e+06,4.15446875e+06,2.60952881e+06,9.23400696e+05,3.41065948e+05,1.31770355e+05,4.84230232e+04,1.68697624e+04,4.66628551e+03,1.07822192e+03,1.44079119e+02,1.14188986e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58819444,-0.31859665,4.15154006,0.49249247,4.13765273e+07,3.57501211e+07,3.08887930e+07,1.76356992e+07,7.71368457e+06,4.15864014e+06,2.60511157e+06,9.17185486e+05,3.38465424e+05,1.30208054e+05,4.77360916e+04,1.66435604e+04,4.59802103e+03,1.06292677e+03,1.41048133e+02,1.10885603e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58888889,-0.33736313,4.14954263,0.50542002,4.15218867e+07,3.58987617e+07,3.10371152e+07,1.77488711e+07,7.74078320e+06,4.16119775e+06,2.60002222e+06,9.10993103e+05,3.35892487e+05,1.28693649e+05,4.70749168e+04,1.64253521e+04,4.53239441e+03,1.04820454e+03,1.38173878e+02,1.07791750e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58958333,-0.35610419,4.14723286,0.51830942,4.16553125e+07,3.60309688e+07,3.11660605e+07,1.78436191e+07,7.76150586e+06,4.16085938e+06,2.59217529e+06,9.04291321e+05,3.33180695e+05,1.27194229e+05,4.64244843e+04,1.62053223e+04,4.46904707e+03,1.03338969e+03,1.35334253e+02,1.04775243e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59027778,-0.37481856,4.14461138,0.53115991,4.17338672e+07,3.60970117e+07,3.12215098e+07,1.78734434e+07,7.75954590e+06,4.15004639e+06,2.57496240e+06,8.95604004e+05,3.29874084e+05,1.25649750e+05,4.57678070e+04,1.59675751e+04,4.40865803e+03,1.01746666e+03,1.32425651e+02,1.01772174e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59097222,-0.39350483,4.14167833,0.54397052,4.18306211e+07,3.61787539e+07,3.12905586e+07,1.79110840e+07,7.76093506e+06,4.14104346e+06,2.55897070e+06,8.87383850e+05,3.26741669e+05,1.24177734e+05,4.51399002e+04,1.57400885e+04,4.35096264e+03,1.00222254e+03,1.29635677e+02,9.88967251e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59166667,-0.41216145,4.13843420,0.55674017,4.19276406e+07,3.62607539e+07,3.13597578e+07,1.79487617e+07,7.76234082e+06,4.13206885e+06,2.54308130e+06,8.79239258e+05,3.23638947e+05,1.22722961e+05,4.45205994e+04,1.55158606e+04,4.29402161e+03,9.87206817e+02,1.26904428e+02,9.61012114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59236111,-0.43078714,4.13487930,0.56946808,4.20050039e+07,3.63257852e+07,3.14144473e+07,1.79782480e+07,7.76089209e+06,4.12208643e+06,2.52717383e+06,8.71260193e+05,3.20604431e+05,1.21313469e+05,4.39245033e+04,1.53003521e+04,4.23910618e+03,9.72803116e+02,1.24318659e+02,9.34839621e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
