# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.29513889,0.89579545,3.56191251,-0.39871249,2.40573030e+12,1.49776466e+12,6.67175790e+11,3.07645506e+11,1.50032475e+11,7.52365143e+10,4.50709652e+09,3.87082597e+08,1.33550569e+08,6.73305226e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.29583333,0.87888891,3.58237098,-0.38565466,2.41456328e+12,1.50324896e+12,6.69653978e+11,3.08784603e+11,1.50569126e+11,7.54785405e+10,4.51251841e+09,3.87115969e+08,1.33551747e+08,6.73306262e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.29652778,0.86188677,3.60243989,-0.37255493,2.42335521e+12,1.50869841e+12,6.72116855e+11,3.09916557e+11,1.51100796e+11,7.57182698e+10,4.51777069e+09,3.87147003e+08,1.33552835e+08,6.73307235e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.29722222,0.84479203,3.62212126,-0.35941502,2.43210635e+12,1.51411313e+12,6.74564516e+11,3.11041417e+11,1.51627565e+11,7.59557809e+10,4.52286385e+09,3.87175887e+08,1.33553844e+08,6.73308152e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.29791667,0.82760736,3.64141732,-0.34623697,2.44081697e+12,1.51949331e+12,6.76997068e+11,3.12159234e+11,1.52149513e+11,7.61911483e+10,4.52780778e+09,3.87202800e+08,1.33554780e+08,6.73309017e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.29861111,0.81033557,3.66033039,-0.33302251,2.44948735e+12,1.52483912e+12,6.79414600e+11,3.13270047e+11,1.52666709e+11,7.64244376e+10,4.53261138e+09,3.87227901e+08,1.33555650e+08,6.73309834e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.29930556,0.79297950,3.67886238,-0.31977336,2.45811528e+12,1.53014885e+12,6.81816213e+11,3.14373376e+11,1.53178929e+11,7.66555758e+10,4.53727789e+09,3.87251292e+08,1.33556459e+08,6.73310607e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30000000,0.77554181,3.69701548,-0.30649108,2.46669020e+12,1.53542228e+12,6.84200380e+11,3.15467103e+11,1.53684982e+11,7.68836896e+10,4.54178931e+09,3.87273028e+08,1.33557204e+08,6.73311344e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30069444,0.75802502,3.71479188,-0.29317774,2.47519382e+12,1.54066106e+12,6.86564970e+11,3.16547459e+11,1.54182786e+11,7.71071352e+10,4.54611104e+09,3.87293185e+08,1.33557884e+08,6.73312061e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30138889,0.74043163,3.73219315,-0.27983473,2.48361183e+12,1.54586182e+12,6.88906518e+11,3.17611268e+11,1.54670720e+11,7.73248362e+10,4.55022383e+09,3.87311818e+08,1.33558497e+08,6.73312763e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30208333,0.72276431,3.74922165,-0.26646377,2.49194665e+12,1.55102507e+12,6.91225366e+11,3.18658875e+11,1.55149134e+11,7.75370191e+10,4.55414165e+09,3.87329074e+08,1.33559053e+08,6.73313452e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30277778,0.70502543,3.76587896,-0.25306646,2.50020296e+12,1.55615301e+12,6.93522840e+11,3.19691169e+11,1.55618648e+11,7.77440327e+10,4.55788006e+09,3.87345094e+08,1.33559558e+08,6.73314126e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30347222,0.68721748,3.78216725,-0.23964418,2.50838183e+12,1.56124585e+12,6.95799099e+11,3.20708288e+11,1.56079451e+11,7.79459936e+10,4.56144710e+09,3.87359966e+08,1.33560016e+08,6.73314788e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30416667,0.66934282,3.79808812,-0.22619883,2.51648432e+12,1.56630385e+12,6.98054304e+11,3.21710371e+11,1.56531732e+11,7.81430163e+10,4.56485048e+09,3.87373770e+08,1.33560432e+08,6.73315437e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30486111,0.65140366,3.81364343,-0.21273167,2.52451254e+12,1.57132748e+12,7.00288785e+11,3.22697761e+11,1.56975790e+11,7.83352986e+10,4.56810105e+09,3.87386608e+08,1.33560811e+08,6.73316074e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30555556,0.63340234,3.82883507,-0.19924410,2.53245962e+12,1.57631192e+12,7.02499768e+11,3.23668957e+11,1.57410925e+11,7.85225373e+10,4.57119692e+09,3.87398510e+08,1.33561154e+08,6.73316698e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30625000,0.61534122,3.84366462,-0.18573769,2.54032430e+12,1.58125584e+12,7.04686529e+11,3.24623660e+11,1.57837068e+11,7.87047386e+10,4.57414306e+09,3.87409537e+08,1.33561466e+08,6.73317309e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30694444,0.59722234,3.85813363,-0.17221387,2.54811430e+12,1.58616324e+12,7.06851464e+11,3.25563430e+11,1.58255145e+11,7.88824076e+10,4.57695639e+09,3.87419802e+08,1.33561749e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30763889,0.57904790,3.87224400,-0.15867403,2.55582834e+12,1.59103282e+12,7.08993876e+11,3.26487994e+11,1.58665084e+11,7.90555510e+10,4.57964125e+09,3.87429355e+08,1.33562008e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30833333,0.56082010,3.88599730,-0.14511960,2.56346980e+12,1.59586391e+12,7.11113594e+11,3.27398010e+11,1.59067291e+11,7.92244421e+10,4.58220981e+09,3.87438250e+08,1.33562245e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30902778,0.54254097,3.89939493,-0.13155198,2.57104873e+12,1.60065623e+12,7.13210940e+11,3.28295510e+11,1.59462853e+11,7.93897729e+10,4.58468727e+09,3.87446562e+08,1.33562465e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.30972222,0.52421271,3.91243863,-0.11797228,2.57857015e+12,1.60540878e+12,7.15285701e+11,3.29181616e+11,1.59852352e+11,7.95519551e+10,4.58708937e+09,3.87454354e+08,1.33562670e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31041667,0.50583705,3.92512980,-0.10438191,2.58603219e+12,1.61012027e+12,7.17337210e+11,3.30056101e+11,1.60235678e+11,7.97109739e+10,4.58941737e+09,3.87461655e+08,1.33562863e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31111111,0.48741619,3.93746986,-0.09078227,2.59343514e+12,1.61479087e+12,7.19365649e+11,3.30919172e+11,1.60612949e+11,7.98669080e+10,4.59167392e+09,3.87468497e+08,1.33563043e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31180556,0.46895200,3.94946054,-0.07717463,2.60077454e+12,1.61941749e+12,7.21369359e+11,3.31770089e+11,1.60983784e+11,8.00196117e+10,4.59385751e+09,3.87474891e+08,1.33563212e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31250000,0.45044654,3.96110293,-0.06356008,2.60805135e+12,1.62400080e+12,7.23348784e+11,3.32609154e+11,1.61348355e+11,8.01692001e+10,4.59597198e+09,3.87480877e+08,1.33563370e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31319444,0.43190168,3.97239845,-0.04994004,2.61527339e+12,1.62854625e+12,7.25307053e+11,3.33438028e+11,1.61707547e+11,8.03161005e+10,4.59802636e+09,3.87486510e+08,1.33563518e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31388889,0.41331915,3.98334866,-0.03631561,2.62243895e+12,1.63305262e+12,7.27243559e+11,3.34256467e+11,1.62061241e+11,8.04602857e+10,4.60002137e+09,3.87491808e+08,1.33563657e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31458333,0.39470100,3.99395483,-0.02268803,2.62955096e+12,1.63752197e+12,7.29159495e+11,3.35065133e+11,1.62409793e+11,8.06019392e+10,4.60196133e+09,3.87496803e+08,1.33563789e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31527778,0.37604894,4.00421804,-0.00905842,2.63661235e+12,1.64195633e+12,7.31056060e+11,3.35864681e+11,1.62753554e+11,8.07412400e+10,4.60385044e+09,3.87501523e+08,1.33563913e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31597222,0.35736470,4.01413972,0.00457182,2.64362141e+12,1.64635452e+12,7.32932645e+11,3.36654839e+11,1.63092392e+11,8.08781507e+10,4.60568900e+09,3.87505982e+08,1.33564030e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31666667,0.33865033,4.02372112,0.01820175,2.65058103e+12,1.65071854e+12,7.34790408e+11,3.37436227e+11,1.63426638e+11,8.10128372e+10,4.60748076e+09,3.87510203e+08,1.33564140e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31736111,0.31990740,4.03296334,0.03183011,2.65748955e+12,1.65504726e+12,7.36628781e+11,3.38208575e+11,1.63756164e+11,8.11452616e+10,4.60922597e+09,3.87514198e+08,1.33564245e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31805556,0.30113762,4.04186762,0.04545580,2.66434723e+12,1.65934088e+12,7.38447916e+11,3.38972007e+11,1.64081043e+11,8.12754675e+10,4.61092593e+09,3.87517979e+08,1.33564344e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31875000,0.28234273,4.05043508,0.05907772,2.67115958e+12,1.66360062e+12,7.40247228e+11,3.39725445e+11,1.64400852e+11,8.14032185e+10,4.61257481e+09,3.87521567e+08,1.33564439e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.31944444,0.26352445,4.05866681,0.07269478,2.67793174e+12,1.66782621e+12,7.42024679e+11,3.40466730e+11,1.64714673e+11,8.15280222e+10,4.61416109e+09,3.87524975e+08,1.33564531e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32013889,0.24468436,4.06656407,0.08630572,2.68466619e+12,1.67201821e+12,7.43780044e+11,3.41195442e+11,1.65022356e+11,8.16498010e+10,4.61568333e+09,3.87528213e+08,1.33564620e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32083333,0.22582433,4.07412779,0.09990975,2.69136127e+12,1.67617565e+12,7.45512910e+11,3.41911415e+11,1.65323831e+11,8.17685512e+10,4.61714305e+09,3.87531289e+08,1.33564707e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32152778,0.20694579,4.08135908,0.11350562,2.69801911e+12,1.68030046e+12,7.47224597e+11,3.42615450e+11,1.65619503e+11,8.18844833e+10,4.61854537e+09,3.87534217e+08,1.33564792e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32222222,0.18805045,4.08825873,0.12709207,2.70464184e+12,1.68439455e+12,7.48916397e+11,3.43308324e+11,1.65909762e+11,8.19977992e+10,4.61989510e+09,3.87537011e+08,1.33564875e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32291667,0.16913988,4.09482798,0.14066848,2.71122962e+12,1.68845817e+12,7.50588544e+11,3.43990218e+11,1.66194708e+11,8.21085604e+10,4.62119422e+09,3.87539676e+08,1.33564956e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32361111,0.15021581,4.10106777,0.15423343,2.71778452e+12,1.69249316e+12,7.52242262e+11,3.44661855e+11,1.66474703e+11,8.22169505e+10,4.62244689e+09,3.87542225e+08,1.33565035e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32430556,0.13127966,4.10697891,0.16778597,2.72430492e+12,1.69649852e+12,7.53877120e+11,3.45323052e+11,1.66749665e+11,8.23229538e+10,4.62365404e+09,3.87544661e+08,1.33565112e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32500000,0.11233300,4.11256247,0.18132534,2.73078920e+12,1.70047324e+12,7.55492677e+11,3.45973614e+11,1.67019509e+11,8.24265499e+10,4.62481641e+09,3.87546988e+08,1.33565188e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32569444,0.09337739,4.11781925,0.19485011,2.73724130e+12,1.70442067e+12,7.57091091e+11,3.46614766e+11,1.67284836e+11,8.25280294e+10,4.62593984e+09,3.87549222e+08,1.33565262e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32638889,0.07441440,4.12275003,0.20835949,2.74366139e+12,1.70834103e+12,7.58672556e+11,3.47246655e+11,1.67545727e+11,8.26274387e+10,4.62702570e+09,3.87551366e+08,1.33565334e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32708333,0.05544560,4.12735576,0.22185256,2.75004961e+12,1.71223451e+12,7.60237242e+11,3.47869407e+11,1.67802250e+11,8.27248186e+10,4.62807519e+09,3.87553424e+08,1.33565405e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32777778,0.03647241,4.13163737,0.23532804,2.75640440e+12,1.71610009e+12,7.61784724e+11,3.48482837e+11,1.68054327e+11,8.28201484e+10,4.62908888e+09,3.87555398e+08,1.33565474e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32847222,0.01749639,4.13559534,0.24878516,2.76272601e+12,1.71993829e+12,7.63315481e+11,3.49087243e+11,1.68302106e+11,8.29135107e+10,4.63006906e+09,3.87557295e+08,1.33565542e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32916667,-0.00148104,4.13923076,0.26222282,2.76901647e+12,1.72375081e+12,7.64830625e+11,3.49683258e+11,1.68545900e+11,8.30050554e+10,4.63101868e+09,3.87559122e+08,1.33565609e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.32986111,-0.02045831,4.14254410,0.27564022,2.77527409e+12,1.72753633e+12,7.66329404e+11,3.50270512e+11,1.68785542e+11,8.30947128e+10,4.63193696e+09,3.87560878e+08,1.33565674e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33055556,-0.03943402,4.14553632,0.28903613,2.78150087e+12,1.73129651e+12,7.67812887e+11,3.50849608e+11,1.69021326e+11,8.31826228e+10,4.63282656e+09,3.87562570e+08,1.33565738e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33125000,-0.05840674,4.14820803,0.30240959,2.78769876e+12,1.73503302e+12,7.69282118e+11,3.51421130e+11,1.69253537e+11,8.32689200e+10,4.63369000e+09,3.87564203e+08,1.33565801e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33194444,-0.07737491,4.15056002,0.31575998,2.79386800e+12,1.73874628e+12,7.70737526e+11,3.51985338e+11,1.69482304e+11,8.33536720e+10,4.63452904e+09,3.87565782e+08,1.33565863e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33263889,-0.09633711,4.15259260,0.32908589,2.80000708e+12,1.74243528e+12,7.72178668e+11,3.52542026e+11,1.69707536e+11,8.34368488e+10,4.63534385e+09,3.87567308e+08,1.33565924e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33333333,-0.11529194,4.15430688,0.34238668,2.80611512e+12,1.74610018e+12,7.73605713e+11,3.53091515e+11,1.69929377e+11,8.35185089e+10,4.63613569e+09,3.87568783e+08,1.33565954e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33402778,-0.13423782,4.15570301,0.35566110,2.81219266e+12,1.74974257e+12,7.75019711e+11,3.53634664e+11,1.70148214e+11,8.35988173e+10,4.63690753e+09,3.87570208e+08,1.33565954e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33472222,-0.15317366,4.15678192,0.36890853,2.81823945e+12,1.75336260e+12,7.76420798e+11,3.54171639e+11,1.70364124e+11,8.36778089e+10,4.63766011e+09,3.87571585e+08,1.33565954e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33541667,-0.17209772,4.15754410,0.38212770,2.82425401e+12,1.75695929e+12,7.77808539e+11,3.54702230e+11,1.70577012e+11,8.37554512e+10,4.63839342e+09,3.87572916e+08,1.33565954e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33611111,-0.19100876,4.15799017,0.39531784,2.83023845e+12,1.76053419e+12,7.79183874e+11,3.55226897e+11,1.70787100e+11,8.38318485e+10,4.63910913e+09,3.87574205e+08,1.33565954e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33680556,-0.20990520,4.15812045,0.40847799,2.83619483e+12,1.76408886e+12,7.80547739e+11,3.55746101e+11,1.70994611e+11,8.39071036e+10,4.63980887e+09,3.87575455e+08,1.33565954e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33750000,-0.22878579,4.15793555,0.42160723,2.84212169e+12,1.76762230e+12,7.81899685e+11,3.56259624e+11,1.71199444e+11,8.39811814e+10,4.64049253e+09,3.87576669e+08,1.33565954e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
53219.33819444,-0.24764911,4.15743596,0.43470445,2.84802107e+12,1.77113604e+12,7.83240615e+11,3.56767908e+11,1.71401811e+11,8.40541789e+10,4.64116160e+09,3.87577849e+08,1.33565954e+08,6.73317612e+07,4.10683685e+07,1.83932619e+07,1.16788285e+07,7.52543212e+06,4.98605324e+06,4.29837740e+06,3.23421160e+06,2.46212610e+06,1.30741809e+06,7.09435194e+05,4.10990865e+05
