# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.06458333,0.46446258,3.95325747,-0.08232013,4.02035932e+08,2.18465141e+08,5.13300598e+07,9.85731030e+06,2.66662642e+06,7.25158949e+05,2.06108244e+05,5.18413902e+04,1.19128440e+04,2.87104945e+03
53219.06527778,0.44595210,3.96481934,-0.06872834,4.15561986e+08,2.24611194e+08,5.23722689e+07,1.00281131e+07,2.70805423e+06,7.35485187e+05,2.08697170e+05,5.24520433e+04,1.20628320e+04,2.91822295e+03
53219.06597222,0.42740284,3.97603497,-0.05513059,4.29088038e+08,2.30757247e+08,5.34144778e+07,1.01989159e+07,2.74948203e+06,7.45811423e+05,2.11286094e+05,5.30626963e+04,1.22128200e+04,2.96539645e+03
53219.06666667,0.40881639,3.98690561,-0.04152813,4.42614093e+08,2.36903300e+08,5.44566868e+07,1.03697187e+07,2.79090983e+06,7.56137662e+05,2.13875020e+05,5.36733494e+04,1.23628080e+04,3.01256995e+03
53219.06736111,0.39019463,3.99743267,-0.02792206,4.56140145e+08,2.43049352e+08,5.54988957e+07,1.05405215e+07,2.83233763e+06,7.66463898e+05,2.16463945e+05,5.42840025e+04,1.25127960e+04,3.05974345e+03
53219.06805556,0.37153958,4.00761756,-0.01431347,4.69666199e+08,2.49195405e+08,5.65411048e+07,1.07113243e+07,2.87376544e+06,7.76790137e+05,2.19052870e+05,5.48946556e+04,1.26627840e+04,3.10691695e+03
53219.06875000,0.35285284,4.01746123,-0.00070379,4.83192251e+08,2.55341458e+08,5.75833137e+07,1.08821271e+07,2.91519323e+06,7.87116373e+05,2.21641795e+05,5.55053086e+04,1.28127720e+04,3.15409044e+03
53219.06944444,0.33413627,4.02696494,0.01290589,4.96718304e+08,2.61487510e+08,5.86255226e+07,1.10529299e+07,2.95662103e+06,7.97442610e+05,2.24230720e+05,5.61159616e+04,1.29627600e+04,3.20126394e+03
53219.07013889,0.31539161,4.03613009,0.02651463,5.10355037e+08,2.67689493e+08,5.96790829e+07,1.12258495e+07,2.99861880e+06,8.07922793e+05,2.26862266e+05,5.67384677e+04,1.31161470e+04,3.24957594e+03
53219.07083333,0.29662042,4.04495762,0.04012101,5.24102449e+08,2.73947404e+08,6.07439943e+07,1.14008860e+07,3.04118652e+06,8.18556920e+05,2.29536433e+05,5.73728267e+04,1.32729330e+04,3.29902644e+03
53219.07152778,0.27782474,4.05344880,0.05372426,5.37849862e+08,2.80205316e+08,6.18089058e+07,1.15759225e+07,3.08375425e+06,8.29191048e+05,2.32210601e+05,5.80071857e+04,1.34297190e+04,3.34847694e+03
53219.07222222,0.25900600,4.06160488,0.06732295,5.51597273e+08,2.86463228e+08,6.28738171e+07,1.17509590e+07,3.12632197e+06,8.39825175e+05,2.34884768e+05,5.86415447e+04,1.35865050e+04,3.39792744e+03
53219.07291667,0.24016606,4.06942648,0.08091600,5.65344686e+08,2.92721140e+08,6.39387286e+07,1.19259955e+07,3.16888969e+06,8.50459303e+05,2.37558935e+05,5.92759038e+04,1.37432910e+04,3.44737795e+03
53219.07361111,0.22130635,4.07691502,0.09450261,5.79092097e+08,2.98979052e+08,6.50036400e+07,1.21010319e+07,3.21145741e+06,8.61093429e+05,2.40233102e+05,5.99102628e+04,1.39000770e+04,3.49682844e+03
53219.07430556,0.20242858,4.08407160,0.10808137,5.94192129e+08,3.05693333e+08,6.60906703e+07,1.22769997e+07,3.25394860e+06,8.71633440e+05,2.42876140e+05,6.05340064e+04,1.40566606e+04,3.54625420e+03
53219.07500000,0.18353450,4.09089685,0.12165149,6.10644777e+08,3.12863981e+08,6.71998192e+07,1.24538987e+07,3.29636323e+06,8.82079332e+05,2.45488047e+05,6.11471343e+04,1.42130416e+04,3.59565520e+03
53219.07569444,0.16462550,4.09739201,0.13521158,6.27097425e+08,3.20034630e+08,6.83089682e+07,1.26307977e+07,3.33877786e+06,8.92525224e+05,2.48099955e+05,6.17602623e+04,1.43694225e+04,3.64505620e+03
53219.07638889,0.14570332,4.10355804,0.14876099,6.43550075e+08,3.27205280e+08,6.94181173e+07,1.28076967e+07,3.38119250e+06,9.02971117e+05,2.50711864e+05,6.23733903e+04,1.45258036e+04,3.69445720e+03
53219.07708333,0.12676953,4.10939588,0.16229847,6.60106463e+08,3.34424169e+08,7.05363660e+07,1.29863361e+07,3.42405840e+06,9.13540145e+05,2.53357550e+05,6.29957568e+04,1.46849963e+04,3.74479870e+03
53219.07777778,0.10782568,4.11490614,0.17582308,6.76766594e+08,3.41691299e+08,7.16637145e+07,1.31667157e+07,3.46737557e+06,9.24232311e+05,2.56037015e+05,6.36273619e+04,1.48470008e+04,3.79608071e+03
53219.07847222,0.08887305,4.12009009,0.18933356,6.93426722e+08,3.48958428e+08,7.27910629e+07,1.33470954e+07,3.51069273e+06,9.34924475e+05,2.58716480e+05,6.42589668e+04,1.50090053e+04,3.84736270e+03
53219.07916667,0.06991367,4.12494836,0.20282929,7.10086853e+08,3.56225558e+08,7.39184114e+07,1.35274751e+07,3.55400990e+06,9.45616641e+05,2.61395945e+05,6.48905719e+04,1.51710098e+04,3.89864470e+03
53219.07986111,0.05094864,4.12948173,0.21630886,7.26746982e+08,3.63492687e+08,7.50457598e+07,1.37078548e+07,3.59732706e+06,9.56308805e+05,2.64075410e+05,6.55221769e+04,1.53330143e+04,3.94992670e+03
53219.08055556,0.03197953,4.13369114,0.22977163,7.43407112e+08,3.70759818e+08,7.61731083e+07,1.38882344e+07,3.64064423e+06,9.67000971e+05,2.66754875e+05,6.61537819e+04,1.54950188e+04,4.00120870e+03
53219.08125000,0.01300807,4.13757738,0.24321635,7.60067241e+08,3.78026947e+08,7.73004567e+07,1.40686141e+07,3.68396139e+06,9.77693135e+05,2.69434340e+05,6.67853869e+04,1.56570233e+04,4.05249070e+03
53219.08194444,-0.00596450,4.14114107,0.25664208,7.76727369e+08,3.85294076e+08,7.84278050e+07,1.42489938e+07,3.72727855e+06,9.88385299e+05,2.72113804e+05,6.74169919e+04,1.58190278e+04,4.10377270e+03
53219.08263889,-0.02493659,4.14438316,0.27004787,7.93387500e+08,3.92561206e+08,7.95551536e+07,1.44293734e+07,3.77059572e+06,9.99077465e+05,2.74793269e+05,6.80485970e+04,1.59810323e+04,4.15505470e+03
53219.08333333,-0.04390664,4.14730412,0.28343279,8.10047628e+08,3.99828336e+08,8.06825019e+07,1.46097531e+07,3.81391288e+06,1.00976963e+06,2.77472734e+05,6.86802019e+04,1.61430368e+04,4.20633670e+03
53219.08402778,-0.06287340,4.14990488,0.29679574,8.26787452e+08,4.07133908e+08,8.18169804e+07,1.47914502e+07,3.85758654e+06,1.02055462e+06,2.80177647e+05,6.93185765e+04,1.63071031e+04,4.25831170e+03
53219.08472222,-0.08183529,4.15218593,0.31013592,8.43606966e+08,4.14477922e+08,8.29585885e+07,1.49744647e+07,3.90161670e+06,1.03143244e+06,2.82908007e+05,6.99637205e+04,1.64732311e+04,4.31097969e+03
53219.08541667,-0.10079090,4.15414788,0.32345210,8.60426483e+08,4.21821937e+08,8.41001969e+07,1.51574793e+07,3.94564686e+06,1.04231026e+06,2.85638367e+05,7.06088646e+04,1.66393591e+04,4.36364769e+03
53219.08611111,-0.11973882,4.15579153,0.33674363,8.77245997e+08,4.29165951e+08,8.52418050e+07,1.53404938e+07,3.98967702e+06,1.05318808e+06,2.88368727e+05,7.12540085e+04,1.68054871e+04,4.41631568e+03
53219.08680556,-0.13867749,4.15711750,0.35000942,8.94065514e+08,4.36509965e+08,8.63834134e+07,1.55235084e+07,4.03370718e+06,1.06406590e+06,2.91099087e+05,7.18991526e+04,1.69716151e+04,4.46898368e+03
53219.08750000,-0.15760563,4.15812626,0.36324852,9.10885028e+08,4.43853979e+08,8.75250215e+07,1.57065229e+07,4.07773734e+06,1.07494372e+06,2.93829447e+05,7.25442966e+04,1.71377430e+04,4.52165168e+03
53219.08819444,-0.17652185,4.15881828,0.37645985,9.27704542e+08,4.51197993e+08,8.86666297e+07,1.58895374e+07,4.12176750e+06,1.08582154e+06,2.96559807e+05,7.31894406e+04,1.73038710e+04,4.57431967e+03
53219.08888889,-0.19542457,4.15919434,0.38964261,9.44524059e+08,4.58542008e+08,8.98082380e+07,1.60725519e+07,4.16579766e+06,1.09669936e+06,2.99290167e+05,7.38345846e+04,1.74699990e+04,4.62698767e+03
53219.08958333,-0.21431253,4.15925477,0.40279571,9.61343573e+08,4.65886022e+08,9.09498462e+07,1.62555665e+07,4.20982782e+06,1.10757718e+06,3.02020527e+05,7.44797286e+04,1.76361270e+04,4.67965566e+03
53219.09027778,-0.23318417,4.15900019,0.41591851,9.78163090e+08,4.73230037e+08,9.20914545e+07,1.64385810e+07,4.25385798e+06,1.11845500e+06,3.04750887e+05,7.51248727e+04,1.78022550e+04,4.73232366e+03
53219.09097222,-0.25203823,4.15843091,0.42900961,9.95032250e+08,4.80598571e+08,9.32377081e+07,1.66223972e+07,4.29810384e+06,1.12939618e+06,3.07499190e+05,7.57747777e+04,1.79697698e+04,4.78546190e+03
53219.09166667,-0.27087315,4.15754756,0.44206853,1.01195106e+09,4.87991627e+08,9.43886072e+07,1.68070150e+07,4.34256540e+06,1.14040070e+06,3.10265436e+05,7.64294438e+04,1.81386713e+04,4.83907041e+03
53219.09236111,-0.28968781,4.15635061,0.45509386,1.02886986e+09,4.95384682e+08,9.55395061e+07,1.69916328e+07,4.38702695e+06,1.15140522e+06,3.13031682e+05,7.70841098e+04,1.83075728e+04,4.89267890e+03
53219.09305556,-0.30848051,4.15484022,0.46808498,1.04578867e+09,5.02777738e+08,9.66904052e+07,1.71762506e+07,4.43148851e+06,1.16240974e+06,3.15797929e+05,7.77387758e+04,1.84764743e+04,4.94628740e+03
53219.09375000,-0.32724997,4.15301717,0.48104093,1.06270747e+09,5.10170793e+08,9.78413041e+07,1.73608685e+07,4.47595006e+06,1.17341427e+06,3.18564175e+05,7.83934418e+04,1.86453758e+04,4.99989590e+03
53219.09444444,-0.34599495,4.15088147,0.49396064,1.07962628e+09,5.17563848e+08,9.89922031e+07,1.75454863e+07,4.52041161e+06,1.18441879e+06,3.21330421e+05,7.90481078e+04,1.88142772e+04,5.05350439e+03
53219.09513889,-0.36471371,4.14843373,0.50684314,1.09654509e+09,5.24956904e+08,1.00143102e+08,1.77301041e+07,4.56487317e+06,1.19542331e+06,3.24096667e+05,7.97027739e+04,1.89831787e+04,5.10711289e+03
53219.09583333,-0.38340517,4.14567428,0.51968750,1.11346389e+09,5.32349959e+08,1.01294001e+08,1.79147219e+07,4.60933472e+06,1.20642783e+06,3.26862913e+05,8.03574399e+04,1.91520802e+04,5.16072139e+03
53219.09652778,-0.40206790,4.14260328,0.53249294,1.13038270e+09,5.39743015e+08,1.02444900e+08,1.80993397e+07,4.65379628e+06,1.21743236e+06,3.29629160e+05,8.10121060e+04,1.93209817e+04,5.21432989e+03
53219.09722222,-0.42070034,4.13922103,0.54525835,1.14730151e+09,5.47136070e+08,1.03595799e+08,1.82839575e+07,4.69825784e+06,1.22843688e+06,3.32395406e+05,8.16667720e+04,1.94898832e+04,5.26793838e+03
53219.09791667,-0.43930123,4.13552800,0.55798264,1.16422031e+09,5.54529126e+08,1.04746698e+08,1.84685754e+07,4.74271939e+06,1.23944140e+06,3.35161652e+05,8.23214381e+04,1.96587847e+04,5.32154689e+03
53219.09861111,-0.45786900,4.13152436,0.57066518,1.18113912e+09,5.61922181e+08,1.05897597e+08,1.86531932e+07,4.78718095e+06,1.25044592e+06,3.37927898e+05,8.29761041e+04,1.98276862e+04,5.37515538e+03
53219.09930556,-0.47640240,4.12721026,0.58330487,1.19807677e+09,5.69325081e+08,1.07050513e+08,1.88382807e+07,4.83176066e+06,1.26148072e+06,3.40702444e+05,8.36332136e+04,1.99973250e+04,5.42901139e+03
53219.10000000,-0.49490018,4.12258617,0.59590062,1.21503326e+09,5.76737826e+08,1.08205445e+08,1.90238380e+07,4.87645853e+06,1.27254578e+06,3.43485289e+05,8.42927665e+04,2.01677010e+04,5.48311488e+03
53219.10069444,-0.51336059,4.11765193,0.60845147,1.23198976e+09,5.84150570e+08,1.09360377e+08,1.92093952e+07,4.92115640e+06,1.28361085e+06,3.46268134e+05,8.49523194e+04,2.03380770e+04,5.53721838e+03
53219.10138889,-0.53178240,4.11240818,0.62095681,1.24894625e+09,5.91563315e+08,1.10515310e+08,1.93949525e+07,4.96585428e+06,1.29467591e+06,3.49050979e+05,8.56118725e+04,2.05084530e+04,5.59132189e+03
53219.10208333,-0.55016418,4.10685460,0.63341521,1.26590275e+09,5.98976060e+08,1.11670242e+08,1.95805097e+07,5.01055215e+06,1.30574098e+06,3.51833824e+05,8.62714254e+04,2.06788290e+04,5.64542539e+03
53219.10277778,-0.56850452,4.10099181,0.64582590,1.28285924e+09,6.06388805e+08,1.12825174e+08,1.97660670e+07,5.05525003e+06,1.31680604e+06,3.54616669e+05,8.69309784e+04,2.08492050e+04,5.69952889e+03
53219.10347222,-0.58680202,4.09481950,0.65818778,1.29981574e+09,6.13801549e+08,1.13980106e+08,1.99516242e+07,5.09994789e+06,1.32787111e+06,3.57399514e+05,8.75905313e+04,2.10195810e+04,5.75363239e+03
53219.10416667,-0.60505525,4.08833815,0.67050006,1.31677223e+09,6.21214295e+08,1.15135039e+08,2.01371815e+07,5.14464577e+06,1.33893617e+06,3.60182359e+05,8.82500843e+04,2.11899571e+04,5.80773590e+03
53219.10486111,-0.62326265,4.08154775,0.68276165,1.33372873e+09,6.28627039e+08,1.16289971e+08,2.03227387e+07,5.18934364e+06,1.35000124e+06,3.62965204e+05,8.89096372e+04,2.13603331e+04,5.86183939e+03
53219.10555556,-0.64142281,4.07444830,0.69497159,1.35068522e+09,6.36039784e+08,1.17444903e+08,2.05082960e+07,5.23404152e+06,1.36106630e+06,3.65748049e+05,8.95691903e+04,2.15307091e+04,5.91594290e+03
53219.10625000,-0.65953447,4.06703980,0.70712880,1.36764172e+09,6.43452528e+08,1.18599835e+08,2.06938532e+07,5.27873939e+06,1.37213137e+06,3.68530894e+05,9.02287432e+04,2.17010851e+04,5.97004640e+03
53219.10694444,-0.67759590,4.05932258,0.71923217,1.38459821e+09,6.50865273e+08,1.19754768e+08,2.08794105e+07,5.32343726e+06,1.38319643e+06,3.71313739e+05,9.08882961e+04,2.18714611e+04,6.02414990e+03
53219.10763889,-0.69560585,4.05129630,0.73128092,1.40016556e+09,6.57808376e+08,1.20886917e+08,2.10638878e+07,5.36818020e+06,1.39435345e+06,3.74129928e+05,9.15588486e+04,2.20420764e+04,6.07830290e+03
53219.10833333,-0.71356275,4.04296114,0.74327379,1.41434377e+09,6.64281835e+08,1.21996283e+08,2.12472852e+07,5.41296822e+06,1.40560240e+06,3.76979460e+05,9.22404006e+04,2.22129308e+04,6.13250539e+03
53219.10902778,-0.73146519,4.03431708,0.75521001,1.42852199e+09,6.70755296e+08,1.23105649e+08,2.14306826e+07,5.45775624e+06,1.41685136e+06,3.79828992e+05,9.29219526e+04,2.23837854e+04,6.18670789e+03
53219.10972222,-0.74931143,4.02536414,0.76708830,1.44270020e+09,6.77228755e+08,1.24215015e+08,2.16140800e+07,5.50254426e+06,1.42810031e+06,3.82678524e+05,9.36035046e+04,2.25546398e+04,6.24091038e+03
53219.11041667,-0.76710039,4.01610215,0.77890774,1.45687841e+09,6.83702216e+08,1.25324381e+08,2.17974774e+07,5.54733228e+06,1.43934927e+06,3.85528056e+05,9.42850566e+04,2.27254943e+04,6.29511288e+03
53219.11111111,-0.78483017,4.00653111,0.79066706,1.47105662e+09,6.90175675e+08,1.26433747e+08,2.19808748e+07,5.59212030e+06,1.45059822e+06,3.88377587e+05,9.49666086e+04,2.28963488e+04,6.34931537e+03
53219.11180556,-0.80249937,3.99665102,0.80236549,1.48521336e+09,6.96639288e+08,1.27541094e+08,2.21637994e+07,5.63678713e+06,1.46181387e+06,3.91217251e+05,9.56456181e+04,2.30663671e+04,6.40322088e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,1.49934862e+09,7.03093051e+08,1.28646421e+08,2.23462513e+07,5.68133275e+06,1.47299620e+06,3.94047046e+05,9.63220851e+04,2.32355491e+04,6.45682937e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,1.51348388e+09,7.09546815e+08,1.29751748e+08,2.25287032e+07,5.72587837e+06,1.48417854e+06,3.96876841e+05,9.69985521e+04,2.34047311e+04,6.51043786e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,1.52761915e+09,7.16000580e+08,1.30857075e+08,2.27111551e+07,5.77042399e+06,1.49536087e+06,3.99706636e+05,9.76750192e+04,2.35739131e+04,6.56404637e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,1.54175441e+09,7.22454344e+08,1.31962401e+08,2.28936069e+07,5.81496961e+06,1.50654321e+06,4.02536431e+05,9.83514862e+04,2.37430951e+04,6.61765486e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,1.55588968e+09,7.28908108e+08,1.33067728e+08,2.30760588e+07,5.85951524e+06,1.51772554e+06,4.05366227e+05,9.90279533e+04,2.39122771e+04,6.67126336e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,1.57002494e+09,7.35361872e+08,1.34173055e+08,2.32585107e+07,5.90406086e+06,1.52890788e+06,4.08196022e+05,9.97044202e+04,2.40814591e+04,6.72487186e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,1.58416021e+09,7.41815637e+08,1.35278382e+08,2.34409626e+07,5.94860649e+06,1.54009021e+06,4.11025817e+05,1.00380887e+05,2.42506412e+04,6.77848036e+03
53219.11736111,-0.94148606,3.90646393,0.89362491,1.59695383e+09,7.47749009e+08,1.36336474e+08,2.36212728e+07,5.99316674e+06,1.55136335e+06,4.13911250e+05,1.01076740e+05,2.44197594e+04,6.83166810e+03
53219.11805556,-0.95853936,3.89379458,0.90472438,1.60840581e+09,7.53161991e+08,1.37347330e+08,2.37994415e+07,6.03774162e+06,1.56272728e+06,4.16852321e+05,1.01791979e+05,2.45888139e+04,6.88443510e+03
53219.11875000,-0.97551623,3.88081413,0.91575166,1.61985779e+09,7.58574972e+08,1.38358186e+08,2.39776101e+07,6.08231650e+06,1.57409121e+06,4.19793392e+05,1.02507218e+05,2.47578684e+04,6.93720210e+03
53219.11944444,-0.99241493,3.86752229,0.92670533,1.63130977e+09,7.63987953e+08,1.39369042e+08,2.41557788e+07,6.12689138e+06,1.58545514e+06,4.22734463e+05,1.03222457e+05,2.49269229e+04,6.98996909e+03
53219.12013889,-1.00923343,3.85391904,0.93758444,1.64272326e+09,7.69380445e+08,1.40375675e+08,2.43331457e+07,6.17125047e+06,1.59675564e+06,4.25657514e+05,1.03932859e+05,2.50945524e+04,7.04226584e+03
53219.12083333,-1.02597046,3.84000361,0.94838759,1.65409826e+09,7.74752448e+08,1.41378084e+08,2.45097109e+07,6.21539378e+06,1.60799270e+06,4.28562546e+05,1.04638423e+05,2.52607569e+04,7.09409234e+03
53219.12152778,-1.04262384,3.82577599,0.95911367,1.66547327e+09,7.80124451e+08,1.42380493e+08,2.46862761e+07,6.25953709e+06,1.61922977e+06,4.31467578e+05,1.05343987e+05,2.54269614e+04,7.14591885e+03
53219.12222222,-1.05919215,3.81123572,0.96976127,1.67684827e+09,7.85496453e+08,1.43382902e+08,2.48628412e+07,6.30368040e+06,1.63046683e+06,4.34372610e+05,1.06049551e+05,2.55931659e+04,7.19774535e+03
53219.12291667,-1.07567350,3.79638247,0.98032929,1.68822327e+09,7.90868456e+08,1.44385311e+08,2.50394064e+07,6.34782371e+06,1.64170389e+06,4.37277642e+05,1.06755115e+05,2.57593704e+04,7.24957185e+03
53219.12361111,-1.09206602,3.78121563,0.99081617,1.69959827e+09,7.96240459e+08,1.45387720e+08,2.52159716e+07,6.39196702e+06,1.65294096e+06,4.40182674e+05,1.07460679e+05,2.59255749e+04,7.30139835e+03
53219.12430556,-1.10836781,3.76573503,1.00122096,1.70995052e+09,8.01247642e+08,1.46368059e+08,2.53915608e+07,6.43609525e+06,1.66426255e+06,4.43131214e+05,1.08177890e+05,2.60936387e+04,7.35347235e+03
53219.12500000,-1.12457716,3.74994020,1.01154210,1.71928001e+09,8.05890005e+08,1.47326328e+08,2.55661739e+07,6.48020839e+06,1.67566866e+06,4.46123261e+05,1.08906749e+05,2.62635617e+04,7.40579385e+03
53219.12569444,-1.14069202,3.73383052,1.02177847,1.72860950e+09,8.10532368e+08,1.48284598e+08,2.57407871e+07,6.52432153e+06,1.68707477e+06,4.49115308e+05,1.09635608e+05,2.64334846e+04,7.45811535e+03
53219.12638889,-1.15671067,3.71740567,1.03192837,1.73793898e+09,8.15174731e+08,1.49242867e+08,2.59154002e+07,6.56843468e+06,1.69848088e+06,4.52107355e+05,1.10364467e+05,2.66034077e+04,7.51043685e+03
53219.12708333,-1.17263106,3.70066518,1.04199068,1.74722473e+09,8.19793978e+08,1.50195505e+08,2.60888349e+07,6.61221312e+06,1.70979252e+06,4.55072313e+05,1.11085648e+05,2.67711556e+04,7.56204059e+03
53219.12777778,-1.18845131,3.68360827,1.05196399,1.75646674e+09,8.24390110e+08,1.51142511e+08,2.62610912e+07,6.65565686e+06,1.72100969e+06,4.58010183e+05,1.11799150e+05,2.69367287e+04,7.61292660e+03
53219.12847222,-1.20416923,3.66623478,1.06184675,1.76570874e+09,8.28986241e+08,1.52089517e+08,2.64333474e+07,6.69910060e+06,1.73222687e+06,4.60948053e+05,1.12512652e+05,2.71023016e+04,7.66381259e+03
53219.12916667,-1.21978293,3.64854392,1.07163753,1.77495075e+09,8.33582372e+08,1.53036524e+08,2.66056037e+07,6.74254434e+06,1.74344404e+06,4.63885923e+05,1.13226154e+05,2.72678747e+04,7.71469860e+03
53219.12986111,-1.23529053,3.63053506,1.08133507,1.78330679e+09,8.37852603e+08,1.53947551e+08,2.67759597e+07,6.78589252e+06,1.75475316e+06,4.66867399e+05,1.13950671e+05,2.74354059e+04,7.76588160e+03
53219.13055556,-1.25068967,3.61220790,1.09093766,1.79077687e+09,8.41796934e+08,1.54822601e+08,2.69444154e+07,6.82914515e+06,1.76615422e+06,4.69892482e+05,1.14686202e+05,2.76048954e+04,7.81736160e+03
53219.13125000,-1.26597831,3.59356165,1.10044372,1.79824695e+09,8.45741265e+08,1.55697650e+08,2.71128711e+07,6.87239777e+06,1.77755528e+06,4.72917565e+05,1.15421733e+05,2.77743849e+04,7.86884160e+03
53219.13194444,-1.28115426,3.57459552,1.10985199,1.80571703e+09,8.49685595e+08,1.56572700e+08,2.72813269e+07,6.91565039e+06,1.78895634e+06,4.75942648e+05,1.16157264e+05,2.79438744e+04,7.92032160e+03
53219.13263889,-1.29621547,3.55530920,1.11916091,1.81318711e+09,8.53629926e+08,1.57447749e+08,2.74497826e+07,6.95890301e+06,1.80035740e+06,4.78967731e+05,1.16892795e+05,2.81133640e+04,7.97180160e+03
53219.13333333,-1.31115959,3.53570175,1.12836860,1.82065719e+09,8.57574257e+08,1.58322799e+08,2.76182384e+07,7.00215563e+06,1.81175846e+06,4.81992814e+05,1.17628326e+05,2.82828535e+04,8.02328160e+03
53219.13402778,-1.32598443,3.51577270,1.13747363,1.82812728e+09,8.61518588e+08,1.59197848e+08,2.77866941e+07,7.04540826e+06,1.82315952e+06,4.85017897e+05,1.18363857e+05,2.84523430e+04,8.07476160e+03
53219.13472222,-1.34068763,3.49552125,1.14647429,1.83488321e+09,8.65176086e+08,1.60022034e+08,2.79465206e+07,7.08811751e+06,1.83452696e+06,4.88067967e+05,1.19108631e+05,2.86207922e+04,8.12552385e+03
53219.13541667,-1.35526698,3.47494663,1.15536900,1.84092500e+09,8.68546752e+08,1.60795356e+08,2.80977177e+07,7.13028338e+06,1.84586081e+06,4.91143024e+05,1.19862648e+05,2.87882013e+04,8.17556835e+03
53219.13611111,-1.36971999,3.45404806,1.16415589,1.84696679e+09,8.71917418e+08,1.61568678e+08,2.82489148e+07,7.17244926e+06,1.85719465e+06,4.94218081e+05,1.20616665e+05,2.89556103e+04,8.22561285e+03
53219.13680556,-1.38404429,3.43282490,1.17283338,1.85300858e+09,8.75288084e+08,1.62342001e+08,2.84001120e+07,7.21461513e+06,1.86852849e+06,4.97293138e+05,1.21370682e+05,2.91230193e+04,8.27565735e+03
53219.13750000,-1.39823722,3.41127637,1.18139974,1.85905038e+09,8.78658749e+08,1.63115323e+08,2.85513091e+07,7.25678100e+06,1.87986233e+06,5.00368195e+05,1.22124699e+05,2.92904283e+04,8.32570185e+03
53219.13819444,-1.41229658,3.38940153,1.18985309,1.86509217e+09,8.82029415e+08,1.63888645e+08,2.87025062e+07,7.29894688e+06,1.89119617e+06,5.03443251e+05,1.22878716e+05,2.94578372e+04,8.37574634e+03
53219.13888889,-1.42621955,3.36719959,1.19819155,1.87053017e+09,8.85137914e+08,1.64639144e+08,2.88508959e+07,7.34095375e+06,1.90266983e+06,5.06577566e+05,1.23652432e+05,2.96293330e+04,8.42588984e+03
53219.13958333,-1.44000377,3.34466992,1.20641323,1.87536437e+09,8.87984246e+08,1.65366820e+08,2.89964782e+07,7.38280161e+06,1.91428333e+06,5.09771138e+05,1.24445848e+05,2.98049155e+04,8.47613234e+03
53219.14027778,-1.45364641,3.32181128,1.21451642,1.88019858e+09,8.90830579e+08,1.66094496e+08,2.91420604e+07,7.42464948e+06,1.92589682e+06,5.12964711e+05,1.25239264e+05,2.99804980e+04,8.52637485e+03
53219.14097222,-1.46714465,3.29862318,1.22249906,1.88503279e+09,8.93676911e+08,1.66822172e+08,2.92876426e+07,7.46649734e+06,1.93751031e+06,5.16158283e+05,1.26032680e+05,3.01560805e+04,8.57661734e+03
53219.14166667,-1.48049598,3.27510438,1.23035912,1.88982583e+09,8.96496984e+08,1.67542151e+08,2.94314816e+07,7.50778548e+06,1.94895079e+06,5.19300426e+05,1.26811657e+05,3.03278335e+04,8.62567185e+03
53219.14236111,-1.49369742,3.25125424,1.23809455,1.89457771e+09,8.99290798e+08,1.68254435e+08,2.95735772e+07,7.54851388e+06,1.96021825e+06,5.22391140e+05,1.27576195e+05,3.04957570e+04,8.67353834e+03
53219.14305556,-1.50674630,3.22707167,1.24570348,1.89885368e+09,9.01880869e+08,1.68940959e+08,2.97109605e+07,7.58866672e+06,1.97141993e+06,5.25520062e+05,1.28355145e+05,3.06685848e+04,8.72147910e+03
53219.14375000,-1.51963931,3.20255572,1.25318370,1.90265376e+09,9.04267197e+08,1.69601723e+08,2.98436315e+07,7.62824400e+06,1.98255580e+06,5.28687192e+05,1.29148507e+05,3.08463167e+04,8.76949409e+03
53219.14444444,-1.53237381,3.17770530,1.26053302,1.90645384e+09,9.06653524e+08,1.70262488e+08,2.99763026e+07,7.66782128e+06,1.99369167e+06,5.31854322e+05,1.29941869e+05,3.10240487e+04,8.81750909e+03
53219.14513889,-1.54494648,3.15251962,1.26774925,1.91025392e+09,9.09039851e+08,1.70923253e+08,3.01089736e+07,7.70739857e+06,2.00482755e+06,5.35021452e+05,1.30735231e+05,3.12017807e+04,8.86552409e+03
