# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_O+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.78472222,1.01912293,3.39431551,-0.48026384,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.95699065e+04,7.37736360e+03,3.23635160e+03,2.49890881e+03,4.88848187e+02,5.31847940e+02
53219.78541667,1.00302737,3.41777875,-0.46748729,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.98116336e+04,7.43077717e+03,3.25386931e+03,2.51815039e+03,4.92014134e+02,5.35958816e+02
53219.78611111,0.98681159,3.44083297,-0.45465485,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.00519181e+04,7.48387197e+03,3.27128248e+03,2.53727714e+03,4.95161187e+02,5.40045159e+02
53219.78680556,0.97047950,3.46348082,-0.44176858,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.02908201e+04,7.53666127e+03,3.28859545e+03,2.55629384e+03,4.98290132e+02,5.44107991e+02
53219.78750000,0.95403409,3.48572467,-0.42883083,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.05283747e+04,7.58915285e+03,3.30581078e+03,2.57520329e+03,5.01401431e+02,5.48147908e+02
53219.78819444,0.93747881,3.50756733,-0.41584364,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.07646381e+04,7.64135913e+03,3.32293255e+03,2.59400996e+03,5.04495819e+02,5.52165868e+02
53219.78888889,0.92081696,3.52901118,-0.40280920,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.09996454e+04,7.69328783e+03,3.33996328e+03,2.61271663e+03,5.07573754e+02,5.56162465e+02
53219.78958333,0.90405167,3.55005854,-0.38972956,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.12334351e+04,7.74494751e+03,3.35690577e+03,2.63132640e+03,5.10635743e+02,5.60138356e+02
53219.79027778,0.88718609,3.57071195,-0.37660660,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.14660327e+04,7.79634375e+03,3.37376188e+03,2.64984126e+03,5.13682119e+02,5.64093972e+02
53219.79097222,0.87022303,3.59097376,-0.36344221,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.16974744e+04,7.84748459e+03,3.39053421e+03,2.66826412e+03,5.16713356e+02,5.68029933e+02
53219.79166667,0.85316581,3.61084615,-0.35023857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.19277786e+04,7.89837408e+03,3.40722412e+03,2.68659643e+03,5.19729695e+02,5.71946548e+02
53219.79236111,0.83601708,3.63033149,-0.33699727,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.21569654e+04,7.94901665e+03,3.42383304e+03,2.70483980e+03,5.22731398e+02,5.75844160e+02
53219.79305556,0.81877966,3.64943182,-0.32372018,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.23850424e+04,7.99941400e+03,3.44036155e+03,2.72299483e+03,5.25718567e+02,5.79722899e+02
53219.79375000,0.80145624,3.66814933,-0.31040919,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.26120216e+04,8.04956878e+03,3.45681049e+03,2.74106247e+03,5.28691358e+02,5.83582969e+02
53219.79444444,0.78404979,3.68648638,-0.29706602,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.28378900e+04,8.09947810e+03,3.47317894e+03,2.75904169e+03,5.31649600e+02,5.87424148e+02
53219.79513889,0.76656281,3.70444469,-0.28369224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.30626326e+04,8.14913866e+03,3.48946580e+03,2.77693129e+03,5.34593097e+02,5.91246181e+02
53219.79583333,0.74899799,3.72202662,-0.27028974,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.32772933e+04,8.20494955e+03,3.50975514e+03,2.79357384e+03,5.38315963e+02,5.96441224e+02
53219.79652778,0.73135767,3.73923390,-0.25685993,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.34833436e+04,8.26581307e+03,3.53334978e+03,2.80916197e+03,5.42682685e+02,6.02772006e+02
53219.79722222,0.71364453,3.75606856,-0.24340454,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.36882496e+04,8.32633854e+03,3.55681337e+03,2.82466351e+03,5.47025155e+02,6.09067626e+02
53219.79791667,0.69586091,3.77253249,-0.22992513,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.38919390e+04,8.38650469e+03,3.58013766e+03,2.84007303e+03,5.51341843e+02,6.15325871e+02
53219.79861111,0.67800917,3.78862757,-0.21642328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.40943169e+04,8.44628346e+03,3.60331178e+03,2.85538333e+03,5.55630739e+02,6.21543821e+02
53219.79930556,0.66009198,3.80435569,-0.20290040,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.42657794e+04,8.49693037e+03,3.62294580e+03,2.86835481e+03,5.59264459e+02,6.26811911e+02
53219.80000000,0.64211122,3.81971858,-0.18935805,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.44616248e+04,8.55477953e+03,3.64537188e+03,2.88317091e+03,5.63414913e+02,6.32829152e+02
53219.80069444,0.62406941,3.83471795,-0.17579765,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.46562747e+04,8.61227557e+03,3.66766106e+03,2.89789657e+03,5.67540031e+02,6.38809662e+02
53219.80138889,0.60596873,3.84935569,-0.16222062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.48497969e+04,8.66943849e+03,3.68982111e+03,2.91253691e+03,5.71641250e+02,6.44755522e+02
53219.80208333,0.58781140,3.86363338,-0.14862852,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.50422307e+04,8.72627994e+03,3.71185653e+03,2.92709491e+03,5.75719404e+02,6.50667944e+02
53219.80277778,0.56959945,3.87755258,-0.13502260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.52336189e+04,8.78281253e+03,3.73377222e+03,2.94157382e+03,5.79775400e+02,6.56548241e+02
53219.80347222,0.55133523,3.89111502,-0.12140429,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.56771421e+04,7.46170744e+03,3.16302888e+03,2.57545916e+03,4.97852545e+02,6.76291214e+02
53219.80416667,0.53302062,3.90432211,-0.10777483,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.58796280e+04,7.51518296e+03,3.18115222e+03,2.59176212e+03,5.01284347e+02,6.80142087e+02
53219.80486111,0.51465768,3.91717557,-0.09413548,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.60811482e+04,7.56840342e+03,3.19918911e+03,2.60798732e+03,5.04699781e+02,6.83974592e+02
53219.80555556,0.49624843,3.92967698,-0.08048782,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.62816798e+04,7.62136281e+03,3.21713753e+03,2.62413293e+03,5.08098460e+02,6.87788297e+02
53219.80625000,0.47779492,3.94182760,-0.06683294,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.64813155e+04,7.67408561e+03,3.23500576e+03,2.64020641e+03,5.11481956e+02,6.91584964e+02
53219.80694444,0.45929919,3.95362883,-0.05317224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.66800597e+04,7.72657293e+03,3.25279419e+03,2.65620810e+03,5.14850341e+02,6.95364675e+02
53219.80763889,0.44076281,3.96508240,-0.03950669,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.68709550e+04,7.77698742e+03,3.26988011e+03,2.67157785e+03,5.18085701e+02,6.98995117e+02
53219.80833333,0.42218813,3.97618941,-0.02583783,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.70919942e+04,7.83536277e+03,3.28966405e+03,2.68937461e+03,5.21831951e+02,7.03198836e+02
53219.80902778,0.40357672,3.98695144,-0.01216662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.72910622e+04,7.88793562e+03,3.30748147e+03,2.70540238e+03,5.25205824e+02,7.06984706e+02
53219.80972222,0.38493047,3.99736957,0.00150568,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.74502167e+04,7.92996753e+03,3.32172646e+03,2.71821655e+03,5.27903231e+02,7.10011502e+02
53219.81041667,0.36625141,4.00744507,0.01517767,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.73467948e+04,7.90265432e+03,3.31246976e+03,2.70988963e+03,5.26150400e+02,7.08044627e+02
53219.81111111,0.34754097,4.01717950,0.02884857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.71575087e+04,7.85266483e+03,3.29552787e+03,2.69464945e+03,5.22942314e+02,7.04444789e+02
53219.81180556,0.32880117,4.02657396,0.04251695,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.69693730e+04,7.80297914e+03,3.27868894e+03,2.67950189e+03,5.19753724e+02,7.00866829e+02
53219.81250000,0.31003375,4.03562939,0.05618172,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.67810878e+04,7.75325395e+03,3.26183663e+03,2.66434228e+03,5.16562600e+02,6.97286025e+02
53219.81319444,0.29124027,4.04434738,0.06984179,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.65950250e+04,7.70411571e+03,3.24518323e+03,2.64936162e+03,5.13409144e+02,6.93747489e+02
53219.81388889,0.27242278,4.05272884,0.08349604,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.64103282e+04,7.65533821e+03,3.22865210e+03,2.63449093e+03,5.10278838e+02,6.90234929e+02
53219.81458333,0.25358253,4.06077489,0.09714340,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.62269612e+04,7.60691191e+03,3.21223999e+03,2.61972731e+03,5.07171071e+02,6.86747660e+02
53219.81527778,0.23472140,4.06848678,0.11078290,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.60448219e+04,7.55880984e+03,3.19593776e+03,2.60506254e+03,5.04084111e+02,6.83283740e+02
53219.81597222,0.21584113,4.07586530,0.12441314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.58639280e+04,7.51103667e+03,3.17974700e+03,2.59049805e+03,5.01018258e+02,6.79843504e+02
53219.81666667,0.19694328,4.08291185,0.13803334,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.56842214e+04,7.46357705e+03,3.16366251e+03,2.57602914e+03,4.97972527e+02,6.76425848e+02
53219.81736111,0.17802957,4.08962707,0.15164223,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.55056373e+04,7.41641388e+03,3.14767848e+03,2.56165061e+03,4.94945821e+02,6.73029540e+02
53219.81805556,0.15910127,4.09601221,0.16523904,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.53281386e+04,7.36953737e+03,3.13179161e+03,2.54735947e+03,4.91937512e+02,6.69653874e+02
53219.81875000,0.14016025,4.10206806,0.17882251,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.51516754e+04,7.32293433e+03,3.11599742e+03,2.53315171e+03,4.88946752e+02,6.66297902e+02
53219.81944444,0.12120809,4.10779571,0.19239154,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.49762304e+04,7.27660018e+03,3.10029436e+03,2.51902592e+03,4.85973249e+02,6.62961293e+02
53219.82013889,0.10224620,4.11319610,0.20594535,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.48017565e+04,7.23052249e+03,3.08467821e+03,2.50497832e+03,4.83016204e+02,6.59643152e+02
53219.82083333,0.08327615,4.11826987,0.21948283,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.46282100e+04,7.18468974e+03,3.06914507e+03,2.49100539e+03,4.80074877e+02,6.56342649e+02
53219.82152778,0.06429966,4.12301811,0.23300289,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.44555495e+04,7.13909098e+03,3.05369124e+03,2.47710380e+03,4.77148568e+02,6.53058997e+02
53219.82222222,0.04531799,4.12744161,0.24650458,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.42837353e+04,7.09371570e+03,3.03831315e+03,2.46327034e+03,4.74236600e+02,6.49791438e+02
53219.82291667,0.02633272,4.13154115,0.25998697,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.41096598e+04,7.04774325e+03,3.02273267e+03,2.44925483e+03,4.71286309e+02,6.46480875e+02
53219.82361111,0.00734555,4.13531768,0.27344911,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.39377285e+04,7.00233706e+03,3.00734410e+03,2.43541194e+03,4.68372357e+02,6.43211090e+02
53219.82430556,-0.01164239,4.13877166,0.28688975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.37668938e+04,6.95722047e+03,2.99205368e+03,2.42165735e+03,4.65476991e+02,6.39962160e+02
53219.82500000,-0.03062924,4.14190404,0.30030826,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.35971642e+04,6.91239574e+03,2.97686218e+03,2.40799174e+03,4.62600355e+02,6.36734247e+02
53219.82569444,-0.04961389,4.14471560,0.31370338,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.34285320e+04,6.86786081e+03,2.96176889e+03,2.39441447e+03,4.59742317e+02,6.33527203e+02
53219.82638889,-0.06859461,4.14720696,0.32707433,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.32611300e+04,6.82365713e+03,2.94678829e+03,2.38093826e+03,4.56907837e+02,6.30345199e+02
53219.82708333,-0.08757000,4.14937877,0.34042002,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.31291592e+04,6.79015854e+03,2.93552678e+03,2.37073980e+03,4.55249342e+02,6.28186360e+02
53219.82777778,-0.10653880,4.15123164,0.35373964,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.29980087e+04,6.75686817e+03,2.92433527e+03,2.36060473e+03,4.53601156e+02,6.26040940e+02
53219.82847222,-0.12549928,4.15276635,0.36703211,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.28676613e+04,6.72378164e+03,2.91321230e+03,2.35053172e+03,4.51963063e+02,6.23908657e+02
53219.82916667,-0.14445018,4.15398339,0.38029633,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.27380924e+04,6.69089274e+03,2.90215576e+03,2.34051888e+03,4.50334753e+02,6.21789109e+02
53219.82986111,-0.16339010,4.15488354,0.39353167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.26092766e+04,6.65819499e+03,2.89116348e+03,2.33056423e+03,4.48715907e+02,6.19681881e+02
53219.83055556,-0.18231762,4.15546726,0.40673704,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.24811976e+04,6.62568429e+03,2.88023408e+03,2.32066652e+03,4.47106322e+02,6.17586707e+02
53219.83125000,-0.20123132,4.15573503,0.41991148,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.23538277e+04,6.59335355e+03,2.86936518e+03,2.31082361e+03,4.45505647e+02,6.15503130e+02
53219.83194444,-0.22012965,4.15568747,0.43305406,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.22271385e+04,6.56119560e+03,2.85855437e+03,2.30103329e+03,4.43913526e+02,6.13430690e+02
53219.83263889,-0.23901133,4.15532506,0.44616383,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.21011104e+04,6.52920547e+03,2.84779997e+03,2.29129408e+03,4.42329715e+02,6.11369064e+02
53219.83333333,-0.25787497,4.15464826,0.45923986,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.19757181e+04,6.49737673e+03,2.83709984e+03,2.28160399e+03,4.40753894e+02,6.09317840e+02
53219.83402778,-0.27671899,4.15365755,0.47228105,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.18509400e+04,6.46570388e+03,2.82645211e+03,2.27196137e+03,4.39185790e+02,6.07276662e+02
53219.83472222,-0.29554228,4.15235356,0.48528676,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.17267449e+04,6.43417904e+03,2.81585413e+03,2.26236380e+03,4.37625014e+02,6.05245022e+02
53219.83541667,-0.31434314,4.15073644,0.49825574,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.16031141e+04,6.40279741e+03,2.80530431e+03,2.25280984e+03,4.36071329e+02,6.03222613e+02
53219.83611111,-0.33312045,4.14880666,0.51118737,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.14800158e+04,6.37155094e+03,2.79479992e+03,2.24329702e+03,4.34524335e+02,6.01208913e+02
53219.83680556,-0.35187265,4.14656485,0.52408039,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.13574335e+04,6.34043547e+03,2.78433956e+03,2.23382409e+03,4.32983827e+02,5.99203655e+02
53219.83750000,-0.37059847,4.14401118,0.53693402,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.12353384e+04,6.30944367e+03,2.77392079e+03,2.22438881e+03,4.31449442e+02,5.97206368e+02
53219.83819444,-0.38929636,4.14114594,0.54974730,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.11137090e+04,6.27857007e+03,2.76354175e+03,2.21498951e+03,4.29920909e+02,5.95216698e+02
53219.83888889,-0.40796506,4.13796961,0.56251915,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.09925229e+04,6.24780901e+03,2.75320054e+03,2.20562447e+03,4.28397948e+02,5.93234281e+02
53219.83958333,-0.42660299,4.13448252,0.57524893,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.08717506e+04,6.21715296e+03,2.74289463e+03,2.19629141e+03,4.26880185e+02,5.91258631e+02
53219.84027778,-0.44520891,4.13068480,0.58793540,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.07513725e+04,6.18659698e+03,2.73262237e+03,2.18698881e+03,4.25367378e+02,5.89289431e+02
53219.84097222,-0.46378155,4.12657678,0.60057776,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.06313685e+04,6.15613598e+03,2.72238204e+03,2.17771512e+03,4.23859272e+02,5.87326351e+02
53219.84166667,-0.48231919,4.12215878,0.61317491,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.05117117e+04,6.12576309e+03,2.71217133e+03,2.16846826e+03,4.22355529e+02,5.85368950e+02
53219.84236111,-0.50082057,4.11743110,0.62572592,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.03923844e+04,6.09547384e+03,2.70198874e+03,2.15924687e+03,4.20855927e+02,5.83416939e+02
53219.84305556,-0.51928444,4.11239374,0.63823000,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.02733624e+04,6.06526208e+03,2.69183219e+03,2.15004907e+03,4.19360161e+02,5.81469922e+02
53219.84375000,-0.53770907,4.10704718,0.65068606,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.01546244e+04,6.03512241e+03,2.68169988e+03,2.14087321e+03,4.17867964e+02,5.79527550e+02
53219.84444444,-0.55609336,4.10139126,0.66309314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.00361488e+04,6.00504937e+03,2.67158997e+03,2.13171764e+03,4.16379066e+02,5.77589473e+02
53219.84513889,-0.57443574,4.09542645,0.67545015,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.99179143e+04,5.97503750e+03,2.66150063e+03,2.12258069e+03,4.14893197e+02,5.75655338e+02
53219.84583333,-0.59273465,4.08915275,0.68775631,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.97857468e+04,5.94048138e+03,2.64767467e+03,2.11135225e+03,4.13167043e+02,5.72768692e+02
53219.84652778,-0.61098898,4.08257032,0.70001036,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.96672334e+04,5.90941886e+03,2.63508404e+03,2.10120692e+03,4.11614277e+02,5.70125367e+02
53219.84722222,-0.62919701,4.07567915,0.71221167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.95490462e+04,5.87844186e+03,2.62252808e+03,2.09108952e+03,4.10065785e+02,5.67489319e+02
53219.84791667,-0.64735748,4.06847956,0.72435899,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.94311809e+04,5.84754922e+03,2.61000631e+03,2.08099967e+03,4.08521511e+02,5.64860451e+02
53219.84861111,-0.66546883,4.06097140,0.73645137,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93136267e+04,5.81673815e+03,2.59751760e+03,2.07093647e+03,4.06981314e+02,5.62238523e+02
53219.84930556,-0.68352963,4.05315482,0.74848773,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.91963794e+04,5.78600749e+03,2.58506149e+03,2.06089953e+03,4.05445137e+02,5.59623438e+02
53219.85000000,-0.70153849,4.04502982,0.76046726,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.90794263e+04,5.75535393e+03,2.57263662e+03,2.05088777e+03,4.03912814e+02,5.57014915e+02
53219.85069444,-0.71949382,4.03659640,0.77238872,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.89627540e+04,5.72477400e+03,2.56024160e+03,2.04090006e+03,4.02384171e+02,5.54412656e+02
53219.85138889,-0.73739405,4.02785472,0.78425116,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.88463580e+04,5.69426646e+03,2.54787593e+03,2.03093599e+03,4.00859148e+02,5.51816559e+02
