# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.79236111,0.83601708,3.63033149,-0.33699727,1.21790003e+09,6.54020800e+08,2.56158288e+08,1.12548520e+08,5.83576480e+07,3.33049860e+07,6.22321688e+05,2.85509619e+03,8.12198029e+01,3.62207174e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,1.19073459e+09,6.42082752e+08,2.51651824e+08,1.10431528e+08,5.76017520e+07,3.24689040e+07,5.86528875e+05,2.67842725e+03,7.41853561e+01,3.01532578e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,1.16280691e+09,6.29637824e+08,2.46963360e+08,1.08233584e+08,5.67972280e+07,3.16061420e+07,5.50665875e+05,2.50467383e+03,6.74533691e+01,2.47872448e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,1.13689024e+09,6.18027200e+08,2.42626736e+08,1.06219000e+08,5.60643480e+07,3.08198160e+07,5.18370938e+05,2.35103979e+03,6.16317940e+01,2.04863286e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,1.11121562e+09,6.06304576e+08,2.38227392e+08,1.04162928e+08,5.52788040e+07,3.00228340e+07,4.87193406e+05,2.20475024e+03,5.62613831e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,1.09571635e+09,5.97163008e+08,2.34730672e+08,1.02668624e+08,5.44278360e+07,2.94450380e+07,4.65132125e+05,2.05359985e+03,5.14319954e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,1.09342106e+09,5.91016256e+08,2.32318912e+08,1.01930032e+08,5.34768000e+07,2.91579620e+07,4.53167125e+05,1.87963330e+03,4.66725464e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,1.09025779e+09,5.84016960e+08,2.29488624e+08,1.00957504e+08,5.23530040e+07,2.87852000e+07,4.40041281e+05,1.70757263e+03,4.20393982e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,1.08788736e+09,5.78048576e+08,2.27138816e+08,1.00206184e+08,5.14325680e+07,2.84992100e+07,4.29179844e+05,1.56687439e+03,3.82843933e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,1.08541606e+09,5.72231744e+08,2.24830384e+08,9.94361600e+07,5.05291680e+07,2.82086540e+07,4.18886344e+05,1.44226733e+03,3.49956131e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,1.08272858e+09,5.66082560e+08,2.22386208e+08,9.86082800e+07,4.95767360e+07,2.78986540e+07,4.08279875e+05,1.32090894e+03,3.18241444e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80000000,0.64211122,3.81971858,-0.18935805,1.08026739e+09,5.60331392e+08,2.20116752e+08,9.78484880e+07,4.86986240e+07,2.76164340e+07,3.98643219e+05,1.21494482e+03,2.90811729e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80069444,0.62406941,3.83471795,-0.17579765,1.07782438e+09,5.54607616e+08,2.17866576e+08,9.70939120e+07,4.78322000e+07,2.73382720e+07,3.89312000e+05,1.11704456e+03,2.65701981e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80138889,0.60596873,3.84935569,-0.16222062,1.07501453e+09,5.48699200e+08,2.15507744e+08,9.62589920e+07,4.69265480e+07,2.70319220e+07,3.79810656e+05,1.02568958e+03,2.42458134e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80208333,0.58781140,3.86363338,-0.14862852,1.07220602e+09,5.42832320e+08,2.13170624e+08,9.54304720e+07,4.60350960e+07,2.67297900e+07,3.70596000e+05,9.41497559e+02,2.21210270e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80277778,0.56959945,3.87755258,-0.13502260,1.06939878e+09,5.37002816e+08,2.10855696e+08,9.46077040e+07,4.51577800e+07,2.64318240e+07,3.61658875e+05,8.63924500e+02,2.01787891e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80347222,0.55133523,3.89111502,-0.12140429,1.05093645e+09,5.33613632e+08,2.09704336e+08,9.29796000e+07,4.43581240e+07,2.56958260e+07,3.43006625e+05,7.99791077e+02,1.74223385e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80416667,0.53302062,3.90432211,-0.10777483,1.03175405e+09,5.30013984e+08,2.08458560e+08,9.12663280e+07,4.35206200e+07,2.49347560e+07,3.24277562e+05,7.37099365e+02,1.48930550e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80486111,0.51465768,3.91717557,-0.09413548,1.01361274e+09,5.26440576e+08,2.07163024e+08,8.95979600e+07,4.27006400e+07,2.42090940e+07,3.07134688e+05,6.81734802e+02,1.28040276e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80555556,0.49624843,3.92967698,-0.08048782,9.95807936e+08,5.22879776e+08,2.05858704e+08,8.79519440e+07,4.18945040e+07,2.35034340e+07,2.90888469e+05,6.30490295e+02,1.09887218e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80625000,0.47779492,3.94182760,-0.06683294,9.78711488e+08,5.19536608e+08,2.04673152e+08,8.63979680e+07,4.11485400e+07,2.28443440e+07,2.75844062e+05,5.83533813e+02,9.42161751e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80694444,0.45929919,3.95362883,-0.05317224,9.62539648e+08,5.16218304e+08,2.03440496e+08,8.48901760e+07,4.04170560e+07,2.22159360e+07,2.62063203e+05,5.42007202e+02,8.12499142e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80763889,0.44076281,3.96508240,-0.03950669,9.46269120e+08,5.12704640e+08,2.02073168e+08,8.33363680e+07,3.96516480e+07,2.15784660e+07,2.48647688e+05,5.03003540e+02,6.98621893e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80833333,0.42218813,3.97618941,-0.02583783,9.30663936e+08,5.09408000e+08,2.00827088e+08,8.18693040e+07,3.89439400e+07,2.09832600e+07,2.36212125e+05,4.67162994e+02,5.99889374e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80902778,0.40357672,3.98695144,-0.01216662,9.14937920e+08,5.05915712e+08,1.99446896e+08,8.03609600e+07,3.82029400e+07,2.03796840e+07,2.24108594e+05,4.33504272e+02,5.13411140e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,8.99475264e+08,5.02437952e+08,1.98060864e+08,7.88761120e+07,3.74740920e+07,1.97928060e+07,2.12620203e+05,4.02253601e+02,4.38218117e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,8.85198400e+08,4.99185248e+08,1.96759232e+08,7.75028960e+07,3.68018560e+07,1.92566220e+07,2.02356312e+05,3.74906036e+02,3.76521373e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,8.71937664e+08,4.95601344e+08,1.95067728e+08,7.61562240e+07,3.60953600e+07,1.87280300e+07,1.92974359e+05,3.48947327e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,8.63897216e+08,4.91437888e+08,1.92285728e+08,7.50886960e+07,3.53951400e+07,1.82791320e+07,1.86655109e+05,3.24091461e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,8.55918592e+08,4.87298304e+08,1.89541968e+08,7.40340800e+07,3.47078920e+07,1.78408700e+07,1.80536281e+05,3.01005890e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,8.48503488e+08,4.83439104e+08,1.87004160e+08,7.30569760e+07,3.40752440e+07,1.74393900e+07,1.74976547e+05,2.80858917e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,8.40660928e+08,4.79345984e+08,1.84333120e+08,7.20270800e+07,3.34126280e+07,1.70209640e+07,1.69228891e+05,2.60852905e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81458333,0.25358253,4.06077489,0.09714340,8.33002880e+08,4.75339328e+08,1.81755152e+08,7.10192560e+07,3.27633180e+07,1.66174250e+07,1.63785344e+05,2.43191269e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,8.25771584e+08,4.71547168e+08,1.79319952e+08,7.00762960e+07,3.21648320e+07,1.62429590e+07,1.58723500e+05,2.26913330e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,8.18711936e+08,4.67838816e+08,1.76976480e+08,6.91522480e+07,3.15778080e+07,1.58812950e+07,1.53922578e+05,2.12527344e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,8.11236800e+08,4.63905440e+08,1.74509056e+08,6.81772960e+07,3.09630980e+07,1.55036670e+07,1.48944578e+05,1.98134598e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,8.03945344e+08,4.60063552e+08,1.72141360e+08,6.72202560e+07,3.03610100e+07,1.51386510e+07,1.44215922e+05,1.85413895e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,7.97056448e+08,4.56429120e+08,1.69902480e+08,6.63265880e+07,2.98059800e+07,1.48003000e+07,1.39825625e+05,1.73653412e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,7.89877888e+08,4.52639392e+08,1.67609440e+08,6.53897080e+07,2.92258200e+07,1.44506780e+07,1.35362859e+05,1.62497971e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,7.83223040e+08,4.49118624e+08,1.65502128e+08,6.45211360e+07,2.86921000e+07,1.41303070e+07,1.31307531e+05,1.52759003e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,7.76164032e+08,4.45380384e+08,1.63282320e+08,6.36033720e+07,2.81330800e+07,1.37953460e+07,1.27092430e+05,1.42935654e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,7.70766400e+08,4.42355520e+08,1.61447824e+08,6.27557600e+07,2.76405760e+07,1.34965020e+07,1.23156805e+05,1.34878784e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82152778,0.06429966,4.12301811,0.23300289,7.68442880e+08,4.40057888e+08,1.59746000e+08,6.15171880e+07,2.70243620e+07,1.30988830e+07,1.16973375e+05,1.26044708e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82222222,0.04531799,4.12744161,0.24650458,7.66232640e+08,4.37881504e+08,1.58164592e+08,6.03820800e+07,2.64605840e+07,1.27376770e+07,1.11504438e+05,1.18369949e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82291667,0.02633272,4.13154115,0.25998697,7.64774016e+08,4.36181856e+08,1.56857504e+08,5.94450800e+07,2.60076660e+07,1.24434950e+07,1.06997508e+05,1.11911446e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82361111,0.00734555,4.13531768,0.27344911,7.62032832e+08,4.33526464e+08,1.54992704e+08,5.81383440e+07,2.53608820e+07,1.20346360e+07,1.01111570e+05,1.03935020e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82430556,-0.01164239,4.13877166,0.28688975,7.59519296e+08,4.31134560e+08,1.53360688e+08,5.70112480e+07,2.48030460e+07,1.16851400e+07,9.62447109e+04,9.74911041e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82500000,-0.03062924,4.14190404,0.30030826,7.57328576e+08,4.28907648e+08,1.51813536e+08,5.59512320e+07,2.42859440e+07,1.13602430e+07,9.17506016e+04,9.15199203e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82569444,-0.04961389,4.14471560,0.31370338,7.54932352e+08,4.26633632e+08,1.50308896e+08,5.49365200e+07,2.37871140e+07,1.10511240e+07,8.76539219e+04,8.62616043e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82638889,-0.06859461,4.14720696,0.32707433,7.52457280e+08,4.24206112e+08,1.48704496e+08,5.38652360e+07,2.32647020e+07,1.07279970e+07,8.34400312e+04,8.08868561e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82708333,-0.08757000,4.14937877,0.34042002,7.50092864e+08,4.21910208e+08,1.47217792e+08,5.28844200e+07,2.27875540e+07,1.04346690e+07,7.97177422e+04,7.62229156e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82777778,-0.10653880,4.15123164,0.35373964,7.47453952e+08,4.19426848e+08,1.45666032e+08,5.18746440e+07,2.22950120e+07,1.01347880e+07,7.60506250e+04,7.17526627e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82847222,-0.12549928,4.15276635,0.36703211,7.45120192e+08,4.17114016e+08,1.44197200e+08,5.09261280e+07,2.18384600e+07,9.85634200e+06,7.26613906e+04,6.75999374e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82916667,-0.14445018,4.15398339,0.38029633,7.42520256e+08,4.14611552e+08,1.42664336e+08,4.99496360e+07,2.13674120e+07,9.57162600e+06,6.93225469e+04,6.36194687e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82986111,-0.16339010,4.15488354,0.39353167,7.40816128e+08,4.12900512e+08,1.41602240e+08,4.92774120e+07,2.10465280e+07,9.37760100e+06,6.70550234e+04,6.09045029e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83055556,-0.18231762,4.15546726,0.40673704,7.38354624e+08,4.10531200e+08,1.40191152e+08,4.83953760e+07,2.06235380e+07,9.12415600e+06,6.42078164e+04,5.75983162e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83125000,-0.20123132,4.15573503,0.41991148,7.36011648e+08,4.08302176e+08,1.38892720e+08,4.75926040e+07,2.02391940e+07,8.89514000e+06,6.17050664e+04,5.47440300e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83194444,-0.22012965,4.15568747,0.43305406,7.33307264e+08,4.05739488e+08,1.37427952e+08,4.66959400e+07,1.98111540e+07,8.64138200e+06,5.90016914e+04,5.17089500e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83263889,-0.23901133,4.15532506,0.44616383,7.31003520e+08,4.03500864e+08,1.36145968e+08,4.59182520e+07,1.94427980e+07,8.42333300e+06,5.67048398e+04,4.91346817e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83333333,-0.25787497,4.15464826,0.45923986,7.28450240e+08,4.01076032e+08,1.34801312e+08,4.51117960e+07,1.90605500e+07,8.19863900e+06,5.44194297e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83402778,-0.27671899,4.15365755,0.47228105,7.26102272e+08,3.98987424e+08,1.33614304e+08,4.44298840e+07,1.87366160e+07,8.00887800e+06,5.25106797e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83472222,-0.29554228,4.15235356,0.48528676,7.21896320e+08,3.96655712e+08,1.32083072e+08,4.37497680e+07,1.83873820e+07,7.80892700e+06,5.05549102e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83541667,-0.31434314,4.15073644,0.49825574,7.17969792e+08,3.94476096e+08,1.30685272e+08,4.31310840e+07,1.80683940e+07,7.62837300e+06,4.88275273e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
