# Legacy Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Intg.CRRESELE.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.35138889,-0.60090250,4.08866493,0.67622740,3.95066055e+07,2.20842051e+07,5.02980518e+06,1.07460547e+06,2.84805481e+05,8.60554657e+04,3.35554695e+04,1.16929693e+04,2.97343755e+03,6.83203101e+02
53219.35208333,-0.61912560,4.08194453,0.68848647,3.95066055e+07,2.20842051e+07,5.02980518e+06,1.07460547e+06,2.84805481e+05,8.60554657e+04,3.35554695e+04,1.16929693e+04,2.97343755e+03,6.83203101e+02
53219.35277778,-0.63730192,4.07491540,0.70069328,3.95066055e+07,2.20842051e+07,5.02980518e+06,1.07460547e+06,2.84805481e+05,8.60554657e+04,3.35554695e+04,1.16929693e+04,2.97343755e+03,6.83203101e+02
53219.35347222,-0.65542990,4.06757738,0.71284719,3.95066055e+07,2.20842051e+07,5.02980518e+06,1.07460547e+06,2.84805481e+05,8.60554657e+04,3.35554695e+04,1.16929693e+04,2.97343755e+03,6.83203101e+02
53219.35416667,-0.67350813,4.05993047,0.72494695,3.95066055e+07,2.20842051e+07,5.02980518e+06,1.07460547e+06,2.84805481e+05,8.60554657e+04,3.35554695e+04,1.16929693e+04,2.97343755e+03,6.83203101e+02
53219.35486111,-0.69153503,4.05197498,0.73699146,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.35555556,-0.70950935,4.04371076,0.74897978,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.35625000,-0.72742953,4.03513781,0.76091113,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.35694444,-0.74529398,4.02625596,0.77278409,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.35763889,-0.76310130,4.01706554,0.78459772,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.35833333,-0.78085008,4.00756608,0.79635108,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.35902778,-0.79853842,3.99775788,0.80804307,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.35972222,-0.81616524,3.98764048,0.81967259,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.36041667,-0.83372865,3.97721403,0.83123854,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.36111111,-0.85122724,3.96647821,0.84273983,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.36180556,-0.86865959,3.95543320,0.85417535,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.36250000,-0.88602383,3.94407835,0.86554401,3.89901797e+07,2.17757812e+07,4.94778076e+06,1.05418091e+06,2.78780914e+05,8.40309143e+04,3.26809120e+04,1.13559093e+04,2.87368250e+03,6.58227861e+02
53219.36319444,-0.90331837,3.93241383,0.87684471,3.83361758e+07,2.13761758e+07,4.83897510e+06,1.02817517e+06,2.71175140e+05,8.14751511e+04,3.16001472e+04,1.09376469e+04,2.75268555e+03,6.27612174e+02
53219.36388889,-0.92054181,3.92043932,0.88807619,3.83361758e+07,2.13761758e+07,4.83897510e+06,1.02817517e+06,2.71175140e+05,8.14751511e+04,3.16001472e+04,1.09376469e+04,2.75268555e+03,6.27612174e+02
53219.36458333,-0.93769243,3.90815466,0.89923751,3.83361758e+07,2.13761758e+07,4.83897510e+06,1.02817517e+06,2.71175140e+05,8.14751511e+04,3.16001472e+04,1.09376469e+04,2.75268555e+03,6.27612174e+02
53219.36527778,-0.95476849,3.89555955,0.91032725,3.83361758e+07,2.13761758e+07,4.83897510e+06,1.02817517e+06,2.71175140e+05,8.14751511e+04,3.16001472e+04,1.09376469e+04,2.75268555e+03,6.27612174e+02
53219.36597222,-0.97176858,3.88265366,0.92134449,3.83141836e+07,2.12661816e+07,4.76618213e+06,1.02458215e+06,2.74382172e+05,8.36821823e+04,3.37821770e+04,1.20571785e+04,2.95170951e+03,6.85620368e+02
53219.36666667,-0.98869067,3.86943684,0.93228780,3.83141836e+07,2.12661816e+07,4.76618213e+06,1.02458215e+06,2.74382172e+05,8.36821823e+04,3.37821770e+04,1.20571785e+04,2.95170951e+03,6.85620368e+02
53219.36736111,-1.00553318,3.85590862,0.94315623,3.83141836e+07,2.12661816e+07,4.76618213e+06,1.02458215e+06,2.74382172e+05,8.36821823e+04,3.37821770e+04,1.20571785e+04,2.95170951e+03,6.85620368e+02
53219.36805556,-1.02229454,3.84206900,0.95394839,3.83141836e+07,2.12661816e+07,4.76618213e+06,1.02458215e+06,2.74382172e+05,8.36821823e+04,3.37821770e+04,1.20571785e+04,2.95170951e+03,6.85620368e+02
53219.36875000,-1.03897288,3.82791735,0.96466301,3.83141836e+07,2.12661816e+07,4.76618213e+06,1.02458215e+06,2.74382172e+05,8.36821823e+04,3.37821770e+04,1.20571785e+04,2.95170951e+03,6.85620368e+02
53219.36944444,-1.05556646,3.81345335,0.97529900,3.83141836e+07,2.12661816e+07,4.76618213e+06,1.02458215e+06,2.74382172e+05,8.36821823e+04,3.37821770e+04,1.20571785e+04,2.95170951e+03,6.85620368e+02
53219.37013889,-1.07207339,3.79867686,0.98585494,3.83141836e+07,2.12661816e+07,4.76618213e+06,1.02458215e+06,2.74382172e+05,8.36821823e+04,3.37821770e+04,1.20571785e+04,2.95170951e+03,6.85620368e+02
53219.37083333,-1.08849212,3.78358724,0.99632958,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37152778,-1.10482060,3.76818417,1.00672181,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37222222,-1.12105710,3.75246720,1.01703007,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37291667,-1.13719974,3.73643584,1.02725311,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37361111,-1.15324648,3.72008994,1.03738966,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37430556,-1.16919544,3.70342855,1.04743832,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37500000,-1.18504473,3.68645153,1.05739751,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37569444,-1.20079247,3.66915809,1.06726598,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37638889,-1.21643646,3.65154790,1.07704232,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.37708333,-1.23197467,3.63362035,1.08672511,3.78579336e+07,2.09363340e+07,4.64313330e+06,1.00353333e+06,2.70533295e+05,8.49333038e+04,3.47833023e+04,1.25458002e+04,3.04296827e+03,7.13818073e+02
53219.37777778,-1.24740504,3.61537481,1.09631263,3.78579336e+07,2.09363340e+07,4.64313330e+06,1.00353333e+06,2.70533295e+05,8.49333038e+04,3.47833023e+04,1.25458002e+04,3.04296827e+03,7.13818073e+02
53219.37847222,-1.26272555,3.59681080,1.10580362,3.78579336e+07,2.09363340e+07,4.64313330e+06,1.00353333e+06,2.70533295e+05,8.49333038e+04,3.47833023e+04,1.25458002e+04,3.04296827e+03,7.13818073e+02
53219.37916667,-1.27793398,3.57792755,1.11519635,3.78579336e+07,2.09363340e+07,4.64313330e+06,1.00353333e+06,2.70533295e+05,8.49333038e+04,3.47833023e+04,1.25458002e+04,3.04296827e+03,7.13818073e+02
53219.37986111,-1.29302831,3.55872442,1.12448958,3.70746445e+07,2.04650449e+07,4.51664502e+06,9.73045105e+05,2.61445068e+05,8.16950684e+04,3.33450699e+04,1.19825687e+04,2.88276434e+03,6.72729731e+02
53219.38055556,-1.30800603,3.53920094,1.13368141,3.70746445e+07,2.04650449e+07,4.51664502e+06,9.73045105e+05,2.61445068e+05,8.16950684e+04,3.33450699e+04,1.19825687e+04,2.88276434e+03,6.72729731e+02
53219.38125000,-1.32286508,3.51935617,1.14277028,3.70746445e+07,2.04650449e+07,4.51664502e+06,9.73045105e+05,2.61445068e+05,8.16950684e+04,3.33450699e+04,1.19825687e+04,2.88276434e+03,6.72729731e+02
53219.38194444,-1.33760328,3.49918963,1.15175477,3.70746445e+07,2.04650449e+07,4.51664502e+06,9.73045105e+05,2.61445068e+05,8.16950684e+04,3.33450699e+04,1.19825687e+04,2.88276434e+03,6.72729731e+02
53219.38263889,-1.35221811,3.47870072,1.16063300,3.70746445e+07,2.04650449e+07,4.51664502e+06,9.73045105e+05,2.61445068e+05,8.16950684e+04,3.33450699e+04,1.19825687e+04,2.88276434e+03,6.72729731e+02
53219.38333333,-1.36670721,3.45788831,1.16940325,3.70746445e+07,2.04650449e+07,4.51664502e+06,9.73045105e+05,2.61445068e+05,8.16950684e+04,3.33450699e+04,1.19825687e+04,2.88276434e+03,6.72729731e+02
53219.38402778,-1.38106840,3.43675195,1.17806410,3.76877617e+07,2.07757617e+07,4.54296143e+06,9.90961548e+05,2.76161530e+05,8.81115265e+04,3.58115234e+04,1.27490234e+04,3.10624981e+03,7.37988055e+02
53219.38472222,-1.39529900,3.41529084,1.18661351,3.76877617e+07,2.07757617e+07,4.54296143e+06,9.90961548e+05,2.76161530e+05,8.81115265e+04,3.58115234e+04,1.27490234e+04,3.10624981e+03,7.37988055e+02
53219.38541667,-1.40939650,3.39350405,1.19504960,3.76877617e+07,2.07757617e+07,4.54296143e+06,9.90961548e+05,2.76161530e+05,8.81115265e+04,3.58115234e+04,1.27490234e+04,3.10624981e+03,7.37988055e+02
53219.38611111,-1.42335839,3.37139095,1.20337095,3.76877617e+07,2.07757617e+07,4.54296143e+06,9.90961548e+05,2.76161530e+05,8.81115265e+04,3.58115234e+04,1.27490234e+04,3.10624981e+03,7.37988055e+02
53219.38680556,-1.43718232,3.34895059,1.21157537,3.76877617e+07,2.07757617e+07,4.54296143e+06,9.90961548e+05,2.76161530e+05,8.81115265e+04,3.58115234e+04,1.27490234e+04,3.10624981e+03,7.37988055e+02
53219.38750000,-1.45086530,3.32618219,1.21966113,3.67325898e+07,2.02061914e+07,4.39779102e+06,9.54990784e+05,2.64990814e+05,8.40908203e+04,3.40158195e+04,1.20408201e+04,2.90683556e+03,6.86425567e+02
53219.38819444,-1.46440482,3.30308482,1.22762619,3.67325898e+07,2.02061914e+07,4.39779102e+06,9.54990784e+05,2.64990814e+05,8.40908203e+04,3.40158195e+04,1.20408201e+04,2.90683556e+03,6.86425567e+02
53219.38888889,-1.47779822,3.27965752,1.23546867,3.72473008e+07,2.04505000e+07,4.44010010e+06,9.94500122e+05,2.83100098e+05,9.07500992e+04,3.61000977e+04,1.28250990e+04,3.20654392e+03,7.81494439e+02
53219.38958333,-1.49104250,3.25589967,1.24318637,3.72473008e+07,2.04505000e+07,4.44010010e+06,9.94500122e+05,2.83100098e+05,9.07500992e+04,3.61000977e+04,1.28250990e+04,3.20654392e+03,7.81494439e+02
53219.39027778,-1.50413486,3.23181002,1.25077756,3.72473008e+07,2.04505000e+07,4.44010010e+06,9.94500122e+05,2.83100098e+05,9.07500992e+04,3.61000977e+04,1.28250990e+04,3.20654392e+03,7.81494439e+02
53219.39097222,-1.51707245,3.20738778,1.25823989,3.72473008e+07,2.04505000e+07,4.44010010e+06,9.94500122e+05,2.83100098e+05,9.07500992e+04,3.61000977e+04,1.28250990e+04,3.20654392e+03,7.81494439e+02
53219.39166667,-1.52985215,3.18263200,1.26557148,3.72473008e+07,2.04505000e+07,4.44010010e+06,9.94500122e+05,2.83100098e+05,9.07500992e+04,3.61000977e+04,1.28250990e+04,3.20654392e+03,7.81494439e+02
53219.39236111,-1.54247112,3.15754159,1.27276981,3.72473008e+07,2.04505000e+07,4.44010010e+06,9.94500122e+05,2.83100098e+05,9.07500992e+04,3.61000977e+04,1.28250990e+04,3.20654392e+03,7.81494439e+02
53219.39305556,-1.55492623,3.13211561,1.27983300,3.80656562e+07,2.09408555e+07,4.60165625e+06,1.06805652e+06,3.06656555e+05,9.80565491e+04,3.84315453e+04,1.36440430e+04,3.53505802e+03,8.94286811e+02
53219.39375000,-1.56721403,3.10635296,1.28675854,3.80656562e+07,2.09408555e+07,4.60165625e+06,1.06805652e+06,3.06656555e+05,9.80565491e+04,3.84315453e+04,1.36440430e+04,3.53505802e+03,8.94286811e+02
53219.39444444,-1.57933168,3.08025270,1.29354423,3.80656562e+07,2.09408555e+07,4.60165625e+06,1.06805652e+06,3.06656555e+05,9.80565491e+04,3.84315453e+04,1.36440430e+04,3.53505802e+03,8.94286811e+02
53219.39513889,-1.59127558,3.05381372,1.30018756,3.69327227e+07,2.02703203e+07,4.42752100e+06,1.02232086e+06,2.92120850e+05,9.28208542e+04,3.61708488e+04,1.27583494e+04,3.26889610e+03,8.20971549e+02
53219.39583333,-1.60304228,3.02703510,1.30668618,3.69327227e+07,2.02703203e+07,4.42752100e+06,1.02232086e+06,2.92120850e+05,9.28208542e+04,3.61708488e+04,1.27583494e+04,3.26889610e+03,8.20971549e+02
53219.39652778,-1.61462864,2.99991540,1.31303758,3.69327227e+07,2.02703203e+07,4.42752100e+06,1.02232086e+06,2.92120850e+05,9.28208542e+04,3.61708488e+04,1.27583494e+04,3.26889610e+03,8.20971549e+02
53219.39722222,-1.62603089,2.97245385,1.31923939,3.79484453e+07,2.09724453e+07,4.67364648e+06,1.09884656e+06,3.15446503e+05,9.97464905e+04,3.86464882e+04,1.35714855e+04,3.56992269e+03,9.21680093e+02
53219.39791667,-1.63724526,2.94464905,1.32528880,3.79484453e+07,2.09724453e+07,4.67364648e+06,1.09884656e+06,3.15446503e+05,9.97464905e+04,3.86464882e+04,1.35714855e+04,3.56992269e+03,9.21680093e+02
53219.39861111,-1.64826830,2.91650003,1.33118314,3.79484453e+07,2.09724453e+07,4.67364648e+06,1.09884656e+06,3.15446503e+05,9.97464905e+04,3.86464882e+04,1.35714855e+04,3.56992269e+03,9.21680093e+02
53219.39930556,-1.65909609,2.88800540,1.33691989,3.79484453e+07,2.09724453e+07,4.67364648e+06,1.09884656e+06,3.15446503e+05,9.97464905e+04,3.86464882e+04,1.35714855e+04,3.56992269e+03,9.21680093e+02
53219.40000000,-1.66972486,2.85916421,1.34249592,3.79484453e+07,2.09724453e+07,4.67364648e+06,1.09884656e+06,3.15446503e+05,9.97464905e+04,3.86464882e+04,1.35714855e+04,3.56992269e+03,9.21680093e+02
53219.40069444,-1.68015036,2.82997520,1.34790871,3.92492734e+07,2.17532734e+07,4.93647314e+06,1.16607336e+06,3.33873352e+05,1.07123344e+05,4.15983429e+04,1.45483398e+04,3.84052753e+03,1.00385749e+03
53219.40138889,-1.69036853,2.80043712,1.35315514,3.92492734e+07,2.17532734e+07,4.93647314e+06,1.16607336e+06,3.33873352e+05,1.07123344e+05,4.15983429e+04,1.45483398e+04,3.84052753e+03,1.00385749e+03
53219.40208333,-1.70037528,2.77054872,1.35823236,3.92492734e+07,2.17532734e+07,4.93647314e+06,1.16607336e+06,3.33873352e+05,1.07123344e+05,4.15983429e+04,1.45483398e+04,3.84052753e+03,1.00385749e+03
53219.40277778,-1.71016637,2.74030873,1.36313709,3.92492734e+07,2.17532734e+07,4.93647314e+06,1.16607336e+06,3.33873352e+05,1.07123344e+05,4.15983429e+04,1.45483398e+04,3.84052753e+03,1.00385749e+03
53219.40347222,-1.71973710,2.70971591,1.36786618,4.04077930e+07,2.24061934e+07,5.13139355e+06,1.22539331e+06,3.53593353e+05,1.15343361e+05,4.51183624e+04,1.56808605e+04,4.07265711e+03,1.06347692e+03
53219.40416667,-1.72908322,2.67876899,1.37241666,3.93690078e+07,2.17834082e+07,4.96140723e+06,1.18020740e+06,3.39407440e+05,1.10207420e+05,4.29074211e+04,1.48324223e+04,3.82128930e+03,9.92578089e+02
53219.40486111,-1.73819987,2.64746673,1.37678491,3.93690078e+07,2.17834082e+07,4.96140723e+06,1.18020740e+06,3.39407440e+05,1.10207420e+05,4.29074211e+04,1.48324223e+04,3.82128930e+03,9.92578089e+02
53219.40555556,-1.74708234,2.61580770,1.38096748,3.93690078e+07,2.17834082e+07,4.96140723e+06,1.18020740e+06,3.39407440e+05,1.10207420e+05,4.29074211e+04,1.48324223e+04,3.82128930e+03,9.92578089e+02
53219.40625000,-1.75572577,2.58379065,1.38496123,4.03487617e+07,2.23439629e+07,5.11836279e+06,1.23516272e+06,3.59162689e+05,1.18062698e+05,4.61876945e+04,1.59001951e+04,4.01542950e+03,1.02158177e+03
53219.40694444,-1.76412497,2.55141449,1.38876224,4.03487617e+07,2.23439629e+07,5.11836279e+06,1.23516272e+06,3.59162689e+05,1.18062698e+05,4.61876945e+04,1.59001951e+04,4.01542950e+03,1.02158177e+03
53219.40763889,-1.77227477,2.51867749,1.39236674,4.03487617e+07,2.23439629e+07,5.11836279e+06,1.23516272e+06,3.59162689e+05,1.18062698e+05,4.61876945e+04,1.59001951e+04,4.01542950e+03,1.02158177e+03
53219.40833333,-1.78016983,2.48557870,1.39577128,4.03487617e+07,2.23439629e+07,5.11836279e+06,1.23516272e+06,3.59162689e+05,1.18062698e+05,4.61876945e+04,1.59001951e+04,4.01542950e+03,1.02158177e+03
53219.40902778,-1.78780481,2.45211640,1.39897162,4.12568008e+07,2.28440020e+07,5.24080078e+06,1.28320105e+06,3.80401001e+05,1.25700981e+05,4.90259781e+04,1.69634762e+04,4.31113243e+03,1.07314432e+03
53219.40972222,-1.79517375,2.41828965,1.40196384,4.12568008e+07,2.28440020e+07,5.24080078e+06,1.28320105e+06,3.80401001e+05,1.25700981e+05,4.90259781e+04,1.69634762e+04,4.31113243e+03,1.07314432e+03
53219.41041667,-1.80227116,2.38409687,1.40474385,4.12568008e+07,2.28440020e+07,5.24080078e+06,1.28320105e+06,3.80401001e+05,1.25700981e+05,4.90259781e+04,1.69634762e+04,4.31113243e+03,1.07314432e+03
53219.41111111,-1.80909075,2.34953666,1.40730741,4.23769766e+07,2.33753750e+07,5.35097510e+06,1.32257532e+06,4.00175293e+05,1.32075287e+05,5.12252922e+04,1.80002918e+04,4.71474552e+03,1.15209925e+03
53219.41180556,-1.81562657,2.31460792,1.40964999,4.09969570e+07,2.25537539e+07,5.12615381e+06,1.25935388e+06,3.79153839e+05,1.24353813e+05,4.79038124e+04,1.67038097e+04,4.32587862e+03,1.04897428e+03
53219.41250000,-1.82187202,2.27930908,1.41176733,4.09969570e+07,2.25537539e+07,5.12615381e+06,1.25935388e+06,3.79153839e+05,1.24353813e+05,4.79038124e+04,1.67038097e+04,4.32587862e+03,1.04897428e+03
53219.41319444,-1.82782082,2.24363903,1.41365441,4.20787031e+07,2.31155039e+07,5.22070361e+06,1.28910364e+06,3.94303619e+05,1.29403610e+05,4.96536140e+04,1.75786133e+04,4.69990253e+03,1.12309563e+03
53219.41388889,-1.83346591,2.20759637,1.41530669,4.20787031e+07,2.31155039e+07,5.22070361e+06,1.28910364e+06,3.94303619e+05,1.29403610e+05,4.96536140e+04,1.75786133e+04,4.69990253e+03,1.12309563e+03
53219.41458333,-1.83880054,2.17117968,1.41671914,4.20787031e+07,2.31155039e+07,5.22070361e+06,1.28910364e+06,3.94303619e+05,1.29403610e+05,4.96536140e+04,1.75786133e+04,4.69990253e+03,1.12309563e+03
53219.41527778,-1.84381733,2.13438787,1.41788674,4.32627383e+07,2.36803398e+07,5.28793994e+06,1.30914038e+06,4.05540344e+05,1.33940338e+05,5.15653305e+04,1.84278316e+04,5.05888653e+03,1.22622061e+03
53219.41597222,-1.84850892,2.09721968,1.41880415,4.32627383e+07,2.36803398e+07,5.28793994e+06,1.30914038e+06,4.05540344e+05,1.33940338e+05,5.15653305e+04,1.84278316e+04,5.05888653e+03,1.22622061e+03
53219.41666667,-1.85286775,2.05967384,1.41946603,4.32627383e+07,2.36803398e+07,5.28793994e+06,1.30914038e+06,4.05540344e+05,1.33940338e+05,5.15653305e+04,1.84278316e+04,5.05888653e+03,1.22622061e+03
53219.41736111,-1.85688552,2.02174912,1.41986659,4.44999609e+07,2.42551621e+07,5.33476123e+06,1.32396118e+06,4.14361145e+05,1.38561142e+05,5.39111328e+04,1.93986340e+04,5.46992207e+03,1.40185559e+03
53219.41805556,-1.86055437,1.98344441,1.42000031,4.44999609e+07,2.42551621e+07,5.33476123e+06,1.32396118e+06,4.14361145e+05,1.38561142e+05,5.39111328e+04,1.93986340e+04,5.46992207e+03,1.40185559e+03
53219.41875000,-1.86386568,1.94475844,1.41986094,4.44999609e+07,2.42551621e+07,5.33476123e+06,1.32396118e+06,4.14361145e+05,1.38561142e+05,5.39111328e+04,1.93986340e+04,5.46992207e+03,1.40185559e+03
53219.41944444,-1.86681065,1.90569045,1.41944249,4.36635312e+07,2.36891289e+07,5.09432910e+06,1.25472925e+06,3.91929291e+05,1.31829300e+05,5.14542961e+04,1.84417973e+04,5.25722694e+03,1.40507805e+03
53219.42013889,-1.86938018,1.86623933,1.41873839,4.36635312e+07,2.36891289e+07,5.09432910e+06,1.25472925e+06,3.91929291e+05,1.31829300e+05,5.14542961e+04,1.84417973e+04,5.25722694e+03,1.40507805e+03
53219.42083333,-1.87156501,1.82640397,1.41774218,4.46560898e+07,2.41504883e+07,5.13008740e+06,1.25928772e+06,3.94687714e+05,1.34787689e+05,5.34376945e+04,1.93251953e+04,5.54921913e+03,1.51787126e+03
53219.42152778,-1.87335525,1.78618361,1.41644714,4.46560898e+07,2.41504883e+07,5.13008740e+06,1.25928772e+06,3.94687714e+05,1.34787689e+05,5.34376945e+04,1.93251953e+04,5.54921913e+03,1.51787126e+03
53219.42222222,-1.87474087,1.74557744,1.41484587,4.46560898e+07,2.41504883e+07,5.13008740e+06,1.25928772e+06,3.94687714e+05,1.34787689e+05,5.34376945e+04,1.93251953e+04,5.54921913e+03,1.51787126e+03
53219.42291667,-1.87571133,1.70458485,1.41293132,4.55562617e+07,2.45962617e+07,5.18066211e+06,1.26506213e+06,3.98262115e+05,1.37662109e+05,5.57871094e+04,2.05121098e+04,5.80937576e+03,1.55332065e+03
53219.42361111,-1.87625581,1.66320520,1.41069563,4.55562617e+07,2.45962617e+07,5.18066211e+06,1.26506213e+06,3.98262115e+05,1.37662109e+05,5.57871094e+04,2.05121098e+04,5.80937576e+03,1.55332065e+03
53219.42430556,-1.87636301,1.62143803,1.40813128,4.66574375e+07,2.49838359e+07,5.22423486e+06,1.26463489e+06,3.99434875e+05,1.41134872e+05,5.87348633e+04,2.21598644e+04,6.21025467e+03,1.56782258e+03
53219.42500000,-1.87602147,1.57928302,1.40522978,4.66574375e+07,2.49838359e+07,5.22423486e+06,1.26463489e+06,3.99434875e+05,1.41134872e+05,5.87348633e+04,2.21598644e+04,6.21025467e+03,1.56782258e+03
53219.42569444,-1.87521880,1.53673986,1.40198283,4.74502148e+07,2.53030137e+07,5.24581396e+06,1.25741406e+06,3.98414062e+05,1.46314072e+05,6.31140633e+04,2.45890636e+04,6.94492149e+03,1.66289055e+03
53219.42638889,-1.87394243,1.49380854,1.39838147,4.74502148e+07,2.53030137e+07,5.24581396e+06,1.25741406e+06,3.98414062e+05,1.46314072e+05,6.31140633e+04,2.45890636e+04,6.94492149e+03,1.66289055e+03
53219.42708333,-1.87217918,1.45048923,1.39441691,4.84343320e+07,2.56471309e+07,5.25673193e+06,1.24953210e+06,3.97332031e+05,1.52832031e+05,6.85570297e+04,2.76570320e+04,8.02226543e+03,1.85624993e+03
