# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_Ions_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.81944444,0.12120809,4.10779571,0.19239154,3.55485339e+05,2.17085836e+05,1.48950957e+05,5.40975522e+04,3.27776968e+04,2.13205595e+04,1.46474360e+04,1.42556961e+04,1.77985908e+04,2.50969685e+04,2.87890450e+04,3.15423390e+04
53219.82013889,0.10224620,4.11319610,0.20594535,3.54465276e+05,2.16298850e+05,1.48314480e+05,5.39608503e+04,3.26523591e+04,2.12346364e+04,1.45730057e+04,1.41955255e+04,1.77112579e+04,2.49864592e+04,2.86619598e+04,3.13751078e+04
53219.82083333,0.08327615,4.11826987,0.21948283,3.53399782e+05,2.15474580e+05,1.47646810e+05,5.38183125e+04,3.25210133e+04,2.11445495e+04,1.44948193e+04,1.41324128e+04,1.76195417e+04,2.48705039e+04,2.85286090e+04,3.11993838e+04
53219.82152778,0.06429966,4.12301811,0.23300289,3.52292217e+05,2.14615288e+05,1.46949621e+05,5.36704263e+04,3.23840091e+04,2.10505320e+04,1.44130566e+04,1.40665172e+04,1.75236568e+04,2.47493891e+04,2.83893214e+04,3.10155633e+04
53219.82222222,0.04531799,4.12744161,0.24650458,3.51145875e+05,2.13723186e+05,1.46224550e+05,5.35176699e+04,3.22416886e+04,2.09528120e+04,1.43278933e+04,1.39979946e+04,1.74238126e+04,2.46233946e+04,2.82444186e+04,3.08240329e+04
53219.82291667,0.02633272,4.13154115,0.25998697,3.49942407e+05,2.12783568e+05,1.45459448e+05,5.33576469e+04,3.20916926e+04,2.08497608e+04,1.42378819e+04,1.39256982e+04,1.73183167e+04,2.44904037e+04,2.80914655e+04,3.06215274e+04
53219.82361111,0.00734555,4.13531768,0.27344911,3.48715151e+05,2.11822063e+05,1.44674999e+05,5.31948353e+04,3.19380996e+04,2.07441727e+04,1.41454365e+04,1.38515834e+04,1.72100029e+04,2.43540062e+04,2.79345903e+04,3.04134687e+04
53219.82430556,-0.01164239,4.13877166,0.28688975,3.47460607e+05,2.10835619e+05,1.43868571e+05,5.30288057e+04,3.17804126e+04,2.06357000e+04,1.40502326e+04,1.37754027e+04,1.70984938e+04,2.42137406e+04,2.77732620e+04,3.01991191e+04
53219.82500000,-0.03062924,4.14190404,0.30030826,3.46182345e+05,2.09826714e+05,1.43042039e+05,5.28600678e+04,3.16190177e+04,2.05246016e+04,1.39524760e+04,1.36973341e+04,1.69840342e+04,2.40699288e+04,2.76078503e+04,2.99789345e+04
53219.82569444,-0.04961389,4.14471560,0.31370338,3.44883695e+05,2.08797654e+05,1.42197148e+05,5.26890973e+04,3.14542739e+04,2.04111185e+04,1.38523580e+04,1.36175434e+04,1.68668512e+04,2.39228701e+04,2.74386991e+04,2.97533384e+04
53219.82638889,-0.06859461,4.14720696,0.32707433,3.43567685e+05,2.07750528e+05,1.41335470e+05,5.25163281e+04,3.12865061e+04,2.02954683e+04,1.37500504e+04,1.35361800e+04,1.67471490e+04,2.37728343e+04,2.72661183e+04,2.95227110e+04
53219.82708333,-0.08757000,4.14937877,0.34042002,3.42237303e+05,2.06687411e+05,1.40458576e+05,5.23421867e+04,3.11160374e+04,2.01778680e+04,1.36457258e+04,1.34533930e+04,1.66251327e+04,2.36200910e+04,2.70904177e+04,2.92874344e+04
53219.82777778,-0.10653880,4.15123164,0.35373964,3.40895364e+05,2.05610260e+05,1.39567951e+05,5.21670748e+04,3.09431729e+04,2.00585224e+04,1.35395474e+04,1.33693235e+04,1.65009959e+04,2.34648950e+04,2.69118900e+04,2.90478701e+04
53219.82847222,-0.12549928,4.15276635,0.36703211,3.39544513e+05,2.04520917e+05,1.38664989e+05,5.19913689e+04,3.07681996e+04,1.99376242e+04,1.34316687e+04,1.32841039e+04,1.63749210e+04,2.33074859e+04,2.67308106e+04,2.88043583e+04
53219.82916667,-0.14445018,4.15398339,0.38029633,3.38187168e+05,2.03421061e+05,1.37750963e+05,5.18154141e+04,3.05913791e+04,1.98153491e+04,1.33222295e+04,1.31978552e+04,1.62470740e+04,2.31480823e+04,2.65474305e+04,2.85572089e+04
53219.82986111,-0.16339010,4.15488354,0.39353167,3.36825589e+05,2.02312265e+05,1.36827065e+05,5.16395328e+04,3.04129566e+04,1.96918617e+04,1.32113608e+04,1.31106906e+04,1.61176105e+04,2.29868888e+04,2.63619848e+04,2.83067120e+04
53219.83055556,-0.18231762,4.15546726,0.40673704,3.35461992e+05,2.01196084e+05,1.35894483e+05,5.14640394e+04,3.02331750e+04,1.95673253e+04,1.30991941e+04,1.30227226e+04,1.59866863e+04,2.28241094e+04,2.61747080e+04,2.80531591e+04
53219.83125000,-0.20123132,4.15573503,0.41991148,3.34098330e+05,2.00073881e+05,1.34954249e+05,5.12892119e+04,3.00522466e+04,1.94418827e+04,1.29858431e+04,1.29340495e+04,1.58544365e+04,2.26599215e+04,2.59858039e+04,2.77968026e+04
53219.83194444,-0.22012965,4.15568747,0.43305406,3.32736416e+05,1.98946921e+05,1.34007324e+05,5.11153082e+04,2.98703686e+04,1.93156664e+04,1.28714138e+04,1.28447625e+04,1.57209867e+04,2.24944903e+04,2.57954623e+04,2.75378771e+04
53219.83263889,-0.23901133,4.15532506,0.44616383,3.31378026e+05,1.97816456e+05,1.33054669e+05,5.09425797e+04,2.96877372e+04,1.91888084e+04,1.27560127e+04,1.27549528e+04,1.55864634e+04,2.23279809e+04,2.56038728e+04,2.72766196e+04
53219.83333333,-0.25787497,4.15464826,0.45923986,3.30024750e+05,1.96683607e+05,1.32097138e+05,5.07712516e+04,2.95045271e+04,1.90614264e+04,1.26397347e+04,1.26647014e+04,1.54509789e+04,2.21605403e+04,2.54112044e+04,2.70132401e+04
53219.83402778,-0.27671899,4.15365755,0.47228105,3.28678100e+05,1.95549444e+05,1.31135552e+05,5.06015372e+04,2.93209058e+04,1.89336334e+04,1.25226710e+04,1.25740863e+04,1.53146413e+04,2.19923096e+04,2.52176194e+04,2.67479418e+04
53219.83472222,-0.29554228,4.15235356,0.48528676,3.27339373e+05,1.94414875e+05,1.30170604e+05,5.04336209e+04,2.91370151e+04,1.88055246e+04,1.24048982e+04,1.24831731e+04,1.51775414e+04,2.18234079e+04,2.50232544e+04,2.64808941e+04
53219.83541667,-0.31434314,4.15073644,0.49825574,3.26009891e+05,1.93280845e+05,1.29203022e+05,5.02676882e+04,2.89530033e+04,1.86772001e+04,1.22864979e+04,1.23920311e+04,1.50397758e+04,2.16539608e+04,2.48282539e+04,2.62122790e+04
53219.83611111,-0.33312045,4.14880666,0.51118737,3.24690735e+05,1.92148113e+05,1.28233384e+05,5.01038927e+04,2.87689884e+04,1.85487395e+04,1.21675339e+04,1.23007151e+04,1.49014201e+04,2.14840675e+04,2.46327317e+04,2.59422376e+04
53219.83680556,-0.35187265,4.14656485,0.52408039,3.23383056e+05,1.91017509e+05,1.27262337e+05,4.99423950e+04,2.85851014e+04,1.84202313e+04,1.20480791e+04,1.22092863e+04,1.47625606e+04,2.13138395e+04,2.44368162e+04,2.56709326e+04
53219.83750000,-0.37059847,4.14401118,0.53693402,3.22087783e+05,1.89889691e+05,1.26290383e+05,4.97833264e+04,2.84014448e+04,1.82917445e+04,1.19281893e+04,1.21177925e+04,1.46232634e+04,2.11433632e+04,2.42406066e+04,2.53984881e+04
53219.83819444,-0.38929636,4.14114594,0.54974730,3.20805836e+05,1.88765320e+05,1.25318036e+05,4.96268154e+04,2.82181226e+04,1.81633497e+04,1.18079224e+04,1.20262824e+04,1.44835968e+04,2.09727273e+04,2.40442047e+04,2.51250327e+04
53219.83888889,-0.40796506,4.13796961,0.56251915,3.19538049e+05,1.87644999e+05,1.24345763e+05,4.94729786e+04,2.80352293e+04,1.80351106e+04,1.16873309e+04,1.19348002e+04,1.43436229e+04,2.08020122e+04,2.38477032e+04,2.48506835e+04
53219.83958333,-0.42660299,4.13448252,0.57524893,3.18285104e+05,1.86529207e+05,1.23373931e+05,4.93219127e+04,2.78528401e+04,1.79070779e+04,1.15664556e+04,1.18433809e+04,1.42033901e+04,2.06312812e+04,2.36511745e+04,2.45755311e+04
53219.84027778,-0.44520891,4.13068480,0.58793540,3.17047724e+05,1.85418472e+05,1.22402953e+05,4.91737177e+04,2.76710378e+04,1.77793077e+04,1.14453431e+04,1.17520634e+04,1.40629535e+04,2.04606054e+04,2.34547005e+04,2.42996796e+04
53219.84097222,-0.46378155,4.12657678,0.60057776,3.15826554e+05,1.84313267e+05,1.21433199e+05,4.90284832e+04,2.74898971e+04,1.76518508e+04,1.13240357e+04,1.16608829e+04,1.39223627e+04,2.02900488e+04,2.32583547e+04,2.40232230e+04
53219.84166667,-0.48231919,4.12215878,0.61317491,3.14622114e+05,1.83213960e+05,1.20464951e+05,4.88862823e+04,2.73094754e+04,1.75247460e+04,1.12025647e+04,1.15698662e+04,1.37816552e+04,2.01196600e+04,2.30621931e+04,2.37462315e+04
53219.84236111,-0.50082057,4.11743110,0.62572592,3.13434959e+05,1.82120964e+05,1.19498538e+05,4.87471914e+04,2.71298383e+04,1.73980376e+04,1.10809677e+04,1.14790443e+04,1.36408749e+04,1.99494956e+04,2.28662806e+04,2.34687887e+04
53219.84305556,-0.51928444,4.11239374,0.63823000,3.12265527e+05,1.81034594e+05,1.18534201e+05,4.86112716e+04,2.69510350e+04,1.72717592e+04,1.09592722e+04,1.13884403e+04,1.35000544e+04,1.97795977e+04,2.26706657e+04,2.31909557e+04
53219.84375000,-0.53770907,4.10704718,0.65068606,3.11114238e+05,1.79955157e+05,1.17572184e+05,4.84785810e+04,2.67731139e+04,1.71459436e+04,1.08375053e+04,1.12980771e+04,1.33592259e+04,1.96100077e+04,2.24753960e+04,2.29127936e+04
53219.84444444,-0.55609336,4.10139126,0.66309314,3.09981463e+05,1.78882925e+05,1.16612697e+05,4.83491713e+04,2.65961180e+04,1.70206198e+04,1.07156914e+04,1.12079747e+04,1.32184179e+04,1.94407627e+04,2.22805139e+04,2.26343564e+04
53219.84513889,-0.57443574,4.09542645,0.67545015,3.08867535e+05,1.77818140e+05,1.15655932e+05,4.82230883e+04,2.64200854e+04,1.68958138e+04,1.05938518e+04,1.11181511e+04,1.30776558e+04,1.92718951e+04,2.20860570e+04,2.23556920e+04
53219.84583333,-0.59273465,4.08915275,0.68775631,3.07633795e+05,1.76626059e+05,1.14579985e+05,4.80848865e+04,2.62226841e+04,1.67556578e+04,1.04563855e+04,1.10171669e+04,1.29189312e+04,1.90818682e+04,2.18672228e+04,2.20410832e+04
53219.84652778,-0.61098898,4.08257032,0.70001036,3.06545955e+05,1.75563112e+05,1.13616191e+05,4.79643657e+04,2.60463695e+04,1.66302907e+04,1.03328375e+04,1.09267346e+04,1.27763602e+04,1.89115354e+04,2.16710578e+04,2.17581425e+04
53219.84722222,-0.62919701,4.07567915,0.71221167,3.05479663e+05,1.74509751e+05,1.12656872e+05,4.78475275e+04,2.58713606e+04,1.65056772e+04,1.02094719e+04,1.08367469e+04,1.26340786e+04,1.87418858e+04,2.14756695e+04,2.14754434e+04
53219.84791667,-0.64735748,4.06847956,0.72435899,3.04435206e+05,1.73466250e+05,1.11702277e+05,4.77344044e+04,2.56977027e+04,1.63818493e+04,1.00863200e+04,1.07472271e+04,1.24921225e+04,1.85729627e+04,2.12811078e+04,2.11930573e+04
53219.84861111,-0.66546883,4.06097140,0.73645137,3.03412773e+05,1.72432800e+05,1.10752578e+05,4.76250170e+04,2.55254273e+04,1.62588297e+04,9.96340421e+03,1.06581912e+04,1.23505178e+04,1.84047969e+04,2.10874082e+04,2.09110357e+04
53219.84930556,-0.68352963,4.05315482,0.74848773,3.02412574e+05,1.71409621e+05,1.09807981e+05,4.75193865e+04,2.53545715e+04,1.61366448e+04,9.84075150e+03,1.05696587e+04,1.22092955e+04,1.82374248e+04,2.08946128e+04,2.06294405e+04
53219.85000000,-0.70153849,4.04502982,0.76046726,3.01434711e+05,1.70396835e+05,1.08868606e+05,4.74175219e+04,2.51851561e+04,1.60153099e+04,9.71837796e+03,1.04816407e+04,1.20684739e+04,1.80708679e+04,2.07027461e+04,2.03483090e+04
53219.85069444,-0.71949382,4.03659640,0.77238872,3.00474115e+05,1.69393119e+05,1.07934587e+05,4.73184514e+04,2.50170518e+04,1.58947882e+04,9.59642480e+03,1.03941421e+04,1.19281910e+04,1.79051842e+04,2.05118782e+04,2.00680202e+04
53219.85138889,-0.73739405,4.02785472,0.78425116,2.97920929e+05,1.67953754e+05,1.07017446e+05,4.69163775e+04,2.48044771e+04,1.57597272e+04,9.51488215e+03,1.03058211e+04,1.18268349e+04,1.77530405e+04,2.03375848e+04,1.98974984e+04
53219.85208333,-0.75523795,4.01880462,0.79605365,2.95383174e+05,1.66523087e+05,1.06105848e+05,4.65167336e+04,2.45931872e+04,1.56254824e+04,9.43383233e+03,1.02180339e+04,1.17260914e+04,1.76018162e+04,2.01643449e+04,1.97280072e+04
53219.85277778,-0.77302392,4.00944594,0.80779492,2.92861064e+05,1.65101240e+05,1.05199870e+05,4.61195535e+04,2.43831999e+04,1.54920652e+04,9.35328215e+03,1.01307878e+04,1.16259689e+04,1.74515242e+04,1.99921729e+04,1.95595609e+04
53219.85347222,-0.79075041,3.99977901,0.81947404,2.90354765e+05,1.63688307e+05,1.04299572e+05,4.57248632e+04,2.41745289e+04,1.53594844e+04,9.27323695e+03,1.00440888e+04,1.15264741e+04,1.73021744e+04,1.98210803e+04,1.93921706e+04
53219.85416667,-0.80841584,3.98980333,0.83108990,2.87864313e+05,1.62284308e+05,1.03404966e+05,4.53326686e+04,2.39671774e+04,1.52277419e+04,9.19369787e+03,9.95793788e+03,1.14276084e+04,1.71537690e+04,1.96510695e+04,1.92258386e+04
53219.85486111,-0.82601865,3.97951893,0.84264157,2.85389715e+05,1.60889247e+05,1.02516055e+05,4.49429708e+04,2.37611459e+04,1.50968381e+04,9.11466514e+03,9.87233544e+03,1.13293721e+04,1.70063083e+04,1.94821410e+04,1.90605656e+04
53219.85555556,-0.84355741,3.96892579,0.85412779,2.82931038e+05,1.59503161e+05,1.01632864e+05,4.45557801e+04,2.35564399e+04,1.49667765e+04,9.03614088e+03,9.78728373e+03,1.12317678e+04,1.68597963e+04,1.93142993e+04,1.88963558e+04
53219.85625000,-0.86103058,3.95802376,0.86554746,2.80488236e+05,1.58126024e+05,1.00755374e+05,4.41710893e+04,2.33530557e+04,1.48375547e+04,8.95812363e+03,9.70278117e+03,1.11347937e+04,1.67142303e+04,1.91475413e+04,1.87332063e+04
53219.85694444,-0.87843656,3.94681269,0.87689949,2.33825440e+05,1.26651058e+05,7.58244242e+04,3.86604524e+04,3.40897775e+04,2.35398196e+04,2.14738117e+04,2.44804738e+04,2.52284695e+04,2.80430616e+04,2.82962413e+04,2.25122943e+04
53219.85763889,-0.89577364,3.93529225,0.88818292,2.31797747e+05,1.25552762e+05,7.51668882e+04,3.83251957e+04,3.37941570e+04,2.33356865e+04,2.12875945e+04,2.42681834e+04,2.50096926e+04,2.77998771e+04,2.80508613e+04,2.23170716e+04
53219.85833333,-0.91304024,3.92346261,0.89939650,2.29783175e+05,1.24461574e+05,7.45136070e+04,3.79921085e+04,3.35004493e+04,2.31328742e+04,2.11025824e+04,2.40572668e+04,2.47923315e+04,2.75582663e+04,2.78070691e+04,2.21231123e+04
53219.85902778,-0.93023481,3.91132314,0.91053899,2.27781671e+05,1.23377463e+05,7.38645634e+04,3.76611819e+04,3.32086469e+04,2.29313776e+04,2.09187704e+04,2.38477183e+04,2.45763803e+04,2.73182227e+04,2.75648583e+04,2.19304110e+04
53219.85972222,-0.94735576,3.89887400,0.92160943,2.25793081e+05,1.22300348e+05,7.32197077e+04,3.73323906e+04,3.29187273e+04,2.27311810e+04,2.07361444e+04,2.36395219e+04,2.43618225e+04,2.70797279e+04,2.73242103e+04,2.17389532e+04
53219.86041667,-0.96440121,3.88611470,0.93260657,2.23817254e+05,1.21230145e+05,7.25789905e+04,3.70057094e+04,3.26306683e+04,2.25322693e+04,2.05546905e+04,2.34326616e+04,2.41486416e+04,2.68427637e+04,2.70851068e+04,2.15487240e+04
53219.86111111,-0.98136976,3.87304495,0.94352916,2.21209945e+05,1.20041372e+05,7.17569594e+04,3.65935391e+04,3.22462693e+04,2.23171828e+04,2.02780207e+04,2.31231623e+04,2.38371913e+04,2.64998526e+04,2.67231744e+04,2.12367043e+04
53219.86180556,-0.99825967,3.85966474,0.95437594,2.18245402e+05,1.18787378e+05,7.08325526e+04,3.61331643e+04,3.18073345e+04,2.20933397e+04,1.99471774e+04,2.27552960e+04,2.34698988e+04,2.60967557e+04,2.62913714e+04,2.08552802e+04
53219.86250000,-1.01506906,3.84597360,0.96514597,2.15286805e+05,1.17538806e+05,6.99103046e+04,3.56739587e+04,3.13692243e+04,2.18705619e+04,1.96165135e+04,2.23876924e+04,2.31029511e+04,2.56940742e+04,2.58598308e+04,2.04738278e+04
53219.86319444,-1.03179636,3.83197121,0.97583799,2.12334055e+05,1.16295597e+05,6.89901836e+04,3.52159059e+04,3.09319246e+04,2.16488387e+04,1.92860208e+04,2.20203421e+04,2.27363380e+04,2.52917971e+04,2.54285416e+04,2.00923389e+04
53219.86388889,-1.04843970,3.81765743,0.98645043,2.09386980e+05,1.15057664e+05,6.80721341e+04,3.47589779e+04,3.04954103e+04,2.14281538e+04,1.89556826e+04,2.16532261e+04,2.23700405e+04,2.48899030e+04,2.49974821e+04,1.97107956e+04
53219.86458333,-1.06499749,3.80303161,0.99698236,2.06445305e+05,1.13824874e+05,6.71560684e+04,3.43031305e+04,3.00596406e+04,2.12084831e+04,1.86254707e+04,2.12863127e+04,2.20040262e+04,2.44883565e+04,2.45666151e+04,1.93291664e+04
53219.86527778,-1.08146770,3.78809345,1.00743251,2.03508776e+05,1.12597107e+05,6.62419063e+04,3.38483232e+04,2.96245786e+04,2.09898046e+04,1.82953591e+04,2.09195728e+04,2.16382658e+04,2.40871250e+04,2.41359068e+04,1.89474228e+04
53219.86597222,-1.09784876,3.77284279,1.01779932,2.00577314e+05,1.11374314e+05,6.53296210e+04,3.33945423e+04,2.91902124e+04,2.07721090e+04,1.79653413e+04,2.05529988e+04,2.12727512e+04,2.36861996e+04,2.37053483e+04,1.85655582e+04
53219.86666667,-1.11413878,3.75727901,1.02808184,1.97650520e+05,1.10156315e+05,6.44190876e+04,3.29417251e+04,2.87564836e+04,2.05553637e+04,1.76353752e+04,2.01865436e+04,2.09074352e+04,2.32855281e+04,2.32748847e+04,1.81835252e+04
53219.86736111,-1.13033573,3.74140162,1.03827850,1.94728253e+05,1.08943034e+05,6.35102601e+04,3.24898482e+04,2.83233714e+04,2.03395551e+04,1.73054470e+04,1.98201915e+04,2.05423016e+04,2.28850928e+04,2.28444979e+04,1.78013091e+04
53219.86805556,-1.14643788,3.72521048,1.04838790,1.91810319e+05,1.07734379e+05,6.26030770e+04,3.20388807e+04,2.78908474e+04,2.01246659e+04,1.69755375e+04,1.94539210e+04,2.01773285e+04,2.24848693e+04,2.24141625e+04,1.74188885e+04
53219.86875000,-1.16244318,3.70870495,1.05840893,1.88896351e+05,1.06530182e+05,6.16974224e+04,3.15887645e+04,2.74588573e+04,1.99106660e+04,1.66456072e+04,1.90876879e+04,1.98124716e+04,2.20848091e+04,2.19838270e+04,1.70362190e+04
53219.86944444,-1.17834992,3.69188457,1.06834003,1.85986157e+05,1.05330351e+05,6.07932354e+04,3.11394689e+04,2.70273730e+04,1.96975385e+04,1.63156368e+04,1.87214704e+04,1.94477088e+04,2.16848875e+04,2.15534660e+04,1.66532792e+04
53219.87013889,-1.19415589,3.67474871,1.07817993,1.83079447e+05,1.04134754e+05,5.98904246e+04,3.06909479e+04,2.65963518e+04,1.94852594e+04,1.59855956e+04,1.83552342e+04,1.90830055e+04,2.12850666e+04,2.11230395e+04,1.62700346e+04
53219.87083333,-1.20985921,3.65729706,1.08792708,1.80176007e+05,1.02943288e+05,5.89889218e+04,3.02431674e+04,2.61657621e+04,1.92738101e+04,1.56554614e+04,1.79889545e+04,1.87183366e+04,2.08853187e+04,2.06925183e+04,1.58864602e+04
53219.87152778,-1.22545800,3.63952913,1.09758005,1.77275535e+05,1.01755819e+05,5.80886326e+04,2.97960800e+04,2.57355595e+04,1.90631664e+04,1.53252020e+04,1.76225952e+04,1.83536660e+04,2.04856039e+04,2.02618604e+04,1.55025199e+04
53219.87222222,-1.24094990,3.62144400,1.10713759,1.74377721e+05,1.00572206e+05,5.71894588e+04,2.93496366e+04,2.53056981e+04,1.88533028e+04,1.49947840e+04,1.72561190e+04,1.79889561e+04,2.00858810e+04,1.98310220e+04,1.51181757e+04
53219.87291667,-1.25633319,3.60304150,1.11659782,1.71482451e+05,9.93923924e+04,5.62913642e+04,2.89038187e+04,2.48761613e+04,1.86442088e+04,1.46641965e+04,1.68895136e+04,1.76241943e+04,1.96861360e+04,1.93999888e+04,1.47334158e+04
53219.87361111,-1.27160535,3.58432085,1.12595947,1.68589362e+05,9.82162176e+04,5.53942348e+04,2.84585696e+04,2.44468955e+04,1.84358556e+04,1.43333999e+04,1.65227347e+04,1.72593363e+04,1.92863202e+04,1.89687090e+04,1.43481950e+04
53219.87430556,-1.28676450,3.56528142,1.13522115,1.65698236e+05,9.70435825e+04,5.44980022e+04,2.80138547e+04,2.40178685e+04,1.82282254e+04,1.40023712e+04,1.61557567e+04,1.68943562e+04,1.88864052e+04,1.85371526e+04,1.39624874e+04
53219.87500000,-1.30180845,3.54592259,1.14438096,1.62808826e+05,9.58743760e+04,5.36025883e+04,2.75696351e+04,2.35890439e+04,1.80212979e+04,1.36710837e+04,1.57885498e+04,1.65292242e+04,1.84863581e+04,1.81052848e+04,1.35762628e+04
53219.87569444,-1.31673484,3.52624372,1.15343750,1.59920861e+05,9.47084779e+04,5.27079080e+04,2.71258682e+04,2.31603815e+04,1.78150516e+04,1.33395082e+04,1.54210813e+04,1.61639075e+04,1.80861427e+04,1.76730672e+04,1.31894880e+04
53219.87638889,-1.33154147,3.50624435,1.16238903,1.57833685e+05,9.37014816e+04,5.20440507e+04,2.67912340e+04,2.28537256e+04,1.76311284e+04,1.31272543e+04,1.51823745e+04,1.59220555e+04,1.78191250e+04,1.73948364e+04,1.29548259e+04
53219.87708333,-1.34622614,3.48592337,1.17123415,1.56335568e+05,9.28120910e+04,5.15500618e+04,2.65369384e+04,2.26368039e+04,1.74637782e+04,1.30026538e+04,1.50382672e+04,1.57709274e+04,1.76499904e+04,1.72297291e+04,1.28318620e+04
53219.87777778,-1.36078635,3.46528048,1.17997096,1.54844552e+05,9.19269166e+04,5.10584147e+04,2.62838484e+04,2.24209105e+04,1.72972214e+04,1.28786439e+04,1.48948431e+04,1.56205158e+04,1.74816576e+04,1.70654044e+04,1.27094810e+04
53219.87847222,-1.37521974,3.44431473,1.18859775,1.53360495e+05,9.10458730e+04,5.05690620e+04,2.60319394e+04,2.22060246e+04,1.71314418e+04,1.27552127e+04,1.47520884e+04,1.54708060e+04,1.73141103e+04,1.69018466e+04,1.25876711e+04
53219.87916667,-1.38952395,3.42302549,1.19711295,1.51883242e+05,9.01688688e+04,5.00819528e+04,2.57811854e+04,2.19921239e+04,1.69664223e+04,1.26323474e+04,1.46099881e+04,1.53217827e+04,1.71473312e+04,1.67390387e+04,1.24664197e+04
53219.87986111,-1.40369663,3.40141182,1.20551466,1.50412620e+05,8.92958012e+04,4.95970301e+04,2.55315569e+04,2.17791833e+04,1.68021435e+04,1.25100337e+04,1.44685257e+04,1.51734282e+04,1.69813008e+04,1.65769615e+04,1.23457126e+04
53219.88055556,-1.41773512,3.37947310,1.21380117,1.48948500e+05,8.84265938e+04,4.91142515e+04,2.52830321e+04,2.15671842e+04,1.66385910e+04,1.23882607e+04,1.43276887e+04,1.50257297e+04,1.68160044e+04,1.64156010e+04,1.22255391e+04
53219.88125000,-1.43163674,3.35720838,1.22197059,1.47304119e+05,8.74503707e+04,4.85720338e+04,2.50039093e+04,2.13290841e+04,1.64549022e+04,1.22514952e+04,1.41695121e+04,1.48598468e+04,1.66303569e+04,1.62343740e+04,1.20905700e+04
53219.88194444,-1.44539914,3.33461703,1.23002103,1.45845338e+05,8.65843328e+04,4.80910155e+04,2.47562907e+04,2.11178580e+04,1.62919461e+04,1.21301663e+04,1.40291887e+04,1.47126868e+04,1.64656633e+04,1.60736018e+04,1.19708348e+04
53219.88263889,-1.45901949,3.31169811,1.23795062,1.44393649e+05,8.57225050e+04,4.76123357e+04,2.45098760e+04,2.09076588e+04,1.61297822e+04,1.20094272e+04,1.38895474e+04,1.45662423e+04,1.63017703e+04,1.59136113e+04,1.18516816e+04
53219.88333333,-1.47249513,3.28845068,1.24575747,1.42949001e+05,8.48648576e+04,4.71359778e+04,2.42646565e+04,2.06984793e+04,1.59684049e+04,1.18892738e+04,1.37505835e+04,1.44205081e+04,1.61386723e+04,1.57543967e+04,1.17331064e+04
53219.88402778,-1.48582339,3.26487396,1.25343938,1.41511329e+05,8.40113516e+04,4.66619201e+04,2.40206210e+04,2.04903097e+04,1.58078069e+04,1.17697005e+04,1.36122906e+04,1.42754776e+04,1.59763618e+04,1.55959510e+04,1.16151038e+04
53219.88472222,-1.49900129,3.24096716,1.26099463,1.40080480e+05,8.31618964e+04,4.61901123e+04,2.37777439e+04,2.02831282e+04,1.56479711e+04,1.16506948e+04,1.34746541e+04,1.41311355e+04,1.58148217e+04,1.54382573e+04,1.14976612e+04
53219.88541667,-1.51202615,3.21672903,1.26842086,1.38656369e+05,8.23164409e+04,4.57205260e+04,2.35360102e+04,2.00769222e+04,1.54888878e+04,1.15322494e+04,1.33376656e+04,1.39874730e+04,1.56540422e+04,1.52813061e+04,1.13807716e+04
53219.88611111,-1.52489484,3.19215893,1.27571619,1.37238896e+05,8.14749268e+04,4.52531288e+04,2.32954036e+04,1.98716775e+04,1.53305462e+04,1.14143562e+04,1.32013158e+04,1.38444802e+04,1.54940122e+04,1.51250866e+04,1.12644269e+04
53219.88680556,-1.53760438,3.16725578,1.28287842,1.35827975e+05,8.06373020e+04,4.47878919e+04,2.30559089e+04,1.96673814e+04,1.51729364e+04,1.12970078e+04,1.30655961e+04,1.37021483e+04,1.53347219e+04,1.49695891e+04,1.11486200e+04
53219.88750000,-1.55015178,3.14201846,1.28990536,1.34423495e+05,7.98035010e+04,4.43247789e+04,2.28175076e+04,1.94640179e+04,1.50160462e+04,1.11801952e+04,1.29304960e+04,1.35604662e+04,1.51761587e+04,1.48148014e+04,1.10333417e+04
53219.88819444,-1.56253390,3.11644635,1.29679464,1.33025394e+05,7.89734875e+04,4.38637695e+04,2.25801892e+04,1.92615782e+04,1.48598686e+04,1.10639131e+04,1.27960096e+04,1.34194277e+04,1.50183158e+04,1.46607169e+04,1.09185870e+04
53219.88888889,-1.57474761,3.09053805,1.30354407,1.31612093e+05,7.81179819e+04,4.33968064e+04,2.23360811e+04,1.90523627e+04,1.46984143e+04,1.09444763e+04,1.26561220e+04,1.32713691e+04,1.48516584e+04,1.44972543e+04,1.07955124e+04
