# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.49305556,1.50823393,0.89498980,-0.99093185,9.00997531e+09,2.40738634e+09,1.15943041e+09,5.27278068e+08,2.13086733e+08,9.19657738e+07,3.93961685e+07,1.97719864e+07,1.15939182e+07,8.23330802e+06,6.32612096e+06,4.39893278e+06,2.25212420e+06,1.20418044e+06,8.67190188e+05,6.00268666e+05,4.89377784e+05,2.73481351e+05,1.96381446e+05,2.40995439e+05,2.45091958e+05,1.70031589e+05
53219.49375000,1.51674724,0.95211483,-0.99313614,9.12506568e+09,2.47636373e+09,1.20298754e+09,5.54741278e+08,2.26659227e+08,9.80505942e+07,4.11013282e+07,2.03135953e+07,1.17325795e+07,8.28359609e+06,6.35085765e+06,4.40698521e+06,2.25428970e+06,1.20512137e+06,8.67778769e+05,6.00659883e+05,4.89702665e+05,2.73678273e+05,1.96510906e+05,2.41164375e+05,2.45245373e+05,1.70119453e+05
53219.49444444,1.52428036,1.00862491,-0.99469817,9.25001569e+09,2.54841327e+09,1.24781357e+09,5.82520640e+08,2.40143312e+08,1.03940862e+08,4.27151740e+07,2.08195229e+07,1.18599713e+07,8.32896017e+06,6.37312825e+06,4.41421031e+06,2.25623614e+06,1.20594226e+06,8.68301842e+05,6.01014704e+05,4.89987117e+05,2.73846515e+05,1.96623594e+05,2.41312785e+05,2.45378621e+05,1.70195953e+05
53219.49513889,1.53087487,1.06451406,-0.99564713,9.38482535e+09,2.62353499e+09,1.29390852e+09,6.10616160e+08,2.53538989e+08,1.09636580e+08,4.42377060e+07,2.12897693e+07,1.19760935e+07,8.36940028e+06,6.39293277e+06,4.42060807e+06,2.25796353e+06,1.20664313e+06,8.68759406e+05,6.01333128e+05,4.90231138e+05,2.73986076e+05,1.96719510e+05,2.41440670e+05,2.45491703e+05,1.70261089e+05
53219.49583333,1.53656972,1.11977806,-0.99601064,9.55612890e+09,2.71508303e+09,1.34915750e+09,6.43242750e+08,2.69068795e+08,1.16030887e+08,4.58809903e+07,2.18000032e+07,1.20999362e+07,8.41160735e+06,6.41349471e+06,4.42711776e+06,2.25964959e+06,1.20732154e+06,8.69200929e+05,6.01636728e+05,4.90462460e+05,2.74122099e+05,1.96813627e+05,2.41565690e+05,2.45600960e+05,1.70322581e+05
53219.49652778,1.54140240,1.17441377,-0.99581460,9.76392639e+09,2.82305744e+09,1.41356053e+09,6.80400419e+08,2.86732734e+08,1.23123786e+08,4.76450273e+07,2.23502247e+07,1.22314993e+07,8.45558142e+06,6.43481406e+06,4.43373939e+06,2.26129435e+06,1.20797750e+06,8.69626410e+05,6.01925505e+05,4.90681082e+05,2.74254586e+05,1.96905945e+05,2.41687845e+05,2.45706391e+05,1.70380430e+05
53219.49722222,1.54540777,1.22841945,-0.99508397,9.98347080e+09,2.93352281e+09,1.47844980e+09,7.16899761e+08,3.03843538e+08,1.29811528e+08,4.92633041e+07,2.28470334e+07,1.23481216e+07,8.49433038e+06,6.45358727e+06,4.43962620e+06,2.26273880e+06,1.20856615e+06,8.69995189e+05,6.02172190e+05,4.90872331e+05,2.74370475e+05,1.96987160e+05,2.41791349e+05,2.45798177e+05,1.70432057e+05
53219.49791667,1.54861957,1.28179448,-0.99384198,1.02245373e+10,3.04791425e+09,1.54370473e+09,7.51813003e+08,3.19758567e+08,1.35681550e+08,5.05988353e+07,2.32441085e+07,1.24379101e+07,8.52381730e+06,6.46789047e+06,4.44419742e+06,2.26381841e+06,1.20901058e+06,8.70266148e+05,6.02352346e+05,4.91015778e+05,2.74462280e+05,1.97048984e+05,2.41868100e+05,2.45865090e+05,1.70471363e+05
53219.49861111,1.55106919,1.33453886,-0.99211043,1.05069598e+10,3.17800856e+09,1.61681026e+09,7.89717741e+08,3.37107065e+08,1.41834605e+08,5.19389742e+07,2.36450555e+07,1.25267224e+07,8.55274589e+06,6.48195607e+06,4.44871832e+06,2.26485502e+06,1.20941770e+06,8.70518984e+05,6.02523295e+05,4.91149016e+05,2.74553251e+05,1.97107762e+05,2.41942607e+05,2.45927289e+05,1.70508048e+05
53219.49930556,1.55278692,1.38665369,-0.98991053,1.08296460e+10,3.32242824e+09,1.69699124e+09,8.30106668e+08,3.55592997e+08,1.48197040e+08,5.32755319e+07,2.40452227e+07,1.26141695e+07,8.58112256e+06,6.49587300e+06,4.45325397e+06,2.26588321e+06,1.20980829e+06,8.70754415e+05,6.02686566e+05,4.91280011e+05,2.74642156e+05,1.97163911e+05,2.42016265e+05,2.45987391e+05,1.70542481e+05
53219.50000000,1.55380117,1.43814038,-0.98726174,1.11610152e+10,3.46690544e+09,1.77627646e+09,8.69060484e+08,3.73140245e+08,1.54073256e+08,5.44669141e+07,2.43944169e+07,1.26893342e+07,8.60546870e+06,6.50795497e+06,4.45727388e+06,2.26678145e+06,1.21014275e+06,8.70949443e+05,6.02826930e+05,4.91398544e+05,2.74722346e+05,1.97212188e+05,2.42083212e+05,2.46038884e+05,1.70571185e+05
53219.50069444,1.55413894,1.48900113,-0.98418304,1.14967381e+10,3.60990230e+09,1.85377237e+09,9.06475629e+08,3.89733994e+08,1.59484273e+08,5.55379011e+07,2.47029574e+07,1.27554109e+07,8.62688100e+06,6.51860787e+06,4.46093471e+06,2.26756992e+06,1.21043151e+06,8.71124329e+05,6.02953279e+05,4.91495010e+05,2.74794708e+05,1.97255222e+05,2.42142865e+05,2.46084259e+05,1.70595701e+05
53219.50138889,1.55382597,1.53923860,-0.98069186,1.18368146e+10,3.75141884e+09,1.92947898e+09,9.42352106e+08,4.05374246e+08,1.64430091e+08,5.64884930e+07,2.49708442e+07,1.28123997e+07,8.64535946e+06,6.52783171e+06,4.46423645e+06,2.26824864e+06,1.21067458e+06,8.71279073e+05,6.03065612e+05,4.91569409e+05,2.74859242e+05,1.97293012e+05,2.42195224e+05,2.46123517e+05,1.70616030e+05
53219.50208333,1.55288705,1.58885610,-0.97680547,1.22086070e+10,3.90240595e+09,2.00943107e+09,9.79349476e+08,4.21446747e+08,1.69380281e+08,5.74108794e+07,2.52279106e+07,1.28669474e+07,8.66313410e+06,6.53689181e+06,4.46752640e+06,2.26891295e+06,1.21091198e+06,8.71413426e+05,6.03176807e+05,4.91641400e+05,2.74919815e+05,1.97330423e+05,2.42245904e+05,2.46161623e+05,1.70636053e+05
53219.50277778,1.55134512,1.63785676,-0.97253955,1.26121152e+10,4.06286367e+09,2.09362867e+09,1.01746775e+09,4.37951504e+08,1.74334843e+08,5.83050605e+07,2.54741569e+07,1.29190539e+07,8.68020493e+06,6.54578818e+06,4.47080456e+06,2.26956286e+06,1.21114369e+06,8.71527390e+05,6.03286861e+05,4.91710982e+05,2.74976429e+05,1.97367453e+05,2.42294907e+05,2.46198579e+05,1.70655771e+05
53219.50347222,1.54922244,1.68624435,-0.96790934,1.30133525e+10,4.21934750e+09,2.17501787e+09,1.05361565e+09,4.53322144e+08,1.78855375e+08,5.91063226e+07,2.56911558e+07,1.29650937e+07,8.69530493e+06,6.55380601e+06,4.47379280e+06,2.27015157e+06,1.21134500e+06,8.71635639e+05,6.03381011e+05,4.91767055e+05,2.75028285e+05,1.97399483e+05,2.42336425e+05,2.46229341e+05,1.70672839e+05
53219.50416667,1.54654037,1.73402310,-0.96292928,1.34123190e+10,4.37185748e+09,2.25359871e+09,1.08779319e+09,4.67558672e+08,1.82941879e+08,5.98146657e+07,2.58789075e+07,1.30050667e+07,8.70843410e+06,6.56094530e+06,4.47649112e+06,2.27067906e+06,1.21151591e+06,8.71738173e+05,6.03459255e+05,4.91809620e+05,2.75075384e+05,1.97426513e+05,2.42370459e+05,2.46253909e+05,1.70687258e+05
53219.50486111,1.54331868,1.78119711,-0.95761332,1.38389003e+10,4.53084077e+09,2.33468710e+09,1.12231275e+09,4.81952608e+08,1.86979284e+08,6.04991257e+07,2.60611405e+07,1.30441449e+07,8.72145483e+06,6.56811547e+06,4.47926339e+06,2.27120041e+06,1.21168465e+06,8.71829094e+05,6.03537859e+05,4.91854715e+05,2.75119477e+05,1.97451766e+05,2.42405071e+05,2.46279331e+05,1.70701249e+05
53219.50555556,1.53957669,1.82777075,-0.95197420,1.42930966e+10,4.69629741e+09,2.41828305e+09,1.15717433e+09,4.96503954e+08,1.90967591e+08,6.11597026e+07,2.62378547e+07,1.30823283e+07,8.73436711e+06,6.57531652e+06,4.48210960e+06,2.27171561e+06,1.21185122e+06,8.71908403e+05,6.03616825e+05,4.91902341e+05,2.75160563e+05,1.97475241e+05,2.42440262e+05,2.46305608e+05,1.70714812e+05
53219.50625000,1.53533290,1.87374859,-0.94602461,1.47361354e+10,4.85499060e+09,2.49769907e+09,1.18997558e+09,5.09831256e+08,1.94566452e+08,6.17483392e+07,2.63927763e+07,1.31158280e+07,8.74592140e+06,6.58176625e+06,4.48465415e+06,2.27216779e+06,1.21200219e+06,8.71978219e+05,6.03687354e+05,4.91939449e+05,2.75197971e+05,1.97494970e+05,2.42470540e+05,2.46328449e+05,1.70726848e+05
53219.50694444,1.53060460,1.91913517,-0.93977649,1.51680168e+10,5.00692036e+09,2.57293515e+09,1.22071650e+09,5.21934515e+08,1.97775867e+08,6.22650355e+07,2.65259053e+07,1.31446439e+07,8.75611769e+06,6.58746466e+06,4.48689705e+06,2.27255695e+06,1.21213756e+06,8.72038543e+05,6.03749447e+05,4.91966042e+05,2.75231699e+05,1.97510951e+05,2.42495905e+05,2.46347855e+05,1.70737359e+05
53219.50763889,1.52540856,1.96393537,-0.93324083,1.55863672e+10,5.15186474e+09,2.64395594e+09,1.24941325e+09,5.32958654e+08,2.00657616e+08,6.27234131e+07,2.66419170e+07,1.31699966e+07,8.76501897e+06,6.59255112e+06,4.48887664e+06,2.27289515e+06,1.21225820e+06,8.72092827e+05,6.03804860e+05,4.91991965e+05,2.75262031e+05,1.97525444e+05,2.42518044e+05,2.46363613e+05,1.70746509e+05
53219.50833333,1.51976064,2.00815404,-0.92642877,1.59911863e+10,5.28982373e+09,2.71076143e+09,1.27606582e+09,5.42903669e+08,2.03211697e+08,6.31234716e+07,2.67408113e+07,1.31918863e+07,8.77262524e+06,6.59702564e+06,4.49059294e+06,2.27318238e+06,1.21236409e+06,8.72141071e+05,6.03853595e+05,4.92017221e+05,2.75288966e+05,1.97538450e+05,2.42536958e+05,2.46375724e+05,1.70754298e+05
53219.50902778,1.51367639,2.05179605,-0.91935051,1.64015467e+10,5.42669843e+09,2.77636458e+09,1.30192193e+09,5.52387533e+08,2.05612021e+08,6.34956792e+07,2.68326378e+07,1.32122697e+07,8.77974365e+06,6.60122505e+06,4.49218556e+06,2.27345136e+06,1.21246263e+06,8.72182807e+05,6.03899817e+05,4.92037817e+05,2.75315163e+05,1.97549202e+05,2.42555760e+05,2.46388222e+05,1.70762232e+05
53219.50972222,1.50717008,2.09486627,-0.91201579,1.68174482e+10,5.56248882e+09,2.84076536e+09,1.32698155e+09,5.61410242e+08,2.07858588e+08,6.38400357e+07,2.69173964e+07,1.32311469e+07,8.78637422e+06,6.60514935e+06,4.49365451e+06,2.27370211e+06,1.21255380e+06,8.72218034e+05,6.03943526e+05,4.92053754e+05,2.75340623e+05,1.97557700e+05,2.42574450e+05,2.46401107e+05,1.70770313e+05
53219.51041667,1.50025600,2.13736957,-0.90443417,1.72160491e+10,5.69069651e+09,2.90093870e+09,1.35009292e+09,5.69521434e+08,2.09853585e+08,6.41443586e+07,2.69906976e+07,1.32474115e+07,8.79206241e+06,6.60849448e+06,4.49489551e+06,2.27390698e+06,1.21263151e+06,8.72253109e+05,6.03982641e+05,4.92069914e+05,2.75363392e+05,1.97565530e+05,2.42589580e+05,2.46411943e+05,1.70777331e+05
53219.51111111,1.49294733,2.17931080,-0.89661477,1.75973491e+10,5.81132149e+09,2.95688458e+09,1.37125602e+09,5.76721107e+08,2.11597012e+08,6.44086479e+07,2.70525414e+07,1.32610636e+07,8.79680822e+06,6.61126043e+06,4.49590858e+06,2.27406599e+06,1.21269575e+06,8.72288032e+05,6.04017161e+05,4.92086295e+05,2.75383471e+05,1.97572693e+05,2.42601150e+05,2.46420731e+05,1.70783286e+05
53219.51180556,1.48525709,2.22069500,-0.88856589,1.79594073e+10,5.92441807e+09,3.00881406e+09,1.39062539e+09,5.83152164e+08,2.13137670e+08,6.46403877e+07,2.71055282e+07,1.32726679e+07,8.80074495e+06,6.61355880e+06,4.49675923e+06,2.27420659e+06,1.21275385e+06,8.72312436e+05,6.04046511e+05,4.92100640e+05,2.75401764e+05,1.97578279e+05,2.42611839e+05,2.46428328e+05,1.70788638e+05
53219.51250000,1.47719739,2.26152718,-0.88029602,1.83022236e+10,6.02998624e+09,3.05672715e+09,1.40820102e+09,5.88814605e+08,2.14475560e+08,6.48395780e+07,2.71496579e+07,1.32822243e+07,8.80387259e+06,6.61538961e+06,4.49744748e+06,2.27432879e+06,1.21280579e+06,8.72326322e+05,6.04070692e+05,4.92112947e+05,2.75418272e+05,1.97582291e+05,2.42621648e+05,2.46434735e+05,1.70793388e+05
53219.51319444,1.46878029,2.30181206,-0.87181300,1.86579748e+10,6.13932348e+09,3.10631621e+09,1.42639422e+09,5.94708137e+08,2.15868237e+08,6.50464976e+07,2.71961327e+07,1.32922934e+07,8.80720192e+06,6.61733503e+06,4.49817815e+06,2.27445741e+06,1.21286132e+06,8.72341925e+05,6.04097493e+05,4.92124323e+05,2.75436326e+05,1.97587676e+05,2.42632775e+05,2.46442276e+05,1.70798514e+05
53219.51388889,1.46001711,2.34155450,-0.86312437,1.90080284e+10,6.24506672e+09,3.15378547e+09,1.44356402e+09,6.00160681e+08,2.17146239e+08,6.52341724e+07,2.72378242e+07,1.33012234e+07,8.81015245e+06,6.61903258e+06,4.49880994e+06,2.27456434e+06,1.21290976e+06,8.72356247e+05,6.04124400e+05,4.92133417e+05,2.75454048e+05,1.97593711e+05,2.42644349e+05,2.46449851e+05,1.70804113e+05
53219.51458333,1.45091851,2.38075935,-0.85423751,1.93394494e+10,6.34344685e+09,3.19745896e+09,1.45909285e+09,6.04941143e+08,2.18254779e+08,6.53948728e+07,2.72723871e+07,1.33085017e+07,8.81252248e+06,6.62036762e+06,4.49930041e+06,2.27464315e+06,1.21294755e+06,8.72367571e+05,6.04148793e+05,4.92141159e+05,2.75469890e+05,1.97599025e+05,2.42655053e+05,2.46456327e+05,1.70809807e+05
53219.51527778,1.44149532,2.41943135,-0.84515947,1.96527181e+10,6.43482360e+09,3.23763086e+09,1.47313949e+09,6.09182364e+08,2.19233735e+08,6.55363316e+07,2.73019507e+07,1.33145965e+07,8.81446249e+06,6.62143802e+06,4.49968869e+06,2.27470758e+06,1.21298083e+06,8.72376278e+05,6.04169179e+05,4.92149835e+05,2.75485751e+05,1.97603167e+05,2.42663301e+05,2.46462268e+05,1.70814253e+05
53219.51597222,1.43175728,2.45757518,-0.83589685,1.99478344e+10,6.51919696e+09,3.27430116e+09,1.48570394e+09,6.12884343e+08,2.20083109e+08,6.56585487e+07,2.73265150e+07,1.33195077e+07,8.81597247e+06,6.62224378e+06,4.49997476e+06,2.27475762e+06,1.21300962e+06,8.72382371e+05,6.04185555e+05,4.92159444e+05,2.75501629e+05,1.97606138e+05,2.42669092e+05,2.46467676e+05,1.70817450e+05
53219.51666667,1.42171443,2.49519557,-0.82645593,2.02262742e+10,6.59744250e+09,3.30801837e+09,1.49711041e+09,6.16185692e+08,2.20836140e+08,6.57651838e+07,2.73474364e+07,1.33236338e+07,8.81722682e+06,6.62291221e+06,4.50020710e+06,2.27479942e+06,1.21303407e+06,8.72387793e+05,6.04200083e+05,4.92166089e+05,2.75515107e+05,1.97608697e+05,2.42674480e+05,2.46472747e+05,1.70820413e+05
53219.51736111,1.41137588,2.53229721,-0.81684329,2.04942734e+10,6.67103566e+09,3.33937854e+09,1.50754466e+09,6.19148927e+08,2.21508236e+08,6.58584334e+07,2.73651742e+07,1.33270525e+07,8.81825167e+06,6.62346210e+06,4.50039158e+06,2.27483495e+06,1.21305486e+06,8.72392315e+05,6.04213620e+05,4.92169925e+05,2.75526319e+05,1.97611439e+05,2.42680504e+05,2.46477640e+05,1.70823427e+05
53219.51805556,1.40075057,2.56888451,-0.80706445,2.07527713e+10,6.74071100e+09,3.36878276e+09,1.51723073e+09,6.21874805e+08,2.22119847e+08,6.59411166e+07,2.73807598e+07,1.33300075e+07,8.81910972e+06,6.62391618e+06,4.50055070e+06,2.27486358e+06,1.21307480e+06,8.72395440e+05,6.04225997e+05,4.92174042e+05,2.75537083e+05,1.97614623e+05,2.42687180e+05,2.46481094e+05,1.70825739e+05
53219.51875000,1.38984728,2.60496202,-0.79712550,2.09955319e+10,6.80499300e+09,3.39563499e+09,1.52598284e+09,6.24300808e+08,2.22655567e+08,6.60110372e+07,2.73937338e+07,1.33324213e+07,8.81977484e+06,6.62425563e+06,4.50067858e+06,2.27488333e+06,1.21309324e+06,8.72397395e+05,6.04236357e+05,4.92178283e+05,2.75547262e+05,1.97617658e+05,2.42693472e+05,2.46482954e+05,1.70827065e+05
53219.51944444,1.37867435,2.64053412,-0.78703196,2.12223152e+10,6.86405129e+09,3.42014860e+09,1.53389948e+09,6.26461924e+08,2.23130541e+08,6.60722115e+07,2.74048000e+07,1.33344360e+07,8.82030597e+06,6.62455215e+06,4.50078670e+06,2.27490042e+06,1.21310783e+06,8.72399332e+05,6.04245618e+05,4.92181114e+05,2.75556739e+05,1.97620191e+05,2.42698041e+05,2.46483982e+05,1.70827728e+05
53219.52013889,1.36723992,2.67560522,-0.77678883,2.14331215e+10,6.91788587e+09,3.44232361e+09,1.54098066e+09,6.28358152e+08,2.23544769e+08,6.61246394e+07,2.74139584e+07,1.33360517e+07,8.82070313e+06,6.62480576e+06,4.50087507e+06,2.27491486e+06,1.21311859e+06,8.72401251e+05,6.04253779e+05,4.92182536e+05,2.75565514e+05,1.97622223e+05,2.42700888e+05,2.46484179e+05,1.70827728e+05
53219.52083333,1.35555154,2.71017956,-0.76640146,2.16439277e+10,6.97172044e+09,3.46449862e+09,1.54806183e+09,6.30254379e+08,2.23958996e+08,6.61770673e+07,2.74231168e+07,1.33376674e+07,8.82110028e+06,6.62505937e+06,4.50096344e+06,2.27492930e+06,1.21312934e+06,8.72403171e+05,6.04261939e+05,4.92183957e+05,2.75574289e+05,1.97624255e+05,2.42703736e+05,2.46484376e+05,1.70827728e+05
53219.52152778,1.34361674,2.74426152,-0.75587487,2.18410637e+10,7.02125069e+09,3.48474817e+09,1.55448626e+09,6.31952906e+08,2.24326862e+08,6.62230631e+07,2.74310144e+07,1.33390507e+07,8.82143780e+06,6.62525866e+06,4.50103782e+06,2.27494141e+06,1.21314013e+06,8.72404841e+05,6.04269265e+05,4.92185827e+05,2.75582297e+05,1.97625930e+05,2.42706490e+05,2.46484475e+05,1.70827728e+05
53219.52222222,1.33144290,2.77785504,-0.74521362,2.20269928e+10,7.06709006e+09,3.50329266e+09,1.56031206e+09,6.33472812e+08,2.24652477e+08,6.62632483e+07,2.74377998e+07,1.33402273e+07,8.82171796e+06,6.62540655e+06,4.50109883e+06,2.27495147e+06,1.21315097e+06,8.72406305e+05,6.04275656e+05,4.92188188e+05,2.75589946e+05,1.97627369e+05,2.42709343e+05,2.46484475e+05,1.70827728e+05
53219.52291667,1.31903707,2.81096434,-0.73442240,2.22033339e+10,7.10980148e+09,3.52048404e+09,1.56570587e+09,6.34860822e+08,2.24947313e+08,6.62995072e+07,2.74438187e+07,1.33412940e+07,8.82196690e+06,6.62554382e+06,4.50115017e+06,2.27495908e+06,1.21316019e+06,8.72408052e+05,6.04282597e+05,4.92190727e+05,2.75597105e+05,1.97628776e+05,2.42710999e+05,2.46484475e+05,1.70827728e+05
53219.52361111,1.30640570,2.84359351,-0.72350578,2.23676235e+10,7.14877148e+09,3.53610190e+09,1.57060957e+09,6.36097854e+08,2.25207256e+08,6.63312186e+07,2.74489226e+07,1.33422250e+07,8.82218235e+06,6.62566755e+06,4.50119121e+06,2.27496399e+06,1.21316778e+06,8.72410039e+05,6.04290187e+05,4.92193402e+05,2.75603371e+05,1.97630032e+05,2.42711266e+05,2.46484475e+05,1.70827728e+05
53219.52430556,1.29355569,2.87574648,-0.71246782,2.25208165e+10,7.18445870e+09,3.55033157e+09,1.57501833e+09,6.37204396e+08,2.25439307e+08,6.63588565e+07,2.74533652e+07,1.33430458e+07,8.82237233e+06,6.62577739e+06,4.50122913e+06,2.27496737e+06,1.21317398e+06,8.72411061e+05,6.04297446e+05,4.92195257e+05,2.75608595e+05,1.97630906e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.52500000,1.28049300,2.90742702,-0.70131278,2.26629130e+10,7.21686313e+09,3.56317305e+09,1.57893213e+09,6.38180447e+08,2.25643464e+08,6.63824210e+07,2.74571465e+07,1.33437565e+07,8.82253686e+06,6.62587333e+06,4.50126392e+06,2.27496924e+06,1.21317881e+06,8.72411118e+05,6.04304372e+05,4.92196290e+05,2.75612776e+05,1.97631398e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.52569444,1.26722407,2.93863903,-0.69004473,2.27951841e+10,7.24664936e+09,3.57490964e+09,1.58248724e+09,6.39053641e+08,2.25823764e+08,6.64032664e+07,2.74605477e+07,1.33443986e+07,8.82268151e+06,6.62595589e+06,4.50129486e+06,2.27497163e+06,1.21318418e+06,8.72411167e+05,6.04309869e+05,4.92196918e+05,2.75617174e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.52638889,1.25375471,2.96938630,-0.67866760,2.29176300e+10,7.27381737e+09,3.58554136e+09,1.58568367e+09,6.39823980e+08,2.25980208e+08,6.64213928e+07,2.74635686e+07,1.33449721e+07,8.82280628e+06,6.62602507e+06,4.50132194e+06,2.27497453e+06,1.21319007e+06,8.72411208e+05,6.04313936e+05,4.92197140e+05,2.75621788e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.52708333,1.24009072,2.99967243,-0.66718499,2.30400758e+10,7.30098537e+09,3.59617309e+09,1.58888010e+09,6.40594318e+08,2.26136652e+08,6.64395193e+07,2.74665896e+07,1.33455457e+07,8.82293105e+06,6.62609424e+06,4.50134901e+06,2.27497744e+06,1.21319597e+06,8.72411250e+05,6.04318004e+05,4.92197363e+05,2.75626402e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.52777778,1.22623744,3.02950119,-0.65560051,2.31534266e+10,7.32566835e+09,3.60579282e+09,1.59174229e+09,6.41284017e+08,2.26275051e+08,6.64553449e+07,2.74693037e+07,1.33460719e+07,8.82303921e+06,6.62616271e+06,4.50137685e+06,2.27498376e+06,1.21320127e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.52847222,1.21220053,3.05887604,-0.64391779,2.32576824e+10,7.34786629e+09,3.61440057e+09,1.59427026e+09,6.41893078e+08,2.26395406e+08,6.64688696e+07,2.74717109e+07,1.33465507e+07,8.82313076e+06,6.62623049e+06,4.50140546e+06,2.27499349e+06,1.21320599e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.52916667,1.19798515,3.08780057,-0.63214026,2.33544159e+10,7.36817559e+09,3.62223686e+09,1.59656329e+09,6.42439544e+08,2.26503549e+08,6.64811324e+07,2.74738927e+07,1.33470192e+07,8.82321661e+06,6.62630087e+06,4.50143430e+06,2.27500000e+06,1.21320990e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.52986111,1.18359634,3.11627794,-0.62027122,2.34436271e+10,7.38659626e+09,3.62930168e+09,1.59862136e+09,6.42923415e+08,2.26599480e+08,6.64921331e+07,2.74758490e+07,1.33474775e+07,8.82329678e+06,6.62637385e+06,4.50146338e+06,2.27500328e+06,1.21321301e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.53055556,1.16903896,3.14431190,-0.60831382,2.35312950e+10,7.40471560e+09,3.63625237e+09,1.60063902e+09,6.43396009e+08,2.26692935e+08,6.65028663e+07,2.74777494e+07,1.33479194e+07,8.82337686e+06,6.62644462e+06,4.50149141e+06,2.27500640e+06,1.21321612e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.53125000,1.15431787,3.17190529,-0.59627119,2.36108659e+10,7.42088094e+09,3.64244039e+09,1.60239048e+09,6.43806118e+08,2.26773495e+08,6.65122620e+07,2.74794318e+07,1.33483044e+07,8.82346581e+06,6.62650745e+06,4.50151835e+06,2.27500819e+06,1.21321898e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.53194444,1.13943778,3.19906187,-0.58414631,2.36838834e+10,7.43539361e+09,3.64797988e+09,1.60391616e+09,6.44165023e+08,2.26843637e+08,6.65205874e+07,2.74809521e+07,1.33486491e+07,8.82356371e+06,6.62656457e+06,4.50154528e+06,2.27500881e+06,1.21322161e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.53263889,1.12440310,3.22578431,-0.57194233,2.37511518e+10,7.44850810e+09,3.65296552e+09,1.60529905e+09,6.44484849e+08,2.26905997e+08,6.65280572e+07,2.74823787e+07,1.33490036e+07,8.82365462e+06,6.62662275e+06,4.50156935e+06,2.27500975e+06,1.21322292e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.53333333,1.10921820,3.25207622,-0.55966176,2.38126710e+10,7.46022441e+09,3.65739731e+09,1.60653917e+09,6.44765597e+08,2.26960574e+08,6.65346711e+07,2.74837114e+07,1.33493680e+07,8.82373854e+06,6.62668201e+06,4.50159056e+06,2.27501103e+06,1.21322292e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
53219.53402778,1.09388749,3.27794026,-0.54730773,2.38741902e+10,7.47194073e+09,3.66182911e+09,1.60777929e+09,6.45046345e+08,2.27015151e+08,6.65412851e+07,2.74850442e+07,1.33497323e+07,8.82382245e+06,6.62674126e+06,4.50161178e+06,2.27501230e+06,1.21322292e+06,8.72411270e+05,6.04320037e+05,4.92197474e+05,2.75628709e+05,1.97631644e+05,2.42711399e+05,2.46484475e+05,1.70827728e+05
