# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.07500000,0.18353450,4.09089685,0.12165149,2.55972387e+11,1.40010049e+11,3.07624559e+10,7.29547253e+09,2.15437847e+09,7.04041925e+08,2.75275168e+08,9.71291653e+07,2.54302656e+07,6.38455796e+06
53219.07569444,0.16462550,4.09739201,0.13521158,2.58360639e+11,1.41332700e+11,3.10549560e+10,7.35990061e+09,2.17249855e+09,7.09886007e+08,2.77673750e+08,9.79924973e+07,2.56446836e+07,6.43618492e+06
53219.07638889,0.14570332,4.10355804,0.14876099,2.60748891e+11,1.42655353e+11,3.13474561e+10,7.42432869e+09,2.19061863e+09,7.15730089e+08,2.80072332e+08,9.88558295e+07,2.58591016e+07,6.48781189e+06
53219.07708333,0.12676953,4.10939588,0.16229847,2.63153549e+11,1.43987930e+11,3.16425500e+10,7.48939454e+09,2.20893849e+09,7.21644940e+08,2.82502684e+08,9.97318060e+07,2.60772461e+07,6.54040563e+06
53219.07777778,0.10782568,4.11490614,0.17582308,2.65574613e+11,1.45330434e+11,3.19402376e+10,7.55509816e+09,2.22745811e+09,7.27630562e+08,2.84964805e+08,1.00620427e+08,2.62991172e+07,6.59396617e+06
53219.07847222,0.08887305,4.12009009,0.18933356,2.67995676e+11,1.46672938e+11,3.22379252e+10,7.62080178e+09,2.24597773e+09,7.33616183e+08,2.87426926e+08,1.01509048e+08,2.65209883e+07,6.64752670e+06
53219.07916667,0.06991367,4.12494836,0.20282929,2.70416740e+11,1.48015441e+11,3.25356129e+10,7.68650540e+09,2.26449735e+09,7.39601805e+08,2.89889047e+08,1.02397669e+08,2.67428593e+07,6.70108724e+06
53219.07986111,0.05094864,4.12948173,0.21630886,2.72837804e+11,1.49357945e+11,3.28333005e+10,7.75220902e+09,2.28301697e+09,7.45587425e+08,2.92351168e+08,1.03286290e+08,2.69647304e+07,6.75464777e+06
53219.08055556,0.03197953,4.13369114,0.22977163,2.75258868e+11,1.50700449e+11,3.31309881e+10,7.81791264e+09,2.30153659e+09,7.51573047e+08,2.94813289e+08,1.04174912e+08,2.71866015e+07,6.80820831e+06
53219.08125000,0.01300807,4.13757738,0.24321635,2.77679931e+11,1.52042952e+11,3.34286757e+10,7.88361625e+09,2.32005621e+09,7.57558668e+08,2.97275410e+08,1.05063533e+08,2.74084726e+07,6.86176884e+06
53219.08194444,-0.00596450,4.14114107,0.25664208,2.80100995e+11,1.53385456e+11,3.37263633e+10,7.94931987e+09,2.33857583e+09,7.63544289e+08,2.99737531e+08,1.05952154e+08,2.76303436e+07,6.91532937e+06
53219.08263889,-0.02493659,4.14438316,0.27004787,2.82522059e+11,1.54727960e+11,3.40240510e+10,8.01502349e+09,2.35709545e+09,7.69529910e+08,3.02199652e+08,1.06840775e+08,2.78522147e+07,6.96888991e+06
53219.08333333,-0.04390664,4.14730412,0.28343279,2.84943123e+11,1.56070463e+11,3.43217386e+10,8.08072710e+09,2.37561507e+09,7.75515531e+08,3.04661773e+08,1.07729396e+08,2.80740858e+07,7.02245044e+06
53219.08402778,-0.06287340,4.14990488,0.29679574,2.87375491e+11,1.57419759e+11,3.46212026e+10,8.14688712e+09,2.39427908e+09,7.81554040e+08,3.07148281e+08,1.08627779e+08,2.82987986e+07,7.07678442e+06
53219.08472222,-0.08183529,4.15218593,0.31013592,2.89819163e+11,1.58775848e+11,3.49224430e+10,8.21350351e+09,2.41308747e+09,7.87645434e+08,3.09659175e+08,1.09535923e+08,2.85263533e+07,7.13189182e+06
53219.08541667,-0.10079090,4.15414788,0.32345210,2.92262836e+11,1.60131936e+11,3.52236834e+10,8.28011992e+09,2.43189587e+09,7.93736829e+08,3.12170070e+08,1.10444068e+08,2.87539080e+07,7.18699923e+06
53219.08611111,-0.11973882,4.15579153,0.33674363,2.94706508e+11,1.61488024e+11,3.55249238e+10,8.34673631e+09,2.45070427e+09,7.99828224e+08,3.14680965e+08,1.11352212e+08,2.89814626e+07,7.24210664e+06
53219.08680556,-0.13867749,4.15711750,0.35000942,2.97150181e+11,1.62844113e+11,3.58261642e+10,8.41335272e+09,2.46951266e+09,8.05919619e+08,3.17191860e+08,1.12260357e+08,2.92090173e+07,7.29721405e+06
53219.08750000,-0.15760563,4.15812626,0.36324852,2.99593853e+11,1.64200201e+11,3.61274046e+10,8.47996911e+09,2.48832106e+09,8.12011013e+08,3.19702754e+08,1.13168501e+08,2.94365720e+07,7.35232145e+06
53219.08819444,-0.17652185,4.15881828,0.37645985,3.02037526e+11,1.65556289e+11,3.64286450e+10,8.54658550e+09,2.50712945e+09,8.18102408e+08,3.22213648e+08,1.14076646e+08,2.96641266e+07,7.40742886e+06
53219.08888889,-0.19542457,4.15919434,0.38964261,3.04481198e+11,1.66912378e+11,3.67298854e+10,8.61320191e+09,2.52593785e+09,8.24193803e+08,3.24724543e+08,1.14984790e+08,2.98916813e+07,7.46253627e+06
53219.08958333,-0.21431253,4.15925477,0.40279571,3.06924871e+11,1.68268466e+11,3.70311258e+10,8.67981830e+09,2.54474624e+09,8.30285198e+08,3.27235438e+08,1.15892935e+08,3.01192359e+07,7.51764367e+06
53219.09027778,-0.23318417,4.15900019,0.41591851,3.09368543e+11,1.69624554e+11,3.73323662e+10,8.74643471e+09,2.56355464e+09,8.36376593e+08,3.29746333e+08,1.16801079e+08,3.03467906e+07,7.57275109e+06
53219.09097222,-0.25203823,4.15843091,0.42900961,3.11819969e+11,1.70985276e+11,3.76348439e+10,8.81336436e+09,2.58246030e+09,8.42503747e+08,3.32273487e+08,1.17715734e+08,3.05762086e+07,7.62834191e+06
53219.09166667,-0.27087315,4.15754756,0.44206853,3.14279148e+11,1.72350631e+11,3.79385588e+10,8.88060728e+09,2.60146321e+09,8.48666661e+08,3.34816901e+08,1.18636898e+08,3.08074899e+07,7.68441615e+06
53219.09236111,-0.28968781,4.15635061,0.45509386,3.16738327e+11,1.73715986e+11,3.82422737e+10,8.94785019e+09,2.62046613e+09,8.54829575e+08,3.37360315e+08,1.19558062e+08,3.10387712e+07,7.74049039e+06
53219.09305556,-0.30848051,4.15484022,0.46808498,3.19197506e+11,1.75081341e+11,3.85459886e+10,9.01509310e+09,2.63946904e+09,8.60992489e+08,3.39903730e+08,1.20479226e+08,3.12700525e+07,7.79656463e+06
53219.09375000,-0.32724997,4.15301717,0.48104093,3.21656685e+11,1.76446696e+11,3.88497035e+10,9.08233601e+09,2.65847195e+09,8.67155403e+08,3.42447144e+08,1.21400390e+08,3.15013337e+07,7.85263887e+06
53219.09444444,-0.34599495,4.15088147,0.49396064,3.24115864e+11,1.77812051e+11,3.91534184e+10,9.14957892e+09,2.67747487e+09,8.73318317e+08,3.44990558e+08,1.22321554e+08,3.17326150e+07,7.90871311e+06
53219.09513889,-0.36471371,4.14843373,0.50684314,3.26575043e+11,1.79177406e+11,3.94571333e+10,9.21682184e+09,2.69647778e+09,8.79481231e+08,3.47533972e+08,1.23242719e+08,3.19638963e+07,7.96478735e+06
53219.09583333,-0.38340517,4.14567428,0.51968750,3.29034222e+11,1.80542761e+11,3.97608482e+10,9.28406475e+09,2.71548070e+09,8.85644145e+08,3.50077386e+08,1.24163883e+08,3.21951776e+07,8.02086159e+06
53219.09652778,-0.40206790,4.14260328,0.53249294,3.31493401e+11,1.81908116e+11,4.00645631e+10,9.35130766e+09,2.73448361e+09,8.91807059e+08,3.52620800e+08,1.25085047e+08,3.24264589e+07,8.07693583e+06
53219.09722222,-0.42070034,4.13922103,0.54525835,3.33952580e+11,1.83273471e+11,4.03682780e+10,9.41855057e+09,2.75348653e+09,8.97969973e+08,3.55164214e+08,1.26006211e+08,3.26577402e+07,8.13301007e+06
53219.09791667,-0.43930123,4.13552800,0.55798264,3.36411759e+11,1.84638826e+11,4.06719929e+10,9.48579349e+09,2.77248944e+09,9.04132887e+08,3.57707629e+08,1.26927375e+08,3.28890215e+07,8.18908431e+06
53219.09861111,-0.45786900,4.13152436,0.57066518,3.38870938e+11,1.86004181e+11,4.09757078e+10,9.55303640e+09,2.79149235e+09,9.10295801e+08,3.60251043e+08,1.27848539e+08,3.31203028e+07,8.24515855e+06
53219.09930556,-0.47640240,4.12721026,0.58330487,3.41334319e+11,1.87372010e+11,4.12801208e+10,9.62044935e+09,2.81054530e+09,9.16477245e+08,3.62802487e+08,1.28772859e+08,3.33524659e+07,8.30147448e+06
53219.10000000,-0.49490018,4.12258617,0.59590062,3.43801902e+11,1.88742313e+11,4.15852317e+10,9.68803232e+09,2.82964827e+09,9.22677219e+08,3.65361962e+08,1.29700333e+08,3.35855108e+07,8.35803209e+06
53219.10069444,-0.51336059,4.11765193,0.60845147,3.46269485e+11,1.90112615e+11,4.18903426e+10,9.75561529e+09,2.84875125e+09,9.28877194e+08,3.67921436e+08,1.30627808e+08,3.38185557e+07,8.41458969e+06
53219.10138889,-0.53178240,4.11240818,0.62095681,3.48737068e+11,1.91482919e+11,4.21954536e+10,9.82319827e+09,2.86785422e+09,9.35077169e+08,3.70480911e+08,1.31555282e+08,3.40516006e+07,8.47114731e+06
53219.10208333,-0.55016418,4.10685460,0.63341521,3.51204651e+11,1.92853221e+11,4.25005646e+10,9.89078125e+09,2.88695720e+09,9.41277143e+08,3.73040385e+08,1.32482757e+08,3.42846455e+07,8.52770491e+06
53219.10277778,-0.56850452,4.10099181,0.64582590,3.53672234e+11,1.94223525e+11,4.28056755e+10,9.95836423e+09,2.90606017e+09,9.47477118e+08,3.75599860e+08,1.33410231e+08,3.45176904e+07,8.58426253e+06
53219.10347222,-0.58680202,4.09481950,0.65818778,3.56139817e+11,1.95593827e+11,4.31107865e+10,1.00259472e+10,2.92516314e+09,9.53677092e+08,3.78159334e+08,1.34337706e+08,3.47507353e+07,8.64082013e+06
53219.10416667,-0.60505525,4.08833815,0.67050006,3.58607400e+11,1.96964130e+11,4.34158975e+10,1.00935302e+10,2.94426612e+09,9.59877067e+08,3.80718809e+08,1.35265181e+08,3.49837803e+07,8.69737775e+06
53219.10486111,-0.62326265,4.08154775,0.68276165,3.61074983e+11,1.98334433e+11,4.37210084e+10,1.01611132e+10,2.96336909e+09,9.66077041e+08,3.83278283e+08,1.36192655e+08,3.52168252e+07,8.75393536e+06
53219.10555556,-0.64142281,4.07444830,0.69497159,3.63542566e+11,1.99704736e+11,4.40261194e+10,1.02286961e+10,2.98247207e+09,9.72277016e+08,3.85837758e+08,1.37120130e+08,3.54498701e+07,8.81049297e+06
53219.10625000,-0.65953447,4.06703980,0.70712880,3.66010149e+11,2.01075039e+11,4.43312303e+10,1.02962791e+10,3.00157504e+09,9.78476990e+08,3.88397233e+08,1.38047604e+08,3.56829150e+07,8.86705058e+06
53219.10694444,-0.67759590,4.05932258,0.71923217,3.68477731e+11,2.02445342e+11,4.46363412e+10,1.03638621e+10,3.02067802e+09,9.84676964e+08,3.90956707e+08,1.38975079e+08,3.59159599e+07,8.92360818e+06
53219.10763889,-0.69560585,4.05129630,0.73128092,3.70961628e+11,2.03823606e+11,4.49429694e+10,1.04328302e+10,3.04043414e+09,9.91122087e+08,3.93594829e+08,1.39932826e+08,3.61611191e+07,8.98408132e+06
53219.10833333,-0.71356275,4.04296114,0.74327379,3.73461837e+11,2.05209832e+11,4.52511146e+10,1.05031835e+10,3.06084341e+09,9.97812356e+08,3.96311599e+08,1.40920846e+08,3.64183925e+07,9.04846998e+06
53219.10902778,-0.73146519,4.03431708,0.75521001,3.75962047e+11,2.06596057e+11,4.55592599e+10,1.05735367e+10,3.08125268e+09,1.00450263e+09,3.99028368e+08,1.41908865e+08,3.66756659e+07,9.11285864e+06
53219.10972222,-0.74931143,4.02536414,0.76708830,3.78462256e+11,2.07982282e+11,4.58674052e+10,1.06438900e+10,3.10166194e+09,1.01119290e+09,4.01745138e+08,1.42896885e+08,3.69329393e+07,9.17724730e+06
53219.11041667,-0.76710039,4.01610215,0.77890774,3.80962465e+11,2.09368507e+11,4.61755504e+10,1.07142433e+10,3.12207121e+09,1.01788317e+09,4.04461907e+08,1.43884904e+08,3.71902128e+07,9.24163596e+06
53219.11111111,-0.78483017,4.00653111,0.79066706,3.83462675e+11,2.10754733e+11,4.64836957e+10,1.07845965e+10,3.14248048e+09,1.02457343e+09,4.07178677e+08,1.44872924e+08,3.74474862e+07,9.30602462e+06
53219.11180556,-0.80249937,3.99665102,0.80236549,3.85959642e+11,2.12138868e+11,4.67911427e+10,1.08547795e+10,3.16283943e+09,1.03124488e+09,4.09887120e+08,1.45857492e+08,3.77036815e+07,9.37012326e+06
53219.11250000,-0.82010657,3.98646158,0.81400191,3.88453366e+11,2.13520912e+11,4.70978913e+10,1.09247921e+10,3.18314804e+09,1.03789750e+09,4.12587238e+08,1.46838610e+08,3.79587988e+07,9.43393187e+06
53219.11319444,-0.83765005,3.97596277,0.82557509,3.90947091e+11,2.14902957e+11,4.74046399e+10,1.09948047e+10,3.20345666e+09,1.04455011e+09,4.15287355e+08,1.47819727e+08,3.82139160e+07,9.49774048e+06
53219.11388889,-0.85512839,3.96515460,0.83708391,3.93440816e+11,2.16285002e+11,4.77113885e+10,1.10648173e+10,3.22376528e+09,1.05120273e+09,4.17987472e+08,1.48800844e+08,3.84690333e+07,9.56154910e+06
53219.11458333,-0.87253987,3.95403660,0.84852744,3.95934540e+11,2.17667046e+11,4.80181371e+10,1.11348299e+10,3.24407389e+09,1.05785535e+09,4.20687590e+08,1.49781961e+08,3.87241505e+07,9.62535771e+06
53219.11527778,-0.88988307,3.94260877,0.85990441,3.98428265e+11,2.19049091e+11,4.83248858e+10,1.12048426e+10,3.26438251e+09,1.06450797e+09,4.23387707e+08,1.50763078e+08,3.89792678e+07,9.68916633e+06
53219.11597222,-0.90715611,3.93087079,0.87121374,4.00921990e+11,2.20431136e+11,4.86316344e+10,1.12748552e+10,3.28469113e+09,1.07116058e+09,4.26087824e+08,1.51744196e+08,3.92343850e+07,9.75297494e+06
53219.11666667,-0.92435773,3.91882267,0.88245417,4.03415715e+11,2.21813180e+11,4.89383830e+10,1.13448678e+10,3.30499975e+09,1.07781320e+09,4.28787942e+08,1.52725313e+08,3.94895023e+07,9.81678356e+06
53219.11736111,-0.94148606,3.90646393,0.89362491,4.05935439e+11,2.23211049e+11,4.92507794e+10,1.14174802e+10,3.32615016e+09,1.08473162e+09,4.31575355e+08,1.53738601e+08,3.97580814e+07,9.88528114e+06
53219.11805556,-0.95853936,3.89379458,0.90472438,4.08481163e+11,2.24624741e+11,4.95688236e+10,1.14926924e+10,3.34814237e+09,1.09191582e+09,4.34450065e+08,1.54784060e+08,4.00401225e+07,9.95846768e+06
53219.11875000,-0.97551623,3.88081413,0.91575166,4.11026887e+11,2.26038433e+11,4.98868678e+10,1.15679046e+10,3.37013458e+09,1.09910003e+09,4.37324774e+08,1.55829519e+08,4.03221635e+07,1.00316542e+07
53219.11944444,-0.99241493,3.86752229,0.92670533,4.13572612e+11,2.27452125e+11,5.02049120e+10,1.16431168e+10,3.39212678e+09,1.10628424e+09,4.40199483e+08,1.56874978e+08,4.06042046e+07,1.01048408e+07
53219.12013889,-1.00923343,3.85391904,0.93758444,4.16110559e+11,2.28861161e+11,5.05216952e+10,1.17179920e+10,3.41400390e+09,1.11342536e+09,4.43055846e+08,1.57912967e+08,4.08838961e+07,1.01773505e+07
53219.12083333,-1.02597046,3.84000361,0.94838759,4.18640729e+11,2.30265539e+11,5.08372171e+10,1.17925300e+10,3.43576591e+09,1.12052337e+09,4.45893864e+08,1.58943484e+08,4.11612379e+07,1.02491835e+07
53219.12152778,-1.04262384,3.82577599,0.95911367,4.21170899e+11,2.31669917e+11,5.11527392e+10,1.18670680e+10,3.45752793e+09,1.12762139e+09,4.48731881e+08,1.59974002e+08,4.14385798e+07,1.03210166e+07
53219.12222222,-1.05919215,3.81123572,0.96976127,4.23701069e+11,2.33074295e+11,5.14682612e+10,1.19416060e+10,3.47928995e+09,1.13471941e+09,4.51569899e+08,1.61004519e+08,4.17159216e+07,1.03928496e+07
53219.12291667,-1.07567350,3.79638247,0.98032929,4.26231239e+11,2.34478673e+11,5.17837832e+10,1.20161440e+10,3.50105197e+09,1.14181743e+09,4.54407917e+08,1.62035037e+08,4.19932635e+07,1.04646826e+07
53219.12361111,-1.09206602,3.78121563,0.99081617,4.28761409e+11,2.35883051e+11,5.20993052e+10,1.20906820e+10,3.52281398e+09,1.14891544e+09,4.57245934e+08,1.63065555e+08,4.22706053e+07,1.05365156e+07
53219.12430556,-1.10836781,3.76573503,1.00122096,4.31326579e+11,2.37311965e+11,5.24235954e+10,1.21680122e+10,3.54544817e+09,1.15628263e+09,4.60182117e+08,1.64129737e+08,4.25609286e+07,1.06127475e+07
53219.12500000,-1.12457716,3.74994020,1.01154210,4.33926749e+11,2.38765416e+11,5.27566538e+10,1.22481346e+10,3.56895451e+09,1.16391897e+09,4.63216464e+08,1.65227585e+08,4.28642332e+07,1.06933784e+07
53219.12569444,-1.14069202,3.73383052,1.02177847,4.36526920e+11,2.40218866e+11,5.30897121e+10,1.23282569e+10,3.59246086e+09,1.17155532e+09,4.66250812e+08,1.66325432e+08,4.31675378e+07,1.07740092e+07
53219.12638889,-1.15671067,3.71740567,1.03192837,4.39127090e+11,2.41672316e+11,5.34227705e+10,1.24083793e+10,3.61596721e+09,1.17919167e+09,4.69285160e+08,1.67423280e+08,4.34708425e+07,1.08546401e+07
53219.12708333,-1.17263106,3.70066518,1.04199068,4.41714926e+11,2.43118184e+11,5.37538022e+10,1.24879510e+10,3.63929499e+09,1.18676045e+09,4.72290193e+08,1.68509438e+08,4.37704265e+07,1.09342074e+07
53219.12777778,-1.18845131,3.68360827,1.05196399,4.44290427e+11,2.44556469e+11,5.40828075e+10,1.25669723e+10,3.66244421e+09,1.19426167e+09,4.75265912e+08,1.69583907e+08,4.40662899e+07,1.10127114e+07
53219.12847222,-1.20416923,3.66623478,1.06184675,4.46865928e+11,2.45994755e+11,5.44118126e+10,1.26459935e+10,3.68559343e+09,1.20176289e+09,4.78241630e+08,1.70658376e+08,4.43621532e+07,1.10912153e+07
53219.12916667,-1.21978293,3.64854392,1.07163753,4.49441429e+11,2.47433040e+11,5.47408179e+10,1.27250147e+10,3.70874265e+09,1.20926411e+09,4.81217349e+08,1.71732845e+08,4.46580166e+07,1.11697192e+07
53219.12986111,-1.23529053,3.63053506,1.08133507,4.52062534e+11,2.48899120e+11,5.50790666e+10,1.28064394e+10,3.73256739e+09,1.21704186e+09,4.84306845e+08,1.72846091e+08,4.49651241e+07,1.12517036e+07
53219.13055556,-1.25068967,3.61220790,1.09093766,4.54729242e+11,2.50392997e+11,5.54265588e+10,1.28902677e+10,3.75706767e+09,1.22509613e+09,4.87510119e+08,1.73998115e+08,4.52834757e+07,1.13371685e+07
53219.13125000,-1.26597831,3.59356165,1.10044372,4.57395950e+11,2.51886873e+11,5.57740511e+10,1.29740960e+10,3.78156794e+09,1.23315040e+09,4.90713392e+08,1.75150138e+08,4.56018273e+07,1.14226334e+07
53219.13194444,-1.28115426,3.57459552,1.10985199,4.60062658e+11,2.53380749e+11,5.61215433e+10,1.30579243e+10,3.80606821e+09,1.24120468e+09,4.93916665e+08,1.76302161e+08,4.59201789e+07,1.15080982e+07
53219.13263889,-1.29621547,3.55530920,1.11916091,4.62729367e+11,2.54874626e+11,5.64690356e+10,1.31417526e+10,3.83056849e+09,1.24925895e+09,4.97119939e+08,1.77454185e+08,4.62385305e+07,1.15935631e+07
53219.13333333,-1.31115959,3.53570175,1.12836860,4.65396075e+11,2.56368502e+11,5.68165278e+10,1.32255808e+10,3.85506876e+09,1.25731323e+09,5.00323212e+08,1.78606208e+08,4.65568821e+07,1.16790279e+07
53219.13402778,-1.32598443,3.51577270,1.13747363,4.68062783e+11,2.57862378e+11,5.71640201e+10,1.33094091e+10,3.87956904e+09,1.26536750e+09,5.03526486e+08,1.79758232e+08,4.68752337e+07,1.17644928e+07
53219.13472222,-1.34068763,3.49552125,1.14647429,4.70750149e+11,2.59367312e+11,5.75153103e+10,1.33945273e+10,3.90451923e+09,1.27362870e+09,5.06818933e+08,1.80936429e+08,4.71974173e+07,1.18508278e+07
53219.13541667,-1.35526698,3.47494663,1.15536900,4.73458174e+11,2.60883304e+11,5.78703984e+10,1.34809354e+10,3.92991936e+09,1.28209682e+09,5.10200555e+08,1.82140801e+08,4.75234330e+07,1.19380329e+07
53219.13611111,-1.36971999,3.45404806,1.16415589,4.76166197e+11,2.62399296e+11,5.82254865e+10,1.35673435e+10,3.95531948e+09,1.29056494e+09,5.13582176e+08,1.83345172e+08,4.78494487e+07,1.20252380e+07
53219.13680556,-1.38404429,3.43282490,1.17283338,4.78874222e+11,2.63915289e+11,5.85805747e+10,1.36537517e+10,3.98071960e+09,1.29903306e+09,5.16963797e+08,1.84549543e+08,4.81754644e+07,1.21124431e+07
53219.13750000,-1.39823722,3.41127637,1.18139974,4.81582246e+11,2.65431281e+11,5.89356627e+10,1.37401598e+10,4.00611972e+09,1.30750118e+09,5.20345418e+08,1.85753914e+08,4.85014801e+07,1.21996481e+07
53219.13819444,-1.41229658,3.38940153,1.18985309,4.84290269e+11,2.66947273e+11,5.92907508e+10,1.38265679e+10,4.03151984e+09,1.31596931e+09,5.23727039e+08,1.86958285e+08,4.88274957e+07,1.22868532e+07
53219.13888889,-1.42621955,3.36719959,1.19819155,4.87031208e+11,2.68482211e+11,5.96512131e+10,1.39149542e+10,4.05766208e+09,1.32473854e+09,5.27236524e+08,1.88205395e+08,4.91617965e+07,1.23754118e+07
53219.13958333,-1.44000377,3.34466992,1.20641323,4.89805060e+11,2.70036095e+11,6.00170494e+10,1.40053185e+10,4.08454642e+09,1.33380889e+09,5.30873872e+08,1.89495242e+08,4.95043825e+07,1.24653239e+07
53219.14027778,-1.45364641,3.32181128,1.21451642,4.92578913e+11,2.71589980e+11,6.03828858e+10,1.40956829e+10,4.11143077e+09,1.34287924e+09,5.34511220e+08,1.90785090e+08,4.98469684e+07,1.25552360e+07
53219.14097222,-1.46714465,3.29862318,1.22249906,4.95352765e+11,2.73143864e+11,6.07487221e+10,1.41860472e+10,4.13831512e+09,1.35194959e+09,5.38148567e+08,1.92074938e+08,5.01895543e+07,1.26451481e+07
53219.14166667,-1.48049598,3.27510438,1.23035912,4.98103777e+11,2.74683931e+11,6.11107731e+10,1.42753382e+10,4.16484609e+09,1.36088555e+09,5.41725787e+08,1.93341032e+08,5.05246989e+07,1.27329333e+07
53219.14236111,-1.49369742,3.25125424,1.23809455,5.00831946e+11,2.76210181e+11,6.14690387e+10,1.43635558e+10,4.19102368e+09,1.36968714e+09,5.45242876e+08,1.94583371e+08,5.08524020e+07,1.28185915e+07
53219.14305556,-1.50674630,3.22707167,1.24570348,5.03590814e+11,2.77753497e+11,6.18315790e+10,1.44535040e+10,4.21797191e+09,1.37877037e+09,5.48868356e+08,1.95867726e+08,5.11922253e+07,1.29064250e+07
53219.14375000,-1.51963931,3.20255572,1.25318370,5.06380381e+11,2.79313880e+11,6.21983938e+10,1.45451829e+10,4.24569078e+09,1.38813524e+09,5.52602225e+08,1.97194095e+08,5.15441686e+07,1.29964337e+07
53219.14444444,-1.53237381,3.17770530,1.26053302,5.09169948e+11,2.80874262e+11,6.25652086e+10,1.46368617e+10,4.27340964e+09,1.39750011e+09,5.56336094e+08,1.98520464e+08,5.18961119e+07,1.30864425e+07
53219.14513889,-1.54494648,3.15251962,1.26774925,5.11959515e+11,2.82434645e+11,6.29320235e+10,1.47285406e+10,4.30112851e+09,1.40686498e+09,5.60069963e+08,1.99846833e+08,5.22480553e+07,1.31764513e+07
53219.14583333,-1.55735434,3.12699758,1.27483017,5.14749082e+11,2.83995028e+11,6.32988384e+10,1.48202195e+10,4.32884738e+09,1.41622985e+09,5.63803832e+08,2.01173202e+08,5.25999986e+07,1.32664600e+07
53219.14652778,-1.56959411,3.10113809,1.28177345,5.17576500e+11,2.85573967e+11,6.36695688e+10,1.49133179e+10,4.35728975e+09,1.42583221e+09,5.67620696e+08,2.02539817e+08,5.29682750e+07,1.33598043e+07
53219.14722222,-1.58166264,3.07494020,1.28857688,5.20441770e+11,2.87171460e+11,6.40442146e+10,1.50078357e+10,4.38645560e+09,1.43567207e+09,5.71520556e+08,2.03946676e+08,5.33528843e+07,1.34564840e+07
53219.14791667,-1.59355647,3.04840266,1.29523795,5.23282304e+11,2.88753722e+11,6.44147400e+10,1.51011851e+10,4.41522095e+09,1.44536342e+09,5.75355898e+08,2.05327268e+08,5.37292613e+07,1.35509400e+07
53219.14861111,-1.60527232,3.02152452,1.30175430,5.26098100e+11,2.90320751e+11,6.47811448e+10,1.51933659e+10,4.44358577e+09,1.45490624e+09,5.79126722e+08,2.06681592e+08,5.40974058e+07,1.36431724e+07
53219.14930556,-1.61680641,2.99430468,1.30812343,5.28913898e+11,2.91887780e+11,6.51475496e+10,1.52855467e+10,4.47195060e+09,1.46444906e+09,5.82897546e+08,2.08035916e+08,5.44655503e+07,1.37354048e+07
53219.15000000,-1.62815545,2.96674190,1.31434251,5.31766926e+11,2.93474471e+11,6.55174416e+10,1.53788147e+10,4.50088662e+09,1.47418509e+09,5.86737074e+08,2.09425944e+08,5.48495356e+07,1.38308760e+07
53219.15069444,-1.63931567,2.93883507,1.32040934,5.34657185e+11,2.95080827e+11,6.58908208e+10,1.54731700e+10,4.53039386e+09,1.48411432e+09,5.90645306e+08,2.10851677e+08,5.52493618e+07,1.39295860e+07
53219.15138889,-1.65028331,2.91058309,1.32632094,5.37547444e+11,2.96687182e+11,6.62642001e+10,1.55675252e+10,4.55990109e+09,1.49404356e+09,5.94553539e+08,2.12277410e+08,5.56491881e+07,1.40282960e+07
53219.15208333,-1.66105459,2.88198471,1.33207449,5.40437703e+11,2.98293537e+11,6.66375793e+10,1.56618804e+10,4.58940833e+09,1.50397279e+09,5.98461771e+08,2.13703142e+08,5.60490143e+07,1.41270059e+07
53219.15277778,-1.67162544,2.85303867,1.33766763,5.43368940e+11,2.99919846e+11,6.70133679e+10,1.57569890e+10,4.61934490e+09,1.51407937e+09,6.02446847e+08,2.15163717e+08,5.64640075e+07,1.42302115e+07
53219.15347222,-1.68199193,2.82374388,1.34309690,5.46341154e+11,3.01566108e+11,6.73915658e+10,1.58528509e+10,4.64971082e+09,1.52436328e+09,6.06508764e+08,2.16659135e+08,5.68941676e+07,1.43379127e+07
53219.15416667,-1.69214999,2.79409891,1.34835981,5.49313368e+11,3.03212370e+11,6.77697637e+10,1.59487129e+10,4.68007674e+09,1.53464720e+09,6.10570683e+08,2.18154553e+08,5.73243277e+07,1.44456138e+07
53219.15486111,-1.70209521,2.76410284,1.35345304,5.52285582e+11,3.04858632e+11,6.81479616e+10,1.60445748e+10,4.71044266e+09,1.54493112e+09,6.14632600e+08,2.19649971e+08,5.77544878e+07,1.45533150e+07
53219.15555556,-1.71182336,2.73375408,1.35837362,5.55267636e+11,3.06505038e+11,6.85225113e+10,1.61395244e+10,4.74061631e+09,1.55519378e+09,6.18700255e+08,2.21149626e+08,5.81901734e+07,1.46651734e+07
