# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_Ions_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.46250000,-0.53610089,-0.95765805,0.31187783,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46319444,-0.46751617,-0.98156438,0.26260375,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46388889,-0.39707936,-1.00157568,0.21228717,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46458333,-0.32498038,-1.01738746,0.16108002,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46527778,-0.25145232,-1.02871673,0.10916311,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46597222,-0.17676953,-1.03531266,0.05674394,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46666667,-0.10124561,-1.03696980,0.00405481,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46736111,-0.02522602,-1.03353780,-0.04865331,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46805556,0.05091867,-1.02493141,-0.10111643,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46875000,0.12680531,-1.01113715,-0.15306583,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.46944444,0.20204906,-0.99221497,-0.20423672,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47013889,0.27627637,-0.96829734,-0.25437688,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47083333,0.34913658,-0.93958344,-0.30325418,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47152778,0.42031187,-0.90633020,-0.35066330,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47222222,0.48952505,-0.86884025,-0.39643034,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47291667,0.55654335,-0.82744962,-0.44041468,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47361111,0.62118125,-0.78251491,-0.48250973,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47430556,0.68329922,-0.73440090,-0.52264189,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47500000,0.74280073,-0.68347030,-0.56076752,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47569444,0.79962864,-0.63007581,-0.59686951,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47638889,0.85376036,-0.57455299,-0.63095398,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47708333,0.90520185,-0.51721638,-0.66304558,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47777778,0.95398324,-0.45835698,-0.69318433,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47847222,1.00015350,-0.39824021,-0.72142187,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47916667,1.04377590,-0.33710667,-0.74781784,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.47986111,1.08492482,-0.27517202,-0.77243832,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.48055556,1.12368204,-0.21262886,-0.79535268,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.48125000,1.16013420,-0.14964779,-0.81663282,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.48194444,1.19437045,-0.08637933,-0.83635045,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.48263889,1.22648104,-0.02295580,-0.85457732,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.48333333,1.25655591,0.04050697,-0.87138357,6.02503131e+09,3.47994053e+09,2.26331840e+09,9.51550577e+08,6.24924270e+08,4.23413151e+08,3.25725592e+08,3.36193607e+08,3.81560051e+08,4.91917732e+08,5.43299126e+08,5.52698594e+08
53219.48402778,1.28468358,0.10390821,-0.88683749,6.02608002e+09,3.48049429e+09,2.26363038e+09,9.51715117e+08,6.25015639e+08,4.23460058e+08,3.25748666e+08,3.36207449e+08,3.81568993e+08,4.91925540e+08,5.43305866e+08,5.52704781e+08
53219.48472222,1.31095037,0.16715988,-0.90100515,6.02821585e+09,3.48162209e+09,2.26426577e+09,9.52050223e+08,6.25201721e+08,4.23555590e+08,3.25795660e+08,3.36235642e+08,3.81587203e+08,4.91941441e+08,5.43319595e+08,5.52717381e+08
53219.48541667,1.33543995,0.23018568,-0.91394965,6.03042974e+09,3.48279112e+09,2.26492438e+09,9.52397576e+08,6.25394605e+08,4.23654614e+08,3.25844371e+08,3.36264864e+08,3.81606079e+08,4.91957923e+08,5.43333825e+08,5.52730441e+08
53219.48611111,1.35823299,0.29292002,-0.92573173,6.03272413e+09,3.48400265e+09,2.26560694e+09,9.52757560e+08,6.25594502e+08,4.23757239e+08,3.25894854e+08,3.36295150e+08,3.81625642e+08,4.91975004e+08,5.43348572e+08,5.52743976e+08
53219.48680556,1.37940718,0.35530591,-0.93640900,6.03513724e+09,3.48528668e+09,2.26635084e+09,9.53156680e+08,6.25803128e+08,4.23867493e+08,3.25949277e+08,3.36326649e+08,3.81648187e+08,4.91993638e+08,5.43364627e+08,5.52758610e+08
53219.48750000,1.39903629,0.41729454,-0.94603623,6.03767040e+09,3.48664707e+09,2.26715468e+09,9.53595653e+08,6.26021749e+08,4.23985263e+08,3.26007718e+08,3.36359304e+08,3.81673671e+08,4.92013881e+08,5.43382148e+08,5.52774496e+08
53219.48819444,1.41719111,0.47884386,-0.95466537,6.04028686e+09,3.48806037e+09,2.26797708e+09,9.54048516e+08,6.26251078e+08,4.24106169e+08,3.26068092e+08,3.36392847e+08,3.81699633e+08,4.92034859e+08,5.43400629e+08,5.52791289e+08
53219.48888889,1.43393898,0.53991838,-0.96234571,6.04298617e+09,3.48952894e+09,2.26881540e+09,9.54515015e+08,6.26492196e+08,4.24229954e+08,3.26130393e+08,3.36427211e+08,3.81725955e+08,4.92056592e+08,5.43420189e+08,5.52809110e+08
53219.48958333,1.44934361,0.60048766,-0.96912371,6.04576941e+09,3.49105322e+09,2.26967014e+09,9.54995349e+08,6.26745128e+08,4.24356684e+08,3.26194645e+08,3.36462416e+08,3.81752656e+08,4.92079087e+08,5.43440827e+08,5.52827958e+08
53219.49027778,1.46346560,0.66052612,-0.97504316,6.04863823e+09,3.49263261e+09,2.27054325e+09,9.55489902e+08,6.27009383e+08,4.24486567e+08,3.26260884e+08,3.36498515e+08,3.81779816e+08,4.92102344e+08,5.43462487e+08,5.52847773e+08
53219.49097222,1.47636269,0.72001193,-0.98014581,6.05159596e+09,3.49426430e+09,2.27144020e+09,9.55999560e+08,6.27283268e+08,4.24620175e+08,3.26329181e+08,3.36535656e+08,3.81807671e+08,4.92126350e+08,5.43484975e+08,5.52868359e+08
53219.49166667,1.48808921,0.77892736,-0.98447043,6.05464486e+09,3.49594629e+09,2.27236479e+09,9.56524928e+08,6.27565596e+08,4.24757900e+08,3.26399583e+08,3.36573943e+08,3.81836384e+08,4.92151096e+08,5.43508156e+08,5.52889581e+08
53219.49236111,1.49869663,0.83725735,-0.98805421,6.05778500e+09,3.49767860e+09,2.27331706e+09,9.57066016e+08,6.27856372e+08,4.24899747e+08,3.26472092e+08,3.36613375e+08,3.81865957e+08,4.92176583e+08,5.43532030e+08,5.52911437e+08
53219.49305556,1.50823393,0.89498980,-0.99093185,6.06101679e+09,3.49946148e+09,2.27429711e+09,9.57622898e+08,6.28155635e+08,4.25045734e+08,3.26546717e+08,3.36653958e+08,3.81896392e+08,4.92202814e+08,5.43556602e+08,5.52933931e+08
53219.49375000,1.51674724,0.95211483,-0.99313614,6.06434020e+09,3.50129490e+09,2.27530496e+09,9.58195567e+08,6.28463382e+08,4.25195860e+08,3.26623458e+08,3.36695691e+08,3.81927691e+08,4.92229788e+08,5.43581870e+08,5.52957063e+08
53219.49444444,1.52428036,1.00862491,-0.99469817,6.06775476e+09,3.50317862e+09,2.27634044e+09,9.58783944e+08,6.28779571e+08,4.25350103e+08,3.26702304e+08,3.36738569e+08,3.81959848e+08,4.92257502e+08,5.43607832e+08,5.52980830e+08
53219.49513889,1.53087487,1.06451406,-0.99564713,6.07128554e+09,3.50513240e+09,2.27741135e+09,9.59393632e+08,6.29104646e+08,4.25509322e+08,3.26783722e+08,3.36783155e+08,3.81993348e+08,4.92286235e+08,5.43634730e+08,5.53005591e+08
53219.49583333,1.53656972,1.11977806,-0.99601064,6.07496295e+09,3.50718028e+09,2.27852714e+09,9.60031440e+08,6.29439147e+08,4.25674555e+08,3.26868282e+08,3.36830130e+08,3.82028779e+08,4.92316323e+08,5.43662861e+08,5.53031786e+08
53219.49652778,1.54140240,1.17441377,-0.99581460,6.07879159e+09,3.50932591e+09,2.27968923e+09,9.60698396e+08,6.29783155e+08,4.25845962e+08,3.26956069e+08,3.36879599e+08,3.82066230e+08,4.92347818e+08,5.43692270e+08,5.53059479e+08
53219.49722222,1.54540777,1.22841945,-0.99508397,6.08276990e+09,3.51156804e+09,2.28089714e+09,9.61394153e+08,6.30136640e+08,4.26023487e+08,3.27047054e+08,3.36931527e+08,3.82105672e+08,4.92380703e+08,5.43722942e+08,5.53088649e+08
53219.49791667,1.54861957,1.28179448,-0.99384198,6.08689640e+09,3.51390551e+09,2.28215041e+09,9.62118377e+08,6.30499577e+08,4.26207080e+08,3.27141209e+08,3.36985881e+08,3.82147075e+08,4.92414961e+08,5.43754862e+08,5.53119275e+08
53219.49861111,1.55106919,1.33453886,-0.99211043,6.08933572e+09,3.51527301e+09,2.28289198e+09,9.62542039e+08,6.30715204e+08,4.26314154e+08,3.27196820e+08,3.37020284e+08,3.82174557e+08,4.92439307e+08,5.43779451e+08,5.53150708e+08
53219.49930556,1.55278692,1.38665369,-0.98991053,6.09002000e+09,3.51562784e+09,2.28310212e+09,9.62652643e+08,6.30779362e+08,4.26342179e+08,3.27212636e+08,3.37033840e+08,3.82187502e+08,4.92453436e+08,5.43796576e+08,5.53183171e+08
53219.50000000,1.55380117,1.43814038,-0.98726174,6.09071606e+09,3.51599201e+09,2.28331792e+09,9.62766549e+08,6.30844645e+08,4.26371186e+08,3.27229101e+08,3.37048005e+08,3.82201158e+08,4.92468315e+08,5.43814666e+08,5.53217506e+08
53219.50069444,1.55413894,1.48900113,-0.98418304,6.09142458e+09,3.51636534e+09,2.28353925e+09,9.62883636e+08,6.30911114e+08,4.26401119e+08,3.27246168e+08,3.37062730e+08,3.82215457e+08,4.92483871e+08,5.43833626e+08,5.53253525e+08
53219.50138889,1.55382597,1.53923860,-0.98069186,6.09214785e+09,3.51674751e+09,2.28376586e+09,9.63003615e+08,6.30978974e+08,4.26431837e+08,3.27263713e+08,3.37077884e+08,3.82230213e+08,4.92499916e+08,5.43853199e+08,5.53290721e+08
53219.50208333,1.55288705,1.58885610,-0.97680547,6.09293299e+09,3.51714948e+09,2.28401370e+09,9.63131088e+08,6.31048879e+08,4.26465394e+08,3.27284677e+08,3.37097188e+08,3.82247879e+08,4.92520616e+08,5.43878864e+08,5.53343134e+08
53219.50277778,1.55134512,1.63785676,-0.97253955,6.09378131e+09,3.51757167e+09,2.28428322e+09,9.63266210e+08,6.31120868e+08,4.26501851e+08,3.27309133e+08,3.37120735e+08,3.82268519e+08,4.92546074e+08,5.43910758e+08,5.53411104e+08
53219.50347222,1.54922244,1.68624435,-0.96790934,6.09464873e+09,3.51800337e+09,2.28455882e+09,9.63404376e+08,6.31194478e+08,4.26539128e+08,3.27334141e+08,3.37144812e+08,3.82289623e+08,4.92572105e+08,5.43943370e+08,5.53480605e+08
53219.50416667,1.54654037,1.73402310,-0.96292928,6.09553515e+09,3.51844451e+09,2.28484044e+09,9.63545567e+08,6.31269699e+08,4.26577222e+08,3.27359696e+08,3.37169416e+08,3.82311190e+08,4.92598706e+08,5.43976696e+08,5.53551627e+08
53219.50486111,1.54331868,1.78119711,-0.95761332,6.09644279e+09,3.51889698e+09,2.28512871e+09,9.63689995e+08,6.31346712e+08,4.26616468e+08,3.27385969e+08,3.37194786e+08,3.82333474e+08,4.92626177e+08,5.44011146e+08,5.53624982e+08
53219.50555556,1.53957669,1.82777075,-0.95197420,6.09737549e+09,3.51936378e+09,2.28542469e+09,9.63838061e+08,6.31425826e+08,4.26657384e+08,3.27413229e+08,3.37221289e+08,3.82356864e+08,4.92654976e+08,5.44047344e+08,5.53701907e+08
53219.50625000,1.53533290,1.87374859,-0.94602461,6.09833440e+09,3.51984581e+09,2.28572868e+09,9.63989884e+08,6.31507135e+08,4.26700123e+08,3.27441554e+08,3.37249033e+08,3.82381476e+08,4.92685237e+08,5.44085476e+08,5.53782767e+08
53219.50694444,1.53060460,1.91913517,-0.93977649,6.09931875e+09,3.52034260e+09,2.28604047e+09,9.64145362e+08,6.31590576e+08,4.26744622e+08,3.27470908e+08,3.37277975e+08,3.82407265e+08,4.92716907e+08,5.44125470e+08,5.53867419e+08
53219.50763889,1.52540856,1.96393537,-0.93324083,6.10032789e+09,3.52085374e+09,2.28635986e+09,9.64304408e+08,6.31676094e+08,4.26790825e+08,3.27501261e+08,3.37308076e+08,3.82434193e+08,4.92749941e+08,5.44167264e+08,5.53955741e+08
53219.50833333,1.51976064,2.00815404,-0.92642877,6.10136155e+09,3.52137902e+09,2.28668676e+09,9.64466987e+08,6.31763666e+08,4.26838704e+08,3.27532597e+08,3.37339315e+08,3.82462238e+08,4.92784315e+08,5.44210826e+08,5.54047665e+08
53219.50902778,1.51367639,2.05179605,-0.91935051,6.10241927e+09,3.52191818e+09,2.28702105e+09,9.64633040e+08,6.31853255e+08,4.26888219e+08,3.27564894e+08,3.37371667e+08,3.82491372e+08,4.92819993e+08,5.44256110e+08,5.54143101e+08
53219.50972222,1.50717008,2.09486627,-0.91201579,6.10350059e+09,3.52247091e+09,2.28736259e+09,9.64802505e+08,6.31944823e+08,4.26939329e+08,3.27598130e+08,3.37405102e+08,3.82521567e+08,4.92856944e+08,5.44303072e+08,5.54241958e+08
53219.51041667,1.50025600,2.13736957,-0.90443417,6.10460503e+09,3.52303690e+09,2.28771122e+09,9.64975316e+08,6.32038329e+08,4.26991993e+08,3.27632282e+08,3.37439592e+08,3.82552795e+08,4.92895133e+08,5.44351665e+08,5.54344146e+08
53219.51111111,1.49294733,2.17931080,-0.89661477,6.10573207e+09,3.52361584e+09,2.28806680e+09,9.65151406e+08,6.32133731e+08,4.27046170e+08,3.27667325e+08,3.37475108e+08,3.82585025e+08,4.92934525e+08,5.44401844e+08,5.54449568e+08
53219.51180556,1.48525709,2.22069500,-0.88856589,6.10688118e+09,3.52420741e+09,2.28842917e+09,9.65330699e+08,6.32230984e+08,4.27101816e+08,3.27703236e+08,3.37511621e+08,3.82618229e+08,4.92975084e+08,5.44453560e+08,5.54558130e+08
53219.51250000,1.47719739,2.26152718,-0.88029602,6.10783112e+09,3.52467373e+09,2.28876976e+09,9.65507635e+08,6.32308778e+08,4.27147646e+08,3.27735031e+08,3.37551384e+08,3.82659268e+08,4.93035546e+08,5.44543607e+08,5.54755252e+08
53219.51319444,1.46878029,2.30181206,-0.87181300,6.10857365e+09,3.52500894e+09,2.28908575e+09,9.65682020e+08,6.32366522e+08,4.27183181e+08,3.27762521e+08,3.37594317e+08,3.82708196e+08,4.93116345e+08,5.44672702e+08,5.55042597e+08
53219.51388889,1.46001711,2.34155450,-0.86312437,6.10932149e+09,3.52534484e+09,2.28940282e+09,9.65859141e+08,6.32424903e+08,4.27219199e+08,3.27790485e+08,3.37638060e+08,3.82758169e+08,4.93199127e+08,5.44804698e+08,5.55336247e+08
53219.51458333,1.45091851,2.38075935,-0.85423751,6.11007458e+09,3.52568150e+09,2.28972099e+09,9.66038912e+08,6.32483906e+08,4.27255685e+08,3.27818906e+08,3.37682585e+08,3.82809149e+08,4.93283814e+08,5.44939486e+08,5.55635970e+08
53219.51527778,1.44149532,2.41943135,-0.84515947,6.11083283e+09,3.52601897e+09,2.29004030e+09,9.66221240e+08,6.32543514e+08,4.27292625e+08,3.27847768e+08,3.37727863e+08,3.82861096e+08,4.93370328e+08,5.45076955e+08,5.55941523e+08
53219.51597222,1.43175728,2.45757518,-0.83589685,6.11159615e+09,3.52635727e+09,2.29036076e+09,9.66406026e+08,6.32603706e+08,4.27330003e+08,3.27877054e+08,3.37773861e+08,3.82913969e+08,4.93458588e+08,5.45216986e+08,5.56252655e+08
53219.51666667,1.42171443,2.49519557,-0.82645593,6.11236439e+09,3.52669645e+09,2.29068236e+09,9.66593164e+08,6.32664463e+08,4.27367799e+08,3.27906743e+08,3.37820549e+08,3.82967724e+08,4.93548510e+08,5.45359460e+08,5.56569103e+08
53219.51736111,1.41137588,2.53229721,-0.81684329,6.11313741e+09,3.52703650e+09,2.29100511e+09,9.66782543e+08,6.32725759e+08,4.27405996e+08,3.27936817e+08,3.37867890e+08,3.83022316e+08,4.93640007e+08,5.45504249e+08,5.56890592e+08
53219.51805556,1.40075057,2.56888451,-0.80706445,6.11391501e+09,3.52737744e+09,2.29132897e+09,9.66974045e+08,6.32787569e+08,4.27444573e+08,3.27967256e+08,3.37915850e+08,3.83077699e+08,4.93732987e+08,5.45651223e+08,5.57216839e+08
53219.51875000,1.38984728,2.60496202,-0.79712550,6.11469699e+09,3.52771925e+09,2.29165393e+09,9.67167544e+08,6.32849866e+08,4.27483508e+08,3.27998036e+08,3.37964391e+08,3.83133823e+08,4.93827357e+08,5.45800244e+08,5.57547545e+08
53219.51944444,1.37867435,2.64053412,-0.78703196,6.11548298e+09,3.52806188e+09,2.29197991e+09,9.67362852e+08,6.32912606e+08,4.27522768e+08,3.28029126e+08,3.38013456e+08,3.83190615e+08,4.93922980e+08,5.45951113e+08,5.57882278e+08
53219.52013889,1.36723992,2.67560522,-0.77678883,6.11627269e+09,3.52840529e+09,2.29230685e+09,9.67559823e+08,6.32975754e+08,4.27562328e+08,3.28060500e+08,3.38063003e+08,3.83248021e+08,4.94019751e+08,5.46103674e+08,5.58220698e+08
53219.52083333,1.35555154,2.71017956,-0.76640146,6.11706595e+09,3.52874948e+09,2.29263472e+09,9.67758363e+08,6.33039289e+08,4.27602170e+08,3.28092143e+08,3.38113003e+08,3.83306003e+08,4.94117600e+08,5.46257828e+08,5.58562589e+08
53219.52152778,1.34361674,2.74426152,-0.75587487,6.11786249e+09,3.52909438e+09,2.29296345e+09,9.67958333e+08,6.33103178e+08,4.27642271e+08,3.28124029e+08,3.38163416e+08,3.83364511e+08,4.94216429e+08,5.46413429e+08,5.58907636e+08
53219.52222222,1.33144290,2.77785504,-0.74521362,6.11866198e+09,3.52943996e+09,2.29329297e+09,9.68159592e+08,6.33167387e+08,4.27682604e+08,3.28156135e+08,3.38214200e+08,3.83423490e+08,4.94316139e+08,5.46570331e+08,5.59255518e+08
53219.52291667,1.31903707,2.81096434,-0.73442240,6.11946413e+09,3.52978613e+09,2.29362321e+09,9.68361995e+08,6.33231881e+08,4.27723145e+08,3.28188436e+08,3.38265314e+08,3.83482887e+08,4.94416628e+08,5.46728386e+08,5.59605914e+08
53219.52361111,1.30640570,2.84359351,-0.72350578,6.12026861e+09,3.53013284e+09,2.29395408e+09,9.68565396e+08,6.33296624e+08,4.27763866e+08,3.28220908e+08,3.38316715e+08,3.83542648e+08,4.94517796e+08,5.46887445e+08,5.59958500e+08
53219.52430556,1.29355569,2.87574648,-0.71246782,6.12107508e+09,3.53048002e+09,2.29428550e+09,9.68769649e+08,6.33361580e+08,4.27804741e+08,3.28253524e+08,3.38368361e+08,3.83602719e+08,4.94619542e+08,5.47047359e+08,5.60312950e+08
53219.52500000,1.28049300,2.90742702,-0.70131278,6.12188322e+09,3.53082759e+09,2.29461737e+09,9.68974607e+08,6.33426713e+08,4.27845744e+08,3.28286260e+08,3.38420209e+08,3.83663047e+08,4.94721764e+08,5.47207979e+08,5.60668940e+08
53219.52569444,1.26722407,2.93863903,-0.69004473,6.12269266e+09,3.53117547e+09,2.29494960e+09,9.69180121e+08,6.33491985e+08,4.27886849e+08,3.28319091e+08,3.38472217e+08,3.83723577e+08,4.94824363e+08,5.47369156e+08,5.61026145e+08
53219.52638889,1.25375471,2.96938630,-0.67866760,6.12350307e+09,3.53152359e+09,2.29528210e+09,9.69386041e+08,6.33557359e+08,4.27928026e+08,3.28351991e+08,3.38524341e+08,3.83784254e+08,4.94927237e+08,5.47530739e+08,5.61384236e+08
53219.52708333,1.24009072,2.99967243,-0.66718499,6.12431410e+09,3.53187184e+09,2.29561478e+09,9.69592220e+08,6.33622798e+08,4.27969251e+08,3.28384935e+08,3.38576539e+08,3.83845025e+08,4.95030285e+08,5.47692582e+08,5.61742893e+08
53219.52777778,1.22623744,3.02950119,-0.65560051,6.12512540e+09,3.53222017e+09,2.29594753e+09,9.69798519e+08,6.33688267e+08,4.28010498e+08,3.28417899e+08,3.38628772e+08,3.83905840e+08,4.95133414e+08,5.47854543e+08,5.62101809e+08
53219.52847222,1.21220053,3.05887604,-0.64391779,6.12719464e+09,3.53342841e+09,2.29696123e+09,9.70208455e+08,6.33830323e+08,4.28095675e+08,3.28476183e+08,3.38720242e+08,3.84017954e+08,4.95330481e+08,5.48155100e+08,5.62694061e+08
53219.52916667,1.19798515,3.08780057,-0.63214026,6.13052009e+09,3.53549518e+09,2.29865464e+09,9.70821829e+08,6.34048835e+08,4.28224709e+08,3.28559731e+08,3.38850856e+08,3.84181251e+08,4.95621282e+08,5.48593956e+08,5.63519077e+08
53219.52986111,1.18359634,3.11627794,-0.62027122,6.13384096e+09,3.53755819e+09,2.30034458e+09,9.71434710e+08,6.34266998e+08,4.28353550e+08,3.28643135e+08,3.38981227e+08,3.84344250e+08,4.95911556e+08,5.49032051e+08,5.64342650e+08
53219.53055556,1.16903896,3.14431190,-0.60831382,6.13715518e+09,3.53961575e+09,2.30202951e+09,9.72046878e+08,6.34484656e+08,4.28482111e+08,3.28726329e+08,3.39111247e+08,3.84506818e+08,4.96201067e+08,5.49469042e+08,5.65164131e+08
53219.53125000,1.15431787,3.17190529,-0.59627119,6.14046105e+09,3.54166645e+09,2.30370815e+09,9.72658154e+08,6.34701679e+08,4.28610321e+08,3.28809260e+08,3.39240825e+08,3.84668842e+08,4.96489620e+08,5.49904647e+08,5.65982985e+08
53219.53194444,1.13943778,3.19906187,-0.58414631,6.14375679e+09,3.54370880e+09,2.30537910e+09,9.73268350e+08,6.34917931e+08,4.28738103e+08,3.28891871e+08,3.39369864e+08,3.84830206e+08,4.96777005e+08,5.50338565e+08,5.66798640e+08
