# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.42777778,-1.86991571,1.40678240,1.39007926,2.44866293e+13,1.72274065e+13,1.45441774e+13,3.08015301e+12,7.25103397e+11,2.70320725e+11,1.61134234e+11,7.80806447e+10,2.99313155e+10,1.64715108e+10,6.15543956e+09,2.71396191e+09,9.26145282e+08,2.90605202e+08,7.79849333e+07,1.68606178e+07,2.50986774e+06,3.86992922e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42847222,-1.86713743,1.36268835,1.38535912,2.45126511e+13,1.72452579e+13,1.45581508e+13,3.08234810e+12,7.25659523e+11,2.70566097e+11,1.61269379e+11,7.81444723e+10,2.99602296e+10,1.64872135e+10,6.16234307e+09,2.71735450e+09,9.27745011e+08,2.91171339e+08,7.82224943e+07,1.69221625e+07,2.52401634e+06,3.89897705e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42916667,-1.86383005,1.31820819,1.38024595,2.45384082e+13,1.72628653e+13,1.45717851e+13,3.08447186e+12,7.26192401e+11,2.70805258e+11,1.61398716e+11,7.82060190e+10,2.99886467e+10,1.65017717e+10,6.16887778e+09,2.72052945e+09,9.29272406e+08,2.91701926e+08,7.84649279e+07,1.69863534e+07,2.53920576e+06,3.93048126e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42986111,-1.85997771,1.27334270,1.37472909,2.45638937e+13,1.72802240e+13,1.45850805e+13,3.08652489e+12,7.26702437e+11,2.71038190e+11,1.61522354e+11,7.82653107e+10,3.00165456e+10,1.65152388e+10,6.17505440e+09,2.72349447e+09,9.30728683e+08,2.92197106e+08,7.87124404e+07,1.70533763e+07,2.55554566e+06,3.96472289e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43055556,-1.85556473,1.22809329,1.36879771,2.45891022e+13,1.72973307e+13,1.45980394e+13,3.08850838e+12,7.27190234e+11,2.71264927e+11,1.61640451e+11,7.83223927e+10,3.00439089e+10,1.65276771e+10,6.18088671e+09,2.72625908e+09,9.32115691e+08,2.92657347e+08,7.89651823e+07,1.71234001e+07,2.57314701e+06,4.00199283e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43125000,-1.85057430,1.18246202,1.36244020,2.46140301e+13,1.73141830e+13,1.46106639e+13,3.09042332e+12,7.27656306e+11,2.71485491e+11,1.61753144e+11,7.83773028e+10,3.00707207e+10,1.65391410e+10,6.18638667e+09,2.72883158e+09,9.33434972e+08,2.93082932e+08,7.92233957e+07,1.71966458e+07,2.59214919e+06,4.04265645e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43194444,-1.84498901,1.13645043,1.35564446,2.46386171e+13,1.73307367e+13,1.46229148e+13,3.09226711e+12,7.28100666e+11,2.71697415e+11,1.61860363e+11,7.84298151e+10,3.00966284e+10,1.65497014e+10,6.19154184e+09,2.73120760e+09,9.34669289e+08,2.93473624e+08,7.94797000e+07,1.72719012e+07,2.61243983e+06,4.08692918e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43263889,-1.83879065,1.09006153,1.34839810,2.46626942e+13,1.73468673e+13,1.46346740e+13,3.09402949e+12,7.28522002e+11,2.71894042e+11,1.61961578e+11,7.84792185e+10,3.01207207e+10,1.65594375e+10,6.19629442e+09,2.73336028e+09,9.35771701e+08,2.93828316e+08,7.97141072e+07,1.73453584e+07,2.63341953e+06,4.13472704e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43333333,-1.83196023,1.04329797,1.34068794,2.46861469e+13,1.73624918e+13,1.46458707e+13,3.09570421e+12,7.28919557e+11,2.72071905e+11,1.62056508e+11,7.85251274e+10,3.01425206e+10,1.65684035e+10,6.20061926e+09,2.73528134e+09,9.36722411e+08,2.94147632e+08,7.99159236e+07,1.74145894e+07,2.65468455e+06,4.18606491e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43402778,-1.82447812,0.99616336,1.33250063,2.47089629e+13,1.73776061e+13,1.46565174e+13,3.09729325e+12,7.29294008e+11,2.72232392e+11,1.62145385e+11,7.85677051e+10,3.01622009e+10,1.65766425e+10,6.20454542e+09,2.73699118e+09,9.37539036e+08,2.94434368e+08,8.00885005e+07,1.74796552e+07,2.67623650e+06,4.24115328e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43472222,-1.81632346,0.94866163,1.32382204,2.47311246e+13,1.73922014e+13,1.46666222e+13,3.09879791e+12,7.29645869e+11,2.72376703e+11,1.62228396e+11,7.86070876e+10,3.01799113e+10,1.65841911e+10,6.20809801e+09,2.73850746e+09,9.38236737e+08,2.94690945e+08,8.02347727e+07,1.75405882e+07,2.69807726e+06,4.30025593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43541667,-1.80747473,0.90079749,1.31463712,2.47526159e+13,1.74062700e+13,1.46761929e+13,3.10021941e+12,7.29975615e+11,2.72505929e+11,1.62305712e+11,7.86434004e+10,3.01957869e+10,1.65910829e+10,6.21129995e+09,2.73984605e+09,9.38828867e+08,2.94919551e+08,8.03573776e+07,1.75974131e+07,2.72021556e+06,4.36370874e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43611111,-1.79790934,0.85257628,1.30493063,2.47734450e+13,1.74198190e+13,1.46852437e+13,3.10155994e+12,7.30284025e+11,2.72621288e+11,1.62377550e+11,7.86767842e+10,3.02099731e+10,1.65973558e+10,6.21417645e+09,2.74102360e+09,9.39328841e+08,2.95122644e+08,8.04590254e+07,1.76500799e+07,2.74255799e+06,4.43148231e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43680556,-1.78760343,0.80400411,1.29468656,2.47948214e+13,1.74334856e+13,1.46938639e+13,3.10282821e+12,7.30576740e+11,2.72726248e+11,1.62443503e+11,7.87065735e+10,3.02225967e+10,1.66029715e+10,6.21674655e+09,2.74206523e+09,9.39768779e+08,2.95308801e+08,8.05439410e+07,1.76920510e+07,2.75974882e+06,4.48270605e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43750000,-1.77653252,0.75508790,1.28388781,2.48179645e+13,1.74478807e+13,1.47021302e+13,3.10403141e+12,7.30858535e+11,2.72823670e+11,1.62503198e+11,7.87322431e+10,3.02337639e+10,1.66079008e+10,6.21902636e+09,2.74299129e+09,9.40173513e+08,2.95482967e+08,8.06142864e+07,1.77196340e+07,2.76896324e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43819444,-1.76467039,0.70583548,1.27251727,2.48430339e+13,1.74631005e+13,1.47103370e+13,3.10518104e+12,7.31130409e+11,2.72914604e+11,1.62556864e+11,7.87542170e+10,3.02435627e+10,1.66121862e+10,6.22101725e+09,2.74380457e+09,9.40537422e+08,2.95638362e+08,8.06693547e+07,1.77371271e+07,2.77381998e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43888889,-1.75199005,0.65625612,1.26055610,2.48708194e+13,1.74800292e+13,1.47208141e+13,3.10634946e+12,7.31401631e+11,2.73004454e+11,1.62604185e+11,7.87728669e+10,3.02519478e+10,1.66157909e+10,6.22263397e+09,2.74448107e+09,9.40831430e+08,2.95757156e+08,8.07072588e+07,1.77473862e+07,2.77627452e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43958333,-1.73846308,0.60635956,1.24798547,2.49021547e+13,1.74996174e+13,1.47365457e+13,3.10759885e+12,7.31679444e+11,2.73096869e+11,1.62645097e+11,7.87885494e+10,3.02589352e+10,1.66187177e+10,6.22384919e+09,2.74501094e+09,9.41042880e+08,2.95833329e+08,8.07296386e+07,1.77530370e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44027778,-1.72405967,0.55615755,1.23478528,2.49361044e+13,1.75214413e+13,1.47585295e+13,3.10897754e+12,7.31967864e+11,2.73190363e+11,1.62678766e+11,7.88014672e+10,3.02646828e+10,1.66210838e+10,6.22477277e+09,2.74541046e+09,9.41188970e+08,2.95879908e+08,8.07420948e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44097222,-1.70874827,0.50566283,1.22093436,2.49701657e+13,1.75440504e+13,1.47862364e+13,3.11059356e+12,7.32276004e+11,2.73283085e+11,1.62703799e+11,7.88117385e+10,3.02693361e+10,1.66230086e+10,6.22550429e+09,2.74569249e+09,9.41282770e+08,2.95906460e+08,8.07485056e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44166667,-1.69249655,0.45488997,1.20641104,2.50026947e+13,1.75664151e+13,1.48196826e+13,3.11253452e+12,7.32607177e+11,2.73372914e+11,1.62721165e+11,7.88197152e+10,3.02730583e+10,1.66245719e+10,6.22609007e+09,2.74588204e+09,9.41339420e+08,2.95920891e+08,8.07513605e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44236111,-1.67526965,0.40385547,1.19119224,2.50340265e+13,1.75885110e+13,1.48571363e+13,3.11488291e+12,7.32972150e+11,2.73458319e+11,1.62733507e+11,7.88259639e+10,3.02760080e+10,1.66257844e+10,6.22652287e+09,2.74600431e+09,9.41369151e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44305556,-1.65703196,0.35257722,1.17525411,2.50647303e+13,1.76104789e+13,1.48963579e+13,3.11774238e+12,7.33383165e+11,2.73538530e+11,1.62742717e+11,7.88309443e+10,3.02783273e+10,1.66266738e+10,6.22681199e+09,2.74607845e+09,9.41380648e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44375000,-1.63774548,0.30107625,1.15857154,2.50950580e+13,1.76324419e+13,1.49371589e+13,3.12118214e+12,7.33843492e+11,2.73614032e+11,1.62749678e+11,7.88348669e+10,3.02800469e+10,1.66272711e+10,6.22698348e+09,2.74611651e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44444444,-1.61737051,0.24937531,1.14111847,2.51254431e+13,1.76546317e+13,1.49791614e+13,3.12526144e+12,7.34358253e+11,2.73685797e+11,1.62755047e+11,7.88378719e+10,3.02811935e+10,1.66276103e+10,6.22706309e+09,2.74613023e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44513889,-1.59586546,0.19750047,1.12286743,2.51560147e+13,1.76771056e+13,1.50220953e+13,3.13002119e+12,7.34932249e+11,2.73753138e+11,1.62759460e+11,7.88400460e+10,3.02818611e+10,1.66277801e+10,6.22709234e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44583333,-1.57318700,0.14548076,1.10379002,2.51867398e+13,1.76998153e+13,1.50656524e+13,3.13545997e+12,7.35571936e+11,2.73814577e+11,1.62763507e+11,7.88414662e+10,3.02821649e+10,1.66278498e+10,6.22709878e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44652778,-1.54928930,0.09334851,1.08385642,2.52187501e+13,1.77234703e+13,1.51104101e+13,3.14147017e+12,7.36252713e+11,2.73867793e+11,1.62767162e+11,7.88423257e+10,3.02822867e+10,1.66278743e+10,6.22709878e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44722222,-1.52412465,0.04114044,1.06303585,2.52547459e+13,1.77497430e+13,1.51579168e+13,3.14770340e+12,7.36902260e+11,2.73909783e+11,1.62770152e+11,7.88428603e+10,3.02823573e+10,1.66278896e+10,6.22709878e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44791667,-1.49764330,-0.01110277,1.04129599,2.52963679e+13,1.77795816e+13,1.52089494e+13,3.15390359e+12,7.37480463e+11,2.73940978e+11,1.62772495e+11,7.88432087e+10,3.02824114e+10,1.66279032e+10,6.22709878e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44861111,-1.46979297,-0.06333548,1.01860340,2.53436743e+13,1.78129269e+13,1.52633373e+13,3.16004439e+12,7.37993981e+11,2.73964227e+11,1.62774334e+11,7.88434367e+10,3.02824529e+10,1.66279155e+10,6.22709878e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44930556,-1.44051968,-0.11550618,0.99492356,2.53950794e+13,1.78488144e+13,1.53198014e+13,3.16632421e+12,7.38486022e+11,2.73984182e+11,1.62775953e+11,7.88436146e+10,3.02824898e+10,1.66279277e+10,6.22709878e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45000000,-1.40976661,-0.16755776,0.97022084,2.54482503e+13,1.78859478e+13,1.53766653e+13,3.17316146e+12,7.39028135e+11,2.74006588e+11,1.62777715e+11,7.88438129e+10,3.02825328e+10,1.66279422e+10,6.22709936e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45069444,-1.37747551,-0.21942601,0.94445850,2.55026461e+13,1.79241002e+13,1.54335613e+13,3.18085306e+12,7.39662663e+11,2.74034505e+11,1.62779805e+11,7.88440651e+10,3.02825886e+10,1.66279607e+10,6.22710095e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45138889,-1.34358582,-0.27103874,0.91759873,2.55585757e+13,1.79634935e+13,1.54905971e+13,3.18954554e+12,7.40409099e+11,2.74069495e+11,1.62782305e+11,7.88443963e+10,3.02826624e+10,1.66279849e+10,6.22710360e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45208333,-1.30803538,-0.32231589,0.88960353,2.56151207e+13,1.80034028e+13,1.55464294e+13,3.19894477e+12,7.41244555e+11,2.74110874e+11,1.62785233e+11,7.88448963e+10,3.02827641e+10,1.66280189e+10,6.22710811e+09,2.74613325e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45277778,-1.27076030,-0.37316706,0.86043398,2.56713949e+13,1.80432455e+13,1.56008383e+13,3.20900610e+12,7.42133021e+11,2.74157721e+11,1.62788788e+11,7.88457460e+10,3.02829221e+10,1.66280770e+10,6.22711683e+09,2.74613429e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45347222,-1.23169623,-0.42349196,0.83005148,2.57275170e+13,1.80833589e+13,1.56561470e+13,3.22046026e+12,7.43054301e+11,2.74210444e+11,1.62793633e+11,7.88472550e+10,3.02832142e+10,1.66282077e+10,6.22713679e+09,2.74613755e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45416667,-1.19077756,-0.47317805,0.79841772,2.57818782e+13,1.81226069e+13,1.57115954e+13,3.23304700e+12,7.43926602e+11,2.74267786e+11,1.62800482e+11,7.88495688e+10,3.02837697e+10,1.66285164e+10,6.22718054e+09,2.74614391e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45486111,-1.14793963,-0.52210039,0.76549520,2.58320645e+13,1.81590576e+13,1.57638499e+13,3.24562920e+12,7.44667452e+11,2.74327501e+11,1.62809887e+11,7.88526151e+10,3.02847548e+10,1.66291887e+10,6.22726940e+09,2.74615531e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45555556,-1.10311856,-0.57011929,0.73124827,2.58755948e+13,1.81907640e+13,1.58094816e+13,3.25695550e+12,7.45248447e+11,2.74386500e+11,1.62821846e+11,7.88562949e+10,3.02862182e+10,1.66303655e+10,6.22743115e+09,2.74617343e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45625000,-1.05625298,-0.61707998,0.69564415,2.59101741e+13,1.82160402e+13,1.58460197e+13,3.26633669e+12,7.45668768e+11,2.74442756e+11,1.62835494e+11,7.88605078e+10,3.02880672e+10,1.66321082e+10,6.22769329e+09,2.74619900e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45694444,-1.00728528,-0.66281077,0.65865331,2.59361669e+13,1.82352288e+13,1.58745225e+13,3.27424054e+12,7.45963054e+11,2.74497794e+11,1.62850540e+11,7.88654393e+10,3.02902909e+10,1.66346034e+10,6.22810851e+09,2.74623448e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45763889,-0.95616367,-0.70712236,0.62025176,2.59537138e+13,1.82483785e+13,1.58950211e+13,3.28055703e+12,7.46167535e+11,2.74546898e+11,1.62865965e+11,7.88705150e+10,3.02924369e+10,1.66371733e+10,6.22858913e+09,2.74627397e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45833333,-0.90284452,-0.74980632,0.58042237,2.59622560e+13,1.82548674e+13,1.59055097e+13,3.28416349e+12,7.46284310e+11,2.74575561e+11,1.62875849e+11,7.88735171e+10,3.02936127e+10,1.66385166e+10,6.22888264e+09,2.74629890e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45902778,-0.84729439,-0.79063505,0.53915605,2.59645873e+13,1.82566490e+13,1.59084121e+13,3.28525234e+12,7.46322515e+11,2.74583398e+11,1.62878450e+11,7.88741838e+10,3.02938752e+10,1.66387766e+10,6.22895726e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.45972222,-0.78949397,-0.82936103,0.49645530,2.59648304e+13,1.82568363e+13,1.59087291e+13,3.28538312e+12,7.46327090e+11,2.74584081e+11,1.62878647e+11,7.88742284e+10,3.02938931e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46041667,-0.72944155,-0.86571776,0.45233551,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46111111,-0.66715658,-0.89942099,0.40682854,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46180556,-0.60268442,-0.93017140,0.35998509,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46250000,-0.53610089,-0.95765805,0.31187783,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46319444,-0.46751617,-0.98156438,0.26260375,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46388889,-0.39707936,-1.00157568,0.21228717,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46458333,-0.32498038,-1.01738746,0.16108002,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46527778,-0.25145232,-1.02871673,0.10916311,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46597222,-0.17676953,-1.03531266,0.05674394,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46666667,-0.10124561,-1.03696980,0.00405481,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46736111,-0.02522602,-1.03353780,-0.04865331,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46805556,0.05091867,-1.02493141,-0.10111643,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46875000,0.12680531,-1.01113715,-0.15306583,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.46944444,0.20204906,-0.99221497,-0.20423672,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.47013889,0.27627637,-0.96829734,-0.25437688,2.59648338e+13,1.82568390e+13,1.59087343e+13,3.28538647e+12,7.46327193e+11,2.74584093e+11,1.62878650e+11,7.88742290e+10,3.02938934e+10,1.66387904e+10,6.22896338e+09,2.74630507e+09,9.41383472e+08,2.95926090e+08,8.07520816e+07,1.77550336e+07,2.77709325e+06,4.49901507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
