# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.56805556,0.23029806,4.07131733,0.10533510,3.23133023e+13,2.26964209e+13,2.09242148e+13,4.05107122e+12,8.84712693e+11,3.16339660e+11,1.83649711e+11,9.02938006e+10,3.49010846e+10,1.94077312e+10,7.29453728e+09,3.23322399e+09,1.11675899e+09,3.52524010e+08,9.86735989e+07,2.22807710e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56875000,0.21141873,4.07862271,0.11894808,3.23584846e+13,2.27287538e+13,2.09470909e+13,4.05743540e+12,8.86540347e+11,3.17028865e+11,1.84151683e+11,9.04802681e+10,3.49698966e+10,1.94358325e+10,7.30518771e+09,3.23743266e+09,1.11816160e+09,3.52940061e+08,9.87582652e+07,2.22926968e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56944444,0.19252213,4.08559612,0.13255132,3.24036933e+13,2.27611156e+13,2.09700206e+13,4.06380480e+12,8.88383170e+11,3.17720253e+11,1.84658563e+11,9.06655100e+10,3.50386225e+10,1.94636040e+10,7.31570129e+09,3.24157508e+09,1.11954820e+09,3.53350457e+08,9.88413510e+07,2.23042896e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57013889,0.17360999,4.09223882,0.14614390,3.24488860e+13,2.27934772e+13,2.09929904e+13,4.07018266e+12,8.90232375e+11,3.18416781e+11,1.85169051e+11,9.08496679e+10,3.51069816e+10,1.94909923e+10,7.32610253e+09,3.24565811e+09,1.12091670e+09,3.53755065e+08,9.89229063e+07,2.23155531e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57083333,0.15468389,4.09855161,0.15972470,3.24940018e+13,2.28257971e+13,2.10159816e+13,4.07657429e+12,8.92074942e+11,3.19122964e+11,1.85681255e+11,9.10329466e+10,3.51745634e+10,1.95179161e+10,7.33642610e+09,3.24969095e+09,1.12226389e+09,3.54153629e+08,9.90029813e+07,2.23264865e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57152778,0.13574539,4.10453557,0.17329263,3.25390256e+13,2.28580653e+13,2.10389912e+13,4.08298272e+12,8.93906445e+11,3.19840638e+11,1.86194574e+11,9.12154415e+10,3.52412359e+10,1.95443536e+10,7.34668560e+09,3.25367750e+09,1.12358896e+09,3.54546144e+08,9.90816121e+07,2.23370961e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57222222,0.11679589,4.11019164,0.18684675,3.25839574e+13,2.28902818e+13,2.10620192e+13,4.08940798e+12,8.95726899e+11,3.20569855e+11,1.86708994e+11,9.13971516e+10,3.53070113e+10,1.95703131e+10,7.35688127e+09,3.25761826e+09,1.12489227e+09,3.54932696e+08,9.91588215e+07,2.23473926e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57291667,0.09783714,4.11552047,0.20038596,3.26287926e+13,2.29224428e+13,2.10850620e+13,4.09584886e+12,8.97536262e+11,3.21310357e+11,1.87224406e+11,9.15780649e+10,3.53719084e+10,1.95958076e+10,7.36701308e+09,3.26151399e+09,1.12617438e+09,3.55313424e+08,9.92346471e+07,2.23573911e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57361111,0.07887070,4.12052329,0.21390931,3.26735262e+13,2.29545449e+13,2.11081171e+13,4.10230468e+12,8.99334356e+11,3.22062108e+11,1.87740743e+11,9.17581611e+10,3.54359320e+10,1.96208425e+10,7.37708020e+09,3.26536477e+09,1.12743551e+09,3.55688372e+08,9.93091030e+07,2.23671019e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57430556,0.05989798,4.12520059,0.22741571,3.27181586e+13,2.29865882e+13,2.11311846e+13,4.10877547e+12,9.01121201e+11,3.22825159e+11,1.88257988e+11,9.19374399e+10,3.54990940e+10,1.96454255e+10,7.38708289e+09,3.26917109e+09,1.12867599e+09,3.56057623e+08,9.93822111e+07,2.23765373e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57500000,0.04092071,4.12955346,0.24090423,3.27626897e+13,2.30185724e+13,2.11542644e+13,4.11526122e+12,9.02896815e+11,3.23599555e+11,1.88776128e+11,9.21159012e+10,3.55614060e+10,1.96695645e+10,7.39702145e+09,3.27293344e+09,1.12989616e+09,3.56421261e+08,9.94539935e+07,2.23857119e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57569444,0.02193998,4.13358268,0.25437390,3.28072208e+13,2.30505580e+13,2.11772783e+13,4.12179309e+12,9.04672751e+11,3.24376123e+11,1.89295168e+11,9.22933625e+10,3.56229917e+10,1.96933035e+10,7.40683371e+09,3.27665074e+09,1.13109916e+09,3.56779635e+08,9.95244719e+07,2.23946278e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57638889,0.00295768,4.13728905,0.26782380,3.28518670e+13,2.30826142e+13,2.12001434e+13,4.12840539e+12,9.06461834e+11,3.25144790e+11,1.89815139e+11,9.24696589e+10,3.56840012e+10,1.97166982e+10,7.41645595e+09,3.28032288e+09,1.13228872e+09,3.57133232e+08,9.95936971e+07,2.24032866e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57708333,-0.01602477,4.14067319,0.28125267,3.28966374e+13,2.31147462e+13,2.12228520e+13,4.13510092e+12,9.08265148e+11,3.25904634e+11,1.90335995e+11,9.26447916e+10,3.57444621e+10,1.97397636e+10,7.42588751e+09,3.28395098e+09,1.13346555e+09,3.57482225e+08,9.96617111e+07,2.24116985e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57777778,-0.03500612,4.14373587,0.29465988,3.29415321e+13,2.31469541e+13,2.12454043e+13,4.14188033e+12,9.10082667e+11,3.26655733e+11,1.90857724e+11,9.28187669e+10,3.58043787e+10,1.97625045e+10,7.43513206e+09,3.28753555e+09,1.13462978e+09,3.57826669e+08,9.97285333e+07,2.24198704e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57847222,-0.05398481,4.14647790,0.30804417,3.29865434e+13,2.31792329e+13,2.12678088e+13,4.14873929e+12,9.11913511e+11,3.27398654e+11,1.91380253e+11,9.29916542e+10,3.58637853e+10,1.97849432e+10,7.44420343e+09,3.29107951e+09,1.13578223e+09,3.58166871e+08,9.97942487e+07,2.24278218e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57916667,-0.07295910,4.14889989,0.32140460,3.30316624e+13,2.32115765e+13,2.12900653e+13,4.15567574e+12,9.13757101e+11,3.28133526e+11,1.91903475e+11,9.31634558e+10,3.59226872e+10,1.98070866e+10,7.45310702e+09,3.29458364e+09,1.13692308e+09,3.58502917e+08,9.98588873e+07,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57986111,-0.09192805,4.15100248,0.33474039,3.30768886e+13,2.32439841e+13,2.13121692e+13,4.16269143e+12,9.15613556e+11,3.28860202e+11,1.92427358e+11,9.33341437e+10,3.59810742e+10,1.98289311e+10,7.46184177e+09,3.29804733e+09,1.13805214e+09,3.58834747e+08,9.99224388e+07,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58055556,-0.11088979,4.15278645,0.34805045,3.31222221e+13,2.32764558e+13,2.13341206e+13,4.16978693e+12,9.17482842e+11,3.29578761e+11,1.92951889e+11,9.35037243e+10,3.60389502e+10,1.98504807e+10,7.47041087e+09,3.30147106e+09,1.13916953e+09,3.59162412e+08,9.99849204e+07,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58125000,-0.12984304,4.15425242,0.36133397,3.31675741e+13,2.33089359e+13,2.13559593e+13,4.17694021e+12,9.19361034e+11,3.30291351e+11,1.93476081e+11,9.36718798e+10,3.60963487e+10,1.98716849e+10,7.47882209e+09,3.30485275e+09,1.14027322e+09,3.59486020e+08,1.00046288e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58194444,-0.14878641,4.15540071,0.37458972,3.32127833e+13,2.33413242e+13,2.13777665e+13,4.18410876e+12,9.21241515e+11,3.31001860e+11,1.93998287e+11,9.38380806e+10,3.61533360e+10,1.98924575e+10,7.48708846e+09,3.30818910e+09,1.14135985e+09,3.59805785e+08,1.00106466e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58263889,-0.16771833,4.15623226,0.38781689,3.32577815e+13,2.33735778e+13,2.13995767e+13,4.19127306e+12,9.23121540e+11,3.31711791e+11,1.94517885e+11,9.40021694e+10,3.62099436e+10,1.99127787e+10,7.49521883e+09,3.31147996e+09,1.14242858e+09,3.60121876e+08,1.00165459e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58333333,-0.18663768,4.15674755,0.40101472,3.33025717e+13,2.34056985e+13,2.14213887e+13,4.19843282e+12,9.25001002e+11,3.32421101e+11,1.95034907e+11,9.41642087e+10,3.62661769e+10,1.99326666e+10,7.50321783e+09,3.31472673e+09,1.14348003e+09,3.60434390e+08,1.00223311e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58402778,-0.20554275,4.15694704,0.41418194,3.33471474e+13,2.34376820e+13,2.14432012e+13,4.20558751e+12,9.26879755e+11,3.33129719e+11,1.95549276e+11,9.43241722e+10,3.63220253e+10,1.99521201e+10,7.51108441e+09,3.31792889e+09,1.14451405e+09,3.60743268e+08,1.00280017e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58472222,-0.22443213,4.15683121,0.42731777,3.33915070e+13,2.34695264e+13,2.14650107e+13,4.21273607e+12,9.28757491e+11,3.33837526e+11,1.96060971e+11,9.44821032e+10,3.63774886e+10,1.99711541e+10,7.51882219e+09,3.32108743e+09,1.14553112e+09,3.61048574e+08,1.00335612e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58541667,-0.24330456,4.15640068,0.44042111,3.34356534e+13,2.35012333e+13,2.14868159e+13,4.21987824e+12,9.30634105e+11,3.34544482e+11,1.96570028e+11,9.46380616e+10,3.64325727e+10,1.99897852e+10,7.52643554e+09,3.32420371e+09,1.14653181e+09,3.61350402e+08,1.00390139e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58611111,-0.26215878,4.15565576,0.45349134,3.34795873e+13,2.35328033e+13,2.15086169e+13,4.22701399e+12,9.32509573e+11,3.35250570e+11,1.97076455e+11,9.47920719e+10,3.64872784e+10,2.00080216e+10,7.53392645e+09,3.32727827e+09,1.14751640e+09,3.61648788e+08,1.00443615e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58680556,-0.28099306,4.15459709,0.46652718,3.35233117e+13,2.35642380e+13,2.15304125e+13,4.23414305e+12,9.34383793e+11,3.35955754e+11,1.97580286e+11,9.49441912e+10,3.65416118e+10,2.00258790e+10,7.54129904e+09,3.33031240e+09,1.14848542e+09,3.61943822e+08,1.00496082e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58750000,-0.29980616,4.15322514,0.47952788,3.35668226e+13,2.35955344e+13,2.15522002e+13,4.24126463e+12,9.36256545e+11,3.36659939e+11,1.98081475e+11,9.50944272e+10,3.65955678e+10,2.00433632e+10,7.54855445e+09,3.33330630e+09,1.14943902e+09,3.62235507e+08,1.00547550e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58819444,-0.31859665,4.15154006,0.49249247,3.36101209e+13,2.36266929e+13,2.15739800e+13,4.24837872e+12,9.38127804e+11,3.37363111e+11,1.98580030e+11,9.52428025e+10,3.66491475e+10,2.00604817e+10,7.55569448e+09,3.33626048e+09,1.15037745e+09,3.62523877e+08,1.00598039e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58888889,-0.33736313,4.14954263,0.50542002,3.36532097e+13,2.36577151e+13,2.15957508e+13,4.25548505e+12,9.39997479e+11,3.38065237e+11,1.99075987e+11,9.53893723e+10,3.67023570e+10,2.00772490e+10,7.56272308e+09,3.33917618e+09,1.15130122e+09,3.62809021e+08,1.00647586e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58958333,-0.35610419,4.14723286,0.51830942,3.36960871e+13,2.36885994e+13,2.16175091e+13,4.26258258e+12,9.41865269e+11,3.38766206e+11,1.99569328e+11,9.55341740e+10,3.67551969e+10,2.00936770e+10,7.56964325e+09,3.34205425e+09,1.15221072e+09,3.63090994e+08,1.00696218e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59027778,-0.37481856,4.14461138,0.53115991,3.37387540e+13,2.37193463e+13,2.16392548e+13,4.26967131e+12,9.43731155e+11,3.39466005e+11,2.00060064e+11,9.56772294e+10,3.68076683e+10,2.01097726e+10,7.57645670e+09,3.34489519e+09,1.15310619e+09,3.63369831e+08,1.00743953e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59097222,-0.39350483,4.14167833,0.54397052,3.37812065e+13,2.37499530e+13,2.16609855e+13,4.27675046e+12,9.45594920e+11,3.40164550e+11,2.00548149e+11,9.58185441e+10,3.68597668e+10,2.01255406e+10,7.58316430e+09,3.34769916e+09,1.15398774e+09,3.63645530e+08,1.00790803e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59166667,-0.41216145,4.13843420,0.55674017,3.38234412e+13,2.37804165e+13,2.16826988e+13,4.28381927e+12,9.47456344e+11,3.40861751e+11,2.01033540e+11,9.59581242e+10,3.69114881e+10,2.01409859e+10,7.58976703e+09,3.35046635e+09,1.15485550e+09,3.63918096e+08,1.00836777e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59236111,-0.43078714,4.13487930,0.56946808,3.38654590e+13,2.38107375e+13,2.17043948e+13,4.29087773e+12,9.49315414e+11,3.41557595e+11,2.01516247e+11,9.60959908e+10,3.69628336e+10,2.01561149e+10,7.59626649e+09,3.35319723e+09,1.15570967e+09,3.64187559e+08,1.00881893e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59305556,-0.44938049,4.13101378,0.58215313,3.39072581e+13,2.38409144e+13,2.17260699e+13,4.29792483e+12,9.51171839e+11,3.42251980e+11,2.01996257e+11,9.62321799e+10,3.70138043e+10,2.01709385e+10,7.60266551e+09,3.35589262e+09,1.15655063e+09,3.64453976e+08,1.00926176e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59375000,-0.46793995,4.12683796,0.59479439,3.39488396e+13,2.38709478e+13,2.17477242e+13,4.30496055e+12,9.53025605e+11,3.42944893e+11,2.02473579e+11,9.63667117e+10,3.70644018e+10,2.01854628e+10,7.60896562e+09,3.35855299e+09,1.15737859e+09,3.64717379e+08,1.00969642e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59444444,-0.48646440,4.12235199,0.60739107,3.39901731e+13,2.39008172e+13,2.17693733e+13,4.31196888e+12,9.54880478e+11,3.43634545e+11,2.02947187e+11,9.64995708e+10,3.71144529e+10,2.01998002e+10,7.61517373e+09,3.36117610e+09,1.15819495e+09,3.64977697e+08,1.01012307e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59513889,-0.50495229,4.11755635,0.61994208,3.40312390e+13,2.39305090e+13,2.17910320e+13,4.31893389e+12,9.56740165e+11,3.44319191e+11,2.03416205e+11,9.66308408e+10,3.71638084e+10,2.02140796e+10,7.62130262e+09,3.36376190e+09,1.15900189e+09,3.65235046e+08,1.01054235e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59583333,-0.52340203,4.11245087,0.63244648,3.40720330e+13,2.39600203e+13,2.18127028e+13,4.32585309e+12,9.58605254e+11,3.44998556e+11,2.03880496e+11,9.67605308e+10,3.72124472e+10,2.02283185e+10,7.62735399e+09,3.36631039e+09,1.15979968e+09,3.65489431e+08,1.01095438e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59652778,-0.54181253,4.10703619,0.64490316,3.41125356e+13,2.39893375e+13,2.18343828e+13,4.33272322e+12,9.60475643e+11,3.45672286e+11,2.04339780e+11,9.68885545e+10,3.72603331e+10,2.02425123e+10,7.63332369e+09,3.36881970e+09,1.16058782e+09,3.65740687e+08,1.01135883e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59722222,-0.56018223,4.10131215,0.65731134,3.41527524e+13,2.40184640e+13,2.18560694e+13,4.33954526e+12,9.62350936e+11,3.46340513e+11,2.04794197e+11,9.70149645e+10,3.73074921e+10,2.02566606e+10,7.63921439e+09,3.37129119e+09,1.16136658e+09,3.65988908e+08,1.01175599e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59791667,-0.57850970,4.09527907,0.66967008,3.41926852e+13,2.40474010e+13,2.18777625e+13,4.34631956e+12,9.64231030e+11,3.47003277e+11,2.05243798e+11,9.71397812e+10,3.73539348e+10,2.02707631e+10,7.64502713e+09,3.37372545e+09,1.16213610e+09,3.66234127e+08,1.01214600e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59861111,-0.59679354,4.08893693,0.68197812,3.42323315e+13,2.40761465e+13,2.18994593e+13,4.35304572e+12,9.66115626e+11,3.47660549e+11,2.05688587e+11,9.72630111e+10,3.73996667e+10,2.02848181e+10,7.65076231e+09,3.37612277e+09,1.16289639e+09,3.66476354e+08,1.01252894e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59930556,-0.61503233,4.08228591,0.69423468,3.42716970e+13,2.41047038e+13,2.19211576e+13,4.35972470e+12,9.68004345e+11,3.48312454e+11,2.06128700e+11,9.73847041e+10,3.74447123e+10,2.02988253e+10,7.65642245e+09,3.37848445e+09,1.16364772e+09,3.66715678e+08,1.01290509e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60000000,-0.63322451,4.07532616,0.70643882,3.43107833e+13,2.41330741e+13,2.19428571e+13,4.36635683e+12,9.69897089e+11,3.48959034e+11,2.06564185e+11,9.75048800e+10,3.74890815e+10,2.03127844e+10,7.66200854e+09,3.38081101e+09,1.16439022e+09,3.66952132e+08,1.01327456e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60069444,-0.65136882,4.06805782,0.71858928,3.43495919e+13,2.41612576e+13,2.19645531e+13,4.37294237e+12,9.71793284e+11,3.49600341e+11,2.06995126e+11,9.76235733e+10,3.75327930e+10,2.03266939e+10,7.66752239e+09,3.38310343e+09,1.16512405e+09,3.67185778e+08,1.01363758e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60138889,-0.66946368,4.06048076,0.73068543,3.43881241e+13,2.41892548e+13,2.19862410e+13,4.37948155e+12,9.73692358e+11,3.50236432e+11,2.07421607e+11,9.77408189e+10,3.75758653e+10,2.03405519e+10,7.67296578e+09,3.38536269e+09,1.16584942e+09,3.67416677e+08,1.01399436e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60208333,-0.68750769,4.05259512,0.74272586,3.44263738e+13,2.42170614e+13,2.20079201e+13,4.38597338e+12,9.75594296e+11,3.50867195e+11,2.07843547e+11,9.78565936e+10,3.76182892e+10,2.03543570e+10,7.67833762e+09,3.38758832e+09,1.16656618e+09,3.67644781e+08,1.01434484e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60277778,-0.70549928,4.04440105,0.75470979,3.44643463e+13,2.42446808e+13,2.20295884e+13,4.39241881e+12,9.77498739e+11,3.51492753e+11,2.08261074e+11,9.79709434e+10,3.76600873e+10,2.03681089e+10,7.68364023e+09,3.38978150e+09,1.16727459e+09,3.67870176e+08,1.01468926e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60347222,-0.72343703,4.03589826,0.76663611,3.45020473e+13,2.42721165e+13,2.20512434e+13,4.39881878e+12,9.79405332e+11,3.52113227e+11,2.08674314e+11,9.80839140e+10,3.77012816e+10,2.03818077e+10,7.68887588e+09,3.39194338e+09,1.16797490e+09,3.68092944e+08,1.01502785e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60416667,-0.74131953,4.02708705,0.77850389,3.45394746e+13,2.42993666e+13,2.20728827e+13,4.40517293e+12,9.81313794e+11,3.52728590e+11,2.09083266e+11,9.81955099e+10,3.77418759e+10,2.03954517e+10,7.69404486e+09,3.39407417e+09,1.16866714e+09,3.68313090e+08,1.01536069e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60486111,-0.75914522,4.01796710,0.79031187,3.45766298e+13,2.43264317e+13,2.20945017e+13,4.41148151e+12,9.83223568e+11,3.53338893e+11,2.09488009e+11,9.83057626e+10,3.77818870e+10,2.04090395e+10,7.69914880e+09,3.39617476e+09,1.16935147e+09,3.68530672e+08,1.01568796e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60555556,-0.77691267,4.00853858,0.80205927,3.46135181e+13,2.43533150e+13,2.21160982e+13,4.41774544e+12,9.85134313e+11,3.53944254e+11,2.09888663e+11,9.84147152e+10,3.78213356e+10,2.04225711e+10,7.70418983e+09,3.39824620e+09,1.17002814e+09,3.68745768e+08,1.01600988e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60625000,-0.79462017,3.99880132,0.81374466,3.46501414e+13,2.43800176e+13,2.21376721e+13,4.42396504e+12,9.87045963e+11,3.54544712e+11,2.10285268e+11,9.85223833e+10,3.78602292e+10,2.04360465e+10,7.70916875e+09,3.40028890e+09,1.17069723e+09,3.68958405e+08,1.01632654e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60694444,-0.81226629,3.98875534,0.82536743,3.46864936e+13,2.44065350e+13,2.21592186e+13,4.43013928e+12,9.88958038e+11,3.55140177e+11,2.10677781e+11,9.86287591e+10,3.78985671e+10,2.04494628e+10,7.71408525e+09,3.40230284e+09,1.17135869e+09,3.69168566e+08,1.01663796e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60763889,-0.82984964,3.97840030,0.83692617,3.47225724e+13,2.44328654e+13,2.21807351e+13,4.43626783e+12,9.90870267e+11,3.55730624e+11,2.11066202e+11,9.87338466e+10,3.79363528e+10,2.04628185e+10,7.71893959e+09,3.40428818e+09,1.17201253e+09,3.69376255e+08,1.01694420e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60833333,-0.84736831,3.96773638,0.84841992,3.47583834e+13,2.44590123e+13,2.22022196e+13,4.44235160e+12,9.92782324e+11,3.56316168e+11,2.11450646e+11,9.88376866e+10,3.79736057e+10,2.04761138e+10,7.72373381e+09,3.40624595e+09,1.17265898e+09,3.69581549e+08,1.01724545e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60902778,-0.86482107,3.95676325,0.85984760,3.47939320e+13,2.44849791e+13,2.22236700e+13,4.44839150e+12,9.94693890e+11,3.56896925e+11,2.11831229e+11,9.89403193e+10,3.80103448e+10,2.04893488e+10,7.72846989e+09,3.40817714e+09,1.17329827e+09,3.69784521e+08,1.01754193e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60972222,-0.88220633,3.94548076,0.87120794,3.48292161e+13,2.45107640e+13,2.22450839e+13,4.45438720e+12,9.96604705e+11,3.57472868e+11,2.12207948e+11,9.90417480e+10,3.80465732e+10,2.05025222e+10,7.73314803e+09,3.41008189e+09,1.17393042e+09,3.69985176e+08,1.01783366e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61041667,-0.89952223,3.93388875,0.88250000,3.48642338e+13,2.45363654e+13,2.22664588e+13,4.46033839e+12,9.98514504e+11,3.58043975e+11,2.12580801e+11,9.91419758e+10,3.80822937e+10,2.05156326e+10,7.73776845e+09,3.41196037e+09,1.17455543e+09,3.70183518e+08,1.01812071e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61111111,-0.91676733,3.92198707,0.89372253,3.48989866e+13,2.45617830e+13,2.22877791e+13,4.46624784e+12,1.00042096e+12,3.58610270e+11,2.12949765e+11,9.92410222e+10,3.81175215e+10,2.05286591e+10,7.74233138e+09,3.41381268e+09,1.17517303e+09,3.70379569e+08,1.01840333e+08,2.24317465e+07,3.72120587e+06,6.28395627e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
