# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.06458333,0.46446258,3.95325747,-0.08232013,4.31356299e+08,2.30199318e+08,5.26094580e+07,9.97228634e+06,2.66760534e+06,7.15781338e+05,2.00067064e+05,4.95308607e+04,1.12447028e+04,2.78021697e+03
53219.06527778,0.44595210,3.96481934,-0.06872834,4.44657910e+08,2.36235678e+08,5.36299112e+07,1.01389582e+07,2.70794902e+06,7.25802736e+05,2.02570882e+05,5.01193947e+04,1.13879918e+04,2.82516298e+03
53219.06597222,0.42740284,3.97603497,-0.05513059,4.58071741e+08,2.42326883e+08,5.46612421e+07,1.03076954e+07,2.74883475e+06,7.35976554e+05,2.05117254e+05,5.07189882e+04,1.15346303e+04,2.87122272e+03
53219.06666667,0.40881639,3.98690561,-0.04152813,4.71597795e+08,2.48472936e+08,5.57034512e+07,1.04784982e+07,2.79026256e+06,7.46302792e+05,2.07706179e+05,5.13296413e+04,1.16846183e+04,2.91839622e+03
53219.06736111,0.39019463,3.99743267,-0.02792206,4.85123847e+08,2.54618989e+08,5.67456601e+07,1.06493010e+07,2.83169036e+06,7.56629028e+05,2.10295104e+05,5.19402943e+04,1.18346063e+04,2.96556972e+03
53219.06805556,0.37153958,4.00761756,-0.01431347,4.98649902e+08,2.60765042e+08,5.77878691e+07,1.08201038e+07,2.87311816e+06,7.66955267e+05,2.12884029e+05,5.25509474e+04,1.19845943e+04,3.01274322e+03
53219.06875000,0.35285284,4.01746123,-0.00070379,5.12175954e+08,2.66911094e+08,5.88300780e+07,1.09909066e+07,2.91454596e+06,7.77281503e+05,2.15472954e+05,5.31616004e+04,1.21345823e+04,3.05991672e+03
53219.06944444,0.33413627,4.02696494,0.01290589,5.25702006e+08,2.73057147e+08,5.98722870e+07,1.11617094e+07,2.95597376e+06,7.87607740e+05,2.18061879e+05,5.37722534e+04,1.22845703e+04,3.10709021e+03
53219.07013889,0.31539161,4.03613009,0.02651463,5.39228060e+08,2.79203200e+08,6.09144960e+07,1.13325122e+07,2.99740157e+06,7.97933978e+05,2.20650805e+05,5.43829065e+04,1.24345583e+04,3.15426371e+03
53219.07083333,0.29662042,4.04495762,0.04012101,5.52754113e+08,2.85349252e+08,6.19567049e+07,1.15033150e+07,3.03882936e+06,8.08260215e+05,2.23239730e+05,5.49935595e+04,1.25845463e+04,3.20143721e+03
53219.07152778,0.27782474,4.05344880,0.05372426,5.66280167e+08,2.91495305e+08,6.29989140e+07,1.16741178e+07,3.08025717e+06,8.18586453e+05,2.25828655e+05,5.56042126e+04,1.27345343e+04,3.24861071e+03
53219.07222222,0.25900600,4.06160488,0.06732295,5.79916899e+08,2.97697287e+08,6.40524741e+07,1.18470375e+07,3.12225493e+06,8.29066635e+05,2.28460201e+05,5.62267186e+04,1.28879213e+04,3.29692270e+03
53219.07291667,0.24016606,4.06942648,0.08091600,5.95016931e+08,3.04411568e+08,6.51395044e+07,1.20230052e+07,3.16474611e+06,8.39606646e+05,2.31103239e+05,5.68504622e+04,1.30445048e+04,3.34634846e+03
53219.07361111,0.22130635,4.07691502,0.09450261,6.11469578e+08,3.11582217e+08,6.62486534e+07,1.21999042e+07,3.20716075e+06,8.50052537e+05,2.33715147e+05,5.74635901e+04,1.32008858e+04,3.39574946e+03
53219.07430556,0.20242858,4.08407160,0.10808137,6.27922229e+08,3.18752866e+08,6.73578025e+07,1.23768032e+07,3.24957539e+06,8.60498431e+05,2.36327055e+05,5.80767182e+04,1.33572668e+04,3.44515047e+03
53219.07500000,0.18353450,4.09089685,0.12165149,6.44374876e+08,3.25923515e+08,6.84669514e+07,1.25537022e+07,3.29199002e+06,8.70944323e+05,2.38938963e+05,5.86898462e+04,1.35136478e+04,3.49455147e+03
53219.07569444,0.16462550,4.09739201,0.13521158,6.60827524e+08,3.33094164e+08,6.95761004e+07,1.27306012e+07,3.33440465e+06,8.81390215e+05,2.41550871e+05,5.93029741e+04,1.36700288e+04,3.54395246e+03
53219.07638889,0.14570332,4.10355804,0.14876099,6.77280175e+08,3.40264813e+08,7.06852495e+07,1.29075003e+07,3.37681929e+06,8.91836108e+05,2.44162779e+05,5.99161022e+04,1.38264098e+04,3.59335347e+03
53219.07708333,0.12676953,4.10939588,0.16229847,6.93732823e+08,3.47435462e+08,7.17943984e+07,1.30843993e+07,3.41923393e+06,9.02282000e+05,2.46774687e+05,6.05292301e+04,1.39827908e+04,3.64275447e+03
53219.07777778,0.10782568,4.11490614,0.17582308,7.10185473e+08,3.54606112e+08,7.29035475e+07,1.32612983e+07,3.46164857e+06,9.12727893e+05,2.49386595e+05,6.11423582e+04,1.41391718e+04,3.69215548e+03
53219.07847222,0.08887305,4.12009009,0.18933356,7.26638121e+08,3.61776760e+08,7.40126965e+07,1.34381973e+07,3.50406320e+06,9.23173785e+05,2.51998503e+05,6.17554862e+04,1.42955528e+04,3.74155648e+03
53219.07916667,0.06991367,4.12494836,0.20282929,7.43194511e+08,3.68995650e+08,7.51309453e+07,1.36168366e+07,3.54692911e+06,9.33742814e+05,2.54644190e+05,6.23778527e+04,1.44547455e+04,3.79189798e+03
53219.07986111,0.05094864,4.12948173,0.21630886,7.59854639e+08,3.76262780e+08,7.62582937e+07,1.37972163e+07,3.59024627e+06,9.44434979e+05,2.57323655e+05,6.30094577e+04,1.46167500e+04,3.84317998e+03
53219.08055556,0.03197953,4.13369114,0.22977163,7.76514770e+08,3.83529910e+08,7.73856422e+07,1.39775960e+07,3.63356343e+06,9.55127144e+05,2.60003120e+05,6.36410628e+04,1.47787545e+04,3.89446198e+03
53219.08125000,0.01300807,4.13757738,0.24321635,7.93174899e+08,3.90797039e+08,7.85129906e+07,1.41579756e+07,3.67688060e+06,9.65819309e+05,2.62682585e+05,6.42726677e+04,1.49407590e+04,3.94574398e+03
53219.08194444,-0.00596450,4.14114107,0.25664208,8.09835027e+08,3.98064168e+08,7.96403389e+07,1.43383553e+07,3.72019776e+06,9.76511473e+05,2.65362049e+05,6.49042727e+04,1.51027635e+04,3.99702597e+03
53219.08263889,-0.02493659,4.14438316,0.27004787,8.26495158e+08,4.05331299e+08,8.07676875e+07,1.45187350e+07,3.76351493e+06,9.87203639e+05,2.68041514e+05,6.55358778e+04,1.52647680e+04,4.04830798e+03
53219.08333333,-0.04390664,4.14730412,0.28343279,8.43155286e+08,4.12598428e+08,8.18950358e+07,1.46991146e+07,3.80683209e+06,9.97895803e+05,2.70720979e+05,6.61674827e+04,1.54267725e+04,4.09958997e+03
53219.08402778,-0.06287340,4.14990488,0.29679574,8.59815417e+08,4.19865558e+08,8.30223844e+07,1.48794943e+07,3.85014925e+06,1.00858797e+06,2.73400444e+05,6.67990878e+04,1.55887770e+04,4.15087198e+03
53219.08472222,-0.08183529,4.15218593,0.31013592,8.76475545e+08,4.27132687e+08,8.41497327e+07,1.50598740e+07,3.89346642e+06,1.01928013e+06,2.76079909e+05,6.74306928e+04,1.57507815e+04,4.20215397e+03
53219.08541667,-0.10079090,4.15414788,0.32345210,8.93135676e+08,4.34399817e+08,8.52770813e+07,1.52402537e+07,3.93678358e+06,1.02997230e+06,2.78759374e+05,6.80622978e+04,1.59127860e+04,4.25343597e+03
53219.08611111,-0.11973882,4.15579153,0.33674363,9.09795804e+08,4.41666947e+08,8.64044296e+07,1.54206333e+07,3.98010074e+06,1.04066446e+06,2.81438839e+05,6.86939028e+04,1.60747905e+04,4.30471797e+03
53219.08680556,-0.13867749,4.15711750,0.35000942,9.26535628e+08,4.48972519e+08,8.75389081e+07,1.56023305e+07,4.02377441e+06,1.05144946e+06,2.84143751e+05,6.93322774e+04,1.62388568e+04,4.35669297e+03
53219.08750000,-0.15760563,4.15812626,0.36324852,9.43355142e+08,4.56316533e+08,8.86805162e+07,1.57853450e+07,4.06780457e+06,1.06232728e+06,2.86874111e+05,6.99774214e+04,1.64049848e+04,4.40936097e+03
53219.08819444,-0.17652185,4.15881828,0.37645985,9.60174656e+08,4.63660547e+08,8.98221244e+07,1.59683595e+07,4.11183472e+06,1.07320510e+06,2.89604471e+05,7.06225653e+04,1.65711128e+04,4.46202896e+03
53219.08888889,-0.19542457,4.15919434,0.38964261,9.76994173e+08,4.71004562e+08,9.09637327e+07,1.61513740e+07,4.15586489e+06,1.08408292e+06,2.92334831e+05,7.12677094e+04,1.67372408e+04,4.51469696e+03
53219.08958333,-0.21431253,4.15925477,0.40279571,9.93813687e+08,4.78348575e+08,9.21053409e+07,1.63343886e+07,4.19989504e+06,1.09496074e+06,2.95065191e+05,7.19128534e+04,1.69033688e+04,4.56736495e+03
53219.09027778,-0.23318417,4.15900019,0.41591851,1.01063320e+09,4.85692590e+08,9.32469492e+07,1.65174031e+07,4.24392521e+06,1.10583856e+06,2.97795552e+05,7.25579975e+04,1.70694968e+04,4.62003295e+03
53219.09097222,-0.25203823,4.15843091,0.42900961,1.02745272e+09,4.93036604e+08,9.43885574e+07,1.67004176e+07,4.28795536e+06,1.11671638e+06,3.00525911e+05,7.32031415e+04,1.72356247e+04,4.67270094e+03
53219.09166667,-0.27087315,4.15754756,0.44206853,1.04427224e+09,5.00380619e+08,9.55301657e+07,1.68834322e+07,4.33198553e+06,1.12759420e+06,3.03256272e+05,7.38482855e+04,1.74017528e+04,4.72536894e+03
53219.09236111,-0.28968781,4.15635061,0.45509386,1.06109175e+09,5.07724633e+08,9.66717739e+07,1.70664467e+07,4.37601568e+06,1.13847202e+06,3.05986631e+05,7.44934295e+04,1.75678807e+04,4.77803694e+03
53219.09305556,-0.30848051,4.15484022,0.46808498,1.07791127e+09,5.15068648e+08,9.78133822e+07,1.72494612e+07,4.42004585e+06,1.14934984e+06,3.08716992e+05,7.51385736e+04,1.77340087e+04,4.83070494e+03
53219.09375000,-0.32724997,4.15301717,0.48104093,1.09478043e+09,5.22437182e+08,9.89596358e+07,1.74332774e+07,4.46429170e+06,1.16029101e+06,3.11465295e+05,7.57884786e+04,1.79015235e+04,4.88384318e+03
53219.09444444,-0.34599495,4.15088147,0.49396064,1.11169923e+09,5.29830237e+08,1.00110535e+08,1.76178952e+07,4.50875326e+06,1.17129553e+06,3.14231541e+05,7.64431446e+04,1.80704250e+04,4.93745167e+03
53219.09513889,-0.36471371,4.14843373,0.50684314,1.12861804e+09,5.37223293e+08,1.01261434e+08,1.78025130e+07,4.55321481e+06,1.18230005e+06,3.16997787e+05,7.70978107e+04,1.82393265e+04,4.99106018e+03
53219.09583333,-0.38340517,4.14567428,0.51968750,1.14553684e+09,5.44616348e+08,1.02412333e+08,1.79871309e+07,4.59767637e+06,1.19330458e+06,3.19764033e+05,7.77524766e+04,1.84082280e+04,5.04466867e+03
53219.09652778,-0.40206790,4.14260328,0.53249294,1.16245565e+09,5.52009404e+08,1.03563232e+08,1.81717487e+07,4.64213793e+06,1.20430910e+06,3.22530280e+05,7.84071427e+04,1.85771295e+04,5.09827717e+03
53219.09722222,-0.42070034,4.13922103,0.54525835,1.17937446e+09,5.59402459e+08,1.04714131e+08,1.83563665e+07,4.68659948e+06,1.21531362e+06,3.25296526e+05,7.90618087e+04,1.87460310e+04,5.15188567e+03
53219.09791667,-0.43930123,4.13552800,0.55798264,1.19629326e+09,5.66795515e+08,1.05865030e+08,1.85409843e+07,4.73106104e+06,1.22631814e+06,3.28062772e+05,7.97164748e+04,1.89149325e+04,5.20549417e+03
53219.09861111,-0.45786900,4.13152436,0.57066518,1.21321207e+09,5.74188570e+08,1.07015929e+08,1.87256021e+07,4.77552259e+06,1.23732267e+06,3.30829018e+05,8.03711408e+04,1.90838339e+04,5.25910266e+03
53219.09930556,-0.47640240,4.12721026,0.58330487,1.23013088e+09,5.81581626e+08,1.08166828e+08,1.89102200e+07,4.81998415e+06,1.24832719e+06,3.33595264e+05,8.10258069e+04,1.92527355e+04,5.31271117e+03
53219.10000000,-0.49490018,4.12258617,0.59590062,1.24704968e+09,5.88974681e+08,1.09317727e+08,1.90948378e+07,4.86444570e+06,1.25933171e+06,3.36361510e+05,8.16804729e+04,1.94216369e+04,5.36631966e+03
53219.10069444,-0.51336059,4.11765193,0.60845147,1.26396849e+09,5.96367736e+08,1.10468626e+08,1.92794556e+07,4.90890725e+06,1.27033623e+06,3.39127756e+05,8.23351389e+04,1.95905384e+04,5.41992815e+03
53219.10138889,-0.53178240,4.11240818,0.62095681,1.28090614e+09,6.03770636e+08,1.11621542e+08,1.94645431e+07,4.95348697e+06,1.28137103e+06,3.41902302e+05,8.29922484e+04,1.97601772e+04,5.47378416e+03
53219.10208333,-0.55016418,4.10685460,0.63341521,1.29786263e+09,6.11183381e+08,1.12776474e+08,1.96501004e+07,4.99818484e+06,1.29243609e+06,3.44685147e+05,8.36518013e+04,1.99305532e+04,5.52788766e+03
53219.10277778,-0.56850452,4.10099181,0.64582590,1.31481913e+09,6.18596126e+08,1.13931406e+08,1.98356576e+07,5.04288272e+06,1.30350116e+06,3.47467992e+05,8.43113543e+04,2.01009292e+04,5.58199116e+03
53219.10347222,-0.58680202,4.09481950,0.65818778,1.33177562e+09,6.26008870e+08,1.15086338e+08,2.00212149e+07,5.08758059e+06,1.31456622e+06,3.50250837e+05,8.49709073e+04,2.02713052e+04,5.63609466e+03
53219.10416667,-0.60505525,4.08833815,0.67050006,1.34873212e+09,6.33421616e+08,1.16241271e+08,2.02067721e+07,5.13227846e+06,1.32563129e+06,3.53033683e+05,8.56304603e+04,2.04416812e+04,5.69019817e+03
53219.10486111,-0.62326265,4.08154775,0.68276165,1.36568861e+09,6.40834360e+08,1.17396203e+08,2.03923294e+07,5.17697633e+06,1.33669635e+06,3.55816527e+05,8.62900132e+04,2.06120572e+04,5.74430166e+03
53219.10555556,-0.64142281,4.07444830,0.69497159,1.38125597e+09,6.47777463e+08,1.18528352e+08,2.05768067e+07,5.22171928e+06,1.34785336e+06,3.58632716e+05,8.69605657e+04,2.07826725e+04,5.79845467e+03
53219.10625000,-0.65953447,4.06703980,0.70712880,1.39543418e+09,6.54250922e+08,1.19637718e+08,2.07602041e+07,5.26650730e+06,1.35910232e+06,3.61482248e+05,8.76421177e+04,2.09535270e+04,5.85265716e+03
53219.10694444,-0.67759590,4.05932258,0.71923217,1.40961238e+09,6.60724382e+08,1.20747084e+08,2.09436015e+07,5.31129532e+06,1.37035127e+06,3.64331780e+05,8.83236696e+04,2.11243815e+04,5.90685965e+03
53219.10763889,-0.69560585,4.05129630,0.73128092,1.42379060e+09,6.67197842e+08,1.21856450e+08,2.11269989e+07,5.35608334e+06,1.38160023e+06,3.67181312e+05,8.90052217e+04,2.12952360e+04,5.96106215e+03
53219.10833333,-0.71356275,4.04296114,0.74327379,1.43796881e+09,6.73671302e+08,1.22965816e+08,2.13103963e+07,5.40087136e+06,1.39284919e+06,3.70030844e+05,8.96867736e+04,2.14660905e+04,6.01526464e+03
53219.10902778,-0.73146519,4.03431708,0.75521001,1.45214702e+09,6.80144762e+08,1.24075183e+08,2.14937937e+07,5.44565938e+06,1.40409814e+06,3.72880376e+05,9.03683257e+04,2.16369450e+04,6.06946714e+03
53219.10972222,-0.74931143,4.02536414,0.76708830,1.46632523e+09,6.86618222e+08,1.25184549e+08,2.16771911e+07,5.49044740e+06,1.41534710e+06,3.75729907e+05,9.10498776e+04,2.18077995e+04,6.12366963e+03
53219.11041667,-0.76710039,4.01610215,0.77890774,1.48050344e+09,6.93091682e+08,1.26293915e+08,2.18605885e+07,5.53523542e+06,1.42659605e+06,3.78579440e+05,9.17314297e+04,2.19786540e+04,6.17787213e+03
53219.11111111,-0.78483017,4.00653111,0.79066706,1.49468165e+09,6.99565142e+08,1.27403281e+08,2.20439859e+07,5.58002344e+06,1.43784501e+06,3.81428971e+05,9.24129816e+04,2.21495084e+04,6.23207463e+03
53219.11180556,-0.80249937,3.99665102,0.80236549,1.50885986e+09,7.06038602e+08,1.28512647e+08,2.22273833e+07,5.62481146e+06,1.44909397e+06,3.84278503e+05,9.30945337e+04,2.23203630e+04,6.28627713e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,1.52303807e+09,7.12512062e+08,1.29622013e+08,2.24107806e+07,5.66959948e+06,1.46034292e+06,3.87128035e+05,9.37760856e+04,2.24912174e+04,6.34047962e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,1.53721628e+09,7.18985521e+08,1.30731379e+08,2.25941780e+07,5.71438749e+06,1.47159188e+06,3.89977567e+05,9.44576376e+04,2.26620719e+04,6.39468211e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,1.55139449e+09,7.25458982e+08,1.31840745e+08,2.27775754e+07,5.75917552e+06,1.48284083e+06,3.92827099e+05,9.51391896e+04,2.28329264e+04,6.44888461e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,1.56555123e+09,7.31922593e+08,1.32948092e+08,2.29605001e+07,5.80384233e+06,1.49405648e+06,3.95666762e+05,9.58181991e+04,2.30029447e+04,6.50279010e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,1.57834485e+09,7.37855967e+08,1.34006183e+08,2.31408103e+07,5.84840259e+06,1.50532961e+06,3.98552196e+05,9.65140522e+04,2.31720629e+04,6.55597785e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,1.58979683e+09,7.43268947e+08,1.35017039e+08,2.33189790e+07,5.89297747e+06,1.51669354e+06,4.01493267e+05,9.72292911e+04,2.33411174e+04,6.60874485e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,1.60124882e+09,7.48681929e+08,1.36027896e+08,2.34971476e+07,5.93755235e+06,1.52805747e+06,4.04434338e+05,9.79445302e+04,2.35101719e+04,6.66151185e+03
53219.11736111,-0.94148606,3.90646393,0.89362491,1.61270080e+09,7.54094910e+08,1.37038752e+08,2.36753163e+07,5.98212723e+06,1.53942141e+06,4.07375409e+05,9.86597692e+04,2.36792264e+04,6.71427884e+03
53219.11805556,-0.95853936,3.89379458,0.90472438,1.62415278e+09,7.59507892e+08,1.38049608e+08,2.38534849e+07,6.02670211e+06,1.55078534e+06,4.10316480e+05,9.93750083e+04,2.38482809e+04,6.76704584e+03
53219.11875000,-0.97551623,3.88081413,0.91575166,1.63560476e+09,7.64920873e+08,1.39060464e+08,2.40316536e+07,6.07127699e+06,1.56214927e+06,4.13257551e+05,1.00090247e+05,2.40173354e+04,6.81981284e+03
53219.11944444,-0.99241493,3.86752229,0.92670533,1.64705674e+09,7.70333854e+08,1.40071320e+08,2.42098222e+07,6.11585187e+06,1.57351320e+06,4.16198622e+05,1.00805486e+05,2.41863899e+04,6.87257983e+03
53219.12013889,-1.00923343,3.85391904,0.93758444,1.65850872e+09,7.75746835e+08,1.41082177e+08,2.43879909e+07,6.16042675e+06,1.58487713e+06,4.19139693e+05,1.01520725e+05,2.43554444e+04,6.92534683e+03
53219.12083333,-1.02597046,3.84000361,0.94838759,1.66996070e+09,7.81159816e+08,1.42093033e+08,2.45661595e+07,6.20500163e+06,1.59624106e+06,4.22080764e+05,1.02235964e+05,2.45244989e+04,6.97811382e+03
53219.12152778,-1.04262384,3.82577599,0.95911367,1.68141268e+09,7.86572798e+08,1.43103889e+08,2.47443281e+07,6.24957652e+06,1.60760499e+06,4.25021835e+05,1.02951203e+05,2.46935534e+04,7.03088082e+03
53219.12222222,-1.05919215,3.81123572,0.96976127,1.69180342e+09,7.91600470e+08,1.44088452e+08,2.49207190e+07,6.29392052e+06,1.61899001e+06,4.27988394e+05,1.03673252e+05,2.48630421e+04,7.08342507e+03
53219.12291667,-1.07567350,3.79638247,0.98032929,1.70113290e+09,7.96242833e+08,1.45046721e+08,2.50953322e+07,6.33803367e+06,1.63039613e+06,4.30980441e+05,1.04402112e+05,2.50329651e+04,7.13574657e+03
53219.12361111,-1.09206602,3.78121563,0.99081617,1.71046239e+09,8.00885196e+08,1.46004991e+08,2.52699453e+07,6.38214681e+06,1.64180224e+06,4.33972488e+05,1.05130971e+05,2.52028881e+04,7.18806807e+03
53219.12430556,-1.10836781,3.76573503,1.00122096,1.71979188e+09,8.05527560e+08,1.46963260e+08,2.54445585e+07,6.42625996e+06,1.65320835e+06,4.36964535e+05,1.05859830e+05,2.53728111e+04,7.24038957e+03
53219.12500000,-1.12457716,3.74994020,1.01154210,1.72912137e+09,8.10169922e+08,1.47921529e+08,2.56191716e+07,6.47037310e+06,1.66461446e+06,4.39956582e+05,1.06588689e+05,2.55427341e+04,7.29271106e+03
53219.12569444,-1.14069202,3.73383052,1.02177847,1.73845086e+09,8.14812285e+08,1.48879799e+08,2.57937848e+07,6.51448624e+06,1.67602057e+06,4.42948629e+05,1.07317548e+05,2.57126571e+04,7.34503256e+03
53219.12638889,-1.15671067,3.71740567,1.03192837,1.74778035e+09,8.19454649e+08,1.49838068e+08,2.59683979e+07,6.55859939e+06,1.68742668e+06,4.45940676e+05,1.08046407e+05,2.58825801e+04,7.39735406e+03
53219.12708333,-1.17263106,3.70066518,1.04199068,1.75710983e+09,8.24097012e+08,1.50796338e+08,2.61430111e+07,6.60271253e+06,1.69883279e+06,4.48932723e+05,1.08775266e+05,2.60525031e+04,7.44967556e+03
53219.12777778,-1.18845131,3.68360827,1.05196399,1.76643932e+09,8.28739375e+08,1.51754607e+08,2.63176243e+07,6.64682568e+06,1.71023890e+06,4.51924771e+05,1.09504125e+05,2.62224261e+04,7.50199706e+03
53219.12847222,-1.20416923,3.66623478,1.06184675,1.77487647e+09,8.33054338e+08,1.52676898e+08,2.64903372e+07,6.69084329e+06,1.72173698e+06,4.54960451e+05,1.10244025e+05,2.63942961e+04,7.55459080e+03
53219.12916667,-1.21978293,3.64854392,1.07163753,1.78242129e+09,8.37041901e+08,1.53563211e+08,2.66611499e+07,6.73476538e+06,1.73332703e+06,4.58039765e+05,1.10994968e+05,2.65681131e+04,7.60745681e+03
53219.12986111,-1.23529053,3.63053506,1.08133507,1.78992873e+09,8.41007848e+08,1.54443892e+08,2.68307841e+07,6.77835273e+06,1.74482259e+06,4.61091964e+05,1.11738204e+05,2.67397664e+04,7.65962980e+03
53219.13055556,-1.25068967,3.61220790,1.09093766,1.79739881e+09,8.44952179e+08,1.55318942e+08,2.69992399e+07,6.82160535e+06,1.75622365e+06,4.64117047e+05,1.12473735e+05,2.69092559e+04,7.71110981e+03
53219.13125000,-1.26597831,3.59356165,1.10044372,1.80486889e+09,8.48896509e+08,1.56193991e+08,2.71676956e+07,6.86485797e+06,1.76762471e+06,4.67142129e+05,1.13209266e+05,2.70787454e+04,7.76258980e+03
53219.13194444,-1.28115426,3.57459552,1.10985199,1.81233897e+09,8.52840840e+08,1.57069040e+08,2.73361513e+07,6.90811059e+06,1.77902576e+06,4.70167212e+05,1.13944797e+05,2.72482349e+04,7.81406980e+03
53219.13263889,-1.29621547,3.55530920,1.11916091,1.81980905e+09,8.56785171e+08,1.57944090e+08,2.75046071e+07,6.95136322e+06,1.79042682e+06,4.73192295e+05,1.14680328e+05,2.74177244e+04,7.86554981e+03
53219.13333333,-1.31115959,3.53570175,1.12836860,1.82660495e+09,8.60467259e+08,1.58774772e+08,2.76659140e+07,6.99452170e+06,1.80193296e+06,4.76282904e+05,1.15436343e+05,2.75890747e+04,7.91725255e+03
53219.13402778,-1.32598443,3.51577270,1.13747363,1.83272668e+09,8.63887105e+08,1.59561086e+08,2.78200721e+07,7.03758605e+06,1.81354418e+06,4.79439039e+05,1.16212842e+05,2.77622857e+04,7.96917805e+03
53219.13472222,-1.34068763,3.49552125,1.14647429,1.83884840e+09,8.67306950e+08,1.60347400e+08,2.79742302e+07,7.08065039e+06,1.82515539e+06,4.82595174e+05,1.16989341e+05,2.79354967e+04,8.02110354e+03
53219.13541667,-1.35526698,3.47494663,1.15536900,1.84497012e+09,8.70726796e+08,1.61133715e+08,2.81283883e+07,7.12371473e+06,1.83676661e+06,4.85751310e+05,1.17765840e+05,2.81087077e+04,8.07302904e+03
53219.13611111,-1.36971999,3.45404806,1.16415589,1.85109184e+09,8.74146642e+08,1.61920029e+08,2.82825464e+07,7.16677907e+06,1.84837782e+06,4.88907444e+05,1.18542339e+05,2.82819187e+04,8.12495454e+03
53219.13680556,-1.38404429,3.43282490,1.17283338,1.85717359e+09,8.77541898e+08,1.62699847e+08,2.84352240e+07,7.20939419e+06,1.85985035e+06,4.92023041e+05,1.19307597e+05,2.84522287e+04,8.17593954e+03
53219.13750000,-1.39823722,3.41127637,1.18139974,1.86261159e+09,8.80650397e+08,1.63450346e+08,2.85836137e+07,7.25140105e+06,1.87132401e+06,4.95157355e+05,1.20081314e+05,2.86237244e+04,8.22608303e+03
53219.13819444,-1.41229658,3.38940153,1.18985309,1.86744580e+09,8.83496729e+08,1.64178022e+08,2.87291959e+07,7.29324891e+06,1.88293751e+06,4.98350927e+05,1.20874730e+05,2.87993069e+04,8.27632553e+03
53219.13888889,-1.42621955,3.36719959,1.19819155,1.87228001e+09,8.86343061e+08,1.64905699e+08,2.88747782e+07,7.33509678e+06,1.89455100e+06,5.01544499e+05,1.21668146e+05,2.89748894e+04,8.32656803e+03
53219.13958333,-1.44000377,3.34466992,1.20641323,1.87711421e+09,8.89189393e+08,1.65633374e+08,2.90203604e+07,7.37694464e+06,1.90616449e+06,5.04738071e+05,1.22461561e+05,2.91504719e+04,8.37681053e+03
53219.14027778,-1.45364641,3.32181128,1.21451642,1.88194842e+09,8.92035725e+08,1.66361051e+08,2.91659427e+07,7.41879251e+06,1.91777798e+06,5.07931644e+05,1.23254978e+05,2.93260544e+04,8.42705303e+03
53219.14097222,-1.46714465,3.29862318,1.22249906,1.88678263e+09,8.94882057e+08,1.67088727e+08,2.93115249e+07,7.46064037e+06,1.92939147e+06,5.11125216e+05,1.24048393e+05,2.95016369e+04,8.47729553e+03
53219.14166667,-1.48049598,3.27510438,1.23035912,1.89113228e+09,8.97520487e+08,1.67790094e+08,2.94523139e+07,7.50189035e+06,1.94093442e+06,5.14358099e+05,1.24856952e+05,2.96822782e+04,8.52758753e+03
53219.14236111,-1.49369742,3.25125424,1.23809455,1.89499737e+09,8.99951014e+08,1.68465152e+08,2.95883098e+07,7.54254243e+06,1.95240681e+06,5.17630291e+05,1.25680653e+05,2.98679782e+04,8.57792903e+03
53219.14305556,-1.50674630,3.22707167,1.24570348,1.89886246e+09,9.02381542e+08,1.69140211e+08,2.97243056e+07,7.58319452e+06,1.96387920e+06,5.20902485e+05,1.26504354e+05,3.00536782e+04,8.62827053e+03
53219.14375000,-1.51963931,3.20255572,1.25318370,1.90272755e+09,9.04812069e+08,1.69815269e+08,2.98603015e+07,7.62384661e+06,1.97535160e+06,5.24174678e+05,1.27328055e+05,3.02393782e+04,8.67861202e+03
53219.14444444,-1.53237381,3.17770530,1.26053302,1.90656013e+09,9.07220496e+08,1.70483180e+08,2.99946349e+07,7.66396129e+06,1.98665573e+06,5.27394339e+05,1.28136587e+05,3.04210942e+04,8.72779027e+03
53219.14513889,-1.54494648,3.15251962,1.26774925,1.91002512e+09,9.09450982e+08,1.71118674e+08,3.01258240e+07,7.70281836e+06,1.99764268e+06,5.30591258e+05,1.28949111e+05,3.06061739e+04,8.77595377e+03
