# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_H+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.47777778,0.95398324,-0.45835698,-0.69318433,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.47847222,1.00015350,-0.39824021,-0.72142187,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.47916667,1.04377590,-0.33710667,-0.74781784,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.47986111,1.08492482,-0.27517202,-0.77243832,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.48055556,1.12368204,-0.21262886,-0.79535268,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.48125000,1.16013420,-0.14964779,-0.81663282,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.48194444,1.19437045,-0.08637933,-0.83635045,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.48263889,1.22648104,-0.02295580,-0.85457732,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.48333333,1.25655591,0.04050697,-0.87138357,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00
53219.48402778,1.28468358,0.10390821,-0.88683749,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.77814595e+03,7.42328975e+02,5.99287722e+01,2.15523342e+01,8.55036024e+00,4.60467226e+00,5.34368679e+00,4.72653689e+00,5.73510465e+00
53219.48472222,1.31095037,0.16715988,-0.90100515,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.05320727e+03,7.72453140e+02,6.23607185e+01,2.24269412e+01,8.89733910e+00,4.79153269e+00,5.56053687e+00,4.91834265e+00,5.96783871e+00
53219.48541667,1.33543995,0.23018568,-0.91394965,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.40282949e+03,8.19944286e+02,6.50680161e+01,2.31677792e+01,9.54963862e+00,5.68573125e+00,6.64398976e+00,5.60602594e+00,8.44627896e+00
53219.48611111,1.35823299,0.29292002,-0.92573173,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.78400051e+02,6.79836878e+01,2.38437159e+01,1.03914752e+01,7.00812964e+00,8.25184268e+00,6.59497201e+00,1.22778276e+01
53219.48680556,1.37940718,0.35530591,-0.93640900,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.72887225e+02,6.35610004e+01,2.55247173e+01,1.17091596e+01,8.17114161e+00,9.01712033e+00,8.98817636e+00,1.51927883e+01
53219.48750000,1.39903629,0.41729454,-0.94603623,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.08239720e+02,6.61352618e+01,2.65584847e+01,1.21833881e+01,8.50207811e+00,9.38231951e+00,9.35220329e+00,1.58081061e+01
53219.48819444,1.41719111,0.47884386,-0.95466537,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.44659507e+02,6.87872403e+01,2.76234617e+01,1.26719336e+01,8.84300558e+00,9.75854406e+00,9.72722020e+00,1.64420002e+01
53219.48888889,1.43393898,0.53991838,-0.96234571,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.82133598e+02,7.15159899e+01,2.87192683e+01,1.31746218e+01,9.19380245e+00,1.01456598e+01,1.01130933e+01,1.70942448e+01
53219.48958333,1.44934361,0.60048766,-0.96912371,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.02063483e+03,7.43195331e+01,2.98451103e+01,1.36910884e+01,9.55421447e+00,1.05433862e+01,1.05095431e+01,1.77643670e+01
53219.49027778,1.46346560,0.66052612,-0.97504316,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.06009567e+03,7.71929516e+01,3.09990128e+01,1.42204274e+01,9.92360937e+00,1.09510255e+01,1.09158739e+01,1.84511913e+01
53219.49097222,1.47636269,0.72001193,-0.98014581,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.10047554e+03,8.01332910e+01,3.21797892e+01,1.47620945e+01,1.03016074e+01,1.13681585e+01,1.13316680e+01,1.91540115e+01
53219.49166667,1.48808921,0.77892736,-0.98447043,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.01198796e+03,1.04018794e+03,8.17463024e+01,3.23287464e+01,1.57557909e+01,1.16145528e+01,1.28073886e+01,1.36860631e+01,2.41687921e+01
53219.49236111,1.49869663,0.83725735,-0.98805421,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.56642125e+03,8.95062984e+02,8.22488757e+01,3.16107400e+01,1.71328860e+01,1.37179775e+01,1.51107943e+01,1.76782584e+01,3.28257196e+01
53219.49305556,1.50823393,0.89498980,-0.99093185,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.88090214e+03,9.27921537e+02,8.52683046e+01,3.27711982e+01,1.77618494e+01,1.42215766e+01,1.56655249e+01,1.83272429e+01,3.40307807e+01
53219.49375000,1.51674724,0.95211483,-0.99313614,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.19944651e+03,9.61204662e+02,8.83267482e+01,3.39466509e+01,1.83989398e+01,1.47316827e+01,1.62274234e+01,1.89846130e+01,3.52514128e+01
53219.49444444,1.52428036,1.00862491,-0.99469817,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.52563012e+03,9.95285974e+02,9.14585385e+01,3.51502930e+01,1.90513086e+01,1.52540221e+01,1.68027970e+01,1.96577480e+01,3.65013176e+01
53219.49513889,1.53087487,1.06451406,-0.99564713,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.85992789e+03,1.03021509e+03,9.46682354e+01,3.63838770e+01,1.97199059e+01,1.57893553e+01,1.73924838e+01,2.03476280e+01,3.77823152e+01
53219.49583333,1.53656972,1.11977806,-0.99601064,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.02028842e+04,1.06604890e+03,9.79610652e+01,3.76494114e+01,2.04058201e+01,1.63385539e+01,1.79974437e+01,2.10553762e+01,3.90964913e+01
53219.49652778,1.54140240,1.17441377,-0.99581460,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.05551194e+04,1.10285221e+03,1.01342985e+02,3.89491859e+01,2.11102923e+01,1.69026114e+01,1.86187713e+01,2.17822731e+01,4.04462235e+01
53219.49722222,1.54540777,1.22841945,-0.99508397,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09173165e+04,1.14069640e+03,1.04820552e+02,4.02857205e+01,2.18346884e+01,1.74826216e+01,1.92576712e+01,2.25297280e+01,4.18341286e+01
53219.49791667,1.54861957,1.28179448,-0.99384198,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.12902400e+04,1.17966133e+03,1.08401107e+02,4.16618363e+01,2.25805373e+01,1.80798087e+01,1.99154920e+01,2.32993187e+01,4.32631364e+01
53219.49861111,1.55106919,1.33453886,-0.99211043,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.74501953e+04,3.00445907e+03,1.21702501e+02,6.55143641e+01,4.13004722e+01,4.10038733e+01,4.98863822e+01,6.26999179e+01,1.32681036e+02
53219.49930556,1.55278692,1.38665369,-0.98991053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.78875561e+04,2.93706923e+03,1.27217931e+02,7.55322826e+01,5.06478046e+01,5.33961194e+01,6.63462457e+01,8.24037711e+01,1.71953322e+02
53219.50000000,1.55380117,1.43814038,-0.98726174,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.83387500e+04,2.86624885e+03,1.32930249e+02,8.59433092e+01,6.03664556e+01,6.62837793e+01,8.34651816e+01,1.02895909e+02,2.12795002e+02
53219.50069444,1.55413894,1.48900113,-0.98418304,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.89710487e+04,2.96507377e+03,1.37513529e+02,8.89065344e+01,6.24478206e+01,6.85691668e+01,8.63429638e+01,1.06443640e+02,2.20131926e+02
53219.50138889,1.55382597,1.53923860,-0.98069186,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.96685521e+04,3.07408983e+03,1.42569452e+02,9.21753369e+01,6.47438228e+01,7.10902308e+01,8.95175123e+01,1.10357225e+02,2.28225457e+02
53219.50208333,1.55288705,1.58885610,-0.97680547,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.66594208e+04,2.92223749e+03,2.33583135e+02,1.36984483e+02,9.88171142e+01,9.61840303e+01,1.22351171e+02,1.85309089e+02,4.13829600e+02
53219.50277778,1.55134512,1.63785676,-0.97253955,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.73012242e+04,3.03481654e+03,2.42581914e+02,1.42261803e+02,1.02624039e+02,9.98895151e+01,1.27064744e+02,1.92448112e+02,4.29772364e+02
53219.50347222,1.54922244,1.68624435,-0.96790934,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.79834190e+04,3.15448069e+03,2.52147024e+02,1.47871248e+02,1.06670549e+02,1.03828202e+02,1.32074962e+02,2.00036426e+02,4.46718476e+02
53219.50416667,1.54654037,1.73402310,-0.96292928,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.86812407e+04,3.27688594e+03,2.61931241e+02,1.53609187e+02,1.10809752e+02,1.07857112e+02,1.37199948e+02,2.07798562e+02,4.64052768e+02
53219.50486111,1.54331868,1.78119711,-0.95761332,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93859015e+04,3.40049085e+03,2.71811349e+02,1.59403362e+02,1.14989522e+02,1.11925508e+02,1.42375162e+02,2.15636773e+02,4.81556947e+02
53219.50555556,1.53957669,1.82777075,-0.95197420,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.01251236e+04,3.53015818e+03,2.82176044e+02,1.65481722e+02,1.19374296e+02,1.16193445e+02,1.47804204e+02,2.23859422e+02,4.99919651e+02
53219.50625000,1.53533290,1.87374859,-0.94602461,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.09014265e+04,3.66632986e+03,2.93060651e+02,1.71864984e+02,1.23979019e+02,1.20675470e+02,1.53505577e+02,2.32494535e+02,5.19203460e+02
53219.50694444,1.53060460,1.91913517,-0.93977649,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.17379140e+04,3.78023100e+03,3.03128110e+02,1.78730967e+02,1.29278928e+02,1.25987189e+02,1.61795505e+02,2.44719027e+02,5.43572175e+02
53219.50763889,1.52540856,1.96393537,-0.93324083,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.30512336e+04,3.67231583e+03,3.04425777e+02,1.89404658e+02,1.40554098e+02,1.38538899e+02,1.93560823e+02,2.89417126e+02,6.13189223e+02
53219.50833333,1.51976064,2.00815404,-0.92642877,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.44030064e+04,3.57519112e+03,3.06467287e+02,2.00396033e+02,1.52015680e+02,1.51253195e+02,2.25344030e+02,3.34183129e+02,6.83319085e+02
53219.50902778,1.51367639,2.05179605,-0.91935051,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.57976179e+04,3.48936270e+03,3.09300799e+02,2.11741056e+02,1.63692402e+02,1.64159269e+02,2.57194560e+02,3.79089251e+02,7.54099508e+02
53219.50972222,1.50717008,2.09486627,-0.91201579,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.69803250e+04,3.55533469e+03,3.18724687e+02,2.21413642e+02,1.72165382e+02,1.73066046e+02,2.75132307e+02,4.04829857e+02,7.98951077e+02
53219.51041667,1.50025600,2.13736957,-0.90443417,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.80901996e+04,3.70158851e+03,3.31835886e+02,2.30521811e+02,1.79247653e+02,1.80185367e+02,2.86450271e+02,4.21483116e+02,8.31817081e+02
53219.51111111,1.49294733,2.17931080,-0.89661477,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.92668784e+04,3.85664546e+03,3.45736259e+02,2.40178209e+02,1.86756212e+02,1.87733206e+02,2.98449473e+02,4.39138749e+02,8.66661317e+02
53219.51180556,1.48525709,2.22069500,-0.88856589,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.05167157e+04,4.02134288e+03,3.60500870e+02,2.50434981e+02,1.94731605e+02,1.95750322e+02,3.11194709e+02,4.57892098e+02,9.03671948e+02
53219.51250000,1.47719739,2.26152718,-0.88029602,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.86693770e+04,3.30014478e+03,3.43533436e+02,3.40630009e+02,3.70816244e+02,4.21473983e+02,7.95761764e+02,1.34395383e+03,2.62156841e+03
53219.51319444,1.46878029,2.30181206,-0.87181300,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.99457003e+04,3.44706293e+03,3.58827097e+02,3.55794414e+02,3.87324501e+02,4.40237456e+02,8.31188042e+02,1.40378491e+03,2.73827722e+03
53219.51388889,1.46001711,2.34155450,-0.86312437,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.13087113e+04,3.60395973e+03,3.75159501e+02,3.71988781e+02,4.04953994e+02,4.60275340e+02,8.69020464e+02,1.46767969e+03,2.86291287e+03
53219.51458333,1.45091851,2.38075935,-0.85423751,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.27667766e+04,3.77179828e+03,3.92630902e+02,3.89312520e+02,4.23812943e+02,4.81710636e+02,9.09491265e+02,1.53603041e+03,2.99624043e+03
53219.51527778,1.44149532,2.41943135,-0.84515947,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.43291225e+04,3.95164061e+03,4.11351855e+02,4.07875250e+02,4.44020680e+02,5.04678981e+02,9.52856529e+02,1.60926956e+03,3.13910354e+03
53219.51597222,1.43175728,2.45757518,-0.83589685,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.60056667e+04,4.14462837e+03,4.31441200e+02,4.27794807e+02,4.65705485e+02,5.29326178e+02,9.99391542e+02,1.68786206e+03,3.29240913e+03
53219.51666667,1.42171443,2.49519557,-0.82645593,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.67959947e+04,4.51153411e+03,4.58715017e+02,4.54279336e+02,4.94035434e+02,5.63083459e+02,1.05533959e+03,1.77309436e+03,3.47343366e+03
53219.51736111,1.41137588,2.53229721,-0.81684329,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.25768989e+04,5.70589587e+03,5.16558034e+02,5.08231314e+02,5.49714496e+02,6.35849657e+02,1.14531244e+03,1.86868191e+03,3.74980113e+03
53219.51805556,1.40075057,2.56888451,-0.80706445,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.85516186e+04,6.91020999e+03,5.75926109e+02,5.63720487e+02,6.07089442e+02,7.10473677e+02,1.23914169e+03,1.97119714e+03,4.03902061e+03
53219.51875000,1.38984728,2.60496202,-0.79712550,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.47346599e+04,8.12551630e+03,6.36952417e+02,6.20880179e+02,6.66306557e+02,7.87118234e+02,1.33715235e+03,2.08121005e+03,4.34217028e+03
53219.51944444,1.37867435,2.64053412,-0.78703196,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.13703089e+04,9.27173157e+03,6.95582641e+02,6.75909458e+02,7.23424776e+02,8.60693255e+02,1.43278780e+03,2.19127757e+03,4.63894065e+03
53219.52013889,1.36723992,2.67560522,-0.77678883,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.80603975e+04,1.04878099e+04,7.58968572e+02,7.35525463e+02,7.85420579e+02,9.40171084e+02,1.53777321e+03,2.31500242e+03,4.96575506e+03
53219.52083333,1.35555154,2.71017956,-0.76640146,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.49924868e+04,1.17178871e+04,8.24360156e+02,7.97158234e+02,8.49637064e+02,1.02209476e+03,1.64776758e+03,2.44765181e+03,5.30923638e+03
53219.52152778,1.34361674,2.74426152,-0.75587487,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21780560e+04,1.29642101e+04,8.91954665e+02,8.61001500e+02,9.16283444e+02,1.10670731e+03,1.76320363e+03,2.58992548e+03,5.67079909e+03
53219.52222222,1.33144290,2.77785504,-0.74521362,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.62922649e+03,1.42288550e+04,9.61941264e+02,9.27241448e+02,9.85561171e+02,1.19424153e+03,1.88450171e+03,2.74251052e+03,6.05181987e+03
53219.52291667,1.31903707,2.81096434,-0.73442240,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.35777998e+03,1.55139636e+04,1.03451182e+03,9.96066739e+02,1.05767419e+03,1.28493368e+03,2.01208567e+03,2.90609642e+03,6.45368575e+03
53219.52361111,1.30640570,2.84359351,-0.72350578,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.37549220e+03,1.68212741e+04,1.10983213e+03,1.06764099e+03,1.13279993e+03,1.37898757e+03,2.14632953e+03,3.08130203e+03,6.87762430e+03
53219.52430556,1.29355569,2.87574648,-0.71246782,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.69230189e+03,1.81529404e+04,1.18808644e+03,1.14214483e+03,1.21113320e+03,1.47663032e+03,2.28763364e+03,3.26876957e+03,7.32494236e+03
53219.52500000,1.28049300,2.90742702,-0.70131278,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.31738356e+03,1.95105270e+04,1.26941750e+03,1.21971879e+03,1.29282604e+03,1.57803763e+03,2.43631532e+03,3.46901795e+03,7.79667932e+03
53219.52569444,1.26722407,2.93863903,-0.69004473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.25776833e+03,2.08956073e+04,1.35395885e+03,1.30049373e+03,1.37801952e+03,1.68337414e+03,2.59266389e+03,3.68251014e+03,8.29377918e+03
53219.52638889,1.25375471,2.96938630,-0.67866760,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.29926605e+02,2.22809844e+04,1.44003071e+03,1.38286299e+03,1.46501749e+03,1.79054782e+03,2.75355054e+03,3.90493803e+03,8.80628136e+03
53219.52708333,1.24009072,2.99967243,-0.66718499,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.10138167e+02,2.37044293e+04,1.52996210e+03,1.46905388e+03,1.55617102e+03,1.90245947e+03,2.92330910e+03,4.14226209e+03,9.34798015e+03
53219.52777778,1.22623744,3.02950119,-0.65560051,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.89175735e+00,2.46915014e+04,1.59316610e+03,1.52970004e+03,1.62037497e+03,1.98107369e+03,3.04353434e+03,4.31178156e+03,9.73213155e+03
53219.52847222,1.21220053,3.05887604,-0.64391779,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.43482542e+05,3.96591946e+04,3.97586369e+03,9.08908410e+03,1.47235835e+04,2.81350523e+04,3.15669482e+04,2.66984777e+04,2.35732388e+04
53219.52916667,1.19798515,3.08780057,-0.63214026,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.35251834e+05,3.72113587e+04,3.73412846e+03,8.52432699e+03,1.38066952e+04,2.63687501e+04,2.96000384e+04,2.50572247e+04,2.21642223e+04
53219.52986111,1.18359634,3.11627794,-0.62027122,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.27187593e+05,3.46786518e+04,3.48665812e+03,7.93726971e+03,1.28521472e+04,2.45197043e+04,2.75515337e+04,2.33638534e+04,2.07395679e+04
53219.53055556,1.16903896,3.14431190,-0.60831382,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.20418180e+05,3.24276974e+04,3.26904707e+03,7.41312675e+03,1.19986221e+04,2.28574300e+04,2.57191228e+04,2.18630759e+04,1.95026367e+04
53219.53125000,1.15431787,3.17190529,-0.59627119,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.14200879e+05,3.02385250e+04,3.05955418e+03,6.90116563e+03,1.11637652e+04,2.12233477e+04,2.39261439e+04,2.04073709e+04,1.83265834e+04
53219.53194444,1.13943778,3.19906187,-0.58414631,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.08499188e+05,2.81075163e+04,2.85767960e+03,6.40069802e+03,1.03465375e+04,1.96160048e+04,2.21704111e+04,1.89940549e+04,1.72075366e+04
53219.53263889,1.12440310,3.22578431,-0.57194233,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.03276363e+05,2.60310424e+04,2.66292121e+03,5.91103433e+03,9.54589829e+03,1.80339505e+04,2.04497363e+04,1.76204345e+04,1.61416031e+04
53219.53333333,1.10921820,3.25207622,-0.55966176,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.84961076e+04,2.40054958e+04,2.47478122e+03,5.43148772e+03,8.76081044e+03,1.64757321e+04,1.87619375e+04,1.62838350e+04,1.51249300e+04
53219.53402778,1.09388749,3.27794026,-0.54730773,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.41234697e+04,2.20274694e+04,2.29278556e+03,4.96141346e+03,7.99030285e+03,1.49400089e+04,1.71049735e+04,1.49817229e+04,1.41538288e+04
53219.53472222,1.07841506,3.30337958,-0.53488260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.01253238e+04,2.00938402e+04,2.11649333e+03,4.50022721e+03,7.23349973e+03,1.34256045e+04,1.54770060e+04,1.37117649e+04,1.32248388e+04
53219.53541667,1.06280481,3.32839701,-0.52238935,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.64698128e+04,1.82013789e+04,1.94546260e+03,4.04731021e+03,6.48946411e+03,1.19311875e+04,1.38760625e+04,1.24715729e+04,1.23345574e+04
53219.53611111,1.04706084,3.35299567,-0.50983017,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.31275999e+04,1.63472667e+04,1.77929873e+03,3.60213169e+03,5.75739827e+03,1.04556695e+04,1.23004673e+04,1.12590468e+04,1.14799023e+04
53219.53680556,1.03118690,3.37717824,-0.49720775,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.00713462e+04,1.45288138e+04,1.61762893e+03,3.16418110e+03,5.03653223e+03,8.99797988e+03,1.07486012e+04,1.00721892e+04,1.06579803e+04
53219.53750000,1.01518678,3.40094755,-0.48452442,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.74558818e+04,1.28624095e+04,1.47056193e+03,2.76173472e+03,4.37353454e+03,7.65335841e+03,9.32100032e+03,8.98653237e+03,9.91840014e+03
53219.53819444,0.99906423,3.42430625,-0.47178255,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.48387740e+04,1.10747836e+04,1.31390131e+03,2.32887759e+03,3.65985729e+03,6.20194711e+03,7.78395630e+03,7.82389827e+03,9.13888506e+03
53219.53888889,0.98282255,3.44725703,-0.45898465,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.24504209e+04,9.31952154e+03,1.16113918e+03,1.90276567e+03,2.95674469e+03,4.76818142e+03,6.26936132e+03,6.68423454e+03,8.38681561e+03
53219.53958333,0.96646519,3.46980239,-0.44613260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.02709487e+04,7.59546473e+03,1.01206756e+03,1.48322777e+03,2.26397026e+03,3.35198559e+03,4.77675808e+03,5.56659496e+03,7.66035027e+03
53219.54027778,0.94999576,3.49194516,-0.43322875,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.82819046e+04,5.90139034e+03,8.66481673e+02,1.07006806e+03,1.58126228e+03,1.95315976e+03,3.30558929e+03,4.47000773e+03,6.95773094e+03
53219.54097222,0.93341741,3.51368753,-0.42027530,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.59975352e+04,5.28986572e+03,8.04754536e+02,9.30351912e+02,1.35516664e+03,1.52275518e+03,2.82097628e+03,4.05756861e+03,6.58895508e+03
53219.54166667,0.91673343,3.53503233,-0.40727414,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.36934885e+04,5.10519068e+03,7.76659668e+02,8.97872301e+02,1.30785628e+03,1.46959412e+03,2.72249289e+03,3.91591442e+03,6.35892740e+03
53219.54236111,0.89994695,3.55598160,-0.39422762,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.15395155e+04,4.93254442e+03,7.50394755e+02,8.67508245e+02,1.26362747e+03,1.41989570e+03,2.63042420e+03,3.78348685e+03,6.14388254e+03
53219.54305556,0.88306096,3.57653801,-0.38113731,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.95227792e+04,4.77089801e+03,7.25803265e+02,8.39078782e+02,1.22221662e+03,1.37336372e+03,2.54422151e+03,3.65949667e+03,5.94253888e+03
53219.54375000,0.86607845,3.59670360,-0.36800540,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.91860953e+04,4.73932147e+03,8.71464746e+02,1.42873618e+03,2.73422369e+03,4.00644482e+03,7.08931938e+03,8.88745914e+03,1.07763350e+04
53219.54444444,0.84900254,3.61648088,-0.35483378,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.82866201e+04,4.59326212e+03,8.44607404e+02,1.38470450e+03,2.64995868e+03,3.88297172e+03,6.87083633e+03,8.61355990e+03,1.04442232e+04
53219.54513889,0.83183576,3.63587189,-0.34162434,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.74405513e+04,4.45587505e+03,8.19344719e+02,1.34328721e+03,2.57069692e+03,3.76682984e+03,6.66532574e+03,8.35592346e+03,1.01318306e+04
