# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.53819444,0.99906423,3.42430625,-0.47178255,2.99448453e+13,1.65408695e+13,6.14676938e+12,2.56478179e+12,1.22221645e+12,7.68623573e+11,3.66932657e+10,1.56468236e+09,2.83357894e+08,8.67427204e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.53888889,0.98282255,3.44725703,-0.45898465,3.00293269e+13,1.65861717e+13,6.16461977e+12,2.57282249e+12,1.22636040e+12,7.71140413e+11,3.67506392e+10,1.56495677e+09,2.83366775e+08,8.67433438e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.53958333,0.96646519,3.46980239,-0.44613260,3.01109548e+13,1.66298180e+13,6.18180794e+12,2.58052952e+12,1.23033603e+12,7.73519640e+11,3.68022057e+10,1.56519555e+09,2.83374220e+08,8.67438197e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54027778,0.94999576,3.49194516,-0.43322875,3.01889259e+13,1.66716560e+13,6.19826890e+12,2.58786248e+12,1.23413946e+12,7.75747697e+11,3.68474510e+10,1.56540443e+09,2.83380469e+08,8.67441627e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54097222,0.93341741,3.51368753,-0.42027530,3.02634019e+13,1.67117642e+13,6.21403140e+12,2.59483768e+12,1.23777563e+12,7.77833066e+11,3.68871839e+10,1.56558699e+09,2.83385705e+08,8.67444082e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54166667,0.91673343,3.53503233,-0.40727414,3.03345799e+13,1.67502388e+13,6.22913136e+12,2.60147497e+12,1.24125145e+12,7.79785482e+11,3.69221680e+10,1.56574666e+09,2.83390094e+08,8.67445833e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54236111,0.89994695,3.55598160,-0.39422762,3.04025860e+13,1.67871342e+13,6.24358656e+12,2.60778403e+12,1.24456823e+12,7.81610596e+11,3.69529766e+10,1.56588606e+09,2.83393763e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54305556,0.88306096,3.57653801,-0.38113731,3.04682217e+13,1.68226852e+13,6.25748220e+12,2.61381761e+12,1.24772871e+12,7.83330066e+11,3.69805888e+10,1.56600665e+09,2.83396823e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54375000,0.86607845,3.59670360,-0.36800540,3.05327289e+13,1.68572289e+13,6.27094032e+12,2.61965222e+12,1.25073403e+12,7.84973944e+11,3.70061243e+10,1.56610925e+09,2.83399370e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54444444,0.84900254,3.61648088,-0.35483378,3.05965603e+13,1.68908886e+13,6.28400438e+12,2.62531449e+12,1.25358585e+12,7.86552937e+11,3.70299781e+10,1.56619565e+09,2.83401479e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54513889,0.83183576,3.63587189,-0.34162434,3.06597165e+13,1.69237111e+13,6.29669459e+12,2.63081199e+12,1.25629579e+12,7.88070479e+11,3.70522677e+10,1.56626882e+09,2.83403234e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54583333,0.81458124,3.65487899,-0.32837864,3.07221737e+13,1.69557151e+13,6.30901831e+12,2.63614633e+12,1.25887029e+12,7.89527765e+11,3.70730586e+10,1.56633091e+09,2.83404695e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54652778,0.79724165,3.67350421,-0.31509873,3.07839013e+13,1.69869083e+13,6.32097824e+12,2.64131738e+12,1.26131375e+12,7.90925301e+11,3.70923944e+10,1.56638351e+09,2.83405906e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54722222,0.77981966,3.69174959,-0.30178632,3.08442272e+13,1.70173983e+13,6.33262556e+12,2.64630852e+12,1.26363256e+12,7.92250692e+11,3.71100572e+10,1.56642824e+09,2.83406875e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54791667,0.76231777,3.70961718,-0.28844284,3.09023041e+13,1.70472898e+13,6.34400909e+12,2.65109575e+12,1.26582860e+12,7.93487731e+11,3.71257839e+10,1.56646628e+09,2.83407604e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54861111,0.74473867,3.72710918,-0.27507016,3.09580396e+13,1.70766168e+13,6.35514198e+12,2.65568466e+12,1.26790768e+12,7.94639079e+11,3.71397257e+10,1.56649868e+09,2.83408144e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.54930556,0.72708501,3.74422746,-0.26167002,3.10115409e+13,1.71053906e+13,6.36602656e+12,2.66008737e+12,1.26987609e+12,7.95711670e+11,3.71521071e+10,1.56652632e+09,2.83408546e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55000000,0.70935899,3.76097391,-0.24824382,3.10628596e+13,1.71336047e+13,6.37665608e+12,2.66430963e+12,1.27173639e+12,7.96709698e+11,3.71630891e+10,1.56654987e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55069444,0.69156328,3.77735026,-0.23479313,3.11120674e+13,1.71612645e+13,6.38703125e+12,2.66836026e+12,1.27349331e+12,7.97638301e+11,3.71728297e+10,1.56656993e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55138889,0.67370009,3.79335871,-0.22131953,3.11595846e+13,1.71883675e+13,6.39713255e+12,2.67224847e+12,1.27515535e+12,7.98504173e+11,3.71815682e+10,1.56658701e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55208333,0.65577207,3.80900082,-0.20782474,3.12058845e+13,1.72149029e+13,6.40693638e+12,2.67597916e+12,1.27673047e+12,7.99312796e+11,3.71895150e+10,1.56660151e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55277778,0.63778111,3.82427847,-0.19430986,3.12510725e+13,1.72408731e+13,6.41644691e+12,2.67955541e+12,1.27822286e+12,8.00067388e+11,3.71967500e+10,1.56661380e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55347222,0.61972956,3.83919324,-0.18077662,3.12952571e+13,1.72663319e+13,6.42569825e+12,2.68299319e+12,1.27964257e+12,8.00774894e+11,3.72033761e+10,1.56662434e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55416667,0.60161995,3.85374702,-0.16722643,3.13384836e+13,1.72913019e+13,6.43470787e+12,2.68629975e+12,1.28099495e+12,8.01439099e+11,3.72094527e+10,1.56663342e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55486111,0.58345414,3.86794136,-0.15366053,3.13806973e+13,1.73157536e+13,6.44346674e+12,2.68946852e+12,1.28227755e+12,8.02059137e+11,3.72149823e+10,1.56664115e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55555556,0.56523434,3.88177800,-0.14008052,3.14220707e+13,1.73397126e+13,6.45197949e+12,2.69249496e+12,1.28349221e+12,8.02635522e+11,3.72199682e+10,1.56664770e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55625000,0.54696258,3.89525851,-0.12648747,3.14629813e+13,1.73632304e+13,6.46024521e+12,2.69536753e+12,1.28464051e+12,8.03167278e+11,3.72243845e+10,1.56665322e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55694444,0.52864123,3.90838429,-0.11288313,3.15036378e+13,1.73863364e+13,6.46826700e+12,2.69808597e+12,1.28572574e+12,8.03656064e+11,3.72282627e+10,1.56665786e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55763889,0.51027201,3.92115692,-0.09926843,3.15440235e+13,1.74090094e+13,6.47603962e+12,2.70065212e+12,1.28674895e+12,8.04103602e+11,3.72316539e+10,1.56666173e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55833333,0.49185695,3.93357813,-0.08564493,3.15841511e+13,1.74312670e+13,6.48357856e+12,2.70307953e+12,1.28771601e+12,8.04514528e+11,3.72346343e+10,1.56666498e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55902778,0.47339826,3.94564901,-0.07201375,3.16240334e+13,1.74531276e+13,6.49089947e+12,2.70538154e+12,1.28863268e+12,8.04893316e+11,3.72372736e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.55972222,0.45489751,3.95737130,-0.05837613,3.16636464e+13,1.74745619e+13,6.49799247e+12,2.70755627e+12,1.28949833e+12,8.05240340e+11,3.72395930e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56041667,0.43635704,3.96874623,-0.04473349,3.17027565e+13,1.74956035e+13,6.50484060e+12,2.70962338e+12,1.29031476e+12,8.05559745e+11,3.72416339e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56111111,0.41777844,3.97977524,-0.03108692,3.17411141e+13,1.75163018e+13,6.51143077e+12,2.71160549e+12,1.29108448e+12,8.05856104e+11,3.72434360e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56180556,0.39916374,3.99045957,-0.01743769,3.17786898e+13,1.75366667e+13,6.51776811e+12,2.71350893e+12,1.29180976e+12,8.06131487e+11,3.72450272e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56250000,0.38051466,4.00080079,-0.00378688,3.18154814e+13,1.75566976e+13,6.52385870e+12,2.71533687e+12,1.29249134e+12,8.06387684e+11,3.72464345e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56319444,0.36183309,4.01079969,0.00986423,3.18515056e+13,1.75764010e+13,6.52971479e+12,2.71709396e+12,1.29313107e+12,8.06626669e+11,3.72476891e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56388889,0.34312061,4.02045800,0.02351441,3.18868177e+13,1.75958042e+13,6.53535755e+12,2.71878799e+12,1.29373364e+12,8.06850649e+11,3.72488165e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56458333,0.32437924,4.02977665,0.03716270,3.19214236e+13,1.76149111e+13,6.54079371e+12,2.72042098e+12,1.29430184e+12,8.07060713e+11,3.72498295e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56527778,0.30561072,4.03875706,0.05080785,3.19557469e+13,1.76336655e+13,6.54602615e+12,2.72196943e+12,1.29483776e+12,8.07257039e+11,3.72507367e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56597222,0.28681661,4.04740018,0.06444877,3.19902652e+13,1.76520277e+13,6.55106906e+12,2.72341535e+12,1.29534465e+12,8.07440594e+11,3.72515517e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56666667,0.26799865,4.05570709,0.07808435,3.20250002e+13,1.76700035e+13,6.55593005e+12,2.72476499e+12,1.29582418e+12,8.07612311e+11,3.72522846e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56736111,0.24915856,4.06367921,0.09171349,3.20599554e+13,1.76875922e+13,6.56061147e+12,2.72602326e+12,1.29627729e+12,8.07772754e+11,3.72529419e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56805556,0.23029806,4.07131733,0.10533510,3.20951124e+13,1.77047989e+13,6.56511681e+12,2.72719720e+12,1.29670541e+12,8.07922658e+11,3.72535315e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56875000,0.21141873,4.07862271,0.11894808,3.21304535e+13,1.77216285e+13,6.56944098e+12,2.72829873e+12,1.29710995e+12,8.08062736e+11,3.72540603e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.56944444,0.19252213,4.08559612,0.13255132,3.21659755e+13,1.77380854e+13,6.57357783e+12,2.72933878e+12,1.29749204e+12,8.08193572e+11,3.72545340e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57013889,0.17360999,4.09223882,0.14614390,3.22014490e+13,1.77542498e+13,6.57755524e+12,2.73033150e+12,1.29785430e+12,8.08315822e+11,3.72549571e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57083333,0.15468389,4.09855161,0.15972470,3.22365064e+13,1.77702394e+13,6.58141282e+12,2.73129237e+12,1.29819987e+12,8.08430056e+11,3.72553319e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57152778,0.13574539,4.10453557,0.17329263,3.22710264e+13,1.77861095e+13,6.58516857e+12,2.73222890e+12,1.29853092e+12,8.08537100e+11,3.72556632e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57222222,0.11679589,4.11019164,0.18684675,3.23050231e+13,1.78018671e+13,6.58882237e+12,2.73314232e+12,1.29884816e+12,8.08637489e+11,3.72559552e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57291667,0.09783714,4.11552047,0.20038596,3.23385043e+13,1.78175074e+13,6.59237646e+12,2.73403358e+12,1.29915215e+12,8.08731651e+11,3.72562121e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57361111,0.07887070,4.12052329,0.21390931,3.23714839e+13,1.78329861e+13,6.59585466e+12,2.73490385e+12,1.29944359e+12,8.08820075e+11,3.72564383e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57430556,0.05989798,4.12520059,0.22741571,3.24039641e+13,1.78482606e+13,6.59927851e+12,2.73575379e+12,1.29972284e+12,8.08903067e+11,3.72566363e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57500000,0.04092071,4.12955346,0.24090423,3.24359583e+13,1.78633312e+13,6.60265109e+12,2.73658444e+12,1.29999051e+12,8.08981017e+11,3.72568092e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57569444,0.02193998,4.13358268,0.25437390,3.24674038e+13,1.78780775e+13,6.60594449e+12,2.73739430e+12,1.30024483e+12,8.09053902e+11,3.72569592e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57638889,0.00295768,4.13728905,0.26782380,3.24982138e+13,1.78923665e+13,6.60912787e+12,2.73818079e+12,1.30048378e+12,8.09121463e+11,3.72570884e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57708333,-0.01602477,4.14067319,0.28125267,3.25283819e+13,1.79062000e+13,6.61220170e+12,2.73894396e+12,1.30070823e+12,8.09183902e+11,3.72572009e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57777778,-0.03500612,4.14373587,0.29465988,3.25578981e+13,1.79195857e+13,6.61516788e+12,2.73968372e+12,1.30091904e+12,8.09241450e+11,3.72572988e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57847222,-0.05398481,4.14647790,0.30804417,3.25867954e+13,1.79325588e+13,6.61803462e+12,2.74040147e+12,1.30111770e+12,8.09294622e+11,3.72573442e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57916667,-0.07295910,4.14889989,0.32140460,3.26150878e+13,1.79451400e+13,6.62080734e+12,2.74109799e+12,1.30130498e+12,8.09343928e+11,3.72573442e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.57986111,-0.09192805,4.15100248,0.33474039,3.26427400e+13,1.79573170e+13,6.62348332e+12,2.74177230e+12,1.30148034e+12,8.09389672e+11,3.72573442e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.58055556,-0.11088979,4.15278645,0.34805045,3.26697508e+13,1.79691009e+13,6.62606473e+12,2.74242459e+12,1.30164403e+12,8.09432254e+11,3.72573442e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
53219.58125000,-0.12984304,4.15425242,0.36133397,3.26961578e+13,1.79805673e+13,6.62856454e+12,2.74305284e+12,1.30179646e+12,8.09471827e+11,3.72573442e+10,1.56666648e+09,2.83408717e+08,8.67446563e+07,3.77070434e+07,7.10453432e+06,2.26550368e+06,5.58736212e+05,1.64448901e+05,1.35465454e+05,8.79454641e+04,6.56285100e+04,3.01968328e+04,1.34086382e+04,7.01714131e+03
