# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.08680556,-0.13867749,4.15711750,0.35000942,5.70163090e+11,3.33132273e+11,1.28811149e+11,4.99622882e+10,2.04894646e+10,8.59322587e+09,1.71774386e+08,1.39069804e+06,7.66499094e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08750000,-0.15760563,4.15812626,0.36324852,5.76241953e+11,3.36811907e+11,1.30266767e+11,5.05275344e+10,2.07184238e+10,8.67923734e+09,1.72702991e+08,1.39262099e+06,7.67188886e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08819444,-0.17652185,4.15881828,0.37645985,5.82339095e+11,3.40504179e+11,1.31728808e+11,5.10961284e+10,2.09489743e+10,8.76590347e+09,1.73638680e+08,1.39455243e+06,7.67879904e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08888889,-0.19542457,4.15919434,0.38964261,5.88454578e+11,3.44209136e+11,1.33197303e+11,5.16680918e+10,2.11811281e+10,8.85322973e+09,1.74581510e+08,1.39649240e+06,7.68572149e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08958333,-0.21431253,4.15925477,0.40279571,5.94588448e+11,3.47926815e+11,1.34672276e+11,5.22434424e+10,2.14148952e+10,8.94122066e+09,1.75531532e+08,1.39844092e+06,7.69265624e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09027778,-0.23318417,4.15900019,0.41591851,6.00742550e+11,3.51658761e+11,1.36154659e+11,5.28226828e+10,2.16505137e+10,9.02998637e+09,1.76490597e+08,1.40040241e+06,7.69961117e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09097222,-0.25203823,4.15843091,0.42900961,6.06916935e+11,3.55405017e+11,1.37644479e+11,5.34058335e+10,2.18879953e+10,9.11953210e+09,1.77458767e+08,1.40237692e+06,7.70658632e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09166667,-0.27087315,4.15754756,0.44206853,6.13103035e+11,3.59159124e+11,1.39138173e+11,5.39910087e+10,2.21264477e+10,9.20946713e+09,1.78430490e+08,1.40435336e+06,7.71356258e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09236111,-0.28968781,4.15635061,0.45509386,6.19304474e+11,3.62924110e+11,1.40637571e+11,5.45791933e+10,2.23663364e+10,9.30000685e+09,1.79409445e+08,1.40634059e+06,7.72055579e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09305556,-0.30848051,4.15484022,0.46808498,6.25528263e+11,3.66705362e+11,1.42145714e+11,5.51720090e+10,2.26084316e+10,9.39149269e+09,1.80400697e+08,1.40834906e+06,7.72758405e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09375000,-0.32724997,4.15301717,0.48104093,6.31772785e+11,3.70501763e+11,1.43662048e+11,5.57691731e+10,2.28526014e+10,9.48387096e+09,1.81403726e+08,1.41037823e+06,7.73464644e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09444444,-0.34599495,4.15088147,0.49396064,6.38038219e+11,3.74313693e+11,1.45186928e+11,5.63708894e+10,2.30989430e+10,9.57719436e+09,1.82419855e+08,1.41243200e+06,7.74174997e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09513889,-0.36471371,4.14843373,0.50684314,6.44326461e+11,3.78142734e+11,1.46721330e+11,5.69776938e+10,2.33477144e+10,9.67158248e+09,1.83451192e+08,1.41451530e+06,7.74890300e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09583333,-0.38340517,4.14567428,0.51968750,6.50637594e+11,3.81988948e+11,1.48265306e+11,5.75896237e+10,2.35989370e+10,9.76704538e+09,1.84497937e+08,1.41662846e+06,7.75610582e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09652778,-0.40206790,4.14260328,0.53249294,6.56971723e+11,3.85852410e+11,1.49818920e+11,5.82067254e+10,2.38526374e+10,9.86359560e+09,1.85560353e+08,1.41877196e+06,7.76335882e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09722222,-0.42070034,4.13922103,0.54525835,6.63329028e+11,3.89733513e+11,1.51382544e+11,5.88292172e+10,2.41089211e+10,9.96129029e+09,1.86639920e+08,1.42095013e+06,7.77066940e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09791667,-0.43930123,4.13552800,0.55798264,6.69706004e+11,3.93629569e+11,1.52954663e+11,5.94562913e+10,2.43674045e+10,1.00599594e+10,1.87734112e+08,1.42315772e+06,7.77802850e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09861111,-0.45786900,4.13152436,0.57066518,6.76104586e+11,3.97542187e+11,1.54536283e+11,6.00885064e+10,2.46283587e+10,1.01597295e+10,1.88845242e+08,1.42540017e+06,7.78544488e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.09930556,-0.47640240,4.12721026,0.58330487,6.82526716e+11,4.01472979e+11,1.56128414e+11,6.07264226e+10,2.48920554e+10,1.02607275e+10,1.89975629e+08,1.42768293e+06,7.79292736e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10000000,-0.49490018,4.12258617,0.59590062,6.88970721e+11,4.05420799e+11,1.57730485e+11,6.13697483e+10,2.51583570e+10,1.03628988e+10,1.91124844e+08,1.43000587e+06,7.80047536e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10069444,-0.51336059,4.11765193,0.60845147,6.95434904e+11,4.09384481e+11,1.59341911e+11,6.20181778e+10,2.54271186e+10,1.04661847e+10,1.92292364e+08,1.43236867e+06,7.80808816e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10138889,-0.53178240,4.11240818,0.62095681,7.01919343e+11,4.13364084e+11,1.60962752e+11,6.26717552e+10,2.56983652e+10,1.05705979e+10,1.93478519e+08,1.43477209e+06,7.81576640e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10208333,-0.55016418,4.10685460,0.63341521,7.08425989e+11,4.17361247e+11,1.62594041e+11,6.33310608e+10,2.59723798e+10,1.06762720e+10,1.94685839e+08,1.43722216e+06,7.82351936e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10277778,-0.56850452,4.10099181,0.64582590,7.14956825e+11,4.21377628e+11,1.64236838e+11,6.39966940e+10,2.62494567e+10,1.07833462e+10,1.95917020e+08,1.43972536e+06,7.83135666e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10347222,-0.58680202,4.09481950,0.65818778,7.21513842e+11,4.25414901e+11,1.65892221e+11,6.46692645e+10,2.65298959e+10,1.08919631e+10,1.97174856e+08,1.44228841e+06,7.83928812e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10416667,-0.60505525,4.08833815,0.67050006,7.28095350e+11,4.29471915e+11,1.67559615e+11,6.53484793e+10,2.68135587e+10,1.10020690e+10,1.98459027e+08,1.44491168e+06,7.84731357e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10486111,-0.62326265,4.08154775,0.68276165,7.34701455e+11,4.33548761e+11,1.69239110e+11,6.60344061e+10,2.71004839e+10,1.11136843e+10,1.99770106e+08,1.44759660e+06,7.85543415e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10555556,-0.64142281,4.07444830,0.69497159,7.41334168e+11,4.37647147e+11,1.70931813e+11,6.67276799e+10,2.73909858e+10,1.12269602e+10,2.01111164e+08,1.45035071e+06,7.86366030e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10625000,-0.65953447,4.06703980,0.70712880,7.47991778e+11,4.41765905e+11,1.72637142e+11,6.74279998e+10,2.76849218e+10,1.13418416e+10,2.02481891e+08,1.45317456e+06,7.87199196e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10694444,-0.67759590,4.05932258,0.71923217,7.54672542e+11,4.45903869e+11,1.74354510e+11,6.81350646e+10,2.79821473e+10,1.14582739e+10,2.03882014e+08,1.45606892e+06,7.88042922e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10763889,-0.69560585,4.05129630,0.73128092,7.61378496e+11,4.50062768e+11,1.76085048e+11,6.88495270e+10,2.82829865e+10,1.15764144e+10,2.05314829e+08,1.45904204e+06,7.88898303e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10833333,-0.71356275,4.04296114,0.74327379,7.68111695e+11,4.54244353e+11,1.77829906e+11,6.95720572e+10,2.85877733e+10,1.16964266e+10,2.06783846e+08,1.46210287e+06,7.89766487e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10902778,-0.73146519,4.03431708,0.75521001,7.74870378e+11,4.58447453e+11,1.79588499e+11,7.03023529e+10,2.88963631e+10,1.18182568e+10,2.08288874e+08,1.46525260e+06,7.90647509e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.10972222,-0.74931143,4.02536414,0.76708830,7.81654647e+11,4.62672190e+11,1.81360943e+11,7.10405039e+10,2.92088068e+10,1.19419348e+10,2.09830868e+08,1.46849401e+06,7.91541574e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11041667,-0.76710039,4.01610215,0.77890774,7.88466586e+11,4.66920349e+11,1.83148420e+11,7.17872055e+10,2.95254530e+10,1.20676327e+10,2.11413647e+08,1.47183704e+06,7.92449892e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11111111,-0.78483017,4.00653111,0.79066706,7.95308300e+11,4.71193748e+11,1.84952150e+11,7.25431822e+10,2.98466666e+10,1.21955330e+10,2.13041364e+08,1.47529259e+06,7.93373744e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11180556,-0.80249937,3.99665102,0.80236549,8.02179907e+11,4.75492530e+11,1.86772273e+11,7.33085415e+10,3.01725090e+10,1.23256714e+10,2.14715208e+08,1.47886421e+06,7.94313377e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11250000,-0.82010657,3.98646158,0.81400191,8.09082537e+11,4.79815938e+11,1.88607581e+11,7.40821531e+10,3.05024834e+10,1.24577964e+10,2.16429833e+08,1.48255660e+06,7.95274634e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11319444,-0.83765005,3.97596277,0.82557509,8.16021082e+11,4.84165146e+11,1.90457561e+11,7.48629863e+10,3.08361759e+10,1.25916755e+10,2.18179386e+08,1.48638389e+06,7.96268254e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11388889,-0.85512839,3.96515460,0.83708391,8.22997472e+11,4.88540533e+11,1.92321944e+11,7.56506051e+10,3.11734136e+10,1.27272090e+10,2.19961244e+08,1.49035224e+06,7.97298866e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11458333,-0.87253987,3.95403660,0.84852744,8.30014530e+11,4.92944069e+11,1.94201844e+11,7.64455578e+10,3.15144896e+10,1.28645364e+10,2.21778293e+08,1.49447653e+06,7.98370332e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11527778,-0.88988307,3.94260877,0.85990441,8.37070490e+11,4.97374546e+11,1.96096615e+11,7.72474931e+10,3.18592310e+10,1.30035913e+10,2.23629950e+08,1.49876086e+06,7.99483909e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11597222,-0.90715611,3.93087079,0.87121374,8.44165578e+11,5.01832129e+11,1.98006378e+11,7.80564882e+10,3.22076850e+10,1.31444004e+10,2.25516988e+08,1.50321189e+06,8.00641327e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11666667,-0.92435773,3.91882267,0.88245417,8.51302632e+11,5.06318799e+11,1.99932259e+11,7.88731058e+10,3.25601525e+10,1.32871086e+10,2.27442470e+08,1.50784651e+06,8.01846977e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11736111,-0.94148606,3.90646393,0.89362491,8.58482561e+11,5.10835198e+11,2.01874645e+11,7.96975053e+10,3.29167293e+10,1.34317766e+10,2.29408389e+08,1.51268188e+06,8.03105518e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11805556,-0.95853936,3.89379458,0.90472438,8.65708271e+11,5.15383361e+11,2.03834707e+11,8.05302782e+10,3.32777338e+10,1.35785599e+10,2.31418132e+08,1.51773811e+06,8.04422185e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11875000,-0.97551623,3.88081413,0.91575166,8.72980023e+11,5.19963477e+11,2.05812589e+11,8.13715232e+10,3.36432266e+10,1.37274936e+10,2.33472762e+08,1.52302528e+06,8.05799613e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.11944444,-0.99241493,3.86752229,0.92670533,8.80295998e+11,5.24574291e+11,2.07807623e+11,8.22209052e+10,3.40130410e+10,1.38785188e+10,2.35571998e+08,1.52855176e+06,8.07240210e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12013889,-1.00923343,3.85391904,0.93758444,8.87659188e+11,5.29217899e+11,2.09821024e+11,8.30790504e+10,3.43875169e+10,1.40318036e+10,2.37719631e+08,1.53434216e+06,8.08750394e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12083333,-1.02597046,3.84000361,0.94838759,8.95069808e+11,5.33894460e+11,2.11852923e+11,8.39460588e+10,3.47667145e+10,1.41873845e+10,2.39916813e+08,1.54040830e+06,8.10333280e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12152778,-1.04262384,3.82577599,0.95911367,9.02526011e+11,5.38602698e+11,2.13902645e+11,8.48216060e+10,3.51504724e+10,1.43452077e+10,2.42163464e+08,1.54676160e+06,8.11992094e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12222222,-1.05919215,3.81123572,0.96976127,9.10028655e+11,5.43343210e+11,2.15970564e+11,8.57058916e+10,3.55389050e+10,1.45053509e+10,2.44462220e+08,1.55342808e+06,8.13733871e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12291667,-1.07567350,3.79638247,0.98032929,9.17580796e+11,5.48118134e+11,2.18057932e+11,8.65995847e+10,3.59323774e+10,1.46679992e+10,2.46817466e+08,1.56043986e+06,8.15567039e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12361111,-1.09206602,3.78121563,0.99081617,9.25182643e+11,5.52927612e+11,2.20164881e+11,8.75028050e+10,3.63309599e+10,1.48331980e+10,2.49230685e+08,1.56781379e+06,8.17496070e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12430556,-1.10836781,3.76573503,1.00122096,9.32832267e+11,5.57770303e+11,2.22290697e+11,8.84152409e+10,3.67344945e+10,1.50008996e+10,2.51702092e+08,1.57556657e+06,8.19525630e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12500000,-1.12457716,3.74994020,1.01154210,9.40530490e+11,5.62646775e+11,2.24435751e+11,8.93371280e+10,3.71431143e+10,1.51711976e+10,2.54234910e+08,1.58373281e+06,8.21665081e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12569444,-1.14069202,3.73383052,1.02177847,9.48277534e+11,5.67557179e+11,2.26600181e+11,9.02686076e+10,3.75569012e+10,1.53441461e+10,2.56830967e+08,1.59233469e+06,8.23920331e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12638889,-1.15671067,3.71740567,1.03192837,9.56075902e+11,5.72500584e+11,2.28783690e+11,9.12103789e+10,3.79761914e+10,1.55199906e+10,2.59499383e+08,1.60140113e+06,8.26308834e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12708333,-1.17263106,3.70066518,1.04199068,9.63931602e+11,5.77475298e+11,2.30985764e+11,9.21639197e+10,3.84017027e+10,1.56992596e+10,2.62260361e+08,1.61098938e+06,8.28869187e+04,8.63396018e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12777778,-1.18845131,3.68360827,1.05196399,9.71862085e+11,5.82489296e+11,2.33211311e+11,9.31329640e+10,3.88354232e+10,1.58830117e+10,2.65142998e+08,1.62121817e+06,8.31653368e+04,8.66451367e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12847222,-1.20416923,3.66623478,1.06184675,9.79868093e+11,5.87542833e+11,2.35460520e+11,9.41176918e+10,3.92774966e+10,1.60713404e+10,2.68151997e+08,1.63212597e+06,8.34678906e+04,8.72610725e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12916667,-1.21978293,3.64854392,1.07163753,9.87940174e+11,5.92629430e+11,2.37729677e+11,9.51161476e+10,3.97269306e+10,1.62638226e+10,2.71282266e+08,1.64371862e+06,8.37954401e+04,8.78871122e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.12986111,-1.23529053,3.63053506,1.08133507,9.96082451e+11,5.97751209e+11,2.40020083e+11,9.61292067e+10,4.01842501e+10,1.64607521e+10,2.74544140e+08,1.65606776e+06,8.41510646e+04,8.85238637e+03,1.51729409e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
