# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.29930556,0.79297950,3.67886238,-0.31977336,2.56786530e+12,1.61524762e+12,7.31529478e+11,3.44363304e+11,1.71420788e+11,8.77889465e+10,5.77308963e+09,5.50563725e+08,1.93056392e+08,9.73357929e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30000000,0.77554181,3.69701548,-0.30649108,2.57712297e+12,1.62102316e+12,7.34199916e+11,3.45616929e+11,1.72012752e+11,8.80570942e+10,5.77864585e+09,5.50592378e+08,1.93057386e+08,9.73358816e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30069444,0.75802502,3.71479188,-0.29317774,2.58630665e+12,1.62673692e+12,7.36840596e+11,3.46855510e+11,1.72595439e+11,8.83213298e+10,5.78400984e+09,5.50618651e+08,1.93058297e+08,9.73359646e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30138889,0.74043163,3.73219315,-0.27983473,2.59540853e+12,1.63238942e+12,7.39450402e+11,3.48077187e+11,1.73167921e+11,8.85808613e+10,5.78916646e+09,5.50642706e+08,1.93059127e+08,9.73360427e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30208333,0.72276431,3.74922165,-0.26646377,2.60440965e+12,1.63798368e+12,7.42026869e+11,3.49277170e+11,1.73727837e+11,8.88335777e+10,5.79407167e+09,5.50664757e+08,1.93059875e+08,9.73361179e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30277778,0.70502543,3.76587896,-0.25306646,2.61329359e+12,1.64351860e+12,7.44566690e+11,3.50451446e+11,1.74273227e+11,8.90779347e+10,5.79869507e+09,5.50684929e+08,1.93060542e+08,9.73361913e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30347222,0.68721748,3.78216725,-0.23964418,2.62205963e+12,1.64899301e+12,7.47069291e+11,3.51599898e+11,1.74804173e+11,8.93140537e+10,5.80304972e+09,5.50703370e+08,1.93061135e+08,9.73362629e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30416667,0.66934282,3.79808812,-0.22619883,2.63070116e+12,1.65440210e+12,7.49531925e+11,3.52721117e+11,1.75320058e+11,8.95417082e+10,5.80713982e+09,5.50720178e+08,1.93061661e+08,9.73363328e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30486111,0.65140366,3.81364343,-0.21273167,2.63922241e+12,1.65974830e+12,7.51956158e+11,3.53816183e+11,1.75821580e+11,8.97613019e+10,5.81098262e+09,5.50735496e+08,1.93062127e+08,9.73364008e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30555556,0.63340234,3.82883507,-0.19924410,2.64763834e+12,1.66503998e+12,7.54347167e+11,3.54888520e+11,1.76310705e+11,8.99739187e+10,5.81461406e+09,5.50749565e+08,1.93062544e+08,9.73364673e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30625000,0.61534122,3.84366462,-0.18573769,2.65595159e+12,1.67027797e+12,7.56705570e+11,3.55938770e+11,1.76787884e+11,9.01798695e+10,5.81804958e+09,5.50762514e+08,1.93062919e+08,9.73365323e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30694444,0.59722234,3.85813363,-0.17221387,2.66416125e+12,1.67546115e+12,7.59030822e+11,3.56966833e+11,1.77253153e+11,9.03792426e+10,5.82129776e+09,5.50774426e+08,1.93063255e+08,9.73365958e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30763889,0.57904790,3.87224400,-0.15867403,2.67226983e+12,1.68059034e+12,7.61323542e+11,3.57973346e+11,1.77706934e+11,9.05723273e+10,5.82437197e+09,5.50785405e+08,1.93063557e+08,9.73366579e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30833333,0.56082010,3.88599730,-0.14511960,2.68028107e+12,1.68566772e+12,7.63585116e+11,3.58959212e+11,1.78149788e+11,9.07594316e+10,5.82728340e+09,5.50795529e+08,1.93063829e+08,9.73367186e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30902778,0.54254097,3.89939493,-0.13155198,2.68819615e+12,1.69069109e+12,7.65814582e+11,3.59924961e+11,1.78582001e+11,9.09408350e+10,5.83004635e+09,5.50804865e+08,1.93064075e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.30972222,0.52421271,3.91243863,-0.11797228,2.69602336e+12,1.69565801e+12,7.68011285e+11,3.60872938e+11,1.79004688e+11,9.11173664e+10,5.83269211e+09,5.50813509e+08,1.93064301e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31041667,0.50583705,3.92512980,-0.10438191,2.70376756e+12,1.70056701e+12,7.70174878e+11,3.61804621e+11,1.79418556e+11,9.12895375e+10,5.83523922e+09,5.50821522e+08,1.93064510e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31111111,0.48741619,3.93746986,-0.09078227,2.71142730e+12,1.70541710e+12,7.72304920e+11,3.62719876e+11,1.79823560e+11,9.14573683e+10,5.83769011e+09,5.50828947e+08,1.93064703e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31180556,0.46895200,3.94946054,-0.07717463,2.71900621e+12,1.71021087e+12,7.74403003e+11,3.63619574e+11,1.80220196e+11,9.16211185e+10,5.84005153e+09,5.50835842e+08,1.93064883e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31250000,0.45044654,3.96110293,-0.06356008,2.72650294e+12,1.71494741e+12,7.76468744e+11,3.64503581e+11,1.80608423e+11,9.17808045e+10,5.84232566e+09,5.50842244e+08,1.93065050e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31319444,0.43190168,3.97239845,-0.04994004,2.73391616e+12,1.71962585e+12,7.78501760e+11,3.65371747e+11,1.80988190e+11,9.19364360e+10,5.84451439e+09,5.50848185e+08,1.93065204e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31388889,0.41331915,3.98334866,-0.03631561,2.74125223e+12,1.72425065e+12,7.80504680e+11,3.66225417e+11,1.81360243e+11,9.20883821e+10,5.84662628e+09,5.50853724e+08,1.93065348e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31458333,0.39470100,3.99395483,-0.02268803,2.74851191e+12,1.72882239e+12,7.82477938e+11,3.67064864e+11,1.81724751e+11,9.22367399e+10,5.84866425e+09,5.50858888e+08,1.93065483e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31527778,0.37604894,4.00421804,-0.00905842,2.75569591e+12,1.73334161e+12,7.84421936e+11,3.67890337e+11,1.82081871e+11,9.23815977e+10,5.85063093e+09,5.50863703e+08,1.93065608e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31597222,0.35736470,4.01413972,0.00457182,2.76280763e+12,1.73781072e+12,7.86338116e+11,3.68702586e+11,1.82432021e+11,9.25231664e+10,5.85253133e+09,5.50868202e+08,1.93065725e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31666667,0.33865033,4.02372112,0.01820175,2.76984581e+12,1.74222888e+12,7.88226105e+11,3.69501428e+11,1.82775133e+11,9.26614378e+10,5.85436656e+09,5.50872405e+08,1.93065834e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31736111,0.31990740,4.03296334,0.03183011,2.77681180e+12,1.74659709e+12,7.90086540e+11,3.70287156e+11,1.83111387e+11,9.27965175e+10,5.85613984e+09,5.50876338e+08,1.93065936e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31805556,0.30113762,4.04186762,0.04545580,2.78371040e+12,1.75091645e+12,7.91918952e+11,3.71058843e+11,1.83440437e+11,9.29282040e+10,5.85784594e+09,5.50880022e+08,1.93066033e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31875000,0.28234273,4.05043508,0.05907772,2.79055024e+12,1.75518859e+12,7.93722005e+11,3.71814448e+11,1.83761465e+11,9.30560296e+10,5.85947287e+09,5.50883477e+08,1.93066125e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.31944444,0.26352445,4.05866681,0.07269478,2.79733653e+12,1.75941505e+12,7.95495567e+11,3.72553243e+11,1.84074228e+11,9.31798629e+10,5.86101813e+09,5.50886727e+08,1.93066214e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32013889,0.24468436,4.06656407,0.08630572,2.80406976e+12,1.76359667e+12,7.97240465e+11,3.73275802e+11,1.84379032e+11,9.32998848e+10,5.86248746e+09,5.50889789e+08,1.93066301e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32083333,0.22582433,4.07412779,0.09990975,2.81075035e+12,1.76773396e+12,7.98957179e+11,3.73982495e+11,1.84676086e+11,9.34162167e+10,5.86388470e+09,5.50892674e+08,1.93066386e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32152778,0.20694579,4.08135908,0.11350562,2.81737872e+12,1.77182736e+12,8.00646148e+11,3.74673658e+11,1.84965580e+11,9.35289679e+10,5.86521328e+09,5.50895392e+08,1.93066467e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32222222,0.18805045,4.08825873,0.12709207,2.82395718e+12,1.77587895e+12,8.02308830e+11,3.75350195e+11,1.85247980e+11,9.36383773e+10,5.86647898e+09,5.50897959e+08,1.93066547e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32291667,0.16913988,4.09482798,0.14066848,2.83048800e+12,1.77989073e+12,8.03946616e+11,3.76012954e+11,1.85523719e+11,9.37446650e+10,5.86768697e+09,5.50900387e+08,1.93066624e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32361111,0.15021581,4.10106777,0.15423343,2.83696978e+12,1.78386188e+12,8.05559254e+11,3.76661882e+11,1.85792794e+11,9.38478538e+10,5.86883922e+09,5.50902685e+08,1.93066699e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32430556,0.13127966,4.10697891,0.16778597,2.84340110e+12,1.78779157e+12,8.07146474e+11,3.77296913e+11,1.86055191e+11,9.39479605e+10,5.86993742e+09,5.50904858e+08,1.93066771e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32500000,0.11233300,4.11256247,0.18132534,2.84978423e+12,1.79168175e+12,8.08709624e+11,3.77918860e+11,1.86311324e+11,9.40451900e+10,5.87098611e+09,5.50906917e+08,1.93066842e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32569444,0.09337739,4.11781925,0.19485011,2.85611954e+12,1.79553282e+12,8.10249068e+11,3.78527990e+11,1.86561343e+11,9.41396242e+10,5.87198751e+09,5.50908868e+08,1.93066911e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32638889,0.07441440,4.12275003,0.20835949,2.86240922e+12,1.79934665e+12,8.11766072e+11,3.79125052e+11,1.86805623e+11,9.42314470e+10,5.87294553e+09,5.50910722e+08,1.93066978e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32708333,0.05544560,4.12735576,0.22185256,2.86865191e+12,1.80312242e+12,8.13260378e+11,3.79709981e+11,1.87044153e+11,9.43206712e+10,5.87386149e+09,5.50912481e+08,1.93067044e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32777778,0.03647241,4.13163737,0.23532804,2.87484796e+12,1.80686049e+12,8.14732300e+11,3.80283007e+11,1.87277060e+11,9.44073646e+10,5.87473715e+09,5.50914152e+08,1.93067108e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32847222,0.01749639,4.13559534,0.24878516,2.88099955e+12,1.81056267e+12,8.16183060e+11,3.80844841e+11,1.87504699e+11,9.44916980e+10,5.87557591e+09,5.50915741e+08,1.93067170e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32916667,-0.00148104,4.13923076,0.26222282,2.88710710e+12,1.81422959e+12,8.17613239e+11,3.81395850e+11,1.87727258e+11,9.45737697e+10,5.87638022e+09,5.50917255e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.32986111,-0.02045831,4.14254410,0.27564022,2.89317089e+12,1.81786306e+12,8.19024062e+11,3.81937101e+11,1.87945219e+11,9.46537906e+10,5.87715405e+09,5.50918700e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33055556,-0.03943402,4.14553632,0.28903613,2.89918922e+12,1.82146344e+12,8.20415877e+11,3.82469229e+11,1.88158856e+11,9.47318757e+10,5.87789972e+09,5.50920076e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33125000,-0.05840674,4.14820803,0.30240959,2.90516060e+12,1.82502995e+12,8.21788402e+11,3.82992161e+11,1.88368140e+11,9.48080257e+10,5.87861786e+09,5.50921385e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33194444,-0.07737491,4.15056002,0.31575998,2.91108379e+12,1.82856181e+12,8.23141361e+11,3.83505789e+11,1.88573030e+11,9.48822362e+10,5.87930900e+09,5.50922630e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33263889,-0.09633711,4.15259260,0.32908589,2.91695918e+12,1.83205937e+12,8.24475036e+11,3.84010289e+11,1.88773618e+11,9.49545576e+10,5.87997413e+09,5.50923814e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33333333,-0.11529194,4.15430688,0.34238668,2.92279089e+12,1.83552571e+12,8.25791269e+11,3.84506557e+11,1.88970334e+11,9.50251890e+10,5.88061637e+09,5.50924947e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33402778,-0.13423782,4.15570301,0.35566110,2.92857929e+12,1.83896115e+12,8.27090310e+11,3.84994750e+11,1.89163260e+11,9.50941742e+10,5.88123658e+09,5.50926029e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33472222,-0.15317366,4.15678192,0.36890853,2.93432464e+12,1.84236598e+12,8.28372367e+11,3.85474997e+11,1.89352461e+11,9.51615488e+10,5.88183542e+09,5.50927063e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33541667,-0.17209772,4.15754410,0.38212770,2.94002760e+12,1.84574077e+12,8.29637931e+11,3.85947546e+11,1.89538061e+11,9.52273791e+10,5.88241426e+09,5.50928054e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33611111,-0.19100876,4.15799017,0.39531784,2.94568508e+12,1.84908345e+12,8.30885966e+11,3.86411940e+11,1.89719852e+11,9.52915857e+10,5.88297238e+09,5.50929001e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33680556,-0.20990520,4.15812045,0.40847799,2.95129925e+12,1.85239566e+12,8.32117449e+11,3.86868664e+11,1.89898066e+11,9.53542763e+10,5.88351141e+09,5.50929907e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33750000,-0.22878579,4.15793555,0.42160723,2.95687224e+12,1.85567898e+12,8.33333332e+11,3.87318188e+11,1.90072928e+11,9.54155542e+10,5.88403290e+09,5.50930777e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33819444,-0.24764911,4.15743596,0.43470445,2.96240286e+12,1.85893270e+12,8.34533342e+11,3.87760408e+11,1.90244393e+11,9.54754107e+10,5.88453707e+09,5.50931612e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33888889,-0.26649360,4.15662230,0.44776887,2.96789140e+12,1.86215709e+12,8.35717682e+11,3.88195449e+11,1.90412526e+11,9.55338787e+10,5.88502444e+09,5.50932413e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.33958333,-0.28531799,4.15549488,0.46079954,2.97334496e+12,1.86535718e+12,8.36889114e+11,3.88624594e+11,1.90577925e+11,9.55912140e+10,5.88549833e+09,5.50933188e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.34027778,-0.30412089,4.15405402,0.47379536,2.97876727e+12,1.86853568e+12,8.38049179e+11,3.89048557e+11,1.90740922e+11,9.56475625e+10,5.88596071e+09,5.50933940e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.34097222,-0.32290102,4.15230035,0.48675556,2.98415357e+12,1.87168931e+12,8.39196166e+11,3.89466586e+11,1.90901173e+11,9.57027850e+10,5.88641000e+09,5.50934667e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.34166667,-0.34165667,4.15023418,0.49967918,2.98950260e+12,1.87481732e+12,8.40329762e+11,3.89878554e+11,1.91058622e+11,9.57568656e+10,5.88684621e+09,5.50935370e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
53219.34236111,-0.36038674,4.14785582,0.51256498,2.99481492e+12,1.87792020e+12,8.41450356e+11,3.90284649e+11,1.91213357e+11,9.58098497e+10,5.88727016e+09,5.50936050e+08,1.93067200e+08,9.73367486e+07,5.87860635e+07,2.48873101e+07,1.54673532e+07,9.67518956e+06,6.31478252e+06,5.42837600e+06,4.05820105e+06,3.07298519e+06,1.61862818e+06,8.69062978e+05,5.02730732e+05
