# Irene Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.52708333,1.24009072,2.99967243,-0.66718499,1.02063079e+13,6.95187865e+12,6.01134672e+12,1.05801907e+12,2.29340916e+11,1.31758457e+11,8.48823490e+10,3.43307719e+10,1.43651128e+10,8.06597095e+09,3.49262172e+09,1.75040293e+09,7.67187772e+08,2.72121921e+08,7.99921111e+07,1.83329756e+07,3.04074989e+06,5.21840936e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52777778,1.22623744,3.02950119,-0.65560051,1.02205555e+13,6.96071147e+12,6.01468827e+12,1.05891569e+12,2.29575254e+11,1.31835234e+11,8.49526606e+10,3.43575736e+10,1.43813526e+10,8.07132685e+09,3.49620528e+09,1.75278768e+09,7.68670099e+08,2.72795095e+08,8.02690744e+07,1.84021477e+07,3.05358988e+06,5.24407818e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52847222,1.21220053,3.05887604,-0.64391779,1.02347439e+13,6.96953920e+12,6.01803153e+12,1.05982538e+12,2.29812496e+11,1.31915624e+11,8.50251114e+10,3.43850065e+10,1.43985877e+10,8.07679444e+09,3.49996393e+09,1.75527435e+09,7.70186336e+08,2.73474109e+08,8.05369967e+07,1.84691843e+07,3.06554407e+06,5.26795613e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52916667,1.19798515,3.08780057,-0.63214026,1.02489466e+13,6.97840445e+12,6.02139977e+12,1.06075251e+12,2.30046384e+11,1.32003807e+11,8.50999071e+10,3.44130943e+10,1.44164646e+10,8.08257969e+09,3.50386180e+09,1.75785615e+09,7.71724920e+08,2.74159465e+08,8.07977386e+07,1.85342216e+07,3.07671346e+06,5.29023757e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52986111,1.18359634,3.11627794,-0.62027122,1.02632191e+13,6.98733976e+12,6.02481127e+12,1.06170072e+12,2.30271670e+11,1.32103619e+11,8.51772473e+10,3.44418631e+10,1.44346944e+10,8.08886225e+09,3.50787082e+09,1.76052848e+09,7.73276808e+08,2.74851527e+08,8.10526034e+07,1.85973469e+07,3.08717276e+06,5.31106741e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53055556,1.16903896,3.14431190,-0.60831382,1.02775607e+13,6.99634509e+12,6.02826645e+12,1.06267050e+12,2.30487787e+11,1.32216080e+11,8.52572173e+10,3.44713286e+10,1.44532811e+10,8.09567378e+09,3.51199387e+09,1.76329348e+09,7.74841998e+08,2.75550128e+08,8.13017042e+07,1.86586036e+07,3.09696646e+06,5.33053839e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53125000,1.15431787,3.17190529,-0.59627119,1.02919700e+13,7.00541952e+12,6.03176520e+12,1.06366205e+12,2.30694255e+11,1.32342132e+11,8.53398736e+10,3.45014984e+10,1.44722240e+10,8.10304137e+09,3.51623251e+09,1.76615221e+09,7.76420324e+08,2.76255023e+08,8.15452214e+07,1.87180571e+07,3.10614422e+06,5.34875409e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53194444,1.13943778,3.19906187,-0.58414631,1.03064508e+13,7.01456590e+12,6.03531126e+12,1.06467542e+12,2.30894467e+11,1.32479621e+11,8.54251542e+10,3.45324922e+10,1.44915119e+10,8.11095547e+09,3.52059581e+09,1.76909965e+09,7.78012192e+08,2.76964814e+08,8.17831348e+07,1.87756442e+07,3.11478964e+06,5.36567237e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53263889,1.12440310,3.22578431,-0.57194233,1.03210281e+13,7.02380185e+12,6.03892133e+12,1.06571063e+12,2.31103141e+11,1.32617437e+11,8.55127127e+10,3.45647840e+10,1.45111138e+10,8.11930581e+09,3.52511768e+09,1.77211538e+09,7.79620254e+08,2.77675141e+08,8.20149169e+07,1.88309692e+07,3.12307878e+06,5.38090341e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53333333,1.10921820,3.25207622,-0.55966176,1.03357207e+13,7.03314095e+12,6.04260848e+12,1.06676793e+12,2.31331547e+11,1.32747258e+11,8.56023069e+10,3.45987539e+10,1.45310104e+10,8.12801116e+09,3.52982506e+09,1.77518475e+09,7.81246472e+08,2.78382925e+08,8.22402734e+07,1.88838076e+07,3.13112839e+06,5.39427134e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53402778,1.09388749,3.27794026,-0.54730773,1.03505255e+13,7.04258095e+12,6.04637237e+12,1.06784720e+12,2.31580147e+11,1.32869218e+11,8.56939296e+10,3.46344349e+10,1.45511974e+10,8.13707588e+09,3.53471884e+09,1.77830700e+09,7.82890289e+08,2.79088102e+08,8.24595186e+07,1.89343270e+07,3.13894749e+06,5.40602009e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53472222,1.07841506,3.30337958,-0.53488260,1.03654389e+13,7.05211976e+12,6.05021316e+12,1.06894849e+12,2.31849611e+11,1.32983343e+11,8.57875868e+10,3.46718768e+10,1.45716717e+10,8.14650757e+09,3.53980156e+09,1.78148165e+09,7.84551187e+08,2.79790510e+08,8.26728550e+07,1.89826504e+07,3.14654148e+06,5.41634323e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53541667,1.06280481,3.32839701,-0.52238935,1.03804604e+13,7.06175767e+12,6.05413243e+12,1.07007221e+12,2.32140915e+11,1.33089579e+11,8.58833208e+10,3.47111568e+10,1.45924364e+10,8.15631963e+09,3.54507870e+09,1.78470924e+09,7.86229063e+08,2.80490047e+08,8.28804320e+07,1.90288735e+07,3.15391401e+06,5.42539531e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53611111,1.04706084,3.35299567,-0.50983017,1.03955897e+13,7.07149489e+12,6.05813176e+12,1.07121882e+12,2.32455068e+11,1.33187871e+11,8.59811745e+10,3.47523551e+10,1.46134943e+10,8.16652588e+09,3.55055586e+09,1.78799032e+09,7.87923817e+08,2.81186611e+08,8.30823953e+07,1.90730876e+07,3.16106893e+06,5.43331512e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53680556,1.03118690,3.37717824,-0.49720775,1.04108262e+13,7.08133159e+12,6.06221278e+12,1.07238876e+12,2.32793126e+11,1.33278164e+11,8.60811918e+10,3.47955551e+10,1.46348483e+10,8.17714063e+09,3.55623880e+09,1.79132545e+09,7.89635345e+08,2.81880110e+08,8.32788879e+07,1.91153799e+07,3.16801020e+06,5.44022728e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53750000,1.01518678,3.40094755,-0.48452442,1.04261663e+13,7.09126552e+12,6.06637558e+12,1.07358205e+12,2.33155809e+11,1.33360495e+11,8.61833768e+10,3.48408110e+10,1.46564951e+10,8.18817187e+09,3.56213001e+09,1.79471407e+09,7.91363133e+08,2.82570409e+08,8.34700917e+07,1.91558515e+07,3.17474372e+06,5.44625337e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53819444,0.99906423,3.42430625,-0.47178255,1.04416078e+13,7.10129549e+12,6.07062071e+12,1.07479881e+12,2.33543894e+11,1.33434910e+11,8.62877448e+10,3.48881831e+10,1.46784334e+10,8.19962894e+09,3.56823262e+09,1.79815603e+09,7.93106868e+08,2.83257461e+08,8.36562044e+07,1.91946022e+07,3.18127613e+06,5.45150142e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53888889,0.98282255,3.44725703,-0.45898465,1.04571502e+13,7.11142157e+12,6.07494980e+12,1.07603951e+12,2.33958491e+11,1.33501361e+11,8.63943387e+10,3.49377603e+10,1.47006659e+10,8.21152672e+09,3.57455245e+09,1.80165184e+09,7.94866448e+08,2.83941190e+08,8.38373546e+07,1.92317055e+07,3.18761203e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53958333,0.96646519,3.46980239,-0.44613260,1.04727103e+13,7.12160378e+12,6.07937246e+12,1.07730742e+12,2.34386124e+11,1.33569633e+11,8.65037702e+10,3.49890806e+10,1.47232847e+10,8.22387241e+09,3.58104861e+09,1.80519945e+09,7.96636804e+08,2.84619641e+08,8.40140602e+07,1.92674214e+07,3.19367645e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54027778,0.94999576,3.49194516,-0.43322875,1.04881805e+13,7.13178955e+12,6.08390180e+12,1.07860705e+12,2.34808034e+11,1.33653402e+11,8.66168724e+10,3.50414907e+10,1.47464163e+10,8.23667159e+09,3.58766501e+09,1.80879636e+09,7.98411611e+08,2.85290462e+08,8.41869549e+07,1.93020494e+07,3.19938004e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54097222,0.93341741,3.51368753,-0.42027530,1.05035304e+13,7.14196181e+12,6.08854092e+12,1.07993949e+12,2.35219032e+11,1.33757326e+11,8.67338742e+10,3.50948282e+10,1.47700904e+10,8.24992782e+09,3.59438722e+09,1.81244109e+09,8.00189032e+08,2.85953191e+08,8.43562540e+07,1.93356795e+07,3.20472545e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54166667,0.91673343,3.53503233,-0.40727414,1.05187603e+13,7.15211663e+12,6.09328635e+12,1.08130372e+12,2.35618696e+11,1.33882400e+11,8.68546832e+10,3.51490576e+10,1.47942894e+10,8.26362872e+09,3.60121063e+09,1.81613119e+09,8.01968717e+08,2.86608279e+08,8.45221934e+07,1.93683805e+07,3.20975099e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54236111,0.89994695,3.55598160,-0.39422762,1.05338642e+13,7.16224953e+12,6.09814057e+12,1.08270052e+12,2.36005978e+11,1.34030914e+11,8.69794203e+10,3.52041941e+10,1.48190252e+10,8.27778676e+09,3.60813647e+09,1.81986683e+09,8.03750524e+08,2.87255788e+08,8.46848305e+07,1.94001717e+07,3.21447597e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54305556,0.88306096,3.57653801,-0.38113731,1.05488334e+13,7.17235476e+12,6.10310702e+12,1.08413094e+12,2.36379628e+11,1.34205530e+11,8.71082445e+10,3.52602592e+10,1.48443142e+10,8.29241884e+09,3.61516661e+09,1.82364842e+09,8.05534170e+08,2.87895607e+08,8.48441578e+07,1.94310560e+07,3.21891307e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54375000,0.86607845,3.59670360,-0.36800540,1.05636635e+13,7.18242775e+12,6.10818669e+12,1.08559532e+12,2.36738691e+11,1.34408556e+11,8.72412247e+10,3.53172552e+10,1.48701610e+10,8.30753123e+09,3.62230074e+09,1.82747549e+09,8.07319470e+08,2.88527895e+08,8.50002746e+07,1.94610645e+07,3.22308316e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54444444,0.84900254,3.61648088,-0.35483378,1.05783469e+13,7.19246335e+12,6.11338377e+12,1.08709493e+12,2.37081799e+11,1.34643234e+11,8.73785471e+10,3.53752109e+10,1.48965859e+10,8.32314367e+09,3.62954158e+09,1.83134887e+09,8.09106337e+08,2.89152619e+08,8.51531940e+07,1.94902046e+07,3.22699849e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54513889,0.83183576,3.63587189,-0.34162434,1.05928794e+13,7.20245694e+12,6.11869923e+12,1.08863010e+12,2.37407949e+11,1.34912183e+11,8.75202813e+10,3.54341281e+10,1.49235931e+10,8.33926229e+09,3.63688881e+09,1.83526806e+09,8.10894597e+08,2.89769936e+08,8.53030111e+07,1.95185067e+07,3.23067722e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54583333,0.81458124,3.65487899,-0.32837864,1.06072566e+13,7.21240388e+12,6.12413401e+12,1.09020113e+12,2.37716118e+11,1.35218190e+11,8.76664965e+10,3.54940085e+10,1.49511870e+10,8.35589319e+09,3.64434205e+09,1.83923255e+09,8.12684084e+08,2.90380000e+08,8.54498193e+07,1.95460002e+07,3.23413629e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54652778,0.79724165,3.67350421,-0.31509873,1.06214688e+13,7.22229724e+12,6.12969194e+12,1.09180921e+12,2.38004703e+11,1.35565314e+11,8.78173769e+10,3.55548752e+10,1.49793858e+10,8.37305550e+09,3.65190326e+09,1.84324273e+09,8.14474512e+08,2.90982714e+08,8.55936154e+07,1.95726901e+07,3.23738547e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54722222,0.77981966,3.69174959,-0.30178632,1.06355348e+13,7.23214425e+12,6.13537418e+12,1.09345265e+12,2.38278760e+11,1.35947836e+11,8.79727883e+10,3.56168345e+10,1.50081368e+10,8.39070498e+09,3.65956907e+09,1.84729019e+09,8.16262755e+08,2.91578196e+08,8.57345445e+07,1.95986084e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54791667,0.76231777,3.70961718,-0.28844284,1.06495114e+13,7.24197522e+12,6.14119497e+12,1.09512875e+12,2.38555913e+11,1.36343060e+11,8.81325841e+10,3.56803393e+10,1.50373150e+10,8.40873189e+09,3.66733985e+09,1.85135291e+09,8.18039260e+08,2.92165902e+08,8.58726294e+07,1.96237310e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54861111,0.74473867,3.72710918,-0.27507016,1.06634279e+13,7.25180705e+12,6.14716957e+12,1.09683712e+12,2.38847789e+11,1.36736362e+11,8.82968640e+10,3.57457476e+10,1.50668566e+10,8.42708067e+09,3.67521920e+09,1.85541742e+09,8.19797678e+08,2.92745205e+08,8.60077853e+07,1.96480219e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54930556,0.72708501,3.74422746,-0.26167002,1.06772808e+13,7.26163628e+12,6.15329966e+12,1.09857790e+12,2.39154675e+11,1.37127652e+11,8.84656822e+10,3.58130799e+10,1.50967605e+10,8.44575094e+09,3.68320598e+09,1.85948343e+09,8.21538389e+08,2.93316314e+08,8.61401055e+07,1.96715177e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55000000,0.70935899,3.76097391,-0.24824382,1.06910665e+13,7.27145950e+12,6.15958678e+12,1.10035117e+12,2.39476842e+11,1.37516843e+11,8.86390885e+10,3.58823549e+10,1.51270250e+10,8.46474211e+09,3.69129904e+09,1.86355065e+09,8.23261760e+08,2.93879434e+08,8.62696793e+07,1.96942529e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55069444,0.69156328,3.77735026,-0.23479313,1.07047804e+13,7.28127333e+12,6.16603494e+12,1.10215756e+12,2.39814804e+11,1.37903825e+11,8.88172048e+10,3.59536215e+10,1.51576547e+10,8.48405861e+09,3.69949887e+09,1.86761888e+09,8.24967936e+08,2.94434662e+08,8.63965579e+07,1.97162507e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55138889,0.67370009,3.79335871,-0.22131953,1.07184182e+13,7.29107430e+12,6.17264814e+12,1.10399767e+12,2.40169074e+11,1.38288485e+11,8.90001527e+10,3.60269284e+10,1.51886536e+10,8.50370479e+09,3.70780597e+09,1.87168793e+09,8.26657061e+08,2.94982091e+08,8.65207905e+07,1.97375330e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55208333,0.65577207,3.80900082,-0.20782474,1.07319757e+13,7.30085791e+12,6.17942457e+12,1.10587084e+12,2.40539635e+11,1.38670726e+11,8.91878856e+10,3.61022539e+10,1.52200108e+10,8.52367242e+09,3.71621646e+09,1.87575700e+09,8.28329526e+08,2.95521961e+08,8.66424833e+07,1.97581384e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55277778,0.63778111,3.82427847,-0.19430986,1.07454484e+13,7.31062065e+12,6.18636828e+12,1.10777769e+12,2.40927011e+11,1.39050434e+11,8.93805269e+10,3.61796469e+10,1.52517305e+10,8.54396577e+09,3.72473083e+09,1.87982592e+09,8.29985468e+08,2.96054362e+08,8.67616829e+07,1.97780871e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55347222,0.61972956,3.83919324,-0.18077662,1.07588319e+13,7.32035890e+12,6.19348323e+12,1.10971881e+12,2.41331718e+11,1.39427500e+11,8.95781979e+10,3.62591556e+10,1.52838166e+10,8.56458892e+09,3.73334949e+09,1.88389450e+09,8.31625027e+08,2.96579383e+08,8.68784348e+07,1.97973986e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55416667,0.60161995,3.85374702,-0.16722643,1.07721211e+13,7.33006805e+12,6.20077002e+12,1.11169402e+12,2.41753979e+11,1.39801801e+11,8.97809222e+10,3.63407875e+10,1.53162634e+10,8.58553846e+09,3.74207019e+09,1.88796206e+09,8.33248370e+08,2.97097155e+08,8.69928049e+07,1.98160987e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55486111,0.58345414,3.86794136,-0.15366053,1.07853129e+13,7.33974475e+12,6.20822985e+12,1.11370335e+12,2.42194037e+11,1.40173261e+11,8.99887401e+10,3.64245564e+10,1.53490688e+10,8.60681296e+09,3.75089160e+09,1.89202836e+09,8.34855841e+08,2.97607860e+08,8.71048693e+07,1.98342139e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55555556,0.56523434,3.88177800,-0.14008052,1.07984040e+13,7.34938558e+12,6.21586388e+12,1.11574681e+12,2.42652132e+11,1.40541806e+11,9.02016906e+10,3.65104756e+10,1.53822304e+10,8.62841090e+09,3.75981236e+09,1.89609318e+09,8.36447784e+08,2.98111682e+08,8.72147026e+07,1.98517697e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55625000,0.54696258,3.89525851,-0.12648747,1.08114904e+13,7.35905262e+12,6.22368095e+12,1.11782968e+12,2.43132226e+11,1.40907017e+11,9.04197143e+10,3.65984974e+10,1.54159651e+10,8.65021263e+09,3.76877688e+09,1.90015588e+09,8.38024433e+08,2.98608461e+08,8.73223429e+07,1.98687899e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55694444,0.52864123,3.90838429,-0.11288313,1.08246694e+13,7.36880777e+12,6.23167992e+12,1.11995525e+12,2.43637330e+11,1.41268579e+11,9.06424571e+10,3.66884521e+10,1.54504632e+10,8.67208147e+09,3.77772504e+09,1.90421527e+09,8.39586459e+08,2.99098281e+08,8.74279092e+07,1.98853183e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55763889,0.51027201,3.92115692,-0.09926843,1.08379472e+13,7.37865534e+12,6.23986568e+12,1.12212476e+12,2.44168567e+11,1.41626372e+11,9.08700130e+10,3.67803740e+10,1.54857507e+10,8.69400931e+09,3.78665315e+09,1.90827119e+09,8.41133997e+08,2.99581222e+08,8.75314397e+07,1.99013692e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55833333,0.49185695,3.93357813,-0.08564493,1.08513271e+13,7.38859867e+12,6.24824918e+12,1.12434069e+12,2.44727713e+11,1.41980195e+11,9.11026542e+10,3.68743713e+10,1.55218669e+10,8.71599920e+09,3.79556106e+09,1.91232362e+09,8.42666776e+08,3.00057176e+08,8.76329098e+07,1.99169406e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55902778,0.47339826,3.94564901,-0.07201375,1.08648107e+13,7.39863999e+12,6.25684139e+12,1.12660549e+12,2.45316665e+11,1.42329790e+11,9.13406481e+10,3.69705498e+10,1.55588494e+10,8.73805168e+09,3.80444765e+09,1.91637208e+09,8.44184367e+08,3.00525994e+08,8.77322885e+07,1.99320309e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55972222,0.45489751,3.95737130,-0.05837613,1.08783896e+13,7.40877213e+12,6.26563299e+12,1.12891682e+12,2.45934415e+11,1.42675292e+11,9.15837436e+10,3.70688041e+10,1.55966522e+10,8.76016082e+09,3.81331344e+09,1.92041634e+09,8.45687680e+08,3.00988158e+08,8.78297290e+07,1.99466800e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56041667,0.43635704,3.96874623,-0.04473349,1.08920574e+13,7.41898959e+12,6.27461828e+12,1.13127322e+12,2.46580472e+11,1.43016776e+11,9.18317812e+10,3.71690659e+10,1.56352442e+10,8.78232221e+09,3.82215886e+09,1.92445622e+09,8.47177432e+08,3.01444051e+08,8.79253551e+07,1.99609206e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56111111,0.41777844,3.97977524,-0.03108692,1.09058189e+13,7.42929733e+12,6.28381246e+12,1.13367813e+12,2.47257264e+11,1.43353971e+11,9.20851383e+10,3.72714862e+10,1.56746804e+10,8.80454034e+09,3.83098365e+09,1.92849172e+09,8.48653158e+08,3.01893470e+08,8.80191130e+07,1.99747439e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56180556,0.39916374,3.99045957,-0.01743769,1.09196717e+13,7.43969385e+12,6.29321949e+12,1.13613233e+12,2.47965744e+11,1.43686739e+11,9.23439009e+10,3.73760964e+10,1.57149687e+10,8.82681278e+09,3.83978695e+09,1.93252232e+09,8.50114827e+08,3.02336457e+08,8.81110275e+07,1.99881601e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56250000,0.38051466,4.00080079,-0.00378688,1.09336148e+13,7.45017875e+12,6.30284432e+12,1.13863684e+12,2.48706929e+11,1.44014980e+11,9.26081822e+10,3.74829386e+10,1.57561210e+10,8.84913959e+09,3.84856882e+09,1.93654794e+09,8.51562562e+08,3.02773098e+08,8.82011319e+07,2.00011803e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56319444,0.36183309,4.01079969,0.00986423,1.09476437e+13,7.46074811e+12,6.31268411e+12,1.14119085e+12,2.49480714e+11,1.44338727e+11,9.28778972e+10,3.75919751e+10,1.57981185e+10,8.87151783e+09,3.85732960e+09,1.94056845e+09,8.52996867e+08,3.03203662e+08,8.82895129e+07,2.00138274e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56388889,0.34312061,4.02045800,0.02351441,1.09617558e+13,7.47140024e+12,6.32274273e+12,1.14379511e+12,2.50288053e+11,1.44657848e+11,9.31531284e+10,3.77032361e+10,1.58409683e+10,8.89394514e+09,3.86606843e+09,1.94458335e+09,8.54417705e+08,3.03628187e+08,8.83761926e+07,2.00261104e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56458333,0.32437924,4.02977665,0.03716270,1.09759515e+13,7.48213578e+12,6.33302615e+12,1.14645091e+12,2.51130063e+11,1.44972281e+11,9.34340163e+10,3.78167747e+10,1.58846864e+10,8.91642402e+09,3.87478633e+09,1.94859300e+09,8.55825351e+08,3.04046799e+08,8.84612107e+07,2.00380404e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56527778,0.30561072,4.03875706,0.05080785,1.09902219e+13,7.49294848e+12,6.34353059e+12,1.14916002e+12,2.52006311e+11,1.45282767e+11,9.37205554e+10,3.79325686e+10,1.59292483e+10,8.93894611e+09,3.88348556e+09,1.95259581e+09,8.57219727e+08,3.04459638e+08,8.85446235e+07,2.00496314e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56597222,0.28681661,4.04740018,0.06444877,1.10044823e+13,7.50377927e+12,6.35418300e+12,1.15194099e+12,2.52903946e+11,1.45599222e+11,9.40121956e+10,3.80501842e+10,1.59743384e+10,8.96141758e+09,3.89219109e+09,1.95657233e+09,8.58596828e+08,3.04866733e+08,8.86265581e+07,2.00608990e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56666667,0.26799865,4.05570709,0.07808435,1.10186487e+13,7.51457068e+12,6.36491806e+12,1.15481729e+12,2.53811122e+11,1.45932074e+11,9.43086854e+10,3.81692926e+10,1.60196739e+10,8.98374615e+09,3.90092817e+09,1.96050275e+09,8.59952053e+08,3.05267849e+08,8.87070654e+07,2.00718430e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56736111,0.24915856,4.06367921,0.09171349,1.10327131e+13,7.52531795e+12,6.37574119e+12,1.15779781e+12,2.54728535e+11,1.46282875e+11,9.46104050e+10,3.82900047e+10,1.60652730e+10,9.00592696e+09,3.90969891e+09,1.96438539e+09,8.61284667e+08,3.05662778e+08,8.87860958e+07,2.00824566e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56805556,0.23029806,4.07131733,0.10533510,1.10466723e+13,7.53601827e+12,6.38665313e+12,1.16088634e+12,2.55656352e+11,1.46652304e+11,9.49174680e+10,3.84123483e+10,1.61111405e+10,9.02796343e+09,3.91850364e+09,1.96822124e+09,8.62595190e+08,3.06051652e+08,8.88636819e+07,2.00927519e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56875000,0.21141873,4.07862271,0.11894808,1.10605217e+13,7.54666709e+12,6.39765029e+12,1.16408398e+12,2.56594325e+11,1.47040615e+11,9.52298150e+10,3.85362918e+10,1.61572647e+10,9.04985598e+09,3.92733994e+09,1.97201113e+09,8.63884191e+08,3.06434614e+08,8.89398615e+07,2.01027443e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56944444,0.19252213,4.08559612,0.13255132,1.10742582e+13,7.55726110e+12,6.40873026e+12,1.16739215e+12,2.57542296e+11,1.47448095e+11,9.55474177e+10,3.86618163e+10,1.62036391e+10,9.07160739e+09,3.93620636e+09,1.97575628e+09,8.65152362e+08,3.06811841e+08,8.90146800e+07,2.01124503e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57013889,0.17360999,4.09223882,0.14614390,1.10878773e+13,7.56779635e+12,6.41989246e+12,1.17081434e+12,2.58500323e+11,1.47875393e+11,9.58703535e+10,3.87889355e+10,1.62502633e+10,9.09321858e+09,3.94510234e+09,1.97945721e+09,8.66400043e+08,3.07183417e+08,8.90881591e+07,2.01218823e+07,3.23895838e+06,5.45394228e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
