# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_H+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.47708333,0.90520185,-0.51721638,-0.66304558,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.47777778,0.95398324,-0.45835698,-0.69318433,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.47847222,1.00015350,-0.39824021,-0.72142187,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.47916667,1.04377590,-0.33710667,-0.74781784,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.47986111,1.08492482,-0.27517202,-0.77243832,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.48055556,1.12368204,-0.21262886,-0.79535268,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.48125000,1.16013420,-0.14964779,-0.81663282,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.48194444,1.19437045,-0.08637933,-0.83635045,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.48263889,1.22648104,-0.02295580,-0.85457732,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.48333333,1.25655591,0.04050697,-0.87138357,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45391314e+09,4.92009535e+08,1.48436118e+08,2.59352867e+08,2.64542890e+08,3.20704415e+08,4.26298794e+08,4.75898379e+08,4.68353650e+08
53219.48402778,1.28468358,0.10390821,-0.88683749,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45485229e+09,4.92112389e+08,1.48444421e+08,2.59355853e+08,2.64544075e+08,3.20705053e+08,4.26299535e+08,4.75899034e+08,4.68354445e+08
53219.48472222,1.31095037,0.16715988,-0.90100515,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45676498e+09,4.92321863e+08,1.48461332e+08,2.59361935e+08,2.64546488e+08,3.20706353e+08,4.26301043e+08,4.75900368e+08,4.68356063e+08
53219.48541667,1.33543995,0.23018568,-0.91394965,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45874758e+09,4.92538994e+08,1.48478861e+08,2.59368239e+08,2.64548989e+08,3.20707700e+08,4.26302606e+08,4.75901750e+08,4.68357741e+08
53219.48611111,1.35823299,0.29292002,-0.92573173,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46080227e+09,4.92764019e+08,1.48497028e+08,2.59374772e+08,2.64551581e+08,3.20709096e+08,4.26304225e+08,4.75903183e+08,4.68359479e+08
53219.48680556,1.37940718,0.35530591,-0.93640900,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.93132252e+08,1.48519556e+08,2.59381810e+08,2.64554210e+08,3.20710773e+08,4.26306173e+08,4.75904752e+08,4.68361603e+08
53219.48750000,1.39903629,0.41729454,-0.94603623,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.93629191e+08,1.48545924e+08,2.59389334e+08,2.64556917e+08,3.20712763e+08,4.26308474e+08,4.75906517e+08,4.68364244e+08
53219.48819444,1.41719111,0.47884386,-0.95466537,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.94086695e+08,1.48571265e+08,2.59397020e+08,2.64559838e+08,3.20714884e+08,4.26310900e+08,4.75908505e+08,4.68367326e+08
53219.48888889,1.43393898,0.53991838,-0.96234571,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.94486939e+08,1.48594970e+08,2.59404841e+08,2.64563014e+08,3.20717156e+08,4.26313466e+08,4.75910770e+08,4.68370964e+08
53219.48958333,1.44934361,0.60048766,-0.96912371,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.94831228e+08,1.48617088e+08,2.59412802e+08,2.64566442e+08,3.20719579e+08,4.26316171e+08,4.75913307e+08,4.68375150e+08
53219.49027778,1.46346560,0.66052612,-0.97504316,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.95129921e+08,1.48637978e+08,2.59420922e+08,2.64570102e+08,3.20722141e+08,4.26319008e+08,4.75916089e+08,4.68379822e+08
53219.49097222,1.47636269,0.72001193,-0.98014581,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.95415041e+08,1.48658739e+08,2.59429260e+08,2.64573926e+08,3.20724810e+08,4.26321953e+08,4.75919025e+08,4.68384784e+08
53219.49166667,1.48808921,0.77892736,-0.98447043,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.95708948e+08,1.48680141e+08,2.59437854e+08,2.64577869e+08,3.20727562e+08,4.26324989e+08,4.75922051e+08,4.68389900e+08
53219.49236111,1.49869663,0.83725735,-0.98805421,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.96011650e+08,1.48702183e+08,2.59446706e+08,2.64581929e+08,3.20730395e+08,4.26328116e+08,4.75925168e+08,4.68395169e+08
53219.49305556,1.50823393,0.89498980,-0.99093185,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.96323188e+08,1.48724868e+08,2.59455815e+08,2.64586108e+08,3.20733312e+08,4.26331335e+08,4.75928376e+08,4.68400591e+08
53219.49375000,1.51674724,0.95211483,-0.99313614,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.96643557e+08,1.48748196e+08,2.59465184e+08,2.64590406e+08,3.20736311e+08,4.26334644e+08,4.75931675e+08,4.68406167e+08
53219.49444444,1.52428036,1.00862491,-0.99469817,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46184790e+09,4.96972714e+08,1.48772164e+08,2.59474809e+08,2.64594821e+08,3.20739392e+08,4.26338044e+08,4.75935064e+08,4.68411896e+08
53219.49513889,1.53087487,1.06451406,-0.99564713,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46200249e+09,4.97305446e+08,1.48796701e+08,2.59484637e+08,2.64599377e+08,3.20742603e+08,4.26341588e+08,4.75938643e+08,4.68417999e+08
53219.49583333,1.53656972,1.11977806,-0.99601064,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46249952e+09,4.97635419e+08,1.48821719e+08,2.59494601e+08,2.64604101e+08,3.20746002e+08,4.26345336e+08,4.75942532e+08,4.68424743e+08
53219.49652778,1.54140240,1.17441377,-0.99581460,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46336744e+09,4.97961670e+08,1.48847206e+08,2.59504692e+08,2.64608997e+08,3.20749597e+08,4.26349301e+08,4.75946749e+08,4.68432168e+08
53219.49722222,1.54540777,1.22841945,-0.99508397,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46459677e+09,4.98284520e+08,1.48873165e+08,2.59514913e+08,2.64614063e+08,3.20753385e+08,4.26353478e+08,4.75951287e+08,4.68440263e+08
53219.49791667,1.54861957,1.28179448,-0.99384198,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46617836e+09,4.98604275e+08,1.48899600e+08,2.59525267e+08,2.64619299e+08,3.20757364e+08,4.26357864e+08,4.75956142e+08,4.68449012e+08
53219.49861111,1.55106919,1.33453886,-0.99211043,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46948436e+09,4.99137349e+08,1.48927166e+08,2.59538021e+08,2.64626531e+08,3.20763890e+08,4.26365564e+08,4.75965455e+08,4.68467943e+08
53219.49930556,1.55278692,1.38665369,-0.98991053,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47425889e+09,4.99887935e+08,1.48956083e+08,2.59553400e+08,2.64635929e+08,3.20773141e+08,4.26376808e+08,4.75979507e+08,4.68497658e+08
53219.50000000,1.55380117,1.43814038,-0.98726174,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47887329e+09,5.00644125e+08,1.48985917e+08,2.59569359e+08,2.64645830e+08,3.20782928e+08,4.26388711e+08,4.75994424e+08,4.68529214e+08
53219.50069444,1.55413894,1.48900113,-0.98418304,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48337326e+09,5.01407923e+08,1.49016628e+08,2.59585863e+08,2.64656189e+08,3.20793200e+08,4.26401206e+08,4.76010116e+08,4.68562417e+08
53219.50138889,1.55382597,1.53923860,-0.98069186,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48788797e+09,5.02185236e+08,1.49048115e+08,2.59602813e+08,2.64666874e+08,3.20803808e+08,4.26414112e+08,4.76026337e+08,4.68596744e+08
53219.50208333,1.55288705,1.58885610,-0.97680547,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49270417e+09,5.02938907e+08,1.49089056e+08,2.59625149e+08,2.64680207e+08,3.20816455e+08,4.26429819e+08,4.76048594e+08,4.68646520e+08
53219.50277778,1.55134512,1.63785676,-0.97253955,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49782811e+09,5.03668303e+08,1.49139662e+08,2.59652992e+08,2.64696247e+08,3.20831185e+08,4.26448387e+08,4.76077021e+08,4.68712088e+08
53219.50347222,1.54922244,1.68624435,-0.96790934,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50306750e+09,5.04414133e+08,1.49191407e+08,2.59681462e+08,2.64712649e+08,3.20846246e+08,4.26467373e+08,4.76106088e+08,4.68779134e+08
53219.50416667,1.54654037,1.73402310,-0.96292928,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50842157e+09,5.05176287e+08,1.49244285e+08,2.59710556e+08,2.64729409e+08,3.20861638e+08,4.26486776e+08,4.76135791e+08,4.68847648e+08
53219.50486111,1.54331868,1.78119711,-0.95761332,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51384702e+09,5.05952308e+08,1.49298333e+08,2.59740350e+08,2.64746707e+08,3.20877559e+08,4.26506853e+08,4.76166515e+08,4.68918425e+08
53219.50555556,1.53957669,1.82777075,-0.95197420,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51928313e+09,5.06739017e+08,1.49353636e+08,2.59770975e+08,2.64764815e+08,3.20894315e+08,4.26528001e+08,4.76198845e+08,4.68992679e+08
53219.50625000,1.53533290,1.87374859,-0.94602461,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.52471229e+09,5.07535506e+08,1.49410220e+08,2.59802471e+08,2.64783814e+08,3.20911996e+08,4.26550337e+08,4.76232953e+08,4.69070767e+08
53219.50694444,1.53060460,1.91913517,-0.93977649,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53013723e+09,5.08341686e+08,1.49468053e+08,2.59834812e+08,2.64803672e+08,3.20930567e+08,4.26573815e+08,4.76268773e+08,4.69152551e+08
53219.50763889,1.52540856,1.96393537,-0.93324083,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53556046e+09,5.09157496e+08,1.49527107e+08,2.59867977e+08,2.64824361e+08,3.20949998e+08,4.26598397e+08,4.76306248e+08,4.69237910e+08
53219.50833333,1.51976064,2.00815404,-0.92642877,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54098428e+09,5.09982999e+08,1.49587371e+08,2.59901956e+08,2.64845866e+08,3.20970274e+08,4.26624064e+08,4.76345348e+08,4.69326777e+08
53219.50902778,1.51367639,2.05179605,-0.91935051,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54641084e+09,5.10818189e+08,1.49648828e+08,2.59936733e+08,2.64868167e+08,3.20991373e+08,4.26650787e+08,4.76386031e+08,4.69419067e+08
53219.50972222,1.50717008,2.09486627,-0.91201579,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55184215e+09,5.11663038e+08,1.49711458e+08,2.59972295e+08,2.64891245e+08,3.21013273e+08,4.26678537e+08,4.76428254e+08,4.69514689e+08
53219.51041667,1.50025600,2.13736957,-0.90443417,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55728009e+09,5.12517498e+08,1.49775241e+08,2.60008623e+08,2.64915077e+08,3.21035953e+08,4.26707287e+08,4.76471977e+08,4.69613554e+08
53219.51111111,1.49294733,2.17931080,-0.89661477,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56272633e+09,5.13381499e+08,1.49840153e+08,2.60045702e+08,2.64939644e+08,3.21059389e+08,4.26737008e+08,4.76517155e+08,4.69715570e+08
53219.51180556,1.48525709,2.22069500,-0.88856589,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56818244e+09,5.14254949e+08,1.49906171e+08,2.60083513e+08,2.64964923e+08,3.21083559e+08,4.26767670e+08,4.76563745e+08,4.69820644e+08
53219.51250000,1.47719739,2.26152718,-0.88029602,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.57403154e+09,5.15017364e+08,1.49964163e+08,2.60124210e+08,2.64998679e+08,3.21119723e+08,4.26822802e+08,4.76652220e+08,4.70017787e+08
53219.51319444,1.46878029,2.30181206,-0.87181300,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.58028001e+09,5.15666521e+08,1.50013913e+08,2.60167811e+08,2.65040999e+08,3.21168021e+08,4.26902932e+08,4.76783407e+08,4.70308775e+08
53219.51388889,1.46001711,2.34155450,-0.86312437,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.58655212e+09,5.16320601e+08,1.50064312e+08,2.60212161e+08,2.65084182e+08,3.21217302e+08,4.26985007e+08,4.76917586e+08,4.70606207e+08
53219.51458333,1.45091851,2.38075935,-0.85423751,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.59284841e+09,5.16979541e+08,1.50115343e+08,2.60257232e+08,2.65128195e+08,3.21267530e+08,4.27068955e+08,4.77054645e+08,4.70909844e+08
53219.51527778,1.44149532,2.41943135,-0.84515947,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.59916926e+09,5.17643256e+08,1.50166986e+08,2.60303000e+08,2.65173007e+08,3.21318669e+08,4.27154697e+08,4.77194466e+08,4.71219438e+08
53219.51597222,1.43175728,2.45757518,-0.83589685,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.60551480e+09,5.18311638e+08,1.50219219e+08,2.60349435e+08,2.65218584e+08,3.21370680e+08,4.27242154e+08,4.77336930e+08,4.71534730e+08
53219.51666667,1.42171443,2.49519557,-0.82645593,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.61188498e+09,5.18984558e+08,1.50272018e+08,2.60396510e+08,2.65264890e+08,3.21423522e+08,4.27331245e+08,4.77481912e+08,4.71855453e+08
53219.51736111,1.41137588,2.53229721,-0.81684329,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.61827951e+09,5.19661863e+08,1.50325358e+08,2.60444192e+08,2.65311889e+08,3.21477154e+08,4.27421882e+08,4.77629280e+08,4.72181325e+08
53219.51805556,1.40075057,2.56888451,-0.80706445,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.62469789e+09,5.20343377e+08,1.50379212e+08,2.60492449e+08,2.65359542e+08,3.21531532e+08,4.27513977e+08,4.77778898e+08,4.72512054e+08
53219.51875000,1.38984728,2.60496202,-0.79712550,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.63113941e+09,5.21028901e+08,1.50433551e+08,2.60541247e+08,2.65407808e+08,3.21586609e+08,4.27607438e+08,4.77930626e+08,4.72847339e+08
53219.51944444,1.37867435,2.64053412,-0.78703196,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.63760244e+09,5.21718097e+08,1.50488331e+08,2.60590533e+08,2.65456628e+08,3.21642318e+08,4.27702131e+08,4.78084257e+08,4.73186735e+08
53219.52013889,1.36723992,2.67560522,-0.77678883,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.64408572e+09,5.22410699e+08,1.50543515e+08,2.60640269e+08,2.65505956e+08,3.21698606e+08,4.27797951e+08,4.78239632e+08,4.73529895e+08
53219.52083333,1.35555154,2.71017956,-0.76640146,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.65058852e+09,5.23106548e+08,1.50599083e+08,2.60690428e+08,2.65555763e+08,3.21755439e+08,4.27894832e+08,4.78396646e+08,4.73876600e+08
53219.52152778,1.34361674,2.74426152,-0.75587487,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.65710945e+09,5.23805378e+08,1.50655001e+08,2.60740972e+08,2.65606004e+08,3.21812769e+08,4.27992676e+08,4.78555151e+08,4.74226525e+08
53219.52222222,1.33144290,2.77785504,-0.74521362,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.66364699e+09,5.24506914e+08,1.50711234e+08,2.60791864e+08,2.65656637e+08,3.21870545e+08,4.28091385e+08,4.78714996e+08,4.74579346e+08
53219.52291667,1.31903707,2.81096434,-0.73442240,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.67019950e+09,5.25210868e+08,1.50767748e+08,2.60843064e+08,2.65707617e+08,3.21928716e+08,4.28190861e+08,4.78876028e+08,4.74934732e+08
53219.52361111,1.30640570,2.84359351,-0.72350578,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.67676525e+09,5.25916945e+08,1.50824507e+08,2.60894533e+08,2.65758899e+08,3.21987232e+08,4.28291004e+08,4.79038093e+08,4.75292354e+08
53219.52430556,1.29355569,2.87574648,-0.71246782,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.68334240e+09,5.26624841e+08,1.50881476e+08,2.60946231e+08,2.65810438e+08,3.22046041e+08,4.28391716e+08,4.79201038e+08,4.75651879e+08
53219.52500000,1.28049300,2.90742702,-0.70131278,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.68992907e+09,5.27334247e+08,1.50938619e+08,2.60998118e+08,2.65862191e+08,3.22105093e+08,4.28492896e+08,4.79364711e+08,4.76012975e+08
53219.52569444,1.26722407,2.93863903,-0.69004473,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.69652330e+09,5.28044850e+08,1.50995898e+08,2.61050155e+08,2.65914111e+08,3.22164337e+08,4.28594447e+08,4.79528956e+08,4.76375312e+08
53219.52638889,1.25375471,2.96938630,-0.67866760,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.70312309e+09,5.28756327e+08,1.51053277e+08,2.61102301e+08,2.65966153e+08,3.22223720e+08,4.28696267e+08,4.79693620e+08,4.76738552e+08
53219.52708333,1.24009072,2.99967243,-0.66718499,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.70972645e+09,5.29468365e+08,1.51110720e+08,2.61154517e+08,2.66018274e+08,3.22283192e+08,4.28798259e+08,4.79858551e+08,4.77102370e+08
53219.52777778,1.22623744,3.02950119,-0.65560051,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.71633143e+09,5.30180660e+08,1.51168193e+08,2.61206765e+08,2.66070431e+08,3.22342705e+08,4.28900330e+08,4.80023603e+08,4.77466453e+08
53219.52847222,1.21220053,3.05887604,-0.64391779,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.72424100e+09,5.30973992e+08,1.51244589e+08,2.61281448e+08,2.66163235e+08,3.22454354e+08,4.29096599e+08,4.80329543e+08,4.78055874e+08
53219.52916667,1.19798515,3.08780057,-0.63214026,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.73344794e+09,5.31847824e+08,1.51339860e+08,2.61378496e+08,2.66296587e+08,3.22618019e+08,4.29386859e+08,4.80776064e+08,4.78870075e+08
53219.52986111,1.18359634,3.11627794,-0.62027122,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.74263569e+09,5.32720300e+08,1.51435012e+08,2.61475368e+08,2.66429678e+08,3.22781374e+08,4.29676588e+08,4.81221806e+08,4.79682866e+08
53219.53055556,1.16903896,3.14431190,-0.60831382,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.75179565e+09,5.33590814e+08,1.51529993e+08,2.61571982e+08,2.66562391e+08,3.22944279e+08,4.29965550e+08,4.81666421e+08,4.80493615e+08
53219.53125000,1.15431787,3.17190529,-0.59627119,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.76092069e+09,5.34458863e+08,1.51624759e+08,2.61668274e+08,2.66694629e+08,3.23106619e+08,4.30253547e+08,4.82109618e+08,4.81301798e+08
53219.53194444,1.13943778,3.19906187,-0.58414631,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.77000317e+09,5.35323914e+08,1.51719264e+08,2.61764173e+08,2.66826289e+08,3.23268271e+08,4.30540368e+08,4.82551091e+08,4.82106857e+08
53219.53263889,1.12440310,3.22578431,-0.57194233,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.77903582e+09,5.36185459e+08,1.51813463e+08,2.61859613e+08,2.66957271e+08,3.23429117e+08,4.30825814e+08,4.82990545e+08,4.82908261e+08
53219.53333333,1.10921820,3.25207622,-0.55966176,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.78801169e+09,5.37043016e+08,1.51907316e+08,2.61954529e+08,2.67087481e+08,3.23589046e+08,4.31109695e+08,4.83427701e+08,4.83705506e+08
53219.53402778,1.09388749,3.27794026,-0.54730773,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.79692421e+09,5.37896130e+08,1.52000784e+08,2.62048862e+08,2.67216831e+08,3.23747952e+08,4.31391830e+08,4.83862297e+08,4.84498114e+08
53219.53472222,1.07841506,3.30337958,-0.53488260,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.80576712e+09,5.38744374e+08,1.52093831e+08,2.62142555e+08,2.67345236e+08,3.23905734e+08,4.31672048e+08,4.84294082e+08,4.85285633e+08
53219.53541667,1.06280481,3.32839701,-0.52238935,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.81453451e+09,5.39587345e+08,1.52186422e+08,2.62235553e+08,2.67472615e+08,3.24062298e+08,4.31950189e+08,4.84722821e+08,4.86067640e+08
53219.53611111,1.04706084,3.35299567,-0.50983017,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.82322079e+09,5.40424668e+08,1.52278527e+08,2.62327806e+08,2.67598894e+08,3.24217555e+08,4.32226100e+08,4.85148294e+08,4.86843733e+08
53219.53680556,1.03118690,3.37717824,-0.49720775,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.83182068e+09,5.41255990e+08,1.52370116e+08,2.62419267e+08,2.67724001e+08,3.24371421e+08,4.32499640e+08,4.85570294e+08,4.87613539e+08
53219.53750000,1.01518678,3.40094755,-0.48452442,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.84033245e+09,5.42081207e+08,1.52461183e+08,2.62509920e+08,2.67847914e+08,3.24523869e+08,4.32770764e+08,4.85988755e+08,4.88376940e+08
53219.53819444,0.99906423,3.42430625,-0.47178255,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.84875068e+09,5.42899963e+08,1.52551697e+08,2.62599716e+08,2.67970560e+08,3.24674812e+08,4.33039325e+08,4.86403467e+08,4.89133556e+08
53219.53888889,0.98282255,3.44725703,-0.45898465,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.85706702e+09,5.43711703e+08,1.52641614e+08,2.62688581e+08,2.68091827e+08,3.24824118e+08,4.33305100e+08,4.86814101e+08,4.89882793e+08
53219.53958333,0.96646519,3.46980239,-0.44613260,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.86527740e+09,5.44516169e+08,1.52730914e+08,2.62776479e+08,2.68211659e+08,3.24971724e+08,4.33567979e+08,4.87220503e+08,4.90624371e+08
53219.54027778,0.94999576,3.49194516,-0.43322875,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.87337812e+09,5.45313134e+08,1.52819579e+08,2.62863377e+08,2.68330009e+08,3.25117570e+08,4.33827866e+08,4.87622534e+08,4.91358039e+08
53219.54097222,0.93341741,3.51368753,-0.42027530,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.88136582e+09,5.46102394e+08,1.52907595e+08,2.62949246e+08,2.68446831e+08,3.25261606e+08,4.34084674e+08,4.88020066e+08,4.92083570e+08
53219.54166667,0.91673343,3.53503233,-0.40727414,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.88923744e+09,5.46883771e+08,1.52994949e+08,2.63034059e+08,2.68562086e+08,3.25403785e+08,4.34338324e+08,4.88412990e+08,4.92800762e+08
53219.54236111,0.89994695,3.55598160,-0.39422762,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.89699025e+09,5.47657107e+08,1.53081631e+08,2.63117794e+08,2.68675737e+08,3.25544064e+08,4.34588747e+08,4.88801205e+08,4.93509437e+08
53219.54305556,0.88306096,3.57653801,-0.38113731,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.90462177e+09,5.48422267e+08,1.53167631e+08,2.63200429e+08,2.68787752e+08,3.25682405e+08,4.34835879e+08,4.89184625e+08,4.94209437e+08
53219.54375000,0.86607845,3.59670360,-0.36800540,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.91093077e+09,5.49178949e+08,1.53270231e+08,2.63333611e+08,2.68998581e+08,3.25970982e+08,4.35336794e+08,4.89912186e+08,4.95224249e+08
53219.54444444,0.84900254,3.61648088,-0.35483378,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.91595132e+09,5.49927150e+08,1.53389205e+08,2.63516573e+08,2.69306710e+08,3.26407721e+08,4.36087907e+08,4.90979533e+08,4.96549721e+08
53219.54513889,0.83183576,3.63587189,-0.34162434,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.92091736e+09,5.50667066e+08,1.53507045e+08,2.63696880e+08,2.69610138e+08,3.26838322e+08,4.36828473e+08,4.92033258e+08,4.97858051e+08
53219.54583333,0.81458124,3.65487899,-0.32837864,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.92582848e+09,5.51398634e+08,1.53623742e+08,2.63874502e+08,2.69908811e+08,3.27262720e+08,4.37558381e+08,4.93073232e+08,4.99149074e+08
53219.54652778,0.79724165,3.67350421,-0.31509873,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.93068434e+09,5.52121803e+08,1.53739293e+08,2.64049415e+08,2.70202686e+08,3.27680863e+08,4.38277539e+08,4.94099349e+08,5.00422655e+08
