# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.29652778,0.86188677,3.60243989,-0.37255493,9.48265033e+11,5.05203371e+11,1.09149084e+11,2.62961641e+10,8.12668794e+09,2.91905235e+09,1.26989831e+09,5.07087928e+08,1.59756033e+08,4.28660098e+07
53219.29722222,0.84479203,3.62212126,-0.35941502,9.51075490e+11,5.06779076e+11,1.09520998e+11,2.63882855e+10,8.15417742e+09,2.92834983e+09,1.27363379e+09,5.08415902e+08,1.60110566e+08,4.29593057e+07
53219.29791667,0.82760736,3.64141732,-0.34623697,9.53885947e+11,5.08354782e+11,1.09892911e+11,2.64804070e+10,8.18166689e+09,2.93764730e+09,1.27736926e+09,5.09743877e+08,1.60465099e+08,4.30526016e+07
53219.29861111,0.81033557,3.66033039,-0.33302251,9.56662850e+11,5.09911236e+11,1.10259302e+11,2.65705095e+10,8.20838535e+09,2.94663277e+09,1.28097348e+09,5.11027965e+08,1.60811148e+08,4.31445440e+07
53219.29930556,0.79297950,3.67886238,-0.31977336,9.59406197e+11,5.11448440e+11,1.10620169e+11,2.66585929e+10,8.23433281e+09,2.95530622e+09,1.28444643e+09,5.12268166e+08,1.61148713e+08,4.32351329e+07
53219.30000000,0.77554181,3.69701548,-0.30649108,9.62149545e+11,5.12985643e+11,1.10981036e+11,2.67466764e+10,8.26028026e+09,2.96397967e+09,1.28791938e+09,5.13508367e+08,1.61486277e+08,4.33257217e+07
53219.30069444,0.75802502,3.71479188,-0.29317774,9.64892892e+11,5.14522846e+11,1.11341904e+11,2.68347598e+10,8.28622771e+09,2.97265312e+09,1.29139233e+09,5.14748568e+08,1.61823841e+08,4.34163106e+07
53219.30138889,0.74043163,3.73219315,-0.27983473,9.67636240e+11,5.16060050e+11,1.11702771e+11,2.69228433e+10,8.31217516e+09,2.98132657e+09,1.29486528e+09,5.15988770e+08,1.62161406e+08,4.35068995e+07
53219.30208333,0.72276431,3.74922165,-0.26646377,9.70354277e+11,5.17583512e+11,1.12059161e+11,2.70094011e+10,8.33759298e+09,2.98976139e+09,1.29823535e+09,5.17197714e+08,1.62493378e+08,4.35960865e+07
53219.30277778,0.70502543,3.76587896,-0.25306646,9.73047006e+11,5.19093232e+11,1.12411073e+11,2.70944333e+10,8.36248117e+09,2.99795758e+09,1.30150254e+09,5.18375402e+08,1.62819757e+08,4.36838717e+07
53219.30347222,0.68721748,3.78216725,-0.23964418,9.75739734e+11,5.20602952e+11,1.12762986e+11,2.71794655e+10,8.38736935e+09,3.00615377e+09,1.30476972e+09,5.19553089e+08,1.63146136e+08,4.37716568e+07
53219.30416667,0.66934282,3.79808812,-0.22619883,9.78432462e+11,5.22112672e+11,1.13114898e+11,2.72644977e+10,8.41225754e+09,3.01434995e+09,1.30803691e+09,5.20730777e+08,1.63472515e+08,4.38594420e+07
53219.30486111,0.65140366,3.81364343,-0.21273167,9.81125190e+11,5.23622393e+11,1.13466810e+11,2.73495299e+10,8.43714573e+09,3.02254614e+09,1.31130410e+09,5.21908464e+08,1.63798894e+08,4.39472272e+07
53219.30555556,0.63340234,3.82883507,-0.19924410,9.83771640e+11,5.25103978e+11,1.13809295e+11,2.74321071e+10,8.46134300e+09,3.03046241e+09,1.31445487e+09,5.23046232e+08,1.64113735e+08,4.40314352e+07
53219.30625000,0.61534122,3.84366462,-0.18573769,9.86371810e+11,5.26557428e+11,1.14142354e+11,2.75122295e+10,8.48484935e+09,3.03809876e+09,1.31748922e+09,5.24144080e+08,1.64417040e+08,4.41120661e+07
53219.30694444,0.59722234,3.85813363,-0.17221387,9.88971980e+11,5.28010879e+11,1.14475412e+11,2.75923518e+10,8.50835569e+09,3.04573510e+09,1.32052356e+09,5.25241927e+08,1.64720345e+08,4.41926969e+07
53219.30763889,0.57904790,3.87224400,-0.15867403,9.91572151e+11,5.29464329e+11,1.14808470e+11,2.76724742e+10,8.53186204e+09,3.05337145e+09,1.32355791e+09,5.26339775e+08,1.65023649e+08,4.42733277e+07
53219.30833333,0.56082010,3.88599730,-0.14511960,9.94182007e+11,5.30923530e+11,1.15142959e+11,2.77529707e+10,8.55549053e+09,3.06105194e+09,1.32661165e+09,5.27445764e+08,1.65329500e+08,4.43546837e+07
53219.30902778,0.54254097,3.89939493,-0.13155198,9.96801550e+11,5.32388480e+11,1.15478877e+11,2.78338413e+10,8.57924116e+09,3.06877657e+09,1.32968478e+09,5.28559895e+08,1.65637896e+08,4.44367647e+07
53219.30972222,0.52421271,3.91243863,-0.11797228,9.99384183e+11,5.33827802e+11,1.15805859e+11,2.79118827e+10,8.60211258e+09,3.07623099e+09,1.33265870e+09,5.29639690e+08,1.65933115e+08,4.45143985e+07
53219.31041667,0.50583705,3.92512980,-0.10438191,1.00192991e+12,5.35241494e+11,1.16123903e+11,2.79870949e+10,8.62410479e+09,3.08341520e+09,1.33553341e+09,5.30685149e+08,1.66215156e+08,4.45875851e+07
53219.31111111,0.48741619,3.93746986,-0.09078227,1.00447563e+12,5.36655186e+11,1.16441947e+11,2.80623071e+10,8.64609700e+09,3.09059941e+09,1.33840812e+09,5.31730608e+08,1.66497197e+08,4.46607716e+07
53219.31180556,0.46895200,3.94946054,-0.07717463,1.00702136e+12,5.38068879e+11,1.16759991e+11,2.81375194e+10,8.66808921e+09,3.09778362e+09,1.34128283e+09,5.32776067e+08,1.66779238e+08,4.47339582e+07
53219.31250000,0.45044654,3.96110293,-0.06356008,1.00956708e+12,5.39482571e+11,1.17078036e+11,2.82127316e+10,8.69008141e+09,3.10496783e+09,1.34415754e+09,5.33821526e+08,1.67061279e+08,4.48071447e+07
53219.31319444,0.43190168,3.97239845,-0.04994004,1.01211280e+12,5.40896263e+11,1.17396080e+11,2.82879438e+10,8.71207362e+09,3.11215204e+09,1.34703225e+09,5.34866985e+08,1.67343320e+08,4.48803312e+07
53219.31388889,0.41331915,3.98334866,-0.03631561,1.01463253e+12,5.42294131e+11,1.17708476e+11,2.83605562e+10,8.73322403e+09,3.11907045e+09,1.34981966e+09,5.35880274e+08,1.67611900e+08,4.49488288e+07
53219.31458333,0.39470100,3.99395483,-0.02268803,1.01712625e+12,5.43676176e+11,1.18015225e+11,2.84305688e+10,8.75353265e+09,3.12572307e+09,1.35251978e+09,5.36861391e+08,1.67867017e+08,4.50126374e+07
53219.31527778,0.37604894,4.00421804,-0.00905842,1.01962322e+12,5.45060311e+11,1.18322672e+11,2.85007518e+10,8.77389159e+09,3.13239451e+09,1.35522822e+09,5.37845959e+08,1.68123212e+08,4.50767361e+07
53219.31597222,0.35736470,4.01413972,0.00457182,1.02212343e+12,5.46446536e+11,1.18630817e+11,2.85711050e+10,8.79430086e+09,3.13908478e+09,1.35794499e+09,5.38833979e+08,1.68380486e+08,4.51411247e+07
53219.31666667,0.33865033,4.02372112,0.01820175,1.02462364e+12,5.47832762e+11,1.18938962e+11,2.86414583e+10,8.81471013e+09,3.14577505e+09,1.36066176e+09,5.39821998e+08,1.68637759e+08,4.52055134e+07
53219.31736111,0.31990740,4.03296334,0.03183011,1.02712385e+12,5.49218987e+11,1.19247108e+11,2.87118116e+10,8.83511940e+09,3.15246532e+09,1.36337853e+09,5.40810018e+08,1.68895032e+08,4.52699020e+07
53219.31805556,0.30113762,4.04186762,0.04545580,1.02962406e+12,5.50605212e+11,1.19555253e+11,2.87821648e+10,8.85552867e+09,3.15915559e+09,1.36609530e+09,5.41798038e+08,1.69152306e+08,4.53342907e+07
53219.31875000,0.28234273,4.05043508,0.05907772,1.03210795e+12,5.51983476e+11,1.19861881e+11,2.88511329e+10,8.87528479e+09,3.16560071e+09,1.36873342e+09,5.42755785e+08,1.69397465e+08,4.53947638e+07
53219.31944444,0.26352445,4.05866681,0.07269478,1.03457554e+12,5.53353779e+11,1.20166992e+11,2.89187159e+10,8.89438776e+09,3.17180069e+09,1.37129290e+09,5.43683259e+08,1.69630510e+08,4.54513214e+07
53219.32013889,0.24468436,4.06656407,0.08630572,1.03704312e+12,5.54724082e+11,1.20472103e+11,2.89862989e+10,8.91349074e+09,3.17800066e+09,1.37385237e+09,5.44610734e+08,1.69863555e+08,4.55078791e+07
53219.32083333,0.22582433,4.07412779,0.09990975,1.03951070e+12,5.56094385e+11,1.20777214e+11,2.90538819e+10,8.93259371e+09,3.18420063e+09,1.37641184e+09,5.45538208e+08,1.70096600e+08,4.55644367e+07
53219.32152778,0.20694579,4.08135908,0.11350562,1.04197829e+12,5.57464688e+11,1.21082325e+11,2.91214649e+10,8.95169669e+09,3.19040061e+09,1.37897132e+09,5.46465683e+08,1.70329645e+08,4.56209943e+07
53219.32222222,0.18805045,4.08825873,0.12709207,1.04444587e+12,5.58834991e+11,1.21387436e+11,2.91890478e+10,8.97079966e+09,3.19660058e+09,1.38153079e+09,5.47393158e+08,1.70562690e+08,4.56775519e+07
53219.32291667,0.16913988,4.09482798,0.14066848,1.04691345e+12,5.60205294e+11,1.21692547e+11,2.92566308e+10,8.98990264e+09,3.20280056e+09,1.38409027e+09,5.48320632e+08,1.70795735e+08,4.57341095e+07
53219.32361111,0.15021581,4.10106777,0.15423343,1.04938104e+12,5.61575597e+11,1.21997658e+11,2.93242138e+10,9.00900561e+09,3.20900053e+09,1.38664974e+09,5.49248107e+08,1.71028779e+08,4.57906671e+07
53219.32430556,0.13127966,4.10697891,0.16778597,1.05182821e+12,5.62935719e+11,1.22301888e+11,2.93911677e+10,9.02759954e+09,3.21497646e+09,1.38912167e+09,5.50147656e+08,1.71253410e+08,4.58447111e+07
53219.32500000,0.11233300,4.11256247,0.18132534,1.05425499e+12,5.64285660e+11,1.22605237e+11,2.94574926e+10,9.04568441e+09,3.22072833e+09,1.39150604e+09,5.51019279e+08,1.71469627e+08,4.58962413e+07
53219.32569444,0.09337739,4.11781925,0.19485011,1.05668176e+12,5.65635601e+11,1.22908585e+11,2.95238174e+10,9.06376928e+09,3.22648020e+09,1.39389041e+09,5.51890902e+08,1.71685844e+08,4.59477716e+07
53219.32638889,0.07441440,4.12275003,0.20835949,1.05910853e+12,5.66985542e+11,1.23211934e+11,2.95901423e+10,9.08185415e+09,3.23223208e+09,1.39627479e+09,5.52762525e+08,1.71902061e+08,4.59993019e+07
53219.32708333,0.05544560,4.12735576,0.22185256,1.06153531e+12,5.68335483e+11,1.23515283e+11,2.96564672e+10,9.09993903e+09,3.23798395e+09,1.39865916e+09,5.53634148e+08,1.72118278e+08,4.60508322e+07
53219.32777778,0.03647241,4.13163737,0.23532804,1.06395826e+12,5.69683001e+11,1.23817985e+11,2.97226491e+10,9.11797697e+09,3.24371889e+09,1.40103560e+09,5.54502713e+08,1.72333709e+08,4.61021691e+07
53219.32847222,0.01749639,4.13559534,0.24878516,1.06637741e+12,5.71028096e+11,1.24120040e+11,2.97886881e+10,9.13596797e+09,3.24943690e+09,1.40340411e+09,5.55368218e+08,1.72548356e+08,4.61533127e+07
53219.32916667,-0.00148104,4.13923076,0.26222282,1.06879655e+12,5.72373191e+11,1.24422095e+11,2.98547272e+10,9.15395898e+09,3.25515490e+09,1.40577261e+09,5.56233724e+08,1.72763002e+08,4.62044562e+07
53219.32986111,-0.02045831,4.14254410,0.27564022,1.07121569e+12,5.73718286e+11,1.24724150e+11,2.99207662e+10,9.17194998e+09,3.26087291e+09,1.40814112e+09,5.57099230e+08,1.72977649e+08,4.62555998e+07
53219.33055556,-0.03943402,4.14553632,0.28903613,1.07363484e+12,5.75063381e+11,1.25026205e+11,2.99868052e+10,9.18994099e+09,3.26659091e+09,1.41050962e+09,5.57964736e+08,1.73192295e+08,4.63067433e+07
53219.33125000,-0.05840674,4.14820803,0.30240959,1.07604794e+12,5.76406512e+11,1.25328889e+11,3.00526809e+10,9.20780472e+09,3.27218164e+09,1.41280560e+09,5.58797840e+08,1.73399301e+08,4.63557599e+07
53219.33194444,-0.07737491,4.15056002,0.31575998,1.07845499e+12,5.77747681e+11,1.25632201e+11,3.01183933e+10,9.22554117e+09,3.27764509e+09,1.41502905e+09,5.59598541e+08,1.73598666e+08,4.64026496e+07
53219.33263889,-0.09633711,4.15259260,0.32908589,1.08086205e+12,5.79088849e+11,1.25935514e+11,3.01841058e+10,9.24327762e+09,3.28310855e+09,1.41725250e+09,5.60399242e+08,1.73798032e+08,4.64495393e+07
53219.33333333,-0.11529194,4.15430688,0.34238668,1.08326910e+12,5.80430017e+11,1.26238826e+11,3.02498183e+10,9.26101407e+09,3.28857200e+09,1.41947595e+09,5.61199943e+08,1.73997397e+08,4.64964289e+07
53219.33402778,-0.13423782,4.15570301,0.35566110,1.08567616e+12,5.81771186e+11,1.26542139e+11,3.03155307e+10,9.27875052e+09,3.29403545e+09,1.42169941e+09,5.62000645e+08,1.74196762e+08,4.65433186e+07
53219.33472222,-0.15317366,4.15678192,0.36890853,1.08808322e+12,5.83112354e+11,1.26845451e+11,3.03812432e+10,9.29648697e+09,3.29949890e+09,1.42392286e+09,5.62801346e+08,1.74396127e+08,4.65902083e+07
53219.33541667,-0.17209772,4.15754410,0.38212770,1.09048253e+12,5.84448896e+11,1.27147533e+11,3.04466487e+10,9.31413251e+09,3.30493143e+09,1.42613264e+09,5.63596631e+08,1.74593874e+08,4.66366870e+07
53219.33611111,-0.19100876,4.15799017,0.39531784,1.09287409e+12,5.85780810e+11,1.27448383e+11,3.05117473e+10,9.33168713e+09,3.31033305e+09,1.42832876e+09,5.64386502e+08,1.74790002e+08,4.66827549e+07
53219.33680556,-0.20990520,4.15812045,0.40847799,1.09526565e+12,5.87112725e+11,1.27749234e+11,3.05768459e+10,9.34924175e+09,3.31573468e+09,1.43052488e+09,5.65176372e+08,1.74986130e+08,4.67288228e+07
53219.33750000,-0.22878579,4.15793555,0.42160723,1.09765722e+12,5.88444639e+11,1.28050084e+11,3.06419446e+10,9.36679637e+09,3.32113630e+09,1.43272100e+09,5.65966242e+08,1.75182258e+08,4.67748906e+07
53219.33819444,-0.24764911,4.15743596,0.43470445,1.10004878e+12,5.89776554e+11,1.28350935e+11,3.07070432e+10,9.38435099e+09,3.32653792e+09,1.43491712e+09,5.66756112e+08,1.75378386e+08,4.68209585e+07
53219.33888889,-0.26649360,4.15662230,0.44776887,1.10244034e+12,5.91108469e+11,1.28651786e+11,3.07721418e+10,9.40190562e+09,3.33193954e+09,1.43711324e+09,5.67545982e+08,1.75574514e+08,4.68670264e+07
53219.33958333,-0.28531799,4.15549488,0.46079954,1.10483190e+12,5.92440383e+11,1.28952636e+11,3.08372404e+10,9.41946024e+09,3.33734116e+09,1.43930936e+09,5.68335852e+08,1.75770642e+08,4.69130942e+07
53219.34027778,-0.30412089,4.15405402,0.47379536,1.10722443e+12,5.93775903e+11,1.29255820e+11,3.09024647e+10,9.43691252e+09,3.34267044e+09,1.44143464e+09,5.69089380e+08,1.75960116e+08,4.69571802e+07
53219.34097222,-0.32290102,4.15230035,0.48675556,1.10961793e+12,5.95115029e+11,1.29561338e+11,3.09678146e+10,9.45426245e+09,3.34792737e+09,1.44348908e+09,5.69806564e+08,1.76142937e+08,4.69992842e+07
53219.34166667,-0.34165667,4.15023418,0.49967918,1.11201142e+12,5.96454155e+11,1.29866856e+11,3.10331646e+10,9.47161239e+09,3.35318430e+09,1.44554351e+09,5.70523749e+08,1.76325759e+08,4.70413882e+07
53219.34236111,-0.36038674,4.14785582,0.51256498,1.11440491e+12,5.97793281e+11,1.30172374e+11,3.10985145e+10,9.48896232e+09,3.35844124e+09,1.44759795e+09,5.71240934e+08,1.76508580e+08,4.70834922e+07
53219.34305556,-0.37908965,4.14516559,0.52541248,1.11678686e+12,5.99125370e+11,1.30476027e+11,3.11634276e+10,9.50618145e+09,3.36365137e+09,1.44963183e+09,5.71950315e+08,1.76689194e+08,4.71250403e+07
53219.34375000,-0.39776400,4.14216396,0.53822043,1.11915726e+12,6.00450423e+11,1.30777816e+11,3.12279040e+10,9.52326978e+09,3.36881470e+09,1.45164516e+09,5.72651893e+08,1.76867600e+08,4.71660325e+07
53219.34444444,-0.41640868,4.13885124,0.55098788,1.12152765e+12,6.01775475e+11,1.31079604e+11,3.12923803e+10,9.54035811e+09,3.37397803e+09,1.45365848e+09,5.73353471e+08,1.77046006e+08,4.72070247e+07
53219.34513889,-0.43502197,4.13522759,0.56371390,1.12389805e+12,6.03100527e+11,1.31381392e+11,3.13568566e+10,9.55744644e+09,3.37914135e+09,1.45567181e+09,5.74055049e+08,1.77224413e+08,4.72480168e+07
53219.34583333,-0.45360246,4.13129332,0.57639770,1.12626844e+12,6.04425580e+11,1.31683181e+11,3.14213329e+10,9.57453477e+09,3.38430468e+09,1.45768514e+09,5.74756628e+08,1.77402819e+08,4.72890090e+07
53219.34652778,-0.47214905,4.12704875,0.58903817,1.12863884e+12,6.05750632e+11,1.31984969e+11,3.14858093e+10,9.59162310e+09,3.38946801e+09,1.45969847e+09,5.75458206e+08,1.77581225e+08,4.73300012e+07
53219.34722222,-0.49066016,4.12249404,0.60163423,1.13100924e+12,6.07075684e+11,1.32286757e+11,3.15502856e+10,9.60871143e+09,3.39463134e+09,1.46171180e+09,5.76159784e+08,1.77759631e+08,4.73709934e+07
53219.34791667,-0.50913423,4.11762949,0.61418524,1.13337963e+12,6.08400737e+11,1.32588546e+11,3.16147619e+10,9.62579976e+09,3.39979467e+09,1.46372512e+09,5.76861362e+08,1.77938038e+08,4.74119856e+07
53219.34861111,-0.52757016,4.11245527,0.62668995,1.13575003e+12,6.09725789e+11,1.32890334e+11,3.16792383e+10,9.64288808e+09,3.40495799e+09,1.46573845e+09,5.77562940e+08,1.78116444e+08,4.74529778e+07
53219.34930556,-0.54596638,4.10697153,0.63914757,1.13812043e+12,6.11050841e+11,1.33192122e+11,3.17437146e+10,9.65997641e+09,3.41012132e+09,1.46775178e+09,5.78264518e+08,1.78294850e+08,4.74939700e+07
53219.35000000,-0.56432148,4.10117858,0.65155685,1.14049082e+12,6.12375893e+11,1.33493910e+11,3.18081909e+10,9.67706474e+09,3.41528465e+09,1.46976511e+09,5.78966097e+08,1.78473256e+08,4.75349621e+07
53219.35069444,-0.58263388,4.09507628,0.66391716,1.14286122e+12,6.13700946e+11,1.33795699e+11,3.18726672e+10,9.69415307e+09,3.42044798e+09,1.47177844e+09,5.79667675e+08,1.78651663e+08,4.75759543e+07
53219.35138889,-0.60090250,4.08866493,0.67622740,1.14521612e+12,6.15016745e+11,1.34095026e+11,3.19365308e+10,9.71106066e+09,3.42555057e+09,1.47376553e+09,5.80359141e+08,1.78827076e+08,4.76161973e+07
53219.35208333,-0.61912560,4.08194453,0.68848647,1.14755553e+12,6.16323292e+11,1.34391893e+11,3.19997817e+10,9.72778752e+09,3.43059242e+09,1.47572638e+09,5.81040496e+08,1.78999497e+08,4.76556909e+07
53219.35277778,-0.63730192,4.07491540,0.70069328,1.14989494e+12,6.17629839e+11,1.34688760e+11,3.20630325e+10,9.74451437e+09,3.43563428e+09,1.47768724e+09,5.81721850e+08,1.79171918e+08,4.76951846e+07
53219.35347222,-0.65542990,4.06757738,0.71284719,1.15223435e+12,6.18936386e+11,1.34985627e+11,3.21262834e+10,9.76124123e+09,3.44067613e+09,1.47964809e+09,5.82403205e+08,1.79344339e+08,4.77346783e+07
53219.35416667,-0.67350813,4.05993047,0.72494695,1.15457377e+12,6.20242933e+11,1.35282494e+11,3.21895343e+10,9.77796808e+09,3.44571799e+09,1.48160895e+09,5.83084559e+08,1.79516760e+08,4.77741720e+07
53219.35486111,-0.69153503,4.05197498,0.73699146,1.15691318e+12,6.21549480e+11,1.35579361e+11,3.22527851e+10,9.79469494e+09,3.45075984e+09,1.48356980e+09,5.83765914e+08,1.79689181e+08,4.78136656e+07
53219.35555556,-0.70950935,4.04371076,0.74897978,1.15925259e+12,6.22856027e+11,1.35876227e+11,3.23160360e+10,9.81142179e+09,3.45580170e+09,1.48553066e+09,5.84447268e+08,1.79861602e+08,4.78531593e+07
53219.35625000,-0.72742953,4.03513781,0.76091113,1.16159200e+12,6.24162573e+11,1.36173094e+11,3.23792868e+10,9.82814865e+09,3.46084355e+09,1.48749151e+09,5.85128623e+08,1.80034023e+08,4.78926530e+07
53219.35694444,-0.74529398,4.02625596,0.77278409,1.16393141e+12,6.25469120e+11,1.36469961e+11,3.24425377e+10,9.84487550e+09,3.46588541e+09,1.48945237e+09,5.85809977e+08,1.80206444e+08,4.79321466e+07
53219.35763889,-0.76310130,4.01706554,0.78459772,1.16627082e+12,6.26775667e+11,1.36766828e+11,3.25057885e+10,9.86160236e+09,3.47092726e+09,1.49141322e+09,5.86491332e+08,1.80378865e+08,4.79716403e+07
53219.35833333,-0.78085008,4.00756608,0.79635108,1.16861023e+12,6.28082214e+11,1.37063695e+11,3.25690394e+10,9.87832921e+09,3.47596912e+09,1.49337408e+09,5.87172687e+08,1.80551286e+08,4.80111340e+07
53219.35902778,-0.79853842,3.99775788,0.80804307,1.17094964e+12,6.29388761e+11,1.37360562e+11,3.26322902e+10,9.89505607e+09,3.48101097e+09,1.49533493e+09,5.87854041e+08,1.80723707e+08,4.80506277e+07
53219.35972222,-0.81616524,3.98764048,0.81967259,1.17326943e+12,6.30683320e+11,1.37654164e+11,3.26947609e+10,9.91155475e+09,3.48597615e+09,1.49726336e+09,5.88522848e+08,1.80892498e+08,4.80892029e+07
53219.36041667,-0.83372865,3.97721403,0.83123854,1.17556960e+12,6.31965890e+11,1.37944503e+11,3.27564514e+10,9.92782526e+09,3.49086466e+09,1.49915937e+09,5.89179107e+08,1.81057659e+08,4.81268596e+07
53219.36111111,-0.85122724,3.96647821,0.84273983,1.17786977e+12,6.33248461e+11,1.38234841e+11,3.28181419e+10,9.94409576e+09,3.49575317e+09,1.50105538e+09,5.89835365e+08,1.81222820e+08,4.81645163e+07
53219.36180556,-0.86865959,3.95543320,0.85417535,1.18016994e+12,6.34531031e+11,1.38525180e+11,3.28798325e+10,9.96036627e+09,3.50064168e+09,1.50295139e+09,5.90491624e+08,1.81387981e+08,4.82021730e+07
53219.36250000,-0.88602383,3.94407835,0.86554401,1.18247011e+12,6.35813602e+11,1.38815518e+11,3.29415230e+10,9.97663678e+09,3.50553019e+09,1.50484740e+09,5.91147883e+08,1.81553142e+08,4.82398298e+07
53219.36319444,-0.90331837,3.93241383,0.87684471,1.18477028e+12,6.37096172e+11,1.39105857e+11,3.30032135e+10,9.99290729e+09,3.51041870e+09,1.50674341e+09,5.91804142e+08,1.81718303e+08,4.82774865e+07
53219.36388889,-0.92054181,3.92043932,0.88807619,1.18707046e+12,6.38378743e+11,1.39396195e+11,3.30649040e+10,1.00091778e+10,3.51530721e+09,1.50863942e+09,5.92460401e+08,1.81883465e+08,4.83151432e+07
53219.36458333,-0.93769243,3.90815466,0.89923751,1.18937063e+12,6.39661313e+11,1.39686534e+11,3.31265945e+10,1.00254483e+10,3.52019572e+09,1.51053542e+09,5.93116660e+08,1.82048626e+08,4.83528000e+07
53219.36527778,-0.95476849,3.89555955,0.91032725,1.19167080e+12,6.40943884e+11,1.39976872e+11,3.31882850e+10,1.00417188e+10,3.52508423e+09,1.51243143e+09,5.93772918e+08,1.82213787e+08,4.83904567e+07
53219.36597222,-0.97176858,3.88265366,0.92134449,1.19397097e+12,6.42226455e+11,1.40267211e+11,3.32499755e+10,1.00579893e+10,3.52997274e+09,1.51432744e+09,5.94429177e+08,1.82378948e+08,4.84281134e+07
53219.36666667,-0.98869067,3.86943684,0.93228780,1.19625185e+12,6.43497365e+11,1.40554457e+11,3.33109258e+10,1.00740416e+10,3.53478702e+09,1.51619197e+09,5.95073459e+08,1.82540626e+08,4.84649000e+07
53219.36736111,-1.00553318,3.85590862,0.94315623,1.19851343e+12,6.44756615e+11,1.40838611e+11,3.33711359e+10,1.00898757e+10,3.53952707e+09,1.51802503e+09,5.95705765e+08,1.82698820e+08,4.85008165e+07
53219.36805556,-1.02229454,3.84206900,0.95394839,1.20077502e+12,6.46015865e+11,1.41122765e+11,3.34313459e+10,1.01057097e+10,3.54426713e+09,1.51985809e+09,5.96338071e+08,1.82857014e+08,4.85367331e+07
53219.36875000,-1.03897288,3.82791735,0.96466301,1.20303660e+12,6.47275115e+11,1.41406919e+11,3.34915560e+10,1.01215438e+10,3.54900719e+09,1.52169114e+09,5.96970377e+08,1.83015209e+08,4.85726496e+07
53219.36944444,-1.05556646,3.81345335,0.97529900,1.20529819e+12,6.48534365e+11,1.41691073e+11,3.35517660e+10,1.01373778e+10,3.55374724e+09,1.52352420e+09,5.97602682e+08,1.83173403e+08,4.86085661e+07
53219.37013889,-1.07207339,3.79867686,0.98585494,1.20755978e+12,6.49793615e+11,1.41975227e+11,3.36119761e+10,1.01532119e+10,3.55848730e+09,1.52535725e+09,5.98234988e+08,1.83331597e+08,4.86444826e+07
53219.37083333,-1.08849212,3.78358724,0.99632958,1.20982136e+12,6.51052865e+11,1.42259381e+11,3.36721861e+10,1.01690459e+10,3.56322735e+09,1.52719031e+09,5.98867294e+08,1.83489792e+08,4.86803991e+07
53219.37152778,-1.10482060,3.76818417,1.00672181,1.21208295e+12,6.52312115e+11,1.42543536e+11,3.37323962e+10,1.01848800e+10,3.56796741e+09,1.52902336e+09,5.99499599e+08,1.83647986e+08,4.87163156e+07
53219.37222222,-1.12105710,3.75246720,1.01703007,1.21434453e+12,6.53571365e+11,1.42827690e+11,3.37926063e+10,1.02007141e+10,3.57270746e+09,1.53085642e+09,6.00131905e+08,1.83806180e+08,4.87522321e+07
