# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.39861111,-1.64826830,2.91650003,1.33118314,2.10671162e+12,1.66100652e+12,1.31033486e+12,5.52232476e+11,2.33671416e+11,1.28754677e+11,8.29323946e+10,3.71586712e+10,1.55265306e+10,6.87006618e+09,2.58690162e+09,9.56857571e+08,2.96566491e+08,8.11283442e+07,1.88775625e+07,3.66223922e+06,6.32808043e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.39930556,-1.65909609,2.88800540,1.33691989,2.11054209e+12,1.66403308e+12,1.31272623e+12,5.53367489e+11,2.34171960e+11,1.29034412e+11,8.31128963e+10,3.72411024e+10,1.55597045e+10,6.88441517e+09,2.59204165e+09,9.58696937e+08,2.97094225e+08,8.12624026e+07,1.89030626e+07,3.66581275e+06,6.33145357e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40000000,-1.66972486,2.85916421,1.34249592,2.11434871e+12,1.66703820e+12,1.31509860e+12,5.54491934e+11,2.34668122e+11,1.29311282e+11,8.32914468e+10,3.73232467e+10,1.55929427e+10,6.89885684e+09,2.59719283e+09,9.60546688e+08,2.97625061e+08,8.13975293e+07,1.89289059e+07,3.66946542e+06,6.33494549e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40069444,-1.68015036,2.82997520,1.34790871,2.11813137e+12,1.67002177e+12,1.31745189e+12,5.55605755e+11,2.35159880e+11,1.29585273e+11,8.34680365e+10,3.74051052e+10,1.56262496e+10,6.91339513e+09,2.60235587e+09,9.62407277e+08,2.98159133e+08,8.15337690e+07,1.89551071e+07,3.67320119e+06,6.33856354e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40138889,-1.69036853,2.80043712,1.35315514,2.12188999e+12,1.67298369e+12,1.31978599e+12,5.56708904e+11,2.35647213e+11,1.29856374e+11,8.36426575e+10,3.74866790e+10,1.56596295e+10,6.92803407e+09,2.60753148e+09,9.64279164e+08,2.98696579e+08,8.16711676e+07,1.89816817e+07,3.67702422e+06,6.34231564e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40208333,-1.70037528,2.77054872,1.35823236,2.12562269e+12,1.67592224e+12,1.32209935e+12,5.57800495e+11,2.36129755e+11,1.30124342e+11,8.38151453e+10,3.75679506e+10,1.56930962e+10,6.94278811e+09,2.61272194e+09,9.66163996e+08,2.99237886e+08,8.18098883e+07,1.90086819e+07,3.68094732e+06,6.34622335e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40277778,-1.71016637,2.74030873,1.36313709,2.12932939e+12,1.67883734e+12,1.32439191e+12,5.58880493e+11,2.36607493e+11,1.30389170e+11,8.39854950e+10,3.76489213e+10,1.57266541e+10,6.95766150e+09,2.61792797e+09,9.68062257e+08,2.99783199e+08,8.19499800e+07,1.90361249e+07,3.68497529e+06,6.35029625e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40347222,-1.71973710,2.70971591,1.36786618,2.13301077e+12,1.68172967e+12,1.32666431e+12,5.59949320e+11,2.37080592e+11,1.30650978e+11,8.41537918e+10,3.77295921e+10,1.57602949e+10,6.97264832e+09,2.62314824e+09,9.69973234e+08,3.00332310e+08,8.20913817e+07,1.90639964e+07,3.68910616e+06,6.35453409e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40416667,-1.72908322,2.67876899,1.37241666,2.13666610e+12,1.68459861e+12,1.32891603e+12,5.61006682e+11,2.37548928e+11,1.30909691e+11,8.43199849e+10,3.78099551e+10,1.57940236e+10,6.98775471e+09,2.62838358e+09,9.71897615e+08,3.00885423e+08,8.22341655e+07,1.90923220e+07,3.69334710e+06,6.35895089e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40486111,-1.73819987,2.64746673,1.37678491,2.14029534e+12,1.68744409e+12,1.33114702e+12,5.62052558e+11,2.38012493e+11,1.31165303e+11,8.44840722e+10,3.78900115e+10,1.58278448e+10,7.00298516e+09,2.63363473e+09,9.73835902e+08,3.01442689e+08,8.23783829e+07,1.91211203e+07,3.69770359e+06,6.36355819e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40555556,-1.74708234,2.61580770,1.38096748,2.14389827e+12,1.69026600e+12,1.33335721e+12,5.63086957e+11,2.38471283e+11,1.31417825e+11,8.46460620e+10,3.79697536e+10,1.58617547e+10,7.01833892e+09,2.63890114e+09,9.75787975e+08,3.02004075e+08,8.25240320e+07,1.91503960e+07,3.70217825e+06,6.36836367e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40625000,-1.75572577,2.58379065,1.38496123,2.14747422e+12,1.69306374e+12,1.33554610e+12,5.64109613e+11,2.38925184e+11,1.31667186e+11,8.48059086e+10,3.80491735e+10,1.58957585e+10,7.03382243e+09,2.64418365e+09,9.77754550e+08,3.02569795e+08,8.26711891e+07,1.91801772e+07,3.70677928e+06,6.37338436e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40694444,-1.76412497,2.55141449,1.38876224,2.15101860e+12,1.69583511e+12,1.33771306e+12,5.65118544e+11,2.39373424e+11,1.31913253e+11,8.49637033e+10,3.81279288e+10,1.59297172e+10,7.04938040e+09,2.64948830e+09,9.79733989e+08,3.03140122e+08,8.28199885e+07,1.92104726e+07,3.71151132e+06,6.37864463e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40763889,-1.77227477,2.51867749,1.39236674,2.15452572e+12,1.69857758e+12,1.33985759e+12,5.66111247e+11,2.39815031e+11,1.32155886e+11,8.51195948e+10,3.82055661e+10,1.59634433e+10,7.06493675e+09,2.65482404e+09,9.81724128e+08,3.03715468e+08,8.29706235e+07,1.92412924e+07,3.71637958e+06,6.38417654e+05,9.89169287e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40833333,-1.78016983,2.48557870,1.39577128,2.15799398e+12,1.70129028e+12,1.34197933e+12,5.67087020e+11,2.40249725e+11,1.32395018e+11,8.52735940e+10,3.82819764e+10,1.59968945e+10,7.08047659e+09,2.66019473e+09,9.83725128e+08,3.04296199e+08,8.31232346e+07,1.92726669e+07,3.72139338e+06,6.39000853e+05,9.89473353e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40902778,-1.78780481,2.45211640,1.39897162,2.16142260e+12,1.70397262e+12,1.34407782e+12,5.68045724e+11,2.40677435e+11,1.32630603e+11,8.54256684e+10,3.83571470e+10,1.60300632e+10,7.09599726e+09,2.66560037e+09,9.85736933e+08,3.04882370e+08,8.32778590e+07,1.93046110e+07,3.72655896e+06,6.39616175e+05,9.90102311e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.40972222,-1.79517375,2.41828965,1.40196384,2.16481164e+12,1.70662463e+12,1.34615309e+12,5.68987441e+11,2.41098185e+11,1.32862653e+11,8.55758211e+10,3.84310828e+10,1.60629495e+10,7.11149963e+09,2.67104220e+09,9.87759933e+08,3.05474170e+08,8.34345695e+07,1.93371476e+07,3.73188395e+06,6.40266019e+05,9.90774415e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41041667,-1.80227116,2.38409687,1.40474385,2.16816116e+12,1.70924636e+12,1.34820516e+12,5.69912267e+11,2.41512009e+11,1.33091180e+11,8.57240560e+10,3.85037895e+10,1.60955535e+10,7.12698455e+09,2.67652146e+09,9.89794528e+08,3.06071790e+08,8.35934416e+07,1.93703001e+07,3.73737649e+06,6.40953014e+05,9.91493932e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41111111,-1.80909075,2.34953666,1.40730741,2.17147007e+12,1.71183695e+12,1.35023337e+12,5.70819894e+11,2.41918766e+11,1.33316107e+11,8.58703240e+10,3.85752425e+10,1.61278659e+10,7.14245020e+09,2.68203921e+09,9.91841003e+08,3.06675434e+08,8.37545643e+07,1.94040982e+07,3.74304715e+06,6.41680547e+05,9.92268945e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41180556,-1.81562657,2.31460792,1.40964999,2.17473846e+12,1.71439648e+12,1.35223778e+12,5.71710438e+11,2.42318494e+11,1.33537450e+11,8.60146310e+10,3.86454490e+10,1.61598871e+10,7.15789744e+09,2.68759674e+09,9.93899769e+08,3.07285304e+08,8.39180180e+07,1.94385676e+07,3.74890508e+06,6.42451755e+05,9.93107346e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41250000,-1.82187202,2.27930908,1.41176733,2.17796609e+12,1.71692475e+12,1.35421823e+12,5.72583929e+11,2.42711195e+11,1.33755204e+11,8.61569680e+10,3.87144092e+10,1.61916140e+10,7.17332538e+09,2.69319474e+09,9.95971007e+08,3.07901537e+08,8.40838667e+07,1.94737309e+07,3.75495930e+06,6.43269986e+05,9.94015431e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41319444,-1.82782082,2.24363903,1.41365441,2.18115233e+12,1.71942127e+12,1.35617433e+12,5.73440210e+11,2.43096793e+11,1.33969325e+11,8.62973066e+10,3.87821099e+10,1.62230413e+10,7.18873395e+09,2.69883496e+09,9.98055251e+08,3.08524420e+08,8.42522268e+07,1.95096255e+07,3.76122299e+06,6.44139727e+05,9.95001460e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41388889,-1.83346591,2.20759637,1.41530669,2.18429735e+12,1.72188616e+12,1.35810618e+12,5.74279431e+11,2.43475340e+11,1.34179837e+11,8.64356559e+10,3.88485607e+10,1.62541697e+10,7.20412400e+09,2.70451874e+09,1.00015293e+09,3.09154170e+08,8.44231864e+07,1.95462802e+07,3.76770705e+06,6.45065097e+05,9.96073450e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41458333,-1.83880054,2.17117968,1.41671914,2.18740057e+12,1.72431898e+12,1.36001343e+12,5.75101474e+11,2.43846777e+11,1.34386703e+11,8.65719910e+10,3.89137510e+10,1.62849944e+10,7.21949548e+09,2.71024791e+09,1.00226459e+09,3.09791090e+08,8.45968700e+07,1.95837357e+07,3.77442643e+06,6.46051543e+05,9.97241937e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41527778,-1.84381733,2.13438787,1.41788674,2.19046217e+12,1.72671986e+12,1.36189617e+12,5.75906501e+11,2.44211160e+11,1.34589949e+11,8.67063222e+10,3.89776915e+10,1.63155161e+10,7.23484923e+09,2.71602387e+09,1.00439068e+09,3.10435406e+08,8.47733721e+07,1.96220235e+07,3.78139349e+06,6.47104034e+05,9.98517054e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41597222,-1.84850892,2.09721968,1.41880415,2.19348282e+12,1.72908916e+12,1.36375457e+12,5.76695056e+11,2.44568415e+11,1.34789526e+11,8.68384238e+10,3.90405850e+10,1.63456939e+10,7.25011816e+09,2.72182222e+09,1.00652767e+09,3.11087071e+08,8.49525855e+07,1.96612018e+07,3.78861719e+06,6.48218198e+05,9.99902665e+04,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41666667,-1.85286775,2.05967384,1.41946603,2.19646323e+12,1.73142721e+12,1.36558872e+12,5.77467737e+11,2.44918325e+11,1.34985310e+11,8.69679097e+10,3.91027487e+10,1.63754594e+10,7.26519221e+09,2.72760226e+09,1.00866977e+09,3.11746023e+08,8.51343201e+07,1.97013657e+07,3.79610821e+06,6.49382993e+05,1.00139855e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41736111,-1.85688552,2.02174912,1.41986659,2.19940364e+12,1.73373413e+12,1.36739862e+12,5.78224871e+11,2.45260851e+11,1.35177269e+11,8.70946376e+10,3.91643126e+10,1.64047845e+10,7.28002532e+09,2.73334610e+09,1.01081431e+09,3.12412243e+08,8.53185015e+07,1.97425715e+07,3.80387711e+06,6.50594360e+05,1.00300940e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41805556,-1.86055437,1.98344441,1.42000031,2.20230353e+12,1.73600948e+12,1.36918394e+12,5.78966356e+11,2.45595952e+11,1.35365378e+11,8.72185931e+10,3.92252661e+10,1.64336637e+10,7.29461486e+09,2.73905294e+09,1.01296134e+09,3.13086002e+08,8.55052281e+07,1.97848749e+07,3.81194209e+06,6.51855500e+05,1.00474755e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41875000,-1.86386568,1.94475844,1.41986094,2.20516300e+12,1.73825335e+12,1.37094475e+12,5.79692337e+11,2.45923705e+11,1.35549669e+11,8.73398052e+10,3.92856091e+10,1.64620989e+10,7.30896213e+09,2.74472270e+09,1.01511095e+09,3.13767507e+08,8.56945748e+07,1.98283215e+07,3.82031877e+06,6.53169204e+05,1.00662496e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.41944444,-1.86681065,1.90569045,1.41944249,2.20798189e+12,1.74046562e+12,1.37268093e+12,5.80402825e+11,2.46244120e+11,1.35730143e+11,8.74582782e+10,3.93453382e+10,1.64900886e+10,7.32306648e+09,2.75035523e+09,1.01726344e+09,3.14457121e+08,8.58866672e+07,1.98729780e+07,3.82902886e+06,6.54539303e+05,1.00865728e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.42013889,-1.86938018,1.86623933,1.41873839,2.21075971e+12,1.74264590e+12,1.37439220e+12,5.81097757e+11,2.46557176e+11,1.35906782e+11,8.75740048e+10,3.94044431e+10,1.65176282e+10,7.33692577e+09,2.75594974e+09,1.01941883e+09,3.15155131e+08,8.60816114e+07,1.99189084e+07,3.83809425e+06,6.55969697e+05,1.01086149e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.42083333,-1.87156501,1.82640397,1.41774218,2.21349570e+12,1.74479358e+12,1.37607808e+12,5.81777013e+11,2.46862827e+11,1.36079553e+11,8.76869684e+10,3.94629072e+10,1.65447105e+10,7.35053651e+09,2.76150479e+09,1.02157691e+09,3.15861755e+08,8.62794950e+07,1.99661762e+07,3.84753770e+06,6.57464489e+05,1.01325686e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.42152778,-1.87335525,1.78618361,1.41644714,2.21618857e+12,1.74690767e+12,1.37773779e+12,5.82440110e+11,2.47160848e+11,1.36248336e+11,8.77970856e+10,3.95207136e+10,1.65713209e+10,7.36389082e+09,2.76701990e+09,1.02373865e+09,3.16577999e+08,8.64806542e+07,2.00149394e+07,3.85740793e+06,6.59032193e+05,1.01587688e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.42222222,-1.87474087,1.74557744,1.41484587,2.21883825e+12,1.74898811e+12,1.37937128e+12,5.83087128e+11,2.47451284e+11,1.36413148e+11,8.79043739e+10,3.95778600e+10,1.65974594e+10,7.37698890e+09,2.77249492e+09,1.02590435e+09,3.17304265e+08,8.66852327e+07,2.00652830e+07,3.86773462e+06,6.60678152e+05,1.01874783e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.42291667,-1.87571133,1.70458485,1.41293132,2.22144499e+12,1.75103349e+12,1.38097619e+12,5.83716703e+11,2.47734267e+11,1.36574075e+11,8.80088285e+10,3.96338964e+10,1.66230751e+10,7.38978909e+09,2.77792138e+09,1.02807017e+09,3.18038488e+08,8.68928206e+07,2.01171869e+07,3.87852390e+06,6.62411895e+05,1.02187909e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.42361111,-1.87625581,1.66320520,1.41069563,2.22400813e+12,1.75303950e+12,1.38254618e+12,5.84324883e+11,2.48009698e+11,1.36731124e+11,8.81102790e+10,3.96877164e+10,1.66480250e+10,7.40217885e+09,2.78327875e+09,1.03022768e+09,3.18775867e+08,8.71024959e+07,2.01706022e+07,3.88978049e+06,6.64257024e+05,1.02526667e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.42430556,-1.87636301,1.62143803,1.40813128,2.22652706e+12,1.75500350e+12,1.38407750e+12,5.84909494e+11,2.48277507e+11,1.36884291e+11,8.82086238e+10,3.97386903e+10,1.66722234e+10,7.41409259e+09,2.78855413e+09,1.03237159e+09,3.19513430e+08,8.73137141e+07,2.02255386e+07,3.90152287e+06,6.66235121e+05,1.02891857e+05,1.04816293e+04,0.00000000e+00,0.00000000e+00
53219.42500000,-1.87602147,1.57928302,1.40522978,2.22900169e+12,1.75692545e+12,1.38557021e+12,5.85470850e+11,2.48537724e+11,1.37033583e+11,8.83038819e+10,3.97868938e+10,1.66956745e+10,7.42553652e+09,2.79374725e+09,1.03450199e+09,3.20251334e+08,8.75265790e+07,2.02821009e+07,3.91379089e+06,6.68360847e+05,1.03286558e+05,1.05139305e+04,0.00000000e+00,0.00000000e+00
53219.42569444,-1.87521880,1.53673986,1.40198283,2.23143176e+12,1.75880545e+12,1.38702466e+12,5.86009661e+11,2.48790397e+11,1.37179001e+11,8.83961006e+10,3.98324522e+10,1.67183847e+10,7.43652397e+09,2.79885509e+09,1.03661775e+09,3.20989523e+08,8.77412182e+07,2.03403867e+07,3.92662104e+06,6.70648893e+05,1.03713846e+05,1.05820978e+04,0.00000000e+00,0.00000000e+00
53219.42638889,-1.87394243,1.49380854,1.39838147,2.23380585e+12,1.76063831e+12,1.38843967e+12,5.86530488e+11,2.49034328e+11,1.37319609e+11,8.84852853e+10,3.98759801e+10,1.67402381e+10,7.44712596e+09,2.80379532e+09,1.03868850e+09,3.21724012e+08,8.79590351e+07,2.04006561e+07,3.94004373e+06,6.73114782e+05,1.04175703e+05,1.06570223e+04,0.00000000e+00,0.00000000e+00
53219.42708333,-1.87217918,1.45048923,1.39441691,2.23611342e+12,1.76241933e+12,1.38981429e+12,5.87037558e+11,2.49268453e+11,1.37454565e+11,8.85714503e+10,3.99180342e+10,1.67611329e+10,7.45740837e+09,2.80849301e+09,1.04068586e+09,3.22450965e+08,8.81814623e+07,2.04631877e+07,3.95409294e+06,6.75776134e+05,1.04674396e+05,1.07386406e+04,0.00000000e+00,0.00000000e+00
53219.42777778,-1.86991571,1.40678240,1.39007926,2.23835506e+12,1.76414898e+12,1.39114889e+12,5.87530966e+11,2.49492982e+11,1.37583989e+11,8.86546399e+10,3.99586361e+10,1.67810929e+10,7.46737467e+09,2.81295552e+09,1.04261102e+09,3.23170302e+08,8.84086915e+07,2.05281147e+07,3.96881163e+06,6.78653079e+05,1.05213794e+05,1.08276052e+04,0.00000000e+00,0.00000000e+00
53219.42847222,-1.86713743,1.36268835,1.38535912,2.24053088e+12,1.76582726e+12,1.39244340e+12,5.88010588e+11,2.49708045e+11,1.37707961e+11,8.87348599e+10,3.99977896e+10,1.68001344e+10,7.47701976e+09,2.81718807e+09,1.04446409e+09,3.23881542e+08,8.86407823e+07,2.05955921e+07,3.98425374e+06,6.81769872e+05,1.05798621e+05,1.09247299e+04,0.00000000e+00,0.00000000e+00
53219.42916667,-1.86383005,1.31820819,1.38024595,2.24264699e+12,1.76745625e+12,1.39369742e+12,5.88474321e+11,2.49914151e+11,1.37826896e+11,8.88118881e+10,4.00354139e+10,1.68183044e+10,7.48620354e+09,2.82119881e+09,1.04623597e+09,3.24576623e+08,8.88730832e+07,2.06655671e+07,4.00051484e+06,6.85138428e+05,1.06432977e+05,1.10303159e+04,0.00000000e+00,0.00000000e+00
53219.42986111,-1.85997771,1.27334270,1.37472909,2.24470990e+12,1.76903854e+12,1.39491107e+12,5.88920425e+11,2.50111884e+11,1.37941241e+11,8.88855643e+10,4.00714553e+10,1.68356577e+10,7.49480656e+09,2.82499815e+09,1.04791955e+09,3.25248126e+08,8.91009887e+07,2.07379665e+07,4.01769325e+06,6.88769523e+05,1.07121020e+05,1.11446380e+04,0.00000000e+00,0.00000000e+00
53219.43055556,-1.85556473,1.22809329,1.36879771,2.24672036e+12,1.77057493e+12,1.39608517e+12,5.89349345e+11,2.50301473e+11,1.38051114e+11,8.89559897e+10,4.01059596e+10,1.68522197e+10,7.50285738e+09,2.82859431e+09,1.04951801e+09,3.25896554e+08,8.93245410e+07,2.08129332e+07,4.03586215e+06,6.92689800e+05,1.07868608e+05,1.12686232e+04,0.00000000e+00,0.00000000e+00
53219.43125000,-1.85057430,1.18246202,1.36244020,2.24867857e+12,1.77206572e+12,1.39722012e+12,5.89761354e+11,2.50483073e+11,1.38156589e+11,8.90232343e+10,4.01389575e+10,1.68680089e+10,7.51037909e+09,2.83199357e+09,1.05103372e+09,3.26522180e+08,8.95437323e+07,2.08906389e+07,4.05510990e+06,6.96931686e+05,1.08682893e+05,1.14034420e+04,0.00000000e+00,0.00000000e+00
53219.43194444,-1.84498901,1.13645043,1.35564446,2.25058446e+12,1.77351101e+12,1.39831612e+12,5.90156635e+11,2.50656788e+11,1.38257715e+11,8.90873499e+10,4.01704712e+10,1.68830387e+10,7.51739110e+09,2.83520098e+09,1.05246856e+09,3.27125152e+08,8.97585337e+07,2.09712960e+07,4.07554466e+06,7.01534996e+05,1.09572683e+05,1.15506423e+04,0.00000000e+00,0.00000000e+00
53219.43263889,-1.83879065,1.09006153,1.34839810,2.25243862e+12,1.77491147e+12,1.39937392e+12,5.90535609e+11,2.50822839e+11,1.38354605e+11,8.91484336e+10,4.02005447e+10,1.68973341e+10,7.52392016e+09,2.83822440e+09,1.05382559e+09,3.27705937e+08,8.99689662e+07,2.10550716e+07,4.09726205e+06,7.06537567e+05,1.10546510e+05,1.17117494e+04,0.00000000e+00,0.00000000e+00
53219.43333333,-1.83196023,1.04329797,1.34068794,2.25424066e+12,1.77626701e+12,1.40039358e+12,5.90898445e+11,2.50981315e+11,1.38447279e+11,8.92065337e+10,4.02291930e+10,1.69109044e+10,7.52998687e+09,2.84106824e+09,1.05510609e+09,3.28264114e+08,9.01747627e+07,2.11419840e+07,4.12034411e+06,7.11979225e+05,1.11613488e+05,1.18880632e+04,0.00000000e+00,0.00000000e+00
53219.43402778,-1.82447812,0.99616336,1.33250063,2.25596646e+12,1.77755886e+12,1.40136060e+12,5.91240036e+11,2.51129454e+11,1.38533606e+11,8.92606907e+10,4.02557918e+10,1.69234161e+10,7.53552263e+09,2.84366613e+09,1.05627175e+09,3.28776129e+08,9.03674453e+07,2.12260106e+07,4.14367723e+06,7.17661438e+05,1.12732575e+05,1.20640050e+04,0.00000000e+00,0.00000000e+00
53219.43472222,-1.81632346,0.94866163,1.32382204,2.25759224e+12,1.77876883e+12,1.40226113e+12,5.91555613e+11,2.51264753e+11,1.38611691e+11,8.93100406e+10,4.02797888e+10,1.69345808e+10,7.54047038e+09,2.84596222e+09,1.05729065e+09,3.29221862e+08,9.05393594e+07,2.13013536e+07,4.16607772e+06,7.23357905e+05,1.13856731e+05,1.22237231e+04,0.00000000e+00,0.00000000e+00
53219.43541667,-1.80747473,0.90079749,1.31463712,2.25911740e+12,1.77989716e+12,1.40309589e+12,5.91845736e+11,2.51387671e+11,1.38681918e+11,8.93547655e+10,4.03013121e+10,1.69444808e+10,7.54486463e+09,2.84797771e+09,1.05817469e+09,3.29606916e+08,9.06916861e+07,2.13684466e+07,4.18749582e+06,7.29057794e+05,1.14984179e+05,1.23681358e+04,0.00000000e+00,0.00000000e+00
53219.43611111,-1.79790934,0.85257628,1.30493063,2.26054173e+12,1.78094438e+12,1.40386584e+12,5.92111030e+11,2.51498684e+11,1.38744680e+11,8.93950532e+10,4.03204902e+10,1.69531969e+10,7.54873935e+09,2.84973312e+09,1.05893524e+09,3.29936597e+08,9.08255858e+07,2.14277188e+07,4.20788451e+06,7.34751307e+05,1.16113349e+05,1.24980245e+04,0.00000000e+00,0.00000000e+00
53219.43680556,-1.78760343,0.80400411,1.29468656,2.26186574e+12,1.78191153e+12,1.40457233e+12,5.92352261e+11,2.51598323e+11,1.38800394e+11,8.94311117e+10,4.03374595e+10,1.69608122e+10,7.55212969e+09,2.85124910e+09,1.05958348e+09,3.30216110e+08,9.09422640e+07,2.14796244e+07,4.22720148e+06,7.40428111e+05,1.17242525e+05,1.26129427e+04,0.00000000e+00,0.00000000e+00
53219.43750000,-1.77653252,0.75508790,1.28388781,2.26309440e+12,1.78280230e+12,1.40521815e+12,5.92570667e+11,2.51687324e+11,1.38849564e+11,8.94631773e+10,4.03523680e+10,1.69674203e+10,7.55507523e+09,2.85254884e+09,1.06013169e+09,3.30451026e+08,9.10428030e+07,2.15243302e+07,4.24509128e+06,7.45932802e+05,1.18339262e+05,1.27098759e+04,0.00000000e+00,0.00000000e+00
53219.43819444,-1.76467039,0.70583548,1.27251727,2.26426864e+12,1.78363788e+12,1.40581286e+12,5.92769423e+11,2.51767203e+11,1.38892825e+11,8.94913008e+10,4.03652547e+10,1.69731244e+10,7.55761548e+09,2.85366238e+09,1.06059613e+09,3.30647776e+08,9.11255933e+07,2.15588574e+07,4.25848192e+06,7.49974398e+05,1.19135913e+05,1.27532602e+04,0.00000000e+00,0.00000000e+00
53219.43888889,-1.75199005,0.65625612,1.26055610,2.26542502e+12,1.78443677e+12,1.40636490e+12,5.92951328e+11,2.51839285e+11,1.38930777e+11,8.95156073e+10,4.03762004e+10,1.69780222e+10,7.55978952e+09,2.85461624e+09,1.06099073e+09,3.30812075e+08,9.11903220e+07,2.15821681e+07,4.26606997e+06,7.52009632e+05,1.19533917e+05,1.27532602e+04,0.00000000e+00,0.00000000e+00
53219.43958333,-1.73846308,0.60635956,1.24798547,2.26660754e+12,1.78523812e+12,1.40690796e+12,5.93119697e+11,2.51904434e+11,1.38963913e+11,8.95362728e+10,4.03853260e+10,1.69821245e+10,7.56159291e+09,2.85540121e+09,1.06131201e+09,3.30941944e+08,9.12379594e+07,2.15971155e+07,4.27018485e+06,7.52980826e+05,1.19722652e+05,1.27532602e+04,0.00000000e+00,0.00000000e+00
53219.44027778,-1.72405967,0.55615755,1.23478528,2.26794028e+12,1.78615153e+12,1.40753409e+12,5.93281255e+11,2.51964023e+11,1.38992776e+11,8.95532869e+10,4.03926604e+10,1.69853807e+10,7.56298723e+09,2.85598947e+09,1.06154883e+09,3.31031994e+08,9.12683525e+07,2.16057271e+07,4.27230952e+06,7.53436519e+05,1.19777583e+05,1.27532602e+04,0.00000000e+00,0.00000000e+00
53219.44097222,-1.70874827,0.50566283,1.22093436,2.26953112e+12,1.78727293e+12,1.40832474e+12,5.93439666e+11,2.52018839e+11,1.39017799e+11,8.95669276e+10,4.03983771e+10,1.69878549e+10,7.56400521e+09,2.85639771e+09,1.06170949e+09,3.31087762e+08,9.12853786e+07,2.16101860e+07,4.27334272e+06,7.53646094e+05,1.19777583e+05,1.27532602e+04,0.00000000e+00,0.00000000e+00
53219.44166667,-1.69249655,0.45488997,1.20641104,2.27134072e+12,1.78859049e+12,1.40928437e+12,5.93602311e+11,2.52069642e+11,1.39038945e+11,8.95773618e+10,4.04027695e+10,1.69897272e+10,7.56474834e+09,2.85667788e+09,1.06181272e+09,3.31120362e+08,9.12943399e+07,2.16123329e+07,4.27378749e+06,7.53705365e+05,1.19777583e+05,1.27532602e+04,0.00000000e+00,0.00000000e+00
