# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.50833333,1.51976064,2.00815404,-0.92642877,2.13724352e+08,1.66906832e+08,1.04489928e+08,6.97556320e+07,4.81038080e+07,3.29107520e+07,5.13992250e+06,3.75684188e+05,6.67693047e+04,1.91468926e+04,7.98130420e+03,1.29481262e+03,3.41070984e+02,5.29083786e+01,4.38222742e+00,1.94360340e+00,1.01346874e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50902778,1.51367639,2.05179605,-0.91935051,2.26179920e+08,1.77036224e+08,1.09602792e+08,7.25994480e+07,4.97067000e+07,3.38105880e+07,5.06508800e+06,3.48265656e+05,6.05042617e+04,1.69147383e+04,6.98665479e+03,1.10741174e+03,2.84168762e+02,4.34430695e+01,3.44282126e+00,1.55027342e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50972222,1.50717008,2.09486627,-0.91201579,2.37618496e+08,1.86337760e+08,1.14868176e+08,7.56219360e+07,5.12204160e+07,3.46696480e+07,5.05889650e+06,3.32530156e+05,5.56012148e+04,1.53512549e+04,6.08232031e+03,9.41086853e+02,2.35216400e+02,3.45025520e+01,2.71140122e+00,1.37996972e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51041667,1.50025600,2.13736957,-0.90443417,2.49081408e+08,1.95634624e+08,1.20121656e+08,7.85914400e+07,5.26438720e+07,3.54295000e+07,5.03374750e+06,3.16443469e+05,5.09073438e+04,1.38956543e+04,5.28103369e+03,7.97950806e+02,1.94199051e+02,2.73393879e+01,2.13410854e+00,1.22699153e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51111111,1.49294733,2.17931080,-0.89661477,2.60790752e+08,2.05117248e+08,1.25485824e+08,8.15935600e+07,5.40394400e+07,3.61390880e+07,4.99875200e+06,3.00592219e+05,4.65111680e+04,1.25612783e+04,4.57891699e+03,6.75836853e+02,1.60107697e+02,2.16365395e+01,1.68267107e+00,1.09035766e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51180556,1.48525709,2.22069500,-0.88856589,2.72735360e+08,2.14774928e+08,1.30951720e+08,8.46200080e+07,5.54020680e+07,3.67964880e+07,4.95429150e+06,2.85031344e+05,4.24081680e+04,1.13399268e+04,3.96468481e+03,5.71775452e+02,1.31818329e+02,1.71027126e+01,1.33554387e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51250000,1.47719739,2.26152718,-0.88029602,2.82111232e+08,2.21599440e+08,1.33941152e+08,8.59012640e+07,5.57793920e+07,3.65341360e+07,4.80297650e+06,2.58022078e+05,3.77310391e+04,9.93066406e+03,3.43553247e+03,4.72321503e+02,1.07317581e+02,1.35056343e+01,1.22695518e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51319444,1.46878029,2.30181206,-0.87181300,2.92032512e+08,2.28809072e+08,1.37143904e+08,8.73469920e+07,5.63065400e+07,3.63724800e+07,4.68138550e+06,2.34617234e+05,3.38194258e+04,8.75917871e+03,3.00973169e+03,3.94033905e+02,8.83939590e+01,1.08094196e+01,1.15041792e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51388889,1.46001711,2.34155450,-0.86312437,3.01511808e+08,2.35599968e+08,1.40025408e+08,8.85672720e+07,5.66836160e+07,3.61197720e+07,4.55306400e+06,2.13228859e+05,3.03127988e+04,7.73005615e+03,2.63906812e+03,3.29342651e+02,7.29880142e+01,8.67922783e+00,1.07933271e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51458333,1.45091851,2.38075935,-0.85423751,3.11421152e+08,2.42659008e+08,1.42979392e+08,8.98025280e+07,5.70538200e+07,3.58525560e+07,4.42571750e+06,1.93351438e+05,2.71014160e+04,6.80298926e+03,2.30757520e+03,2.74173950e+02,6.00210876e+01,6.93528938e+00,1.01116335e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51527778,1.44149532,2.41943135,-0.84515947,3.21040864e+08,2.49423504e+08,1.45843808e+08,9.04402560e+07,5.69860160e+07,3.57483520e+07,4.25428550e+06,1.77098828e+05,2.43301680e+04,5.96716504e+03,1.99685425e+03,2.26196930e+02,4.89974937e+01,5.52359581e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51597222,1.43175728,2.45757518,-0.83589685,3.30368128e+08,2.55902976e+08,1.48602672e+08,9.05584000e+07,5.65483520e+07,3.57640960e+07,4.05067375e+06,1.63530125e+05,2.19166680e+04,5.22137793e+03,1.71389795e+03,1.85329102e+02,3.97793159e+01,4.39030075e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51666667,1.42171443,2.49519557,-0.82645593,3.40126176e+08,2.62652832e+08,1.51439344e+08,9.06473280e+07,5.60834360e+07,3.57694360e+07,3.85039250e+06,1.50686672e+05,1.96911035e+04,4.55466113e+03,1.46568823e+03,1.51104004e+02,3.21362762e+01,3.47064424e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51736111,1.41137588,2.53229721,-0.81684329,3.49979488e+08,2.69451712e+08,1.54276960e+08,9.07333600e+07,5.56311360e+07,3.57772920e+07,3.66361250e+06,1.39108438e+05,1.77340098e+04,3.98577246e+03,1.25780188e+03,1.23722847e+02,2.60812511e+01,2.75712752e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51805556,1.40075057,2.56888451,-0.80706445,3.59024672e+08,2.75455264e+08,1.56445680e+08,9.04240720e+07,5.49131040e+07,3.55576760e+07,3.45882050e+06,1.27405141e+05,1.58257461e+04,3.45401611e+03,1.06968201e+03,1.00462204e+02,2.09760323e+01,2.18259096e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51875000,1.38984728,2.60496202,-0.79712550,3.64879936e+08,2.78358144e+08,1.55875760e+08,8.98046960e+07,5.39273560e+07,3.44587200e+07,3.21932150e+06,1.14486414e+05,1.36901387e+04,2.89774683e+03,8.93269653e+02,8.17157364e+01,1.67422619e+01,1.83401501e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51944444,1.37867435,2.64053412,-0.78703196,3.70812832e+08,2.81290368e+08,1.55296656e+08,8.91875120e+07,5.29612240e+07,3.33925580e+07,2.99611325e+06,1.02879336e+05,1.18445811e+04,2.43087280e+03,7.45997131e+02,6.64790955e+01,1.33633671e+01,1.54110909e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52013889,1.36723992,2.67560522,-0.77678883,3.76374912e+08,2.83924704e+08,1.54562480e+08,8.84873680e+07,5.19734080e+07,3.23403100e+07,2.78850925e+06,9.25506875e+04,1.02692334e+04,2.04458105e+03,6.24818970e+02,5.42876205e+01,1.07100439e+01,1.29934573e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52083333,1.35555154,2.71017956,-0.76640146,3.81658176e+08,2.86292512e+08,1.53652848e+08,8.76841600e+07,5.09388200e+07,3.12774360e+07,2.59098575e+06,8.31416953e+04,8.89176953e+03,1.71732434e+03,5.22679504e+02,4.42883224e+01,8.57471657e+00,1.09490395e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52152778,1.34361674,2.74426152,-0.75587487,3.84638272e+08,2.85665792e+08,1.51676304e+08,8.62429840e+07,4.97307760e+07,3.01893740e+07,2.40252375e+06,7.39587344e+04,7.71732275e+03,1.44618298e+03,4.34207397e+02,3.58308640e+01,6.78315020e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52222222,1.33144290,2.77785504,-0.74521362,3.84798784e+08,2.81565376e+08,1.48542640e+08,8.41217200e+07,4.83564000e+07,2.90964820e+07,2.22650575e+06,6.52100234e+04,6.73771191e+03,1.22641272e+03,3.59295197e+02,2.88424549e+01,5.31915283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52291667,1.31903707,2.81096434,-0.73442240,3.84590976e+08,2.77126752e+08,1.45231152e+08,8.18990000e+07,4.69239800e+07,2.79787220e+07,2.05634300e+06,5.72411133e+04,5.85480664e+03,1.03463843e+03,2.95598633e+02,2.30714054e+01,4.14295006e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52361111,1.30640570,2.84359351,-0.72350578,3.84388352e+08,2.72852768e+08,1.42064896e+08,7.97838640e+07,4.55650440e+07,2.69284620e+07,1.90269162e+06,5.03949297e+04,5.10374072e+03,8.76235779e+02,2.44278824e+02,1.85488300e+01,3.24520683e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52430556,1.29355569,2.87574648,-0.71246782,3.83845120e+08,2.68385232e+08,1.38819152e+08,7.76308240e+07,4.41892960e+07,2.58824200e+07,1.75774175e+06,4.43062812e+04,4.44289160e+03,7.41144409e+02,2.01611862e+02,1.48958712e+01,2.53936791e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52500000,1.28049300,2.90742702,-0.70131278,3.80299552e+08,2.63484688e+08,1.36257472e+08,7.54845680e+07,4.26464440e+07,2.48835680e+07,1.64459412e+06,3.95877539e+04,3.81929810e+03,6.30155212e+02,1.67747894e+02,1.22471085e+01,2.10506749e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52569444,1.26722407,2.93863903,-0.69004473,3.75597984e+08,2.58435728e+08,1.33954680e+08,7.33590560e+07,4.10654640e+07,2.39169600e+07,1.54542625e+06,3.55584961e+04,3.26255200e+03,5.36068909e+02,1.39774109e+02,1.01438389e+01,1.78171563e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52638889,1.25375471,2.96938630,-0.67866760,3.70653248e+08,2.53262640e+08,1.31559296e+08,7.12124960e+07,3.94952840e+07,2.29579100e+07,1.44992962e+06,3.18945137e+04,2.78317651e+03,4.55467133e+02,1.16326927e+02,8.39345264e+00,1.50668204e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52708333,1.24009072,2.99967243,-0.66718499,3.65787296e+08,2.48202368e+08,1.29209592e+08,6.91303520e+07,3.79859720e+07,2.20379460e+07,1.36032350e+06,2.86066914e+04,2.37415088e+03,3.86984406e+02,9.68185501e+01,6.94576550e+00,1.27434146e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52777778,1.22623744,3.02950119,-0.65560051,3.61105696e+08,2.43362864e+08,1.26956752e+08,6.71562480e+07,3.65678880e+07,2.11754600e+07,1.27813838e+06,2.57221582e+04,2.03277136e+03,3.30067566e+02,8.09375076e+01,5.77428818e+00,1.08306348e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52847222,1.21220053,3.05887604,-0.64391779,3.52809824e+08,2.36450992e+08,1.22411696e+08,6.46885240e+07,3.49325320e+07,2.00005780e+07,1.16358800e+06,2.23293457e+04,1.70422937e+03,2.67676453e+02,6.45675430e+01,4.53387690e+00,1.04060280e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52916667,1.19798515,3.08780057,-0.63214026,3.44159936e+08,2.29474272e+08,1.17658264e+08,6.22705800e+07,3.33612980e+07,1.88503980e+07,1.05487038e+06,1.93121875e+04,1.42964160e+03,2.15923920e+02,5.12989006e+01,3.53867173e+00,1.02975440e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52986111,1.18359634,3.11627794,-0.62027122,3.35930848e+08,2.22861888e+08,1.13199488e+08,5.99982560e+07,3.18942700e+07,1.77908200e+07,9.58730625e+05,1.67633184e+04,1.20452161e+03,1.75113831e+02,4.09892006e+01,2.77950883e+00,1.01926517e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53055556,1.16903896,3.14431190,-0.60831382,3.27491232e+08,2.16119952e+08,1.08715176e+08,5.76995960e+07,3.04224940e+07,1.67460440e+07,8.68309312e+05,1.44836396e+04,1.00942340e+03,1.41159912e+02,3.25416794e+01,2.17011976e+00,1.00834370e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53125000,1.15431787,3.17190529,-0.59627119,3.19469088e+08,2.09732976e+08,1.04512880e+08,5.55414200e+07,2.90489840e+07,1.57842720e+07,7.88488312e+05,1.25604648e+04,8.49679688e+02,1.14416862e+02,2.59853821e+01,1.70720434e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53194444,1.13943778,3.19906187,-0.58414631,3.09085696e+08,2.03006704e+08,1.00717112e+08,5.32170000e+07,2.78179400e+07,1.49371670e+07,7.16031812e+05,1.09192480e+04,7.13733948e+02,9.35960617e+01,2.10837746e+01,1.50459397e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53263889,1.12440310,3.22578431,-0.57194233,2.97824160e+08,1.96002704e+08,9.69338480e+07,5.07980760e+07,2.65947620e+07,1.41113030e+07,6.47492812e+05,9.44623145e+03,5.95190918e+02,7.61967239e+01,1.70524483e+01,1.36498356e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53333333,1.10921820,3.25207622,-0.55966176,2.87456032e+08,1.89555616e+08,9.34616640e+07,4.85915880e+07,2.54813440e+07,1.33662900e+07,5.87804938e+05,8.21257812e+03,4.99288300e+02,6.24153366e+01,1.38765011e+01,1.24182165e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53402778,1.09388749,3.27794026,-0.54730773,2.77138304e+08,1.83054288e+08,8.99588400e+07,4.63835720e+07,2.43554260e+07,1.26300800e+07,5.32442938e+05,7.12527002e+03,4.18061707e+02,5.10344238e+01,1.12682076e+01,1.12881041e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53472222,1.07841506,3.30337958,-0.53488260,2.67182720e+08,1.76788752e+08,8.65939600e+07,4.42756440e+07,2.32836540e+07,1.19350220e+07,4.81887031e+05,6.16955566e+03,3.49058472e+02,4.15676041e+01,9.11034393e+00,1.02406859e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53541667,1.06280481,3.32839701,-0.52238935,2.58238320e+08,1.70429760e+08,8.32103680e+07,4.22687560e+07,2.21479760e+07,1.12514990e+07,4.37297625e+05,5.26133594e+03,2.86674530e+02,3.30771370e+01,7.02655220e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53611111,1.04706084,3.35299567,-0.50983017,2.49502384e+08,1.63725408e+08,7.96682320e+07,4.02454480e+07,2.09325080e+07,1.05523640e+07,3.95006594e+05,4.39431250e+03,2.29841904e+02,2.55191422e+01,5.15933704e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53680556,1.03118690,3.37717824,-0.49720775,2.41224016e+08,1.57423696e+08,7.63533760e+07,3.83658480e+07,1.98127880e+07,9.91153600e+06,3.57139062e+05,3.67509668e+03,1.84545013e+02,1.97120533e+01,3.79663372e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53750000,1.01518678,3.40094755,-0.48452442,2.33291008e+08,1.51420064e+08,7.31978160e+07,3.65847120e+07,1.87607880e+07,9.31541100e+06,3.23209281e+05,3.08498315e+03,1.48934662e+02,1.53176699e+01,2.81887841e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53819444,0.99906423,3.42430625,-0.47178255,2.25640672e+08,1.45670000e+08,7.01840800e+07,3.48938920e+07,1.77703620e+07,8.75817900e+06,2.92418812e+05,2.59047510e+03,1.20272102e+02,1.19087744e+01,2.10178685e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53888889,0.98282255,3.44725703,-0.45898465,2.18375456e+08,1.40404752e+08,6.74345840e+07,3.33614820e+07,1.68854020e+07,8.25425650e+06,2.65223000e+05,2.21526709e+03,9.90960693e+01,9.45694923e+00,1.66266954e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53958333,0.96646519,3.46980239,-0.44613260,2.08313296e+08,1.33846768e+08,6.40160280e+07,3.14662980e+07,1.58258330e+07,7.61751050e+06,2.32057109e+05,1.91093408e+03,8.15955582e+01,7.42417812e+00,1.49814177e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54027778,0.94999576,3.49194516,-0.43322875,1.98603968e+08,1.27510232e+08,6.07155480e+07,2.96456540e+07,1.48146210e+07,7.02179950e+06,2.02930938e+05,1.64573840e+03,6.70929413e+01,5.82778358e+00,1.34918785e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54097222,0.93341741,3.51368753,-0.42027530,1.89451168e+08,1.21555064e+08,5.76263440e+07,2.79534220e+07,1.38811680e+07,6.47925200e+06,1.77794953e+05,1.41793372e+03,5.51825905e+01,4.58277607e+00,1.21568024e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54166667,0.91673343,3.53503233,-0.40727414,1.80833712e+08,1.15938096e+08,5.47137200e+07,2.63654860e+07,1.30109450e+07,5.98362250e+06,1.56236609e+05,1.22421436e+03,4.55474625e+01,3.62926364e+00,1.09780455e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54236111,0.89994695,3.55598160,-0.39422762,1.72307168e+08,1.10376160e+08,5.18326520e+07,2.48030200e+07,1.21604190e+07,5.50838150e+06,1.36798156e+05,1.05083533e+03,3.73328781e+01,2.86085534e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54305556,0.88306096,3.57653801,-0.38113731,1.66667296e+08,1.06330784e+08,4.97093760e+07,2.36530980e+07,1.15104140e+07,5.18632800e+06,1.23792078e+05,8.97487549e+02,3.12973003e+01,2.41682982e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54375000,0.86607845,3.59670360,-0.36800540,1.62497584e+08,1.02969968e+08,4.79135720e+07,2.26786420e+07,1.09392160e+07,4.93540900e+06,1.13695234e+05,7.55234070e+02,2.63343620e+01,2.11734605e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54444444,0.84900254,3.61648088,-0.35483378,1.58433232e+08,9.97219440e+07,4.61822360e+07,2.17432100e+07,1.03957700e+07,4.69527350e+06,1.04353383e+05,6.36341064e+02,2.21685276e+01,1.85611749e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54513889,0.83183576,3.63587189,-0.34162434,1.54650752e+08,9.67260080e+07,4.45876160e+07,2.08846680e+07,9.90176800e+06,4.47570300e+06,9.61288828e+04,5.41731628e+02,1.88423233e+01,1.64014459e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54583333,0.81458124,3.65487899,-0.32837864,1.50700240e+08,9.36259920e+07,4.29396760e+07,2.00005560e+07,9.39800800e+06,4.25046600e+06,8.80095938e+04,4.57293579e+02,1.58647852e+01,1.44085097e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54652778,0.79724165,3.67350421,-0.31509873,1.46936448e+08,9.06989040e+07,4.13868880e+07,1.91708300e+07,8.92969600e+06,4.03986300e+06,8.06891328e+04,3.88385254e+02,1.34285202e+01,1.27451313e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54722222,0.77981966,3.69174959,-0.30178632,1.42211296e+08,8.78553120e+07,3.97242120e+07,1.81491300e+07,8.35905700e+06,3.74339400e+06,7.15565781e+04,3.26821838e+02,1.08888149e+01,1.19072688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54791667,0.76231777,3.70961718,-0.28844284,1.37249344e+08,8.50426800e+07,3.80505040e+07,1.71044820e+07,7.78058400e+06,3.43909125e+06,6.27749297e+04,2.74019562e+02,8.72169018e+00,1.12884045e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54861111,0.74473867,3.72710918,-0.27507016,1.32636632e+08,8.24348800e+07,3.65153680e+07,1.61620550e+07,7.26209700e+06,3.17022475e+06,5.53320977e+04,2.31107407e+02,7.04826260e+00,1.07215738e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54930556,0.72708501,3.74422746,-0.26167002,1.28095096e+08,7.98556400e+07,3.50140520e+07,1.52590990e+07,6.76940750e+06,2.91922875e+06,4.87195898e+04,1.94819244e+02,5.70595503e+00,1.01785052e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55000000,0.70935899,3.76097391,-0.24824382,1.23626776e+08,7.73075200e+07,3.35477120e+07,1.43953020e+07,6.30187750e+06,2.68525250e+06,4.28523086e+04,1.64158051e+02,4.63212776e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55069444,0.69156328,3.77735026,-0.23479313,1.19371192e+08,7.48891200e+07,3.21708820e+07,1.35967100e+07,5.87270150e+06,2.47323975e+06,3.77422266e+04,1.38484543e+02,3.78088379e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55138889,0.67370009,3.79335871,-0.22131953,1.15711472e+08,7.24768720e+07,3.08243880e+07,1.28780310e+07,5.49982450e+06,2.29309800e+06,3.39315273e+04,1.17814682e+02,3.21121788e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
