# Legacy Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESELE.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.35486111,-0.69153503,4.05197498,0.73699146,4.18094360e+05,1.59169357e+05,2.06599827e+04,3.02560759e+03,6.84982598e+02,1.59494400e+02,3.73510011e+01,8.05400033e+00,2.59030005e+00,8.21700029e-01
53219.35555556,-0.70950935,4.04371076,0.74897978,4.18094360e+05,1.59169357e+05,2.06599827e+04,3.02560759e+03,6.84982598e+02,1.59494400e+02,3.73510011e+01,8.05400033e+00,2.59030005e+00,8.21700029e-01
53219.35625000,-0.72742953,4.03513781,0.76091113,4.18094360e+05,1.59169357e+05,2.06599827e+04,3.02560759e+03,6.84982598e+02,1.59494400e+02,3.73510011e+01,8.05400033e+00,2.59030005e+00,8.21700029e-01
53219.35694444,-0.74529398,4.02625596,0.77278409,4.18094360e+05,1.59169357e+05,2.06599827e+04,3.02560759e+03,6.84982598e+02,1.59494400e+02,3.73510011e+01,8.05400033e+00,2.59030005e+00,8.21700029e-01
53219.35763889,-0.76310130,4.01706554,0.78459772,4.18094360e+05,1.59169357e+05,2.06599827e+04,3.02560759e+03,6.84982598e+02,1.59494400e+02,3.73510011e+01,8.05400033e+00,2.59030005e+00,8.21700029e-01
53219.35833333,-0.78085008,4.00756608,0.79635108,4.18094360e+05,1.59169357e+05,2.06599827e+04,3.02560759e+03,6.84982598e+02,1.59494400e+02,3.73510011e+01,8.05400033e+00,2.59030005e+00,8.21700029e-01
53219.35902778,-0.79853842,3.99775788,0.80804307,4.18094360e+05,1.59169357e+05,2.06599827e+04,3.02560759e+03,6.84982598e+02,1.59494400e+02,3.73510011e+01,8.05400033e+00,2.59030005e+00,8.21700029e-01
53219.35972222,-0.81616524,3.98764048,0.81967259,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36041667,-0.83372865,3.97721403,0.83123854,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36111111,-0.85122724,3.96647821,0.84273983,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36180556,-0.86865959,3.95543320,0.85417535,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36250000,-0.88602383,3.94407835,0.86554401,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36319444,-0.90331837,3.93241383,0.87684471,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36388889,-0.92054181,3.92043932,0.88807619,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36458333,-0.93769243,3.90815466,0.89923751,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36527778,-0.95476849,3.89555955,0.91032725,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36597222,-0.97176858,3.88265366,0.92134449,4.11173065e+05,1.56298050e+05,2.02355556e+04,2.95430541e+03,6.67586684e+02,1.54891297e+02,3.61413024e+01,7.75390025e+00,2.47870013e+00,7.83750031e-01
53219.36666667,-0.98869067,3.86943684,0.93228780,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.36736111,-1.00553318,3.85590862,0.94315623,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.36805556,-1.02229454,3.84206900,0.95394839,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.36875000,-1.03897288,3.82791735,0.96466301,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.36944444,-1.05556646,3.81345335,0.97529900,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.37013889,-1.07207339,3.79867686,0.98585494,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.37083333,-1.08849212,3.78358724,0.99632958,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.37152778,-1.10482060,3.76818417,1.00672181,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.37222222,-1.12105710,3.75246720,1.01703007,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.37291667,-1.13719974,3.73643584,1.02725311,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.37361111,-1.15324648,3.72008994,1.03738966,4.04925293e+05,1.53625290e+05,1.98096676e+04,2.88154197e+03,6.49510741e+02,1.50389701e+02,3.49844992e+01,7.45750032e+00,2.37040012e+00,7.47449987e-01
53219.37430556,-1.16919544,3.70342855,1.04743832,3.56670807e+05,1.41170807e+05,1.85629959e+04,2.88955784e+03,6.60651565e+02,1.58112556e+02,3.82883511e+01,8.61314964e+00,2.37544999e+00,7.48274964e-01
53219.37500000,-1.18504473,3.68645153,1.05739751,3.56670807e+05,1.41170807e+05,1.85629959e+04,2.88955784e+03,6.60651565e+02,1.58112556e+02,3.82883511e+01,8.61314964e+00,2.37544999e+00,7.48274964e-01
53219.37569444,-1.20079247,3.66915809,1.06726598,3.56670807e+05,1.41170807e+05,1.85629959e+04,2.88955784e+03,6.60651565e+02,1.58112556e+02,3.82883511e+01,8.61314964e+00,2.37544999e+00,7.48274964e-01
53219.37638889,-1.21643646,3.65154790,1.07704232,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.37708333,-1.23197467,3.63362035,1.08672511,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.37777778,-1.24740504,3.61537481,1.09631263,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.37847222,-1.26272555,3.59681080,1.10580362,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.37916667,-1.27793398,3.57792755,1.11519635,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.37986111,-1.29302831,3.55872442,1.12448958,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.38055556,-1.30800603,3.53920094,1.13368141,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.38125000,-1.32286508,3.51935617,1.14277028,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.38194444,-1.33760328,3.49918963,1.15175477,3.49797058e+05,1.38172043e+05,1.80720406e+04,2.80328965e+03,6.39617682e+02,1.52410701e+02,3.67368981e+01,8.21509957e+00,2.24549999e+00,7.04549951e-01
53219.38263889,-1.35221811,3.47870072,1.16063300,3.07293915e+05,1.27943924e+05,1.80236092e+04,2.77517128e+03,6.45483732e+02,1.56128109e+02,3.81837003e+01,8.68550036e+00,2.24890001e+00,7.04549951e-01
53219.38333333,-1.36670721,3.45788831,1.16940325,3.07293915e+05,1.27943924e+05,1.80236092e+04,2.77517128e+03,6.45483732e+02,1.56128109e+02,3.81837003e+01,8.68550036e+00,2.24890001e+00,7.04549951e-01
53219.38402778,-1.38106840,3.43675195,1.17806410,3.07293915e+05,1.27943924e+05,1.80236092e+04,2.77517128e+03,6.45483732e+02,1.56128109e+02,3.81837003e+01,8.68550036e+00,2.24890001e+00,7.04549951e-01
53219.38472222,-1.39529900,3.41529084,1.18661351,2.99937897e+05,1.24587883e+05,1.74566307e+04,2.67538023e+03,6.19911253e+02,1.49305657e+02,3.63416523e+01,8.20445083e+00,2.10310007e+00,6.55875017e-01
53219.38541667,-1.40939650,3.39350405,1.19504960,2.99937897e+05,1.24587883e+05,1.74566307e+04,2.67538023e+03,6.19911253e+02,1.49305657e+02,3.63416523e+01,8.20445083e+00,2.10310007e+00,6.55875017e-01
53219.38611111,-1.42335839,3.37139095,1.20337095,2.99937897e+05,1.24587883e+05,1.74566307e+04,2.67538023e+03,6.19911253e+02,1.49305657e+02,3.63416523e+01,8.20445083e+00,2.10310007e+00,6.55875017e-01
53219.38680556,-1.43718232,3.34895059,1.21157537,2.99937897e+05,1.24587883e+05,1.74566307e+04,2.67538023e+03,6.19911253e+02,1.49305657e+02,3.63416523e+01,8.20445083e+00,2.10310007e+00,6.55875017e-01
53219.38750000,-1.45086530,3.32618219,1.21966113,2.99937897e+05,1.24587883e+05,1.74566307e+04,2.67538023e+03,6.19911253e+02,1.49305657e+02,3.63416523e+01,8.20445083e+00,2.10310007e+00,6.55875017e-01
53219.38819444,-1.46440482,3.30308482,1.22762619,2.53837692e+05,1.09775192e+05,1.66986313e+04,2.62831903e+03,6.22850180e+02,1.51365742e+02,3.72789502e+01,8.55575036e+00,2.10857508e+00,6.56699995e-01
53219.38888889,-1.47779822,3.27965752,1.23546867,2.53837692e+05,1.09775192e+05,1.66986313e+04,2.62831903e+03,6.22850180e+02,1.51365742e+02,3.72789502e+01,8.55575036e+00,2.10857508e+00,6.56699995e-01
53219.38958333,-1.49104250,3.25589967,1.24318637,2.53837692e+05,1.09775192e+05,1.66986313e+04,2.62831903e+03,6.22850180e+02,1.51365742e+02,3.72789502e+01,8.55575036e+00,2.10857508e+00,6.56699995e-01
53219.39027778,-1.50413486,3.23181002,1.25077756,2.53837692e+05,1.09775192e+05,1.66986313e+04,2.62831903e+03,6.22850180e+02,1.51365742e+02,3.72789502e+01,8.55575036e+00,2.10857508e+00,6.56699995e-01
53219.39097222,-1.51707245,3.20738778,1.25823989,2.53837692e+05,1.09775192e+05,1.66986313e+04,2.62831903e+03,6.22850180e+02,1.51365742e+02,3.72789502e+01,8.55575036e+00,2.10857508e+00,6.56699995e-01
53219.39166667,-1.52985215,3.18263200,1.26557148,2.53837692e+05,1.09775192e+05,1.66986313e+04,2.62831903e+03,6.22850180e+02,1.51365742e+02,3.72789502e+01,8.55575036e+00,2.10857508e+00,6.56699995e-01
53219.39236111,-1.54247112,3.15754159,1.27276981,2.46697968e+05,1.06397972e+05,1.60714092e+04,2.51672220e+03,5.93675375e+02,1.43480152e+02,3.51305492e+01,7.99435005e+00,1.94442505e+00,6.02249987e-01
53219.39305556,-1.55492623,3.13211561,1.27983300,2.06059662e+05,9.28346558e+04,1.54409018e+04,2.48933911e+03,5.95198214e+02,1.45979404e+02,3.59696001e+01,8.27160012e+00,1.94947491e+00,6.03074965e-01
53219.39375000,-1.56721403,3.10635296,1.28675854,2.06059662e+05,9.28346558e+04,1.54409018e+04,2.48933911e+03,5.95198214e+02,1.45979404e+02,3.59696001e+01,8.27160012e+00,1.94947491e+00,6.03074965e-01
53219.39444444,-1.57933168,3.08025270,1.29354423,2.06059662e+05,9.28346558e+04,1.54409018e+04,2.48933911e+03,5.95198214e+02,1.45979404e+02,3.59696001e+01,8.27160012e+00,1.94947491e+00,6.03074965e-01
53219.39513889,-1.59127558,3.05381372,1.30018756,2.06059662e+05,9.28346558e+04,1.54409018e+04,2.48933911e+03,5.95198214e+02,1.45979404e+02,3.59696001e+01,8.27160012e+00,1.94947491e+00,6.03074965e-01
53219.39583333,-1.60304228,3.02703510,1.30668618,2.06059662e+05,9.28346558e+04,1.54409018e+04,2.48933911e+03,5.95198214e+02,1.45979404e+02,3.59696001e+01,8.27160012e+00,1.94947491e+00,6.03074965e-01
53219.39652778,-1.61462864,2.99991540,1.31303758,1.66773148e+05,7.77606430e+04,1.41137657e+04,2.42939162e+03,5.95407069e+02,1.48141459e+02,3.73260491e+01,8.74944963e+00,1.94587489e+00,5.92349970e-01
53219.39722222,-1.62603089,2.97245385,1.31923939,1.66773148e+05,7.77606430e+04,1.41137657e+04,2.42939162e+03,5.95407069e+02,1.48141459e+02,3.73260491e+01,8.74944963e+00,1.94587489e+00,5.92349970e-01
53219.39791667,-1.63724526,2.94464905,1.32528880,1.66773148e+05,7.77606430e+04,1.41137657e+04,2.42939162e+03,5.95407069e+02,1.48141459e+02,3.73260491e+01,8.74944963e+00,1.94587489e+00,5.92349970e-01
53219.39861111,-1.64826830,2.91650003,1.33118314,1.66773148e+05,7.77606430e+04,1.41137657e+04,2.42939162e+03,5.95407069e+02,1.48141459e+02,3.73260491e+01,8.74944963e+00,1.94587489e+00,5.92349970e-01
53219.39930556,-1.65909609,2.88800540,1.33691989,1.66773148e+05,7.77606430e+04,1.41137657e+04,2.42939162e+03,5.95407069e+02,1.48141459e+02,3.73260491e+01,8.74944963e+00,1.94587489e+00,5.92349970e-01
53219.40000000,-1.66972486,2.85916421,1.34249592,1.36500320e+05,6.70503235e+04,1.34862556e+04,2.40188074e+03,5.94849229e+02,1.50513202e+02,3.84770036e+01,9.04559996e+00,1.98972505e+00,5.98124985e-01
53219.40069444,-1.68015036,2.82997520,1.34790871,1.33135574e+05,6.52418213e+04,1.30543222e+04,2.31526041e+03,5.71510315e+02,1.44068703e+02,3.66711020e+01,8.57030042e+00,1.86425005e+00,5.57699997e-01
53219.40138889,-1.69036853,2.80043712,1.35315514,1.33135574e+05,6.52418213e+04,1.30543222e+04,2.31526041e+03,5.71510315e+02,1.44068703e+02,3.66711020e+01,8.57030042e+00,1.86425005e+00,5.57699997e-01
53219.40208333,-1.70037528,2.77054872,1.35823236,1.33135574e+05,6.52418213e+04,1.30543222e+04,2.31526041e+03,5.71510315e+02,1.44068703e+02,3.66711020e+01,8.57030042e+00,1.86425005e+00,5.57699997e-01
53219.40277778,-1.71016637,2.74030873,1.36313709,1.33135574e+05,6.52418213e+04,1.30543222e+04,2.31526041e+03,5.71510315e+02,1.44068703e+02,3.66711020e+01,8.57030042e+00,1.86425005e+00,5.57699997e-01
53219.40347222,-1.71973710,2.70971591,1.36786618,1.07356422e+05,5.59001732e+04,1.20626736e+04,2.26579857e+03,5.69314241e+02,1.46365002e+02,3.77467982e+01,8.82840063e+00,1.90767506e+00,5.63475012e-01
53219.40416667,-1.72908322,2.67876899,1.37241666,1.07356422e+05,5.59001732e+04,1.20626736e+04,2.26579857e+03,5.69314241e+02,1.46365002e+02,3.77467982e+01,8.82840063e+00,1.90767506e+00,5.63475012e-01
53219.40486111,-1.73819987,2.64746673,1.37678491,1.07356422e+05,5.59001732e+04,1.20626736e+04,2.26579857e+03,5.69314241e+02,1.46365002e+02,3.77467982e+01,8.82840063e+00,1.90767506e+00,5.63475012e-01
53219.40555556,-1.74708234,2.61580770,1.38096748,1.07356422e+05,5.59001732e+04,1.20626736e+04,2.26579857e+03,5.69314241e+02,1.46365002e+02,3.77467982e+01,8.82840063e+00,1.90767506e+00,5.63475012e-01
53219.40625000,-1.75572577,2.58379065,1.38496123,8.78599243e+04,4.84536705e+04,1.08349218e+04,2.06929660e+03,5.66171587e+02,1.48886353e+02,3.93647514e+01,9.32315085e+00,1.95322512e+00,5.69250027e-01
53219.40694444,-1.76412497,2.55141449,1.38876224,8.78599243e+04,4.84536705e+04,1.08349218e+04,2.06929660e+03,5.66171587e+02,1.48886353e+02,3.93647514e+01,9.32315085e+00,1.95322512e+00,5.69250027e-01
53219.40763889,-1.77227477,2.51867749,1.39236674,8.78599243e+04,4.84536705e+04,1.08349218e+04,2.06929660e+03,5.66171587e+02,1.48886353e+02,3.93647514e+01,9.32315085e+00,1.95322512e+00,5.69250027e-01
53219.40833333,-1.78016983,2.48557870,1.39577128,7.01490326e+04,4.08334045e+04,1.02005930e+04,1.99121749e+03,5.61529815e+02,1.52350202e+02,4.08512019e+01,9.80880018e+00,2.05129990e+00,5.70899982e-01
53219.40902778,-1.78780481,2.45211640,1.39897162,6.78036499e+04,3.93536491e+04,9.77708435e+03,1.89739704e+03,5.32162547e+02,1.43685907e+02,3.82902995e+01,9.11550038e+00,1.87929999e+00,5.19750000e-01
53219.40972222,-1.79517375,2.41828965,1.40196384,6.78036499e+04,3.93536491e+04,9.77708435e+03,1.89739704e+03,5.32162547e+02,1.43685907e+02,3.82902995e+01,9.11550038e+00,1.87929999e+00,5.19750000e-01
53219.41041667,-1.80227116,2.38409687,1.40474385,6.78036499e+04,3.93536491e+04,9.77708435e+03,1.89739704e+03,5.32162547e+02,1.43685907e+02,3.82902995e+01,9.11550038e+00,1.87929999e+00,5.19750000e-01
53219.41111111,-1.80909075,2.34953666,1.40730741,5.41049004e+04,3.35564613e+04,9.07052422e+03,1.77052414e+03,5.17008364e+02,1.41910553e+02,3.92493494e+01,9.46434960e+00,1.99437491e+00,5.21399954e-01
53219.41180556,-1.81562657,2.31460792,1.40964999,5.41049004e+04,3.35564613e+04,9.07052422e+03,1.77052414e+03,5.17008364e+02,1.41910553e+02,3.92493494e+01,9.46434960e+00,1.99437491e+00,5.21399954e-01
53219.41250000,-1.82187202,2.27930908,1.41176733,5.41049004e+04,3.35564613e+04,9.07052422e+03,1.77052414e+03,5.17008364e+02,1.41910553e+02,3.92493494e+01,9.46434960e+00,1.99437491e+00,5.21399954e-01
53219.41319444,-1.82782082,2.24363903,1.41365441,4.44600677e+04,2.91350670e+04,8.36865997e+03,1.73194146e+03,4.97957021e+02,1.37898400e+02,3.99736017e+01,9.91979986e+00,2.16337503e+00,5.23875002e-01
53219.41388889,-1.83346591,2.20759637,1.41530669,4.44600677e+04,2.91350670e+04,8.36865997e+03,1.73194146e+03,4.97957021e+02,1.37898400e+02,3.99736017e+01,9.91979986e+00,2.16337503e+00,5.23875002e-01
53219.41458333,-1.83880054,2.17117968,1.41671914,4.44600677e+04,2.91350670e+04,8.36865997e+03,1.73194146e+03,4.97957021e+02,1.37898400e+02,3.99736017e+01,9.91979986e+00,2.16337503e+00,5.23875002e-01
53219.41527778,-1.84381733,2.13438787,1.41788674,3.47197342e+04,2.40056725e+04,7.72207880e+03,1.68223524e+03,4.79110241e+02,1.34188443e+02,4.07314487e+01,1.04334503e+01,2.36249994e+00,5.27174969e-01
53219.41597222,-1.84850892,2.09721968,1.41880415,3.47197342e+04,2.40056725e+04,7.72207880e+03,1.68223524e+03,4.79110241e+02,1.34188443e+02,4.07314487e+01,1.04334503e+01,2.36249994e+00,5.27174969e-01
53219.41666667,-1.85286775,2.05967384,1.41946603,3.32447891e+04,2.29166641e+04,7.32603979e+03,1.58385217e+03,4.48695809e+02,1.24770001e+02,3.75874005e+01,9.52360034e+00,2.12380011e+00,4.68600017e-01
53219.41736111,-1.85688552,2.02174912,1.41986659,2.92433205e+04,2.12644138e+04,6.98550749e+03,1.49253857e+03,4.28475916e+02,1.20663308e+02,3.77775021e+01,9.79290064e+00,2.34932499e+00,4.71074978e-01
53219.41805556,-1.86055437,1.98344441,1.42000031,2.92433205e+04,2.12644138e+04,6.98550749e+03,1.49253857e+03,4.28475916e+02,1.20663308e+02,3.77775021e+01,9.79290064e+00,2.34932499e+00,4.71074978e-01
53219.41875000,-1.86386568,1.94475844,1.41986094,2.33028069e+04,1.78129635e+04,6.35671234e+03,1.38874364e+03,4.08274770e+02,1.18723951e+02,3.84261496e+01,1.03379497e+01,2.59774993e+00,4.74375003e-01
53219.41944444,-1.86681065,1.90569045,1.41944249,2.33028069e+04,1.78129635e+04,6.35671234e+03,1.38874364e+03,4.08274770e+02,1.18723951e+02,3.84261496e+01,1.03379497e+01,2.59774993e+00,4.74375003e-01
53219.42013889,-1.86938018,1.86623933,1.41873839,2.33028069e+04,1.78129635e+04,6.35671234e+03,1.38874364e+03,4.08274770e+02,1.18723951e+02,3.84261496e+01,1.03379497e+01,2.59774993e+00,4.74375003e-01
53219.42083333,-1.87156501,1.82640397,1.41774218,2.23196926e+04,1.76302395e+04,6.32242680e+03,1.29039550e+03,3.87661010e+02,1.16372004e+02,3.91016006e+01,1.09705999e+01,2.90752482e+00,4.89224971e-01
53219.42152778,-1.87335525,1.78618361,1.41644714,2.23196926e+04,1.76302395e+04,6.32242680e+03,1.29039550e+03,3.87661010e+02,1.16372004e+02,3.91016006e+01,1.09705999e+01,2.90752482e+00,4.89224971e-01
53219.42222222,-1.87474087,1.74557744,1.41484587,1.89872723e+04,1.50277023e+04,5.34567118e+03,1.22223377e+03,3.66569757e+02,1.15104951e+02,4.02515493e+01,1.17849503e+01,3.17395013e+00,5.04074967e-01
53219.42291667,-1.87571133,1.70458485,1.41293132,1.89872723e+04,1.50277023e+04,5.34567118e+03,1.22223377e+03,3.66569757e+02,1.15104951e+02,4.02515493e+01,1.17849503e+01,3.17395013e+00,5.04074967e-01
53219.42361111,-1.87625581,1.66320520,1.41069563,1.68618488e+04,1.40301094e+04,5.36135960e+03,1.14026606e+03,3.41633201e+02,1.13606006e+02,4.11940031e+01,1.24830008e+01,3.36764986e+00,5.19750000e-01
53219.42430556,-1.87636301,1.62143803,1.40813128,1.68618488e+04,1.40301094e+04,5.36135960e+03,1.14026606e+03,3.41633201e+02,1.13606006e+02,4.11940031e+01,1.24830008e+01,3.36764986e+00,5.19750000e-01
53219.42500000,-1.87602147,1.57928302,1.40522978,1.68618488e+04,1.40301094e+04,5.36135960e+03,1.14026606e+03,3.41633201e+02,1.13606006e+02,4.11940031e+01,1.24830008e+01,3.36764986e+00,5.19750000e-01
53219.42569444,-1.87521880,1.53673986,1.40198283,1.35545673e+04,1.13200941e+04,4.30837536e+03,9.79469359e+02,3.04078519e+02,1.05933905e+02,3.93323004e+01,1.22081004e+01,3.25690000e+00,5.09849982e-01
53219.42638889,-1.87394243,1.49380854,1.39838147,1.35545673e+04,1.13200941e+04,4.30837536e+03,9.79469359e+02,3.04078519e+02,1.05933905e+02,3.93323004e+01,1.22081004e+01,3.25690000e+00,5.09849982e-01
53219.42708333,-1.87217918,1.45048923,1.39441691,1.16945620e+04,9.80657387e+03,3.66126132e+03,8.33917797e+02,2.79230356e+02,1.02863155e+02,3.91179509e+01,1.26531506e+01,3.34080006e+00,5.42024965e-01
53219.42777778,-1.86991571,1.40678240,1.39007926,1.16945620e+04,9.80657387e+03,3.66126132e+03,8.33917797e+02,2.79230356e+02,1.02863155e+02,3.91179509e+01,1.26531506e+01,3.34080006e+00,5.42024965e-01
53219.42847222,-1.86713743,1.36268835,1.38535912,9.71106911e+03,8.03904724e+03,2.89217210e+03,7.19515860e+02,2.58187860e+02,9.87640545e+01,3.82660516e+01,1.30586503e+01,3.44935013e+00,5.88225026e-01
53219.42916667,-1.86383005,1.31820819,1.38024595,9.71106911e+03,8.03904724e+03,2.89217210e+03,7.19515860e+02,2.58187860e+02,9.87640545e+01,3.82660516e+01,1.30586503e+01,3.44935013e+00,5.88225026e-01
53219.42986111,-1.85997771,1.27334270,1.37472909,6.92426109e+03,5.88644361e+03,2.25909972e+03,5.83709240e+02,2.33514056e+02,9.19124484e+01,3.66144478e+01,1.32624498e+01,3.52442497e+00,6.46799977e-01
53219.43055556,-1.85556473,1.22809329,1.36879771,6.32767677e+03,5.22112751e+03,1.85647893e+03,5.09408534e+02,2.10873351e+02,8.55315477e+01,3.51653509e+01,1.35953501e+01,3.62082501e+00,7.11150002e-01
