# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.07222222,0.25900600,4.06160488,0.06732295,9.45141284e+08,7.97874375e+08,1.96967812e+08,3.40255086e+07,9.09767611e+06,2.33480780e+06,6.89894169e+05,9.56609703e+04,1.59780001e+04,4.11869999e+03
53219.07291667,0.24016606,4.06942648,0.08091600,9.73431286e+08,8.18184376e+08,2.00447813e+08,3.45598836e+07,9.22564490e+06,2.36650700e+06,6.97994770e+05,9.67101905e+04,1.61142001e+04,4.17863999e+03
53219.07361111,0.22130635,4.07691502,0.09450261,1.00172128e+09,8.38494375e+08,2.03927812e+08,3.50942586e+07,9.35361367e+06,2.39820620e+06,7.06095370e+05,9.77594104e+04,1.62504001e+04,4.23857999e+03
53219.07430556,0.20242858,4.08407160,0.10808137,1.03368629e+09,8.60829377e+08,2.07497813e+08,3.56333212e+07,9.48193400e+06,2.42964173e+06,7.14144701e+05,9.87829805e+04,1.63862401e+04,4.29849000e+03
53219.07500000,0.18353450,4.09089685,0.12165149,1.06932628e+09,8.85189375e+08,2.11157813e+08,3.61770711e+07,9.61060585e+06,2.46081359e+06,7.22142760e+05,9.97809005e+04,1.65217201e+04,4.35837000e+03
53219.07569444,0.16462550,4.09739201,0.13521158,1.10496628e+09,9.09549374e+08,2.14817812e+08,3.67208211e+07,9.73927770e+06,2.49198545e+06,7.30140820e+05,1.00778820e+05,1.66572001e+04,4.41825000e+03
53219.07638889,0.14570332,4.10355804,0.14876099,1.14060629e+09,9.33909376e+08,2.18477813e+08,3.72645711e+07,9.86794957e+06,2.52315731e+06,7.38138881e+05,1.01776740e+05,1.67926801e+04,4.47813000e+03
53219.07708333,0.12676953,4.10939588,0.16229847,1.17645628e+09,9.58419374e+08,2.22165937e+08,3.78134773e+07,9.99791049e+06,2.55468074e+06,7.46232161e+05,1.02788400e+05,1.69303501e+04,4.53915000e+03
53219.07777778,0.10782568,4.11490614,0.17582308,1.21251629e+09,9.83079376e+08,2.25882188e+08,3.83675399e+07,1.01291605e+07,2.58655574e+06,7.54420661e+05,1.03813801e+05,1.70702101e+04,4.60131000e+03
53219.07847222,0.08887305,4.12009009,0.18933356,1.24857628e+09,1.00773937e+09,2.29598437e+08,3.89216024e+07,1.02604105e+07,2.61843074e+06,7.62609160e+05,1.04839200e+05,1.72100701e+04,4.66347000e+03
53219.07916667,0.06991367,4.12494836,0.20282929,1.28463629e+09,1.03239938e+09,2.33314688e+08,3.94756649e+07,1.03916605e+07,2.65030574e+06,7.70797661e+05,1.05864601e+05,1.73499301e+04,4.72563000e+03
53219.07986111,0.05094864,4.12948173,0.21630886,1.32069628e+09,1.05705937e+09,2.37030937e+08,4.00297274e+07,1.05229105e+07,2.68218074e+06,7.78986160e+05,1.06890001e+05,1.74897901e+04,4.78778999e+03
53219.08055556,0.03197953,4.13369114,0.22977163,1.35675629e+09,1.08171938e+09,2.40747188e+08,4.05837899e+07,1.06541605e+07,2.71405574e+06,7.87174661e+05,1.07915401e+05,1.76296501e+04,4.84995000e+03
53219.08125000,0.01300807,4.13757738,0.24321635,1.39281628e+09,1.10637938e+09,2.44463438e+08,4.11378524e+07,1.07854105e+07,2.74593074e+06,7.95363160e+05,1.08940801e+05,1.77695101e+04,4.91210999e+03
53219.08194444,-0.00596450,4.14114107,0.25664208,1.42887628e+09,1.13103937e+09,2.48179687e+08,4.16919148e+07,1.09166605e+07,2.77780574e+06,8.03551659e+05,1.09966201e+05,1.79093701e+04,4.97426999e+03
53219.08263889,-0.02493659,4.14438316,0.27004787,1.46493629e+09,1.15569938e+09,2.51895938e+08,4.22459774e+07,1.10479105e+07,2.80968074e+06,8.11740160e+05,1.10991601e+05,1.80492301e+04,5.03642999e+03
53219.08333333,-0.04390664,4.14730412,0.28343279,1.50099628e+09,1.18035937e+09,2.55612187e+08,4.28000398e+07,1.11791605e+07,2.84155574e+06,8.19928659e+05,1.12017001e+05,1.81890901e+04,5.09858998e+03
53219.08402778,-0.06287340,4.14990488,0.29679574,1.53720629e+09,1.20513938e+09,2.59350938e+08,4.33578524e+07,1.13114652e+07,2.87369441e+06,8.28190390e+05,1.13052481e+05,1.83305402e+04,5.16158999e+03
53219.08472222,-0.08183529,4.15218593,0.31013592,1.57356628e+09,1.23003937e+09,2.63112187e+08,4.39194149e+07,1.14448245e+07,2.90609675e+06,8.36525349e+05,1.14098041e+05,1.84735801e+04,5.22542998e+03
53219.08541667,-0.10079090,4.15414788,0.32345210,1.60992629e+09,1.25493938e+09,2.66873438e+08,4.44809774e+07,1.15781839e+07,2.93849909e+06,8.44860310e+05,1.15143601e+05,1.86166202e+04,5.28926998e+03
53219.08611111,-0.11973882,4.15579153,0.33674363,1.64628628e+09,1.27983937e+09,2.70634687e+08,4.50425399e+07,1.17115433e+07,2.97090143e+06,8.53195269e+05,1.16189161e+05,1.87596601e+04,5.35310997e+03
53219.08680556,-0.13867749,4.15711750,0.35000942,1.68264629e+09,1.30473938e+09,2.74395938e+08,4.56041024e+07,1.18449026e+07,3.00330377e+06,8.61530230e+05,1.17234721e+05,1.89027002e+04,5.41694998e+03
53219.08750000,-0.15760563,4.15812626,0.36324852,1.71900628e+09,1.32963938e+09,2.78157188e+08,4.61656649e+07,1.19782620e+07,3.03570611e+06,8.69865190e+05,1.18280281e+05,1.90457401e+04,5.48078997e+03
53219.08819444,-0.17652185,4.15881828,0.37645985,1.75536628e+09,1.35453937e+09,2.81918437e+08,4.67272273e+07,1.21116213e+07,3.06810845e+06,8.78200149e+05,1.19325841e+05,1.91887801e+04,5.54462996e+03
53219.08888889,-0.19542457,4.15919434,0.38964261,1.79172629e+09,1.37943938e+09,2.85679688e+08,4.72887899e+07,1.22449807e+07,3.10051079e+06,8.86535110e+05,1.20371401e+05,1.93318201e+04,5.60846997e+03
53219.08958333,-0.21431253,4.15925477,0.40279571,1.82808628e+09,1.40433937e+09,2.89440937e+08,4.78503523e+07,1.23783401e+07,3.13291313e+06,8.94870069e+05,1.21416961e+05,1.94748601e+04,5.67230996e+03
53219.09027778,-0.23318417,4.15900019,0.41591851,1.86444629e+09,1.42923938e+09,2.93202188e+08,4.84119149e+07,1.25116994e+07,3.16531547e+06,9.03205030e+05,1.22462521e+05,1.96179002e+04,5.73614996e+03
53219.09097222,-0.25203823,4.15843091,0.42900961,1.90089628e+09,1.45421437e+09,2.96978437e+08,4.89758211e+07,1.26456447e+07,3.19789358e+06,9.11591259e+05,1.23515401e+05,1.97619901e+04,5.80055995e+03
53219.09166667,-0.27087315,4.15754756,0.44206853,1.93743629e+09,1.47926438e+09,3.00769688e+08,4.95420712e+07,1.27801760e+07,3.23064747e+06,9.20028760e+05,1.24575601e+05,1.99071302e+04,5.86553996e+03
53219.09236111,-0.28968781,4.15635061,0.45509386,1.97397628e+09,1.50431437e+09,3.04560937e+08,5.01083211e+07,1.29147073e+07,3.26340135e+06,9.28466260e+05,1.25635801e+05,2.00522701e+04,5.93051995e+03
53219.09305556,-0.30848051,4.15484022,0.46808498,2.01051629e+09,1.52936438e+09,3.08352188e+08,5.06745712e+07,1.30492386e+07,3.29615523e+06,9.36903760e+05,1.26696001e+05,2.01974102e+04,5.99549996e+03
53219.09375000,-0.32724997,4.15301717,0.48104093,2.04705628e+09,1.55441438e+09,3.12143438e+08,5.12408211e+07,1.31837699e+07,3.32890911e+06,9.45341260e+05,1.27756201e+05,2.03425502e+04,6.06047995e+03
53219.09444444,-0.34599495,4.15088147,0.49396064,2.08359628e+09,1.57946437e+09,3.15934687e+08,5.18070711e+07,1.33183011e+07,3.36166299e+06,9.53778759e+05,1.28816401e+05,2.04876901e+04,6.12545995e+03
53219.09513889,-0.36471371,4.14843373,0.50684314,2.12013629e+09,1.60451438e+09,3.19725938e+08,5.23733211e+07,1.34528324e+07,3.39441687e+06,9.62216260e+05,1.29876601e+05,2.06328302e+04,6.19043995e+03
53219.09583333,-0.38340517,4.14567428,0.51968750,2.15667628e+09,1.62956437e+09,3.23517187e+08,5.29395711e+07,1.35873637e+07,3.42717075e+06,9.70653759e+05,1.30936801e+05,2.07779701e+04,6.25541995e+03
53219.09652778,-0.40206790,4.14260328,0.53249294,2.19321629e+09,1.65461438e+09,3.27308438e+08,5.35058211e+07,1.37218950e+07,3.45992464e+06,9.79091260e+05,1.31997001e+05,2.09231102e+04,6.32039995e+03
53219.09722222,-0.42070034,4.13922103,0.54525835,2.22975628e+09,1.67966437e+09,3.31099687e+08,5.40720711e+07,1.38564262e+07,3.49267851e+06,9.87528759e+05,1.33057201e+05,2.10682502e+04,6.38537994e+03
53219.09791667,-0.43930123,4.13552800,0.55798264,2.26629629e+09,1.70471438e+09,3.34890938e+08,5.46383212e+07,1.39909575e+07,3.52543240e+06,9.95966260e+05,1.34117401e+05,2.12133902e+04,6.45035995e+03
53219.09861111,-0.45786900,4.13152436,0.57066518,2.30283628e+09,1.72976437e+09,3.38682187e+08,5.52045711e+07,1.41254888e+07,3.55818628e+06,1.00440376e+06,1.35177601e+05,2.13585302e+04,6.51533994e+03
53219.09930556,-0.47640240,4.12721026,0.58330487,2.33940629e+09,1.75484438e+09,3.42479063e+08,5.57722274e+07,1.42603716e+07,3.59102806e+06,1.01286322e+06,1.36241461e+05,2.15042402e+04,6.58061995e+03
53219.10000000,-0.49490018,4.12258617,0.59590062,2.37600628e+09,1.77995438e+09,3.46281563e+08,5.63412899e+07,1.43956060e+07,3.62395774e+06,1.02134464e+06,1.37308981e+05,2.16505202e+04,6.64619995e+03
53219.10069444,-0.51336059,4.11765193,0.60845147,2.41260628e+09,1.80506437e+09,3.50084062e+08,5.69103523e+07,1.45308403e+07,3.65688742e+06,1.02982606e+06,1.38376501e+05,2.17968001e+04,6.71177995e+03
53219.10138889,-0.53178240,4.11240818,0.62095681,2.44920629e+09,1.83017438e+09,3.53886563e+08,5.74794149e+07,1.46660747e+07,3.68981710e+06,1.03830748e+06,1.39444021e+05,2.19430802e+04,6.77735996e+03
53219.10208333,-0.55016418,4.10685460,0.63341521,2.48580628e+09,1.85528437e+09,3.57689062e+08,5.80484773e+07,1.48013091e+07,3.72274678e+06,1.04678890e+06,1.40511541e+05,2.20893601e+04,6.84293996e+03
53219.10277778,-0.56850452,4.10099181,0.64582590,2.52240629e+09,1.88039438e+09,3.61491563e+08,5.86175399e+07,1.49365434e+07,3.75567646e+06,1.05527032e+06,1.41579061e+05,2.22356401e+04,6.90851996e+03
53219.10347222,-0.58680202,4.09481950,0.65818778,2.55900628e+09,1.90550437e+09,3.65294062e+08,5.91866024e+07,1.50717778e+07,3.78860614e+06,1.06375174e+06,1.42646581e+05,2.23819201e+04,6.97409996e+03
53219.10416667,-0.60505525,4.08833815,0.67050006,2.59560629e+09,1.93061438e+09,3.69096563e+08,5.97556649e+07,1.52070122e+07,3.82153582e+06,1.07223316e+06,1.43714101e+05,2.25282001e+04,7.03967997e+03
53219.10486111,-0.62326265,4.08154775,0.68276165,2.63220628e+09,1.95572437e+09,3.72899062e+08,6.03247274e+07,1.53422465e+07,3.85446550e+06,1.08071458e+06,1.44781621e+05,2.26744801e+04,7.10525997e+03
53219.10555556,-0.64142281,4.07444830,0.69497159,2.66880629e+09,1.98083438e+09,3.76701563e+08,6.08937899e+07,1.54774809e+07,3.88739518e+06,1.08919600e+06,1.45849141e+05,2.28207601e+04,7.17083998e+03
53219.10625000,-0.65953447,4.06703980,0.70712880,2.70540628e+09,2.00594438e+09,3.80504063e+08,6.14628524e+07,1.56127152e+07,3.92032486e+06,1.09767742e+06,1.46916661e+05,2.29670401e+04,7.23641998e+03
53219.10694444,-0.67759590,4.05932258,0.71923217,2.74200628e+09,2.03105437e+09,3.84306562e+08,6.20319148e+07,1.57479496e+07,3.95325454e+06,1.10615884e+06,1.47984181e+05,2.31133201e+04,7.30199998e+03
53219.10763889,-0.69560585,4.05129630,0.73128092,2.77484128e+09,2.05407938e+09,3.88017188e+08,6.25958211e+07,1.58827152e+07,3.98641861e+06,1.11469888e+06,1.49078251e+05,2.32599301e+04,7.36763998e+03
53219.10833333,-0.71356275,4.04296114,0.74327379,2.80391128e+09,2.07501937e+09,3.91635937e+08,6.31545711e+07,1.60170121e+07,4.01981707e+06,1.12329754e+06,1.50198871e+05,2.34068701e+04,7.43333998e+03
53219.10902778,-0.73146519,4.03431708,0.75521001,2.83298129e+09,2.09595938e+09,3.95254688e+08,6.37133211e+07,1.61513089e+07,4.05321553e+06,1.13189620e+06,1.51319491e+05,2.35538101e+04,7.49903998e+03
53219.10972222,-0.74931143,4.02536414,0.76708830,2.86205128e+09,2.11689937e+09,3.98873437e+08,6.42720711e+07,1.62856058e+07,4.08661399e+06,1.14049486e+06,1.52440111e+05,2.37007501e+04,7.56473997e+03
53219.11041667,-0.76710039,4.01610215,0.77890774,2.89112129e+09,2.13783938e+09,4.02492188e+08,6.48308211e+07,1.64199027e+07,4.12001245e+06,1.14909352e+06,1.53560731e+05,2.38476901e+04,7.63043998e+03
53219.11111111,-0.78483017,4.00653111,0.79066706,2.92019128e+09,2.15877937e+09,4.06110937e+08,6.53895711e+07,1.65541995e+07,4.15341091e+06,1.15769218e+06,1.54681351e+05,2.39946301e+04,7.69613997e+03
53219.11180556,-0.80249937,3.99665102,0.80236549,2.94921629e+09,2.17968938e+09,4.09724063e+08,6.59469149e+07,1.66881448e+07,4.18672147e+06,1.16626153e+06,1.55798311e+05,2.41410001e+04,7.76147997e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,2.97819628e+09,2.20056938e+09,4.13331563e+08,6.65028524e+07,1.68217386e+07,4.21994413e+06,1.17480157e+06,1.56911611e+05,2.42868001e+04,7.82645997e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,3.00717628e+09,2.22144937e+09,4.16939062e+08,6.70587898e+07,1.69553324e+07,4.25316678e+06,1.18334161e+06,1.58024911e+05,2.44326001e+04,7.89143996e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,3.03615629e+09,2.24232938e+09,4.20546563e+08,6.76147274e+07,1.70889262e+07,4.28638945e+06,1.19188165e+06,1.59138211e+05,2.45784002e+04,7.95641997e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,3.06513628e+09,2.26320937e+09,4.24154062e+08,6.81706648e+07,1.72225199e+07,4.31961210e+06,1.20042169e+06,1.60251511e+05,2.47242001e+04,8.02139996e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,3.09411629e+09,2.28408938e+09,4.27761563e+08,6.87266024e+07,1.73561137e+07,4.35283477e+06,1.20896173e+06,1.61364811e+05,2.48700002e+04,8.08637996e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,3.12309628e+09,2.30496937e+09,4.31369062e+08,6.92825399e+07,1.74897075e+07,4.38605742e+06,1.21750177e+06,1.62478111e+05,2.50158002e+04,8.15135996e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,3.15207629e+09,2.32584938e+09,4.34976563e+08,6.98384774e+07,1.76233013e+07,4.41928009e+06,1.22604181e+06,1.63591411e+05,2.51616002e+04,8.21633996e+03
53219.11736111,-0.94148606,3.90646393,0.89362491,3.17783128e+09,2.34467437e+09,4.38392812e+08,7.03841024e+07,1.77564263e+07,4.45259064e+06,1.23466975e+06,1.64751391e+05,2.53092302e+04,8.28080996e+03
53219.11805556,-0.95853936,3.89379458,0.90472438,3.20036129e+09,2.36144438e+09,4.41617813e+08,7.09194149e+07,1.78890826e+07,4.48598911e+06,1.24338559e+06,1.65958051e+05,2.54586902e+04,8.34476996e+03
53219.11875000,-0.97551623,3.88081413,0.91575166,3.22289128e+09,2.37821438e+09,4.44842813e+08,7.14547274e+07,1.80217389e+07,4.51938756e+06,1.25210143e+06,1.67164711e+05,2.56081502e+04,8.40872996e+03
53219.11944444,-0.99241493,3.86752229,0.92670533,3.24542128e+09,2.39498437e+09,4.48067812e+08,7.19900398e+07,1.81543951e+07,4.55278602e+06,1.26081727e+06,1.68371371e+05,2.57576102e+04,8.47268995e+03
53219.12013889,-1.00923343,3.85391904,0.93758444,3.26789129e+09,2.41169438e+09,4.51279688e+08,7.25230086e+07,1.82864655e+07,4.58600868e+06,1.26948184e+06,1.69570711e+05,2.59059302e+04,8.53607995e+03
53219.12083333,-1.02597046,3.84000361,0.94838759,3.29030128e+09,2.42834437e+09,4.54478437e+08,7.30536336e+07,1.84179498e+07,4.61905554e+06,1.27809514e+06,1.70762731e+05,2.60531102e+04,8.59889995e+03
53219.12152778,-1.04262384,3.82577599,0.95911367,3.31271129e+09,2.44499438e+09,4.57677188e+08,7.35842586e+07,1.85494342e+07,4.65210240e+06,1.28670844e+06,1.71954751e+05,2.62002902e+04,8.66171996e+03
53219.12222222,-1.05919215,3.81123572,0.96976127,3.33512128e+09,2.46164437e+09,4.60875937e+08,7.41148836e+07,1.86809185e+07,4.68514926e+06,1.29532174e+06,1.73146771e+05,2.63474702e+04,8.72453996e+03
53219.12291667,-1.07567350,3.79638247,0.98032929,3.35753129e+09,2.47829438e+09,4.64074688e+08,7.46455087e+07,1.88124029e+07,4.71819613e+06,1.30393504e+06,1.74338791e+05,2.64946502e+04,8.78735997e+03
53219.12361111,-1.09206602,3.78121563,0.99081617,3.37994128e+09,2.49494437e+09,4.67273437e+08,7.51761336e+07,1.89438873e+07,4.75124298e+06,1.31254834e+06,1.75530811e+05,2.66418302e+04,8.85017997e+03
53219.12430556,-1.10836781,3.76573503,1.00122096,3.39971129e+09,2.51002688e+09,4.70382188e+08,7.57025399e+07,1.90747857e+07,4.78437775e+06,1.32127882e+06,1.76743891e+05,2.67922202e+04,8.91329998e+03
53219.12500000,-1.12457716,3.74994020,1.01154210,3.41684128e+09,2.52354188e+09,4.73400938e+08,7.62247274e+07,1.92050982e+07,4.81760040e+06,1.33012648e+06,1.77978031e+05,2.69458202e+04,8.97671997e+03
53219.12569444,-1.14069202,3.73383052,1.02177847,3.43397128e+09,2.53705687e+09,4.76419687e+08,7.67469148e+07,1.93354107e+07,4.85082306e+06,1.33897414e+06,1.79212171e+05,2.70994202e+04,9.04013997e+03
53219.12638889,-1.15671067,3.71740567,1.03192837,3.45110129e+09,2.55057188e+09,4.79438438e+08,7.72691024e+07,1.94657232e+07,4.88404572e+06,1.34782180e+06,1.80446311e+05,2.72530202e+04,9.10355998e+03
53219.12708333,-1.17263106,3.70066518,1.04199068,3.46815628e+09,2.56402687e+09,4.82440312e+08,7.77880086e+07,1.95950982e+07,4.91700471e+06,1.35659623e+06,1.81668541e+05,2.74048802e+04,9.16610997e+03
53219.12777778,-1.18845131,3.68360827,1.05196399,3.48513629e+09,2.57742188e+09,4.85425313e+08,7.83036336e+07,1.97235357e+07,4.94970003e+06,1.36529743e+06,1.82878861e+05,2.75550002e+04,9.22778998e+03
53219.12847222,-1.20416923,3.66623478,1.06184675,3.50211628e+09,2.59081687e+09,4.88410312e+08,7.88192586e+07,1.98519732e+07,4.98239535e+06,1.37399863e+06,1.84089181e+05,2.77051202e+04,9.28946998e+03
53219.12916667,-1.21978293,3.64854392,1.07163753,3.51909629e+09,2.60421188e+09,4.91395313e+08,7.93348836e+07,1.99804107e+07,5.01509067e+06,1.38269983e+06,1.85299501e+05,2.78552402e+04,9.35114998e+03
53219.12986111,-1.23529053,3.63053506,1.08133507,3.53374378e+09,2.61639188e+09,4.94235937e+08,7.98425399e+07,2.01077935e+07,5.04790317e+06,1.39152553e+06,1.86529051e+05,2.80085702e+04,9.41318998e+03
53219.13055556,-1.25068967,3.61220790,1.09093766,3.54605879e+09,2.62735688e+09,4.96932188e+08,8.03422274e+07,2.02341217e+07,5.08083286e+06,1.40047573e+06,1.87777831e+05,2.81651102e+04,9.47558999e+03
53219.13125000,-1.26597831,3.59356165,1.10044372,3.55837378e+09,2.63832188e+09,4.99628438e+08,8.08419149e+07,2.03604498e+07,5.11376253e+06,1.40942593e+06,1.89026611e+05,2.83216502e+04,9.53798998e+03
53219.13194444,-1.28115426,3.57459552,1.10985199,3.57068878e+09,2.64928687e+09,5.02324687e+08,8.13416023e+07,2.04867779e+07,5.14669221e+06,1.41837613e+06,1.90275391e+05,2.84781902e+04,9.60038998e+03
53219.13263889,-1.29621547,3.55530920,1.11916091,3.58300379e+09,2.66025188e+09,5.05020938e+08,8.18412899e+07,2.06131061e+07,5.17962189e+06,1.42732633e+06,1.91524171e+05,2.86347302e+04,9.66278998e+03
53219.13333333,-1.31115959,3.53570175,1.12836860,3.59531878e+09,2.67121687e+09,5.07717187e+08,8.23409774e+07,2.07394342e+07,5.21255157e+06,1.43627653e+06,1.92772951e+05,2.87912702e+04,9.72518998e+03
53219.13402778,-1.32598443,3.51577270,1.13747363,3.60763379e+09,2.68218188e+09,5.10413438e+08,8.28406649e+07,2.08657624e+07,5.24548126e+06,1.44522673e+06,1.94021731e+05,2.89478102e+04,9.78758999e+03
53219.13472222,-1.34068763,3.49552125,1.14647429,3.61817128e+09,2.69221688e+09,5.12955937e+08,8.33021493e+07,2.09898639e+07,5.27808867e+06,1.45420621e+06,1.95295231e+05,2.91052802e+04,9.84911998e+03
53219.13541667,-1.35526698,3.47494663,1.15536900,3.62693129e+09,2.70132188e+09,5.15344688e+08,8.37254306e+07,2.11117389e+07,5.31037384e+06,1.46321497e+06,1.96593451e+05,2.92636802e+04,9.90977999e+03
53219.13611111,-1.36971999,3.45404806,1.16415589,3.63569128e+09,2.71042688e+09,5.17733437e+08,8.41487118e+07,2.12336139e+07,5.34265899e+06,1.47222373e+06,1.97891671e+05,2.94220802e+04,9.97043998e+03
53219.13680556,-1.38404429,3.43282490,1.17283338,3.64445129e+09,2.71953188e+09,5.20122188e+08,8.45719931e+07,2.13554889e+07,5.37494416e+06,1.48123249e+06,1.99189891e+05,2.95804803e+04,1.00311000e+04
53219.13750000,-1.39823722,3.41127637,1.18139974,3.65321128e+09,2.72863688e+09,5.22510938e+08,8.49952744e+07,2.14773639e+07,5.40722931e+06,1.49024124e+06,2.00488111e+05,2.97388803e+04,1.00917600e+04
53219.13819444,-1.41229658,3.38940153,1.18985309,3.66197128e+09,2.73774187e+09,5.24899687e+08,8.54185556e+07,2.15992389e+07,5.43951447e+06,1.49925000e+06,2.01786331e+05,2.98972802e+04,1.01524200e+04
53219.13888889,-1.42621955,3.36719959,1.19819155,3.66954253e+09,2.74577813e+09,5.27209688e+08,8.58303526e+07,2.17193561e+07,5.47206330e+06,1.50839793e+06,2.03113861e+05,3.00648303e+04,1.02132000e+04
53219.13958333,-1.44000377,3.34466992,1.20641323,3.67592503e+09,2.75274562e+09,5.29440937e+08,8.62306650e+07,2.18377155e+07,5.50487580e+06,1.51768503e+06,2.04470701e+05,3.02415303e+04,1.02741000e+04
53219.14027778,-1.45364641,3.32181128,1.21451642,3.68230753e+09,2.75971313e+09,5.31672188e+08,8.66309776e+07,2.19560748e+07,5.53768830e+06,1.52697214e+06,2.05827541e+05,3.04182303e+04,1.03350000e+04
53219.14097222,-1.46714465,3.29862318,1.22249906,3.68869003e+09,2.76668063e+09,5.33903437e+08,8.70312900e+07,2.20744342e+07,5.57050080e+06,1.53625924e+06,2.07184381e+05,3.05949303e+04,1.03959000e+04
53219.14166667,-1.48049598,3.27510438,1.23035912,3.69502754e+09,2.77359188e+09,5.36112188e+08,8.74271495e+07,2.21913287e+07,5.60284456e+06,1.54540717e+06,2.08518331e+05,3.07682103e+04,1.04553600e+04
53219.14236111,-1.49369742,3.25125424,1.23809455,3.70132003e+09,2.78044688e+09,5.38298438e+08,8.78185557e+07,2.23067584e+07,5.63471955e+06,1.55441593e+06,2.09829391e+05,3.09380703e+04,1.05133800e+04
53219.14305556,-1.50674630,3.22707167,1.24570348,3.70660379e+09,2.78653688e+09,5.40407813e+08,8.81912120e+07,2.24202545e+07,5.66597932e+06,1.56351991e+06,2.11152331e+05,3.11191203e+04,1.05714900e+04
53219.14375000,-1.51963931,3.20255572,1.25318370,3.71087878e+09,2.79186188e+09,5.42440313e+08,8.85451183e+07,2.25318170e+07,5.69662383e+06,1.57271910e+06,2.12487151e+05,3.13113603e+04,1.06296900e+04
53219.14444444,-1.53237381,3.17770530,1.26053302,3.71515378e+09,2.79718687e+09,5.44472812e+08,8.88990245e+07,2.26433795e+07,5.72726835e+06,1.58191830e+06,2.13821971e+05,3.15036002e+04,1.06878900e+04
53219.14513889,-1.54494648,3.15251962,1.26774925,3.71942878e+09,2.80251188e+09,5.46505313e+08,8.92529308e+07,2.27549420e+07,5.75791288e+06,1.59111751e+06,2.15156791e+05,3.16958403e+04,1.07460900e+04
53219.14583333,-1.55735434,3.12699758,1.27483017,3.72370378e+09,2.80783688e+09,5.48537812e+08,8.96068371e+07,2.28665045e+07,5.78855739e+06,1.60031670e+06,2.16491610e+05,3.18880802e+04,1.08042900e+04
53219.14652778,-1.56959411,3.10113809,1.28177345,3.72730003e+09,2.81267813e+09,5.50466250e+08,8.99588684e+07,2.29761334e+07,5.81827906e+06,1.60954521e+06,2.17838341e+05,3.20969103e+04,1.08626700e+04
53219.14722222,-1.58166264,3.07494020,1.28857688,3.73021753e+09,2.81703563e+09,5.52290625e+08,9.03090247e+07,2.30838287e+07,5.84707785e+06,1.61880303e+06,2.19196981e+05,3.23223302e+04,1.09212300e+04
53219.14791667,-1.59355647,3.04840266,1.29523795,3.73311441e+09,2.82135563e+09,5.54096250e+08,9.06551966e+07,2.31901764e+07,5.87546653e+06,1.62792168e+06,2.20532731e+05,3.25433103e+04,1.09784400e+04
53219.14861111,-1.60527232,3.02152452,1.30175430,3.73599066e+09,2.82563813e+09,5.55883125e+08,9.09973840e+07,2.32951764e+07,5.90344507e+06,1.63690116e+06,2.21845590e+05,3.27598502e+04,1.10343000e+04
53219.14930556,-1.61680641,2.99430468,1.30812343,3.73886691e+09,2.82992063e+09,5.57670000e+08,9.13395716e+07,2.34001764e+07,5.93142361e+06,1.64588064e+06,2.23158451e+05,3.29763903e+04,1.10901600e+04
53219.15000000,-1.62815545,2.96674190,1.31434251,3.74129503e+09,2.83358250e+09,5.59366875e+08,9.16780091e+07,2.35032428e+07,5.95852324e+06,1.65488211e+06,2.24483220e+05,3.32114702e+04,1.11462000e+04
53219.15069444,-1.63931567,2.93883507,1.32040934,3.74327503e+09,2.83662375e+09,5.60973750e+08,9.20126965e+07,2.36043756e+07,5.98474395e+06,1.66390557e+06,2.25819900e+05,3.34650902e+04,1.12024200e+04
53219.15138889,-1.65028331,2.91058309,1.32632094,3.74525503e+09,2.83966500e+09,5.62580625e+08,9.23473841e+07,2.37055084e+07,6.01096468e+06,1.67292903e+06,2.27156580e+05,3.37187102e+04,1.12586400e+04
53219.15208333,-1.66105459,2.88198471,1.33207449,3.74723503e+09,2.84270625e+09,5.64187500e+08,9.26820715e+07,2.38066412e+07,6.03718539e+06,1.68195249e+06,2.28493260e+05,3.39723302e+04,1.13148600e+04
53219.15277778,-1.67162544,2.85303867,1.33766763,3.74887566e+09,2.84556188e+09,5.65762500e+08,9.30052747e+07,2.39054889e+07,6.06252721e+06,1.69099791e+06,2.29810710e+05,3.42497402e+04,1.13712000e+04
