# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_He+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         He+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.06041667,0.57459898,3.87653597,-0.16367372,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.12187054e+04,1.26305452e+04,3.11242195e+03,1.62223791e+03,1.33931946e+03,8.29538323e+02,5.72498366e+02
53219.06111111,0.55636317,3.89020514,-0.15014471,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.16665043e+04,1.27521647e+04,3.13778830e+03,1.63596161e+03,1.35021550e+03,8.36342217e+02,5.76758566e+02
53219.06180556,0.53807650,3.90351943,-0.13660190,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.21136566e+04,1.28736085e+04,3.16311802e+03,1.64966550e+03,1.36109582e+03,8.43136286e+02,5.81012614e+02
53219.06250000,0.51974102,3.91648041,-0.12304668,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.25601377e+04,1.29948701e+04,3.18840973e+03,1.66334881e+03,1.37195980e+03,8.49920157e+02,5.85260276e+02
53219.06319444,0.50135893,3.92908934,-0.10948047,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.30059399e+04,1.31159472e+04,3.21366297e+03,1.67701131e+03,1.38280726e+03,8.56693712e+02,5.89501479e+02
53219.06388889,0.48293210,3.94134794,-0.09590454,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.34510414e+04,1.32368341e+04,3.23887652e+03,1.69065235e+03,1.39363767e+03,8.63456622e+02,5.93736017e+02
53219.06458333,0.46446258,3.95325747,-0.08232013,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.38954244e+04,1.33575258e+04,3.26404937e+03,1.70427136e+03,1.40445060e+03,8.70208614e+02,5.97963719e+02
53219.06527778,0.44595210,3.96481934,-0.06872834,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.43390749e+04,1.34780186e+04,3.28918073e+03,1.71786792e+03,1.41524571e+03,8.76949477e+02,6.02184452e+02
53219.06597222,0.42740284,3.97603497,-0.05513059,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.47819545e+04,1.35983020e+04,3.31426842e+03,1.73144086e+03,1.42602205e+03,8.83678625e+02,6.06397851e+02
53219.06666667,0.40881639,3.98690561,-0.04152813,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.52240329e+04,1.37183678e+04,3.33931073e+03,1.74498924e+03,1.43677891e+03,8.90395602e+02,6.10603628e+02
53219.06736111,0.39019463,3.99743267,-0.02792206,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.56652817e+04,1.38382082e+04,3.36430603e+03,1.75851220e+03,1.44751557e+03,8.97099973e+02,6.14801512e+02
53219.06805556,0.37153958,4.00761756,-0.01431347,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.61056506e+04,1.39578098e+04,3.38925150e+03,1.77200819e+03,1.45823083e+03,9.03790974e+02,6.18991025e+02
53219.06875000,0.35285284,4.01746123,-0.00070379,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.65451041e+04,1.40771626e+04,3.41414511e+03,1.78547613e+03,1.46892381e+03,9.10468067e+02,6.23171830e+02
53219.06944444,0.33413627,4.02696494,0.01290589,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.69835741e+04,1.41962484e+04,3.43898301e+03,1.79891392e+03,1.47959286e+03,9.17130217e+02,6.27343277e+02
53219.07013889,0.31539161,4.03613009,0.02651463,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.73746956e+04,1.43024747e+04,3.46113877e+03,1.81090063e+03,1.48910981e+03,9.23072950e+02,6.31064269e+02
53219.07083333,0.29662042,4.04495762,0.04012101,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.78261290e+04,1.44312047e+04,3.48807437e+03,1.82621974e+03,1.50003863e+03,9.30197733e+02,6.35562444e+02
53219.07152778,0.27782474,4.05344880,0.05372426,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.83006482e+04,1.45727165e+04,3.51776749e+03,1.84382448e+03,1.51146998e+03,9.37955794e+02,6.40496545e+02
53219.07222222,0.25900600,4.06160488,0.06732295,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.87741730e+04,1.47139318e+04,3.54739840e+03,1.86139232e+03,1.52287738e+03,9.45697599e+02,6.45420307e+02
53219.07291667,0.24016606,4.06942648,0.08091600,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.92467660e+04,1.48548691e+04,3.57697100e+03,1.87892560e+03,1.53426233e+03,9.53424168e+02,6.50334380e+02
53219.07361111,0.22130635,4.07691502,0.09450261,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.97184660e+04,1.49955402e+04,3.60648771e+03,1.89642575e+03,1.54562577e+03,9.61136138e+02,6.55239167e+02
53219.07430556,0.20242858,4.08407160,0.10808137,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.01893284e+04,1.51359614e+04,3.63595202e+03,1.91389482e+03,1.55696902e+03,9.68834414e+02,6.60135244e+02
53219.07500000,0.18353450,4.09089685,0.12165149,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.06593812e+04,1.52761412e+04,3.66536566e+03,1.93133385e+03,1.56829278e+03,9.76519452e+02,6.65022903e+02
53219.07569444,0.16462550,4.09739201,0.13521158,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.11286905e+04,1.54160993e+04,3.69473278e+03,1.94874530e+03,1.57959862e+03,9.84192337e+02,6.69902832e+02
53219.07638889,0.14570332,4.10355804,0.14876099,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.15972814e+04,1.55558432e+04,3.72405495e+03,1.96613010e+03,1.59088716e+03,9.91853475e+02,6.74775290e+02
53219.07708333,0.12676953,4.10939588,0.16229847,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.20652054e+04,1.56953882e+04,3.75333538e+03,1.98349015e+03,1.60215963e+03,9.99503710e+02,6.79640814e+02
53219.07777778,0.10782568,4.11490614,0.17582308,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.25325055e+04,1.58347471e+04,3.78257677e+03,2.00082706e+03,1.61341708e+03,1.00714374e+03,6.84499850e+02
53219.07847222,0.08887305,4.12009009,0.18933356,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.29992142e+04,1.59739296e+04,3.81178116e+03,2.01814203e+03,1.62466027e+03,1.01477411e+03,6.89352737e+02
53219.07916667,0.06991367,4.12494836,0.20282929,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.34653788e+04,1.61129499e+04,3.84095150e+03,2.03543681e+03,1.63589036e+03,1.02239558e+03,6.94199967e+02
53219.07986111,0.05094864,4.12948173,0.21630886,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.39310206e+04,1.62518142e+04,3.87008912e+03,2.05271219e+03,1.64710785e+03,1.03000850e+03,6.99041759e+02
53219.08055556,0.03197953,4.13369114,0.22977163,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.43961739e+04,1.63905329e+04,3.89919617e+03,2.06996946e+03,1.65831358e+03,1.03761344e+03,7.03878473e+02
53219.08125000,0.01300807,4.13757738,0.24321635,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.48608879e+04,1.65291206e+04,3.92827574e+03,2.08721042e+03,1.66950872e+03,1.04521119e+03,7.08710619e+02
53219.08194444,-0.00596450,4.14114107,0.25664208,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.53251818e+04,1.66675830e+04,3.95732902e+03,2.10443580e+03,1.68069374e+03,1.05280208e+03,7.13538396e+02
53219.08263889,-0.02493659,4.14438316,0.27004787,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.57890875e+04,1.68059296e+04,3.98635801e+03,2.12164677e+03,1.69186941e+03,1.06038661e+03,7.18362137e+02
53219.08333333,-0.04390664,4.14730412,0.28343279,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.62526178e+04,1.69441643e+04,4.01536350e+03,2.13884382e+03,1.70303603e+03,1.06796502e+03,7.23181975e+02
53219.08402778,-0.06287340,4.14990488,0.29679574,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.67157975e+04,1.70822944e+04,4.04434706e+03,2.15602786e+03,1.71419422e+03,1.07553768e+03,7.27998167e+02
53219.08472222,-0.08183529,4.15218593,0.31013592,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.71786471e+04,1.72203261e+04,4.07330996e+03,2.17319966e+03,1.72534444e+03,1.08310496e+03,7.32810927e+02
53219.08541667,-0.10079090,4.15414788,0.32345210,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.76411625e+04,1.73582581e+04,4.10225195e+03,2.19035905e+03,1.73648662e+03,1.09066676e+03,7.37620211e+02
53219.08611111,-0.11973882,4.15579153,0.33674363,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.81033689e+04,1.74960979e+04,4.13117461e+03,2.20750699e+03,1.74762135e+03,1.09822352e+03,7.42426283e+02
53219.08680556,-0.13867749,4.15711750,0.35000942,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.85652651e+04,1.76338453e+04,4.16007785e+03,2.22464341e+03,1.75874861e+03,1.10577520e+03,7.47229129e+02
53219.08750000,-0.15760563,4.15812626,0.36324852,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.90316548e+04,1.77755659e+04,4.18997184e+03,2.24255928e+03,1.77061104e+03,1.11365769e+03,7.52241995e+02
53219.08819444,-0.17652185,4.15881828,0.37645985,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.95730764e+04,1.79808625e+04,4.23566314e+03,2.27284601e+03,1.79409005e+03,1.12679332e+03,7.60590046e+02
53219.08888889,-0.19542457,4.15919434,0.38964261,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.01140385e+04,1.81859848e+04,4.28131565e+03,2.30310703e+03,1.81754913e+03,1.13991779e+03,7.68931011e+02
53219.08958333,-0.21431253,4.15925477,0.40279571,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.06545214e+04,1.83909255e+04,4.32692772e+03,2.33334125e+03,1.84098743e+03,1.15303064e+03,7.77264588e+02
53219.09027778,-0.23318417,4.15900019,0.41591851,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.11944544e+04,1.85956577e+04,4.37249340e+03,2.36354471e+03,1.86440189e+03,1.16613015e+03,7.85589687e+02
53219.09097222,-0.25203823,4.15843091,0.42900961,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.17337340e+04,1.88001421e+04,4.41800392e+03,2.39371161e+03,1.88778801e+03,1.17921381e+03,7.93904709e+02
53219.09166667,-0.27087315,4.15754756,0.44206853,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.22112688e+04,1.89812140e+04,4.45830372e+03,2.42042455e+03,1.90849653e+03,1.19079945e+03,8.01267704e+02
53219.09236111,-0.28968781,4.15635061,0.45509386,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.27405315e+04,1.91819002e+04,4.50296890e+03,2.45003112e+03,1.93144826e+03,1.20364008e+03,8.09428279e+02
53219.09305556,-0.30848051,4.15484022,0.46808498,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.32690307e+04,1.93822969e+04,4.54756966e+03,2.47959498e+03,1.95436689e+03,1.21646220e+03,8.17577083e+02
53219.09375000,-0.32724997,4.15301717,0.48104093,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.37968761e+04,1.95824457e+04,4.59211524e+03,2.50912226e+03,1.97725716e+03,1.22926844e+03,8.25715805e+02
53219.09444444,-0.34599495,4.15088147,0.49396064,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.43241809e+04,1.97823894e+04,4.63661520e+03,2.53861930e+03,2.00012398e+03,1.24206157e+03,8.33846191e+02
53219.09513889,-0.36471371,4.14843373,0.50684314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.48509700e+04,1.99821377e+04,4.68107164e+03,2.56808750e+03,2.02296845e+03,1.25484219e+03,8.41968627e+02
53219.09583333,-0.38340517,4.14567428,0.51968750,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.53772942e+04,2.01817097e+04,4.72548884e+03,2.59752969e+03,2.04579275e+03,1.26761153e+03,8.50083895e+02
53219.09652778,-0.40206790,4.14260328,0.53249294,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.59033469e+04,2.03811787e+04,4.76988313e+03,2.62695669e+03,2.06860528e+03,1.28037429e+03,8.58194975e+02
53219.09722222,-0.42070034,4.13922103,0.54525835,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.64290606e+04,2.05805191e+04,4.81424881e+03,2.65636473e+03,2.09140310e+03,1.29312882e+03,8.66300829e+02
53219.09791667,-0.43930123,4.13552800,0.55798264,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.69546189e+04,2.07798007e+04,4.85860138e+03,2.68576408e+03,2.11419419e+03,1.30587958e+03,8.74404287e+02
53219.09861111,-0.45786900,4.13152436,0.57066518,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.74800239e+04,2.09790241e+04,4.90294101e+03,2.71515485e+03,2.13697863e+03,1.31862662e+03,8.82505381e+02
53219.09930556,-0.47640240,4.12721026,0.58330487,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.80053833e+04,2.11782302e+04,4.94727679e+03,2.74454306e+03,2.15976110e+03,1.33137255e+03,8.90605772e+02
53219.10000000,-0.49490018,4.12258617,0.59590062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.85307110e+04,2.13774243e+04,4.99160990e+03,2.77392951e+03,2.18254218e+03,1.34411771e+03,8.98705675e+02
53219.10069444,-0.51336059,4.11765193,0.60845147,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.90561669e+04,2.15766671e+04,5.03595383e+03,2.80332313e+03,2.20532883e+03,1.35686599e+03,9.06807554e+02
53219.10138889,-0.53178240,4.11240818,0.62095681,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.95818194e+04,2.17759843e+04,5.08031434e+03,2.83272774e+03,2.22812400e+03,1.36961903e+03,9.14912463e+02
53219.10208333,-0.55016418,4.10685460,0.63341521,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.01076921e+04,2.19753851e+04,5.12469344e+03,2.86214467e+03,2.25092873e+03,1.38237742e+03,9.23020769e+02
53219.10277778,-0.56850452,4.10099181,0.64582590,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.06183544e+04,2.21690183e+04,5.16778891e+03,2.89071075e+03,2.27307384e+03,1.39476678e+03,9.30894549e+02
53219.10347222,-0.58680202,4.09481950,0.65818778,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.11395241e+04,2.23666358e+04,5.21177113e+03,2.91986460e+03,2.29567462e+03,1.40741107e+03,9.38930341e+02
53219.10416667,-0.60505525,4.08833815,0.67050006,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.16600374e+04,2.25640044e+04,5.25569793e+03,2.94898173e+03,2.31824693e+03,1.42003943e+03,9.46956010e+02
53219.10486111,-0.62326265,4.08154775,0.68276165,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.21808131e+04,2.27614725e+04,5.29964690e+03,2.97811354e+03,2.34083062e+03,1.43267415e+03,9.54985728e+02
53219.10555556,-0.64142281,4.07444830,0.69497159,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.20675616e+04,2.27185297e+04,5.29008945e+03,2.97177834e+03,2.33591941e+03,1.42992652e+03,9.53239529e+02
53219.10625000,-0.65953447,4.06703980,0.70712880,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.16456590e+04,2.25585524e+04,5.25448453e+03,2.94817742e+03,2.31762340e+03,1.41969059e+03,9.46734314e+02
53219.10694444,-0.67759590,4.05932258,0.71923217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.11103044e+04,2.23555563e+04,5.20930524e+03,2.91823007e+03,2.29440749e+03,1.40670216e+03,9.38479810e+02
53219.10763889,-0.69560585,4.05129630,0.73128092,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.05748498e+04,2.21525222e+04,5.16411750e+03,2.88827713e+03,2.27118725e+03,1.39371130e+03,9.30223762e+02
53219.10833333,-0.71356275,4.04296114,0.74327379,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.99916094e+04,2.19313687e+04,5.11489706e+03,2.85565109e+03,2.24589474e+03,1.37956109e+03,9.21230917e+02
53219.10902778,-0.73146519,4.03431708,0.75521001,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.94711289e+04,2.17340126e+04,5.07097303e+03,2.82653580e+03,2.22332386e+03,1.36693353e+03,9.13205754e+02
53219.10972222,-0.74931143,4.02536414,0.76708830,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.89512849e+04,2.15368978e+04,5.02710269e+03,2.79745610e+03,2.20078057e+03,1.35432141e+03,9.05190402e+02
53219.11041667,-0.76710039,4.01610215,0.77890774,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.84321555e+04,2.13400540e+04,4.98329267e+03,2.76841639e+03,2.17826828e+03,1.34172662e+03,8.97186071e+02
53219.11111111,-0.78483017,4.00653111,0.79066706,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.79134141e+04,2.11433573e+04,4.93951539e+03,2.73939837e+03,2.15577281e+03,1.32914125e+03,8.89187721e+02
53219.11180556,-0.80249937,3.99665102,0.80236549,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.81029973e+04,3.40940435e+04,1.11866204e+04,6.83446318e+03,6.00098101e+03,4.34773729e+03,2.73155138e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.74888624e+04,3.38238581e+04,1.11010948e+04,6.77344822e+03,5.95308650e+03,4.31189202e+03,2.70407102e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.68750635e+04,3.35538207e+04,1.10156160e+04,6.71246665e+03,5.90521819e+03,4.27606637e+03,2.67660569e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.62615294e+04,3.32838997e+04,1.09301741e+04,6.65151139e+03,5.85737053e+03,4.24025616e+03,2.64915221e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.56481684e+04,3.30140548e+04,1.08447564e+04,6.59057332e+03,5.80953637e+03,4.20445606e+03,2.62170647e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.50348757e+04,3.27442400e+04,1.07593481e+04,6.52964205e+03,5.76170754e+03,4.16865995e+03,2.59426379e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.44215383e+04,3.24744056e+04,1.06739336e+04,6.46870633e+03,5.71387522e+03,4.13286123e+03,2.56681911e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.38081327e+04,3.22045411e+04,1.05885096e+04,6.40776383e+03,5.66603759e+03,4.09705853e+03,2.53937138e+03
53219.11736111,-0.94148606,3.90646393,0.89362491,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.31944759e+04,3.19345662e+04,1.05030506e+04,6.34679638e+03,5.61818036e+03,4.06124117e+03,2.51191241e+03
53219.11805556,-0.95853936,3.89379458,0.90472438,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.25805233e+04,3.16644611e+04,1.04175504e+04,6.28579954e+03,5.57030007e+03,4.02540655e+03,2.48444020e+03
53219.11875000,-0.97551623,3.88081413,0.91575166,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.19661728e+04,3.13941809e+04,1.03319948e+04,6.22476317e+03,5.52238874e+03,3.98954870e+03,2.45695019e+03
53219.11944444,-0.99241493,3.86752229,0.92670533,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.13752322e+04,3.11341998e+04,1.02496993e+04,6.16605259e+03,5.47630308e+03,3.95505721e+03,2.43050769e+03
53219.12013889,-1.00923343,3.85391904,0.93758444,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.07525613e+04,3.08602591e+04,1.01629851e+04,6.10418959e+03,5.42774287e+03,3.91871372e+03,2.40264537e+03
53219.12083333,-1.02597046,3.84000361,0.94838759,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.01299741e+04,3.05863553e+04,1.00762824e+04,6.04233489e+03,5.37918919e+03,3.88237512e+03,2.37478679e+03
53219.12152778,-1.04262384,3.82577599,0.95911367,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.95074541e+04,3.03124810e+04,9.98958912e+03,5.98048687e+03,5.33064075e+03,3.84604044e+03,2.34693122e+03
53219.12222222,-1.05919215,3.81123572,0.96976127,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.88850617e+04,3.00386628e+04,9.90291360e+03,5.91865152e+03,5.28210226e+03,3.80971320e+03,2.31908136e+03
53219.12291667,-1.07567350,3.79638247,0.98032929,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.82628276e+04,2.97649143e+04,9.81626013e+03,5.85683191e+03,5.23357612e+03,3.77339521e+03,2.29123859e+03
53219.12361111,-1.09206602,3.78121563,0.99081617,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.77055720e+04,2.95428553e+04,9.74407699e+03,5.81003335e+03,5.19608346e+03,3.74484400e+03,2.26986828e+03
53219.12430556,-1.10836781,3.76573503,1.00122096,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.71634273e+04,2.93327825e+04,9.67525090e+03,5.76671520e+03,5.16114777e+03,3.71809306e+03,2.24999784e+03
53219.12500000,-1.12457716,3.74994020,1.01154210,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.66213511e+04,2.91227361e+04,9.60643349e+03,5.72340251e+03,5.12621649e+03,3.69134549e+03,2.23012991e+03
53219.12569444,-1.14069202,3.73383052,1.02177847,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.60793590e+04,2.89127223e+04,9.53762677e+03,5.68009656e+03,5.09129064e+03,3.66460208e+03,2.21026507e+03
53219.12638889,-1.15671067,3.71740567,1.03192837,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.55374087e+04,2.87027247e+04,9.46882534e+03,5.63679393e+03,5.05636747e+03,3.63786072e+03,2.19040175e+03
53219.12708333,-1.17263106,3.70066518,1.04199068,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.49954509e+04,2.84927243e+04,9.40002297e+03,5.59349071e+03,5.02144382e+03,3.61111900e+03,2.17053817e+03
