# Legacy Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Intg.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.19305556,-1.71811087,0.54213288,1.22892610,8.26996125e+05,2.79202406e+05,1.54237078e+05,8.00595000e+04,3.89979766e+04,3.89979766e+04,4.18418750e+03,2.68259375e+03,7.11040222e+02,2.63466858e+02,1.86628113e+02,1.25368622e+02,5.32341576e+01,5.32341576e+01,2.52410603e+01,1.40056143e+01,7.71070194e+00,3.10188365e+00,1.68820560e+00,8.42773974e-01,2.01266006e-01,0.00000000e+00
53219.19375000,-1.70249717,0.49149297,1.21496045,8.26996125e+05,2.79202406e+05,1.54237078e+05,8.00595000e+04,3.89979766e+04,3.89979766e+04,4.18418750e+03,2.68259375e+03,7.11040222e+02,2.63466858e+02,1.86628113e+02,1.25368622e+02,5.32341576e+01,5.32341576e+01,2.52410603e+01,1.40056143e+01,7.71070194e+00,3.10188365e+00,1.68820560e+00,8.42773974e-01,2.01266006e-01,0.00000000e+00
53219.19444444,-1.68593138,0.44057823,1.20031485,9.37466625e+05,3.43100438e+05,1.94828312e+05,1.04033523e+05,5.16792930e+04,5.16792930e+04,5.64597119e+03,3.66078442e+03,9.77853516e+02,3.71026276e+02,2.67007660e+02,1.83986023e+02,9.33384552e+01,9.33384552e+01,5.09598427e+01,2.97327080e+01,1.88422966e+01,7.18894815e+00,4.50957918e+00,2.46853828e+00,8.94680798e-01,3.01555812e-01
53219.19513889,-1.66837801,0.38940576,1.18496578,9.37466625e+05,3.43100438e+05,1.94828312e+05,1.04033523e+05,5.16792930e+04,5.16792930e+04,5.64597119e+03,3.66078442e+03,9.77853516e+02,3.71026276e+02,2.67007660e+02,1.83986023e+02,9.33384552e+01,9.33384552e+01,5.09598427e+01,2.97327080e+01,1.88422966e+01,7.18894815e+00,4.50957918e+00,2.46853828e+00,8.94680798e-01,3.01555812e-01
53219.19583333,-1.64980067,0.33799457,1.16888875,1.07538938e+06,4.24120656e+05,2.47209297e+05,1.35735688e+05,6.83893750e+04,6.83893750e+04,7.68953613e+03,5.04189551e+03,1.35672375e+03,5.14260803e+02,3.70784973e+02,2.60652344e+02,1.44094513e+02,1.44094513e+02,8.74632263e+01,5.39907646e+01,3.57118073e+01,1.49858093e+01,9.92592239e+00,4.70402336e+00,1.66051865e+00,7.10946620e-01
53219.19652778,-1.63016088,0.28636583,1.15205848,1.24576112e+06,5.20557688e+05,3.09704219e+05,1.74267234e+05,8.85994219e+04,8.85994219e+04,1.02208936e+04,6.75617773e+03,1.88109534e+03,7.21637207e+02,5.21038269e+02,3.75283356e+02,2.23026123e+02,2.23026123e+02,1.44916168e+02,9.55471039e+01,6.91009827e+01,2.88640270e+01,2.07284889e+01,1.09280014e+01,3.66524363e+00,1.51773453e+00
53219.19722222,-1.60941832,0.23454357,1.13444814,1.24576112e+06,5.20557688e+05,3.09704219e+05,1.74267234e+05,8.85994219e+04,8.85994219e+04,1.02208936e+04,6.75617773e+03,1.88109534e+03,7.21637207e+02,5.21038269e+02,3.75283356e+02,2.23026123e+02,2.23026123e+02,1.44916168e+02,9.55471039e+01,6.91009827e+01,2.88640270e+01,2.07284889e+01,1.09280014e+01,3.66524363e+00,1.51773453e+00
53219.19791667,-1.58753061,0.18255493,1.11603010,1.41124338e+06,6.16694438e+05,3.75471812e+05,2.17735375e+05,1.12813711e+05,1.12813711e+05,1.33139951e+04,8.96260645e+03,2.49797437e+03,9.47906616e+02,6.78156982e+02,4.81828278e+02,2.83546051e+02,2.83546051e+02,1.88809891e+02,1.28843307e+02,9.55371780e+01,4.14950981e+01,3.05357227e+01,1.59736681e+01,4.92897844e+00,1.79739559e+00
53219.19861111,-1.56445348,0.13042975,1.09677518,1.54563162e+06,7.15533688e+05,4.37803656e+05,2.60783953e+05,1.39737844e+05,1.39737844e+05,1.65716152e+04,1.12519277e+04,3.21318237e+03,1.18470068e+03,8.22900818e+02,5.63631531e+02,3.08188293e+02,3.08188293e+02,1.97720917e+02,1.32892563e+02,9.71091995e+01,4.62685318e+01,3.42749519e+01,1.89026909e+01,7.46950150e+00,2.32950902e+00
53219.19930556,-1.54014048,0.07820191,1.07665322,1.58323112e+06,7.73283875e+05,4.79937812e+05,2.93920938e+05,1.66952328e+05,1.66952328e+05,1.96952344e+04,1.35315254e+04,3.95704370e+03,1.43576550e+03,9.60217834e+02,6.19026550e+02,3.13537872e+02,3.13537872e+02,2.04334152e+02,1.39355667e+02,1.04011581e+02,5.14184341e+01,4.02783928e+01,2.34996681e+01,1.04173737e+01,3.77078533e+00
53219.20000000,-1.51454341,0.02590909,1.05563253,1.58323112e+06,7.73283875e+05,4.79937812e+05,2.93920938e+05,1.66952328e+05,1.66952328e+05,1.96952344e+04,1.35315254e+04,3.95704370e+03,1.43576550e+03,9.60217834e+02,6.19026550e+02,3.13537872e+02,3.13537872e+02,2.04334152e+02,1.39355667e+02,1.04011581e+02,5.14184341e+01,4.02783928e+01,2.34996681e+01,1.04173737e+01,3.77078533e+00
53219.20069444,-1.48761128,-0.02640586,1.03368063,1.48495800e+06,7.66991938e+05,4.88113875e+05,3.06185531e+05,1.87505016e+05,1.87505016e+05,2.20039395e+04,1.53370439e+04,4.60893555e+03,1.70086743e+03,1.10342322e+03,6.69739990e+02,2.95955933e+02,2.95955933e+02,1.87619476e+02,1.30720856e+02,1.00165939e+02,5.40945206e+01,4.42147446e+01,2.92379341e+01,1.50267735e+01,5.49811125e+00
53219.20138889,-1.45929119,-0.07869585,1.01076328,1.26804100e+06,6.88714500e+05,4.52300406e+05,2.91768312e+05,1.92448750e+05,1.92448750e+05,2.31357891e+04,1.63797383e+04,5.09146680e+03,1.96097607e+03,1.26207861e+03,7.39021790e+02,2.89613129e+02,2.89613129e+02,1.75046875e+02,1.19596939e+02,9.11436310e+01,5.25477905e+01,4.39619217e+01,3.18498611e+01,1.86611652e+01,6.96701479e+00
53219.20208333,-1.42952819,-0.13090752,0.98684565,1.01251288e+06,5.80322625e+05,3.94116188e+05,2.62689469e+05,1.83413703e+05,1.83413703e+05,2.35687539e+04,1.69133105e+04,5.51211670e+03,2.30351318e+03,1.52578601e+03,9.15980591e+02,3.40331238e+02,3.40331238e+02,2.00264771e+02,1.39239792e+02,1.10471977e+02,6.87042618e+01,5.96081924e+01,4.51432724e+01,2.89731560e+01,1.08241043e+01
53219.20277778,-1.39826516,-0.18298123,0.96189132,7.67846688e+05,4.60391969e+05,3.24603844e+05,2.25797594e+05,1.63989000e+05,1.63989000e+05,2.33433730e+04,1.70861934e+04,5.88120312e+03,2.70309448e+03,1.87253259e+03,1.18647925e+03,4.67378998e+02,4.67378998e+02,2.74986725e+02,1.97998962e+02,1.62666885e+02,1.03462883e+02,9.21768951e+01,7.18576202e+01,4.66328812e+01,1.85168991e+01
53219.20347222,-1.36544262,-0.23485026,0.93586295,5.55371500e+05,3.46892969e+05,2.52248250e+05,1.82322953e+05,1.35595641e+05,1.35595641e+05,2.24063398e+04,1.68235703e+04,6.38314258e+03,3.19288086e+03,2.32020142e+03,1.56818030e+03,6.45365479e+02,6.45365479e+02,3.67311829e+02,2.65212280e+02,2.15268021e+02,1.41436447e+02,1.26003235e+02,9.86280365e+01,6.65594788e+01,2.75750408e+01
53219.20416667,-1.33099950,-0.28643976,0.90872269,5.55371500e+05,3.46892969e+05,2.52248250e+05,1.82322953e+05,1.35595641e+05,1.35595641e+05,2.24063398e+04,1.68235703e+04,6.38314258e+03,3.19288086e+03,2.32020142e+03,1.56818030e+03,6.45365479e+02,6.45365479e+02,3.67311829e+02,2.65212280e+02,2.15268021e+02,1.41436447e+02,1.26003235e+02,9.86280365e+01,6.65594788e+01,2.75750408e+01
53219.20486111,-1.29487287,-0.33766606,0.88043179,3.74509062e+05,2.43320391e+05,1.82582906e+05,1.37685734e+05,1.05195492e+05,1.05195492e+05,2.12516758e+04,1.64715371e+04,7.09488232e+03,3.93899780e+03,3.03258545e+03,2.18705371e+03,9.75216858e+02,9.75216858e+02,5.44733215e+02,3.80075287e+02,3.09320740e+02,1.97389404e+02,1.75749863e+02,1.41329208e+02,9.59017792e+01,4.13034248e+01
53219.20555556,-1.25699884,-0.38843593,0.85095116,2.43618000e+05,1.65059312e+05,1.27835398e+05,1.00774422e+05,7.97852344e+04,7.97852344e+04,2.10287988e+04,1.70316777e+04,8.56819043e+03,5.27889697e+03,4.26178320e+03,3.22790894e+03,1.49824487e+03,1.49824487e+03,7.99016174e+02,5.57403442e+02,4.39725189e+02,2.69606018e+02,2.38317673e+02,1.88192001e+02,1.28347382e+02,5.40209351e+01
53219.20625000,-1.21731212,-0.43864468,0.82024187,1.54923125e+05,1.11726367e+05,9.07532188e+04,7.55396406e+04,6.28831875e+04,6.28831875e+04,2.25656738e+04,1.91543945e+04,1.11952100e+04,7.46934131e+03,6.22662012e+03,4.88884961e+03,2.41395532e+03,2.41395532e+03,1.28284058e+03,8.65712708e+02,6.64462036e+02,4.08271515e+02,3.58721954e+02,2.79623413e+02,1.89772156e+02,8.27224274e+01
53219.20694444,-1.17574758,-0.48817554,0.78826563,1.02207336e+05,8.02088672e+04,6.90069375e+04,6.07408398e+04,5.34654141e+04,5.34654141e+04,2.58483965e+04,2.27434844e+04,1.49900713e+04,1.07169834e+04,9.15776465e+03,7.39131396e+03,3.85303369e+03,3.85303369e+03,2.06757666e+03,1.38909851e+03,1.06802490e+03,6.44005249e+02,5.68333496e+02,4.48532928e+02,3.09140045e+02,1.33579437e+02
53219.20763889,-1.13224055,-0.53689870,0.75498525,7.73773906e+04,6.14043984e+04,5.48181562e+04,5.04315859e+04,4.63157148e+04,4.63157148e+04,2.74427188e+04,2.46367441e+04,1.78331621e+04,1.33335225e+04,1.16356104e+04,9.60410254e+03,5.23558594e+03,5.23558594e+03,2.86317847e+03,1.94196301e+03,1.49130554e+03,9.28782349e+02,8.20956116e+02,6.53327271e+02,4.50508972e+02,2.06286301e+02
53219.20833333,-1.08672777,-0.58466914,0.72036539,9.03201484e+04,7.86428594e+04,7.31446562e+04,6.95094219e+04,6.57309766e+04,6.57309766e+04,4.58571016e+04,4.23700391e+04,2.87150117e+04,2.23332422e+04,1.97419531e+04,1.65903438e+04,9.61988477e+03,9.61988477e+03,5.44458350e+03,3.77216431e+03,2.93952588e+03,1.86814453e+03,1.65607312e+03,1.33059644e+03,9.30628052e+02,4.23035248e+02
53219.20902778,-1.03914914,-0.63132659,0.68437406,8.00665469e+04,7.22001484e+04,6.82278828e+04,6.59220859e+04,6.33129570e+04,6.33129570e+04,4.79756875e+04,4.49777617e+04,3.16197383e+04,2.55277070e+04,2.28982383e+04,1.96258516e+04,1.20156074e+04,1.20156074e+04,7.05278857e+03,5.05361426e+03,4.03687280e+03,2.69251050e+03,2.42115234e+03,1.98277417e+03,1.42554163e+03,6.82349976e+02
53219.20972222,-0.98944861,-0.67669309,0.64698314,5.74103633e+04,5.46911602e+04,5.32112695e+04,5.16696055e+04,5.00112656e+04,5.00112656e+04,3.94521641e+04,3.72429648e+04,2.92499199e+04,2.43285293e+04,2.21278535e+04,1.92973457e+04,1.23971250e+04,1.23971250e+04,7.62689795e+03,5.71100000e+03,4.68001855e+03,3.28299683e+03,2.97849463e+03,2.47330615e+03,1.81261768e+03,8.46899963e+02
53219.21041667,-0.93757707,-0.72057258,0.60817005,3.85560391e+04,3.68117656e+04,3.58588398e+04,3.48947656e+04,3.39062617e+04,3.39062617e+04,2.70056797e+04,2.59410176e+04,2.14577109e+04,1.80285762e+04,1.66197012e+04,1.47758906e+04,1.01501250e+04,1.01501250e+04,6.67237061e+03,5.20596436e+03,4.40637500e+03,3.23383569e+03,2.96330811e+03,2.50510840e+03,1.86338354e+03,9.18945312e+02
53219.21111111,-0.88349385,-0.76275003,0.56792002,2.57948555e+04,2.42937832e+04,2.35442852e+04,2.30500605e+04,2.25314531e+04,2.25314531e+04,1.92026523e+04,1.84794688e+04,1.52677051e+04,1.27169883e+04,1.19330713e+04,1.09154170e+04,8.26448535e+03,8.26448535e+03,6.01055664e+03,4.98218311e+03,4.38481055e+03,3.37220386e+03,3.12727832e+03,2.70233472e+03,2.07673779e+03,1.04195886e+03
53219.21180556,-0.82717039,-0.80299065,0.52622740,1.43756357e+04,1.36501787e+04,1.33169180e+04,1.30998604e+04,1.28827529e+04,1.28827529e+04,1.16527715e+04,1.13711318e+04,1.01634033e+04,9.26395996e+03,8.99385547e+03,8.64889355e+03,7.65954150e+03,7.65954150e+03,6.44693408e+03,5.75383398e+03,5.27515479e+03,4.27359521e+03,4.00198853e+03,3.47086157e+03,2.69744971e+03,1.37846887e+03
53219.21250000,-0.76859289,-0.84104015,0.48309800,4.35038086e+03,4.14132080e+03,4.06651758e+03,3.98207080e+03,3.91626514e+03,3.91626514e+03,3.68480835e+03,3.65622363e+03,3.52534619e+03,3.41760254e+03,3.35797827e+03,3.28856470e+03,3.08299341e+03,3.08299341e+03,2.73992871e+03,2.47293530e+03,2.29025806e+03,1.90488879e+03,1.79038318e+03,1.56487524e+03,1.23429883e+03,6.44375610e+02
53219.21319444,-0.70776667,-0.87662528,0.43855239,6.84785791e+03,6.41414062e+03,6.27906934e+03,6.17418848e+03,6.10242773e+03,6.10242773e+03,5.86381494e+03,5.81075000e+03,5.58392041e+03,5.41285889e+03,5.36280420e+03,5.30094336e+03,5.11887207e+03,5.11887207e+03,4.67585986e+03,4.30362256e+03,4.02398071e+03,3.34048291e+03,3.15746240e+03,2.79478345e+03,2.22274121e+03,1.16613025e+03
53219.21388889,-0.64471983,-0.90945583,0.39262792,1.69497571e+03,1.62730042e+03,1.60832886e+03,1.58039771e+03,1.57459595e+03,1.57459595e+03,1.51661035e+03,1.51117603e+03,1.48205396e+03,1.45749023e+03,1.44440247e+03,1.43187244e+03,1.38499207e+03,1.38499207e+03,1.27305640e+03,1.16561621e+03,1.09203406e+03,8.98107117e+02,8.46659363e+02,7.53472656e+02,5.92054443e+02,3.04499115e+02
53219.21458333,-0.57950779,-0.93922777,0.34538219,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.21527778,-0.51221811,-0.96562720,0.29689540,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.21597222,-0.44297432,-0.98833689,0.24727351,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.21666667,-0.37193967,-1.00704420,0.19664977,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.21736111,-0.29931928,-1.02145043,0.14518584,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.21805556,-0.22536100,-1.03128249,0.09307163,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.21875000,-0.15035347,-1.03630352,0.04052345,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.21944444,-0.07462268,-1.03632565,-0.01221952,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.22013889,0.00147617,-1.03122049,-0.06490080,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.22083333,0.07756671,-1.02092683,-0.11725405,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.22152778,0.15326375,-1.00545643,-0.16901086,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.22222222,0.22818511,-0.98489484,-0.21990944,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.22291667,0.30196431,-0.95939854,-0.26970367,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.22361111,0.37426105,-0.92918791,-0.31816973,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.22430556,0.44477163,-0.89453666,-0.36511238,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.22500000,0.51323377,-0.85576077,-0.41036838,6.97928848e+01,6.78132324e+01,6.74944229e+01,6.73473740e+01,6.73473740e+01,6.73473740e+01,6.72542267e+01,6.72384872e+01,6.69983749e+01,6.60785446e+01,6.55000763e+01,6.46573334e+01,6.17041855e+01,6.17041855e+01,5.60650291e+01,5.11645279e+01,4.76981239e+01,4.05064774e+01,3.84216766e+01,3.44690399e+01,2.56382885e+01,1.17135201e+01
53219.22569444,0.57943198,-0.81320426,-0.45380854,6.97928848e+01,6.78132324e+01,6.74944229e+01,6.73473740e+01,6.73473740e+01,6.73473740e+01,6.72542267e+01,6.72384872e+01,6.69983749e+01,6.60785446e+01,6.55000763e+01,6.46573334e+01,6.17041855e+01,6.17041855e+01,5.60650291e+01,5.11645279e+01,4.76981239e+01,4.05064774e+01,3.84216766e+01,3.44690399e+01,2.56382885e+01,1.17135201e+01
53219.22638889,0.64319673,-0.76722784,-0.49533761,1.53519482e+03,1.51112463e+03,1.50100842e+03,1.48620105e+03,1.48489087e+03,1.48489087e+03,1.44290369e+03,1.43467529e+03,1.39363147e+03,1.36023804e+03,1.35143811e+03,1.34141223e+03,1.30231873e+03,1.30231873e+03,1.20703577e+03,1.11608569e+03,1.05209644e+03,8.87139465e+02,8.37943054e+02,7.39568542e+02,5.69712280e+02,2.91902130e+02
53219.22708333,0.70440419,-0.71819642,-0.53489186,6.98511328e+03,6.75076660e+03,6.67622168e+03,6.62533545e+03,6.57422998e+03,6.57422998e+03,6.44206836e+03,6.41783594e+03,6.29317725e+03,6.17738672e+03,6.14055225e+03,6.09612744e+03,5.94055957e+03,5.94055957e+03,5.53705762e+03,5.16100439e+03,4.84651807e+03,4.08381201e+03,3.85533081e+03,3.37573047e+03,2.61216821e+03,1.31509351e+03
53219.22777778,0.76297260,-0.66646974,-0.57243675,1.93364980e+04,1.88971816e+04,1.87139512e+04,1.85660996e+04,1.84349746e+04,1.84349746e+04,1.78980176e+04,1.77752227e+04,1.72387910e+04,1.68218457e+04,1.66998242e+04,1.65326152e+04,1.59530762e+04,1.59530762e+04,1.46409502e+04,1.35713633e+04,1.26758418e+04,1.06056953e+04,1.00015322e+04,8.73894922e+03,6.81756250e+03,3.46813428e+03
53219.22847222,0.81885736,-0.61239515,-0.60796318,2.84061055e+04,2.74625840e+04,2.70409688e+04,2.67612168e+04,2.64830977e+04,2.64830977e+04,2.50405957e+04,2.47155586e+04,2.33990000e+04,2.24170449e+04,2.21490449e+04,2.17771582e+04,2.05683125e+04,2.05683125e+04,1.83678457e+04,1.68639277e+04,1.56375410e+04,1.30092559e+04,1.22591904e+04,1.06979883e+04,8.39228125e+03,4.33721338e+03
53219.22916667,0.87204640,-0.55630101,-0.64148324,3.11169688e+04,3.00108457e+04,2.94692949e+04,2.90204863e+04,2.85708164e+04,2.85708164e+04,2.56793574e+04,2.52179727e+04,2.32654473e+04,2.17695410e+04,2.12606016e+04,2.05700156e+04,1.84842637e+04,1.84842637e+04,1.57749941e+04,1.41139551e+04,1.29323633e+04,1.06615195e+04,9.99904883e+03,8.65704004e+03,6.73470410e+03,3.45817651e+03
53219.22986111,0.92255509,-0.49849353,-0.67302706,1.11129984e+05,1.06936039e+05,1.04554594e+05,1.02217016e+05,9.95170547e+04,9.95170547e+04,8.11762891e+04,7.82190391e+04,6.59988594e+04,5.69541562e+04,5.34038359e+04,4.86404141e+04,3.59313750e+04,3.59313750e+04,2.48351973e+04,1.99530000e+04,1.71889668e+04,1.30474502e+04,1.20624756e+04,1.02345664e+04,7.78890918e+03,3.85845483e+03
53219.23055556,0.97042049,-0.43925509,-0.70263828,1.22485992e+05,1.16475383e+05,1.13189938e+05,1.10504141e+05,1.07464148e+05,1.07464148e+05,8.74013359e+04,8.35861797e+04,6.74891875e+04,5.53949844e+04,5.13285742e+04,4.59610195e+04,3.20697266e+04,3.20697266e+04,2.10731973e+04,1.64482383e+04,1.39255020e+04,1.02514590e+04,9.42160156e+03,7.98315430e+03,6.02140918e+03,2.96128198e+03
53219.23125000,1.01569689,-0.37884213,-0.73037120,1.22917719e+05,1.17050156e+05,1.13737852e+05,1.10639742e+05,1.07122922e+05,1.07122922e+05,8.47733516e+04,8.07415938e+04,6.45474258e+04,5.30596133e+04,4.85702461e+04,4.26645117e+04,2.80323516e+04,2.80323516e+04,1.72693359e+04,1.28864453e+04,1.05602656e+04,7.40145312e+03,6.72441016e+03,5.60211035e+03,4.11648145e+03,1.99857556e+03
53219.23194444,1.05845210,-0.31748650,-0.75628751,1.95380281e+05,1.73434109e+05,1.62136344e+05,1.55921047e+05,1.49074594e+05,1.49074594e+05,1.09556094e+05,1.02352844e+05,6.90523359e+04,5.48790117e+04,4.89361914e+04,4.16503203e+04,2.49755918e+04,2.49755918e+04,1.43009297e+04,1.00445479e+04,7.88281055e+03,5.13069043e+03,4.58026709e+03,3.71246655e+03,2.63878442e+03,1.25150122e+03
53219.23263889,1.09876318,-0.25539569,-0.78045407,1.55062047e+05,1.30983539e+05,1.19624602e+05,1.13194906e+05,1.06594539e+05,1.06594539e+05,7.28718906e+04,6.73918594e+04,4.27017930e+04,3.29217031e+04,2.89962188e+04,2.42789258e+04,1.39065156e+04,1.39065156e+04,7.77360449e+03,5.35728516e+03,4.15341797e+03,2.63289648e+03,2.33359766e+03,1.87569360e+03,1.31255505e+03,5.95289307e+02
53219.23333333,1.13671396,-0.19275443,-0.80294105,1.87391828e+05,1.40111031e+05,1.20198500e+05,1.09132492e+05,9.87475625e+04,9.87475625e+04,5.27343555e+04,4.69317578e+04,3.26664453e+04,2.39668965e+04,2.07283496e+04,1.69883359e+04,9.14977930e+03,9.14977930e+03,4.94711816e+03,3.33486523e+03,2.54670654e+03,1.57529004e+03,1.38901440e+03,1.10521729e+03,7.67301880e+02,3.47879120e+02
