# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.00763889,1.55319249,1.61750188,-0.98263373,2.56631694e+11,9.86356492e+10,2.78961124e+10,9.52135907e+09,3.55773875e+09,1.92465657e+09,5.75684467e+07,6.55262841e+05,3.85649981e+04,4.92358574e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.00833333,1.55128673,1.66608598,-0.97834803,2.83447952e+11,1.09792487e+11,3.10074764e+10,1.06114217e+10,3.95905660e+09,2.14127764e+09,6.35692828e+07,7.15607358e+05,4.17020767e+04,5.25403988e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.00902778,1.54881514,1.71406234,-0.97370527,3.10528402e+11,1.21443908e+11,3.41674176e+10,1.17244432e+10,4.38255080e+09,2.36578520e+09,6.96750886e+07,7.76346330e+05,4.47646466e+04,5.56718364e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.00972222,1.54579812,1.76143505,-0.96871939,3.38250530e+11,1.33491107e+11,3.74181447e+10,1.28583566e+10,4.82441810e+09,2.59946970e+09,7.58975368e+07,8.37361318e+05,4.77515363e+04,5.86430210e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01041667,1.54225483,1.80820850,-0.96340360,3.66886765e+11,1.45817423e+11,4.08077858e+10,1.40103709e+10,5.28148543e+09,2.84291346e+09,8.22379970e+07,8.98445412e+05,5.06562608e+04,6.14567227e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01111111,1.53820426,1.85438693,-0.95777059,3.96645217e+11,1.58353382e+11,4.43551511e+10,1.51771763e+10,5.75280019e+09,3.09514829e+09,8.87071070e+07,9.59273458e+05,5.34780072e+04,6.41080990e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01180556,1.53366367,1.89997504,-0.95183246,4.27742095e+11,1.71071011e+11,4.80587440e+10,1.63563239e+10,6.23766987e+09,3.35547376e+09,9.53119378e+07,1.01959425e+06,5.62291956e+04,6.66007087e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01250000,1.52865033,1.94497724,-0.94560083,4.60417070e+11,1.83943112e+11,5.19174815e+10,1.75459020e+10,6.73549062e+09,3.62350844e+09,1.02037363e+08,1.07927830e+06,5.89200862e+04,6.89448717e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01319444,1.52318025,1.98939854,-0.93908636,4.94738059e+11,1.96925431e+11,5.59303979e+10,1.87461070e+10,7.24484886e+09,3.89884068e+09,1.08857345e+08,1.13795292e+06,6.15432348e+04,7.11378620e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01388889,1.51726880,2.03324350,-0.93229988,5.30340608e+11,2.09967975e+11,6.00630239e+10,1.99846150e+10,7.76278978e+09,4.18116132e+09,1.15740567e+08,1.19498437e+06,6.40761869e+04,7.31737111e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
