# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.59722222,-0.56018223,4.10131215,0.65731134,1.22432214e+13,8.32246922e+12,7.11535876e+12,1.28755710e+12,2.69685047e+11,1.60199820e+11,9.87604537e+10,3.91593732e+10,1.64487426e+10,9.11052086e+09,4.01192075e+09,2.02897026e+09,9.04565465e+08,3.25164691e+08,9.57965490e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59791667,-0.57850970,4.09527907,0.66967008,1.22593292e+13,8.33495571e+12,7.12665343e+12,1.29274164e+12,2.71123038e+11,1.60759356e+11,9.91434298e+10,3.92733857e+10,1.64884321e+10,9.12574019e+09,4.01748225e+09,2.03128556e+09,9.05304927e+08,3.25400167e+08,9.58332917e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59861111,-0.59679354,4.08893693,0.68197812,1.22754664e+13,8.34746424e+12,7.13796544e+12,1.29794437e+12,2.72565306e+11,1.61321680e+11,9.95247549e+10,3.93862901e+10,1.65278005e+10,9.14079800e+09,4.02296547e+09,2.03356380e+09,9.06035029e+08,3.25632604e+08,9.58693325e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59930556,-0.61503233,4.08228591,0.69423468,1.22916290e+13,8.35999187e+12,7.14929215e+12,1.30316384e+12,2.74011446e+11,1.61886587e+11,9.99043987e+10,3.94981024e+10,1.65668505e+10,9.15569698e+09,4.02837236e+09,2.03580604e+09,9.06755973e+08,3.25862069e+08,9.59046947e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60000000,-0.63322451,4.07532616,0.70643882,1.23078170e+13,8.37253858e+12,7.16063357e+12,1.30840007e+12,2.75461453e+11,1.62454056e+11,1.00282366e+11,3.96088328e+10,1.66055844e+10,9.17043872e+09,4.03370397e+09,2.03801284e+09,9.07467873e+08,3.26088597e+08,9.59393914e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60069444,-0.65136882,4.06805782,0.71858928,1.23240305e+13,8.38510439e+12,7.17198971e+12,1.31365308e+12,2.76915317e+11,1.63024065e+11,1.00658660e+11,3.97184920e+10,1.66440045e+10,9.18502482e+09,4.03896135e+09,2.04018477e+09,9.08170841e+08,3.26312225e+08,9.59734349e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60138889,-0.66946368,4.06048076,0.73068543,1.23402632e+13,8.39768452e+12,7.18335639e+12,1.31892046e+12,2.78372396e+11,1.63596290e+11,1.01033259e+11,3.98271115e+10,1.66821177e+10,9.19946036e+09,4.04414769e+09,2.04232346e+09,9.08865227e+08,3.26533066e+08,9.60068600e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60208333,-0.68750769,4.05259512,0.74272586,1.23565135e+13,8.41027760e+12,7.19473241e+12,1.32420165e+12,2.79832521e+11,1.64170649e+11,1.01406128e+11,3.99346897e+10,1.67199220e+10,9.21374533e+09,4.04926340e+09,2.04442920e+09,9.09551064e+08,3.26751131e+08,9.60396748e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60277778,-0.70549928,4.04440105,0.75470979,1.23727818e+13,8.42288400e+12,7.20611801e+12,1.32949704e+12,2.81295762e+11,1.64747178e+11,1.01777226e+11,4.00412088e+10,1.67574117e+10,9.22787723e+09,4.05430759e+09,2.04650163e+09,9.10228226e+08,3.26966379e+08,9.60718742e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60347222,-0.72343703,4.03589826,0.76663611,1.23890660e+13,8.43550205e+12,7.21751173e+12,1.33480568e+12,2.82761870e+11,1.65325736e+11,1.02146565e+11,4.01466953e+10,1.67945933e+10,9.24186011e+09,4.05928253e+09,2.04854191e+09,9.10896974e+08,3.27178895e+08,9.61034821e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60416667,-0.74131953,4.02708705,0.77850389,1.24053621e+13,8.44812870e+12,7.22891084e+12,1.34012608e+12,2.84230436e+11,1.65906118e+11,1.02514118e+11,4.02511637e+10,1.68314693e+10,9.25569646e+09,4.06418994e+09,2.05055094e+09,9.11557492e+08,3.27388738e+08,9.61345185e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60486111,-0.75914522,4.01796710,0.79031187,1.24216677e+13,8.46076221e+12,7.24031388e+12,1.34545728e+12,2.85701210e+11,1.66488188e+11,1.02879898e+11,4.03546395e+10,1.68680462e+10,9.26939013e+09,4.06903201e+09,2.05252982e+09,9.12210026e+08,3.27595989e+08,9.61650054e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60555556,-0.77691267,4.00853858,0.80205927,1.24379812e+13,8.47340121e+12,7.25171960e+12,1.35079871e+12,2.87174020e+11,1.67071862e+11,1.03243871e+11,4.04571214e+10,1.69043224e+10,9.28294113e+09,4.07380910e+09,2.05447879e+09,9.12854604e+08,3.27800657e+08,9.61949499e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60625000,-0.79462017,3.99880132,0.81374466,1.24543009e+13,8.48604433e+12,7.26312676e+12,1.35614978e+12,2.88648695e+11,1.67657057e+11,1.03606007e+11,4.05586076e+10,1.69402962e+10,9.29634942e+09,4.07852155e+09,2.05639808e+09,9.13491252e+08,3.28002750e+08,9.62243583e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60694444,-0.81226629,3.98875534,0.82536743,1.24706266e+13,8.49869157e+12,7.27453535e+12,1.36151050e+12,2.90125227e+11,1.68243751e+11,1.03966311e+11,4.06591082e+10,1.69759702e+10,9.30961649e+09,4.08317027e+09,2.05828816e+09,9.14120068e+08,3.28202301e+08,9.62532405e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60763889,-0.82984964,3.97840030,0.83692617,1.24869539e+13,8.51133815e+12,7.28593725e+12,1.36687445e+12,2.91602009e+11,1.68830252e+11,1.04324226e+11,4.07585313e+10,1.70113223e+10,9.32272676e+09,4.08775512e+09,2.06014896e+09,9.14740547e+08,3.28399326e+08,9.62816302e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60833333,-0.84736831,3.96773638,0.84841992,1.25032762e+13,8.52397659e+12,7.29731769e+12,1.37222897e+12,2.93075916e+11,1.69413098e+11,1.04678704e+11,4.08567254e+10,1.70463202e+10,9.33565302e+09,4.09227775e+09,2.06198108e+09,9.15351889e+08,3.28593945e+08,9.63096078e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60902778,-0.86482107,3.95676325,0.85984760,1.25195923e+13,8.53660443e+12,7.30867031e+12,1.37756815e+12,2.94545496e+11,1.69990587e+11,1.05029236e+11,4.09536175e+10,1.70809488e+10,9.34838215e+09,4.09673902e+09,2.06378484e+09,9.15953715e+08,3.28786217e+08,9.63372123e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60972222,-0.88220633,3.94548076,0.87120794,1.25359002e+13,8.54922021e+12,7.31999392e+12,1.38289143e+12,2.96010571e+11,1.70562706e+11,1.05375828e+11,4.10492145e+10,1.71152081e+10,9.36091580e+09,4.10113929e+09,2.06556050e+09,9.16546107e+08,3.28976151e+08,9.63644446e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61041667,-0.89952223,3.93388875,0.88250000,1.25521958e+13,8.56182102e+12,7.33128654e+12,1.38819797e+12,2.97470884e+11,1.71129514e+11,1.05718552e+11,4.11435474e+10,1.71491039e+10,9.37325948e+09,4.10548005e+09,2.06730885e+09,9.17129337e+08,3.29163794e+08,9.63913129e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61111111,-0.91676733,3.92198707,0.89372253,1.25684743e+13,8.57440367e+12,7.34254763e+12,1.39348776e+12,2.98926438e+11,1.71691477e+11,1.06057780e+11,4.12367465e+10,1.71826704e+10,9.38543379e+09,4.10976749e+09,2.06903287e+09,9.17704406e+08,3.29349372e+08,9.64178544e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61180556,-0.93394007,3.90977555,0.90487443,1.25847318e+13,8.58696532e+12,7.35377528e+12,1.39875997e+12,3.00376994e+11,1.72248651e+11,1.06393576e+11,4.13288400e+10,1.72159130e+10,9.39744367e+09,4.11400297e+09,2.07073329e+09,9.18271558e+08,3.29532930e+08,9.64440765e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61250000,-0.95103874,3.89725389,0.91595445,1.26009671e+13,8.59950472e+12,7.36496740e+12,1.40401351e+12,3.01822221e+11,1.72800748e+11,1.06725742e+11,4.14197647e+10,1.72488126e+10,9.40928004e+09,4.11818354e+09,2.07240881e+09,9.18830357e+08,3.29714351e+08,9.64699606e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61319444,-0.96806159,3.88442177,0.92696164,1.26171801e+13,8.61202182e+12,7.37612408e+12,1.40924840e+12,3.03262117e+11,1.73347814e+11,1.07054315e+11,4.15095357e+10,1.72813726e+10,9.42094542e+09,4.12230992e+09,2.07405978e+09,9.19380925e+08,3.29893658e+08,9.64955103e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61388889,-0.98500706,3.87127888,0.93789459,1.26333689e+13,8.62451529e+12,7.38724423e+12,1.41446413e+12,3.04696520e+11,1.73889837e+11,1.07379298e+11,4.15981582e+10,1.73135928e+10,9.43244104e+09,4.12638237e+09,2.07568640e+09,9.19923327e+08,3.30070856e+08,9.65207265e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61458333,-1.00187343,3.85782521,0.94875235,1.26495297e+13,8.63698232e+12,7.39832599e+12,1.41965990e+12,3.06125202e+11,1.74426872e+11,1.07700758e+11,4.16856592e+10,1.73454789e+10,9.44377163e+09,4.13040220e+09,2.07728936e+09,9.20457795e+08,3.30245989e+08,9.65456168e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61527778,-1.01865881,3.84406030,0.95953337,1.26656606e+13,8.64942149e+12,7.40936823e+12,1.42483519e+12,3.07548012e+11,1.74958907e+11,1.08018699e+11,4.17720440e+10,1.73770307e+10,9.45493842e+09,4.13436967e+09,2.07886884e+09,9.20984391e+08,3.30419062e+08,9.65701823e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61597222,-1.03536178,3.82998368,0.97023669,1.26817599e+13,8.66183144e+12,7.42036987e+12,1.42998951e+12,3.08964797e+11,1.75485931e+11,1.08333123e+11,4.18573171e+10,1.74082483e+10,9.46594253e+09,4.13828502e+09,2.08042500e+09,9.21503172e+08,3.30590078e+08,9.65944239e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61666667,-1.05198032,3.81559534,0.98086091,1.26978218e+13,8.67420808e+12,7.43132842e+12,1.43512182e+12,3.10375277e+11,1.76008071e+11,1.08644155e+11,4.19415263e+10,1.74391425e+10,9.47679195e+09,4.14215055e+09,2.08195900e+09,9.22014528e+08,3.30759118e+08,9.66183556e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61736111,-1.06851284,3.80089465,0.99140492,1.27138444e+13,8.68655004e+12,7.44224284e+12,1.44023162e+12,3.11779308e+11,1.76525317e+11,1.08951798e+11,4.20246761e+10,1.74697132e+10,9.48748771e+09,4.14596649e+09,2.08347101e+09,9.22518512e+08,3.30926187e+08,9.66419783e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61805556,-1.08495746,3.78588115,1.00186731,1.27298261e+13,8.69885604e+12,7.45311211e+12,1.44531846e+12,3.13176753e+11,1.77037656e+11,1.09256055e+11,4.21067710e+10,1.74999606e+10,9.49803080e+09,4.14973306e+09,2.08496116e+09,9.23015176e+08,3.31091287e+08,9.66652931e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61875000,-1.10131247,3.77055484,1.01224683,1.27457631e+13,8.71112340e+12,7.46393450e+12,1.45038160e+12,3.14567407e+11,1.77545147e+11,1.09556988e+11,4.21878359e+10,1.75298899e+10,9.50842554e+09,4.15345146e+09,2.08643009e+09,9.23504730e+08,3.31254461e+08,9.66883071e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61944444,-1.11757581,3.75491493,1.02254222,1.27616538e+13,8.72335083e+12,7.47470902e+12,1.45542058e+12,3.15951137e+11,1.78047781e+11,1.09854602e+11,4.22678751e+10,1.75595011e+10,9.51867293e+09,4.15712193e+09,2.08787795e+09,9.23987225e+08,3.31415713e+08,9.67110215e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62013889,-1.13374561,3.73896111,1.03275223,1.27774930e+13,8.73553441e+12,7.48543283e+12,1.46043415e+12,3.17327604e+11,1.78545561e+11,1.10148925e+11,4.23469044e+10,1.75887963e+10,9.52877600e+09,4.16074522e+09,2.08930517e+09,9.24462812e+08,3.31575064e+08,9.67334410e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62083333,-1.14982029,3.72269306,1.04287513,1.27932790e+13,8.74767297e+12,7.49610497e+12,1.46542188e+12,3.18696684e+11,1.79038481e+11,1.10439961e+11,4.24249283e+10,1.76177758e+10,9.53873573e+09,4.16432158e+09,2.09071191e+09,9.24931540e+08,3.31732522e+08,9.67555668e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62152778,-1.16579765,3.70611015,1.05290997,1.28090117e+13,8.75976664e+12,7.50672569e+12,1.47038389e+12,3.20058400e+11,1.79526587e+11,1.10727748e+11,4.25019595e+10,1.76464428e+10,9.54855414e+09,4.16785160e+09,2.09209846e+09,9.25393506e+08,3.31888106e+08,9.67774021e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62222222,-1.18167582,3.68921192,1.06285519,1.28246858e+13,8.77181158e+12,7.51729268e+12,1.47531924e+12,3.21412512e+11,1.80010001e+11,1.11012397e+11,4.25780407e+10,1.76748075e+10,9.55823820e+09,4.17133732e+09,2.09346582e+09,9.25849051e+08,3.32041890e+08,9.67989600e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62291667,-1.19745276,3.67199774,1.07270938,1.28402980e+13,8.78380529e+12,7.52780391e+12,1.48022700e+12,3.22758760e+11,1.80488667e+11,1.11293885e+11,4.26531676e+10,1.77028669e+10,9.56778775e+09,4.17477858e+09,2.09481399e+09,9.26298171e+08,3.32193862e+08,9.68202392e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62361111,-1.21312673,3.65446745,1.08247128,1.28558451e+13,8.79574533e+12,7.53825740e+12,1.48510626e+12,3.24096890e+11,1.80962525e+11,1.11572183e+11,4.27273360e+10,1.77306183e+10,9.57720257e+09,4.17817519e+09,2.09614292e+09,9.26740856e+08,3.32344010e+08,9.68412384e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62430556,-1.22869538,3.63662010,1.09213916,1.28713239e+13,8.80762929e+12,7.54865163e+12,1.48995639e+12,3.25426739e+11,1.81431635e+11,1.11847352e+11,4.28005687e+10,1.77580668e+10,9.58648647e+09,4.18152825e+09,2.09745319e+09,9.27177294e+08,3.32492372e+08,9.68619636e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62500000,-1.24415667,3.61845539,1.10171161,1.28867329e+13,8.81945612e+12,7.55898583e+12,1.49477703e+12,3.26748200e+11,1.81895995e+11,1.12119396e+11,4.28728698e+10,1.77852127e+10,9.59564029e+09,4.18483796e+09,2.09874491e+09,9.27607527e+08,3.32638953e+08,9.68823996e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62569444,-1.25950873,3.59997253,1.11118737,1.29020705e+13,8.83122483e+12,7.56925919e+12,1.49956783e+12,3.28061177e+11,1.82355604e+11,1.12388323e+11,4.29442435e+10,1.78120564e+10,9.60466485e+09,4.18810452e+09,2.10001820e+09,9.28031597e+08,3.32783759e+08,9.69025329e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62638889,-1.27474934,3.58117105,1.12056473,1.29173339e+13,8.84293315e+12,7.57946987e+12,1.50432794e+12,3.29365430e+11,1.82810410e+11,1.12654110e+11,4.30146863e+10,1.78385956e+10,9.61356009e+09,4.19132781e+09,2.10127306e+09,9.28449501e+08,3.32926780e+08,9.69223631e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62708333,-1.28987616,3.56205032,1.12984210,1.29325181e+13,8.85457745e+12,7.58961539e+12,1.50905625e+12,3.30660677e+11,1.83260424e+11,1.12916787e+11,4.30842127e+10,1.78648324e+10,9.62232864e+09,4.19450853e+09,2.10250988e+09,9.28861372e+08,3.33068038e+08,9.69418960e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62777778,-1.30488731,3.54260971,1.13901792,1.29476201e+13,8.86615560e+12,7.59969438e+12,1.51375223e+12,3.31946777e+11,1.83705709e+11,1.13176411e+11,4.31528448e+10,1.78907720e+10,9.63097412e+09,4.19764774e+09,2.10372917e+09,9.29267384e+08,3.33207570e+08,9.69611397e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62847222,-1.31978026,3.52284844,1.14809078,1.29626370e+13,8.87766539e+12,7.60970510e+12,1.51841509e+12,3.33223511e+11,1.84146219e+11,1.13432963e+11,4.32205796e+10,1.79164123e+10,9.63949641e+09,4.20074531e+09,2.10493093e+09,9.29667535e+08,3.33345368e+08,9.69800939e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62916667,-1.33455283,3.50276604,1.15705880,1.29775661e+13,8.88910474e+12,7.61964585e+12,1.52304405e+12,3.34490666e+11,1.84581911e+11,1.13686424e+11,4.32874140e+10,1.79417512e+10,9.64789545e+09,4.20380112e+09,2.10611515e+09,9.30061823e+08,3.33481422e+08,9.69987583e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62986111,-1.34920282,3.48236156,1.16592055,1.29924043e+13,8.90047167e+12,7.62951535e+12,1.52763862e+12,3.35748118e+11,1.85012848e+11,1.13936851e+11,4.33533695e+10,1.79667938e+10,9.65617470e+09,4.20681620e+09,2.10728233e+09,9.30450417e+08,3.33615771e+08,9.70171408e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63055556,-1.36372771,3.46163454,1.17467416,1.30071488e+13,8.91176404e+12,7.63931245e+12,1.53219831e+12,3.36995750e+11,1.85439091e+11,1.14184301e+11,4.34184674e+10,1.79915452e+10,9.66433753e+09,4.20979156e+09,2.10843296e+09,9.30833481e+08,3.33748449e+08,9.70352491e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63125000,-1.37812516,3.44058403,1.18331806,1.30217944e+13,8.92297863e+12,7.64903659e+12,1.53672320e+12,3.38233665e+11,1.85861062e+11,1.14429093e+11,4.34828133e+10,1.80160354e+10,9.67239981e+09,4.21273217e+09,2.10956932e+09,9.31211779e+08,3.33879650e+08,9.70531190e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63194444,-1.39239280,3.41920925,1.19185036,1.30363368e+13,8.93411240e+12,7.65868559e+12,1.54121235e+12,3.39461620e+11,1.86278775e+11,1.14671252e+11,4.35464192e+10,1.80402665e+10,9.68036371e+09,4.21563864e+09,2.11069173e+09,9.31585418e+08,3.34009392e+08,9.70707552e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63263889,-1.40652813,3.39750973,1.20026949,1.30507758e+13,8.94516479e+12,7.66825738e+12,1.54566454e+12,3.40679220e+11,1.86691826e+11,1.14910494e+11,4.36091957e+10,1.80642113e+10,9.68821628e+09,4.21850676e+09,2.11179832e+09,9.31953778e+08,3.34137509e+08,9.70881287e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63333333,-1.42052863,3.37548421,1.20857342,1.30651089e+13,8.95613399e+12,7.67775089e+12,1.55007937e+12,3.41886371e+11,1.87100276e+11,1.15146873e+11,4.36711625e+10,1.80878746e+10,9.69596066e+09,4.22133748e+09,2.11288956e+09,9.32317010e+08,3.34264034e+08,9.71052464e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63402778,-1.43439164,3.35313238,1.21676042,1.30793322e+13,8.96701697e+12,7.68716411e+12,1.55445599e+12,3.43082854e+11,1.87504144e+11,1.15380417e+11,4.37323323e+10,1.81112589e+10,9.70359908e+09,4.22413142e+09,2.11396577e+09,9.32675225e+08,3.34388987e+08,9.71221136e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63472222,-1.44811464,3.33045298,1.22482845,1.30934400e+13,8.97780976e+12,7.69649410e+12,1.55879308e+12,3.44268332e+11,1.87903405e+11,1.15611129e+11,4.37927110e+10,1.81343639e+10,9.71113288e+09,4.22688888e+09,2.11502715e+09,9.33028489e+08,3.34512377e+08,9.71387328e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63541667,-1.46169481,3.30744538,1.23277593,1.31074304e+13,8.98851082e+12,7.70573958e+12,1.56309007e+12,3.45442645e+11,1.88298027e+11,1.15838995e+11,4.38522961e+10,1.81571882e+10,9.71856192e+09,4.22960976e+09,2.11607368e+09,9.33376799e+08,3.34634194e+08,9.71551040e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63611111,-1.47512965,3.28410865,1.24060067,1.31213027e+13,8.99911976e+12,7.71490030e+12,1.56734687e+12,3.46605775e+11,1.88688020e+11,1.16064025e+11,4.39110915e+10,1.81797326e+10,9.72588684e+09,4.23229424e+09,2.11710545e+09,9.33720183e+08,3.34754448e+08,9.71712288e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63680556,-1.48841615,3.26044183,1.24830063,1.31350517e+13,9.00963280e+12,7.72397389e+12,1.57156253e+12,3.47757488e+11,1.89073458e+11,1.16286289e+11,4.39691246e+10,1.82020035e+10,9.73311203e+09,4.23494362e+09,2.11812310e+09,9.34058857e+08,3.34873132e+08,9.71871380e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63750000,-1.50155167,3.23644415,1.25587393,1.31486754e+13,9.02004852e+12,7.73295924e+12,1.57573652e+12,3.48897647e+11,1.89454313e+11,1.16505777e+11,4.40263929e+10,1.82239995e+10,9.74023736e+09,4.23755782e+09,2.11912661e+09,9.34392815e+08,3.34990185e+08,9.72028538e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63819444,-1.51453305,3.21211467,1.26331837,1.31621707e+13,9.03036450e+12,7.74185434e+12,1.57986791e+12,3.50026004e+11,1.89830516e+11,1.16722450e+11,4.40828880e+10,1.82457170e+10,9.74726189e+09,4.24013644e+09,2.12011583e+09,9.34721962e+08,3.35105635e+08,9.72183754e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63888889,-1.52735764,3.18745229,1.27063191,1.31755325e+13,9.04057725e+12,7.75065704e+12,1.58395584e+12,3.51142353e+11,1.90202143e+11,1.16936375e+11,4.41386362e+10,1.82671566e+10,9.75419244e+09,4.24268134e+09,2.12109201e+09,9.35046834e+08,3.35219697e+08,9.72337110e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.63958333,-1.54002229,3.16245605,1.27781234,1.31887630e+13,9.05068838e+12,7.75936872e+12,1.58800025e+12,3.52246554e+11,1.90569366e+11,1.17147699e+11,4.41936912e+10,1.82883384e+10,9.76103582e+09,4.24519499e+09,2.12205615e+09,9.35367805e+08,3.35332487e+08,9.72488594e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.64027778,-1.55252386,3.13712503,1.28485748,1.32018852e+13,9.06071561e+12,7.76800468e+12,1.59200896e+12,3.53340874e+11,1.90932734e+11,1.17356705e+11,4.42481096e+10,1.83092895e+10,9.76779539e+09,4.24767896e+09,2.12300843e+09,9.35684827e+08,3.35443986e+08,9.72638180e+07,2.18494823e+07,3.64492942e+06,6.36479593e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
