# Legacy Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESELE.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.87083333,-1.20985921,3.65729706,1.08792708,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87152778,-1.22545800,3.63952913,1.09758005,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87222222,-1.24094990,3.62144400,1.10713759,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87291667,-1.25633319,3.60304150,1.11659782,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87361111,-1.27160535,3.58432085,1.12595947,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87430556,-1.28676450,3.56528142,1.13522115,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87500000,-1.30180845,3.54592259,1.14438096,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87569444,-1.31673484,3.52624372,1.15343750,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87638889,-1.33154147,3.50624435,1.16238903,3.59790117e+07,1.99518125e+07,4.46181299e+06,9.38213074e+05,2.44813049e+05,7.26630402e+04,2.78505363e+04,9.50678635e+03,2.33725548e+03,5.24487138e+02
53219.87708333,-1.34622614,3.48592337,1.17123415,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.87777778,-1.36078635,3.46528048,1.17997096,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.87847222,-1.37521974,3.44431473,1.18859775,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.87916667,-1.38952395,3.42302549,1.19711295,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.87986111,-1.40369663,3.40141182,1.20551466,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.88055556,-1.41773512,3.37947310,1.21380117,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.88125000,-1.43163674,3.35720838,1.22197059,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.88194444,-1.44539914,3.33461703,1.23002103,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.88263889,-1.45901949,3.31169811,1.23795062,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.88333333,-1.47249513,3.28845068,1.24575747,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.88402778,-1.48582339,3.26487396,1.25343938,3.48919883e+07,1.92119863e+07,4.22478564e+06,8.93585632e+05,2.35785599e+05,7.05855942e+04,2.79980965e+04,9.79809570e+03,2.31889606e+03,5.26098371e+02
53219.88472222,-1.49900129,3.24096716,1.26099463,3.40126680e+07,1.86910684e+07,4.09226855e+06,8.61468628e+05,2.26268616e+05,6.73686066e+04,2.66186047e+04,9.26860428e+03,2.17495203e+03,4.90649760e+02
53219.88541667,-1.51202615,3.21672903,1.26842086,3.40126680e+07,1.86910684e+07,4.09226855e+06,8.61468628e+05,2.26268616e+05,6.73686066e+04,2.66186047e+04,9.26860428e+03,2.17495203e+03,4.90649760e+02
53219.88611111,-1.52489484,3.19215893,1.27571619,3.40126680e+07,1.86910684e+07,4.09226855e+06,8.61468628e+05,2.26268616e+05,6.73686066e+04,2.66186047e+04,9.26860428e+03,2.17495203e+03,4.90649760e+02
53219.88680556,-1.53760438,3.16725578,1.28287842,3.41786602e+07,1.87370605e+07,4.07226172e+06,8.65061584e+05,2.29261581e+05,7.04615707e+04,2.83365726e+04,1.00115719e+04,2.34155250e+03,5.35766542e+02
53219.88750000,-1.55015178,3.14201846,1.28990536,3.41786602e+07,1.87370605e+07,4.07226172e+06,8.65061584e+05,2.29261581e+05,7.04615707e+04,2.83365726e+04,1.00115719e+04,2.34155250e+03,5.35766542e+02
53219.88819444,-1.56253390,3.11644635,1.29679464,3.41786602e+07,1.87370605e+07,4.07226172e+06,8.65061584e+05,2.29261581e+05,7.04615707e+04,2.83365726e+04,1.00115719e+04,2.34155250e+03,5.35766542e+02
53219.88888889,-1.57474761,3.09053805,1.30354407,3.41786602e+07,1.87370605e+07,4.07226172e+06,8.65061584e+05,2.29261581e+05,7.04615707e+04,2.83365726e+04,1.00115719e+04,2.34155250e+03,5.35766542e+02
53219.88958333,-1.58678946,3.06429275,1.31015131,3.41786602e+07,1.87370605e+07,4.07226172e+06,8.65061584e+05,2.29261581e+05,7.04615707e+04,2.83365726e+04,1.00115719e+04,2.34155250e+03,5.35766542e+02
53219.89027778,-1.59865630,3.03770938,1.31661398,3.41786602e+07,1.87370605e+07,4.07226172e+06,8.65061584e+05,2.29261581e+05,7.04615707e+04,2.83365726e+04,1.00115719e+04,2.34155250e+03,5.35766542e+02
53219.89097222,-1.61034452,3.01078682,1.32292959,3.30641523e+07,1.80769512e+07,3.90095068e+06,8.24150635e+05,2.17150635e+05,6.63506393e+04,2.65256348e+04,9.31313419e+03,2.15024376e+03,4.87426519e+02
53219.89166667,-1.62185083,2.98352398,1.32909562,3.30641523e+07,1.80769512e+07,3.90095068e+06,8.24150635e+05,2.17150635e+05,6.63506393e+04,2.65256348e+04,9.31313419e+03,2.15024376e+03,4.87426519e+02
53219.89236111,-1.63317162,2.95591976,1.33510956,3.30641523e+07,1.80769512e+07,3.90095068e+06,8.24150635e+05,2.17150635e+05,6.63506393e+04,2.65256348e+04,9.31313419e+03,2.15024376e+03,4.87426519e+02
53219.89305556,-1.64430311,2.92797307,1.34096873,3.30641523e+07,1.80769512e+07,3.90095068e+06,8.24150635e+05,2.17150635e+05,6.63506393e+04,2.65256348e+04,9.31313419e+03,2.15024376e+03,4.87426519e+02
53219.89375000,-1.65524156,2.89968263,1.34667064,3.30641523e+07,1.80769512e+07,3.90095068e+06,8.24150635e+05,2.17150635e+05,6.63506393e+04,2.65256348e+04,9.31313419e+03,2.15024376e+03,4.87426519e+02
53219.89444444,-1.66598317,2.87104753,1.35221214,3.36323242e+07,1.83587227e+07,3.92392261e+06,8.38722656e+05,2.29322662e+05,7.15226593e+04,2.84851570e+04,9.90390778e+03,2.31504011e+03,5.34961343e+02
53219.89513889,-1.67652405,2.84206633,1.35759072,3.36323242e+07,1.83587227e+07,3.92392261e+06,8.38722656e+05,2.29322662e+05,7.15226593e+04,2.84851570e+04,9.90390778e+03,2.31504011e+03,5.34961343e+02
53219.89583333,-1.68686025,2.81273810,1.36280355,3.36323242e+07,1.83587227e+07,3.92392261e+06,8.38722656e+05,2.29322662e+05,7.15226593e+04,2.84851570e+04,9.90390778e+03,2.31504011e+03,5.34961343e+02
53219.89652778,-1.69698738,2.78306143,1.36784734,3.36323242e+07,1.83587227e+07,3.92392261e+06,8.38722656e+05,2.29322662e+05,7.15226593e+04,2.84851570e+04,9.90390778e+03,2.31504011e+03,5.34961343e+02
53219.89722222,-1.70690137,2.75303522,1.37271942,3.22939980e+07,1.75675957e+07,3.72439600e+06,7.90796021e+05,2.14596008e+05,6.63959961e+04,2.62334976e+04,9.03974628e+03,2.07959008e+03,4.75341886e+02
53219.89791667,-1.71659782,2.72265821,1.37741650,3.22939980e+07,1.75675957e+07,3.72439600e+06,7.90796021e+05,2.14596008e+05,6.63959961e+04,2.62334976e+04,9.03974628e+03,2.07959008e+03,4.75341886e+02
53219.89861111,-1.72607233,2.69192899,1.38193527,3.22939980e+07,1.75675957e+07,3.72439600e+06,7.90796021e+05,2.14596008e+05,6.63959961e+04,2.62334976e+04,9.03974628e+03,2.07959008e+03,4.75341886e+02
53219.89930556,-1.73532019,2.66084662,1.38627276,3.22939980e+07,1.75675957e+07,3.72439600e+06,7.90796021e+05,2.14596008e+05,6.63959961e+04,2.62334976e+04,9.03974628e+03,2.07959008e+03,4.75341886e+02
53219.90000000,-1.74433686,2.62940953,1.39042535,3.22939980e+07,1.75675957e+07,3.72439600e+06,7.90796021e+05,2.14596008e+05,6.63959961e+04,2.62334976e+04,9.03974628e+03,2.07959008e+03,4.75341886e+02
53219.90069444,-1.75311747,2.59761662,1.39438975,3.27422285e+07,1.77838281e+07,3.75902832e+06,8.22228333e+05,2.29228317e+05,7.16783218e+04,2.78283215e+04,9.61581993e+03,2.29306626e+03,5.41406214e+02
53219.90138889,-1.76165699,2.56546663,1.39816236,3.27422285e+07,1.77838281e+07,3.75902832e+06,8.22228333e+05,2.29228317e+05,7.16783218e+04,2.78283215e+04,9.61581993e+03,2.29306626e+03,5.41406214e+02
53219.90208333,-1.76995040,2.53295816,1.40173970,3.27422285e+07,1.77838281e+07,3.75902832e+06,8.22228333e+05,2.29228317e+05,7.16783218e+04,2.78283215e+04,9.61581993e+03,2.29306626e+03,5.41406214e+02
53219.90277778,-1.77799237,2.50008994,1.40511772,3.27422285e+07,1.77838281e+07,3.75902832e+06,8.22228333e+05,2.29228317e+05,7.16783218e+04,2.78283215e+04,9.61581993e+03,2.29306626e+03,5.41406214e+02
53219.90347222,-1.78577756,2.46686056,1.40829279,3.17440801e+07,1.72016797e+07,3.61408008e+06,7.86480225e+05,2.18280228e+05,6.78802261e+04,2.62177258e+04,9.00522423e+03,2.12631798e+03,4.98705894e+02
53219.90416667,-1.79330048,2.43326877,1.41126083,3.17440801e+07,1.72016797e+07,3.61408008e+06,7.86480225e+05,2.18280228e+05,6.78802261e+04,2.62177258e+04,9.00522423e+03,2.12631798e+03,4.98705894e+02
53219.90486111,-1.80055515,2.39931347,1.41401792,3.17440801e+07,1.72016797e+07,3.61408008e+06,7.86480225e+05,2.18280228e+05,6.78802261e+04,2.62177258e+04,9.00522423e+03,2.12631798e+03,4.98705894e+02
53219.90555556,-1.80753610,2.36499309,1.41655983,3.24401055e+07,1.76049062e+07,3.74250537e+06,8.44905518e+05,2.36505524e+05,7.33555222e+04,2.79055176e+04,9.57426834e+03,2.34272504e+03,5.71215987e+02
53219.90625000,-1.81423704,2.33030638,1.41888231,3.24401055e+07,1.76049062e+07,3.74250537e+06,8.44905518e+05,2.36505524e+05,7.33555222e+04,2.79055176e+04,9.57426834e+03,2.34272504e+03,5.71215987e+02
53219.90694444,-1.82065168,2.29525207,1.42098082,3.24401055e+07,1.76049062e+07,3.74250537e+06,8.44905518e+05,2.36505524e+05,7.33555222e+04,2.79055176e+04,9.57426834e+03,2.34272504e+03,5.71215987e+02
53219.90763889,-1.82677376,2.25982892,1.42285095,3.24401055e+07,1.76049062e+07,3.74250537e+06,8.44905518e+05,2.36505524e+05,7.33555222e+04,2.79055176e+04,9.57426834e+03,2.34272504e+03,5.71215987e+02
53219.90833333,-1.83259637,2.22403550,1.42448785,3.10416504e+07,1.67808516e+07,3.53565112e+06,7.92051147e+05,2.20051178e+05,6.76511765e+04,2.55136719e+04,8.66992188e+03,2.08457041e+03,5.02734363e+02
53219.90902778,-1.83811307,2.18787057,1.42588665,3.10416504e+07,1.67808516e+07,3.53565112e+06,7.92051147e+05,2.20051178e+05,6.76511765e+04,2.55136719e+04,8.66992188e+03,2.08457041e+03,5.02734363e+02
53219.90972222,-1.84331649,2.15133303,1.42704263,3.10416504e+07,1.67808516e+07,3.53565112e+06,7.92051147e+05,2.20051178e+05,6.76511765e+04,2.55136719e+04,8.66992188e+03,2.08457041e+03,5.02734363e+02
53219.91041667,-1.84819955,2.11442146,1.42795031,3.18867246e+07,1.73587246e+07,3.73232373e+06,8.52323853e+05,2.37923874e+05,7.27238770e+04,2.72738781e+04,9.22387695e+03,2.27670860e+03,5.64770281e+02
53219.91111111,-1.85275474,2.07713461,1.42860450,3.18867246e+07,1.73587246e+07,3.73232373e+06,8.52323853e+05,2.37923874e+05,7.27238770e+04,2.72738781e+04,9.22387695e+03,2.27670860e+03,5.64770281e+02
53219.91180556,-1.85697404,2.03947153,1.42899987,3.18867246e+07,1.73587246e+07,3.73232373e+06,8.52323853e+05,2.37923874e+05,7.27238770e+04,2.72738781e+04,9.22387695e+03,2.27670860e+03,5.64770281e+02
53219.91250000,-1.86084960,2.00143097,1.42913046,3.18867246e+07,1.73587246e+07,3.73232373e+06,8.52323853e+05,2.37923874e+05,7.27238770e+04,2.72738781e+04,9.22387695e+03,2.27670860e+03,5.64770281e+02
53219.91319444,-1.86437327,1.96301183,1.42899077,3.05819375e+07,1.65931367e+07,3.53513574e+06,8.01135742e+05,2.22135696e+05,6.73856964e+04,2.50856934e+04,8.41069317e+03,2.04477501e+03,5.01928389e+02
53219.91388889,-1.86753626,1.92421302,1.42857452,3.05819375e+07,1.65931367e+07,3.53513574e+06,8.01135742e+05,2.22135696e+05,6.73856964e+04,2.50856934e+04,8.41069317e+03,2.04477501e+03,5.01928389e+02
53219.91458333,-1.87032977,1.88503343,1.42787560,3.16270020e+07,1.72062012e+07,3.73340186e+06,8.50202087e+05,2.35002106e+05,7.23520966e+04,2.70146008e+04,9.01459980e+03,2.19809580e+03,5.47045946e+02
53219.91527778,-1.87274454,1.84547244,1.42688740,3.16270020e+07,1.72062012e+07,3.73340186e+06,8.50202087e+05,2.35002106e+05,7.23520966e+04,2.70146008e+04,9.01459980e+03,2.19809580e+03,5.47045946e+02
53219.91597222,-1.87477131,1.80552879,1.42560334,3.16270020e+07,1.72062012e+07,3.73340186e+06,8.50202087e+05,2.35002106e+05,7.23520966e+04,2.70146008e+04,9.01459980e+03,2.19809580e+03,5.47045946e+02
53219.91666667,-1.87639989,1.76520200,1.42401667,3.16270020e+07,1.72062012e+07,3.73340186e+06,8.50202087e+05,2.35002106e+05,7.23520966e+04,2.70146008e+04,9.01459980e+03,2.19809580e+03,5.47045946e+02
53219.91736111,-1.87762039,1.72449115,1.42211985,3.16270020e+07,1.72062012e+07,3.73340186e+06,8.50202087e+05,2.35002106e+05,7.23520966e+04,2.70146008e+04,9.01459980e+03,2.19809580e+03,5.47045946e+02
53219.91805556,-1.87842196,1.68339559,1.41990583,3.02478242e+07,1.63934238e+07,3.52502393e+06,7.96624146e+05,2.18624130e+05,6.67241211e+04,2.46991215e+04,8.16162109e+03,1.95634723e+03,4.81786817e+02
53219.91875000,-1.87879379,1.64191502,1.41736690,3.02478242e+07,1.63934238e+07,3.52502393e+06,7.96624146e+05,2.18624130e+05,6.67241211e+04,2.46991215e+04,8.16162109e+03,1.95634723e+03,4.81786817e+02
53219.91944444,-1.87872457,1.60004897,1.41449491,3.11150430e+07,1.68702422e+07,3.66224243e+06,8.36642456e+05,2.31442490e+05,7.18924866e+04,2.68049831e+04,8.79873180e+03,2.07578182e+03,5.10791302e+02
53219.92013889,-1.87820222,1.55779712,1.41128171,3.11150430e+07,1.68702422e+07,3.66224243e+06,8.36642456e+05,2.31442490e+05,7.18924866e+04,2.68049831e+04,8.79873180e+03,2.07578182e+03,5.10791302e+02
53219.92083333,-1.87721465,1.51515947,1.40771880,3.11150430e+07,1.68702422e+07,3.66224243e+06,8.36642456e+05,2.31442490e+05,7.18924866e+04,2.68049831e+04,8.79873180e+03,2.07578182e+03,5.10791302e+02
53219.92152778,-1.87574900,1.47213602,1.40379724,3.11150430e+07,1.68702422e+07,3.66224243e+06,8.36642456e+05,2.31442490e+05,7.18924866e+04,2.68049831e+04,8.79873180e+03,2.07578182e+03,5.10791302e+02
53219.92222222,-1.87379206,1.42872693,1.39950794,3.11150430e+07,1.68702422e+07,3.66224243e+06,8.36642456e+05,2.31442490e+05,7.18924866e+04,2.68049831e+04,8.79873180e+03,2.07578182e+03,5.10791302e+02
53219.92291667,-1.87133005,1.38493298,1.39484116,3.00876094e+07,1.62364082e+07,3.49680835e+06,8.02808411e+05,2.22608398e+05,6.92083969e+04,2.56583996e+04,8.28339958e+03,1.87392640e+03,4.44726944e+02
53219.92361111,-1.86834866,1.34075449,1.38978701,3.00876094e+07,1.62364082e+07,3.49680835e+06,8.02808411e+05,2.22608398e+05,6.92083969e+04,2.56583996e+04,8.28339958e+03,1.87392640e+03,4.44726944e+02
53219.92430556,-1.86483284,1.29619271,1.38433529,3.00876094e+07,1.62364082e+07,3.49680835e+06,8.02808411e+05,2.22608398e+05,6.92083969e+04,2.56583996e+04,8.28339958e+03,1.87392640e+03,4.44726944e+02
53219.92500000,-1.86076705,1.25124859,1.37847501,3.00876094e+07,1.62364082e+07,3.49680835e+06,8.02808411e+05,2.22608398e+05,6.92083969e+04,2.56583996e+04,8.28339958e+03,1.87392640e+03,4.44726944e+02
53219.92569444,-1.85613511,1.20592384,1.37219519,3.00876094e+07,1.62364082e+07,3.49680835e+06,8.02808411e+05,2.22608398e+05,6.92083969e+04,2.56583996e+04,8.28339958e+03,1.87392640e+03,4.44726944e+02
53219.92638889,-1.85092008,1.16022052,1.36548405,2.88694766e+07,1.55302764e+07,3.31787622e+06,7.56676453e+05,2.08476471e+05,6.43264694e+04,2.36764660e+04,7.58271503e+03,1.69248068e+03,3.97998154e+02
53219.92708333,-1.84510438,1.11414066,1.35832967,2.95284668e+07,1.58852676e+07,3.39806763e+06,7.86067749e+05,2.20667725e+05,6.84677277e+04,2.51177254e+04,8.08647442e+03,1.82075191e+03,4.18139696e+02
53219.92777778,-1.83866964,1.06768693,1.35071917,2.95284668e+07,1.58852676e+07,3.39806763e+06,7.86067749e+05,2.20667725e+05,6.84677277e+04,2.51177254e+04,8.08647442e+03,1.82075191e+03,4.18139696e+02
53219.92847222,-1.83159656,1.02086279,1.34263969,2.95284668e+07,1.58852676e+07,3.39806763e+06,7.86067749e+05,2.20667725e+05,6.84677277e+04,2.51177254e+04,8.08647442e+03,1.82075191e+03,4.18139696e+02
53219.92916667,-1.82386505,0.97367168,1.33407725,2.95284668e+07,1.58852676e+07,3.39806763e+06,7.86067749e+05,2.20667725e+05,6.84677277e+04,2.51177254e+04,8.08647442e+03,1.82075191e+03,4.18139696e+02
53219.92986111,-1.81545423,0.92611816,1.32501758,3.03403984e+07,1.62539980e+07,3.46639819e+06,8.09198120e+05,2.32198105e+05,7.19981003e+04,2.62230968e+04,8.56684589e+03,1.99155235e+03,4.48754638e+02
53219.93055556,-1.80634229,0.87820693,1.31544591,2.84731191e+07,1.51723184e+07,3.19471851e+06,7.37118591e+05,2.09318588e+05,6.41185837e+04,2.30810795e+04,7.43732929e+03,1.68977022e+03,3.74230742e+02
53219.93125000,-1.79650615,0.82994365,1.30534672,2.84731191e+07,1.51723184e+07,3.19471851e+06,7.37118591e+05,2.09318588e+05,6.41185837e+04,2.30810795e+04,7.43732929e+03,1.68977022e+03,3.74230742e+02
53219.93194444,-1.78592180,0.78133507,1.29470351,2.84731191e+07,1.51723184e+07,3.19471851e+06,7.37118591e+05,2.09318588e+05,6.41185837e+04,2.30810795e+04,7.43732929e+03,1.68977022e+03,3.74230742e+02
53219.93263889,-1.77456429,0.73238825,1.28349950,2.92203359e+07,1.55499365e+07,3.25153613e+06,7.53936035e+05,2.17736008e+05,6.66860123e+04,2.38860111e+04,7.80476093e+03,1.83757353e+03,4.00817990e+02
53219.93333333,-1.76240740,0.68311150,1.27171679,2.92203359e+07,1.55499365e+07,3.25153613e+06,7.53936035e+05,2.17736008e+05,6.66860123e+04,2.38860111e+04,7.80476093e+03,1.83757353e+03,4.00817990e+02
53219.93402778,-1.74942334,0.63351441,1.25933702,2.92203359e+07,1.55499365e+07,3.25153613e+06,7.53936035e+05,2.17736008e+05,6.66860123e+04,2.38860111e+04,7.80476093e+03,1.83757353e+03,4.00817990e+02
53219.93472222,-1.73558341,0.58360764,1.24634072,2.85953691e+07,1.51025693e+07,3.08536890e+06,7.10568848e+05,2.06168854e+05,6.29188499e+04,2.23688469e+04,7.28759766e+03,1.73183537e+03,3.78661782e+02
53219.93541667,-1.72085745,0.53340297,1.23270765,2.85953691e+07,1.51025693e+07,3.08536890e+06,7.10568848e+05,2.06168854e+05,6.29188499e+04,2.23688469e+04,7.28759766e+03,1.73183537e+03,3.78661782e+02
53219.93611111,-1.70521377,0.48291405,1.21841678,2.85953691e+07,1.51025693e+07,3.08536890e+06,7.10568848e+05,2.06168854e+05,6.29188499e+04,2.23688469e+04,7.28759766e+03,1.73183537e+03,3.78661782e+02
53219.93680556,-1.68861894,0.43215595,1.20344598,2.93857734e+07,1.54545732e+07,3.10937329e+06,7.18173279e+05,2.10373291e+05,6.50232925e+04,2.33607922e+04,7.65454102e+03,1.86303687e+03,4.32641536e+02
53219.93750000,-1.67103827,0.38114578,1.18777201,2.93857734e+07,1.54545732e+07,3.10937329e+06,7.18173279e+05,2.10373291e+05,6.50232925e+04,2.33607922e+04,7.65454102e+03,1.86303687e+03,4.32641536e+02
53219.93819444,-1.65243518,0.32990253,1.17137070,3.00505449e+07,1.57897441e+07,3.12934351e+06,7.22143616e+05,2.12543610e+05,6.65936050e+04,2.41936035e+04,7.96860313e+03,1.98422801e+03,4.87426519e+02
53219.93888889,-1.63277138,0.27844786,1.15421695,2.84258535e+07,1.48658516e+07,2.90985181e+06,6.65051758e+05,1.94051758e+05,6.02517586e+04,2.16767597e+04,7.05800867e+03,1.72607517e+03,4.18945700e+02
53219.93958333,-1.61200669,0.22680578,1.13628437,2.90709531e+07,1.51573535e+07,2.93215332e+06,6.67753418e+05,1.95353424e+05,6.15534172e+04,2.25034180e+04,7.39091778e+03,1.81699193e+03,4.52783108e+02
53219.94027778,-1.59009888,0.17500314,1.11754552,2.90709531e+07,1.51573535e+07,2.93215332e+06,6.67753418e+05,1.95353424e+05,6.15534172e+04,2.25034180e+04,7.39091778e+03,1.81699193e+03,4.52783108e+02
53219.94097222,-1.56700402,0.12307007,1.09797150,2.96573027e+07,1.54397012e+07,2.96050122e+06,6.70101318e+05,1.96701324e+05,6.27013168e+04,2.34638176e+04,7.85756779e+03,1.90766549e+03,4.63256478e+02
53219.94166667,-1.54267563,0.07104062,1.07753249,3.04004160e+07,1.56932158e+07,2.98561572e+06,6.69615845e+05,1.97015823e+05,6.41658173e+04,2.46783199e+04,8.50331974e+03,2.05019498e+03,4.67284948e+02
53219.94236111,-1.51706570,0.01895247,1.05619758,3.04004160e+07,1.56932158e+07,2.98561572e+06,6.69615845e+05,1.97015823e+05,6.41658173e+04,2.46783199e+04,8.50331974e+03,2.05019498e+03,4.67284948e+02
53219.94305556,-1.49012352,-0.03315200,1.03393427,3.09553320e+07,1.59121318e+07,2.99933130e+06,6.65331421e+05,1.95931442e+05,6.62814484e+04,2.64314461e+04,9.42519665e+03,2.30576277e+03,4.96289462e+02
53219.94375000,-1.46179636,-0.08522508,1.01070913,3.16237246e+07,1.61389238e+07,3.00572388e+06,6.60523865e+05,1.94723831e+05,6.90238266e+04,2.86238289e+04,1.05800781e+04,2.67246103e+03,5.54296851e+02
53219.94444444,-1.43202960,-0.13721371,0.98648747,3.23509199e+07,1.63461182e+07,3.00291846e+06,6.55318420e+05,1.93818420e+05,7.13684082e+04,3.06684093e+04,1.17309084e+04,3.11059570e+03,6.38891518e+02
53219.94513889,-1.40076595,-0.18905842,0.96123368,3.29440195e+07,1.64816191e+07,3.00281836e+06,6.56418579e+05,1.94318558e+05,7.42685547e+04,3.36435547e+04,1.36060543e+04,3.97578096e+03,8.54003668e+02
53219.94583333,-1.36794654,-0.24069233,0.93491116,3.30405977e+07,1.64389961e+07,3.01379565e+06,6.58995728e+05,1.95595703e+05,7.55457077e+04,3.47707062e+04,1.42707043e+04,4.30175829e+03,9.53906238e+02
53219.94652778,-1.33351033,-0.29204122,0.90748242,3.33315352e+07,1.64147344e+07,2.98233496e+06,6.53934875e+05,1.96134872e+05,7.68848648e+04,3.58598633e+04,1.48848639e+04,4.59462929e+03,1.05219758e+03
