# Legacy Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.33333333,-0.11529194,4.15430688,0.34238668,5.31094609e+04,3.84521997e+03,1.14961816e+03,2.58076843e+02,5.71130447e+01,5.71130447e+01,4.43212175e+00,4.09284687e+00,9.27403152e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33402778,-0.13423782,4.15570301,0.35566110,5.31094609e+04,3.84521997e+03,1.14961816e+03,2.58076843e+02,5.71130447e+01,5.71130447e+01,4.43212175e+00,4.09284687e+00,9.27403152e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33472222,-0.15317366,4.15678192,0.36890853,5.31094609e+04,3.84521997e+03,1.14961816e+03,2.58076843e+02,5.71130447e+01,5.71130447e+01,4.43212175e+00,4.09284687e+00,9.27403152e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33541667,-0.17209772,4.15754410,0.38212770,5.01688555e+04,3.53493579e+03,1.04112720e+03,2.28718842e+02,5.01670609e+01,5.01670609e+01,3.53760672e+00,3.30082870e+00,7.77230442e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33611111,-0.19100876,4.15799017,0.39531784,5.01688555e+04,3.53493579e+03,1.04112720e+03,2.28718842e+02,5.01670609e+01,5.01670609e+01,3.53760672e+00,3.30082870e+00,7.77230442e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33680556,-0.20990520,4.15812045,0.40847799,5.01688555e+04,3.53493579e+03,1.04112720e+03,2.28718842e+02,5.01670609e+01,5.01670609e+01,3.53760672e+00,3.30082870e+00,7.77230442e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33750000,-0.22878579,4.15793555,0.42160723,5.01688555e+04,3.53493579e+03,1.04112720e+03,2.28718842e+02,5.01670609e+01,5.01670609e+01,3.53760672e+00,3.30082870e+00,7.77230442e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33819444,-0.24764911,4.15743596,0.43470445,5.01688555e+04,3.53493579e+03,1.04112720e+03,2.28718842e+02,5.01670609e+01,5.01670609e+01,3.53760672e+00,3.30082870e+00,7.77230442e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33888889,-0.26649360,4.15662230,0.44776887,5.01688555e+04,3.53493579e+03,1.04112720e+03,2.28718842e+02,5.01670609e+01,5.01670609e+01,3.53760672e+00,3.30082870e+00,7.77230442e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33958333,-0.28531799,4.15549488,0.46079954,5.01688555e+04,3.53493579e+03,1.04112720e+03,2.28718842e+02,5.01670609e+01,5.01670609e+01,3.53760672e+00,3.30082870e+00,7.77230442e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34027778,-0.30412089,4.15405402,0.47379536,4.03338516e+04,2.74951636e+03,7.89542480e+02,1.66457687e+02,3.27159996e+01,3.27159996e+01,2.93591809e+00,2.91402578e+00,6.69497609e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34097222,-0.32290102,4.15230035,0.48675556,4.03338516e+04,2.74951636e+03,7.89542480e+02,1.66457687e+02,3.27159996e+01,3.27159996e+01,2.93591809e+00,2.91402578e+00,6.69497609e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34166667,-0.34165667,4.15023418,0.49967918,4.03338516e+04,2.74951636e+03,7.89542480e+02,1.66457687e+02,3.27159996e+01,3.27159996e+01,2.93591809e+00,2.91402578e+00,6.69497609e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34236111,-0.36038674,4.14785582,0.51256498,4.03338516e+04,2.74951636e+03,7.89542480e+02,1.66457687e+02,3.27159996e+01,3.27159996e+01,2.93591809e+00,2.91402578e+00,6.69497609e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34305556,-0.37908965,4.14516559,0.52541248,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34375000,-0.39776400,4.14216396,0.53822043,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34444444,-0.41640868,4.13885124,0.55098788,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34513889,-0.43502197,4.13522759,0.56371390,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34583333,-0.45360246,4.13129332,0.57639770,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34652778,-0.47214905,4.12704875,0.58903817,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34722222,-0.49066016,4.12249404,0.60163423,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34791667,-0.50913423,4.11762949,0.61418524,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34861111,-0.52757016,4.11245527,0.62668995,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34930556,-0.54596638,4.10697153,0.63914757,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35000000,-0.56432148,4.10117858,0.65155685,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35069444,-0.58263388,4.09507628,0.66391716,3.74087031e+04,2.47069238e+03,6.95760498e+02,1.40560104e+02,2.67309189e+01,2.67309189e+01,2.46385050e+00,2.46385050e+00,5.45185626e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35138889,-0.60090250,4.08866493,0.67622740,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35208333,-0.61912560,4.08194453,0.68848647,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35277778,-0.63730192,4.07491540,0.70069328,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35347222,-0.65542990,4.06757738,0.71284719,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35416667,-0.67350813,4.05993047,0.72494695,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35486111,-0.69153503,4.05197498,0.73699146,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35555556,-0.70950935,4.04371076,0.74897978,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35625000,-0.72742953,4.03513781,0.76091113,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35694444,-0.74529398,4.02625596,0.77278409,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35763889,-0.76310130,4.01706554,0.78459772,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35833333,-0.78085008,4.00756608,0.79635108,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35902778,-0.79853842,3.99775788,0.80804307,3.33059102e+04,2.09932715e+03,5.87607239e+02,1.08815178e+02,1.44343166e+01,1.44343166e+01,1.48463583e+00,1.48463583e+00,3.70459199e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.35972222,-0.81616524,3.98764048,0.81967259,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36041667,-0.83372865,3.97721403,0.83123854,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36111111,-0.85122724,3.96647821,0.84273983,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36180556,-0.86865959,3.95543320,0.85417535,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36250000,-0.88602383,3.94407835,0.86554401,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36319444,-0.90331837,3.93241383,0.87684471,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36388889,-0.92054181,3.92043932,0.88807619,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36458333,-0.93769243,3.90815466,0.89923751,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36527778,-0.95476849,3.89555955,0.91032725,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36597222,-0.97176858,3.88265366,0.92134449,2.81467773e+04,1.74185449e+03,4.69666687e+02,7.65434265e+01,8.89623642e+00,8.89623642e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36666667,-0.98869067,3.86943684,0.93228780,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36736111,-1.00553318,3.85590862,0.94315623,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36805556,-1.02229454,3.84206900,0.95394839,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36875000,-1.03897288,3.82791735,0.96466301,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.36944444,-1.05556646,3.81345335,0.97529900,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37013889,-1.07207339,3.79867686,0.98585494,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37083333,-1.08849212,3.78358724,0.99632958,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37152778,-1.10482060,3.76818417,1.00672181,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37222222,-1.12105710,3.75246720,1.01703007,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37291667,-1.13719974,3.73643584,1.02725311,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.37361111,-1.15324648,3.72008994,1.03738966,2.38004922e+04,1.41418909e+03,3.76520050e+02,5.62930374e+01,5.74578953e+00,5.74578953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
