# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.47638889,0.85376036,-0.57455299,-0.63095398,8.92280698e+09,1.73376228e+09,8.37141052e+08,4.27096281e+08,2.58878993e+08,2.58878993e+08,1.13958192e+08,1.03013734e+08,7.54280372e+07,5.97646906e+07,5.39516743e+07,4.71204369e+07,3.16212212e+07,3.16212212e+07,2.16035472e+07,1.71708758e+07,1.47719292e+07,1.11488419e+07,1.03070150e+07,8.75998462e+06,6.64984532e+06,3.29045714e+06
53219.47708333,0.90520185,-0.51721638,-0.66304558,8.92299144e+09,1.73394005e+09,8.37315167e+08,4.27265821e+08,2.59043757e+08,2.59043757e+08,1.14094888e+08,1.03144549e+08,7.55350701e+07,5.98521452e+07,5.40303550e+07,4.71887619e+07,3.16646496e+07,3.16646496e+07,2.16305269e+07,1.71909295e+07,1.47884159e+07,1.11602595e+07,1.03173891e+07,8.76860502e+06,6.65613674e+06,3.29335919e+06
53219.47777778,0.95398324,-0.45835698,-0.69318433,8.92336034e+09,1.73429558e+09,8.37663397e+08,4.27604901e+08,2.59373285e+08,2.59373285e+08,1.14368279e+08,1.03406179e+08,7.57491361e+07,6.00270545e+07,5.41877165e+07,4.73254120e+07,3.17515064e+07,3.17515064e+07,2.16844864e+07,1.72310370e+07,1.48213895e+07,1.11830948e+07,1.03381374e+07,8.78584582e+06,6.66871960e+06,3.29916330e+06
53219.47847222,1.00015350,-0.39824021,-0.72142187,8.92380184e+09,1.73472048e+09,8.38078897e+08,4.28008098e+08,2.59763332e+08,2.59763332e+08,1.14682360e+08,1.03704485e+08,7.59782077e+07,6.02087696e+07,5.43493484e+07,4.74632951e+07,3.18349978e+07,3.18349978e+07,2.17345184e+07,1.72672984e+07,1.48506991e+07,1.12029340e+07,1.03560277e+07,8.80056673e+06,6.67932722e+06,3.30409538e+06
53219.47916667,1.04377590,-0.33710667,-0.74781784,8.92479863e+09,1.73565275e+09,8.38978929e+08,4.28868077e+08,2.60580250e+08,2.60580250e+08,1.15266619e+08,1.04242915e+08,7.63717430e+07,6.05049016e+07,5.46067893e+07,4.76757909e+07,3.19509886e+07,3.19509886e+07,2.17983316e+07,1.73107969e+07,1.48843118e+07,1.12242815e+07,1.03749287e+07,8.81564772e+06,6.68989817e+06,3.30888678e+06
53219.47986111,1.08492482,-0.27517202,-0.77243832,8.92650940e+09,1.73718442e+09,8.40418798e+08,4.30221725e+08,2.61849606e+08,2.61849606e+08,1.16109665e+08,1.05005933e+08,7.69167832e+07,6.09033073e+07,5.49492363e+07,4.79539568e+07,3.20952856e+07,3.20952856e+07,2.18751793e+07,1.73619282e+07,1.49231637e+07,1.12480593e+07,1.03958226e+07,8.83204470e+06,6.70116228e+06,3.31380262e+06
53219.48055556,1.12368204,-0.21262886,-0.79535268,8.92845142e+09,1.73887750e+09,8.41981243e+08,4.31676377e+08,2.63205049e+08,2.63205049e+08,1.16982010e+08,1.05790091e+08,7.74638704e+07,6.12963759e+07,5.52851510e+07,4.82244132e+07,3.22320242e+07,3.22320242e+07,2.19473528e+07,1.74096094e+07,1.49592879e+07,1.12697631e+07,1.04148409e+07,8.84687768e+06,6.71118100e+06,3.31811153e+06
53219.48125000,1.16013420,-0.14964779,-0.81663282,8.93055976e+09,1.74061338e+09,8.43537967e+08,4.33092695e+08,2.64497021e+08,2.64497021e+08,1.17766015e+08,1.06487431e+08,7.79389518e+07,6.16329656e+07,5.55715028e+07,4.84536229e+07,3.23464795e+07,3.23464795e+07,2.20077819e+07,1.74495629e+07,1.49897321e+07,1.12881404e+07,1.04309821e+07,8.85948899e+06,6.71976421e+06,3.32175698e+06
53219.48194444,1.19437045,-0.08637933,-0.83635045,8.93345636e+09,1.74285979e+09,8.45486834e+08,4.34817280e+08,2.66027982e+08,2.66027982e+08,1.18620815e+08,1.07234534e+08,7.84296133e+07,6.19726761e+07,5.58580213e+07,4.86804739e+07,3.24567133e+07,3.24567133e+07,2.20655422e+07,1.74875903e+07,1.50188468e+07,1.13058644e+07,1.04465748e+07,8.87170824e+06,6.72821427e+06,3.32528848e+06
53219.48263889,1.22648104,-0.02295580,-0.85457732,8.93742437e+09,1.74568835e+09,8.47825344e+08,4.36802351e+08,2.67730605e+08,2.67730605e+08,1.19488156e+08,1.07981041e+08,7.89077147e+07,6.22992390e+07,5.61320945e+07,4.88963394e+07,3.25605027e+07,3.25605027e+07,2.21201875e+07,1.75236763e+07,1.50466650e+07,1.13229885e+07,1.04616668e+07,8.88357000e+06,6.73639104e+06,3.32866380e+06
53219.48333333,1.25655591,0.04050697,-0.87138357,8.94184180e+09,1.74863133e+09,8.50155636e+08,4.38701309e+08,2.69302431e+08,2.69302431e+08,1.20208905e+08,1.08590372e+08,7.92856698e+07,6.25530547e+07,5.63439930e+07,4.90623313e+07,3.26397858e+07,3.26397858e+07,2.21626420e+07,1.75520194e+07,1.50688360e+07,1.13368392e+07,1.04739293e+07,8.89324461e+06,6.74299215e+06,3.33133345e+06
53219.48402778,1.28468358,0.10390821,-0.88683749,8.94761492e+09,1.75240376e+09,8.53104985e+08,4.41071092e+08,2.71233865e+08,2.71233865e+08,1.21058349e+08,1.09305509e+08,7.97231596e+07,6.28450101e+07,5.65870909e+07,4.92521465e+07,3.27296843e+07,3.27296843e+07,2.22102335e+07,1.75836649e+07,1.50935443e+07,1.13523553e+07,1.04876597e+07,8.90406325e+06,6.75039545e+06,3.33442423e+06
53219.48472222,1.31095037,0.16715988,-0.90100515,8.95608822e+09,1.75755040e+09,8.56929521e+08,4.43970456e+08,2.73466762e+08,2.73466762e+08,1.21892929e+08,1.09994980e+08,8.01263577e+07,6.31095989e+07,5.68066365e+07,4.94231435e+07,3.28111494e+07,3.28111494e+07,2.22536823e+07,1.76128958e+07,1.51165078e+07,1.13671592e+07,1.05007912e+07,8.91451042e+06,6.75759292e+06,3.33756151e+06
53219.48541667,1.33543995,0.23018568,-0.91394965,8.96727327e+09,1.76401692e+09,8.61551262e+08,4.47305401e+08,2.75903225e+08,2.75903225e+08,1.22646596e+08,1.10601624e+08,8.04590834e+07,6.33225365e+07,5.69825950e+07,4.95599610e+07,3.28774779e+07,3.28774779e+07,2.22898743e+07,1.76378419e+07,1.51363480e+07,1.13804235e+07,1.05126094e+07,8.92407995e+06,6.76424365e+06,3.34054029e+06
53219.48611111,1.35823299,0.29292002,-0.92573173,8.98215619e+09,1.77223870e+09,8.67230358e+08,4.51247847e+08,2.78656800e+08,2.78656800e+08,1.23368724e+08,1.11168418e+08,8.07513253e+07,6.35054631e+07,5.71327751e+07,4.96765146e+07,3.29346165e+07,3.29346165e+07,2.23218408e+07,1.76602769e+07,1.51544621e+07,1.13927491e+07,1.05236350e+07,8.93307680e+06,6.77055683e+06,3.34334528e+06
53219.48680556,1.37940718,0.35530591,-0.93640900,8.99936973e+09,1.78144064e+09,8.73425737e+08,4.55420971e+08,2.81465774e+08,2.81465774e+08,1.23996664e+08,1.11646721e+08,8.09797295e+07,6.36445234e+07,5.72460123e+07,4.97643429e+07,3.29786531e+07,3.29786531e+07,2.23475587e+07,1.76787686e+07,1.51696910e+07,1.14032978e+07,1.05331142e+07,8.94086313e+06,6.77607117e+06,3.34576039e+06
53219.48750000,1.39903629,0.41729454,-0.94603623,9.02620146e+09,1.79536838e+09,8.82658783e+08,4.61515098e+08,2.85428060e+08,2.85428060e+08,1.24719055e+08,1.12176699e+08,8.12010993e+07,6.37705733e+07,5.73471656e+07,4.98418249e+07,3.30178038e+07,3.30178038e+07,2.23710463e+07,1.76960635e+07,1.51841184e+07,1.14134391e+07,1.05422823e+07,8.94839243e+06,6.78142343e+06,3.34813457e+06
53219.48819444,1.41719111,0.47884386,-0.95466537,9.06265137e+09,1.81402193e+09,8.94929498e+08,4.69530229e+08,2.90543658e+08,2.90543658e+08,1.25535898e+08,1.12758352e+08,8.14154346e+07,6.38836127e+07,5.74362349e+07,4.99089607e+07,3.30520686e+07,3.30520686e+07,2.23923036e+07,1.77121615e+07,1.51977440e+07,1.14231730e+07,1.05511393e+07,8.95566470e+06,6.78661363e+06,3.35046783e+06
53219.48888889,1.43393898,0.53991838,-0.96234571,9.09910129e+09,1.83267547e+09,9.07200214e+08,4.77545360e+08,2.95659257e+08,2.95659257e+08,1.26352740e+08,1.13340006e+08,8.16297699e+07,6.39966521e+07,5.75253043e+07,4.99760965e+07,3.30863334e+07,3.30863334e+07,2.24135608e+07,1.77282595e+07,1.52113697e+07,1.14329070e+07,1.05599962e+07,8.96293698e+06,6.79180382e+06,3.35280109e+06
53219.48958333,1.44934361,0.60048766,-0.96912371,9.15043969e+09,1.85834929e+09,9.23915592e+08,4.88346472e+08,3.02483647e+08,3.02483647e+08,1.27346491e+08,1.14028984e+08,8.18586988e+07,6.41072547e+07,5.76101018e+07,5.00383986e+07,3.31174549e+07,3.31174549e+07,2.24330287e+07,1.77431265e+07,1.52240495e+07,1.14420034e+07,1.05682740e+07,8.96978094e+06,6.79667727e+06,3.35497099e+06
53219.49027778,1.46346560,0.66052612,-0.97504316,9.21666659e+09,1.89104340e+09,9.45075636e+08,5.01933568e+08,3.11016830e+08,3.11016830e+08,1.28517148e+08,1.14825288e+08,8.21022212e+07,6.42154204e+07,5.76906275e+07,5.00958671e+07,3.31454331e+07,3.31454331e+07,2.24507073e+07,1.77567623e+07,1.52357834e+07,1.14504624e+07,1.05759724e+07,8.97619659e+06,6.80123398e+06,3.35697755e+06
53219.49097222,1.47636269,0.72001193,-0.98014581,9.28889484e+09,1.92560813e+09,9.67167624e+08,5.15929332e+08,3.19681558e+08,3.19681558e+08,1.29657111e+08,1.15593040e+08,8.23289054e+07,6.43128760e+07,5.77623758e+07,5.01465413e+07,3.31699040e+07,3.31699040e+07,2.24662371e+07,1.77687678e+07,1.52460483e+07,1.14578549e+07,1.05827067e+07,8.98181419e+06,6.80520509e+06,3.35871666e+06
53219.49166667,1.48808921,0.77892736,-0.98447043,9.37746543e+09,1.96698333e+09,9.93365980e+08,5.32365361e+08,3.29746459e+08,3.29746459e+08,1.30928353e+08,1.16439264e+08,8.25656958e+07,6.44084292e+07,5.78309780e+07,5.01937445e+07,3.31920716e+07,3.31920716e+07,2.24803552e+07,1.77797517e+07,1.52553688e+07,1.14646073e+07,1.05888720e+07,8.98697283e+06,6.80886722e+06,3.36032326e+06
53219.49236111,1.49869663,0.83725735,-0.98805421,9.48326017e+09,2.01485926e+09,1.02330530e+09,5.50890549e+08,3.40940073e+08,3.40940073e+08,1.32296899e+08,1.17343376e+08,8.28107638e+07,6.45035331e+07,5.78980212e+07,5.02389687e+07,3.32126478e+07,3.32126478e+07,2.24934437e+07,1.77899446e+07,1.52640485e+07,1.14709104e+07,1.05946217e+07,8.99177170e+06,6.81229441e+06,3.36183782e+06
53219.49305556,1.50823393,0.89498980,-0.99093185,9.59593813e+09,2.06429610e+09,1.05381117e+09,5.69473308e+08,3.51993773e+08,3.51993773e+08,1.33600774e+08,1.18198352e+08,8.30371649e+07,6.45893800e+07,5.79578742e+07,5.02788904e+07,3.32304284e+07,3.32304284e+07,2.25047657e+07,1.77987376e+07,1.52715630e+07,1.14763376e+07,1.05995604e+07,8.99587168e+06,6.81521004e+06,3.36312544e+06
53219.49375000,1.51674724,0.95211483,-0.99313614,9.71532744e+09,2.11468593e+09,1.08441585e+09,5.87802670e+08,3.62694799e+08,3.62694799e+08,1.34825239e+08,1.18995549e+08,8.32449042e+07,6.46665296e+07,5.80113442e+07,5.03143203e+07,3.32460148e+07,3.32460148e+07,2.25147204e+07,1.78064367e+07,1.52781077e+07,1.14810520e+07,1.06038522e+07,8.99945034e+06,6.81772828e+06,3.36422302e+06
53219.49444444,1.52428036,1.00862491,-0.99469817,9.86986795e+09,2.17792364e+09,1.12230955e+09,6.10163627e+08,3.75572846e+08,3.75572846e+08,1.36266775e+08,1.19929761e+08,8.34807250e+07,6.47491399e+07,5.80670958e+07,5.03501146e+07,3.32608805e+07,3.32608805e+07,2.25241699e+07,1.78137054e+07,1.52842245e+07,1.14854913e+07,1.06079041e+07,9.00284390e+06,6.82011646e+06,3.36526952e+06
53219.49513889,1.53087487,1.06451406,-0.99564713,1.00612092e+10,2.25370027e+09,1.16699769e+09,6.36051466e+08,3.90263787e+08,3.90263787e+08,1.37864071e+08,1.20961492e+08,8.37345462e+07,6.48352482e+07,5.81243310e+07,5.03860308e+07,3.32751794e+07,3.32751794e+07,2.25332389e+07,1.78206619e+07,1.52900824e+07,1.14897822e+07,1.06118201e+07,9.00610140e+06,6.82240065e+06,3.36629018e+06
53219.49583333,1.53656972,1.11977806,-0.99601064,1.02609114e+10,2.33012089e+09,1.21129004e+09,6.61181189e+08,4.04237927e+08,4.04237927e+08,1.39320644e+08,1.21895947e+08,8.39596247e+07,6.49106965e+07,5.81743852e+07,5.04172125e+07,3.32874379e+07,3.32874379e+07,2.25410652e+07,1.78266425e+07,1.52951395e+07,1.14934866e+07,1.06151933e+07,9.00888662e+06,6.82431349e+06,3.36714604e+06
53219.49652778,1.54140240,1.17441377,-0.99581460,1.05044664e+10,2.41951849e+09,1.26203222e+09,6.89266955e+08,4.19577695e+08,4.19577695e+08,1.40862523e+08,1.22882264e+08,8.41921971e+07,6.49871086e+07,5.82246907e+07,5.04483455e+07,3.32993204e+07,3.32993204e+07,2.25484899e+07,1.78323330e+07,1.52999590e+07,1.14970316e+07,1.06184239e+07,9.01155672e+06,6.82619101e+06,3.36798716e+06
53219.49722222,1.54540777,1.22841945,-0.99508397,1.07918740e+10,2.52189303e+09,1.31922422e+09,7.20308756e+08,4.36283087e+08,4.36283087e+08,1.42489709e+08,1.23920442e+08,8.44322633e+07,6.50644844e+07,5.82752474e+07,5.04794297e+07,3.33108271e+07,3.33108271e+07,2.25555131e+07,1.78377333e+07,1.53045410e+07,1.15004173e+07,1.06215117e+07,9.01411169e+06,6.82803322e+06,3.36881354e+06
53219.49791667,1.54861957,1.28179448,-0.99384198,1.10860998e+10,2.62326564e+09,1.37484026e+09,7.49822814e+08,4.51831849e+08,4.51831849e+08,1.43950416e+08,1.24846937e+08,8.46440229e+07,6.51325824e+07,5.83197559e+07,5.05067744e+07,3.33208011e+07,3.33208011e+07,2.25616651e+07,1.78424763e+07,1.53085634e+07,1.15033925e+07,1.06242115e+07,9.01634164e+06,6.82961846e+06,3.36952891e+06
53219.49861111,1.55106919,1.33453886,-0.99211043,1.13871438e+10,2.72363628e+09,1.42888030e+09,7.77809122e+08,4.66223977e+08,4.66223977e+08,1.45244644e+08,1.25661747e+08,8.48274755e+07,6.51914027e+07,5.83582162e+07,5.05303794e+07,3.33292425e+07,3.33292425e+07,2.25669459e+07,1.78465620e+07,1.53120261e+07,1.15059573e+07,1.06265233e+07,9.01824654e+06,6.83094673e+06,3.37013327e+06
53219.49930556,1.55278692,1.38665369,-0.98991053,1.17304494e+10,2.83405747e+09,1.48724075e+09,8.07285651e+08,4.81112650e+08,4.81112650e+08,1.46532906e+08,1.26472024e+08,8.50077985e+07,6.52492777e+07,5.83961727e+07,5.05536592e+07,3.33373026e+07,3.33373026e+07,2.25719876e+07,1.78504990e+07,1.53153710e+07,1.15084205e+07,1.06287397e+07,9.02007609e+06,6.83220677e+06,3.37069665e+06
53219.50000000,1.55380117,1.43814038,-0.98726174,1.21160165e+10,2.95452918e+09,1.54992158e+09,8.38252392e+08,4.96497864e+08,4.96497864e+08,1.47815202e+08,1.27277766e+08,8.51849917e+07,6.53062075e+07,5.84336256e+07,5.05766137e+07,3.33449814e+07,3.33449814e+07,2.25767901e+07,1.78542874e+07,1.53185979e+07,1.15107821e+07,1.06308608e+07,9.02183027e+06,6.83339859e+06,3.37121906e+06
53219.50069444,1.55413894,1.48900113,-0.98418304,1.25018844e+10,3.07181879e+09,1.61001244e+09,8.67344888e+08,5.10624303e+08,5.10624303e+08,1.48955200e+08,1.27989370e+08,8.53412227e+07,6.53567156e+07,5.84670039e+07,5.05972085e+07,3.33516651e+07,3.33516651e+07,2.25809904e+07,1.78575783e+07,1.53213834e+07,1.15128634e+07,1.06327250e+07,9.02336742e+06,6.83443466e+06,3.37166525e+06
53219.50138889,1.55382597,1.53923860,-0.98069186,1.28880532e+10,3.18592630e+09,1.66751335e+09,8.94563144e+08,5.23491969e+08,5.23491969e+08,1.49952902e+08,1.28606835e+08,8.54764913e+07,6.54008021e+07,5.84963076e+07,5.06154436e+07,3.33573536e+07,3.33573536e+07,2.25845885e+07,1.78603717e+07,1.53237275e+07,1.15146644e+07,1.06343323e+07,9.02468756e+06,6.83531498e+06,3.37203523e+06
53219.50208333,1.55288705,1.58885610,-0.97680547,1.32729884e+10,3.29679830e+09,1.72263130e+09,9.20122074e+08,5.35313624e+08,5.35313624e+08,1.50840741e+08,1.29151780e+08,8.55962007e+07,6.54402424e+07,5.85226958e+07,5.06318706e+07,3.33623968e+07,3.33623968e+07,2.25877393e+07,1.78628577e+07,1.53257940e+07,1.15162682e+07,1.06357641e+07,9.02586071e+06,6.83609412e+06,3.37236890e+06
53219.50277778,1.55134512,1.63785676,-0.97253955,1.36892060e+10,3.41357992e+09,1.77987062e+09,9.46104166e+08,5.47110079e+08,5.47110079e+08,1.51692884e+08,1.29672312e+08,8.57109736e+07,6.54786519e+07,5.85486162e+07,5.06480263e+07,3.33672137e+07,3.33672137e+07,2.25907126e+07,1.78652722e+07,1.53277936e+07,1.15178226e+07,1.06371583e+07,9.02699926e+06,6.83685275e+06,3.37269702e+06
53219.50347222,1.54922244,1.68624435,-0.96790934,1.41314758e+10,3.53485993e+09,1.83855710e+09,9.72234967e+08,5.58781718e+08,5.58781718e+08,1.52515246e+08,1.30174169e+08,8.58222323e+07,6.55162470e+07,5.85741313e+07,5.06639200e+07,3.33717521e+07,3.33717521e+07,2.25935198e+07,1.78675165e+07,1.53296612e+07,1.15192809e+07,1.06384610e+07,9.02805856e+06,6.83756330e+06,3.37300766e+06
53219.50416667,1.54654037,1.73402310,-0.96292928,1.45672823e+10,3.65149330e+09,1.89418647e+09,9.96432005e+08,5.69307740e+08,5.69307740e+08,1.53233658e+08,1.30609244e+08,8.59193543e+07,6.55494122e+07,5.85967932e+07,5.06780147e+07,3.33755932e+07,3.33755932e+07,2.25958911e+07,1.78693546e+07,1.53311863e+07,1.15204953e+07,1.06395342e+07,9.02892626e+06,6.83814511e+06,3.37327009e+06
53219.50486111,1.54331868,1.78119711,-0.95761332,1.49934239e+10,3.76308549e+09,1.94675912e+09,1.01885593e+09,5.78850583e+08,5.78850583e+08,1.53870389e+08,1.30992616e+08,8.60055179e+07,6.55790629e+07,5.86171608e+07,5.06906860e+07,3.33789524e+07,3.33789524e+07,2.25979394e+07,1.78709535e+07,1.53324975e+07,1.15215386e+07,1.06404528e+07,9.02968649e+06,6.83865476e+06,3.37349233e+06
53219.50555556,1.53957669,1.82777075,-0.95197420,1.54452480e+10,3.87826828e+09,2.00033302e+09,1.04127807e+09,5.88254831e+08,5.88254831e+08,1.54486359e+08,1.31364780e+08,8.60904078e+07,6.56088714e+07,5.86377730e+07,5.07035647e+07,3.33822381e+07,3.33822381e+07,2.25999329e+07,1.78725579e+07,1.53338129e+07,1.15225676e+07,1.06413661e+07,9.03045490e+06,6.83916772e+06,3.37370678e+06
53219.50625000,1.53533290,1.87374859,-0.94602461,1.59172783e+10,3.99586754e+09,2.05445500e+09,1.06363365e+09,5.97489910e+08,5.97489910e+08,1.55084171e+08,1.31727138e+08,8.61739065e+07,6.56387707e+07,5.86584289e+07,5.07164809e+07,3.33854850e+07,3.33854850e+07,2.26018815e+07,1.78741434e+07,1.53351163e+07,1.15236001e+07,1.06422864e+07,9.03122524e+06,6.83968372e+06,3.37392585e+06
53219.50694444,1.53060460,1.91913517,-0.93977649,1.63741675e+10,4.10725157e+09,2.10506713e+09,1.08415135e+09,6.05711241e+08,6.05711241e+08,1.55602905e+08,1.32039193e+08,8.62463298e+07,6.56650885e+07,5.86765897e+07,5.07278036e+07,3.33882847e+07,3.33882847e+07,2.26035169e+07,1.78754652e+07,1.53361897e+07,1.15244794e+07,1.06430645e+07,9.03188188e+06,6.84012730e+06,3.37411715e+06
53219.50763889,1.52540856,1.96393537,-0.93324083,1.68140847e+10,4.21248851e+09,2.15232632e+09,1.10300222e+09,6.13083410e+08,6.13083410e+08,1.56058878e+08,1.32311815e+08,8.63101305e+07,6.56883248e+07,5.86927050e+07,5.07378152e+07,3.33907738e+07,3.33907738e+07,2.26049686e+07,1.78766346e+07,1.53371374e+07,1.15252379e+07,1.06437320e+07,9.03243923e+06,6.84049868e+06,3.37428368e+06
53219.50833333,1.51976064,2.00815404,-0.92642877,1.72370298e+10,4.31157834e+09,2.19623255e+09,1.12018626e+09,6.19606416e+08,6.19606416e+08,1.56452089e+08,1.32545003e+08,8.63653089e+07,6.57084798e+07,5.87067749e+07,5.07465157e+07,3.33929524e+07,3.33929524e+07,2.26062365e+07,1.78776516e+07,1.53379595e+07,1.15258756e+07,1.06442889e+07,9.03289730e+06,6.84079787e+06,3.37442543e+06
53219.50902778,1.51367639,2.05179605,-0.91935051,1.76627780e+10,4.40903830e+09,2.23894263e+09,1.13665507e+09,6.25732789e+08,6.25732789e+08,1.56817684e+08,1.32761715e+08,8.64167331e+07,6.57272905e+07,5.87198910e+07,5.07545924e+07,3.33949772e+07,3.33949772e+07,2.26074139e+07,1.78786120e+07,1.53387350e+07,1.15265007e+07,1.06448354e+07,9.03336212e+06,6.84110476e+06,3.37456984e+06
53219.50972222,1.50717008,2.09486627,-0.91201579,1.80913293e+10,4.50486836e+09,2.28045653e+09,1.15240866e+09,6.31462527e+08,6.31462527e+08,1.57155662e+08,1.32961950e+08,8.64644032e+07,6.57447571e+07,5.87320531e+07,5.07620454e+07,3.33968482e+07,3.33968482e+07,2.26085008e+07,1.78795157e+07,1.53394638e+07,1.15271133e+07,1.06453716e+07,9.03383370e+06,6.84141933e+06,3.37471691e+06
53219.51041667,1.50025600,2.13736957,-0.90443417,1.85198807e+10,4.60069843e+09,2.32197044e+09,1.16816225e+09,6.37192266e+08,6.37192266e+08,1.57493641e+08,1.33162186e+08,8.65120734e+07,6.57622237e+07,5.87442153e+07,5.07694984e+07,3.33987192e+07,3.33987192e+07,2.26095877e+07,1.78804194e+07,1.53401927e+07,1.15277258e+07,1.06459077e+07,9.03430527e+06,6.84173391e+06,3.37486398e+06
53219.51111111,1.49294733,2.17931080,-0.89661477,1.89284409e+10,4.69037800e+09,2.36036694e+09,1.18248942e+09,6.42274882e+08,6.42274882e+08,1.57788265e+08,1.33335081e+08,8.65530260e+07,6.57771529e+07,5.87545939e+07,5.07758629e+07,3.34003678e+07,3.34003678e+07,2.26105680e+07,1.78812173e+07,1.53408342e+07,1.15282493e+07,1.06463629e+07,9.03470096e+06,6.84200251e+06,3.37499171e+06
53219.51180556,1.48525709,2.22069500,-0.88856589,1.93170101e+10,4.77390709e+09,2.39564603e+09,1.19539015e+09,6.46710378e+08,6.46710378e+08,1.58039534e+08,1.33480635e+08,8.65872610e+07,6.57895446e+07,5.87631889e+07,5.07811388e+07,3.34017940e+07,3.34017940e+07,2.26114418e+07,1.78819095e+07,1.53413883e+07,1.15286838e+07,1.06467372e+07,9.03502077e+06,6.84222513e+06,3.37510009e+06
53219.51250000,1.47719739,2.26152718,-0.88029602,1.96843294e+10,4.85157985e+09,2.42808016e+09,1.20705249e+09,6.50624969e+08,6.50624969e+08,1.58256545e+08,1.33604950e+08,8.66161997e+07,6.57999164e+07,5.87704114e+07,5.07856032e+07,3.34030260e+07,3.34030260e+07,2.26121741e+07,1.78825149e+07,1.53418763e+07,1.15290671e+07,1.06470656e+07,9.03530673e+06,6.84242130e+06,3.37519750e+06
53219.51319444,1.46878029,2.30181206,-0.87181300,2.00433120e+10,4.92596151e+09,2.45872692e+09,1.21786363e+09,6.54158829e+08,6.54158829e+08,1.58447981e+08,1.33713618e+08,8.66412135e+07,6.58088198e+07,5.87766513e+07,5.07895085e+07,3.34041548e+07,3.34041548e+07,2.26128254e+07,1.78830850e+07,1.53423392e+07,1.15294470e+07,1.06473913e+07,9.03559153e+06,6.84261264e+06,3.37529080e+06
53219.51388889,1.46001711,2.34155450,-0.86312437,2.03947473e+10,4.99735390e+09,2.48782202e+09,1.22797102e+09,6.57398297e+08,6.57398297e+08,1.58620244e+08,1.33810811e+08,8.66633616e+07,6.58166798e+07,5.87821509e+07,5.07929711e+07,3.34052165e+07,3.34052165e+07,2.26134705e+07,1.78836557e+07,1.53428022e+07,1.15298436e+07,1.06477348e+07,9.03588913e+06,6.84281302e+06,3.37539269e+06
53219.51458333,1.45091851,2.38075935,-0.85423751,2.07257219e+10,5.06319178e+09,2.51430784e+09,1.23698745e+09,6.60203197e+08,6.60203197e+08,1.58764648e+08,1.33890935e+08,8.66812723e+07,6.58229453e+07,5.87865203e+07,5.07957385e+07,3.34061201e+07,3.34061201e+07,2.26140491e+07,1.78841754e+07,1.53432244e+07,1.15302093e+07,1.06480529e+07,9.03616687e+06,6.84300083e+06,3.37549633e+06
53219.51527778,1.44149532,2.41943135,-0.84515947,2.10370492e+10,5.12390404e+09,2.53846940e+09,1.24508025e+09,6.62677338e+08,6.62677338e+08,1.58889293e+08,1.33958996e+08,8.66961187e+07,6.58280401e+07,5.87900631e+07,5.07979968e+07,3.34069030e+07,3.34069030e+07,2.26145457e+07,1.78846268e+07,1.53435942e+07,1.15305158e+07,1.06483118e+07,9.03639429e+06,6.84315898e+06,3.37557724e+06
53219.51597222,1.43175728,2.45757518,-0.83589685,2.13287289e+10,5.17949067e+09,2.56030669e+09,1.25224941e+09,6.64820719e+08,6.64820719e+08,1.58994177e+08,1.34014994e+08,8.67079009e+07,6.58319643e+07,5.87927794e+07,5.07997461e+07,3.34075652e+07,3.34075652e+07,2.26149604e+07,1.78850098e+07,1.53439117e+07,1.15307631e+07,1.06485115e+07,9.03657142e+06,6.84328746e+06,3.37563542e+06
53219.51666667,1.42171443,2.49519557,-0.82645593,2.16027258e+10,5.23073580e+09,2.58025360e+09,1.25870944e+09,6.66718167e+08,6.66718167e+08,1.59084350e+08,1.34062513e+08,8.67177614e+07,6.58352229e+07,5.87950345e+07,5.08011991e+07,3.34081354e+07,3.34081354e+07,2.26153202e+07,1.78853414e+07,1.53441852e+07,1.15309881e+07,1.06486961e+07,9.03673653e+06,6.84340732e+06,3.37568935e+06
53219.51736111,1.41137588,2.53229721,-0.81684329,2.18649706e+10,5.27858125e+09,2.59866179e+09,1.26457356e+09,6.68408583e+08,6.68408583e+08,1.59161737e+08,1.34102599e+08,8.67259200e+07,6.58379116e+07,5.87969033e+07,5.08024081e+07,3.34086433e+07,3.34086433e+07,2.26156494e+07,1.78856471e+07,1.53444367e+07,1.15312116e+07,1.06488860e+07,9.03690559e+06,6.84352578e+06,3.37574421e+06
