# Legacy Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.57847222,-0.05398481,4.14647790,0.30804417,7.57346375e+08,5.43172625e+08,3.69112469e+08,1.21145859e+08,3.18031367e+07,1.20013574e+07,8.74175879e+06,2.73614941e+06,9.50514832e+05,3.35294189e+05,1.34981598e+05,5.48152428e+04,1.77428532e+04,5.27810478e+03,9.75693941e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57916667,-0.07295910,4.14889989,0.32140460,7.54186750e+08,5.41147375e+08,3.69125062e+08,1.21072695e+08,3.17929395e+07,1.19912236e+07,8.70259863e+06,2.70549072e+06,9.44830811e+05,3.28881042e+05,1.33026199e+05,5.41563683e+04,1.74854927e+04,5.22440815e+03,9.58767593e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57986111,-0.09192805,4.15100248,0.33474039,7.50725625e+08,5.38932875e+08,3.69133688e+08,1.20990719e+08,3.17811680e+07,1.19796904e+07,8.65970703e+06,2.67227222e+06,9.38602295e+05,3.21991028e+05,1.30915237e+05,5.34430656e+04,1.72077503e+04,5.16609049e+03,9.40544367e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58055556,-0.11088979,4.15278645,0.34805045,7.47442875e+08,5.36835500e+08,3.69222812e+08,1.20934742e+08,3.17758672e+07,1.19704717e+07,8.61879785e+06,2.64003833e+06,9.32588135e+05,3.15311676e+05,1.28865723e+05,5.27506409e+04,1.69380646e+04,5.10945034e+03,9.22854304e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58125000,-0.12984304,4.15425242,0.36133397,7.44005375e+08,5.34633250e+08,3.69229969e+08,1.20852008e+08,3.17634258e+07,1.19583389e+07,8.57608984e+06,2.60762598e+06,9.26382080e+05,3.08700226e+05,1.26820496e+05,5.20558586e+04,1.66689987e+04,5.05225945e+03,9.05289292e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58194444,-0.14878641,4.15540071,0.37458972,7.40584438e+08,5.32434875e+08,3.69236844e+08,1.20769273e+08,3.17505547e+07,1.19459277e+07,8.53350293e+06,2.57561182e+06,9.20185791e+05,3.02225586e+05,1.24807907e+05,5.13701744e+04,1.64041977e+04,4.99563456e+03,8.88047814e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58263889,-0.16771833,4.15623226,0.38781689,7.37240938e+08,5.30284562e+08,3.69205156e+08,1.20677180e+08,3.17345820e+07,1.19325361e+07,8.49199023e+06,2.54509424e+06,9.14177246e+05,2.96125671e+05,1.22899895e+05,5.07174644e+04,1.61531773e+04,4.94148111e+03,8.71761918e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58333333,-0.18663768,4.15674755,0.40101472,7.33685250e+08,5.27984625e+08,3.69130688e+08,1.20567797e+08,3.17140742e+07,1.19170273e+07,8.44777734e+06,2.51330664e+06,9.07813232e+05,2.89846069e+05,1.20923347e+05,5.00383759e+04,1.58931303e+04,4.88489628e+03,8.54952335e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58402778,-0.20554275,4.15694704,0.41418194,7.30365938e+08,5.25847375e+08,3.69097656e+08,1.20475227e+08,3.16974785e+07,1.19031006e+07,8.40646680e+06,2.48352759e+06,9.01832886e+05,2.83991272e+05,1.19074318e+05,4.94024620e+04,1.56499424e+04,4.83180666e+03,8.39253426e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58472222,-0.22443213,4.15683121,0.42731777,7.27135688e+08,5.23754719e+08,3.69025188e+08,1.20373805e+08,3.16778574e+07,1.18883242e+07,8.36625098e+06,2.45516553e+06,8.96040955e+05,2.78480225e+05,1.17323181e+05,4.87976990e+04,1.54195900e+04,4.78109312e+03,8.24438870e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58541667,-0.24330456,4.15640068,0.44042111,7.23687375e+08,5.21519688e+08,3.68909500e+08,1.20255039e+08,3.16536699e+07,1.18713984e+07,8.32337402e+06,2.42555029e+06,8.89896118e+05,2.72791321e+05,1.15504578e+05,4.81670341e+04,1.51803617e+04,4.72798204e+03,8.09107542e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58611111,-0.26215878,4.15565576,0.45349134,7.20320125e+08,5.19327438e+08,3.68756594e+08,1.20127109e+08,3.16265781e+07,1.18535928e+07,8.28157324e+06,2.39733203e+06,8.83944092e+05,2.67435669e+05,1.13781059e+05,4.75669174e+04,1.49536839e+04,4.67722797e+03,7.94639289e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58680556,-0.28099306,4.15459709,0.46652718,7.16966312e+08,5.17145344e+08,3.68602625e+08,1.19999031e+08,3.15993320e+07,1.18355938e+07,8.23990820e+06,2.36944702e+06,8.78009216e+05,2.62183044e+05,1.12083572e+05,4.69743080e+04,1.47304020e+04,4.62696362e+03,7.80422390e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58750000,-0.29980616,4.15322514,0.47952788,7.13627812e+08,5.14966500e+08,3.68447688e+08,1.19870820e+08,3.15716875e+07,1.18173750e+07,8.19837012e+06,2.34187598e+06,8.72093628e+05,2.57031464e+05,1.10410988e+05,4.63889503e+04,1.45104542e+04,4.57718134e+03,7.66453207e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58819444,-0.31859665,4.15154006,0.49249247,7.10299062e+08,5.12798344e+08,3.68292594e+08,1.19742602e+08,3.15438086e+07,1.17989678e+07,8.15696143e+06,2.31463354e+06,8.66198730e+05,2.51978760e+05,1.08763306e+05,4.58110199e+04,1.42937832e+04,4.52788687e+03,7.52725065e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58888889,-0.33736313,4.14954263,0.50542002,7.06900875e+08,5.10561531e+08,3.68020031e+08,1.19579516e+08,3.15063164e+07,1.17771953e+07,8.11489600e+06,2.28820288e+06,8.60307434e+05,2.47173645e+05,1.07180542e+05,4.52518082e+04,1.40856524e+04,4.47985506e+03,7.39621520e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58958333,-0.35610419,4.14723286,0.51830942,7.03181125e+08,5.08113094e+08,3.67915000e+08,1.19258328e+08,3.15072480e+07,1.17376387e+07,8.06224805e+06,2.26142310e+06,8.52626831e+05,2.43473129e+05,1.05656754e+05,4.46660538e+04,1.38902922e+04,4.43077230e+03,7.26585090e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59027778,-0.37481856,4.14461138,0.53115991,6.98174875e+08,5.04792031e+08,3.68155906e+08,1.18414008e+08,3.16093105e+07,1.16401973e+07,7.97464551e+06,2.23206421e+06,8.39275818e+05,2.42744034e+05,1.04215050e+05,4.39706268e+04,1.37205973e+04,4.37580156e+03,7.13012874e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59097222,-0.39350483,4.14167833,0.54397052,6.93498250e+08,5.01705406e+08,3.68550375e+08,1.17626273e+08,3.17232734e+07,1.15484727e+07,7.89136914e+06,2.20404175e+06,8.26481140e+05,2.42113464e+05,1.02837463e+05,4.33045807e+04,1.35587921e+04,4.32334185e+03,6.99995160e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59166667,-0.41216145,4.13843420,0.55674017,6.88848562e+08,4.98634438e+08,3.68939594e+08,1.16844039e+08,3.18354980e+07,1.14574365e+07,7.80899707e+06,2.17636401e+06,8.13873108e+05,2.41477112e+05,1.01477943e+05,4.26486740e+04,1.33988724e+04,4.27147293e+03,6.87212586e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59236111,-0.43078714,4.13487930,0.56946808,6.84208250e+08,4.95554875e+08,3.69173656e+08,1.16063891e+08,3.19290508e+07,1.13675244e+07,7.72876611e+06,2.14962988e+06,8.01779236e+05,2.40780121e+05,1.00167419e+05,4.20197868e+04,1.32439489e+04,4.22123241e+03,6.75042987e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59305556,-0.44938049,4.13101378,0.58215313,6.79466562e+08,4.92404188e+08,3.69472469e+08,1.15266719e+08,3.20309453e+07,1.12753750e+07,7.64639404e+06,2.12217822e+06,7.89357971e+05,2.40079834e+05,9.88219910e+04,4.13742905e+04,1.30848923e+04,4.16961288e+03,6.62569582e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59375000,-0.46793995,4.12683796,0.59479439,6.74879938e+08,4.89356219e+08,3.69696250e+08,1.14496984e+08,3.21213711e+07,1.11867490e+07,7.56782373e+06,2.09610962e+06,7.77611755e+05,2.39372910e+05,9.75455093e+04,4.07641258e+04,1.29335594e+04,4.12050104e+03,6.50833726e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59444444,-0.48646440,4.12235199,0.60739107,6.70319688e+08,4.86323781e+08,3.69915281e+08,1.13732258e+08,3.22102227e+07,1.10987686e+07,7.49005518e+06,2.07036108e+06,7.66031494e+05,2.38661514e+05,9.62857971e+04,4.01628571e+04,1.27839575e+04,4.07193518e+03,6.39304638e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59513889,-0.50495229,4.11755635,0.61994208,6.65789000e+08,4.83306219e+08,3.70129219e+08,1.12972398e+08,3.22974199e+07,1.10114541e+07,7.41307324e+06,2.04492407e+06,7.54616455e+05,2.37945251e+05,9.50421295e+04,3.95704231e+04,1.26360655e+04,4.02390814e+03,6.27979338e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59583333,-0.52340203,4.11245087,0.63244648,6.61665625e+08,4.80522031e+08,3.69979125e+08,1.12280359e+08,3.23375449e+07,1.09336396e+07,7.34657520e+06,2.02334070e+06,7.45082275e+05,2.37173935e+05,9.39913559e+04,3.90755844e+04,1.25098305e+04,3.98297048e+03,6.18654013e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59652778,-0.54181253,4.10703619,0.64490316,6.57440250e+08,4.77695031e+08,3.70046125e+08,1.11573094e+08,3.24027832e+07,1.08531201e+07,7.27665430e+06,2.00044983e+06,7.34893555e+05,2.36451691e+05,9.28748856e+04,3.85471535e+04,1.23762836e+04,3.93960857e+03,6.08644843e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59722222,-0.56018223,4.10131215,0.65731134,6.52974125e+08,4.74700594e+08,3.70097469e+08,1.10824922e+08,3.24692793e+07,1.07680049e+07,7.20307617e+06,1.97641565e+06,7.24222534e+05,2.35674133e+05,9.17037354e+04,3.79938698e+04,1.22359715e+04,3.89403367e+03,5.98200619e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59791667,-0.57850970,4.09527907,0.66967008,6.48664625e+08,4.71800312e+08,3.70076062e+08,1.10103070e+08,3.25248828e+07,1.06863145e+07,7.13297705e+06,1.95362842e+06,7.14152649e+05,2.34894577e+05,9.05947113e+04,3.74719734e+04,1.21027155e+04,3.85075355e+03,5.88395655e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59861111,-0.59679354,4.08893693,0.68197812,6.44236500e+08,4.68813688e+08,3.69971438e+08,1.09361914e+08,3.25721680e+07,1.06029111e+07,7.06202197e+06,1.93069031e+06,7.04063538e+05,2.34062408e+05,8.94798203e+04,3.69491539e+04,1.19683027e+04,3.80711031e+03,5.78627348e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59930556,-0.61503233,4.08228591,0.69423468,6.39969188e+08,4.65944031e+08,3.69942562e+08,1.08649406e+08,3.26252754e+07,1.05223643e+07,6.99328857e+06,1.90843005e+06,6.94260986e+05,2.33278671e+05,8.83976669e+04,3.64415550e+04,1.18379297e+04,3.76475120e+03,5.69143832e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60000000,-0.63322451,4.07532616,0.70643882,6.35597125e+08,4.62991594e+08,3.69829594e+08,1.07917977e+08,3.26699336e+07,1.04401670e+07,6.92371533e+06,1.88602222e+06,6.84441589e+05,2.32442108e+05,8.73095856e+04,3.59330711e+04,1.17064285e+04,3.72203636e+03,5.59695840e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60069444,-0.65136882,4.06805782,0.71858928,6.31374250e+08,4.60129281e+08,3.69644844e+08,1.07212375e+08,3.27042949e+07,1.03612520e+07,6.85745166e+06,1.86479651e+06,6.75181763e+05,2.31605682e+05,8.62802963e+04,3.54537926e+04,1.15816202e+04,3.68150735e+03,5.50836205e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60138889,-0.66946368,4.06048076,0.73068543,6.27041375e+08,4.57186375e+08,3.69377531e+08,1.06488016e+08,3.27304492e+07,1.02806357e+07,6.79038428e+06,1.84340454e+06,6.65898682e+05,2.30718628e+05,8.52446823e+04,3.49732933e+04,1.14556780e+04,3.64060831e+03,5.42001843e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60208333,-0.68750769,4.05259512,0.74272586,6.22869625e+08,4.54358156e+08,3.69187094e+08,1.05791477e+08,3.27624883e+07,1.02028438e+07,6.72541064e+06,1.82265210e+06,6.56880737e+05,2.29879990e+05,8.42396927e+04,3.45067825e+04,1.13335190e+04,3.60092592e+03,5.33424139e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60277778,-0.70549928,4.04440105,0.75470979,6.18713812e+08,4.51525375e+08,3.68844969e+08,1.05097039e+08,3.27774336e+07,1.01260732e+07,6.66215430e+06,1.80263159e+06,6.48252380e+05,2.28994202e+05,8.32723694e+04,3.40602188e+04,1.12153263e+04,3.56255937e+03,5.25281608e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60347222,-0.72343703,4.03589826,0.76663611,6.14457750e+08,4.48627750e+08,3.68569438e+08,1.04386617e+08,3.28002344e+07,1.00471953e+07,6.59698193e+06,1.78195837e+06,6.39323730e+05,2.28104523e+05,8.22728119e+04,3.35985680e+04,1.10933170e+04,3.52292871e+03,5.16860008e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60416667,-0.74131953,4.02708705,0.77850389,6.10348938e+08,4.45826938e+08,3.68223094e+08,1.03701250e+08,3.28131289e+07,9.97155078e+06,6.53494189e+06,1.76238477e+06,6.30917419e+05,2.27217697e+05,8.13279495e+04,3.31637993e+04,1.09776039e+04,3.48535562e+03,5.08972824e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60486111,-0.75914522,4.01796710,0.79031187,6.06136875e+08,4.42942906e+08,3.67794750e+08,1.02998156e+08,3.28179727e+07,9.89422656e+06,6.47210254e+06,1.74264526e+06,6.22481873e+05,2.26282364e+05,8.03765488e+04,3.27275543e+04,1.08607426e+04,3.44742417e+03,5.01100302e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60555556,-0.77691267,4.00853858,0.80205927,6.02205250e+08,4.40250531e+08,3.67377344e+08,1.02341609e+08,3.28201797e+07,9.82223242e+06,6.41368994e+06,1.72434729e+06,6.14680115e+05,2.25399551e+05,7.94951096e+04,3.23242035e+04,1.07523146e+04,3.41223240e+03,4.93842930e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60625000,-0.79462017,3.99880132,0.81374466,5.98040812e+08,4.37401438e+08,3.66945281e+08,1.01647359e+08,3.28231484e+07,9.74604590e+06,6.35200488e+06,1.70503918e+06,6.06451904e+05,2.24465027e+05,7.85651245e+04,3.18989735e+04,1.06378365e+04,3.37506294e+03,4.86207515e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60694444,-0.81226629,3.98875534,0.82536743,5.94135688e+08,4.34626406e+08,3.65450312e+08,1.01169055e+08,3.26673887e+07,9.67398047e+06,6.29027686e+06,1.68750671e+06,5.99407837e+05,2.22137909e+05,7.76710663e+04,3.14876213e+04,1.05071993e+04,3.34040451e+03,4.80429232e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60763889,-0.82984964,3.97840030,0.83692617,5.90475562e+08,4.31999156e+08,3.63674750e+08,1.00799453e+08,3.24628184e+07,9.60568164e+06,6.22982520e+06,1.67093945e+06,5.92901306e+05,2.19349411e+05,7.68041763e+04,3.10866013e+04,1.03725672e+04,3.30730772e+03,4.75389272e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60833333,-0.84736831,3.96773638,0.84841992,5.86810500e+08,4.29356875e+08,3.61856031e+08,1.00406922e+08,3.22579570e+07,9.53796387e+06,6.17116748e+06,1.65488513e+06,5.86632935e+05,2.16684799e+05,7.59702835e+04,3.07035408e+04,1.02440348e+04,3.27523184e+03,4.70514178e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60902778,-0.86482107,3.95676325,0.85984760,5.82942375e+08,4.26571625e+08,3.59943406e+08,9.99955234e+07,3.20420156e+07,9.46643848e+06,6.10922070e+06,1.63793066e+06,5.80012329e+05,2.13873077e+05,7.50898972e+04,3.02993355e+04,1.01083994e+04,3.24135542e+03,4.65352029e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.60972222,-0.88220633,3.94548076,0.87120794,5.79324375e+08,4.23962781e+08,3.58143000e+08,9.96058203e+07,3.18396387e+07,9.39962500e+06,6.05168359e+06,1.62219116e+06,5.73879700e+05,2.11274948e+05,7.42744675e+04,2.99260216e+04,9.98313999e+03,3.20990229e+03,4.60555226e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61041667,-0.89952223,3.93388875,0.88250000,5.75505938e+08,4.21215062e+08,3.56249750e+08,9.91967500e+07,3.16263047e+07,9.32909473e+06,5.99093262e+06,1.60556934e+06,5.67403137e+05,2.08532944e+05,7.34136734e+04,2.95320530e+04,9.85095882e+03,3.17667580e+03,4.55476165e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61111111,-0.91676733,3.92198707,0.89372253,5.71805750e+08,4.18547781e+08,3.54390562e+08,9.87875781e+07,3.14196523e+07,9.26119336e+06,5.93324170e+06,1.58979309e+06,5.61280762e+05,2.05954880e+05,7.26009064e+04,2.91618366e+04,9.72677326e+03,3.14514947e+03,4.50660944e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61180556,-0.93394007,3.90977555,0.90487443,5.68007062e+08,4.15807812e+08,3.52465625e+08,9.83583906e+07,3.12075801e+07,9.19175488e+06,5.87481592e+06,1.57383215e+06,5.55105286e+05,2.03364868e+05,7.17813568e+04,2.87900772e+04,9.60208797e+03,3.11325002e+03,4.45790350e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61250000,-0.95103874,3.89725389,0.91595445,5.64236438e+08,4.13085219e+08,3.50550156e+08,9.79305391e+07,3.09969492e+07,9.12279004e+06,5.81697656e+06,1.55803210e+06,5.48996399e+05,2.00807236e+05,7.09711761e+04,2.84230709e+04,9.47898674e+03,3.08166718e+03,4.40961212e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61319444,-0.96806159,3.88442177,0.92696164,5.60576688e+08,4.10447750e+08,3.48669188e+08,9.75032812e+07,3.07928398e+07,9.05642383e+06,5.76206836e+06,1.54304822e+06,5.43227417e+05,1.98406052e+05,7.02068100e+04,2.80786076e+04,9.36348534e+03,3.05172443e+03,4.36390251e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61388889,-0.98500706,3.87127888,0.93789459,5.57306562e+08,4.08078062e+08,3.46896219e+08,9.70719375e+07,3.06110996e+07,8.99880566e+06,5.71710303e+06,1.53081409e+06,5.38599365e+05,1.96523376e+05,6.95963745e+04,2.78091640e+04,9.27322292e+03,3.02732873e+03,4.32718009e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61458333,-1.00187343,3.85782521,0.94875235,5.53574875e+08,4.05382062e+08,3.44960562e+08,9.66267266e+07,3.04028652e+07,8.93136816e+06,5.66191162e+06,1.51576428e+06,5.32823486e+05,1.94130768e+05,6.88320389e+04,2.74661884e+04,9.15825462e+03,2.99725223e+03,4.28126097e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61527778,-1.01865881,3.84406030,0.95953337,5.49843562e+08,4.02682375e+08,3.42985375e+08,9.61608516e+07,3.01948047e+07,8.86452148e+06,5.60835059e+06,1.50117786e+06,5.27260376e+05,1.91846039e+05,6.80968781e+04,2.71389179e+04,9.04856110e+03,2.96811748e+03,4.23695922e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61597222,-1.03536178,3.82998368,0.97023669,5.46132625e+08,3.99995406e+08,3.41020969e+08,9.56973906e+07,2.99879336e+07,8.79818066e+06,5.55530078e+06,1.48672791e+06,5.21755737e+05,1.89587753e+05,6.73695755e+04,2.68155098e+04,8.94018936e+03,2.93925881e+03,4.19304490e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61666667,-1.05198032,3.81559534,0.98086091,5.42533375e+08,3.97391531e+08,3.39092219e+08,9.52343750e+07,2.97877520e+07,8.73430859e+06,5.50501074e+06,1.47304517e+06,5.16567993e+05,1.87473312e+05,6.66850052e+04,2.65128517e+04,8.83879948e+03,2.91194582e+03,4.15160298e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61736111,-1.06851284,3.80089465,0.99140492,5.38875688e+08,3.94742312e+08,3.37150438e+08,9.47745156e+07,2.95836602e+07,8.66890430e+06,5.45293701e+06,1.45886475e+06,5.11174164e+05,1.85266891e+05,6.59727478e+04,2.61969051e+04,8.73293877e+03,2.88362145e+03,4.10843819e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61805556,-1.08495746,3.78588115,1.00186731,5.35208375e+08,3.92087719e+08,3.35170500e+08,9.42954219e+07,2.93796738e+07,8.60405664e+06,5.40241455e+06,1.44512476e+06,5.05982483e+05,1.83160797e+05,6.52880402e+04,2.58956623e+04,8.63202286e+03,2.85619640e+03,4.06684637e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61875000,-1.10131247,3.77055484,1.01224683,5.31450938e+08,3.89364531e+08,3.33131375e+08,9.37979062e+07,2.91707812e+07,8.53787500e+06,5.35119043e+06,1.43120544e+06,5.00732910e+05,1.81040085e+05,6.45966187e+04,2.55923119e+04,8.53043747e+03,2.82841301e+03,4.02475983e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.61944444,-1.11757581,3.75491493,1.02254222,5.27810000e+08,3.86722938e+08,3.31126438e+08,9.33018438e+07,2.89683027e+07,8.47414355e+06,5.30264893e+06,1.41802551e+06,4.95788513e+05,1.79054749e+05,6.39459839e+04,2.53087044e+04,8.43546391e+03,2.80212235e+03,3.98508340e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62013889,-1.13374561,3.73896111,1.03275223,5.24193969e+08,3.84099219e+08,3.29133031e+08,9.28084375e+07,2.87672383e+07,8.41086719e+06,5.25453613e+06,1.40496802e+06,4.90891235e+05,1.77091583e+05,6.33019867e+04,2.50281677e+04,8.34154987e+03,2.77606988e+03,3.94575208e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62083333,-1.14982029,3.72269306,1.04287513,5.20489500e+08,3.81408250e+08,3.27081312e+08,9.22972891e+07,2.85613633e+07,8.34622656e+06,5.20574414e+06,1.39172766e+06,4.85938202e+05,1.75112228e+05,6.26506805e+04,2.47454472e+04,8.24690151e+03,2.74966335e+03,3.90593112e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.62152778,-1.16579765,3.70611015,1.05290997,5.16808875e+08,3.78738969e+08,3.25043125e+08,9.17887734e+07,2.83568984e+07,8.28209570e+06,5.15740430e+06,1.37861169e+06,4.81034546e+05,1.73155167e+05,6.20062561e+04,2.44658852e+04,8.15332127e+03,2.72350144e+03,3.86647224e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
