# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.54652778,0.79724165,3.67350421,-0.31509873,1.68685630e+12,8.97905432e+11,1.94174155e+11,4.63684440e+10,1.42387871e+10,5.13056948e+09,2.26003591e+09,9.15923388e+08,2.95474065e+08,8.03668769e+07
53219.54722222,0.77981966,3.69174959,-0.30178632,1.68959965e+12,8.99442636e+11,1.94535023e+11,4.64565275e+10,1.42647345e+10,5.13924293e+09,2.26350886e+09,9.17163589e+08,2.95811630e+08,8.04574657e+07
53219.54791667,0.76231777,3.70961718,-0.28844284,1.69228707e+12,9.00947623e+11,1.94886366e+11,4.65416747e+10,1.42896897e+10,5.14750912e+09,2.26680479e+09,9.18343026e+08,2.96134203e+08,8.05439457e+07
53219.54861111,0.74473867,3.72710918,-0.27507016,1.69491856e+12,9.02420394e+11,1.95228185e+11,4.66238856e+10,1.43136527e+10,5.15536804e+09,2.26992372e+09,9.19461698e+08,2.96441785e+08,8.06263169e+07
53219.54930556,0.72708501,3.74422746,-0.26167002,1.69755005e+12,9.03893165e+11,1.95570004e+11,4.67060965e+10,1.43376156e+10,5.16322696e+09,2.27304264e+09,9.20580370e+08,2.96749367e+08,8.07086880e+07
53219.55000000,0.70935899,3.76097391,-0.24824382,1.70013727e+12,9.05338991e+11,1.95902662e+11,4.67859630e+10,1.43609261e+10,5.17081745e+09,2.27605137e+09,9.21661606e+08,2.97046098e+08,8.07876753e+07
53219.55069444,0.69156328,3.77735026,-0.23479313,1.70268022e+12,9.06757873e+11,1.96226160e+11,4.68634851e+10,1.43835841e+10,5.17813950e+09,2.27894992e+09,9.22705407e+08,2.97331977e+08,8.08632788e+07
53219.55138889,0.67370009,3.79335871,-0.22131953,1.70522316e+12,9.08176755e+11,1.96549659e+11,4.69410071e+10,1.44062422e+10,5.18546155e+09,2.28184848e+09,9.23749208e+08,2.97617856e+08,8.09388823e+07
53219.55208333,0.65577207,3.80900082,-0.20782474,1.70773145e+12,9.09571446e+11,1.96864578e+11,4.70157942e+10,1.44280553e+10,5.19252817e+09,2.28465284e+09,9.24760697e+08,2.97891533e+08,8.10103770e+07
53219.55277778,0.63778111,3.82427847,-0.19430986,1.71020509e+12,9.10941947e+11,1.97170918e+11,4.70878464e+10,1.44490235e+10,5.19933934e+09,2.28736302e+09,9.25739875e+08,2.98153007e+08,8.10777627e+07
53219.55347222,0.61972956,3.83919324,-0.18077662,1.71267873e+12,9.12312447e+11,1.97477258e+11,4.71598986e+10,1.44699916e+10,5.20615052e+09,2.29007320e+09,9.26719053e+08,2.98414482e+08,8.11451484e+07
53219.55416667,0.60161995,3.85374702,-0.16722643,1.71512594e+12,9.13666942e+11,1.97778153e+11,4.72294821e+10,1.44901591e+10,5.21271153e+09,2.29270195e+09,9.27668556e+08,2.98663567e+08,8.12082319e+07
53219.55486111,0.58345414,3.86794136,-0.15366053,1.71752672e+12,9.14993286e+11,1.98070410e+11,4.72957781e+10,1.45092652e+10,5.21892506e+09,2.29520599e+09,9.28571345e+08,2.98895264e+08,8.12656597e+07
53219.55555556,0.56523434,3.88177800,-0.14008052,1.71990748e+12,9.16307484e+11,1.98359471e+11,4.73612554e+10,1.45281104e+10,5.22504131e+09,2.29766674e+09,9.29457095e+08,2.99121963e+08,8.13217339e+07
53219.55625000,0.54696258,3.89525851,-0.12648747,1.72227292e+12,9.17614480e+11,1.98647236e+11,4.74254363e+10,1.45463493e+10,5.23093223e+09,2.30005665e+09,9.30315885e+08,2.99337962e+08,8.13744002e+07
53219.55694444,0.52864123,3.90838429,-0.11288313,1.72462305e+12,9.18914277e+11,1.98933704e+11,4.74883209e+10,1.45639819e+10,5.23659781e+09,2.30237573e+09,9.31147714e+08,2.99543260e+08,8.14236585e+07
53219.55763889,0.51027201,3.92115692,-0.09926843,1.72697319e+12,9.20214073e+11,1.99220173e+11,4.75512054e+10,1.45816145e+10,5.24226339e+09,2.30469481e+09,9.31979543e+08,2.99748558e+08,8.14729168e+07
53219.55833333,0.49185695,3.93357813,-0.08564493,1.72932332e+12,9.21513870e+11,1.99506641e+11,4.76140900e+10,1.45992471e+10,5.24792897e+09,2.30701389e+09,9.32811372e+08,2.99953855e+08,8.15221751e+07
53219.55902778,0.47339826,3.94564901,-0.07201375,1.73165406e+12,9.22803920e+11,1.99792279e+11,4.76763958e+10,1.46164088e+10,5.25338922e+09,2.30925289e+09,9.33617874e+08,3.00151814e+08,8.15692581e+07
53219.55972222,0.45489751,3.95737130,-0.05837613,1.73396540e+12,9.24084223e+11,2.00077086e+11,4.77381227e+10,1.46330998e+10,5.25864414e+09,2.31141182e+09,9.34399049e+08,3.00342435e+08,8.16141658e+07
53219.56041667,0.43635704,3.96874623,-0.04473349,1.73625681e+12,9.25352464e+11,2.00358784e+11,4.77990922e+10,1.46495612e+10,5.26381961e+09,2.31353478e+09,9.35166010e+08,3.00529034e+08,8.16580342e+07
53219.56111111,0.41777844,3.97977524,-0.03108692,1.73852267e+12,9.26606868e+11,2.00637959e+11,4.78591838e+10,1.46656849e+10,5.26880275e+09,2.31555767e+09,9.35890654e+08,3.00705146e+08,8.16990748e+07
53219.56180556,0.39916374,3.99045957,-0.01743769,1.74078291e+12,9.27859495e+11,2.00917723e+11,4.79191551e+10,1.46817002e+10,5.27367304e+09,2.31751646e+09,9.36587193e+08,3.00874793e+08,8.17383267e+07
53219.56250000,0.38051466,4.00080079,-0.00378688,1.74304316e+12,9.29112122e+11,2.01197486e+11,4.79791264e+10,1.46977154e+10,5.27854333e+09,2.31947525e+09,9.37283732e+08,3.01044439e+08,8.17775787e+07
53219.56319444,0.36183309,4.01079969,0.00986423,1.74530407e+12,9.30368061e+11,2.01479444e+11,4.80392171e+10,1.47136401e+10,5.28334850e+09,2.32137117e+09,9.37948154e+08,3.01208359e+08,8.18151629e+07
53219.56388889,0.34312061,4.02045800,0.02351441,1.74756566e+12,9.31627311e+11,2.01763599e+11,4.80994271e+10,1.47294742e+10,5.28808856e+09,2.32320423e+09,9.38580460e+08,3.01366554e+08,8.18510794e+07
53219.56458333,0.32437924,4.02977665,0.03716270,1.74982724e+12,9.32886561e+11,2.02047753e+11,4.81596372e+10,1.47453082e+10,5.29282861e+09,2.32503728e+09,9.39212766e+08,3.01524748e+08,8.18869959e+07
53219.56527778,0.30561072,4.03875706,0.05080785,1.75208883e+12,9.34145811e+11,2.02331907e+11,4.82198472e+10,1.47611423e+10,5.29756867e+09,2.32687034e+09,9.39845071e+08,3.01682943e+08,8.19229124e+07
53219.56597222,0.28681661,4.04740018,0.06444877,1.75435098e+12,9.35411719e+11,2.02619502e+11,4.82803071e+10,1.47770101e+10,5.30229749e+09,2.32869966e+09,9.40474764e+08,3.01836693e+08,8.19573788e+07
53219.56666667,0.26799865,4.05570709,0.07808435,1.75661369e+12,9.36684284e+11,2.02910540e+11,4.83410166e+10,1.47929117e+10,5.30701506e+09,2.33052524e+09,9.41101843e+08,3.01985998e+08,8.19903949e+07
53219.56736111,0.24915856,4.06367921,0.09171349,1.75887640e+12,9.37956850e+11,2.03201578e+11,4.84017262e+10,1.48088133e+10,5.31173264e+09,2.33235081e+09,9.41728922e+08,3.02135304e+08,8.20234110e+07
53219.56805556,0.23029806,4.07131733,0.10533510,1.76113911e+12,9.39229415e+11,2.03492615e+11,4.84624358e+10,1.48247148e+10,5.31645022e+09,2.33417639e+09,9.42356001e+08,3.02284609e+08,8.20564271e+07
53219.56875000,0.21141873,4.07862271,0.11894808,1.76340556e+12,9.40508219e+11,2.03787071e+11,4.85236474e+10,1.48406505e+10,5.32115685e+09,2.33598727e+09,9.42976632e+08,3.02431563e+08,8.20888148e+07
53219.56944444,0.19252213,4.08559612,0.13255132,1.76565199e+12,9.41778857e+11,2.04081041e+11,4.85844453e+10,1.48563523e+10,5.32576469e+09,2.33774661e+09,9.43577031e+08,3.02572384e+08,8.21196556e+07
53219.57013889,0.17360999,4.09223882,0.14614390,1.76787465e+12,9.43035091e+11,2.04371107e+11,4.86443273e+10,1.48717863e+10,5.33028468e+09,2.33946910e+09,9.44163645e+08,3.02709426e+08,8.21495779e+07
53219.57083333,0.15468389,4.09855161,0.15972470,1.77009824e+12,9.44294986e+11,2.04663802e+11,4.87048223e+10,1.48872753e+10,5.33479819e+09,2.34118023e+09,9.44744340e+08,3.02844407e+08,8.21789927e+07
53219.57152778,0.13574539,4.10453557,0.17329263,1.77232276e+12,9.45558542e+11,2.04959126e+11,4.87659303e+10,1.49028193e+10,5.33930521e+09,2.34288001e+09,9.45319115e+08,3.02977327e+08,8.22078999e+07
53219.57222222,0.11679589,4.11019164,0.18684675,1.77454728e+12,9.46822098e+11,2.05254450e+11,4.88270383e+10,1.49183634e+10,5.34381224e+09,2.34457978e+09,9.45893890e+08,3.03110247e+08,8.22368071e+07
53219.57291667,0.09783714,4.11552047,0.20038596,1.77677179e+12,9.48085654e+11,2.05549774e+11,4.88881464e+10,1.49339074e+10,5.34831926e+09,2.34627956e+09,9.46468666e+08,3.03243167e+08,8.22657144e+07
53219.57361111,0.07887070,4.12052329,0.21390931,1.77899218e+12,9.49349541e+11,2.05846953e+11,4.89499939e+10,1.49495429e+10,5.35283377e+09,2.34797369e+09,9.47038363e+08,3.03373642e+08,8.22938723e+07
53219.57430556,0.05989798,4.12520059,0.22741571,1.78120843e+12,9.50613761e+11,2.06145988e+11,4.90125809e+10,1.49652699e+10,5.35735577e+09,2.34966219e+09,9.47602981e+08,3.03501672e+08,8.23212810e+07
53219.57500000,0.04092071,4.12955346,0.24090423,1.78342468e+12,9.51877979e+11,2.06445023e+11,4.90751679e+10,1.49809969e+10,5.36187776e+09,2.35135068e+09,9.48167599e+08,3.03629702e+08,8.23486897e+07
53219.57569444,0.02193998,4.13358268,0.25437390,1.78564093e+12,9.53142198e+11,2.06744058e+11,4.91377549e+10,1.49967239e+10,5.36639975e+09,2.35303917e+09,9.48732217e+08,3.03757733e+08,8.23760984e+07
53219.57638889,0.00295768,4.13728905,0.26782380,1.78782257e+12,9.54386404e+11,2.07038968e+11,4.91996486e+10,1.50122496e+10,5.37083144e+09,2.35468124e+09,9.49277781e+08,3.03880048e+08,8.24020690e+07
53219.57708333,-0.01602477,4.14067319,0.28125267,1.78996962e+12,9.55610596e+11,2.07329752e+11,4.92608489e+10,1.50275740e+10,5.37517283e+09,2.35627687e+09,9.49804292e+08,3.03996648e+08,8.24266014e+07
53219.57777778,-0.03500612,4.14373587,0.29465988,1.79211666e+12,9.56834789e+11,2.07620537e+11,4.93220493e+10,1.50428983e+10,5.37951421e+09,2.35787251e+09,9.50330802e+08,3.04113248e+08,8.24511339e+07
53219.57847222,-0.05398481,4.14647790,0.30804417,1.79426370e+12,9.58058981e+11,2.07911321e+11,4.93832497e+10,1.50582227e+10,5.38385560e+09,2.35946814e+09,9.50857312e+08,3.04229848e+08,8.24756663e+07
53219.57916667,-0.07295910,4.14889989,0.32140460,1.79641074e+12,9.59283174e+11,2.08202105e+11,4.94444501e+10,1.50735471e+10,5.38819698e+09,2.36106378e+09,9.51383822e+08,3.04346448e+08,8.25001988e+07
53219.57986111,-0.09192805,4.15100248,0.33474039,1.79854829e+12,9.60503979e+11,2.08493342e+11,4.95059831e+10,1.50890001e+10,5.39256196e+09,2.36265938e+09,9.51907108e+08,3.04459958e+08,8.25235348e+07
53219.58055556,-0.11088979,4.15278645,0.34805045,1.80067637e+12,9.61721396e+11,2.08785032e+11,4.95678486e+10,1.51045816e+10,5.39695052e+09,2.36425494e+09,9.52427168e+08,3.04570378e+08,8.25456745e+07
53219.58125000,-0.12984304,4.15425242,0.36133397,1.80280444e+12,9.62938814e+11,2.09076721e+11,4.96297142e+10,1.51201632e+10,5.40133908e+09,2.36585050e+09,9.52947229e+08,3.04680798e+08,8.25678141e+07
53219.58194444,-0.14878641,4.15540071,0.37458972,1.80493251e+12,9.64156231e+11,2.09368411e+11,4.96915798e+10,1.51357448e+10,5.40572764e+09,2.36744606e+09,9.53467289e+08,3.04791218e+08,8.25899538e+07
53219.58263889,-0.16771833,4.15623226,0.38781689,1.80705228e+12,9.65369759e+11,2.09660207e+11,4.97536593e+10,1.51514683e+10,5.41015315e+09,2.36904220e+09,9.53984179e+08,3.04898789e+08,8.26110179e+07
53219.58333333,-0.18663768,4.15674755,0.40101472,1.80916374e+12,9.66579397e+11,2.09952108e+11,4.98159527e+10,1.51673338e+10,5.41461562e+09,2.37063892e+09,9.54497899e+08,3.05003513e+08,8.26310065e+07
53219.58402778,-0.20554275,4.15694704,0.41418194,1.81124367e+12,9.67769302e+11,2.10238486e+11,4.98769223e+10,1.51828233e+10,5.41895869e+09,2.37218861e+09,9.54994968e+08,3.05104327e+08,8.26501611e+07
53219.58472222,-0.22443213,4.15683121,0.42731777,1.81329205e+12,9.68939476e+11,2.10519339e+11,4.99365680e+10,1.51979370e+10,5.42318236e+09,2.37369128e+09,9.55475387e+08,3.05201232e+08,8.26684819e+07
53219.58541667,-0.24330456,4.15640068,0.44042111,1.81534043e+12,9.70109650e+11,2.10800193e+11,4.99962137e+10,1.52130507e+10,5.42740603e+09,2.37519395e+09,9.55955806e+08,3.05298137e+08,8.26868027e+07
53219.58611111,-0.26215878,4.15565576,0.45349134,1.81738035e+12,9.71275302e+11,2.11080533e+11,5.00560178e+10,1.52283048e+10,5.43168763e+09,2.37670730e+09,9.56437156e+08,3.05393622e+08,8.27047368e+07
53219.58680556,-0.28099306,4.15459709,0.46652718,1.81941182e+12,9.72436432e+11,2.11360360e+11,5.01159803e+10,1.52436993e+10,5.43602716e+09,2.37823133e+09,9.56919438e+08,3.05487685e+08,8.27222841e+07
53219.58750000,-0.29980616,4.15322514,0.47952788,1.82144329e+12,9.73597563e+11,2.11640186e+11,5.01759428e+10,1.52590938e+10,5.44036670e+09,2.37975536e+09,9.57401721e+08,3.05581749e+08,8.27398315e+07
53219.58819444,-0.31859665,4.15154006,0.49249247,1.82347475e+12,9.74758693e+11,2.11920013e+11,5.02359054e+10,1.52744884e+10,5.44470623e+09,2.38127940e+09,9.57884003e+08,3.05675812e+08,8.27573788e+07
53219.58888889,-0.33736313,4.14954263,0.50542002,1.82550622e+12,9.75919824e+11,2.12199839e+11,5.02958679e+10,1.52898829e+10,5.44904576e+09,2.38280343e+09,9.58366285e+08,3.05769876e+08,8.27749262e+07
53219.58958333,-0.35610419,4.14723286,0.51830942,1.82752641e+12,9.77074954e+11,2.12478453e+11,5.03558541e+10,1.53053551e+10,5.45344051e+09,2.38434406e+09,9.58850724e+08,3.05862680e+08,8.27922923e+07
53219.59027778,-0.37481856,4.14461138,0.53115991,1.82953531e+12,9.78224084e+11,2.12755855e+11,5.04158641e+10,1.53209051e+10,5.45789048e+09,2.38590128e+09,9.59337320e+08,3.05954225e+08,8.28094771e+07
53219.59097222,-0.39350483,4.14167833,0.54397052,1.83154422e+12,9.79373214e+11,2.13033257e+11,5.04758741e+10,1.53364551e+10,5.46234045e+09,2.38745850e+09,9.59823917e+08,3.06045771e+08,8.28266619e+07
53219.59166667,-0.41216145,4.13843420,0.55674017,1.83355312e+12,9.80522344e+11,2.13310659e+11,5.05358841e+10,1.53520051e+10,5.46679043e+09,2.38901572e+09,9.60310513e+08,3.06137316e+08,8.28438467e+07
53219.59236111,-0.43078714,4.13487930,0.56946808,1.83556203e+12,9.81671474e+11,2.13588061e+11,5.05958940e+10,1.53675550e+10,5.47124040e+09,2.39057294e+09,9.60797109e+08,3.06228862e+08,8.28610315e+07
53219.59305556,-0.44938049,4.13101378,0.58215313,1.83756080e+12,9.82813877e+11,2.13864292e+11,5.06559448e+10,1.53831758e+10,5.47574165e+09,2.39214507e+09,9.61284547e+08,3.06318908e+08,8.28778901e+07
53219.59375000,-0.46793995,4.12683796,0.59479439,1.83952421e+12,9.83933927e+11,2.14134922e+11,5.07149310e+10,1.53985540e+10,5.48019388e+09,2.39369367e+09,9.61759902e+08,3.06404749e+08,8.28938664e+07
53219.59444444,-0.48646440,4.12235199,0.60739107,1.84146240e+12,9.85038352e+11,2.14401123e+11,5.07728119e+10,1.54136189e+10,5.48454581e+09,2.39520385e+09,9.62222332e+08,3.06487885e+08,8.29092867e+07
53219.59513889,-0.50495229,4.11755635,0.61994208,1.84340058e+12,9.86142777e+11,2.14667324e+11,5.08306929e+10,1.54286839e+10,5.48889774e+09,2.39671403e+09,9.62684763e+08,3.06571021e+08,8.29247071e+07
53219.59583333,-0.52340203,4.11245087,0.63244648,1.84533876e+12,9.87247202e+11,2.14933525e+11,5.08885738e+10,1.54437488e+10,5.49324967e+09,2.39822421e+09,9.63147194e+08,3.06654156e+08,8.29401275e+07
53219.59652778,-0.54181253,4.10703619,0.64490316,1.84726274e+12,9.88344084e+11,2.15198436e+11,5.09466163e+10,1.54589753e+10,5.49767618e+09,2.39975947e+09,9.63615580e+08,3.06736042e+08,8.29556325e+07
53219.59722222,-0.56018223,4.10131215,0.65731134,1.84917249e+12,9.89433424e+11,2.15462056e+11,5.10048204e+10,1.54743634e+10,5.50217727e+09,2.40131981e+09,9.64089921e+08,3.06816677e+08,8.29712221e+07
53219.59791667,-0.57850970,4.09527907,0.66967008,1.85108225e+12,9.90522764e+11,2.15725676e+11,5.10630245e+10,1.54897515e+10,5.50667836e+09,2.40288016e+09,9.64564262e+08,3.06897312e+08,8.29868117e+07
53219.59861111,-0.59679354,4.08893693,0.68197812,1.85299200e+12,9.91612104e+11,2.15989296e+11,5.11212286e+10,1.55051396e+10,5.51117946e+09,2.40444050e+09,9.65038603e+08,3.06977947e+08,8.30024012e+07
53219.59930556,-0.61503233,4.08228591,0.69423468,1.85490176e+12,9.92701445e+11,2.16252916e+11,5.11794327e+10,1.55205277e+10,5.51568055e+09,2.40600084e+09,9.65512945e+08,3.07058583e+08,8.30179908e+07
53219.60000000,-0.63322451,4.07532616,0.70643882,1.85681152e+12,9.93790785e+11,2.16516536e+11,5.12376368e+10,1.55359158e+10,5.52018164e+09,2.40756118e+09,9.65987286e+08,3.07139218e+08,8.30335804e+07
53219.60069444,-0.65136882,4.06805782,0.71858928,1.85870795e+12,9.94872515e+11,2.16779327e+11,5.12960075e+10,1.55514285e+10,5.52472484e+09,2.40913626e+09,9.66462492e+08,3.07219088e+08,8.30494721e+07
53219.60138889,-0.66946368,4.06048076,0.73068543,1.86059106e+12,9.95946637e+11,2.17041288e+11,5.13545448e+10,1.55670658e+10,5.52931017e+09,2.41072608e+09,9.66938563e+08,3.07298192e+08,8.30656659e+07
53219.60208333,-0.68750769,4.05259512,0.74272586,1.86244348e+12,9.97001629e+11,2.17297788e+11,5.14117133e+10,1.55822943e+10,5.53376263e+09,2.41226554e+09,9.67398211e+08,3.07374078e+08,8.30811347e+07
53219.60277778,-0.70549928,4.04440105,0.75470979,1.86426520e+12,9.98037493e+11,2.17548828e+11,5.14675129e+10,1.55971139e+10,5.53808222e+09,2.41375464e+09,9.67841435e+08,3.07446746e+08,8.30958783e+07
53219.60347222,-0.72343703,4.03589826,0.76663611,1.86608692e+12,9.99073356e+11,2.17799868e+11,5.15233125e+10,1.56119335e+10,5.54240182e+09,2.41524374e+09,9.68284658e+08,3.07519414e+08,8.31106220e+07
53219.60416667,-0.74131953,4.02708705,0.77850389,1.86790864e+12,1.00010922e+12,2.18050907e+11,5.15791121e+10,1.56267531e+10,5.54672142e+09,2.41673284e+09,9.68727882e+08,3.07592082e+08,8.31253657e+07
53219.60486111,-0.75914522,4.01796710,0.79031187,1.86971692e+12,1.00113793e+12,2.18301337e+11,5.16348658e+10,1.56415688e+10,5.55104921e+09,2.41822150e+09,9.69169168e+08,3.07665009e+08,8.31407740e+07
53219.60555556,-0.77691267,4.00853858,0.80205927,1.87151177e+12,1.00215950e+12,2.18551157e+11,5.16905738e+10,1.56563808e+10,5.55538518e+09,2.41970972e+09,9.69608517e+08,3.07738194e+08,8.31568470e+07
53219.60625000,-0.79462017,3.99880132,0.81374466,1.87330661e+12,1.00318106e+12,2.18800977e+11,5.17462818e+10,1.56711928e+10,5.55972116e+09,2.42119795e+09,9.70047867e+08,3.07811379e+08,8.31729200e+07
53219.60694444,-0.81226629,3.98875534,0.82536743,1.87510145e+12,1.00420263e+12,2.19050797e+11,5.18019898e+10,1.56860048e+10,5.56405713e+09,2.42268617e+09,9.70487216e+08,3.07884564e+08,8.31889930e+07
53219.60763889,-0.82984964,3.97840030,0.83692617,1.87689630e+12,1.00522419e+12,2.19300617e+11,5.18576977e+10,1.57008167e+10,5.56839311e+09,2.42417440e+09,9.70926565e+08,3.07957749e+08,8.32050660e+07
53219.60833333,-0.84736831,3.96773638,0.84841992,1.87869114e+12,1.00624575e+12,2.19550437e+11,5.19134057e+10,1.57156287e+10,5.57272908e+09,2.42566262e+09,9.71365914e+08,3.08030934e+08,8.32211390e+07
53219.60902778,-0.86482107,3.95676325,0.85984760,1.88048599e+12,1.00726732e+12,2.19800257e+11,5.19691137e+10,1.57304407e+10,5.57706505e+09,2.42715084e+09,9.71805263e+08,3.08104119e+08,8.32372120e+07
53219.60972222,-0.88220633,3.94548076,0.87120794,1.88226675e+12,1.00828157e+12,2.20049763e+11,5.20248318e+10,1.57452568e+10,5.58139912e+09,2.42863791e+09,9.72244387e+08,3.08177914e+08,8.32539134e+07
53219.61041667,-0.89952223,3.93388875,0.88250000,1.88399809e+12,1.00926680e+12,2.20292685e+11,5.20789583e+10,1.57596093e+10,5.58557867e+09,2.43006608e+09,9.72664565e+08,3.08248565e+08,8.32702885e+07
53219.61111111,-0.91676733,3.92198707,0.89372253,1.88569409e+12,1.01023032e+12,2.20529338e+11,5.21314833e+10,1.57734943e+10,5.58960563e+09,2.43143654e+09,9.73066023e+08,3.08315465e+08,8.32857089e+07
53219.61180556,-0.93394007,3.90977555,0.90487443,1.88739009e+12,1.01119384e+12,2.20765991e+11,5.21840082e+10,1.57873792e+10,5.59363258e+09,2.43280700e+09,9.73467481e+08,3.08382364e+08,8.33011293e+07
53219.61250000,-0.95103874,3.89725389,0.91595445,1.88908609e+12,1.01215735e+12,2.21002644e+11,5.22365332e+10,1.58012642e+10,5.59765954e+09,2.43417746e+09,9.73868939e+08,3.08449263e+08,8.33165497e+07
53219.61319444,-0.96806159,3.88442177,0.92696164,1.89078208e+12,1.01312087e+12,2.21239297e+11,5.22890581e+10,1.58151491e+10,5.60168650e+09,2.43554792e+09,9.74270397e+08,3.08516163e+08,8.33319701e+07
53219.61388889,-0.98500706,3.87127888,0.93789459,1.89247808e+12,1.01408439e+12,2.21475950e+11,5.23415831e+10,1.58290341e+10,5.60571346e+09,2.43691837e+09,9.74671855e+08,3.08583062e+08,8.33473905e+07
53219.61458333,-1.00187343,3.85782521,0.94875235,1.89417408e+12,1.01504790e+12,2.21712603e+11,5.23941081e+10,1.58429191e+10,5.60974042e+09,2.43828883e+09,9.75073313e+08,3.08649961e+08,8.33628109e+07
53219.61527778,-1.01865881,3.84406030,0.95953337,1.89585370e+12,1.01600249e+12,2.21948101e+11,5.24464855e+10,1.58568005e+10,5.61376386e+09,2.43965615e+09,9.75473320e+08,3.08717021e+08,8.33784609e+07
53219.61597222,-1.03536178,3.82998368,0.97023669,1.89751696e+12,1.01694814e+12,2.22182443e+11,5.24987154e+10,1.58706784e+10,5.61778379e+09,2.44102033e+09,9.75871876e+08,3.08784242e+08,8.33943405e+07
53219.61666667,-1.05198032,3.81559534,0.98086091,1.89918021e+12,1.01789380e+12,2.22416784e+11,5.25509454e+10,1.58845564e+10,5.62180372e+09,2.44238451e+09,9.76270432e+08,3.08851462e+08,8.34102202e+07
53219.61736111,-1.06851284,3.80089465,0.99140492,1.90084346e+12,1.01883945e+12,2.22651126e+11,5.26031753e+10,1.58984343e+10,5.62582365e+09,2.44374870e+09,9.76668988e+08,3.08918682e+08,8.34260998e+07
53219.61805556,-1.08495746,3.78588115,1.00186731,1.90250672e+12,1.01978510e+12,2.22885468e+11,5.26554052e+10,1.59123122e+10,5.62984359e+09,2.44511288e+09,9.77067544e+08,3.08985902e+08,8.34419795e+07
53219.61875000,-1.10131247,3.77055484,1.01224683,1.90416997e+12,1.02073076e+12,2.23119810e+11,5.27076352e+10,1.59261902e+10,5.63386352e+09,2.44647706e+09,9.77466101e+08,3.09053122e+08,8.34578591e+07
53219.61944444,-1.11757581,3.75491493,1.02254222,1.90580737e+12,1.02166049e+12,2.23349580e+11,5.27587248e+10,1.59397318e+10,5.63777668e+09,2.44780197e+09,9.77852197e+08,3.09117891e+08,8.34731104e+07
53219.62013889,-1.13374561,3.73896111,1.03275223,1.90741890e+12,1.02257429e+12,2.23574777e+11,5.28086742e+10,1.59529372e+10,5.64158306e+09,2.44908760e+09,9.78225833e+08,3.09180206e+08,8.34877332e+07
53219.62083333,-1.14982029,3.72269306,1.04287513,1.90903043e+12,1.02348810e+12,2.23799975e+11,5.28586236e+10,1.59661426e+10,5.64538945e+09,2.45037324e+09,9.78599469e+08,3.09242522e+08,8.35023559e+07
53219.62152778,-1.16579765,3.70611015,1.05290997,1.91064197e+12,1.02440190e+12,2.24025172e+11,5.29085730e+10,1.59793480e+10,5.64919584e+09,2.45165887e+09,9.78973105e+08,3.09304838e+08,8.35169787e+07
53219.62222222,-1.18167582,3.68921192,1.06285519,1.91223520e+12,1.02530451e+12,2.24248039e+11,5.29581242e+10,1.59925032e+10,5.65299260e+09,2.45293939e+09,9.79343873e+08,3.09366784e+08,8.35315411e+07
