# Legacy Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Diff.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.78055556,1.11296836,3.24479062,-0.55561401,6.42726938e+05,1.18602977e+05,4.38501836e+04,1.16181055e+04,2.53096191e+03,4.50496246e+02,5.90097733e+01,1.19546537e+01,3.48291206e+00,2.94530004e-01,4.49166000e-01,1.39313996e-01,4.43599978e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78125000,1.09767155,3.27076673,-0.54322404,6.42726938e+05,1.18602977e+05,4.38501836e+04,1.16181055e+04,2.53096191e+03,4.50496246e+02,5.90097733e+01,1.19546537e+01,3.48291206e+00,2.94530004e-01,4.49166000e-01,1.39313996e-01,4.43599978e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78194444,1.08223176,3.29631686,-0.53076328,6.42726938e+05,1.18602977e+05,4.38501836e+04,1.16181055e+04,2.53096191e+03,4.50496246e+02,5.90097733e+01,1.19546537e+01,3.48291206e+00,2.94530004e-01,4.49166000e-01,1.39313996e-01,4.43599978e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78263889,1.06665322,3.32144400,-0.51823424,6.44067750e+05,1.15436469e+05,4.26221602e+04,1.09257852e+04,2.40830762e+03,4.33562378e+02,5.42911453e+01,1.31188335e+01,3.61446595e+00,6.34688020e-01,5.94869971e-01,2.22467005e-01,5.13100019e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78333333,1.05093954,3.34615080,-0.50563975,6.44067750e+05,1.15436469e+05,4.26221602e+04,1.09257852e+04,2.40830762e+03,4.33562378e+02,5.42911453e+01,1.31188335e+01,3.61446595e+00,6.34688020e-01,5.94869971e-01,2.22467005e-01,5.13100019e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78402778,1.03509496,3.37044042,-0.49298217,6.44067750e+05,1.15436469e+05,4.26221602e+04,1.09257852e+04,2.40830762e+03,4.33562378e+02,5.42911453e+01,1.31188335e+01,3.61446595e+00,6.34688020e-01,5.94869971e-01,2.22467005e-01,5.13100019e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78472222,1.01912293,3.39431551,-0.48026384,6.44067750e+05,1.15436469e+05,4.26221602e+04,1.09257852e+04,2.40830762e+03,4.33562378e+02,5.42911453e+01,1.31188335e+01,3.61446595e+00,6.34688020e-01,5.94869971e-01,2.22467005e-01,5.13100019e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78541667,1.00302737,3.41777875,-0.46748729,5.35733938e+05,9.23389062e+04,3.37830273e+04,8.48321387e+03,1.87315662e+03,3.27885437e+02,4.51617584e+01,1.06717796e+01,3.52363300e+00,8.55566025e-01,4.35539007e-01,1.54909998e-01,5.97500009e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78611111,0.98681159,3.44083297,-0.45465485,5.35733938e+05,9.23389062e+04,3.37830273e+04,8.48321387e+03,1.87315662e+03,3.27885437e+02,4.51617584e+01,1.06717796e+01,3.52363300e+00,8.55566025e-01,4.35539007e-01,1.54909998e-01,5.97500009e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78680556,0.97047950,3.46348082,-0.44176858,5.35733938e+05,9.23389062e+04,3.37830273e+04,8.48321387e+03,1.87315662e+03,3.27885437e+02,4.51617584e+01,1.06717796e+01,3.52363300e+00,8.55566025e-01,4.35539007e-01,1.54909998e-01,5.97500009e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78750000,0.95403409,3.48572467,-0.42883083,6.14755312e+05,1.07687461e+05,3.96541250e+04,1.02006377e+04,2.25803540e+03,4.01702942e+02,5.68944054e+01,1.30148163e+01,4.24558401e+00,9.10363972e-01,5.94286978e-01,2.70942003e-01,5.66300005e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78819444,0.93747881,3.50756733,-0.41584364,5.12098969e+05,8.62169922e+04,3.15314395e+04,7.72373926e+03,1.75116333e+03,3.24981323e+02,4.94385414e+01,1.09932404e+01,3.70244789e+00,8.55179012e-01,5.26205003e-01,1.53345004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78888889,0.92081696,3.52901118,-0.40280920,5.12098969e+05,8.62169922e+04,3.15314395e+04,7.72373926e+03,1.75116333e+03,3.24981323e+02,4.94385414e+01,1.09932404e+01,3.70244789e+00,8.55179012e-01,5.26205003e-01,1.53345004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78958333,0.90405167,3.55005854,-0.38972956,5.12098969e+05,8.62169922e+04,3.15314395e+04,7.72373926e+03,1.75116333e+03,3.24981323e+02,4.94385414e+01,1.09932404e+01,3.70244789e+00,8.55179012e-01,5.26205003e-01,1.53345004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,5.12098969e+05,8.62169922e+04,3.15314395e+04,7.72373926e+03,1.75116333e+03,3.24981323e+02,4.94385414e+01,1.09932404e+01,3.70244789e+00,8.55179012e-01,5.26205003e-01,1.53345004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,5.12098969e+05,8.62169922e+04,3.15314395e+04,7.72373926e+03,1.75116333e+03,3.24981323e+02,4.94385414e+01,1.09932404e+01,3.70244789e+00,8.55179012e-01,5.26205003e-01,1.53345004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,4.25036625e+05,6.93967656e+04,2.51579297e+04,6.08256689e+03,1.32194995e+03,2.53727844e+02,4.05921860e+01,9.69299412e+00,3.32784200e+00,4.65770990e-01,4.38834995e-01,1.31060004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,4.25036625e+05,6.93967656e+04,2.51579297e+04,6.08256689e+03,1.32194995e+03,2.53727844e+02,4.05921860e+01,9.69299412e+00,3.32784200e+00,4.65770990e-01,4.38834995e-01,1.31060004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,4.61812219e+05,7.73902266e+04,2.81245508e+04,7.00910303e+03,1.54623181e+03,2.95449860e+02,4.63495178e+01,1.15992527e+01,3.85097694e+00,9.56318974e-01,5.51698983e-01,2.20507994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,4.61812219e+05,7.73902266e+04,2.81245508e+04,7.00910303e+03,1.54623181e+03,2.95449860e+02,4.63495178e+01,1.15992527e+01,3.85097694e+00,9.56318974e-01,5.51698983e-01,2.20507994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,3.81435844e+05,6.14317773e+04,2.22721934e+04,5.31348486e+03,1.17854004e+03,2.22369980e+02,3.53683739e+01,9.93458366e+00,3.28975511e+00,8.83720994e-01,4.28579986e-01,1.56674996e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,3.81435844e+05,6.14317773e+04,2.22721934e+04,5.31348486e+03,1.17854004e+03,2.22369980e+02,3.53683739e+01,9.93458366e+00,3.28975511e+00,8.83720994e-01,4.28579986e-01,1.56674996e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,3.81435844e+05,6.14317773e+04,2.22721934e+04,5.31348486e+03,1.17854004e+03,2.22369980e+02,3.53683739e+01,9.93458366e+00,3.28975511e+00,8.83720994e-01,4.28579986e-01,1.56674996e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,3.81435844e+05,6.14317773e+04,2.22721934e+04,5.31348486e+03,1.17854004e+03,2.22369980e+02,3.53683739e+01,9.93458366e+00,3.28975511e+00,8.83720994e-01,4.28579986e-01,1.56674996e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,3.81435844e+05,6.14317773e+04,2.22721934e+04,5.31348486e+03,1.17854004e+03,2.22369980e+02,3.53683739e+01,9.93458366e+00,3.28975511e+00,8.83720994e-01,4.28579986e-01,1.56674996e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,3.12803031e+05,4.81566602e+04,1.73910645e+04,4.01437720e+03,8.92411926e+02,1.83467178e+02,2.69833260e+01,8.72228909e+00,3.06234097e+00,4.52017009e-01,2.90524989e-01,1.36136994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,3.33422781e+05,5.19931484e+04,1.89184277e+04,4.47119141e+03,1.00696265e+03,2.06990219e+02,3.02536278e+01,1.00600863e+01,3.46874094e+00,5.04535019e-01,3.32230985e-01,1.62649006e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,3.33422781e+05,5.19931484e+04,1.89184277e+04,4.47119141e+03,1.00696265e+03,2.06990219e+02,3.02536278e+01,1.00600863e+01,3.46874094e+00,5.04535019e-01,3.32230985e-01,1.62649006e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80000000,0.64211122,3.81971858,-0.18935805,3.33422781e+05,5.19931484e+04,1.89184277e+04,4.47119141e+03,1.00696265e+03,2.06990219e+02,3.02536278e+01,1.00600863e+01,3.46874094e+00,5.04535019e-01,3.32230985e-01,1.62649006e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80069444,0.62406941,3.83471795,-0.17579765,3.33422781e+05,5.19931484e+04,1.89184277e+04,4.47119141e+03,1.00696265e+03,2.06990219e+02,3.02536278e+01,1.00600863e+01,3.46874094e+00,5.04535019e-01,3.32230985e-01,1.62649006e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80138889,0.60596873,3.84935569,-0.16222062,2.71807625e+05,4.17452383e+04,1.47494316e+04,3.38704883e+03,7.44376221e+02,1.36958328e+02,2.32073269e+01,8.30421638e+00,2.79079199e+00,3.81081998e-01,2.57037997e-01,1.68717995e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80208333,0.58781140,3.86363338,-0.14862852,2.71807625e+05,4.17452383e+04,1.47494316e+04,3.38704883e+03,7.44376221e+02,1.36958328e+02,2.32073269e+01,8.30421638e+00,2.79079199e+00,3.81081998e-01,2.57037997e-01,1.68717995e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80277778,0.56959945,3.87755258,-0.13502260,2.71807625e+05,4.17452383e+04,1.47494316e+04,3.38704883e+03,7.44376221e+02,1.36958328e+02,2.32073269e+01,8.30421638e+00,2.79079199e+00,3.81081998e-01,2.57037997e-01,1.68717995e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80347222,0.55133523,3.89111502,-0.12140429,2.71807625e+05,4.17452383e+04,1.47494316e+04,3.38704883e+03,7.44376221e+02,1.36958328e+02,2.32073269e+01,8.30421638e+00,2.79079199e+00,3.81081998e-01,2.57037997e-01,1.68717995e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80416667,0.53302062,3.90432211,-0.10777483,2.71807625e+05,4.17452383e+04,1.47494316e+04,3.38704883e+03,7.44376221e+02,1.36958328e+02,2.32073269e+01,8.30421638e+00,2.79079199e+00,3.81081998e-01,2.57037997e-01,1.68717995e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80486111,0.51465768,3.91717557,-0.09413548,2.30407875e+05,3.37306719e+04,1.19927949e+04,2.74384473e+03,5.90589478e+02,1.21379753e+02,1.80889206e+01,7.38205814e+00,2.52872491e+00,3.32648009e-01,1.51097000e-01,6.79079965e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80555556,0.49624843,3.92967698,-0.08048782,2.30407875e+05,3.37306719e+04,1.19927949e+04,2.74384473e+03,5.90589478e+02,1.21379753e+02,1.80889206e+01,7.38205814e+00,2.52872491e+00,3.32648009e-01,1.51097000e-01,6.79079965e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80625000,0.47779492,3.94182760,-0.06683294,2.30407875e+05,3.37306719e+04,1.19927949e+04,2.74384473e+03,5.90589478e+02,1.21379753e+02,1.80889206e+01,7.38205814e+00,2.52872491e+00,3.32648009e-01,1.51097000e-01,6.79079965e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80694444,0.45929919,3.95362883,-0.05317224,2.30407875e+05,3.37306719e+04,1.19927949e+04,2.74384473e+03,5.90589478e+02,1.21379753e+02,1.80889206e+01,7.38205814e+00,2.52872491e+00,3.32648009e-01,1.51097000e-01,6.79079965e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80763889,0.44076281,3.96508240,-0.03950669,2.30407875e+05,3.37306719e+04,1.19927949e+04,2.74384473e+03,5.90589478e+02,1.21379753e+02,1.80889206e+01,7.38205814e+00,2.52872491e+00,3.32648009e-01,1.51097000e-01,6.79079965e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80833333,0.42218813,3.97618941,-0.02583783,2.30407875e+05,3.37306719e+04,1.19927949e+04,2.74384473e+03,5.90589478e+02,1.21379753e+02,1.80889206e+01,7.38205814e+00,2.52872491e+00,3.32648009e-01,1.51097000e-01,6.79079965e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80902778,0.40357672,3.98695144,-0.01216662,1.85902016e+05,2.68826504e+04,9.15914746e+03,2.07217163e+03,4.84755890e+02,9.56760864e+01,1.67664375e+01,6.33349180e+00,2.07500696e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,1.85902016e+05,2.68826504e+04,9.15914746e+03,2.07217163e+03,4.84755890e+02,9.56760864e+01,1.67664375e+01,6.33349180e+00,2.07500696e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,1.85902016e+05,2.68826504e+04,9.15914746e+03,2.07217163e+03,4.84755890e+02,9.56760864e+01,1.67664375e+01,6.33349180e+00,2.07500696e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,1.85902016e+05,2.68826504e+04,9.15914746e+03,2.07217163e+03,4.84755890e+02,9.56760864e+01,1.67664375e+01,6.33349180e+00,2.07500696e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,1.85902016e+05,2.68826504e+04,9.15914746e+03,2.07217163e+03,4.84755890e+02,9.56760864e+01,1.67664375e+01,6.33349180e+00,2.07500696e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,1.85902016e+05,2.68826504e+04,9.15914746e+03,2.07217163e+03,4.84755890e+02,9.56760864e+01,1.67664375e+01,6.33349180e+00,2.07500696e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,1.50276375e+05,2.08399961e+04,6.97527148e+03,1.69261230e+03,3.15007019e+02,7.54033813e+01,1.05045109e+01,4.81023121e+00,1.68504095e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,1.50276375e+05,2.08399961e+04,6.97527148e+03,1.69261230e+03,3.15007019e+02,7.54033813e+01,1.05045109e+01,4.81023121e+00,1.68504095e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81458333,0.25358253,4.06077489,0.09714340,1.50276375e+05,2.08399961e+04,6.97527148e+03,1.69261230e+03,3.15007019e+02,7.54033813e+01,1.05045109e+01,4.81023121e+00,1.68504095e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,1.50276375e+05,2.08399961e+04,6.97527148e+03,1.69261230e+03,3.15007019e+02,7.54033813e+01,1.05045109e+01,4.81023121e+00,1.68504095e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,1.45769516e+05,1.98562500e+04,6.67387793e+03,1.53065979e+03,3.00161560e+02,6.85536270e+01,9.63875389e+00,4.55155182e+00,1.62341797e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,1.45769516e+05,1.98562500e+04,6.67387793e+03,1.53065979e+03,3.00161560e+02,6.85536270e+01,9.63875389e+00,4.55155182e+00,1.62341797e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,1.45769516e+05,1.98562500e+04,6.67387793e+03,1.53065979e+03,3.00161560e+02,6.85536270e+01,9.63875389e+00,4.55155182e+00,1.62341797e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,1.17102828e+05,1.48515137e+04,5.04751611e+03,1.10550708e+03,2.41449173e+02,5.12867393e+01,7.20576096e+00,3.61019707e+00,1.14722896e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,1.17102828e+05,1.48515137e+04,5.04751611e+03,1.10550708e+03,2.41449173e+02,5.12867393e+01,7.20576096e+00,3.61019707e+00,1.14722896e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,1.17102828e+05,1.48515137e+04,5.04751611e+03,1.10550708e+03,2.41449173e+02,5.12867393e+01,7.20576096e+00,3.61019707e+00,1.14722896e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,1.17102828e+05,1.48515137e+04,5.04751611e+03,1.10550708e+03,2.41449173e+02,5.12867393e+01,7.20576096e+00,3.61019707e+00,1.14722896e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,1.17102828e+05,1.48515137e+04,5.04751611e+03,1.10550708e+03,2.41449173e+02,5.12867393e+01,7.20576096e+00,3.61019707e+00,1.14722896e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
