# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.40972222,-1.79517375,2.41828965,1.40196384,2.10387154e+12,1.65222175e+12,1.29825697e+12,5.41501956e+11,2.29684203e+11,1.26981545e+11,8.18914209e+10,3.83730927e+10,1.64167532e+10,7.48683726e+09,2.80694512e+09,1.04984455e+09,3.25778811e+08,9.01795411e+07,2.13628998e+07,4.21174613e+06,7.29185962e+05,1.12181938e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41041667,-1.80227116,2.38409687,1.40474385,2.10713267e+12,1.65478044e+12,1.30026452e+12,5.42338149e+11,2.30062257e+11,1.27193625e+11,8.20312763e+10,3.84415311e+10,1.64492483e+10,7.50326163e+09,2.81334374e+09,1.05224449e+09,3.26528886e+08,9.03872116e+07,2.14097106e+07,4.22063057e+06,7.30573696e+05,1.12371061e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41111111,-1.80909075,2.34953666,1.40730741,2.11036137e+12,1.65731389e+12,1.30225244e+12,5.43161446e+11,2.30434177e+11,1.27402537e+11,8.21688401e+10,3.85094994e+10,1.64813835e+10,7.51948822e+09,2.81971607e+09,1.05464905e+09,3.27286441e+08,9.05973643e+07,2.14575551e+07,4.22979156e+06,7.32007896e+05,1.12572071e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41180556,-1.81562657,2.31460792,1.40964999,2.11355756e+12,1.65982204e+12,1.30422067e+12,5.43971867e+11,2.30799976e+11,1.27608284e+11,8.23041177e+10,3.85769958e+10,1.65131583e+10,7.53551681e+09,2.82606203e+09,1.05705841e+09,3.28051704e+08,9.08100784e+07,2.15064754e+07,4.23924279e+06,7.33490975e+05,1.12785934e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41250000,-1.82187202,2.27930908,1.41176733,2.11672057e+12,1.66230437e+12,1.30616881e+12,5.44769002e+11,2.31159458e+11,1.27810767e+11,8.24370349e+10,3.86440194e+10,1.65445637e+10,7.55134210e+09,2.83238278e+09,1.05947417e+09,3.28825779e+08,9.10257058e+07,2.15566122e+07,4.24902348e+06,7.35029630e+05,1.13014779e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41319444,-1.82782082,2.24363903,1.41365441,2.11985001e+12,1.66476059e+12,1.30809663e+12,5.45552738e+11,2.31512570e+11,1.28009957e+11,8.25675730e+10,3.87105649e+10,1.65755957e+10,7.56696186e+09,2.83867818e+09,1.06189674e+09,3.29609088e+08,9.12443893e+07,2.16080353e+07,4.25915548e+06,7.36627684e+05,1.13260101e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41388889,-1.83346591,2.20759637,1.41530669,2.12294574e+12,1.66719057e+12,1.31000403e+12,5.46323321e+11,2.31859445e+11,1.28205910e+11,8.26957824e+10,3.87766184e+10,1.66062550e+10,7.58237743e+09,2.84494611e+09,1.06432481e+09,3.30401104e+08,9.14659801e+07,2.16607156e+07,4.26963627e+06,7.38284933e+05,1.13522474e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41458333,-1.83880054,2.17117968,1.41671914,2.12600706e+12,1.66959376e+12,1.31189057e+12,5.47080566e+11,2.32200002e+11,1.28398577e+11,8.28216330e+10,3.88421671e+10,1.66365342e+10,7.59758504e+09,2.85118571e+09,1.06675847e+09,3.31202167e+08,9.16906000e+07,2.17147218e+07,4.28048862e+06,7.40005416e+05,1.13803650e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41527778,-1.84381733,2.13438787,1.41788674,2.12903394e+12,1.67197013e+12,1.31375624e+12,5.47824537e+11,2.32534276e+11,1.28587974e+11,8.29451386e+10,3.89072098e+10,1.66664336e+10,7.61258499e+09,2.85739689e+09,1.06919791e+09,3.32012541e+08,9.19183424e+07,2.17701088e+07,4.29173174e+06,7.41792576e+05,1.14105284e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41597222,-1.84850892,2.09721968,1.41880415,2.13202602e+12,1.67431941e+12,1.31560082e+12,5.48555219e+11,2.32862267e+11,1.28774094e+11,8.30662998e+10,3.89717374e+10,1.66959500e+10,7.62737592e+09,2.86357884e+09,1.07164301e+09,3.32832400e+08,9.21492770e+07,2.18269279e+07,4.30338476e+06,7.43649891e+05,1.14429180e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41666667,-1.85286775,2.05967384,1.41946603,2.13498283e+12,1.67664084e+12,1.31742340e+12,5.49272157e+11,2.33183957e+11,1.28956926e+11,8.31851004e+10,3.90356543e+10,1.67250687e+10,7.64194747e+09,2.86972913e+09,1.07409299e+09,3.33661541e+08,9.23833982e+07,2.18852233e+07,4.31546605e+06,7.45582232e+05,1.14777083e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41736111,-1.85688552,2.02174912,1.41986659,2.13790313e+12,1.67892995e+12,1.31921775e+12,5.49971441e+11,2.33499154e+11,1.29136425e+11,8.33013435e+10,3.90979144e+10,1.67536507e+10,7.65619116e+09,2.87582808e+09,1.07653991e+09,3.34495559e+08,9.26198570e+07,2.19449440e+07,4.32797720e+06,7.47609656e+05,1.15148429e+05,1.20143156e+04,0.00000000e+00,0.00000000e+00
53219.41805556,-1.86055437,1.98344441,1.42000031,2.14078524e+12,1.68118233e+12,1.32097800e+12,5.50649497e+11,2.33807592e+11,1.29312500e+11,8.34148191e+10,3.91575751e+10,1.67815634e+10,7.67000628e+09,2.88185673e+09,1.07897626e+09,3.35330337e+08,9.28578723e+07,2.20060610e+07,4.34092640e+06,7.49754300e+05,1.15542987e+05,1.20453015e+04,0.00000000e+00,0.00000000e+00
53219.41875000,-1.86386568,1.94475844,1.41986094,2.14362865e+12,1.68339761e+12,1.32270391e+12,5.51306427e+11,2.34109240e+11,1.29485128e+11,8.35255212e+10,3.92146797e+10,1.68088052e+10,7.68339477e+09,2.88781403e+09,1.08140178e+09,3.36165896e+08,9.30974959e+07,2.20686453e+07,4.35434128e+06,7.52026348e+05,1.15962895e+05,1.21101781e+04,0.00000000e+00,0.00000000e+00
53219.41944444,-1.86681065,1.90569045,1.41944249,2.14643322e+12,1.68557571e+12,1.32439548e+12,5.51942440e+11,2.34404112e+11,1.29654309e+11,8.36334609e+10,3.92692818e+10,1.68353785e+10,7.69636074e+09,2.89369969e+09,1.08381654e+09,3.37002354e+08,9.33388088e+07,2.21327791e+07,4.36825298e+06,7.54437257e+05,1.16410558e+05,1.21809770e+04,0.00000000e+00,0.00000000e+00
53219.42013889,-1.86938018,1.86623933,1.41873839,2.14919915e+12,1.68771691e+12,1.32605307e+12,5.52557981e+11,2.34692291e+11,1.29820077e+11,8.37386791e+10,3.93214639e+10,1.68612930e+10,7.70891305e+09,2.89951400e+09,1.08622058e+09,3.37839771e+08,9.35818582e+07,2.21985245e+07,4.38268720e+06,7.56997518e+05,1.16888211e+05,1.22579467e+04,0.00000000e+00,0.00000000e+00
53219.42083333,-1.87156501,1.82640397,1.41774218,2.15191996e+12,1.68981862e+12,1.32767654e+12,5.53156336e+11,2.34973107e+11,1.29981883e+11,8.38412229e+10,3.93716628e+10,1.68864829e+10,7.72110424e+09,2.90520491e+09,1.08859486e+09,3.38675841e+08,9.38276272e+07,2.22660748e+07,4.39767093e+06,7.59719115e+05,1.17397567e+05,1.23410587e+04,0.00000000e+00,0.00000000e+00
53219.42152778,-1.87335525,1.78618361,1.41644714,2.15458565e+12,1.69187635e+12,1.32926497e+12,5.53741569e+11,2.35245451e+11,1.30138868e+11,8.39410911e+10,3.94204049e+10,1.69108397e+10,7.73299675e+09,2.91069746e+09,1.09091196e+09,3.39507272e+08,9.40776613e+07,2.23357502e+07,4.41324913e+06,7.62620167e+05,1.17941059e+05,1.24303080e+04,0.00000000e+00,0.00000000e+00
53219.42222222,-1.87474087,1.74557744,1.41484587,2.15719321e+12,1.69388875e+12,1.33081805e+12,5.54314826e+11,2.35509063e+11,1.30290821e+11,8.40382901e+10,3.94678442e+10,1.69343401e+10,7.74460859e+09,2.91597266e+09,1.09316403e+09,3.40332958e+08,9.43325358e+07,2.24077242e+07,4.42945962e+06,7.65717320e+05,1.18521537e+05,1.25260490e+04,0.00000000e+00,0.00000000e+00
53219.42291667,-1.87571133,1.70458485,1.41293132,2.15974366e+12,1.69585662e+12,1.33233642e+12,5.54876298e+11,2.35764198e+11,1.30437887e+11,8.41328824e+10,3.95140113e+10,1.69570120e+10,7.75594532e+09,2.92103862e+09,1.09535269e+09,3.41152867e+08,9.45923258e+07,2.24820681e+07,4.44632723e+06,7.69023801e+05,1.19141540e+05,1.26287138e+04,0.00000000e+00,0.00000000e+00
53219.42361111,-1.87625581,1.66320520,1.41069563,2.16223673e+12,1.69777977e+12,1.33381993e+12,5.55425913e+11,2.36010919e+11,1.30580103e+11,8.42248710e+10,3.95589076e+10,1.69788644e+10,7.76700623e+09,2.92589861e+09,1.09747811e+09,3.41966827e+08,9.48572218e+07,2.25589126e+07,4.46389395e+06,7.72559191e+05,1.19804818e+05,1.27389535e+04,0.00000000e+00,0.00000000e+00
53219.42430556,-1.87636301,1.62143803,1.40813128,2.16467631e+12,1.69965917e+12,1.33526779e+12,5.55961882e+11,2.36249527e+11,1.30717736e+11,8.43140535e+10,3.96024556e+10,1.69999251e+10,7.77767948e+09,2.93055692e+09,1.09953254e+09,3.42768464e+08,9.51236594e+07,2.26382100e+07,4.48222952e+06,7.76332642e+05,1.20514475e+05,1.28570949e+04,0.00000000e+00,0.00000000e+00
53219.42500000,-1.87602147,1.57928302,1.40522978,2.16706761e+12,1.70149640e+12,1.33667932e+12,5.56482154e+11,2.36480420e+11,1.30851129e+11,8.44002039e+10,3.96445702e+10,1.70202303e+10,7.78783495e+09,2.93501911e+09,1.10150712e+09,3.43550087e+08,9.53870760e+07,2.27198690e+07,4.50141944e+06,7.80351202e+05,1.21273789e+05,1.29834403e+04,0.00000000e+00,0.00000000e+00
53219.42569444,-1.87521880,1.53673986,1.40198283,2.16941102e+12,1.70329139e+12,1.33805425e+12,5.56986395e+11,2.36703693e+11,1.30980346e+11,8.44833019e+10,3.96852437e+10,1.70397916e+10,7.79746213e+09,2.93928872e+09,1.10340124e+09,3.44310303e+08,9.56465846e+07,2.28039561e+07,4.52152540e+06,7.84632953e+05,1.22087059e+05,1.31186896e+04,0.00000000e+00,0.00000000e+00
53219.42638889,-1.87394243,1.49380854,1.39838147,2.17170699e+12,1.70504471e+12,1.33939316e+12,5.57474935e+11,2.36919520e+11,1.31105477e+11,8.45634248e+10,3.97245109e+10,1.70586285e+10,7.80658333e+09,2.94337215e+09,1.10521738e+09,3.45049477e+08,9.59022025e+07,2.28905724e+07,4.54260253e+06,7.89198560e+05,1.22958851e+05,1.32636381e+04,0.00000000e+00,0.00000000e+00
53219.42708333,-1.87217918,1.45048923,1.39441691,2.17395531e+12,1.70675623e+12,1.34069606e+12,5.57947849e+11,2.37127951e+11,1.31226541e+11,8.46405997e+10,3.97623830e+10,1.70767486e+10,7.81521150e+09,2.94727249e+09,1.10695663e+09,3.45767641e+08,9.61538972e+07,2.29798894e+07,4.56473399e+06,7.94077585e+05,1.23895631e+05,1.34193981e+04,0.00000000e+00,0.00000000e+00
53219.42777778,-1.86991571,1.40678240,1.39007926,2.17615585e+12,1.70842601e+12,1.34196310e+12,5.58405293e+11,2.37329078e+11,1.31343583e+11,8.47148713e+10,3.97988791e+10,1.70941637e+10,7.82336312e+09,2.95099408e+09,1.10862063e+09,3.46464921e+08,9.64016320e+07,2.30720431e+07,4.58799412e+06,7.99298253e+05,1.24903674e+05,1.35870538e+04,0.00000000e+00,0.00000000e+00
53219.42847222,-1.86713743,1.36268835,1.38535912,2.17830883e+12,1.71005436e+12,1.34319466e+12,5.58847505e+11,2.37523031e+11,1.31456665e+11,8.47862982e+10,3.98340253e+10,1.71108890e+10,7.83105629e+09,2.95454200e+09,1.11021132e+09,3.47141560e+08,9.66454041e+07,2.31671906e+07,4.61246747e+06,8.04892912e+05,1.25990202e+05,1.37678523e+04,0.00000000e+00,0.00000000e+00
53219.42916667,-1.86383005,1.31820819,1.38024595,2.18041411e+12,1.71164127e+12,1.34439084e+12,5.59274606e+11,2.37709884e+11,1.31565822e+11,8.48549169e+10,3.98678372e+10,1.71269341e+10,7.83830499e+09,2.95791989e+09,1.11173002e+09,3.47797649e+08,9.68851875e+07,2.32655333e+07,4.63825905e+06,8.10901367e+05,1.27164096e+05,1.39633248e+04,0.00000000e+00,0.00000000e+00
53219.42986111,-1.85997771,1.27334270,1.37472909,2.18246744e+12,1.71318339e+12,1.34554903e+12,5.59685728e+11,2.37889082e+11,1.31670545e+11,8.49205463e+10,3.99001710e+10,1.71422184e+10,7.84510647e+09,2.96111270e+09,1.11316677e+09,3.48426151e+08,9.71184559e+07,2.33653419e+07,4.66512039e+06,8.17298448e+05,1.28420600e+05,1.41695274e+04,0.00000000e+00,0.00000000e+00
53219.43055556,-1.85556473,1.22809329,1.36879771,2.18445590e+12,1.71467031e+12,1.34666092e+12,5.60077909e+11,2.38058800e+11,1.31769269e+11,8.49825607e+10,3.99305710e+10,1.71564877e+10,7.85142093e+09,2.96406939e+09,1.11449039e+09,3.49006951e+08,9.73379930e+07,2.34611434e+07,4.69207169e+06,8.23917799e+05,1.29724937e+05,1.43712106e+04,0.00000000e+00,0.00000000e+00
53219.43125000,-1.85057430,1.18246202,1.36244020,2.18637118e+12,1.71609553e+12,1.34772147e+12,5.60449449e+11,2.38218024e+11,1.31861126e+11,8.50406218e+10,3.99587905e+10,1.71696092e+10,7.85723456e+09,2.96676527e+09,1.11568562e+09,3.49529448e+08,9.75396284e+07,2.35494798e+07,4.71842326e+06,8.30637570e+05,1.31051545e+05,1.45581111e+04,0.00000000e+00,0.00000000e+00
53219.43194444,-1.84498901,1.13645043,1.35564446,2.18821244e+12,1.71745856e+12,1.34873049e+12,5.60800390e+11,2.38366869e+11,1.31946243e+11,8.50947796e+10,3.99848744e+10,1.71816166e+10,7.86256139e+09,2.96921004e+09,1.11675841e+09,3.49996537e+08,9.77238883e+07,2.36305399e+07,4.74416227e+06,8.37470204e+05,1.32403237e+05,1.47304060e+04,0.00000000e+00,0.00000000e+00
53219.43263889,-1.83879065,1.09006153,1.34839810,2.18997956e+12,1.71875968e+12,1.34968850e+12,5.61131089e+11,2.38505623e+11,1.32024866e+11,8.51451505e+10,4.00089054e+10,1.71925639e+10,7.86742433e+09,2.97141797e+09,1.11771688e+09,3.50412090e+08,9.78916175e+07,2.37046452e+07,4.76927350e+06,8.44420471e+05,1.33781263e+05,1.48885096e+04,0.00000000e+00,0.00000000e+00
53219.43333333,-1.83196023,1.04329797,1.34068794,2.19167356e+12,1.72000028e+12,1.35059706e+12,5.61442387e+11,2.38634843e+11,1.32097424e+11,8.51919535e+10,4.00310248e+10,1.72025361e+10,7.87185981e+09,2.97341032e+09,1.11857254e+09,3.50781498e+08,9.80441481e+07,2.37723208e+07,4.79373902e+06,8.51480365e+05,1.35184243e+05,1.50332207e+04,0.00000000e+00,0.00000000e+00
53219.43402778,-1.82447812,0.99616336,1.33250063,2.19329532e+12,1.72118150e+12,1.35145743e+12,5.61734927e+11,2.38754956e+11,1.32164244e+11,8.52353563e+10,4.00513408e+10,1.72115983e+10,7.87589582e+09,2.97520345e+09,1.11933421e+09,3.51108897e+08,9.81825008e+07,2.38339684e+07,4.81754902e+06,8.58650740e+05,1.36612641e+05,1.51650819e+04,0.00000000e+00,0.00000000e+00
53219.43472222,-1.81632346,0.94866163,1.32382204,2.19485976e+12,1.72231153e+12,1.35227369e+12,5.62010162e+11,2.38866696e+11,1.32225698e+11,8.52754472e+10,4.00699109e+10,1.72198150e+10,7.87955794e+09,2.97681495e+09,1.12001147e+09,3.51398302e+08,9.83063701e+07,2.38884447e+07,4.83938078e+06,8.65373362e+05,1.37952447e+05,1.52810988e+04,0.00000000e+00,0.00000000e+00
53219.43541667,-1.80747473,0.90079749,1.31463712,2.19641520e+12,1.72341502e+12,1.35305666e+12,5.62271435e+11,2.38971538e+11,1.32282303e+11,8.53121834e+10,4.00867104e+10,1.72272597e+10,7.88287188e+09,2.97826767e+09,1.12061675e+09,3.51654166e+08,9.84131699e+07,2.39321446e+07,4.85590968e+06,8.70266610e+05,1.38916902e+05,1.53701263e+04,0.00000000e+00,0.00000000e+00
53219.43611111,-1.79790934,0.85257628,1.30493063,2.19799660e+12,1.72450926e+12,1.35381394e+12,5.62521133e+11,2.39070547e+11,1.32334497e+11,8.53456316e+10,4.01017825e+10,1.72340002e+10,7.88586393e+09,2.97958021e+09,1.12115981e+09,3.51880371e+08,9.85024412e+07,2.39643707e+07,4.86637088e+06,8.73043488e+05,1.39451382e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.43680556,-1.78760343,0.80400411,1.29468656,2.19962085e+12,1.72560775e+12,1.35455693e+12,5.62760496e+11,2.39164092e+11,1.32382557e+11,8.53759497e+10,4.01152340e+10,1.72400623e+10,7.88854277e+09,2.98075349e+09,1.12164148e+09,3.52077386e+08,9.85757784e+07,2.39877408e+07,4.87289118e+06,8.74597965e+05,1.39747401e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.43750000,-1.77653252,0.75508790,1.28388781,2.20144679e+12,1.72684578e+12,1.35539646e+12,5.62998312e+11,2.39253807e+11,1.32426921e+11,8.54028179e+10,4.01269261e+10,1.72452969e+10,7.89081384e+09,2.98172678e+09,1.12203573e+09,3.52231415e+08,9.86292574e+07,2.40031852e+07,4.87674524e+06,8.75439779e+05,1.39901269e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.43819444,-1.76467039,0.70583548,1.27251727,2.20365661e+12,1.72837921e+12,1.35646068e+12,5.63242435e+11,2.39341081e+11,1.32467977e+11,8.54260837e+10,4.01368101e+10,1.72496268e+10,7.89262927e+09,2.98247149e+09,1.12233145e+09,3.52338115e+08,9.86631414e+07,2.40122800e+07,4.87885779e+06,8.75866227e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.43888889,-1.75199005,0.65625612,1.26055610,2.20630200e+12,1.73026123e+12,1.35779984e+12,5.63494323e+11,2.39425782e+11,1.32505648e+11,8.54459799e+10,4.01451136e+10,1.72531934e+10,7.89407589e+09,2.98303930e+09,1.12255059e+09,3.52411205e+08,9.86844106e+07,2.40175942e+07,4.88001307e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.43958333,-1.73846308,0.60635956,1.24798547,2.20928595e+12,1.73244521e+12,1.35939870e+12,5.63760963e+11,2.39507424e+11,1.32538994e+11,8.54621049e+10,4.01519447e+10,1.72561034e+10,7.89522531e+09,2.98346765e+09,1.12270438e+09,3.52458317e+08,9.86968176e+07,2.40204091e+07,4.88056794e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44027778,-1.72405967,0.55615755,1.23478528,2.21251199e+12,1.73488313e+12,1.36124153e+12,5.64049228e+11,2.39585668e+11,1.32567531e+11,8.54744612e+10,4.01574294e+10,1.72584438e+10,7.89612964e+09,2.98378444e+09,1.12280510e+09,3.52486424e+08,9.87034439e+07,2.40217415e+07,4.88079495e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44097222,-1.70874827,0.50566283,1.22093436,2.21596100e+12,1.73756269e+12,1.36332357e+12,5.64362709e+11,2.39661031e+11,1.32591814e+11,8.54838619e+10,4.01617679e+10,1.72602809e+10,7.89681513e+09,2.98400733e+09,1.12286676e+09,3.52501151e+08,9.87064144e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44166667,-1.69249655,0.45488997,1.20641104,2.21955736e+12,1.74040779e+12,1.36557446e+12,5.64706792e+11,2.39734626e+11,1.32612414e+11,8.54910185e+10,4.01651308e+10,1.72616635e+10,7.89729890e+09,2.98414929e+09,1.12289976e+09,3.52506824e+08,9.87071831e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44236111,-1.67526965,0.40385547,1.19119224,2.22326825e+12,1.74338341e+12,1.36796060e+12,5.65087663e+11,2.39807160e+11,1.32629856e+11,8.54964634e+10,4.01677030e+10,1.72626758e+10,7.89762444e+09,2.98423366e+09,1.12291578e+09,3.52508625e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44305556,-1.65703196,0.35257722,1.17525411,2.22711812e+12,1.74650191e+12,1.37048670e+12,5.65509732e+11,2.39879473e+11,1.32644712e+11,8.55005427e+10,4.01695846e+10,1.72633592e+10,7.89782149e+09,2.98427813e+09,1.12292272e+09,3.52509180e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44375000,-1.63774548,0.30107625,1.15857154,2.23113204e+12,1.74977516e+12,1.37315598e+12,5.65978033e+11,2.39952406e+11,1.32657447e+11,8.55035318e+10,4.01708731e+10,1.72637643e+10,7.89792041e+09,2.98429658e+09,1.12292508e+09,3.52509365e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44444444,-1.61737051,0.24937531,1.14111847,2.23529212e+12,1.75318819e+12,1.37595614e+12,5.66493491e+11,2.40025867e+11,1.32668251e+11,8.55057005e+10,4.01716928e+10,1.72639797e+10,7.89796474e+09,2.98430310e+09,1.12292579e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44513889,-1.59586546,0.19750047,1.12286743,2.23955840e+12,1.75670566e+12,1.37885624e+12,5.67052067e+11,2.40099685e+11,1.32677290e+11,8.55072682e+10,4.01721461e+10,1.72640711e+10,7.89798063e+09,2.98430470e+09,1.12292590e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44583333,-1.57318700,0.14548076,1.10379002,2.24393212e+12,1.76031424e+12,1.38183355e+12,5.67638681e+11,2.40171530e+11,1.32684645e+11,8.55083974e+10,4.01723834e+10,1.72641068e+10,7.89798606e+09,2.98430511e+09,1.12292590e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44652778,-1.54928930,0.09334851,1.08385642,2.24842793e+12,1.76398777e+12,1.38483539e+12,5.68210030e+11,2.40235446e+11,1.32690308e+11,8.55092236e+10,4.01725262e+10,1.72641267e+10,7.89798904e+09,2.98430530e+09,1.12292590e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44722222,-1.52412465,0.04114044,1.06303585,2.25304613e+12,1.76770141e+12,1.38782184e+12,5.68738907e+11,2.40288845e+11,1.32694517e+11,8.55098432e+10,4.01726268e+10,1.72641428e+10,7.89799175e+09,2.98430549e+09,1.12292590e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44791667,-1.49764330,-0.01110277,1.04129599,2.25777409e+12,1.77144591e+12,1.39078761e+12,5.69228881e+11,2.40333518e+11,1.32697652e+11,8.55103098e+10,4.01726982e+10,1.72641559e+10,7.89799423e+09,2.98430569e+09,1.12292590e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44861111,-1.46979297,-0.06333548,1.01860340,2.26259399e+12,1.77521872e+12,1.39374086e+12,5.69694874e+11,2.40372655e+11,1.32700146e+11,8.55106846e+10,4.01727530e+10,1.72641674e+10,7.89799664e+09,2.98430589e+09,1.12292590e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.44930556,-1.44051968,-0.11550618,0.99492356,2.26752974e+12,1.77907220e+12,1.39674939e+12,5.70183000e+11,2.40413185e+11,1.32702689e+11,8.55110654e+10,4.01728095e+10,1.72641800e+10,7.89799944e+09,2.98430616e+09,1.12292594e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.45000000,-1.40976661,-0.16755776,0.97022084,2.27263161e+12,1.78306931e+12,1.39988097e+12,5.70731902e+11,2.40460391e+11,1.32705766e+11,8.55115204e+10,4.01728806e+10,1.72641962e+10,7.89800314e+09,2.98430657e+09,1.12292603e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.45069444,-1.37747551,-0.21942601,0.94445850,2.27792746e+12,1.78723287e+12,1.40315434e+12,5.71352109e+11,2.40515648e+11,1.32709507e+11,8.55120672e+10,4.01729707e+10,1.72642171e+10,7.89800807e+09,2.98430720e+09,1.12292615e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.45138889,-1.34358582,-0.27103874,0.91759873,2.28337467e+12,1.79152638e+12,1.40653851e+12,5.72041761e+11,2.40579403e+11,1.32714038e+11,8.55127422e+10,4.01730936e+10,1.72642455e+10,7.89801500e+09,2.98430819e+09,1.12292634e+09,3.52509419e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.45208333,-1.30803538,-0.32231589,0.88960353,2.28888616e+12,1.79587524e+12,1.40996999e+12,5.72788512e+11,2.40651244e+11,1.32719482e+11,8.55136120e+10,4.01732814e+10,1.72642868e+10,7.89802563e+09,2.98430989e+09,1.12292666e+09,3.52509458e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
53219.45277778,-1.27076030,-0.37316706,0.86043398,2.29450831e+12,1.80033520e+12,1.41350808e+12,5.73605442e+11,2.40730005e+11,1.32726152e+11,8.55148566e+10,4.01736034e+10,1.72643592e+10,7.89804591e+09,2.98431319e+09,1.12292724e+09,3.52509561e+08,9.87073052e+07,2.40221861e+07,4.88086672e+06,8.76012278e+05,1.39948281e+05,1.54059261e+04,0.00000000e+00,0.00000000e+00
