# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_H+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.76388889,1.42413941,2.48473616,-0.82324915,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.26997863e+06,1.60642270e+05,9.22678751e+03,5.35320053e+03,3.80655862e+03,3.68738742e+03,5.19169564e+03,8.18481950e+03,1.93126390e+04
53219.76458333,1.41388184,2.52199193,-0.81360560,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28787625e+06,1.62437475e+05,9.36532318e+03,5.46472715e+03,3.90749183e+03,3.80070353e+03,5.36255336e+03,8.46974169e+03,1.99709935e+04
53219.76527778,1.40333485,2.55873117,-0.80379520,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.30564091e+06,1.64219342e+05,9.50282961e+03,5.57542519e+03,4.00767517e+03,3.91317777e+03,5.53214170e+03,8.75254707e+03,2.06244568e+04
53219.76597222,1.39250706,2.59495856,-0.79382408,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.32327669e+06,1.65988283e+05,9.63933854e+03,5.68532020e+03,4.10713175e+03,4.02483609e+03,5.70049981e+03,9.03330091e+03,2.12731798e+04
53219.76666667,1.38140680,2.63067837,-0.78369758,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.34078792e+06,1.67744731e+05,9.77488336e+03,5.79443907e+03,4.20588590e+03,4.13570582e+03,5.86766887e+03,9.31207190e+03,2.19173211e+04
53219.76736111,1.37004238,2.66589496,-0.77342102,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.35817891e+06,1.69489119e+05,9.90949750e+03,5.90280870e+03,4.30396199e+03,4.24581428e+03,6.03369011e+03,9.58892878e+03,2.25570395e+04
53219.76805556,1.35842165,2.70061291,-0.76299991,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.37545323e+06,1.71221804e+05,1.00432085e+04,6.01045130e+03,4.40138010e+03,4.35518405e+03,6.19859753e+03,9.86392827e+03,2.31924662e+04
53219.76875000,1.34655214,2.73483645,-0.75243879,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.39261453e+06,1.72943152e+05,1.01760447e+04,6.11738958e+03,4.49816080e+03,4.46383820e+03,6.36242596e+03,1.01371284e+04,2.38237353e+04
53219.76944444,1.33444139,2.76856966,-0.74174284,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.40966593e+06,1.74653478e+05,1.03080303e+04,6.22364314e+03,4.59432181e+03,4.57179664e+03,6.52520540e+03,1.04085793e+04,2.44509623e+04
53219.77013889,1.32209615,2.80181677,-0.73091662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.42661067e+06,1.76353104e+05,1.04391902e+04,6.32923200e+03,4.68988126e+03,4.67907971e+03,6.68696651e+03,1.06783320e+04,2.50742655e+04
53219.77083333,1.30952332,2.83458171,-0.71996468,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.44345136e+06,1.78042294e+05,1.05695447e+04,6.43417247e+03,4.78485391e+03,4.78570400e+03,6.84773431e+03,1.09464282e+04,2.56937413e+04
53219.77152778,1.29672982,2.86686872,-0.70889110,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.46019072e+06,1.79721321e+05,1.06991149e+04,6.53848155e+03,4.87925513e+03,4.89168675e+03,7.00753481e+03,1.12129114e+04,2.63094898e+04
53219.77222222,1.28372175,2.89868141,-0.69770028,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.47361754e+06,1.81417680e+05,1.08239125e+04,6.65209708e+03,4.99196617e+03,5.02322250e+03,7.22773949e+03,1.15713965e+04,2.70945663e+04
53219.77291667,1.27050540,2.93002401,-0.68639628,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.48696452e+06,1.83104153e+05,1.09479801e+04,6.76505423e+03,5.10402826e+03,5.15400284e+03,7.44668768e+03,1.19278332e+04,2.78751419e+04
53219.77361111,1.25708673,2.96089999,-0.67498289,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.50226723e+06,1.41682801e+05,1.56276902e+04,1.09563606e+04,1.14953654e+04,1.40499793e+04,2.51934692e+04,4.16289495e+04,7.05049544e+04
53219.77430556,1.24347172,2.99131325,-0.66346403,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51993448e+06,1.43281268e+05,1.58371744e+04,1.11639863e+04,1.17778510e+04,1.43910321e+04,2.58084969e+04,4.25714213e+04,7.22331511e+04
53219.77500000,1.22966568,3.02126742,-0.65184314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53750124e+06,1.44870644e+05,1.60454672e+04,1.13704312e+04,1.20587300e+04,1.47301452e+04,2.64200267e+04,4.35085330e+04,7.39515189e+04
53219.77569444,1.21567428,3.05076610,-0.64012415,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55496811e+06,1.46450981e+05,1.62525756e+04,1.15757022e+04,1.23380118e+04,1.50673299e+04,2.70280790e+04,4.44403156e+04,7.56601151e+04
53219.77638889,1.20150286,3.07981275,-0.62831005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57233582e+06,1.48022348e+05,1.64585082e+04,1.17798078e+04,1.26157082e+04,1.54026005e+04,2.76326794e+04,4.53668088e+04,7.73590119e+04
53219.77708333,1.18715627,3.10841097,-0.61640460,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58960394e+06,1.49584704e+05,1.66632600e+04,1.19827431e+04,1.28918122e+04,1.57359486e+04,2.82338131e+04,4.62879894e+04,7.90481673e+04
53219.77777778,1.17263985,3.13656391,-0.60441079,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.16898690e+06,1.58521691e+05,2.23823435e+04,2.40762908e+04,3.45279977e+04,5.01250192e+04,8.59053483e+04,1.25504227e+05,1.55346282e+05
53219.77847222,1.15795816,3.16427518,-0.59233190,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.18112289e+06,1.60289633e+05,2.26768677e+04,2.45359475e+04,3.52938995e+04,5.12080086e+04,8.77513330e+04,1.28114308e+05,1.58590322e+05
53219.77916667,1.14311605,3.19154790,-0.58017077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.19318630e+06,1.62047003e+05,2.29696306e+04,2.49928554e+04,3.60552210e+04,5.22845215e+04,8.95862783e+04,1.30708779e+05,1.61814962e+05
53219.77986111,1.12811794,3.21838539,-0.56793053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.20517594e+06,1.63793625e+05,2.32606031e+04,2.54469691e+04,3.68118866e+04,5.33544509e+04,9.14100019e+04,1.33287385e+05,1.65019882e+05
53219.78055556,1.11296836,3.24479062,-0.55561401,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21708976e+06,1.65529203e+05,2.35497356e+04,2.58982112e+04,3.75637675e+04,5.44176148e+04,9.32221934e+04,1.35849684e+05,1.68204535e+05
53219.78125000,1.09767155,3.27076673,-0.54322404,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.22892569e+06,1.67253433e+05,2.38369778e+04,2.63465031e+04,3.83107326e+04,5.54738276e+04,9.50225366e+04,1.38395231e+05,1.71368368e+05
53219.78194444,1.08223176,3.29631686,-0.53076328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.24068107e+06,1.68965930e+05,2.41222651e+04,2.67917441e+04,3.90526142e+04,5.65228524e+04,9.68106276e+04,1.40923455e+05,1.74510668e+05
53219.78263889,1.06665322,3.32144400,-0.51823424,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.25100936e+06,1.70470531e+05,2.43729190e+04,2.71829335e+04,3.97044325e+04,5.74445271e+04,9.83816470e+04,1.43144756e+05,1.77271498e+05
53219.78333333,1.05093954,3.34615080,-0.50563975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.26316019e+06,1.72070114e+05,2.46593177e+04,2.76509102e+04,4.05606230e+04,5.86722251e+04,1.00589130e+05,1.45977156e+05,1.80712670e+05
53219.78402778,1.03509496,3.37044042,-0.49298217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.27546318e+06,1.73642972e+05,2.49469762e+04,2.81268748e+04,4.14520365e+04,5.99546141e+04,1.02922762e+05,1.48905114e+05,1.84249903e+05
53219.78472222,1.01912293,3.39431551,-0.48026384,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28768809e+06,1.75205848e+05,2.52328091e+04,2.85998188e+04,4.23377928e+04,6.12288647e+04,1.05241584e+05,1.51814489e+05,1.87764688e+05
53219.78541667,1.00302737,3.41777875,-0.46748729,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29983787e+06,1.76759119e+05,2.55168854e+04,2.90698562e+04,4.32181055e+04,6.24952841e+04,1.07546156e+05,1.54705984e+05,1.91257872e+05
53219.78611111,0.98681159,3.44083297,-0.45465485,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.31191515e+06,1.78303120e+05,2.57992663e+04,2.95370885e+04,4.40931646e+04,6.37541457e+04,1.09836974e+05,1.57580224e+05,1.94730209e+05
53219.78680556,0.97047950,3.46348082,-0.44176858,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.32392293e+06,1.79838238e+05,2.60800225e+04,3.00016325e+04,4.49631888e+04,6.50057642e+04,1.12114611e+05,1.60437925e+05,1.98182567e+05
53219.78750000,0.95403409,3.48572467,-0.42883083,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.33586299e+06,1.81364697e+05,2.63591953e+04,3.04635564e+04,4.58283062e+04,6.62503236e+04,1.14379403e+05,1.63279510e+05,2.01615454e+05
53219.78819444,0.93747881,3.50756733,-0.41584364,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.34773816e+06,1.82882860e+05,2.66368507e+04,3.09229698e+04,4.66887215e+04,6.74881187e+04,1.16631885e+05,1.66105650e+05,2.05029683e+05
53219.78888889,0.92081696,3.52901118,-0.40280920,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.35955019e+06,1.84392951e+05,2.69130299e+04,3.13799405e+04,4.75445621e+04,6.87193325e+04,1.18872391e+05,1.68916763e+05,2.08425758e+05
53219.78958333,0.90405167,3.55005854,-0.38972956,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.37130102e+06,1.85895219e+05,2.71877782e+04,3.18345437e+04,4.83959687e+04,6.99441676e+04,1.21101289e+05,1.71713313e+05,2.11804240e+05
53219.79027778,0.88718609,3.57071195,-0.37660660,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.38299193e+06,1.87389826e+05,2.74611255e+04,3.22868288e+04,4.92430338e+04,7.11627569e+04,1.23318822e+05,1.74495603e+05,2.15165493e+05
53219.79097222,0.87022303,3.59097376,-0.36344221,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.39462474e+06,1.88877006e+05,2.77331144e+04,3.27368663e+04,5.00858895e+04,7.23752907e+04,1.25525334e+05,1.77264066e+05,2.18510043e+05
53219.79166667,0.85316581,3.61084615,-0.35023857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.40620038e+06,1.90356877e+05,2.80037666e+04,3.31846919e+04,5.09246028e+04,7.35818651e+04,1.27721003e+05,1.80018923e+05,2.21838156e+05
53219.79236111,0.83601708,3.63033149,-0.33699727,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.41771986e+06,1.91829567e+05,2.82731056e+04,3.36303447e+04,5.17592465e+04,7.47825852e+04,1.29906018e+05,1.82760413e+05,2.25150120e+05
53219.79305556,0.81877966,3.64943182,-0.32372018,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.42918355e+06,1.93295127e+05,2.85411403e+04,3.40738396e+04,5.25898488e+04,7.59774911e+04,1.32080452e+05,1.85488628e+05,2.28446047e+05
53219.79375000,0.80145624,3.66814933,-0.31040919,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.44059207e+06,1.94753632e+05,2.88078850e+04,3.45151998e+04,5.34164532e+04,7.71666458e+04,1.34244421e+05,1.88203712e+05,2.31726110e+05
53219.79444444,0.78404979,3.68648638,-0.29706602,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.45194476e+06,1.96204999e+05,2.90733242e+04,3.49544000e+04,5.42390122e+04,7.83499806e+04,1.36397799e+05,1.90905509e+05,2.34990121e+05
53219.79513889,0.76656281,3.70444469,-0.28369224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.46324086e+06,1.97649132e+05,2.93374404e+04,3.53914111e+04,5.50574714e+04,7.95274174e+04,1.38540444e+05,1.93593838e+05,2.38237862e+05
53219.79583333,0.74899799,3.72202662,-0.27028974,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.47468950e+06,1.99176182e+05,2.96439470e+04,3.59080728e+04,5.58907918e+04,8.07892322e+04,1.40770266e+05,1.96324076e+05,2.41762230e+05
53219.79652778,0.73135767,3.73923390,-0.25685993,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.48625269e+06,2.00770521e+05,2.99853619e+04,3.64903900e+04,5.67355733e+04,8.21198342e+04,1.43070166e+05,1.99086227e+05,2.45512766e+05
53219.79722222,0.71364453,3.75606856,-0.24340454,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.49775165e+06,2.02356004e+05,3.03248805e+04,3.70694731e+04,5.75756628e+04,8.34430460e+04,1.45357292e+05,2.01833036e+05,2.49242471e+05
53219.79791667,0.69586091,3.77253249,-0.22992513,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.50918234e+06,2.03932075e+05,3.06623835e+04,3.76451181e+04,5.84107648e+04,8.47584020e+04,1.47630839e+05,2.04563537e+05,2.52950033e+05
53219.79861111,0.67800917,3.78862757,-0.21642328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.52053944e+06,2.05497998e+05,3.09977135e+04,3.82170569e+04,5.92404900e+04,8.60652892e+04,1.49889749e+05,2.07276458e+05,2.56633724e+05
53219.79930556,0.66009198,3.80435569,-0.20290040,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53016162e+06,2.06824709e+05,3.12818182e+04,3.87016258e+04,5.99434655e+04,8.71725349e+04,1.51803585e+05,2.09574951e+05,2.59754691e+05
53219.80000000,0.64211122,3.81971858,-0.18935805,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.54115212e+06,2.08340085e+05,3.16063240e+04,3.92551029e+04,6.07464080e+04,8.84372370e+04,1.53989579e+05,2.12200302e+05,2.63319476e+05
53219.80069444,0.62406941,3.83471795,-0.17579765,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55207553e+06,2.09846212e+05,3.19288490e+04,3.98052015e+04,6.15444490e+04,8.96942189e+04,1.56162228e+05,2.14809626e+05,2.66862501e+05
53219.80138889,0.60596873,3.84935569,-0.16222062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.56293566e+06,2.11343612e+05,3.22495053e+04,4.03521129e+04,6.23378665e+04,9.09439183e+04,1.58322291e+05,2.17403834e+05,2.70384999e+05
53219.80208333,0.58781140,3.86363338,-0.14862852,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57373471e+06,2.12832591e+05,3.25683584e+04,4.08959486e+04,6.31268218e+04,9.21865895e+04,1.60470205e+05,2.19983451e+05,2.73887686e+05
53219.80277778,0.56959945,3.87755258,-0.13502260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58447508e+06,2.14313479e+05,3.28854789e+04,4.14368293e+04,6.39114904e+04,9.34225086e+04,1.62606449e+05,2.22549053e+05,2.77371341e+05
53219.80347222,0.55133523,3.89111502,-0.12140429,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.80216672e+06,3.02576901e+05,9.31802376e+04,1.40345027e+05,1.51261906e+05,1.90137738e+05,2.74856076e+05,3.17854498e+05,2.64451114e+05
53219.80416667,0.53302062,3.90432211,-0.10777483,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.82065982e+06,3.05482819e+05,9.49091218e+04,1.43353362e+05,1.53904534e+05,1.93031628e+05,2.78575432e+05,3.22099943e+05,2.64451114e+05
53219.80486111,0.51465768,3.91717557,-0.09413548,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.83906471e+06,3.08374878e+05,9.66297598e+04,1.46347347e+05,1.56534557e+05,1.95911715e+05,2.82277048e+05,3.26325139e+05,2.64451114e+05
53219.80555556,0.49624843,3.92967698,-0.08048782,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.85737932e+06,3.11252749e+05,9.83419574e+04,1.49326647e+05,1.59151679e+05,1.98777674e+05,2.85960506e+05,3.30529609e+05,2.64451114e+05
53219.80625000,0.47779492,3.94182760,-0.06683294,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.87561211e+06,3.14117764e+05,1.00046506e+05,1.52292636e+05,1.61757109e+05,2.01630830e+05,2.89627508e+05,3.34715295e+05,2.64451114e+05
53219.80694444,0.45929919,3.95362883,-0.05317224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.89376346e+06,3.16969983e+05,1.01743441e+05,1.55245378e+05,1.64350902e+05,2.04471242e+05,2.93278133e+05,3.38882288e+05,2.64451114e+05
53219.80763889,0.44076281,3.96508240,-0.03950669,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.91119798e+06,3.19709562e+05,1.03373361e+05,1.58081510e+05,1.66842261e+05,2.07199481e+05,2.96784586e+05,3.42884716e+05,2.64451114e+05
53219.80833333,0.42218813,3.97618941,-0.02583783,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93138556e+06,3.22881743e+05,1.05260659e+05,1.61365492e+05,1.69727027e+05,2.10358531e+05,3.00844738e+05,3.47519162e+05,2.64451114e+05
53219.80902778,0.40357672,3.98695144,-0.01216662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.94956649e+06,3.25738610e+05,1.06960359e+05,1.64323046e+05,1.72325047e+05,2.13203572e+05,3.04501311e+05,3.51692944e+05,2.64451114e+05
53219.80972222,0.38493047,3.99736957,0.00150568,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.96410212e+06,3.28022670e+05,1.08319267e+05,1.66687605e+05,1.74402160e+05,2.15478178e+05,3.07424735e+05,3.55029876e+05,2.64451114e+05
53219.81041667,0.36625141,4.00744507,0.01517767,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.95465656e+06,3.26538440e+05,1.07436221e+05,1.65151065e+05,1.73052409e+05,2.14000092e+05,3.05525033e+05,3.52861468e+05,2.64451114e+05
53219.81111111,0.34754097,4.01717950,0.02884857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93736902e+06,3.23821956e+05,1.05820041e+05,1.62338841e+05,1.70582052e+05,2.11294852e+05,3.02048139e+05,3.48892780e+05,2.64451114e+05
53219.81180556,0.32880117,4.02657396,0.04251695,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.92018653e+06,3.21121980e+05,1.04213683e+05,1.59543708e+05,1.68126708e+05,2.08606053e+05,2.98592375e+05,3.44948210e+05,2.64451114e+05
53219.81250000,0.31003375,4.03562939,0.05618172,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.90299039e+06,3.18419859e+05,1.02606049e+05,1.56746353e+05,1.65669412e+05,2.05915117e+05,2.95133864e+05,3.41000505e+05,2.64451114e+05
53219.81319444,0.29124027,4.04434738,0.06984179,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.88599722e+06,3.15749633e+05,1.01017391e+05,1.53982018e+05,1.63241122e+05,2.03255944e+05,2.91716177e+05,3.37099399e+05,2.64451114e+05
53219.81388889,0.27242278,4.05272884,0.08349604,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.86912881e+06,3.13099010e+05,9.94403951e+04,1.51237977e+05,1.60830659e+05,2.00616293e+05,2.88323580e+05,3.33226931e+05,2.64451114e+05
53219.81458333,0.25358253,4.06077489,0.09714340,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.85238186e+06,3.10467472e+05,9.78747542e+04,1.48513692e+05,1.58437551e+05,1.97995647e+05,2.84955409e+05,3.29382346e+05,2.64451114e+05
53219.81527778,0.23472140,4.06848678,0.11078290,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.83574702e+06,3.07853552e+05,9.63195956e+04,1.45807648e+05,1.56060466e+05,1.95392547e+05,2.81609790e+05,3.25563501e+05,2.64451114e+05
53219.81597222,0.21584113,4.07586530,0.12441314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.81922593e+06,3.05257505e+05,9.47750705e+04,1.43120106e+05,1.53699634e+05,1.92807247e+05,2.78287047e+05,3.21770767e+05,2.64451114e+05
53219.81666667,0.19694328,4.08291185,0.13803334,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.80281328e+06,3.02678497e+05,9.32406827e+04,1.40450204e+05,1.51354297e+05,1.90238914e+05,2.74986112e+05,3.18002927e+05,2.64451114e+05
53219.81736111,0.17802957,4.08962707,0.15164223,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.78650314e+06,3.00115599e+05,9.17158792e+04,1.37796979e+05,1.49023610e+05,1.87686624e+05,2.71705795e+05,3.14258622e+05,2.64451114e+05
53219.81805556,0.15910127,4.09601221,0.16523904,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.77029214e+06,2.97568278e+05,9.02003436e+04,1.35159880e+05,1.46707089e+05,1.85149847e+05,2.68445417e+05,3.10537075e+05,2.64451114e+05
53219.81875000,0.14016025,4.10206806,0.17882251,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.75417571e+06,2.95035817e+05,8.86936493e+04,1.32538166e+05,1.44404082e+05,1.82627870e+05,2.65204059e+05,3.06837238e+05,2.64451114e+05
53219.81944444,0.12120809,4.10779571,0.19239154,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.73815226e+06,2.92517969e+05,8.71956483e+04,1.29931578e+05,1.42114363e+05,1.80120443e+05,2.61981403e+05,3.03158749e+05,2.64451114e+05
53219.82013889,0.10224620,4.11319610,0.20594535,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.72221751e+06,2.90014056e+05,8.57059388e+04,1.27339418e+05,1.39837318e+05,1.77626895e+05,2.58776585e+05,2.99500621e+05,2.64451114e+05
53219.82083333,0.08327615,4.11826987,0.21948283,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.70636746e+06,2.87523454e+05,8.42241480e+04,1.24761037e+05,1.37572377e+05,1.75146602e+05,2.55588802e+05,2.95861938e+05,2.64451114e+05
53219.82152778,0.06429966,4.12301811,0.23300289,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.69059833e+06,2.85045567e+05,8.27499226e+04,1.22195820e+05,1.35318999e+05,1.72678973e+05,2.52417294e+05,2.92241832e+05,2.64451114e+05
53219.82222222,0.04531799,4.12744161,0.24650458,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.67490649e+06,2.82579824e+05,8.12829223e+04,1.19643175e+05,1.33076665e+05,1.70223436e+05,2.49261330e+05,2.88639468e+05,2.64451114e+05
53219.82291667,0.02633272,4.13154115,0.25998697,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.65900813e+06,2.80081631e+05,7.97966152e+04,1.17056935e+05,1.30804820e+05,1.67735584e+05,2.46063831e+05,2.84989695e+05,2.64451114e+05
53219.82361111,0.00734555,4.13531768,0.27344911,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64330560e+06,2.77614208e+05,7.83286154e+04,1.14502551e+05,1.28560959e+05,1.65278375e+05,2.42905717e+05,2.81384877e+05,2.64451114e+05
53219.82430556,-0.01164239,4.13877166,0.28688975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62770322e+06,2.75162523e+05,7.68699787e+04,1.11964459e+05,1.26331409e+05,1.62836838e+05,2.39767746e+05,2.77803051e+05,2.64451114e+05
53219.82500000,-0.03062924,4.14190404,0.30030826,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.61220177e+06,2.72726698e+05,7.54207779e+04,1.09442786e+05,1.24116282e+05,1.60411096e+05,2.36650074e+05,2.74244396e+05,2.64451114e+05
53219.82569444,-0.04961389,4.14471560,0.31370338,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.59680054e+06,2.70306621e+05,7.39809464e+04,1.06937415e+05,1.21915476e+05,1.58001036e+05,2.33552558e+05,2.70708748e+05,2.64451114e+05
53219.82638889,-0.06859461,4.14720696,0.32707433,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58151988e+06,2.67905469e+05,7.25538506e+04,1.04454260e+05,1.19733408e+05,1.55611093e+05,2.30480038e+05,2.67201257e+05,2.64438995e+05
53219.82708333,-0.08757000,4.14937877,0.34042002,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57121986e+06,2.66282547e+05,7.19036155e+04,1.03334413e+05,1.18584001e+05,1.54266271e+05,2.28567956e+05,2.64938943e+05,2.61850386e+05
53219.82777778,-0.10653880,4.15123164,0.35373964,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.56098387e+06,2.64669712e+05,7.12574219e+04,1.02221526e+05,1.17441737e+05,1.52929808e+05,2.26667759e+05,2.62690690e+05,2.59277867e+05
53219.82847222,-0.12549928,4.15276635,0.36703211,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55081056e+06,2.63066753e+05,7.06151853e+04,1.01115454e+05,1.16306468e+05,1.51601528e+05,2.24779197e+05,2.60456204e+05,2.56721101e+05
53219.82916667,-0.14445018,4.15398339,0.38029633,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.54069801e+06,2.61473369e+05,6.99767846e+04,1.00015988e+05,1.15177980e+05,1.50281182e+05,2.22901915e+05,2.58235065e+05,2.54179605e+05
53219.82986111,-0.16339010,4.15488354,0.39353167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53064424e+06,2.59889245e+05,6.93420945e+04,9.89229129e+04,1.14056051e+05,1.48968509e+05,2.21035545e+05,2.56026835e+05,2.51652881e+05
53219.83055556,-0.18231762,4.15546726,0.40673704,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.52064798e+06,2.58314184e+05,6.87110350e+04,9.78360903e+04,1.12940539e+05,1.47663346e+05,2.19179851e+05,2.53831237e+05,2.49140611e+05
53219.83125000,-0.20123132,4.15573503,0.41991148,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51070705e+06,2.56747841e+05,6.80834688e+04,9.67552839e+04,1.11831203e+05,1.46365408e+05,2.17334429e+05,2.51647792e+05,2.46642248e+05
53219.83194444,-0.22012965,4.15568747,0.43305406,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.50081925e+06,2.55189869e+05,6.74592565e+04,9.56802537e+04,1.10727796e+05,1.45074406e+05,2.15498870e+05,2.49476018e+05,2.44157237e+05
