# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.33194444,-0.07737491,4.15056002,0.31575998,1.65534912e+12,1.68816960e+12,3.52250940e+11,8.12867400e+10,2.31775200e+10,6.56196000e+09,2.75112000e+09,7.63016250e+08,1.90102036e+08,5.62456369e+07
53219.33263889,-0.09633711,4.15259260,0.32908589,1.65876288e+12,1.69191744e+12,3.53137980e+11,8.14768200e+10,2.32273200e+10,6.57352500e+09,2.75575500e+09,7.64255625e+08,1.90350473e+08,5.63024728e+07
53219.33333333,-0.11529194,4.15430688,0.34238668,1.66217664e+12,1.69566528e+12,3.54025020e+11,8.16669000e+10,2.32771200e+10,6.58509000e+09,2.76039000e+09,7.65495000e+08,1.90598911e+08,5.63593088e+07
53219.33402778,-0.13423782,4.15570301,0.35566110,1.66559040e+12,1.69941312e+12,3.54912060e+11,8.18569800e+10,2.33269200e+10,6.59665500e+09,2.76502500e+09,7.66734375e+08,1.90847348e+08,5.64161447e+07
53219.33472222,-0.15317366,4.15678192,0.36890853,1.66900416e+12,1.70316096e+12,3.55799100e+11,8.20470600e+10,2.33767200e+10,6.60822000e+09,2.76966000e+09,7.67973750e+08,1.91095786e+08,5.64729807e+07
53219.33541667,-0.17209772,4.15754410,0.38212770,1.67240832e+12,1.70689728e+12,3.56682780e+11,8.22363000e+10,2.34262800e+10,6.61972500e+09,2.77426875e+09,7.69205625e+08,1.91342348e+08,5.65293186e+07
53219.33611111,-0.19100876,4.15799017,0.39531784,1.67580288e+12,1.71062208e+12,3.57563100e+11,8.24247000e+10,2.34756000e+10,6.63117000e+09,2.77885125e+09,7.70430000e+08,1.91587036e+08,5.65851584e+07
53219.33680556,-0.20990520,4.15812045,0.40847799,1.67919744e+12,1.71434688e+12,3.58443420e+11,8.26131000e+10,2.35249200e+10,6.64261500e+09,2.78343375e+09,7.71654375e+08,1.91831723e+08,5.66409983e+07
53219.33750000,-0.22878579,4.15793555,0.42160723,1.68259200e+12,1.71807168e+12,3.59323740e+11,8.28015000e+10,2.35742400e+10,6.65406000e+09,2.78801625e+09,7.72878750e+08,1.92076411e+08,5.66968381e+07
53219.33819444,-0.24764911,4.15743596,0.43470445,1.68598656e+12,1.72179648e+12,3.60204060e+11,8.29899000e+10,2.36235600e+10,6.66550500e+09,2.79259875e+09,7.74103125e+08,1.92321098e+08,5.67526780e+07
53219.33888889,-0.26649360,4.15662230,0.44776887,1.68938112e+12,1.72552128e+12,3.61084380e+11,8.31783000e+10,2.36728800e+10,6.67695000e+09,2.79718125e+09,7.75327500e+08,1.92565786e+08,5.68085178e+07
53219.33958333,-0.28531799,4.15549488,0.46079954,1.69277568e+12,1.72924608e+12,3.61964700e+11,8.33667000e+10,2.37222000e+10,6.68839500e+09,2.80176375e+09,7.76551875e+08,1.92810473e+08,5.68643576e+07
53219.34027778,-0.30412089,4.15405402,0.47379536,1.69616064e+12,1.73296320e+12,3.62853660e+11,8.35564200e+10,2.37713400e+10,6.69987000e+09,2.80630875e+09,7.77708750e+08,1.93048832e+08,5.69177951e+07
53219.34097222,-0.32290102,4.15230035,0.48675556,1.69953600e+12,1.73667264e+12,3.63751260e+11,8.37474600e+10,2.38203000e+10,6.71137500e+09,2.81081625e+09,7.78798125e+08,1.93280864e+08,5.69688303e+07
53219.34166667,-0.34165667,4.15023418,0.49967918,1.70291136e+12,1.74038208e+12,3.64648860e+11,8.39385000e+10,2.38692600e+10,6.72288000e+09,2.81532375e+09,7.79887500e+08,1.93512895e+08,5.70198655e+07
53219.34236111,-0.36038674,4.14785582,0.51256498,1.70628672e+12,1.74409152e+12,3.65546460e+11,8.41295400e+10,2.39182200e+10,6.73438500e+09,2.81983125e+09,7.80976875e+08,1.93744926e+08,5.70709006e+07
53219.34305556,-0.37908965,4.14516559,0.52541248,1.70964864e+12,1.74778368e+12,3.66438780e+11,8.43193800e+10,2.39668500e+10,6.74580000e+09,2.82429750e+09,7.82055000e+08,1.93974379e+08,5.71212620e+07
53219.34375000,-0.39776400,4.14216396,0.53822043,1.71299712e+12,1.75145856e+12,3.67325820e+11,8.45080200e+10,2.40151500e+10,6.75712500e+09,2.82872250e+09,7.83121875e+08,1.94201254e+08,5.71709495e+07
53219.34444444,-0.41640868,4.13885124,0.55098788,1.71634560e+12,1.75513344e+12,3.68212860e+11,8.46966600e+10,2.40634500e+10,6.76845000e+09,2.83314750e+09,7.84188750e+08,1.94428129e+08,5.72206370e+07
53219.34513889,-0.43502197,4.13522759,0.56371390,1.71969408e+12,1.75880832e+12,3.69099900e+11,8.48853000e+10,2.41117500e+10,6.77977500e+09,2.83757250e+09,7.85255625e+08,1.94655004e+08,5.72703245e+07
53219.34583333,-0.45360246,4.13129332,0.57639770,1.72304256e+12,1.76248320e+12,3.69986940e+11,8.50739400e+10,2.41600500e+10,6.79110000e+09,2.84199750e+09,7.86322500e+08,1.94881879e+08,5.73200120e+07
53219.34652778,-0.47214905,4.12704875,0.58903817,1.72639104e+12,1.76615808e+12,3.70873980e+11,8.52625800e+10,2.42083500e+10,6.80242500e+09,2.84642250e+09,7.87389375e+08,1.95108754e+08,5.73696995e+07
53219.34722222,-0.49066016,4.12249404,0.60163423,1.72973952e+12,1.76983296e+12,3.71761020e+11,8.54512200e+10,2.42566500e+10,6.81375000e+09,2.85084750e+09,7.88456250e+08,1.95335629e+08,5.74193870e+07
53219.34791667,-0.50913423,4.11762949,0.61418524,1.73308800e+12,1.77350784e+12,3.72648060e+11,8.56398600e+10,2.43049500e+10,6.82507500e+09,2.85527250e+09,7.89523125e+08,1.95562504e+08,5.74690745e+07
53219.34861111,-0.52757016,4.11245527,0.62668995,1.73643648e+12,1.77718272e+12,3.73535100e+11,8.58285000e+10,2.43532500e+10,6.83640000e+09,2.85969750e+09,7.90590000e+08,1.95789379e+08,5.75187620e+07
53219.34930556,-0.54596638,4.10697153,0.63914757,1.73978496e+12,1.78085760e+12,3.74422140e+11,8.60171400e+10,2.44015500e+10,6.84772500e+09,2.86412250e+09,7.91656875e+08,1.96016254e+08,5.75684495e+07
53219.35000000,-0.56432148,4.10117858,0.65155685,1.74313344e+12,1.78453248e+12,3.75309180e+11,8.62057800e+10,2.44498500e+10,6.85905000e+09,2.86854750e+09,7.92723750e+08,1.96243129e+08,5.76181370e+07
53219.35069444,-0.58263388,4.09507628,0.66391716,1.74648192e+12,1.78820736e+12,3.76196220e+11,8.63944200e+10,2.44981500e+10,6.87037500e+09,2.87297250e+09,7.93790625e+08,1.96470004e+08,5.76678245e+07
53219.35138889,-0.60090250,4.08866493,0.67622740,1.74981120e+12,1.79185920e+12,3.77076540e+11,8.65813800e+10,2.45459700e+10,6.88158000e+09,2.87734500e+09,7.94843437e+08,1.96693364e+08,5.77166038e+07
53219.35208333,-0.61912560,4.08194453,0.68848647,1.75312128e+12,1.79548800e+12,3.77950140e+11,8.67666600e+10,2.45933100e+10,6.89266500e+09,2.88166500e+09,7.95882187e+08,1.96913208e+08,5.77644749e+07
53219.35277778,-0.63730192,4.07491540,0.70069328,1.75643136e+12,1.79911680e+12,3.78823740e+11,8.69519400e+10,2.46406500e+10,6.90375000e+09,2.88598500e+09,7.96920937e+08,1.97133051e+08,5.78123460e+07
53219.35347222,-0.65542990,4.06757738,0.71284719,1.75974144e+12,1.80274560e+12,3.79697340e+11,8.71372200e+10,2.46879900e+10,6.91483500e+09,2.89030500e+09,7.97959687e+08,1.97352895e+08,5.78602171e+07
53219.35416667,-0.67350813,4.05993047,0.72494695,1.76305152e+12,1.80637440e+12,3.80570940e+11,8.73225000e+10,2.47353300e+10,6.92592000e+09,2.89462500e+09,7.98998437e+08,1.97572739e+08,5.79080882e+07
53219.35486111,-0.69153503,4.05197498,0.73699146,1.76636160e+12,1.81000320e+12,3.81444540e+11,8.75077800e+10,2.47826700e+10,6.93700500e+09,2.89894500e+09,8.00037187e+08,1.97792583e+08,5.79559594e+07
53219.35555556,-0.70950935,4.04371076,0.74897978,1.76967168e+12,1.81363200e+12,3.82318140e+11,8.76930600e+10,2.48300100e+10,6.94809000e+09,2.90326500e+09,8.01075938e+08,1.98012427e+08,5.80038305e+07
53219.35625000,-0.72742953,4.03513781,0.76091113,1.77298176e+12,1.81726080e+12,3.83191740e+11,8.78783400e+10,2.48773500e+10,6.95917500e+09,2.90758500e+09,8.02114687e+08,1.98232270e+08,5.80517016e+07
53219.35694444,-0.74529398,4.02625596,0.77278409,1.77629184e+12,1.82088960e+12,3.84065340e+11,8.80636200e+10,2.49246900e+10,6.97026000e+09,2.91190500e+09,8.03153437e+08,1.98452114e+08,5.80995727e+07
53219.35763889,-0.76310130,4.01706554,0.78459772,1.77960192e+12,1.82451840e+12,3.84938940e+11,8.82489000e+10,2.49720300e+10,6.98134500e+09,2.91622500e+09,8.04192187e+08,1.98671958e+08,5.81474438e+07
53219.35833333,-0.78085008,4.00756608,0.79635108,1.78291200e+12,1.82814720e+12,3.85812540e+11,8.84341800e+10,2.50193700e+10,6.99243000e+09,2.92054500e+09,8.05230937e+08,1.98891802e+08,5.81953150e+07
53219.35902778,-0.79853842,3.99775788,0.80804307,1.78622208e+12,1.83177600e+12,3.86686140e+11,8.86194600e+10,2.50667100e+10,7.00351500e+09,2.92486500e+09,8.06269687e+08,1.99111645e+08,5.82431861e+07
53219.35972222,-0.81616524,3.98764048,0.81967259,1.78950912e+12,1.83537600e+12,3.87550620e+11,8.88025800e+10,2.51134500e+10,7.01444250e+09,2.92912125e+09,8.07290625e+08,1.99327270e+08,5.82899439e+07
53219.36041667,-0.83372865,3.97721403,0.83123854,1.79277312e+12,1.83894720e+12,3.88405980e+11,8.89835400e+10,2.51595900e+10,7.02521250e+09,2.93331375e+09,8.08293750e+08,1.99538677e+08,5.83355884e+07
53219.36111111,-0.85122724,3.96647821,0.84273983,1.79603712e+12,1.84251840e+12,3.89261340e+11,8.91645000e+10,2.52057300e+10,7.03598250e+09,2.93750625e+09,8.09296875e+08,1.99750083e+08,5.83812329e+07
53219.36180556,-0.86865959,3.95543320,0.85417535,1.79930112e+12,1.84608960e+12,3.90116700e+11,8.93454600e+10,2.52518700e+10,7.04675250e+09,2.94169875e+09,8.10300000e+08,1.99961489e+08,5.84268775e+07
53219.36250000,-0.88602383,3.94407835,0.86554401,1.80256512e+12,1.84966080e+12,3.90972060e+11,8.95264200e+10,2.52980100e+10,7.05752250e+09,2.94589125e+09,8.11303125e+08,2.00172896e+08,5.84725220e+07
53219.36319444,-0.90331837,3.93241383,0.87684471,1.80582912e+12,1.85323200e+12,3.91827420e+11,8.97073800e+10,2.53441500e+10,7.06829250e+09,2.95008375e+09,8.12306250e+08,2.00384302e+08,5.85181665e+07
53219.36388889,-0.92054181,3.92043932,0.88807619,1.80909312e+12,1.85680320e+12,3.92682780e+11,8.98883400e+10,2.53902900e+10,7.07906250e+09,2.95427625e+09,8.13309375e+08,2.00595708e+08,5.85638110e+07
53219.36458333,-0.93769243,3.90815466,0.89923751,1.81235712e+12,1.86037440e+12,3.93538140e+11,9.00693000e+10,2.54364300e+10,7.08983250e+09,2.95846875e+09,8.14312500e+08,2.00807114e+08,5.86094555e+07
53219.36527778,-0.95476849,3.89555955,0.91032725,1.81562112e+12,1.86394560e+12,3.94393500e+11,9.02502600e+10,2.54825700e+10,7.10060250e+09,2.96266125e+09,8.15315625e+08,2.01018521e+08,5.86551001e+07
53219.36597222,-0.97176858,3.88265366,0.92134449,1.81888512e+12,1.86751680e+12,3.95248860e+11,9.04312200e+10,2.55287100e+10,7.11137250e+09,2.96685375e+09,8.16318750e+08,2.01229927e+08,5.87007446e+07
53219.36666667,-0.98869067,3.86943684,0.93228780,1.82212608e+12,1.87105920e+12,3.96095580e+11,9.06101400e+10,2.55742800e+10,7.12199250e+09,2.97098250e+09,8.17305000e+08,2.01437232e+08,5.87453344e+07
53219.36736111,-1.00553318,3.85590862,0.94315623,1.82534400e+12,1.87457280e+12,3.96933660e+11,9.07870200e+10,2.56192800e+10,7.13246250e+09,2.97504750e+09,8.18274375e+08,2.01640435e+08,5.87888696e+07
53219.36805556,-1.02229454,3.84206900,0.95394839,1.82856192e+12,1.87808640e+12,3.97771740e+11,9.09639000e+10,2.56642800e+10,7.14293250e+09,2.97911250e+09,8.19243750e+08,2.01843638e+08,5.88324047e+07
53219.36875000,-1.03897288,3.82791735,0.96466301,1.83177984e+12,1.88160000e+12,3.98609820e+11,9.11407800e+10,2.57092800e+10,7.15340250e+09,2.98317750e+09,8.20213125e+08,2.02046841e+08,5.88759399e+07
53219.36944444,-1.05556646,3.81345335,0.97529900,1.83499776e+12,1.88511360e+12,3.99447900e+11,9.13176600e+10,2.57542800e+10,7.16387250e+09,2.98724250e+09,8.21182500e+08,2.02250044e+08,5.89194751e+07
53219.37013889,-1.07207339,3.79867686,0.98585494,1.83821568e+12,1.88862720e+12,4.00285980e+11,9.14945400e+10,2.57992800e+10,7.17434250e+09,2.99130750e+09,8.22151875e+08,2.02453247e+08,5.89630102e+07
53219.37083333,-1.08849212,3.78358724,0.99632958,1.84143360e+12,1.89214080e+12,4.01124060e+11,9.16714200e+10,2.58442800e+10,7.18481250e+09,2.99537250e+09,8.23121250e+08,2.02656450e+08,5.90065454e+07
53219.37152778,-1.10482060,3.76818417,1.00672181,1.84465152e+12,1.89565440e+12,4.01962140e+11,9.18483000e+10,2.58892800e+10,7.19528250e+09,2.99943750e+09,8.24090625e+08,2.02859654e+08,5.90500805e+07
53219.37222222,-1.12105710,3.75246720,1.01703007,1.84786944e+12,1.89916800e+12,4.02800220e+11,9.20251800e+10,2.59342800e+10,7.20575250e+09,3.00350250e+09,8.25060000e+08,2.03062857e+08,5.90936157e+07
53219.37291667,-1.13719974,3.73643584,1.02725311,1.85108736e+12,1.90268160e+12,4.03638300e+11,9.22020600e+10,2.59792800e+10,7.21622250e+09,3.00756750e+09,8.26029375e+08,2.03266060e+08,5.91371509e+07
53219.37361111,-1.15324648,3.72008994,1.03738966,1.85430528e+12,1.90619520e+12,4.04476380e+11,9.23789400e+10,2.60242800e+10,7.22669250e+09,3.01163250e+09,8.26998750e+08,2.03469263e+08,5.91806860e+07
53219.37430556,-1.16919544,3.70342855,1.04743832,1.85753280e+12,1.90971648e+12,4.05306300e+11,9.25546200e+10,2.60694300e+10,7.23714000e+09,3.01573125e+09,8.28028125e+08,2.03678091e+08,5.92262427e+07
53219.37500000,-1.18504473,3.68645153,1.05739751,1.86076992e+12,1.91324544e+12,4.06128060e+11,9.27291000e+10,2.61147300e+10,7.24756500e+09,3.01986375e+09,8.29117500e+08,2.03892544e+08,5.92738208e+07
53219.37569444,-1.20079247,3.66915809,1.06726598,1.86400704e+12,1.91677440e+12,4.06949820e+11,9.29035800e+10,2.61600300e+10,7.25799000e+09,3.02399625e+09,8.30206875e+08,2.04106997e+08,5.93213989e+07
53219.37638889,-1.21643646,3.65154790,1.07704232,1.86721536e+12,1.92026688e+12,4.07761500e+11,9.30755400e+10,2.62046100e+10,7.26823500e+09,3.02805000e+09,8.31273750e+08,2.04316177e+08,5.93676001e+07
53219.37708333,-1.23197467,3.63362035,1.08672511,1.87039488e+12,1.92372288e+12,4.08563100e+11,9.32449800e+10,2.62484700e+10,7.27830000e+09,3.03202500e+09,8.32318125e+08,2.04520083e+08,5.94124243e+07
53219.37777778,-1.24740504,3.61537481,1.09631263,1.87357440e+12,1.92717888e+12,4.09364700e+11,9.34144200e+10,2.62923300e+10,7.28836500e+09,3.03600000e+09,8.33362500e+08,2.04723990e+08,5.94572485e+07
53219.37847222,-1.26272555,3.59681080,1.10580362,1.87675392e+12,1.93063488e+12,4.10166300e+11,9.35838600e+10,2.63361900e+10,7.29843000e+09,3.03997500e+09,8.34406875e+08,2.04927896e+08,5.95020727e+07
53219.37916667,-1.27793398,3.57792755,1.11519635,1.87993344e+12,1.93409088e+12,4.10967900e+11,9.37533000e+10,2.63800500e+10,7.30849500e+09,3.04395000e+09,8.35451250e+08,2.05131802e+08,5.95468969e+07
53219.37986111,-1.29302831,3.55872442,1.12448958,1.88311296e+12,1.93754688e+12,4.11769500e+11,9.39227400e+10,2.64239100e+10,7.31856000e+09,3.04792500e+09,8.36495625e+08,2.05335709e+08,5.95917211e+07
53219.38055556,-1.30800603,3.53920094,1.13368141,1.88629248e+12,1.94100288e+12,4.12571100e+11,9.40921800e+10,2.64677700e+10,7.32862500e+09,3.05190000e+09,8.37540000e+08,2.05539615e+08,5.96365453e+07
53219.38125000,-1.32286508,3.51935617,1.14277028,1.88947200e+12,1.94445888e+12,4.13372700e+11,9.42616200e+10,2.65116300e+10,7.33869000e+09,3.05587500e+09,8.38584375e+08,2.05743521e+08,5.96813695e+07
53219.38194444,-1.33760328,3.49918963,1.15175477,1.89265152e+12,1.94791488e+12,4.14174300e+11,9.44310600e+10,2.65554900e+10,7.34875500e+09,3.05985000e+09,8.39628750e+08,2.05947427e+08,5.97261937e+07
53219.38263889,-1.35221811,3.47870072,1.16063300,1.89584064e+12,1.95139008e+12,4.14972060e+11,9.46007400e+10,2.65992000e+10,7.35897000e+09,3.06390750e+09,8.40718125e+08,2.06157896e+08,5.97730687e+07
53219.38333333,-1.36670721,3.45788831,1.16940325,1.89903936e+12,1.95488448e+12,4.15765980e+11,9.47706600e+10,2.66427600e+10,7.36933500e+09,3.06804750e+09,8.41852500e+08,2.06374927e+08,5.98219945e+07
53219.38402778,-1.38106840,3.43675195,1.17806410,1.90223808e+12,1.95837888e+12,4.16559900e+11,9.49405800e+10,2.66863200e+10,7.37970000e+09,3.07218750e+09,8.42986875e+08,2.06591959e+08,5.98709203e+07
53219.38472222,-1.39529900,3.41529084,1.18661351,1.90540224e+12,1.96183104e+12,4.17341820e+11,9.51076200e+10,2.67290700e+10,7.38985500e+09,3.07623375e+09,8.44092187e+08,2.06802662e+08,5.99181469e+07
53219.38541667,-1.40939650,3.39350405,1.19504960,1.90853184e+12,1.96524096e+12,4.18111740e+11,9.52717800e+10,2.67710100e+10,7.39980000e+09,3.08018625e+09,8.45168437e+08,2.07007037e+08,5.99636742e+07
53219.38611111,-1.42335839,3.37139095,1.20337095,1.91166144e+12,1.96865088e+12,4.18881660e+11,9.54359400e+10,2.68129500e+10,7.40974500e+09,3.08413875e+09,8.46244687e+08,2.07211412e+08,6.00092016e+07
53219.38680556,-1.43718232,3.34895059,1.21157537,1.91479104e+12,1.97206080e+12,4.19651580e+11,9.56001000e+10,2.68548900e+10,7.41969000e+09,3.08809125e+09,8.47320938e+08,2.07415787e+08,6.00547289e+07
53219.38750000,-1.45086530,3.32618219,1.21966113,1.91792064e+12,1.97547072e+12,4.20421500e+11,9.57642600e+10,2.68968300e+10,7.42963500e+09,3.09204375e+09,8.48397187e+08,2.07620162e+08,6.01002562e+07
53219.38819444,-1.46440482,3.30308482,1.22762619,1.92107328e+12,1.97891904e+12,4.21192860e+11,9.59280600e+10,2.69395800e+10,7.43996250e+09,3.09617625e+09,8.49505312e+08,2.07830631e+08,6.01479808e+07
53219.38888889,-1.47779822,3.27965752,1.23546867,1.92424896e+12,1.98240576e+12,4.21965660e+11,9.60915000e+10,2.69831400e+10,7.45067250e+09,3.10048875e+09,8.50645312e+08,2.08047193e+08,6.01979027e+07
53219.38958333,-1.49104250,3.25589967,1.24318637,1.92742464e+12,1.98589248e+12,4.22738460e+11,9.62549400e+10,2.70267000e+10,7.46138250e+09,3.10480125e+09,8.51785312e+08,2.08263756e+08,6.02478246e+07
53219.39027778,-1.50413486,3.23181002,1.25077756,1.93060032e+12,1.98937920e+12,4.23511260e+11,9.64183800e+10,2.70702600e+10,7.47209250e+09,3.10911375e+09,8.52925312e+08,2.08480318e+08,6.02977464e+07
53219.39097222,-1.51707245,3.20738778,1.25823989,1.93377600e+12,1.99286592e+12,4.24284060e+11,9.65818200e+10,2.71138200e+10,7.48280250e+09,3.11342625e+09,8.54065312e+08,2.08696881e+08,6.03476683e+07
53219.39166667,-1.52985215,3.18263200,1.26557148,1.93695168e+12,1.99635264e+12,4.25056860e+11,9.67452600e+10,2.71573800e+10,7.49351250e+09,3.11773875e+09,8.55205312e+08,2.08913443e+08,6.03975902e+07
53219.39236111,-1.54247112,3.15754159,1.27276981,1.94008896e+12,1.99979136e+12,4.25815740e+11,9.69054600e+10,2.71999800e+10,7.50396000e+09,3.12193500e+09,8.56311562e+08,2.09122506e+08,6.04454319e+07
53219.39305556,-1.55492623,3.13211561,1.27983300,1.94320896e+12,2.00321280e+12,4.26559260e+11,9.70642200e+10,2.72427300e+10,7.51467000e+09,3.12615000e+09,8.57409375e+08,2.09331217e+08,6.04943870e+07
53219.39375000,-1.56721403,3.10635296,1.28675854,1.94635008e+12,2.00666496e+12,4.27301340e+11,9.72247800e+10,2.72865900e+10,7.52590500e+09,3.13050000e+09,8.58532500e+08,2.09547076e+08,6.05465355e+07
53219.39444444,-1.57933168,3.08025270,1.29354423,1.94949120e+12,2.01011712e+12,4.28043420e+11,9.73853400e+10,2.73304500e+10,7.53714000e+09,3.13485000e+09,8.59655625e+08,2.09762935e+08,6.05986839e+07
53219.39513889,-1.59127558,3.05381372,1.30018756,1.95263232e+12,2.01356928e+12,4.28785500e+11,9.75459000e+10,2.73743100e+10,7.54837500e+09,3.13920000e+09,8.60778750e+08,2.09978795e+08,6.06508324e+07
53219.39583333,-1.60304228,3.02703510,1.30668618,1.95577344e+12,2.01702144e+12,4.29527580e+11,9.77064600e+10,2.74181700e+10,7.55961000e+09,3.14355000e+09,8.61901875e+08,2.10194654e+08,6.07029808e+07
53219.39652778,-1.61462864,2.99991540,1.31303758,1.95894144e+12,2.02051008e+12,4.30276380e+11,9.78725400e+10,2.74638300e+10,7.57139250e+09,3.14805750e+09,8.63053125e+08,2.10417427e+08,6.07589086e+07
53219.39722222,-1.62603089,2.97245385,1.31923939,1.96213632e+12,2.02403520e+12,4.31031900e+11,9.80441400e+10,2.75112900e+10,7.58372250e+09,3.15272250e+09,8.64232500e+08,2.10647115e+08,6.08186156e+07
53219.39791667,-1.63724526,2.94464905,1.32528880,1.96533120e+12,2.02756032e+12,4.31787420e+11,9.82157400e+10,2.75587500e+10,7.59605250e+09,3.15738750e+09,8.65411875e+08,2.10876802e+08,6.08783226e+07
53219.39861111,-1.64826830,2.91650003,1.33118314,1.96852608e+12,2.03108544e+12,4.32542940e+11,9.83873400e+10,2.76062100e+10,7.60838250e+09,3.16205250e+09,8.66591250e+08,2.11106490e+08,6.09380296e+07
53219.39930556,-1.65909609,2.88800540,1.33691989,1.97172096e+12,2.03461056e+12,4.33298460e+11,9.85589400e+10,2.76536700e+10,7.62071250e+09,3.16671750e+09,8.67770625e+08,2.11336177e+08,6.09977367e+07
53219.40000000,-1.66972486,2.85916421,1.34249592,1.97494080e+12,2.03817600e+12,4.34071260e+11,9.87365400e+10,2.77031100e+10,7.63352250e+09,3.17157000e+09,8.68980937e+08,2.11572896e+08,6.10611058e+07
53219.40069444,-1.68015036,2.82997520,1.34790871,1.97815104e+12,2.04173760e+12,4.34849340e+11,9.89170200e+10,2.77535700e+10,7.64654250e+09,3.17649750e+09,8.70191250e+08,2.11809849e+08,6.11259105e+07
53219.40138889,-1.69036853,2.80043712,1.35315514,1.98132672e+12,2.04525504e+12,4.35615420e+11,9.90943800e+10,2.78030700e+10,7.65929250e+09,3.18131250e+09,8.71370625e+08,2.12040006e+08,6.11884887e+07
53219.40208333,-1.70037528,2.77054872,1.35823236,1.98450240e+12,2.04877248e+12,4.36381500e+11,9.92717400e+10,2.78525700e+10,7.67204250e+09,3.18612750e+09,8.72550000e+08,2.12270162e+08,6.12510668e+07
53219.40277778,-1.71016637,2.74030873,1.36313709,1.98767808e+12,2.05228992e+12,4.37147580e+11,9.94491000e+10,2.79020700e+10,7.68479250e+09,3.19094250e+09,8.73729375e+08,2.12500318e+08,6.13136449e+07
53219.40347222,-1.71973710,2.70971591,1.36786618,1.99090944e+12,2.05585152e+12,4.37933820e+11,9.96323400e+10,2.79527400e+10,7.69797750e+09,3.19595250e+09,8.74951875e+08,2.12737506e+08,6.13789770e+07
53219.40416667,-1.72908322,2.67876899,1.37241666,1.99419648e+12,2.05945728e+12,4.38740220e+11,9.98214600e+10,2.80045800e+10,7.71159750e+09,3.20115750e+09,8.76217500e+08,2.12981724e+08,6.14470630e+07
53219.40486111,-1.73819987,2.64746673,1.37678491,1.99748352e+12,2.06306304e+12,4.39546620e+11,1.00010580e+11,2.80564200e+10,7.72521750e+09,3.20636250e+09,8.77483125e+08,2.13225943e+08,6.15151489e+07
53219.40555556,-1.74708234,2.61580770,1.38096748,2.00077056e+12,2.06666880e+12,4.40353020e+11,1.00199700e+11,2.81082600e+10,7.73883750e+09,3.21156750e+09,8.78748750e+08,2.13470162e+08,6.15832349e+07
53219.40625000,-1.75572577,2.58379065,1.38496123,2.00410944e+12,2.07031872e+12,4.41172380e+11,1.00393260e+11,2.81613000e+10,7.75290750e+09,3.21700500e+09,8.80069687e+08,2.13721881e+08,6.16533716e+07
53219.40694444,-1.76412497,2.55141449,1.38876224,2.00750016e+12,2.07401280e+12,4.42004700e+11,1.00591260e+11,2.82155400e+10,7.76742750e+09,3.22267500e+09,8.81445937e+08,2.13981100e+08,6.17255591e+07
53219.40763889,-1.77227477,2.51867749,1.39236674,2.01089088e+12,2.07770688e+12,4.42837020e+11,1.00789260e+11,2.82697800e+10,7.78194750e+09,3.22834500e+09,8.82822187e+08,2.14240318e+08,6.17977466e+07
