# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Diff.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.24583333,1.51167818,0.91219362,-0.99444359,9.93274640e+07,6.25577680e+07,3.22325300e+07,1.73640140e+07,1.13851550e+07,9.75882800e+06,1.09880575e+06,6.80514062e+04,1.27734219e+04,2.78964844e+03,1.23923364e+03,2.25079102e+02,6.21843491e+01,8.81181431e+00,7.80100703e-01,3.55239213e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.24652778,1.51986643,0.96908950,-0.99655936,1.13305240e+08,7.15144320e+07,3.67095040e+07,1.98980520e+07,1.29033890e+07,1.06633270e+07,1.15063588e+06,6.70299062e+04,1.17117949e+04,2.71711816e+03,1.12837903e+03,1.91634888e+02,5.22782440e+01,7.08614635e+00,5.84110737e-01,2.36045375e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.24722222,1.52708956,1.02537010,-0.99804166,1.28384848e+08,8.13064720e+07,4.14730640e+07,2.25844900e+07,1.45310730e+07,1.16320860e+07,1.20048912e+06,6.66418125e+04,1.08146553e+04,2.64656641e+03,1.03248279e+03,1.64685852e+02,4.44190598e+01,5.76652813e+00,4.38048303e-01,1.51457191e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.24791667,1.53338790,1.08103026,-0.99891920,1.44761248e+08,9.21010880e+07,4.65710720e+07,2.54477620e+07,1.62918780e+07,1.26780640e+07,1.24859100e+06,6.69272578e+04,1.00401494e+04,2.57744482e+03,9.47859863e+02,1.42473770e+02,3.80312729e+01,4.73782444e+00,3.29701155e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.24861111,1.53880007,1.13606589,-0.99921899,1.66984480e+08,1.02579136e+08,5.09908840e+07,2.83244280e+07,1.78784780e+07,1.36056840e+07,1.28628450e+06,6.56488438e+04,9.32169727e+03,2.31010229e+03,8.46503601e+02,1.23579689e+02,3.12341118e+01,3.86359358e+00,2.34658197e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.24930556,1.54336263,1.19047432,-0.99896676,1.99789264e+08,1.13595472e+08,5.54381040e+07,3.13472860e+07,1.94659620e+07,1.45518490e+07,1.31582212e+06,6.37962070e+04,8.65237793e+03,2.02096094e+03,7.49830688e+02,1.07296661e+02,2.53418636e+01,3.09095645e+00,1.57877490e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25000000,1.54710996,1.24425414,-0.99818637,2.37333264e+08,1.27553912e+08,6.01790360e+07,3.45245320e+07,2.11195620e+07,1.55336660e+07,1.34507562e+06,6.19035078e+04,8.03684521e+03,1.77234119e+03,6.65384949e+02,9.33674011e+01,2.06421432e+01,2.52990699e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25069444,1.55007487,1.29740504,-0.99690090,2.69777952e+08,1.46559536e+08,6.51018280e+07,3.77417440e+07,2.27877820e+07,1.65360600e+07,1.37589638e+06,6.01374102e+04,7.50368604e+03,1.56962732e+03,5.94527893e+02,8.19608383e+01,1.70377598e+01,2.12340832e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25138889,1.55228842,1.34992717,-0.99513184,2.91827296e+08,1.64985872e+08,7.31988000e+07,3.99820360e+07,2.37164600e+07,1.74684780e+07,1.41914088e+06,5.74585664e+04,6.99354590e+03,1.47977087e+03,5.28388977e+02,7.08864670e+01,1.44297285e+01,1.61134350e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25208333,1.55378014,1.40182163,-0.99289977,3.14552864e+08,1.84482992e+08,8.18155600e+07,4.22909200e+07,2.46611780e+07,1.84164500e+07,1.46131838e+06,5.50580508e+04,6.51575879e+03,1.39194983e+03,4.72211365e+02,6.14357986e+01,1.23184233e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25277778,1.55457794,1.45309031,-0.99022413,3.37996480e+08,2.05105072e+08,9.07155120e+07,4.49261640e+07,2.56309200e+07,1.93870800e+07,1.50325512e+06,5.29330039e+04,6.05625391e+03,1.31521973e+03,4.24859283e+02,5.33836060e+01,1.05728998e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25347222,1.55470853,1.50373540,-0.98712299,3.62201920e+08,2.26917008e+08,1.00229632e+08,4.76995920e+07,2.66370600e+07,2.03889040e+07,1.54586188e+06,5.10863359e+04,5.60626123e+03,1.25707434e+03,3.84467651e+02,4.65311699e+01,9.07816029e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25416667,1.55419717,1.55375973,-0.98361408,3.89594304e+08,2.46629392e+08,1.05991520e+08,5.24744640e+07,2.83189340e+07,2.11294520e+07,1.54599312e+06,4.86053359e+04,5.24369189e+03,1.15084558e+03,3.47996948e+02,3.97023239e+01,7.48175621e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25486111,1.55306771,1.60316628,-0.97971387,4.16444512e+08,2.66318688e+08,1.11512968e+08,5.68952400e+07,3.05943200e+07,2.18166740e+07,1.54197388e+06,4.61014336e+04,4.95930029e+03,1.05111975e+03,3.16652222e+02,3.40303001e+01,6.20725393e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25555556,1.55134339,1.65195881,-0.97543807,4.43039776e+08,2.86982624e+08,1.17314376e+08,6.02602360e+07,3.39393120e+07,2.25203080e+07,1.53740062e+06,4.35245078e+04,4.72002979e+03,9.59003967e+02,2.88035187e+02,2.91706505e+01,5.18751240e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25625000,1.54904571,1.70014095,-0.97080173,4.68705120e+08,3.08288000e+08,1.23334352e+08,6.36694680e+07,3.66099640e+07,2.35990640e+07,1.53351825e+06,4.09744375e+04,4.53139014e+03,8.76618225e+02,2.62716705e+02,2.51132870e+01,4.37915993e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25694444,1.54619538,1.74771691,-0.96581884,4.94017760e+08,3.28806784e+08,1.30090488e+08,6.68448360e+07,3.85423360e+07,2.47847100e+07,1.53407375e+06,3.89350859e+04,4.35294092e+03,8.09398682e+02,2.40993744e+02,2.17836990e+01,3.68479705e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25763889,1.54281250,1.79469064,-0.96050289,5.27467392e+08,3.47632800e+08,1.38819312e+08,6.95684480e+07,3.93870800e+07,2.59497820e+07,1.53510412e+06,3.85264141e+04,4.12186377e+03,7.57216919e+02,2.21158905e+02,1.88909969e+01,3.04481959e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25833333,1.53891575,1.84106683,-0.95486706,5.74956352e+08,3.66935648e+08,1.47998464e+08,7.22281440e+07,4.00116800e+07,2.70455040e+07,1.52554200e+06,3.77938086e+04,3.85944702e+03,6.99087585e+02,2.00006775e+02,1.61767864e+01,2.45425367e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25902778,1.53452317,1.88684989,-0.94892328,6.42761472e+08,3.85846176e+08,1.57225808e+08,7.50363280e+07,4.07396280e+07,2.82550980e+07,1.53351488e+06,3.74298867e+04,3.66701245e+03,6.54948792e+02,1.84017700e+02,1.42069721e+01,2.02036738e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25972222,1.52965187,1.93204451,-0.94268348,7.16389120e+08,4.05016288e+08,1.66839904e+08,7.79102560e+07,4.13980160e+07,2.94020640e+07,1.55951450e+06,3.69929414e+04,3.48249146e+03,6.12557678e+02,1.69033905e+02,1.24492016e+01,1.65984142e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26041667,1.52431834,1.97665542,-0.93615849,7.81973504e+08,4.24787584e+08,1.75174192e+08,8.06881120e+07,4.21630440e+07,3.03322520e+07,1.58635588e+06,3.60748711e+04,3.28667090e+03,5.63506653e+02,1.53502747e+02,1.08537531e+01,1.37802410e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26111111,1.51853842,2.02068747,-0.92935930,8.08324480e+08,4.60137184e+08,1.80902688e+08,8.32983120e+07,4.31691240e+07,3.08388420e+07,1.58889662e+06,3.41169258e+04,3.02690308e+03,4.96369446e+02,1.34538559e+02,9.19168949e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26180556,1.51232703,2.06414537,-0.92229596,8.35074112e+08,4.96142400e+08,1.86325072e+08,8.59279920e+07,4.41517520e+07,3.13513800e+07,1.59017325e+06,3.24401797e+04,2.79990967e+03,4.40859100e+02,1.18967133e+02,7.85648823e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26250000,1.50569861,2.10703415,-0.91497818,8.62968704e+08,5.29419200e+08,1.93865488e+08,8.85673760e+07,4.50879840e+07,3.18192440e+07,1.58578338e+06,3.08326660e+04,2.58424634e+03,3.91349854e+02,1.05193550e+02,6.70773697e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26319444,1.49866681,2.14935852,-0.90741524,8.92036288e+08,5.57342656e+08,2.05133360e+08,9.12085440e+07,4.59750880e+07,3.22403960e+07,1.57599238e+06,2.92896465e+04,2.38013794e+03,3.47200500e+02,9.30290146e+01,5.72123575e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26388889,1.49124498,2.19112365,-0.89961593,9.22547520e+08,5.82839616e+08,2.18470320e+08,9.38911600e+07,4.68322880e+07,3.26358900e+07,1.56232338e+06,2.78325234e+04,2.18908545e+03,3.08061737e+02,8.23606415e+01,4.88187122e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26458333,1.48344566,2.23233425,-0.89158871,9.52205504e+08,6.04039296e+08,2.27244144e+08,9.65881280e+07,4.76091960e+07,3.29601020e+07,1.53481925e+06,2.65111816e+04,2.03093250e+03,2.81915131e+02,7.34787064e+01,4.28098059e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26527778,1.47528111,2.27299520,-0.88334207,9.81818688e+08,6.23314304e+08,2.31910304e+08,1.00978312e+08,4.87043680e+07,3.32470580e+07,1.50424562e+06,2.52194570e+04,1.88871582e+03,2.59959991e+02,6.58153534e+01,3.78497481e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26597222,1.46676293,2.31311134,-0.87488354,1.01300346e+09,6.41954368e+08,2.36378688e+08,1.04088760e+08,5.06912080e+07,3.34933720e+07,1.46972100e+06,2.38607480e+04,1.75087817e+03,2.39165878e+02,5.87210312e+01,3.28645396e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26666667,1.45790228,2.35268756,-0.86622065,1.04398618e+09,6.59315520e+08,2.40714192e+08,1.06199448e+08,5.33312400e+07,3.37773200e+07,1.43665575e+06,2.26655938e+04,1.64331946e+03,2.21635345e+02,5.27659187e+01,2.89814091e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26736111,1.44870998,2.39172856,-0.85736062,1.07654054e+09,6.75936320e+08,2.44835184e+08,1.08124368e+08,5.50940840e+07,3.44621520e+07,1.39808762e+06,2.15547402e+04,1.54278821e+03,2.04918671e+02,4.72703171e+01,2.52540636e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26805556,1.43919623,2.43023904,-0.84831021,1.10876723e+09,6.91258432e+08,2.48822976e+08,1.09944248e+08,5.65666960e+07,3.52871200e+07,1.36144575e+06,2.06049160e+04,1.46098633e+03,1.90831909e+02,4.27549248e+01,2.21420097e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26875000,1.42937123,2.46822373,-0.83907631,1.13485696e+09,6.94883648e+08,2.55497856e+08,1.12071040e+08,5.66079880e+07,3.62035680e+07,1.33520888e+06,1.96993340e+04,1.34209729e+03,1.75143600e+02,3.87831764e+01,1.93038857e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26944444,1.41924426,2.50568715,-0.82966506,1.15939955e+09,6.96263168e+08,2.61746576e+08,1.13835696e+08,5.63253120e+07,3.68466400e+07,1.31166600e+06,1.86705820e+04,1.21658435e+03,1.58870728e+02,3.47715797e+01,1.65415859e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27013889,1.40882471,2.54263404,-0.82008272,1.18222643e+09,6.98640448e+08,2.68141312e+08,1.15878040e+08,5.63206880e+07,3.75256880e+07,1.31176150e+06,1.79209434e+04,1.12136072e+03,1.46443878e+02,3.17320461e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27083333,1.39812139,2.57906878,-0.81033526,1.20377818e+09,7.00278400e+08,2.74326976e+08,1.17814288e+08,5.62515080e+07,3.81410680e+07,1.31021588e+06,1.71851660e+04,1.03149792e+03,1.34771469e+02,2.88845139e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27152778,1.38714277,2.61499592,-0.80042802,1.22393805e+09,7.01639488e+08,2.80389216e+08,1.19743544e+08,5.62045160e+07,3.87431720e+07,1.31014788e+06,1.65205020e+04,9.51337219e+02,1.24377159e+02,2.63562431e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27222222,1.37589716,2.65041986,-0.79036681,1.26878310e+09,7.02078400e+08,2.86082336e+08,1.21479008e+08,5.60537360e+07,3.92450520e+07,1.30689562e+06,1.58490215e+04,8.74813110e+02,1.14500237e+02,2.39731102e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27291667,1.36439258,2.68534468,-0.78015664,1.32820403e+09,7.00513984e+08,2.86102336e+08,1.22938120e+08,5.60432240e+07,3.90233240e+07,1.29740100e+06,1.50804922e+04,8.07062927e+02,1.03264801e+02,2.11155872e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27361111,1.35263655,2.71977492,-0.76980271,1.36437747e+09,7.10143360e+08,2.83409152e+08,1.24322568e+08,5.61664920e+07,3.85439320e+07,1.28589312e+06,1.43255117e+04,7.48322998e+02,9.25999603e+01,1.84259205e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27430556,1.34063661,2.75371453,-0.75930986,1.39270451e+09,7.21260288e+08,2.79875904e+08,1.25476568e+08,5.61782040e+07,3.79610320e+07,1.26792700e+06,1.35280596e+04,6.89629517e+02,8.24615784e+01,1.59534607e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27500000,1.32839999,2.78716788,-0.74868298,1.41881869e+09,7.29006016e+08,2.78300736e+08,1.26549744e+08,5.61882240e+07,3.74059360e+07,1.24883475e+06,1.27835723e+04,6.36604858e+02,7.36490402e+01,1.38633585e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27569444,1.31593326,2.82013891,-0.73792629,1.44295872e+09,7.33743232e+08,2.77983680e+08,1.27506128e+08,5.61608120e+07,3.68311160e+07,1.22706362e+06,1.20559971e+04,5.86168701e+02,6.58664627e+01,1.20201855e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27638889,1.30324350,2.85263153,-0.72704451,1.46510989e+09,7.35364416e+08,2.78987648e+08,1.28345696e+08,5.60941480e+07,3.62373960e+07,1.20285862e+06,1.13478096e+04,5.38709412e+02,5.88834114e+01,1.03912067e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27708333,1.29033683,2.88464983,-0.71604188,1.48592627e+09,7.36891712e+08,2.80304736e+08,1.29192840e+08,5.60664560e+07,3.57025720e+07,1.17943175e+06,1.07010518e+04,4.96236816e+02,5.29123764e+01,9.00919533e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27777778,1.27721983,2.91619758,-0.70492215,1.48675981e+09,7.37746560e+08,2.81115968e+08,1.29063352e+08,5.58503680e+07,3.54453240e+07,1.14543650e+06,1.00527559e+04,4.55993774e+02,4.74003258e+01,7.67871428e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27847222,1.26389817,2.94727838,-0.69368973,1.48272294e+09,7.38152640e+08,2.82029760e+08,1.28603968e+08,5.56233280e+07,3.52295360e+07,1.11025650e+06,9.44753223e+03,4.19310974e+02,4.24368820e+01,6.52440262e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27916667,1.25037811,2.97789631,-0.68234822,1.47612608e+09,7.37556480e+08,2.82539648e+08,1.27957656e+08,5.53616400e+07,3.49553120e+07,1.07753962e+06,8.89384766e+03,3.86669342e+02,3.80829163e+01,5.56064510e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27986111,1.23666499,3.00805484,-0.67090140,1.46389683e+09,7.34105792e+08,2.81995360e+08,1.25848448e+08,5.52154720e+07,3.45186880e+07,1.03753325e+06,8.28157031e+03,3.52248718e+02,3.36072044e+01,4.62255621e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28055556,1.22276463,3.03775741,-0.65935287,1.45386099e+09,7.32764928e+08,2.82249024e+08,1.24066872e+08,5.55157240e+07,3.44122960e+07,1.00855181e+06,7.80794189e+03,3.25363922e+02,3.01512280e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28125000,1.20868204,3.06700779,-0.64770608,1.44244941e+09,7.30992128e+08,2.82323360e+08,1.22330248e+08,5.55938560e+07,3.43929520e+07,9.81811500e+05,7.38024951e+03,3.01582306e+02,2.71385937e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28194444,1.19442271,3.09580942,-0.63596465,1.43029248e+09,7.29261120e+08,2.82410752e+08,1.20738552e+08,5.57108440e+07,3.43969960e+07,9.58326250e+05,7.00353369e+03,2.80781799e+02,2.45387897e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28263889,1.17999137,3.12416546,-0.62413156,1.41554547e+09,7.24495360e+08,2.80670176e+08,1.19526120e+08,5.57477280e+07,3.44036760e+07,9.25496188e+05,6.49628271e+03,2.55156006e+02,2.16431618e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28333333,1.16539302,3.15207951,-0.61221010,1.40165158e+09,7.18865856e+08,2.78270304e+08,1.18757216e+08,5.58061640e+07,3.44555920e+07,8.92125375e+05,5.98338721e+03,2.30035217e+02,1.89619007e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28402778,1.15063253,3.17955456,-0.60020342,1.38767885e+09,7.12624128e+08,2.75672448e+08,1.17881344e+08,5.57667960e+07,3.44284880e+07,8.59379125e+05,5.50245898e+03,2.07018585e+02,1.65821400e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28472222,1.13571431,3.20659421,-0.58811448,1.37439526e+09,7.06301696e+08,2.73097600e+08,1.16998536e+08,5.56762840e+07,3.43546040e+07,8.29079188e+05,5.07251270e+03,1.86864594e+02,1.45551558e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28541667,1.12064305,3.23320112,-0.57594613,1.36140915e+09,6.99817280e+08,2.70505696e+08,1.16108336e+08,5.55567960e+07,3.42480280e+07,8.00229812e+05,4.67426709e+03,1.68551071e+02,1.27573977e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28611111,1.10542284,3.25937877,-0.56370119,1.34637402e+09,6.91454464e+08,2.67160592e+08,1.14838768e+08,5.51962480e+07,3.39761800e+07,7.67354688e+05,4.26243164e+03,1.50216217e+02,1.09732246e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28680556,1.09005792,3.28512996,-0.55138263,1.33354317e+09,6.84327808e+08,2.64388960e+08,1.13848168e+08,5.49603760e+07,3.37714560e+07,7.40385375e+05,3.92044409e+03,1.35174545e+02,9.54208374e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28750000,1.07455252,3.31045784,-0.53899297,1.32057664e+09,6.76732160e+08,2.61454192e+08,1.12763904e+08,5.46398200e+07,3.35038460e+07,7.13737750e+05,3.60072607e+03,1.21445564e+02,8.26883602e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28819444,1.05891072,3.33536524,-0.52653472,1.28842304e+09,6.62803520e+08,2.55821136e+08,1.10116112e+08,5.36800440e+07,3.25031780e+07,6.70353062e+05,3.27562793e+03,1.07074074e+02,6.71586752e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.28888889,1.04313630,3.35985482,-0.51401070,1.25704947e+09,6.51038272e+08,2.51162064e+08,1.07919440e+08,5.30222600e+07,3.16258720e+07,6.34789812e+05,3.04374072e+03,9.64388733e+01,5.54416561e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
