# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Diff.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.41388889,-1.83346591,2.20759637,1.41530669,9.20186048e+08,4.15590048e+08,1.48380160e+08,5.05935240e+07,2.17027540e+07,1.31358260e+07,2.89695969e+05,1.73374695e+03,6.78195038e+01,4.85258961e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41458333,-1.83880054,2.17117968,1.41671914,9.35094336e+08,4.21707200e+08,1.47481168e+08,5.07186880e+07,2.19210900e+07,1.30908220e+07,3.01933500e+05,1.92807800e+03,7.70335999e+01,5.84191132e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41527778,-1.84381733,2.13438787,1.41788674,9.51188672e+08,4.28405824e+08,1.46445712e+08,5.08469240e+07,2.21760920e+07,1.30380120e+07,3.15314406e+05,2.15937061e+03,8.81992264e+01,7.05122328e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41597222,-1.84850892,2.09721968,1.41880415,9.67439040e+08,4.35202656e+08,1.45227920e+08,5.09521520e+07,2.24444220e+07,1.29728000e+07,3.28917250e+05,2.41874731e+03,1.00939186e+02,8.50349617e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41666667,-1.85286775,2.05967384,1.41946603,9.82852800e+08,4.39661984e+08,1.44761504e+08,5.11098800e+07,2.27107780e+07,1.29070270e+07,3.42270719e+05,2.69820117e+03,1.15074226e+02,1.02005129e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41736111,-1.85688552,2.02174912,1.41986659,9.88994496e+08,4.33815296e+08,1.45922704e+08,5.23453880e+07,2.29438820e+07,1.30487680e+07,3.54025625e+05,2.90457788e+03,1.27879578e+02,1.18915367e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41805556,-1.86055437,1.98344441,1.42000031,9.94333568e+08,4.27528576e+08,1.47075584e+08,5.35846240e+07,2.31733660e+07,1.31873090e+07,3.65892688e+05,3.12402588e+03,1.42095718e+02,1.39074230e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41875000,-1.86386568,1.94475844,1.41986094,9.98705792e+08,4.20570144e+08,1.48193744e+08,5.48057800e+07,2.33886260e+07,1.33150870e+07,3.77616875e+05,3.35533447e+03,1.57795624e+02,1.61963787e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41944444,-1.86681065,1.90569045,1.41944249,1.00274854e+09,4.13284480e+08,1.49419312e+08,5.61373480e+07,2.36330620e+07,1.34612190e+07,3.90559812e+05,3.61837988e+03,1.76350296e+02,1.91284847e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42013889,-1.86938018,1.86623933,1.41873839,1.00596531e+09,4.05347040e+08,1.50668080e+08,5.75052200e+07,2.38792420e+07,1.36070360e+07,4.03931312e+05,3.90583325e+03,1.97543427e+02,2.29145508e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42083333,-1.87156501,1.82640397,1.41774218,9.84661504e+08,4.00400768e+08,1.51198320e+08,5.79491360e+07,2.40910740e+07,1.37496080e+07,4.22378219e+05,4.22324902e+03,2.20850906e+02,2.65087528e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42152778,-1.87335525,1.78618361,1.41644714,9.41568640e+08,4.02787424e+08,1.51260768e+08,5.80754880e+07,2.42083900e+07,1.39456760e+07,4.44646000e+05,4.58904492e+03,2.47169159e+02,3.03624668e+01,5.10994720e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42222222,-1.87474087,1.74557744,1.41484587,8.92987904e+08,4.07160800e+08,1.51026880e+08,5.82032800e+07,2.41957680e+07,1.42026120e+07,4.68166125e+05,5.00388818e+03,2.76975677e+02,3.48381386e+01,6.09372854e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42291667,-1.87571133,1.70458485,1.41293132,8.43828992e+08,4.11564544e+08,1.50488560e+08,5.83302080e+07,2.40470580e+07,1.45180440e+07,4.92398375e+05,5.46235010e+03,3.10263153e+02,3.99289436e+01,7.36838007e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42361111,-1.87625581,1.66320520,1.41069563,8.00313152e+08,4.16204064e+08,1.49595936e+08,5.84614200e+07,2.37338640e+07,1.49176310e+07,5.18525531e+05,5.99521875e+03,3.49106628e+02,4.60044289e+01,9.08476353e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42430556,-1.87636301,1.62143803,1.40813128,7.81378496e+08,4.16158880e+08,1.46315856e+08,5.72493160e+07,2.35063780e+07,1.49236070e+07,5.38225812e+05,6.47095557e+03,3.92028412e+02,5.18262177e+01,1.06433229e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42500000,-1.87602147,1.57928302,1.40522978,7.63610624e+08,4.14671328e+08,1.42529376e+08,5.51952960e+07,2.36704740e+07,1.48387660e+07,5.57646500e+05,6.96779590e+03,4.41522858e+02,5.82962112e+01,1.23877354e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42569444,-1.87521880,1.53673986,1.40198283,7.44828928e+08,4.12578656e+08,1.38450368e+08,5.28900000e+07,2.40490640e+07,1.47421180e+07,5.78900312e+05,7.52378125e+03,5.00428497e+02,6.59474182e+01,1.44677429e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42638889,-1.87394243,1.49380854,1.39838147,7.25799936e+08,4.09879200e+08,1.33167000e+08,5.14269560e+07,2.44176240e+07,1.46316210e+07,6.00943312e+05,8.11742432e+03,5.67481934e+02,7.45957031e+01,1.66199627e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42708333,-1.87217918,1.45048923,1.39441691,7.06934784e+08,4.01381152e+08,1.27867264e+08,5.05656920e+07,2.46056880e+07,1.45983550e+07,6.24925188e+05,8.78311914e+03,6.46828430e+02,8.42784958e+01,1.91420822e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42777778,-1.86991571,1.40678240,1.39007926,6.89175168e+08,3.84154880e+08,1.23239696e+08,5.00791920e+07,2.44904780e+07,1.46920730e+07,6.50603188e+05,9.53568652e+03,7.40975525e+02,9.48168564e+01,2.22386265e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42847222,-1.86713743,1.36268835,1.38535912,6.71668224e+08,3.66293024e+08,1.18455272e+08,4.95549000e+07,2.43498020e+07,1.47806180e+07,6.77298562e+05,1.03606172e+04,8.50757446e+02,1.06856865e+02,2.61264668e+01,1.57553482e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42916667,-1.86383005,1.31820819,1.38024595,6.54292544e+08,3.45021760e+08,1.15452720e+08,4.90234640e+07,2.42029300e+07,1.48838560e+07,7.06505062e+05,1.12991289e+04,9.82817017e+02,1.21080421e+02,3.11452732e+01,2.05893350e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42986111,-1.85997771,1.27334270,1.37472909,6.34238528e+08,3.20932800e+08,1.12965736e+08,4.82844440e+07,2.39933300e+07,1.49342020e+07,7.30853438e+05,1.23489707e+04,1.12855554e+03,1.41616699e+02,3.78695145e+01,2.58855867e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43055556,-1.85556473,1.22809329,1.36879771,6.09037248e+08,2.97006784e+08,1.09449536e+08,4.72607360e+07,2.37427740e+07,1.48923620e+07,7.45477875e+05,1.35416797e+04,1.27608728e+03,1.75642838e+02,4.69528847e+01,3.31850910e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43125000,-1.85057430,1.18246202,1.36244020,5.83292160e+08,2.73470176e+08,1.05793632e+08,4.62184680e+07,2.35041360e+07,1.48185350e+07,7.63440938e+05,1.48927988e+04,1.44918213e+03,2.19393326e+02,5.86343307e+01,4.36069965e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43194444,-1.84498901,1.13645043,1.35564446,5.56393792e+08,2.51127968e+08,1.02061448e+08,4.52801520e+07,2.33687580e+07,1.48149380e+07,7.89916312e+05,1.66669375e+04,1.67798718e+03,2.82222229e+02,7.59860458e+01,5.82979202e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43263889,-1.83879065,1.09006153,1.34839810,5.02976032e+08,2.35105248e+08,9.65318800e+07,4.40866040e+07,2.28511240e+07,1.45050470e+07,8.09264312e+05,1.79796426e+04,1.87754224e+03,3.27875946e+02,9.10217361e+01,7.27818823e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43333333,-1.83196023,1.04329797,1.34068794,4.42896672e+08,2.21060592e+08,9.03648800e+07,4.28282600e+07,2.21278020e+07,1.41134880e+07,8.26322750e+05,1.92341445e+04,2.08360522e+03,3.67521545e+02,1.06065582e+02,8.94366264e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43402778,-1.82447812,0.99616336,1.33250063,3.86661568e+08,2.07274272e+08,8.43244480e+07,4.15807960e+07,2.13355320e+07,1.37389850e+07,8.43396875e+05,2.07222207e+04,2.32182837e+03,4.13789520e+02,1.24097282e+02,1.13493576e+01,1.86708474e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43472222,-1.81632346,0.94866163,1.32382204,3.34886944e+08,1.93230400e+08,7.89387200e+07,4.00400120e+07,2.03754020e+07,1.33392420e+07,8.61648125e+05,2.25172051e+04,2.58473462e+03,4.72146271e+02,1.46764084e+02,1.44856520e+01,2.51066589e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43541667,-1.80747473,0.90079749,1.31463712,2.90567648e+08,1.77774768e+08,7.47312480e+07,3.77653480e+07,1.90603680e+07,1.29047010e+07,8.85229312e+05,2.48301992e+04,2.86853784e+03,5.57640381e+02,1.76209045e+02,1.88590565e+01,3.30854225e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43611111,-1.79790934,0.85257628,1.30493063,2.54973056e+08,1.63001072e+08,7.06324960e+07,3.55740280e+07,1.76609880e+07,1.25556020e+07,9.10103938e+05,2.74283750e+04,3.18932837e+03,6.61340027e+02,2.11964340e+02,2.45166874e+01,4.53356695e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43680556,-1.78760343,0.80400411,1.29468656,2.26842992e+08,1.48206048e+08,6.62224800e+07,3.34311300e+07,1.62447710e+07,1.22341360e+07,9.31949688e+05,3.03630078e+04,3.55180151e+03,7.82193054e+02,2.55672440e+02,3.18341713e+01,6.08796072e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43750000,-1.77653252,0.75508790,1.28388781,2.06958128e+08,1.31216112e+08,5.97990320e+07,3.13634140e+07,1.54775620e+07,1.17014980e+07,9.26959750e+05,3.35560781e+04,3.94157520e+03,8.76916321e+02,3.07920471e+02,3.95201797e+01,7.92090273e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43819444,-1.76467039,0.70583548,1.27251727,1.88209344e+08,1.15519480e+08,5.37805720e+07,2.92783060e+07,1.48527350e+07,1.11825680e+07,9.21615188e+05,3.71675898e+04,4.37801123e+03,9.81686462e+02,3.72081360e+02,4.97874413e+01,1.02217855e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43888889,-1.75199005,0.65625612,1.26055610,1.68390368e+08,1.01339864e+08,4.82676960e+07,2.68117820e+07,1.41869070e+07,1.06352460e+07,9.17902625e+05,4.10578711e+04,4.90261230e+03,1.11488574e+03,4.49029541e+02,6.33000336e+01,1.30305395e+01,1.65295804e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43958333,-1.73846308,0.60635956,1.24798547,1.42808944e+08,8.98372080e+07,4.37486960e+07,2.29930440e+07,1.30596430e+07,9.95158500e+06,9.20703812e+05,4.42839336e+04,5.63555566e+03,1.34350659e+03,5.29009033e+02,7.89529343e+01,1.72749481e+01,2.27041626e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44027778,-1.72405967,0.55615755,1.23478528,1.19952440e+08,7.93668240e+07,3.94037480e+07,1.96447180e+07,1.19677350e+07,9.28564500e+06,9.23483062e+05,4.78392344e+04,6.49988672e+03,1.63017688e+03,6.26767578e+02,9.86699600e+01,2.32644825e+01,3.09359717e+00,1.94799125e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44097222,-1.70874827,0.50566283,1.22093436,1.01325344e+08,6.89783120e+07,3.39122440e+07,1.70246440e+07,1.07759210e+07,8.60084800e+06,9.03247125e+05,5.06327227e+04,7.48898926e+03,1.86185461e+03,7.26487427e+02,1.22581284e+02,3.05074844e+01,4.24551725e+00,3.04114461e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44166667,-1.69249655,0.45488997,1.20641104,8.63522960e+07,5.87808200e+07,2.79437920e+07,1.46868380e+07,9.50782900e+06,7.90585600e+06,8.58623000e+05,5.24329805e+04,8.65557422e+03,1.97312378e+03,8.21701233e+02,1.52935013e+02,3.85205421e+01,5.72561407e+00,4.34481382e-01,1.71067074e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44236111,-1.67526965,0.40385547,1.19119224,7.33744560e+07,4.94701560e+07,2.32274000e+07,1.25866790e+07,8.35463850e+06,7.26240100e+06,8.15323875e+05,5.43246055e+04,1.00600820e+04,2.06772974e+03,9.30093689e+02,1.93649185e+02,4.80212860e+01,7.71346998e+00,6.62547648e-01,2.89783597e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44305556,-1.65703196,0.35257722,1.17525411,5.98489520e+07,4.15799680e+07,1.90988320e+07,1.09384680e+07,7.37022400e+06,6.26547550e+06,7.78477312e+05,5.80388242e+04,1.08515078e+04,2.49358081e+03,1.13681372e+03,2.29216431e+02,5.87771797e+01,9.95557404e+00,8.98098171e-01,4.34435070e-01,1.02884054e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44375000,-1.63774548,0.30107625,1.15857154,4.85984840e+07,3.53014760e+07,1.55740990e+07,9.49216300e+06,6.49208900e+06,5.35706200e+06,7.42965750e+05,6.22972539e+04,1.15922451e+04,3.09860742e+03,1.40328650e+03,2.70724762e+02,7.26671066e+01,1.29307842e+01,1.23464370e+00,6.33129001e-01,1.69748560e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44444444,-1.61737051,0.24937531,1.14111847,3.87173280e+07,2.83449460e+07,1.27007680e+07,7.89179400e+06,5.36388200e+06,4.52301050e+06,7.01669250e+05,6.62311328e+04,1.27931064e+04,3.70884668e+03,1.67770825e+03,3.15957581e+02,9.08151855e+01,1.64974594e+01,1.60897458e+00,8.45317423e-01,2.50536144e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44513889,-1.59586546,0.19750047,1.12286743,3.04904300e+07,2.16860840e+07,1.03855310e+07,6.35355450e+06,4.20115000e+06,3.78315700e+06,6.58231125e+05,7.00432578e+04,1.45821201e+04,4.26738867e+03,1.96584277e+03,3.66717773e+02,1.13849724e+02,2.07690468e+01,1.99801421e+00,1.09422791e+00,3.66639555e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44583333,-1.57318700,0.14548076,1.10379002,2.39175480e+07,1.60040670e+07,8.22206200e+06,5.00692000e+06,3.29843600e+06,3.09907950e+06,6.06942500e+05,7.33210391e+04,1.66541328e+04,4.89744678e+03,2.30066406e+03,4.31476044e+02,1.41023529e+02,2.57183685e+01,2.62071157e+00,1.42800212e+00,5.17274082e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44652778,-1.54928930,0.09334851,1.08385642,1.85625420e+07,1.10215410e+07,6.10656600e+06,3.79512650e+06,2.64680975e+06,2.45158025e+06,5.42717625e+05,7.52704141e+04,1.88471641e+04,5.74959619e+03,2.68955591e+03,5.22445801e+02,1.71117813e+02,3.12962132e+01,3.68539190e+00,1.93755662e+00,6.87696576e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44722222,-1.52412465,0.04114044,1.06303585,1.39561950e+07,7.54286600e+06,4.40141000e+06,2.78661750e+06,2.03915700e+06,1.90031888e+06,4.83613531e+05,7.72161719e+04,2.10472988e+04,6.73326318e+03,3.15387354e+03,6.30253784e+02,2.07254303e+02,3.83935242e+01,5.05279684e+00,2.62577343e+00,9.91710305e-01,5.11035204e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44791667,-1.49764330,-0.01110277,1.04129599,9.62345900e+06,5.39236200e+06,2.98546300e+06,1.91098175e+06,1.40028725e+06,1.41435212e+06,4.30428531e+05,7.90530156e+04,2.26091973e+04,7.74468701e+03,3.67601733e+03,7.52652039e+02,2.45698807e+02,4.76850624e+01,6.40527248e+00,3.62447906e+00,1.38784313e+00,5.80737352e-01,1.49878591e-01,0.00000000e+00,0.00000000e+00
53219.44861111,-1.46979297,-0.06333548,1.01860340,6.02420900e+06,3.67985650e+06,1.98523912e+06,1.27542075e+06,9.42451500e+05,1.01854612e+06,3.76757688e+05,8.10570391e+04,2.42603320e+04,8.84308594e+03,4.23554102e+03,8.94985779e+02,2.89205750e+02,5.85122910e+01,8.49383163e+00,4.99043751e+00,1.95016980e+00,9.44221199e-01,2.50654906e-01,0.00000000e+00,0.00000000e+00
53219.44930556,-1.44051968,-0.11550618,0.99492356,2.93555225e+06,2.21121650e+06,1.32252325e+06,8.33752750e+05,6.55503438e+05,7.00338625e+05,3.18503625e+05,8.36923984e+04,2.56933594e+04,9.88661426e+03,4.65152588e+03,1.03112097e+03,3.30163757e+02,6.91645889e+01,1.21535072e+01,6.74018002e+00,2.73089290e+00,1.43537295e+00,4.06403363e-01,1.18410386e-01,0.00000000e+00
53219.45000000,-1.40976661,-0.16755776,0.97022084,1.43100188e+06,1.30786062e+06,8.46585562e+05,5.26946188e+05,4.43767938e+05,4.62668219e+05,2.47641016e+05,8.30233516e+04,2.74401367e+04,1.07944697e+04,4.95765381e+03,1.13939026e+03,3.67825775e+02,8.17957230e+01,1.68502769e+01,9.26497364e+00,3.86174870e+00,2.16418171e+00,6.43451571e-01,1.96869507e-01,5.83385751e-02
53219.45069444,-1.37747551,-0.21942601,0.94445850,8.78201875e+05,7.99313375e+05,5.18208031e+05,3.46492469e+05,2.98220906e+05,2.99002781e+05,1.70899969e+05,7.64277188e+04,2.91282676e+04,1.12939014e+04,5.05577441e+03,1.17946179e+03,3.81120941e+02,9.56426544e+01,2.19405441e+01,1.29010839e+01,5.50965786e+00,2.92848754e+00,9.51780796e-01,3.18324864e-01,1.03114635e-01
53219.45138889,-1.34358582,-0.27103874,0.91759873,4.77858438e+05,4.45107562e+05,2.99588156e+05,2.17801516e+05,1.80025562e+05,1.80022344e+05,1.17921180e+05,6.64015391e+04,2.82251875e+04,1.17734736e+04,5.18482080e+03,1.18685669e+03,4.01918488e+02,1.09968544e+02,2.67381725e+01,1.70557480e+01,7.81760311e+00,4.19718742e+00,1.41815078e+00,4.93090242e-01,1.66052803e-01
53219.45208333,-1.30803538,-0.32231589,0.88960353,2.18587297e+05,2.18730766e+05,1.62030438e+05,1.29017859e+05,9.31393828e+04,1.02034070e+05,8.13003047e+04,5.49399258e+04,2.53185566e+04,1.20899980e+04,5.40168311e+03,1.19670911e+03,4.20277161e+02,1.25358551e+02,3.05085125e+01,2.17464428e+01,1.06761417e+01,6.25780439e+00,2.12705898e+00,5.81151307e-01,2.45959312e-01
53219.45277778,-1.27076030,-0.37316706,0.86043398,1.03984891e+05,1.04707734e+05,8.51630312e+04,6.58692344e+04,5.43295781e+04,5.67707930e+04,4.93784297e+04,3.93947500e+04,2.08232051e+04,1.04931738e+04,5.28725342e+03,1.23231995e+03,4.22895538e+02,1.31827286e+02,3.90712967e+01,2.87285099e+01,1.49491625e+01,9.38462830e+00,3.32749844e+00,9.99196947e-01,4.19593036e-01
53219.45347222,-1.23169623,-0.42349196,0.83005148,4.63406328e+04,4.59990625e+04,4.27048555e+04,3.07835352e+04,3.31069492e+04,3.08236953e+04,2.95881484e+04,2.72374941e+04,1.63409053e+04,8.90213281e+03,5.04487402e+03,1.25372522e+03,4.25723694e+02,1.34979980e+02,4.98907738e+01,3.78407364e+01,2.12632275e+01,1.41416473e+01,5.33540630e+00,1.77272928e+00,7.60349393e-01
53219.45416667,-1.19077756,-0.47317805,0.79841772,2.21236113e+04,2.44824453e+04,2.15876191e+04,1.66924785e+04,1.92044434e+04,1.86894473e+04,2.06776309e+04,1.76935957e+04,1.25085127e+04,7.67801562e+03,4.15351074e+03,1.13621277e+03,4.05203888e+02,1.37992874e+02,5.28802376e+01,4.65066795e+01,2.95294094e+01,2.11041069e+01,8.37203217e+00,2.83678150e+00,1.29867029e+00
53219.45486111,-1.14793963,-0.52210039,0.76549520,9.18071484e+03,1.24377695e+04,9.83385254e+03,8.22617383e+03,9.20809766e+03,1.03458906e+04,1.20346865e+04,1.01350811e+04,8.33110938e+03,5.42244287e+03,3.15916235e+03,1.00447498e+03,3.80232239e+02,1.44746109e+02,6.24995728e+01,5.87803040e+01,3.99470596e+01,2.99727955e+01,1.24986181e+01,4.52203321e+00,2.13485646e+00
53219.45555556,-1.10311856,-0.57011929,0.73124827,5.21905371e+03,5.97062109e+03,4.81713184e+03,4.33106934e+03,3.16118726e+03,5.47037939e+03,5.29619092e+03,5.20563623e+03,4.80051953e+03,2.77384277e+03,2.15695215e+03,8.76304138e+02,3.39509460e+02,1.52706207e+02,8.05329971e+01,7.89906540e+01,5.50576057e+01,4.12366676e+01,1.80979023e+01,7.19544506e+00,3.44764400e+00
53219.45625000,-1.05625298,-0.61707998,0.69564415,2.94604712e+03,2.72659741e+03,2.67212402e+03,1.86261877e+03,1.70025122e+03,2.58208423e+03,2.47681812e+03,2.42015088e+03,2.22085132e+03,1.35982617e+03,1.24576770e+03,6.10691406e+02,2.48340240e+02,1.28359589e+02,7.63383179e+01,8.05918045e+01,5.96346588e+01,4.69586296e+01,2.25380249e+01,9.66859436e+00,5.05199385e+00
53219.45694444,-1.00728528,-0.66281077,0.65865331,1.40486511e+03,1.05056726e+03,1.53800403e+03,6.64689697e+02,1.11245251e+03,1.16248889e+03,1.14125098e+03,1.03883081e+03,8.33490479e+02,6.68205688e+02,5.64897095e+02,3.69586548e+02,1.65672272e+02,1.06194580e+02,6.30677071e+01,7.59876022e+01,6.24804802e+01,5.05079002e+01,2.65671616e+01,1.30484676e+01,7.21835613e+00
