# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.60277778,-0.70549928,4.04440105,0.75470979,1.08769283e+12,8.45734171e+11,6.61407109e+11,2.75093030e+11,1.23627077e+11,7.87824306e+10,5.04080422e+10,2.23321589e+10,1.03529849e+10,5.04297479e+09,2.21040139e+09,9.55767430e+08,3.57004700e+08,1.09770307e+08,2.83677979e+07,6.00961294e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60347222,-0.72343703,4.03589826,0.76663611,1.09019163e+12,8.47893786e+11,6.63273586e+11,2.76159883e+11,1.24077504e+11,7.90152624e+10,5.05442494e+10,2.23775230e+10,1.03696163e+10,5.04910699e+09,2.21257027e+09,9.56518277e+08,3.57215571e+08,1.09817636e+08,2.83734285e+07,6.01000087e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60416667,-0.74131953,4.02708705,0.77850389,1.09269141e+12,8.50054158e+11,6.65140628e+11,2.77226955e+11,1.24527245e+11,7.92472482e+10,5.06794670e+10,2.24224364e+10,1.03860776e+10,5.05516428e+09,2.21470875e+09,9.57258243e+08,3.57423606e+08,1.09864247e+08,2.83789430e+07,6.01037816e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60486111,-0.75914522,4.01796710,0.79031187,1.09519187e+12,8.52215011e+11,6.67007999e+11,2.78294116e+11,1.24976266e+11,7.94783873e+10,5.08137132e+10,2.24669106e+10,1.04023734e+10,5.06114889e+09,2.21681782e+09,9.57987692e+08,3.57628896e+08,1.09910166e+08,2.83843461e+07,6.01074533e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60555556,-0.77691267,4.00853858,0.80205927,1.09769274e+12,8.54376114e+11,6.68875497e+11,2.79361250e+11,1.25424522e+11,7.97086582e+10,5.09469811e+10,2.25109454e+10,1.04185037e+10,5.06706109e+09,2.21889767e+09,9.58706701e+08,3.57831455e+08,1.09955399e+08,2.83896396e+07,6.01110260e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60625000,-0.79462017,3.99880132,0.81374466,1.10019374e+12,8.56537230e+11,6.70742921e+11,2.80428242e+11,1.25871964e+11,7.99380391e+10,5.10792631e+10,2.25545401e+10,1.04344683e+10,5.07290109e+09,2.22094848e+09,9.59415338e+08,3.58031298e+08,1.09999949e+08,2.83948252e+07,6.01145019e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60694444,-0.81226629,3.98875534,0.82536743,1.10269487e+12,8.58698359e+11,6.72610268e+11,2.81495091e+11,1.26318595e+11,8.01665335e+10,5.12105669e+10,2.25976994e+10,1.04502690e+10,5.07866980e+09,2.22297066e+09,9.60113756e+08,3.58228461e+08,1.10043828e+08,2.83999050e+07,6.01178835e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60763889,-0.82984964,3.97840030,0.83692617,1.10519378e+12,8.60857262e+11,6.74475425e+11,2.82560339e+11,1.26763737e+11,8.03937307e+10,5.13407366e+10,2.26403896e+10,1.04658956e+10,5.08436343e+09,2.22496398e+09,9.60801812e+08,3.58422864e+08,1.10087045e+08,2.84048812e+07,6.01211656e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60833333,-0.84736831,3.96773638,0.84841992,1.10768604e+12,8.63009673e+11,6.76334329e+11,2.83621137e+11,1.27206082e+11,8.06188392e+10,5.14694950e+10,2.26825581e+10,1.04813335e+10,5.08997640e+09,2.22692880e+09,9.61479494e+08,3.58614417e+08,1.10129631e+08,2.84097597e+07,6.01243380e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60902778,-0.86482107,3.95676325,0.85984760,1.11016963e+12,8.65153623e+11,6.78185083e+11,2.84676133e+11,1.27645000e+11,8.08414727e+10,5.15967079e+10,2.27241795e+10,1.04965755e+10,5.09550608e+09,2.22886530e+09,9.62146802e+08,3.58803079e+08,1.10171606e+08,2.84145436e+07,6.01273969e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.60972222,-0.88220633,3.94548076,0.87120794,1.11264433e+12,8.67288917e+11,6.80027527e+11,2.85725244e+11,1.28080470e+11,8.10616347e+10,5.17223805e+10,2.27652565e+10,1.05116225e+10,5.10095310e+09,2.23077369e+09,9.62803826e+08,3.58988874e+08,1.10212973e+08,2.84192343e+07,6.01303460e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61041667,-0.89952223,3.93388875,0.88250000,1.11510979e+12,8.69415308e+11,6.81861477e+11,2.86768412e+11,1.28512510e+11,8.12793691e+10,5.18465446e+10,2.28058017e+10,1.05264789e+10,5.10631974e+09,2.23265471e+09,9.63450855e+08,3.59171882e+08,1.10253748e+08,2.84238350e+07,6.01331916e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61111111,-0.91676733,3.92198707,0.89372253,1.11756621e+12,8.71533085e+11,6.83687290e+11,2.87805984e+11,1.28941393e+11,8.14949082e+10,5.19693498e+10,2.28458696e+10,1.05411641e+10,5.11161462e+09,2.23451128e+09,9.64088975e+08,3.59352404e+08,1.10293994e+08,2.84283562e+07,6.01359479e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61180556,-0.93394007,3.90977555,0.90487443,1.12001329e+12,8.73642006e+11,6.85504788e+11,2.88837903e+11,1.29367133e+11,8.17082923e+10,5.20908253e+10,2.28854716e+10,1.05556820e+10,5.11683979e+09,2.23634406e+09,9.64718449e+08,3.59530511e+08,1.10333726e+08,2.84328010e+07,6.01386201e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61250000,-0.95103874,3.89725389,0.91595445,1.12245043e+12,8.75741526e+11,6.87313458e+11,2.89863820e+11,1.29789542e+11,8.19193953e+10,5.22108941e+10,2.29245810e+10,1.05700230e+10,5.12199136e+09,2.23815173e+09,9.65338798e+08,3.59706070e+08,1.10372914e+08,2.84371654e+07,6.01412051e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61319444,-0.96806159,3.88442177,0.92696164,1.12487768e+12,8.77831687e+11,6.89113343e+11,2.90883772e+11,1.30208645e+11,8.21282416e+10,5.23295726e+10,2.29632040e+10,1.05841893e+10,5.12707037e+09,2.23993462e+09,9.65950154e+08,3.59879118e+08,1.10411567e+08,2.84414507e+07,6.01437058e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61388889,-0.98500706,3.87127888,0.93789459,1.12729483e+12,8.79912309e+11,6.90904294e+11,2.91897683e+11,1.30624424e+11,8.23348334e+10,5.24468643e+10,2.30013427e+10,1.05981815e+10,5.13207732e+09,2.24169289e+09,9.66552583e+08,3.60049672e+08,1.10449687e+08,2.84456580e+07,6.01461245e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61458333,-1.00187343,3.85782521,0.94875235,1.12970156e+12,8.81983161e+11,6.92686142e+11,2.92905500e+11,1.31036897e+11,8.25392101e+10,5.25627976e+10,2.30390081e+10,1.06120036e+10,5.13701415e+09,2.24342719e+09,9.67146336e+08,3.60217801e+08,1.10487288e+08,2.84497900e+07,6.01484659e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61527778,-1.01865881,3.84406030,0.95953337,1.13209766e+12,8.84044063e+11,6.94458741e+11,2.93907154e+11,1.31446046e+11,8.27413744e+10,5.26773762e+10,2.30762022e+10,1.06256560e+10,5.14188134e+09,2.24513766e+09,9.67731478e+08,3.60383523e+08,1.10524374e+08,2.84538477e+07,6.01507323e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61597222,-1.03536178,3.82998368,0.97023669,1.13448291e+12,8.86094842e+11,6.96221949e+11,2.94902574e+11,1.31851853e+11,8.29413280e+10,5.27906034e+10,2.31129267e+10,1.06391395e+10,5.14667934e+09,2.24682443e+09,9.68308068e+08,3.60546852e+08,1.10560948e+08,2.84578319e+07,6.01529256e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61666667,-1.05198032,3.81559534,0.98086091,1.13685694e+12,8.88135231e+11,6.97975588e+11,2.95891734e+11,1.32254375e+11,8.31391471e+10,5.29025312e+10,2.31492015e+10,1.06524609e+10,5.15141145e+09,2.24848863e+09,9.68876526e+08,3.60707907e+08,1.10597033e+08,2.84617470e+07,6.01550521e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61736111,-1.06851284,3.80089465,0.99140492,1.13921953e+12,8.90165062e+11,6.99719524e+11,2.96874566e+11,1.32653594e+11,8.33348336e+10,5.30131627e+10,2.31850281e+10,1.06656208e+10,5.15607809e+09,2.25013037e+09,9.69436910e+08,3.60866701e+08,1.10632632e+08,2.84655938e+07,6.01571135e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61805556,-1.08495746,3.78588115,1.00186731,1.14157049e+12,8.92184172e+11,7.01453622e+11,2.97851008e+11,1.33049496e+11,8.35283892e+10,5.31225010e+10,2.32204084e+10,1.06786197e+10,5.16067966e+09,2.25174977e+09,9.69989271e+08,3.61023249e+08,1.10667747e+08,2.84693730e+07,6.01591116e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61875000,-1.10131247,3.77055484,1.01224683,1.14390954e+12,8.94192351e+11,7.03177732e+11,2.98821014e+11,1.33442099e+11,8.37198520e+10,5.32305728e+10,2.32553526e+10,1.06914613e+10,5.16521793e+09,2.25334744e+09,9.70533837e+08,3.61177613e+08,1.10702393e+08,2.84730871e+07,6.01610498e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.61944444,-1.11757581,3.75491493,1.02254222,1.14623649e+12,8.96189442e+11,7.04891726e+11,2.99784524e+11,1.33831389e+11,8.39092242e+10,5.33373814e+10,2.32898623e+10,1.07041460e+10,5.16969330e+09,2.25492349e+09,9.71070661e+08,3.61329809e+08,1.10736570e+08,2.84767367e+07,6.01629299e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62013889,-1.13374561,3.73896111,1.03275223,1.14855081e+12,8.98175029e+11,7.06595278e+11,3.00741395e+11,1.34217346e+11,8.40965228e+10,5.34429413e+10,2.33239439e+10,1.07166761e+10,5.17410700e+09,2.25647832e+09,9.71599903e+08,3.61479879e+08,1.10770288e+08,2.84803238e+07,6.01647547e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62083333,-1.14982029,3.72269306,1.04287513,1.15085232e+12,9.00148965e+11,7.08288267e+11,3.01691570e+11,1.34599956e+11,8.42817506e+10,5.35472559e+10,2.33575992e+10,1.07290521e+10,5.17845942e+09,2.25801205e+09,9.72121616e+08,3.61627838e+08,1.10803550e+08,2.84838491e+07,6.01665259e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62152778,-1.16579765,3.70611015,1.05290997,1.15314109e+12,9.02111320e+11,7.09970759e+11,3.02635096e+11,1.34979248e+11,8.44649301e+10,5.36503397e+10,2.33908333e+10,1.07412758e+10,5.18275140e+09,2.25952498e+09,9.72635905e+08,3.61773715e+08,1.10836361e+08,2.84873137e+07,6.01682448e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62222222,-1.18167582,3.68921192,1.06285519,1.15541677e+12,9.04061857e+11,7.11642603e+11,3.03571957e+11,1.35355277e+11,8.46461318e+10,5.37522401e+10,2.34236640e+10,1.07533535e+10,5.18698585e+09,2.26101806e+09,9.73143139e+08,3.61917611e+08,1.10868743e+08,2.84907211e+07,6.01699159e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62291667,-1.19745276,3.67199774,1.07270938,1.15767896e+12,9.06000226e+11,7.13303506e+11,3.04502000e+11,1.35727991e+11,8.48253385e+10,5.38529492e+10,2.34560894e+10,1.07652845e+10,5.19116267e+09,2.26249126e+09,9.73643309e+08,3.62059525e+08,1.10900694e+08,2.84940716e+07,6.01715403e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62361111,-1.21312673,3.65446745,1.08247128,1.15992724e+12,9.07926087e+11,7.14953184e+11,3.05425076e+11,1.36097340e+11,8.50025336e+10,5.39524592e+10,2.34881073e+10,1.07770678e+10,5.19528174e+09,2.26394452e+09,9.74136404e+08,3.62199452e+08,1.10932214e+08,2.84973654e+07,6.01731189e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62430556,-1.22869538,3.63662010,1.09213916,1.16216138e+12,9.09839268e+11,7.16591518e+11,3.06341157e+11,1.36463345e+11,8.51777530e+10,5.40507948e+10,2.35197273e+10,1.07887069e+10,5.19934462e+09,2.26537836e+09,9.74622625e+08,3.62337448e+08,1.10963313e+08,2.85006046e+07,6.01746544e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62500000,-1.24415667,3.61845539,1.10171161,1.16438122e+12,9.11739645e+11,7.18218410e+11,3.07250196e+11,1.36825999e+11,8.53510003e+10,5.41479595e+10,2.35509509e+10,1.08002023e+10,5.20335166e+09,2.26679290e+09,9.75102016e+08,3.62473525e+08,1.10993994e+08,2.85037898e+07,6.01761514e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62569444,-1.25950873,3.59997253,1.11118737,1.16658661e+12,9.13627104e+11,7.19833765e+11,3.08152153e+11,1.37185293e+11,8.55222791e+10,5.42439568e+10,2.35817798e+10,1.08115545e+10,5.20730320e+09,2.26818823e+09,9.75574623e+08,3.62607695e+08,1.11024260e+08,2.85069214e+07,6.01776143e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62638889,-1.27474934,3.58117105,1.12056473,1.16877719e+12,9.15501326e+11,7.21437320e+11,3.09046888e+11,1.37541183e+11,8.56915754e+10,5.43387803e+10,2.36122124e+10,1.08227628e+10,5.21119917e+09,2.26956434e+09,9.76040441e+08,3.62739957e+08,1.11054109e+08,2.85099998e+07,6.01790435e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62708333,-1.28987616,3.56205032,1.12984210,1.17095249e+12,9.17361955e+11,7.23028798e+11,3.09934284e+11,1.37893653e+11,8.58589064e+10,5.44324442e+10,2.36422545e+10,1.08338294e+10,5.21504065e+09,2.27092156e+09,9.76499610e+08,3.62870348e+08,1.11083549e+08,2.85130264e+07,6.01804408e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62777778,-1.30488731,3.54260971,1.13901792,1.17311230e+12,9.19208846e+11,7.24608102e+11,3.10814327e+11,1.38242732e+11,8.60243081e+10,5.45249726e+10,2.36719153e+10,1.08447573e+10,5.21882915e+09,2.27226041e+09,9.76952320e+08,3.62998921e+08,1.11112591e+08,2.85160032e+07,6.01818080e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62847222,-1.31978026,3.52284844,1.14809078,1.17525628e+12,9.21041705e+11,7.26174987e+11,3.11686888e+11,1.38588377e+11,8.61877672e+10,5.46163595e+10,2.37011932e+10,1.08555461e+10,5.22256459e+09,2.27358085e+09,9.77398565e+08,3.63125675e+08,1.11141234e+08,2.85189303e+07,6.01831455e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62916667,-1.33455283,3.50276604,1.15705880,1.17738408e+12,9.22860243e+11,7.27729215e+11,3.12551846e+11,1.38930547e+11,8.63492719e+10,5.47065995e+10,2.37300870e+10,1.08661951e+10,5.22624691e+09,2.27488284e+09,9.77838343e+08,3.63250608e+08,1.11169478e+08,2.85218080e+07,6.01844537e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.62986111,-1.34920282,3.48236156,1.16592055,1.17949551e+12,9.24664336e+11,7.29270703e+11,3.13409192e+11,1.39269272e+11,8.65088574e+10,5.47957163e+10,2.37586054e+10,1.08767075e+10,5.22987757e+09,2.27616688e+09,9.78271834e+08,3.63373770e+08,1.11197333e+08,2.85246379e+07,6.01857343e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63055556,-1.36372771,3.46163454,1.17467416,1.18159040e+12,9.26453860e+11,7.30799376e+11,3.14258918e+11,1.39604578e+11,8.66665589e+10,5.48837337e+10,2.37867574e+10,1.08870864e+10,5.23345798e+09,2.27743344e+09,9.78699219e+08,3.63495211e+08,1.11224810e+08,2.85274219e+07,6.01869887e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63125000,-1.37812516,3.44058403,1.18331806,1.18366893e+12,9.28229101e+11,7.32315584e+11,3.15101363e+11,1.39936720e+11,8.68225756e+10,5.49707767e+10,2.38145873e+10,1.08973476e+10,5.23699484e+09,2.27868481e+09,9.79121330e+08,3.63615163e+08,1.11251957e+08,2.85301671e+07,6.01882229e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63194444,-1.39239280,3.41920925,1.19185036,1.18573071e+12,9.29989755e+11,7.33819093e+11,3.15936430e+11,1.40265687e+11,8.69769230e+10,5.50568575e+10,2.38421000e+10,1.09074930e+10,5.24048907e+09,2.27992129e+09,9.79538282e+08,3.63733659e+08,1.11278781e+08,2.85328748e+07,6.01894379e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63263889,-1.40652813,3.39750973,1.20026949,1.18777508e+12,9.31735166e+11,7.35309264e+11,3.16763664e+11,1.40591216e+11,8.71294222e+10,5.51418668e+10,2.38692576e+10,1.09175088e+10,5.24393513e+09,2.28114097e+09,9.79949397e+08,3.63850508e+08,1.11305242e+08,2.85355394e+07,6.01906297e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63333333,-1.42052863,3.37548421,1.20857342,1.18980189e+12,9.33465236e+11,7.36786040e+11,3.17583067e+11,1.40913338e+11,8.72801070e+10,5.52258267e+10,2.38960684e+10,1.09273980e+10,5.24733435e+09,2.28234429e+09,9.80354837e+08,3.63965754e+08,1.11331348e+08,2.85381624e+07,6.01917996e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63402778,-1.43439164,3.35313238,1.21676042,1.19181077e+12,9.35179685e+11,7.38249209e+11,3.18394555e+11,1.41232048e+11,8.74289944e+10,5.53087505e+10,2.39225375e+10,1.09371624e+10,5.25068763e+09,2.28353158e+09,9.80754721e+08,3.64079432e+08,1.11357106e+08,2.85407451e+07,6.01929488e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63472222,-1.44811464,3.33045298,1.22482845,1.19380117e+12,9.36878066e+11,7.39698414e+11,3.19197962e+11,1.41547306e+11,8.75760854e+10,5.53906417e+10,2.39486673e+10,1.09468026e+10,5.25399552e+09,2.28470299e+09,9.81149121e+08,3.64191560e+08,1.11382521e+08,2.85432882e+07,6.01940783e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63541667,-1.46169481,3.30744538,1.23277593,1.19577284e+12,9.38560164e+11,7.41133474e+11,3.19993194e+11,1.41859084e+11,8.77213704e+10,5.54714960e+10,2.39744565e+10,1.09563182e+10,5.25725794e+09,2.28585849e+09,9.81538028e+08,3.64302136e+08,1.11407590e+08,2.85457920e+07,6.01951884e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63611111,-1.47512965,3.28410865,1.24060067,1.19772572e+12,9.40225954e+11,7.42554374e+11,3.20780252e+11,1.42167386e+11,8.78648559e+10,5.55513177e+10,2.39999068e+10,1.09657098e+10,5.26047515e+09,2.28699816e+09,9.81921476e+08,3.64411169e+08,1.11432317e+08,2.85482568e+07,6.01962793e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63680556,-1.48841615,3.26044183,1.24830063,1.19965945e+12,9.41875160e+11,7.43960920e+11,3.21559085e+11,1.42472240e+11,8.80065859e+10,5.56301368e+10,2.40250294e+10,1.09749814e+10,5.26364900e+09,2.28812264e+09,9.82299698e+08,3.64518723e+08,1.11456714e+08,2.85506870e+07,6.01973528e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63750000,-1.50155167,3.23644415,1.25587393,1.20157380e+12,9.43507592e+11,7.45352956e+11,3.22329611e+11,1.42773618e+11,8.81465519e+10,5.57079492e+10,2.40498233e+10,1.09841325e+10,5.26677940e+09,2.28923187e+09,9.82672686e+08,3.64624797e+08,1.11480781e+08,2.85530855e+07,6.01984093e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63819444,-1.51453305,3.21211467,1.26331837,1.20346834e+12,9.45122898e+11,7.46730186e+11,3.23091671e+11,1.43071465e+11,8.82847307e+10,5.57847428e+10,2.40742848e+10,1.09931618e+10,5.26986593e+09,2.29032572e+09,9.83040391e+08,3.64729377e+08,1.11504521e+08,2.85554522e+07,6.01994486e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63888889,-1.52735764,3.18745229,1.27063191,1.20534273e+12,9.46720835e+11,7.48092442e+11,3.23845227e+11,1.43365809e+11,8.84211663e+10,5.58605470e+10,2.40984256e+10,1.10020738e+10,5.27291172e+09,2.29140533e+09,9.83403331e+08,3.64832632e+08,1.11527971e+08,2.85577889e+07,6.02004727e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.63958333,-1.54002229,3.16245605,1.27781234,1.20719728e+12,9.48301660e+11,7.49439945e+11,3.24590404e+11,1.43656749e+11,8.85559524e+10,5.59354242e+10,2.41222691e+10,1.10108770e+10,5.27591975e+09,2.29247176e+09,9.83761868e+08,3.64934662e+08,1.11551148e+08,2.85600956e+07,6.02014816e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64027778,-1.55252386,3.13712503,1.28485748,1.20903524e+12,9.49868160e+11,7.50775074e+11,3.25328521e+11,1.43944755e+11,8.86892613e+10,5.60094604e+10,2.41458377e+10,1.10195791e+10,5.27889128e+09,2.29352537e+09,9.84116018e+08,3.65035451e+08,1.11574047e+08,2.85623720e+07,6.02024753e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64097222,-1.56485921,3.11145828,1.29176497,1.21085948e+12,9.51422817e+11,7.52099984e+11,3.26060823e+11,1.44230308e+11,8.88212988e+10,5.60827651e+10,2.41691645e+10,1.10281920e+10,5.28182989e+09,2.29456733e+09,9.84466067e+08,3.65135054e+08,1.11596681e+08,2.85646200e+07,6.02034555e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64166667,-1.57702505,3.08545455,1.29853262,1.21266978e+12,9.52965463e+11,7.53414553e+11,3.26787270e+11,1.44513464e+11,8.89521517e+10,5.61553990e+10,2.41922738e+10,1.10367250e+10,5.28473919e+09,2.29559889e+09,9.84812451e+08,3.65233593e+08,1.11619070e+08,2.85668404e+07,6.02044231e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64236111,-1.58901840,3.05911304,1.30515805,1.21446585e+12,9.54495867e+11,7.54718584e+11,3.27507755e+11,1.44794181e+11,8.90818030e+10,5.62273530e+10,2.42151628e+10,1.10451772e+10,5.28761979e+09,2.29662035e+09,9.85155388e+08,3.65331153e+08,1.11641231e+08,2.85690331e+07,6.02053780e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64305556,-1.60083548,3.03243267,1.31163878,1.21624744e+12,9.56013804e+11,7.56011888e+11,3.28222175e+11,1.45072423e+11,8.92102365e+10,5.62986183e+10,2.42378288e+10,1.10535474e+10,5.29047136e+09,2.29763160e+09,9.85494841e+08,3.65427726e+08,1.11663172e+08,2.85711976e+07,6.02063202e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64375000,-1.61247316,3.00541217,1.31797244,1.21801415e+12,9.57518949e+11,7.57294191e+11,3.28930381e+11,1.45348133e+11,8.93374276e+10,5.63691816e+10,2.42602676e+10,1.10618341e+10,5.29329341e+09,2.29863246e+09,9.85830752e+08,3.65523295e+08,1.11684886e+08,2.85733339e+07,6.02072496e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64444444,-1.62392783,2.97805060,1.32415652,1.21976567e+12,9.59011055e+11,7.58565301e+11,3.29632293e+11,1.45621300e+11,8.94633848e+10,5.64390497e+10,2.42824821e+10,1.10700384e+10,5.29608648e+09,2.29962309e+09,9.86163188e+08,3.65617878e+08,1.11706380e+08,2.85754450e+07,6.02081669e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64513889,-1.63519588,2.95034672,1.33018835,1.22150183e+12,9.60489991e+11,7.59825123e+11,3.30327882e+11,1.45891933e+11,8.95881254e+10,5.65082348e+10,2.43044768e+10,1.10781618e+10,5.29885129e+09,2.30060376e+09,9.86492243e+08,3.65711502e+08,1.11727657e+08,2.85775335e+07,6.02090730e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
53219.64583333,-1.64627354,2.92229941,1.33606526,1.22322220e+12,9.61955420e+11,7.61073390e+11,3.31017024e+11,1.46160003e+11,8.97116490e+10,5.65767386e+10,2.43262531e+10,1.10862047e+10,5.30158818e+09,2.30157457e+09,9.86817961e+08,3.65804178e+08,1.11748720e+08,2.85796000e+07,6.02099683e+06,1.11818540e+06,1.85751190e+05,2.22282330e+04,0.00000000e+00,0.00000000e+00
